date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN
2020-12-14,KOSPI_EX_K200,FLOW,0.0,0.0,-0.009483540632335733,0,0,0,W+,0.077575712280687,0.0158160922228391,0.0185161848127002,-0.0172545015578102,0.079824105750127,0.018629449969744583,MID
2020-12-21,KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.2903394145840134,0,0,0,N,0.0495980991389262,-0.0049418725625727,-0.053167629863853,-0.0451821475588302,0.055160910731211654,0.03531280269002379,LOW
2020-12-21,KOSPI_EX_K200,REVISION,0.0,0.0,-0.09163267544220705,0,0,0,R+,0.0742908197615739,-0.0271713845867573,-0.015140884021266,0.0043239483634594,0.11133944837746279,0.08476203390039472,MID
2020-12-21,KOSPI_EX_K200,VALUE,0.0,0.0,0.19510593805445473,0,0,0,R+,0.0752015278914144,-0.2040937395507713,-0.0396053907900692,0.0033886850958334,-0.0038198060414480484,-0.009569273959336932,HIGH
2020-12-21,KOSPI_EX_K200,FLOW,0.0,0.0,-0.2779639112749584,0,0,0,N,0.0749381231776296,-0.0056430305554935,-0.0115736687150148,0.0176376059791783,0.08972347512479217,0.05578934947672809,MID
2020-12-29,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,-0.2762530922372185,0,1,0,R-,-0.028872415251109,-0.0628260871497559,0.0984082771926397,0.0645980534455645,0.08962725810511962,0.06650053708913295,LOW
2020-12-29,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,-0.4284389309032773,1,1,1,N,0.0434037591192191,-0.0003589187726873,0.0565456312756027,0.0227332152547279,0.12486655186485152,0.09322560681293313,LOW
2020-12-29,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,-0.042388620051403314,1,1,1,R+,0.0130344000327258,-0.1748466408905882,0.0513702638686936,0.0003620461373185,0.007665659812308601,0.005484958836887266,MID
2020-12-29,KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.6477215201490503,0,0,1,W+,0.0488498836712048,0.0163016497798884,0.0530497861451721,0.0098107533423523,0.07394103811459396,0.025907338247848966,LOW
2021-01-07,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.064809416761561,0,1,0,N,0.0621915015028431,-0.0061893071762826,-0.0307205608653114,-0.0249547138662103,0.00883805888071909,0.01984672738074189,MID
2021-01-07,KOSPI_EX_K200,REVISION,0.0,0.0,0.02620851748268897,0,0,0,W+,0.101188187237184,0.0342070836384533,0.0447910684678324,0.0526445566165704,0.13579133533445686,0.13451810809309594,MID
2021-01-07,KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.5828617658174097,0,1,0,R+,0.0429872385268381,-0.1778574726519153,-0.0086682204697138,-0.0050894961137697,-0.02165100757007632,0.027521261291527876,HIGH
2021-01-07,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,-0.002235256333192659,0,1,0,N,0.083551461768315,0.0097828158362585,0.0185723276141846,0.0086535611135293,0.040108727714961434,0.02583470888785233,MID
2021-01-14,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.23571296806579914,0,2,0,N,0.0223416734257284,-0.0181407984522032,0.0467254885389102,0.0445773370298653,0.02615317492687419,0.0037711858104028106,HIGH
2021-01-14,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,-0.08836067112580182,0,1,0,W+,0.1059472235857166,0.0813095518574025,0.0222448031518452,0.0032670481869734,0.1011376532446524,0.05322294607615241,MID
2021-01-14,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.6822170431627536,0,2,0,R+,0.0084098461644486,-0.1638344481303639,-0.0047928882616348,-0.0082237970422904,0.025007448137208677,0.05310489723278966,HIGH
2021-01-14,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.0017746670180234236,0,1,0,W+,0.0798241057501267,0.0204274202824739,0.0278535091730705,0.0185963409287653,0.041494435552007936,0.011379377574408656,MID
2021-01-21,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.8569966963852907,0,2,0,W+,0.0551609107312118,0.0333290074601517,-0.0222397846015052,-0.0164192408275599,-0.042127188080377964,-0.060513615312537405,HIGH
2021-01-21,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,0.7132386492796119,0,2,0,W+,0.111339448377463,0.0865245479246965,-0.0031532854510966,0.0121599240882171,0.06617885197767714,0.05791746852389301,HIGH
2021-01-21,KOSPI_EX_K200,VALUE,1.0,1.0,1.1425806904790912,0,3,0,N,-0.0038198060414482,-0.0094798709300409,-0.0285325150622553,0.0186398747584506,0.049687181129916214,0.09870828915761365,HIGH
2021-01-21,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.6089098088845967,0,2,0,W+,0.0897234751247919,0.0574450829170245,-0.0258890218012095,-0.0111645962630313,0.00553873272799299,0.00458976406800482,HIGH
2021-01-28,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.7791443217759509,0,2,0,W+,0.0896272581051194,0.0655653438612198,0.0169680190899136,0.0180274674269829,-0.057865453499075015,-0.047569043752401674,HIGH
2021-01-28,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,0.7375502946632739,0,2,0,W+,0.1248665518648517,0.095712546509417,0.0668068771347741,0.0613631305594811,0.07539213796947841,0.05586993970394882,HIGH
2021-01-28,KOSPI_EX_K200,VALUE,1.0,1.0,1.1570028509109056,0,3,0,N,0.0076656598123083,0.0063963341625441,0.0207820702338031,0.0222860743578158,0.051338754962694244,0.07341605864403888,HIGH
2021-01-28,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.8964532541238869,0,2,0,W+,0.0739410381145939,0.0262582010826275,0.0198756118034626,0.0097392635440065,0.017443311583483334,0.041664368795687245,HIGH
2021-02-04,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.836744880771627,0,2,0,N,0.008838058880719,0.0193170132830192,-0.014084406209935,-0.0403240636021881,-0.09935668588112512,-0.0680702310512028,HIGH
2021-02-04,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.3436093831020277,0,1,0,W+,0.1357913353344571,0.1348781687753859,0.0129138596790455,-0.0227838646364253,0.007037304710688419,-0.003287863448598549,HIGH
2021-02-04,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.9331474453481103,0,2,0,N,-0.0216510075700762,0.0271067513247578,0.0386093975217526,0.0196821841272494,0.05348578065942977,0.11961092127915829,HIGH
2021-02-04,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.7361548603725506,0,1,0,W+,0.0401087277149614,0.0256695801590201,0.0199293431062808,-0.0055596657153701,-0.0214035946258736,0.03498908506258469,HIGH
2021-02-15,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.6042455370257973,0,2,0,N,0.0261531749268744,0.0047783451128262,-0.0229237588373143,-0.0223208239432263,-0.052206309524962635,-0.04791024420015355,HIGH
2021-02-15,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.4437850576697035,0,1,0,W+,0.1011376532446524,0.0562884535953667,-0.0102093162893355,0.0077389025995072,0.0314542353641627,0.010442257309187353,HIGH
2021-02-15,KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.522527472298883,0,1,0,W+,0.0250074481372091,0.052279717724249,0.019169323754271,0.0347238323952324,0.044313044790696976,0.04180450828816129,HIGH
2021-02-15,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.5758131823166851,0,2,0,N,0.0414944355520079,0.0114153535069989,-0.0076312654554755,0.0117582783507744,0.006203930646075273,0.059635890468538344,HIGH
2021-02-22,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.5947431436182017,0,2,0,R-,-0.0421271880803779,-0.0606981506193406,-0.0383048086780788,-0.0028671215741064,-0.017426713894700963,-0.014035277194344054,HIGH
2021-02-22,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.17340490256721683,1,1,1,W+,0.0661788519776771,0.0591931621443189,0.0054608732841758,0.0102009559488075,0.05243758406622567,0.01957181572136335,MID
2021-02-22,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,0.020277632854235367,1,1,1,W+,0.0496871811299166,0.0953639485631646,-0.0270040118030357,-0.004809183355476,0.025833638096348865,0.029284420905703046,MID
2021-02-22,KOSPI_EX_K200,FLOW,0.6666666666666666,0.3333333333333333,0.36157711023234307,1,2,1,N,0.0055387327279929,0.0046973710392099,-0.0143565163128274,0.0253285903545904,0.00947706925510583,0.03670069285307109,HIGH
2021-03-02,KOSPI_EX_K200,MOMENTUM,1.0,1.0,0.780616752291905,0,3,0,R-,-0.0578654534990747,-0.0460926365519518,-0.0278188497940323,-0.0038856924174553,0.05205242747274674,0.016084943285410436,HIGH
2021-03-02,KOSPI_EX_K200,REVISION,0.6666666666666666,0.3333333333333333,0.35129775625851556,1,2,1,W+,0.0753921379694784,0.0575938856413837,-0.0010022537219625,0.0018975573955986,0.10662351832465511,0.05519779481704523,HIGH
2021-03-02,KOSPI_EX_K200,VALUE,0.6666666666666666,0.3333333333333333,0.2680926413243894,1,2,1,W+,0.0513387549626944,0.0719987545602898,0.0228666936011177,0.0662805389444643,0.07671350035649627,0.05329336960943176,HIGH
2021-03-02,KOSPI_EX_K200,FLOW,0.6666666666666666,0.3333333333333333,0.3240965905812485,1,2,1,W+,0.0174433115834831,0.0419569700916774,-0.0190641618290154,0.0032685650325438,0.03150865718518148,-0.0013310415636396122,HIGH
2021-03-09,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.4280454958897257,0,1,0,R-,-0.0993566858811252,-0.0649554742688197,0.0375301348340851,-0.0195638573037334,0.11539129380872026,0.059130706710784464,HIGH
2021-03-09,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.1997803420511791,1,1,1,N,0.0070373047106884,-0.0023148674991391,0.0374732750592252,-0.0093223093357923,0.1312228841823373,0.06112789699953747,HIGH
2021-03-09,KOSPI_EX_K200,VALUE,0.0,-0.3333333333333333,-0.34114757925203154,0,0,1,W+,0.0534857806594299,0.1152515874772123,0.0295661908177309,-0.0511797658858169,0.06194845629352774,-0.02427559133403101,LOW
2021-03-09,KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.03962185316568978,1,1,1,W-,-0.0214035946258738,0.0344653748321711,0.0487029263330086,0.0181215283770899,0.07812855007120412,0.012956733178411728,MID
2021-03-16,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.5177062023614974,0,2,0,R-,-0.0522063095249625,-0.0468362389645752,0.0129303694493405,0.0124646042471728,0.10048935223538624,0.03716604159651937,HIGH
2021-03-16,KOSPI_EX_K200,REVISION,0.6666666666666666,0.3333333333333333,0.34378907557111327,1,2,1,N,0.0314542353641627,0.0112865047967316,0.0099264515869984,0.0168440356330405,0.11871721690115056,0.11435707764983083,HIGH
2021-03-16,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,0.09109652537367648,1,1,1,W+,0.0443130447906969,0.0491557878315539,0.0011348421225361,0.0222888384062093,0.046004741302534624,0.014191147506328772,MID
2021-03-16,KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,0.013221857501013531,1,1,1,W+,0.0062039306460752,0.0573845196730307,-0.0044031321511793,-0.0101406364196564,0.07098510682776693,0.0029120130873616645,MID
2021-03-23,KOSPI_EX_K200,MOMENTUM,1.0,1.0,0.4088660990742494,0,3,0,N,-0.0174267138947008,-0.0131202457186352,0.0296980131929503,0.0275942747123003,0.10509609110127527,0.016094197242040975,HIGH
2021-03-23,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,0.3253865767186431,0,2,0,W+,0.0524375840662258,0.020811091414411,0.0572281586833742,0.0454994975366867,0.16511618044935128,0.12335409088344296,HIGH
2021-03-23,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.22471282552998653,0,2,0,W+,0.0258336380963488,0.0363367968857759,0.0212551795713146,0.0184045025625676,0.06216823817558459,0.006975933888659247,HIGH
2021-03-23,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.17626316418521568,0,2,0,W+,0.0094770692551058,0.0363452202459698,0.0071549094935892,-0.0122859544287347,0.10992268564792096,0.01762093790106456,HIGH
2021-03-30,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.6760976846898527,0,2,0,N,0.0520524274727467,0.0176058217102008,0.0307113625026778,0.0383140282970205,0.11347456883107854,0.012803777681023698,HIGH
2021-03-30,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.5890040273905359,0,1,0,W+,0.1066235183246553,0.0579265176371719,0.0212046763177113,0.0075281177710358,0.18019444717919852,0.11951518256440585,HIGH
2021-03-30,KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.5365130435518151,0,1,0,W+,0.0767135003564964,0.0618716832176504,0.0088400543915572,-0.0122448518598348,0.08923515312819208,-0.006143316482892791,HIGH
2021-03-30,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.830560508774122,0,2,0,N,0.0315086571851814,-0.0015382941345971,0.0252700503804922,0.0176221455077093,0.13534687870327078,0.031536269164110564,HIGH
2021-04-06,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.6868965697534039,0,1,0,W+,0.1153912938087204,0.0636374495969389,0.0236684402559645,-0.0398965238988923,0.047765779057520996,-0.036578557229791975,HIGH
2021-04-06,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.7851791568266261,0,1,0,W+,0.1312228841823375,0.0650917386185445,0.0260040095657222,0.0403728894349582,0.13493291176914646,0.10735844805877304,HIGH
2021-04-06,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,1.0571987713820568,0,2,0,N,0.0619484562935279,-0.0213200571266223,0.0141086515996286,-0.0137736911500003,0.07051881590105546,0.043536934745273426,HIGH
2021-04-06,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.914479612766431,0,2,0,N,0.0781285500712043,0.013402722856991,0.0417544508168081,0.0080255929474186,0.07936696408736199,0.025256458331177845,HIGH
2021-04-13,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.8136504319372171,0,1,0,W+,0.1004893522353862,0.0422972255763238,0.0171705792177523,-0.0081053871519619,0.0562710572173144,0.007794175411068194,HIGH
2021-04-13,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.6810540314873522,0,1,0,W+,0.118717216901151,0.1148803161029501,0.0518133019059286,0.0250537553257664,0.14734385390142113,0.07033654408024614,HIGH
2021-04-13,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,1.036831224972756,0,2,0,N,0.0460047413025348,0.0157232301900753,0.0166049822196055,0.0150160157571489,0.1084182150813493,0.13269011921507068,HIGH
2021-04-13,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,1.024374336977465,0,2,0,N,0.0709851068277669,0.0030075404819909,0.0317935724227866,0.0043768554091853,0.09062802053397045,0.02283104267895575,HIGH
2021-04-20,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,1.1428964569555713,0,2,0,N,0.1050960911012752,0.0206622273938494,0.0375048473148249,0.0242666144309206,-0.009816844040326123,-0.026435021865879982,HIGH
2021-04-20,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.8256574418207947,0,1,0,W+,0.1651161804493515,0.1272374459699949,0.0709102003873914,0.0419266465975085,0.08058688940929759,0.03822307718078677,HIGH
2021-04-20,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,1.2993802289239058,0,2,0,N,0.0621682381755848,0.0079486878452139,0.0472795193104183,0.0051363566228344,0.08866298317391275,0.11210101036541076,HIGH
2021-04-20,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,1.1308499338865214,0,1,0,W+,0.1099226856479209,0.0189242885490248,0.0302250757193213,0.0012204187455796,0.04195843144990263,0.009235287259942826,HIGH
2021-04-27,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,1.3325200634870835,0,2,0,N,0.1134745688310785,0.0169914308594365,-0.0301133730878303,-0.012312136630368,-0.062135171986032245,-0.06349956476398655,HIGH
2021-04-27,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,1.0013600577708444,0,1,0,W+,0.1801944471791987,0.1246148341660666,-0.0179594561085503,-0.0034125572867572,0.013484211089113352,-0.00759063823383932,HIGH
2021-04-27,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,1.4694402565946263,0,2,0,N,0.089235153128192,-0.0062895561190174,-0.0084948531460928,0.037130399849355,0.03863493237231341,0.09885056502072964,HIGH
2021-04-27,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,1.1886728929551251,0,1,0,W+,0.135346878703271,0.0341133779720397,-0.0252823675238064,0.0114270414050005,0.02824387919394966,0.02795684498452533,HIGH
2021-05-04,KOSPI_EX_K200,MOMENTUM,1.0,1.0,1.1111920186715596,0,3,0,R+,0.0477657790575209,-0.0374491295687915,0.0319781073607737,0.0043233916658855,0.007142602204125215,-0.04722388157571078,HIGH
2021-05-04,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,0.6384284605282861,0,2,0,W+,0.1349329117691466,0.108743448854399,0.0372237708909557,0.0055904887750418,0.04375556422208038,-0.05164740782244759,HIGH
2021-05-04,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.8686707028716135,0,2,0,W+,0.0705188159010552,0.0465676137787625,0.0500109711369214,0.070483236529645,0.07413329952842052,0.06230214880819451,HIGH
2021-05-04,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.8474413436196387,0,2,0,W+,0.0793669640873622,0.0266104757376786,0.0526230951838078,0.0056409397895593,0.10453774394358883,0.039323969273994175,HIGH
2021-05-12,KOSPI_EX_K200,MOMENTUM,1.0,1.0,1.3435982376128635,0,3,0,N,0.0562710572173146,0.0076973866109102,-0.046470915398804,-0.041794564177885,-0.03681427687495198,-0.06294121185291923,HIGH
2021-05-12,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,1.1041882770529803,0,2,0,W+,0.1473438539014211,0.0732592576692563,-0.0093853204677529,-0.0057010853118643,0.010924903552308018,-0.0603880264113138,HIGH
2021-05-12,KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.9280301939784126,0,2,0,W+,0.1084182150813493,0.132636688685819,-0.0015138712138251,-0.0034341100787277,0.022290380124656117,-0.011897951882321345,HIGH
2021-05-12,KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,1.2060942032129127,0,2,0,W+,0.0906280205339706,0.0243742839889706,-0.0142505124933635,-0.0089736018069892,0.049891683335581805,0.023957842820174102,HIGH
2021-05-20,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.8008201286266727,0,2,0,R-,-0.0098168440403259,-0.027757580071676,-0.017313817818363,-0.0147281878907824,0.032403330074900705,-0.006858550974108368,HIGH
2021-05-20,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.5778938068984015,1,1,1,W+,0.0805868894092973,0.038349279282748,0.0044084286273416,-0.0040504963877478,0.026426667164578754,-0.05930418017260897,HIGH
2021-05-20,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,0.24700725378606828,1,1,1,W+,0.0886629831739125,0.1125587201056199,-0.0008468097788536,-0.0068396277825808,0.03581017131944009,-0.009382186697122763,HIGH
2021-05-20,KOSPI_EX_K200,FLOW,0.6666666666666666,0.3333333333333333,0.6162926942163304,1,2,1,N,0.0419584314499028,0.0096341629766671,0.0166649612177427,0.0197932987282709,0.05869409303771245,0.015506923407142104,HIGH
2021-05-27,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.4164922955762962,0,2,0,R-,-0.062135171986032,-0.06417860565115,0.0415297728349787,0.0048531461055207,0.0607593976796843,0.020498183206006715,HIGH
2021-05-27,KOSPI_EX_K200,REVISION,0.6666666666666666,0.3333333333333333,0.27598316145594026,1,2,1,N,0.0134842110891131,-0.0079643981207671,0.0113727187489969,-0.0476548075416105,0.015815535830403293,-0.03709155975170597,HIGH
2021-05-27,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,-0.18660328800779427,1,1,1,W+,0.0386349323723131,0.0963902260527309,0.0253927166276273,0.002634832638492,0.0162788506827114,-0.026079993837826776,MID
2021-05-27,KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.04753308557106036,1,1,1,W+,0.0282438791939496,0.0281562675716022,0.047039945038387,0.0226113794883308,0.047035188742399425,0.009978841037443953,MID
2021-06-03,KOSPI_EX_K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.5682476311093404,0,2,0,R+,0.0071426022041256,-0.0504793834942605,-0.0130627207982547,-0.0122442805780879,0.036685323853888896,0.014305633163849585,HIGH
2021-06-03,KOSPI_EX_K200,REVISION,0.6666666666666666,0.6666666666666666,0.705706107676097,0,2,0,R+,0.0437555642220803,-0.0539549128682965,0.0045985635837999,-0.0036776705482668,0.007871504025442233,-0.010005408249608716,HIGH
2021-06-03,KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.1488677204449869,0,1,0,W+,0.0741332995284203,0.0643746014278474,-0.0006676868784469,-0.0042883000121212,0.005290465211147399,-0.022788419644778624,MID
2021-06-03,KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.0473848145331646,0,1,0,W+,0.1045377439435886,0.0409767303771799,0.0005454674411564,-0.00922719209692,0.0023453271250895025,-0.029612598101757093,MID
2021-06-10,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,-0.06243559858413461,0,1,0,R-,-0.0368142768749518,-0.0651328056455723,0.0220527346185974,0.015553716622839,0.033216940462406974,0.026326239422095554,MID
2021-06-10,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.035182019694198506,1,1,1,R+,0.0109249035523077,-0.0619324821050506,0.0058050013246904,-0.0045541574638537,-0.0316116961286903,-0.030246969882902874,MID
2021-06-10,KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,-0.2939194971290578,1,1,1,N,0.0222903801246556,-0.0123047700688887,0.0116911087356407,-0.0008967954608738,-0.014876032077808077,-0.014742793325612569,LOW
2021-06-10,KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.5019236279503961,0,0,1,W+,0.0498916833355818,0.024129374286905,-0.0059858781597232,-0.0171527317253165,-0.026454783014555616,-0.018272692152805803,LOW
2021-06-17,KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,-0.015016081883814647,0,1,0,N,0.0324033300749009,-0.0074610302907578,0.0096767148586359,0.0124117719663652,0.02997471401433982,0.013310631456524558,MID
2021-06-17,KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.35327246559654757,0,1,0,R+,0.0264266671645787,-0.0615529914152981,-0.0059750796058956,0.0194668275078607,-0.02274471345408291,-0.02644259411120009,HIGH
2021-06-17,KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.018470500303959397,0,1,0,N,0.0358101713194403,-0.0098005411792208,-0.0196869234056212,-0.0235802921764341,-0.03180699106343876,-0.0554657209309084,MID
2021-06-17,KOSPI_EX_K200,FLOW,0.0,0.0,-0.12662866685027208,0,0,0,W+,0.0586940930377122,0.0159749104935293,0.0054689041497133,0.0142418827551317,-0.008757774648865735,0.0024191176715548934,MID
2021-06-24,KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.09854643494556818,0,0,0,N,0.0607593976796845,0.0210508241201605,0.0178921178702054,-0.0012444672902507,0.01947903240072857,0.017943623389939267,MID
2021-06-24,KOSPI_EX_K200,REVISION,0.0,0.0,0.3418440525423951,0,0,0,R+,0.015815535830403,-0.0355900840353402,0.0034634313232597,-0.0208657951215197,-0.023668328916580883,-0.04566671621362295,HIGH
2021-06-24,KOSPI_EX_K200,VALUE,0.0,0.0,0.16382826066116818,0,0,0,N,0.0162788506827114,-0.0271497323126412,0.014305788642784,0.0060234548243828,-0.02497870231810062,-0.057323510215768314,HIGH
2021-06-24,KOSPI_EX_K200,FLOW,0.0,0.0,-0.015026859722872682,0,0,0,N,0.0470351887423992,0.0102202522207388,0.0023498804114629,-0.0174752585173518,-0.023071072907182466,-0.02140619847638814,MID
2021-07-01,KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.36041738434066,0,0,0,N,0.0366853238538888,0.0145680908625562,-0.0163646647814999,-0.0005383191851048,-0.010865720328110395,0.002199417264338921,LOW
2021-07-01,KOSPI_EX_K200,REVISION,0.0,0.0,-0.061831596442309254,0,0,0,N,0.0078715040254422,-0.0090855424538534,-0.0347564196676483,-0.0240486099516502,-0.03130377213894664,-0.031108146211473953,MID
2021-07-01,KOSPI_EX_K200,VALUE,0.0,0.0,-0.15074097602948933,0,0,0,N,0.0052904652111473,-0.0233700059571764,-0.0207146614402701,0.0039096423995026,-0.040707351234786526,-0.07140273020355081,MID
2021-07-01,KOSPI_EX_K200,FLOW,0.0,0.0,-0.027836352570561145,0,0,0,R+,0.0023453271250892,-0.0298105227207501,-0.0282029278296401,0.0023509368404727,-0.02504955782624574,-0.013216096883984174,MID
2021-07-08,KOSPI_EX_K200,MOMENTUM,0.0,-0.6666666666666666,-0.532722823906823,0,0,2,W+,0.0332169404624069,0.0264521112119182,0.0188455413586645,0.0026747230476729,-0.0030053067737986217,-0.01034158373678673,LOW
2021-07-08,KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,-0.060638689647428724,1,1,1,R-,-0.0316116961286905,-0.0294212545403135,0.0150145874846289,-0.000648987871417,0.010184603041680562,0.004226936397184522,MID
2021-07-08,KOSPI_EX_K200,VALUE,0.3333333333333333,-0.3333333333333333,-0.2731976393880307,1,1,2,N,-0.0148760320778078,-0.014586888997678,-0.0056964498111872,-0.0421920097389788,-0.01618546099918683,-0.08279247972938886,MID
2021-07-08,KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.1776496384468195,1,1,1,R-,-0.0264547830145557,-0.0173902081714623,0.0120832119276293,0.0035626834403555,-0.0029562020837635705,-0.022422292754055273,MID
2021-07-15,KOSPI_EX_K200,MOMENTUM,0.0,-0.6666666666666666,-0.49745546078183606,0,0,2,N,0.0299747140143398,0.0135355301755075,-0.0006121254280644,0.0170406541937946,-0.010887629434096824,0.011985792333236489,LOW
2021-07-15,KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,-0.09737226294158673,0,0,1,R-,-0.0227447134540828,-0.0257928026463802,-0.0069145442465315,-0.0006638341797144,-0.019656716125938112,0.006418072715558276,MID
2021-07-15,KOSPI_EX_K200,VALUE,0.0,-0.3333333333333333,-0.13454074807281285,0,0,1,R-,-0.0318069910634388,-0.0551214708381813,-0.0127731565367923,-0.0255007963983758,-0.012695633785794636,-0.051985154663730326,MID
2021-07-15,KOSPI_EX_K200,FLOW,0.0,-0.6666666666666666,-0.334112343130004,0,0,2,N,-0.0087577746488658,0.002900177595139,-0.0090498239134093,-0.0098644347333617,-0.02339027748160727,-0.01806152667880312,LOW
