sample,universe,target,horizon,outcome,metric,n_high,n_low,high_mean,low_mean,high_minus_low,nw_t,high_positive_share,low_positive_share
POST_2023_2024,KOSPI_KOSDAQ_ALL,MOMENTUM,20,spread,FH_B_NET_BREADTH,42,18,0.009423364164889017,-0.0224833099950994,0.031906674159988414,2.117914076868225,0.5238095238095238,0.2777777777777778
POST_2023_2024,KOSPI_KOSDAQ_ALL,MOMENTUM,20,spread,FH_C_CONTINUOUS,27,23,-0.012069615551649985,-0.0093245580118136,-0.0027450575398363843,-0.16043355399730067,0.4074074074074074,0.43478260869565216
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,top,FH_A_HEALTHY_BREADTH,13,84,0.013367748678439715,0.0015369551780302687,0.011830793500409446,2.6224279871258442,0.9230769230769231,0.5476190476190477
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,top,FH_B_NET_BREADTH,28,25,0.002818931555364567,0.0027081230742310235,0.0001108084811335436,0.017891810547394464,0.7142857142857143,0.6
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,top,FH_C_CONTINUOUS,30,20,-0.0017906492234969365,0.003071202597143666,-0.004861851820640603,-0.578139979601312,0.6,0.45
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,spread,FH_A_HEALTHY_BREADTH,13,84,0.009421222182588338,0.0015436835795082436,0.007877538603080094,1.503721796106236,0.6923076923076923,0.5833333333333334
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,spread,FH_B_NET_BREADTH,28,25,0.006924982256200965,0.0027234309861713323,0.004201551270029632,1.180719148682856,0.7142857142857143,0.56
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,5,spread,FH_C_CONTINUOUS,30,20,0.00486163117654988,0.0006484903448731002,0.004213140831676779,1.2280942701680895,0.6666666666666666,0.45
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,top,FH_A_HEALTHY_BREADTH,13,84,0.019346380823127743,0.011134598371162478,0.008211782451965265,0.7319073664866876,0.7692307692307693,0.5714285714285714
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,top,FH_B_NET_BREADTH,28,25,0.016263476918632246,0.010171434027894936,0.006092042890737309,0.4628874926853889,0.6785714285714286,0.56
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,top,FH_C_CONTINUOUS,30,20,0.005614948894029104,0.013766143026475247,-0.008151194132446143,-0.4826616828095109,0.5666666666666667,0.55
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,spread,FH_A_HEALTHY_BREADTH,13,84,0.03437019849971312,0.0070942875225278165,0.027275910977185305,3.292650124523995,1.0,0.6190476190476191
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,spread,FH_B_NET_BREADTH,28,25,0.027836841203605106,0.004875500863347595,0.02296134034025751,1.8764408022014265,0.8571428571428571,0.64
POST_2023_2024,KOSPI_KOSDAQ_ALL,REVISION,20,spread,FH_C_CONTINUOUS,30,20,0.017665629278652464,0.010963844942972695,0.006701784335679769,0.5362913986428894,0.6666666666666666,0.65
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,top,FH_A_HEALTHY_BREADTH,23,74,0.00342067921744973,0.0021021740493710303,0.0013185051680786996,0.29390697881065353,0.5652173913043478,0.4864864864864865
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,top,FH_B_NET_BREADTH,37,28,0.004386498039527164,0.007512843637205139,-0.0031263455976779757,-0.48762427409830206,0.5675675675675675,0.5357142857142857
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,top,FH_C_CONTINUOUS,37,29,0.0005484394618657874,0.005780880248878663,-0.0052324407870128755,-0.8294491628481174,0.5135135135135135,0.5172413793103449
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,spread,FH_A_HEALTHY_BREADTH,23,74,0.0011738417144310479,0.001484807164369793,-0.0003109654499387452,-0.04485480669913991,0.5217391304347826,0.4594594594594595
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,spread,FH_B_NET_BREADTH,37,28,0.00312667076323141,0.004058437338771003,-0.0009317665755395931,-0.10331710947527813,0.5135135135135135,0.4642857142857143
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,5,spread,FH_C_CONTINUOUS,37,29,0.002909077499653427,0.00301348186936674,-0.00010440436971331313,-0.011532946864511156,0.5405405405405406,0.4827586206896552
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,top,FH_A_HEALTHY_BREADTH,23,74,0.005856876316142724,0.009507164458763092,-0.0036502881426203676,-0.4799884055756744,0.5652173913043478,0.527027027027027
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,top,FH_B_NET_BREADTH,37,28,0.009675554212217325,0.014657828354182263,-0.004982274141964938,-0.5686609438881762,0.5405405405405406,0.5714285714285714
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,top,FH_C_CONTINUOUS,37,29,0.0021605966207725548,0.0071829171118480035,-0.005022320491075449,-0.5256847660091988,0.5135135135135135,0.4827586206896552
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,spread,FH_A_HEALTHY_BREADTH,23,74,0.004020293643272851,0.005155246330252642,-0.0011349526869797906,-0.06654370284054165,0.6521739130434783,0.47297297297297297
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,spread,FH_B_NET_BREADTH,37,28,0.004582757498814184,0.0035417093915442294,0.0010410481072699548,0.05200315485877639,0.5945945945945946,0.5357142857142857
POST_2023_2024,KOSPI_KOSDAQ_ALL,VALUE,20,spread,FH_C_CONTINUOUS,37,29,0.003617202851916924,-0.013159839393744594,0.016777042245661518,0.933663224983632,0.5945945945945946,0.3793103448275862
BULL_2025,K200,FLOW,5,top,FH_A_HEALTHY_BREADTH,21,28,0.014142375091324705,0.007586095002076557,0.006556280089248148,0.7852016438481951,0.7142857142857143,0.6071428571428571
BULL_2025,K200,FLOW,5,top,FH_B_NET_BREADTH,32,6,0.012622315506253838,-0.005721446692007683,0.01834376219826152,1.3167056121472538,0.6875,0.5
BULL_2025,K200,FLOW,5,top,FH_C_CONTINUOUS,34,9,0.013725854131409265,0.008006787833982766,0.0057190662974264984,0.5484510079326443,0.7058823529411765,0.5555555555555556
BULL_2025,K200,FLOW,5,spread,FH_A_HEALTHY_BREADTH,21,28,0.005886273667738509,0.0020912869766134034,0.0037949866911251053,0.734598465763297,0.6190476190476191,0.4642857142857143
BULL_2025,K200,FLOW,5,spread,FH_B_NET_BREADTH,32,6,0.004563369794744993,-0.00013421873196165003,0.0046975885267066435,0.7201653567733869,0.5625,0.5
BULL_2025,K200,FLOW,5,spread,FH_C_CONTINUOUS,34,9,0.004629606681613294,-0.00012118129552607806,0.004750787977139372,0.8507175693438215,0.5588235294117647,0.4444444444444444
BULL_2025,K200,FLOW,20,top,FH_A_HEALTHY_BREADTH,21,28,0.07064608277468706,0.02845298908635375,0.042193093688333315,1.385202393670296,0.7619047619047619,0.6071428571428571
BULL_2025,K200,FLOW,20,top,FH_B_NET_BREADTH,32,6,0.05583859436653583,0.023513944710986518,0.032324649655549306,1.3386506963532498,0.71875,0.6666666666666666
BULL_2025,K200,FLOW,20,top,FH_C_CONTINUOUS,34,9,0.05261482411312956,0.021988230567237286,0.030626593545892273,0.955149557199168,0.6764705882352942,0.6666666666666666
BULL_2025,K200,FLOW,20,spread,FH_A_HEALTHY_BREADTH,21,28,0.026730731011727706,0.007071738505761823,0.019658992505965884,1.4453013822871195,0.7619047619047619,0.6428571428571429
BULL_2025,K200,FLOW,20,spread,FH_B_NET_BREADTH,32,6,0.02066492531746498,0.013176300089033052,0.007488625228431927,0.6089952370658863,0.71875,0.8333333333333334
BULL_2025,K200,FLOW,20,spread,FH_C_CONTINUOUS,34,9,0.017360863605555242,0.006847475683474682,0.01051338792208056,0.5957326168964487,0.6764705882352942,0.6666666666666666
BULL_2025,K200,MOMENTUM,5,top,FH_A_HEALTHY_BREADTH,20,29,0.007893948902627533,0.01309814925672013,-0.005204200354092596,-0.4968669297703583,0.5,0.6551724137931034
BULL_2025,K200,MOMENTUM,5,top,FH_B_NET_BREADTH,36,6,0.008458926665486737,0.006359710042333918,0.0020992166231528194,0.15662704326140905,0.5555555555555556,0.6666666666666666
BULL_2025,K200,MOMENTUM,5,top,FH_C_CONTINUOUS,35,10,0.011387649944532592,0.009905346065373211,0.0014823038791593815,0.12246192462031576,0.5714285714285714,0.6
BULL_2025,K200,MOMENTUM,5,spread,FH_A_HEALTHY_BREADTH,20,29,0.0020251675141358216,0.004126525544461885,-0.0021013580303260635,-0.1733369504499552,0.35,0.5172413793103449
BULL_2025,K200,MOMENTUM,5,spread,FH_B_NET_BREADTH,36,6,0.0030521397079549773,-0.0053668496246498205,0.008418989332604798,0.48175275108519694,0.4722222222222222,0.16666666666666666
BULL_2025,K200,MOMENTUM,5,spread,FH_C_CONTINUOUS,35,10,0.005025337388780324,-0.0023363594061895617,0.007361696794969886,0.5659917470234473,0.4857142857142857,0.3
BULL_2025,K200,MOMENTUM,20,top,FH_A_HEALTHY_BREADTH,20,29,0.06111677215270054,0.04200788656209312,0.019108885590607416,0.5181039005660527,0.65,0.6896551724137931
BULL_2025,K200,MOMENTUM,20,top,FH_B_NET_BREADTH,36,6,0.04357361295256279,0.05403966455861788,-0.010466051606055092,-0.2887229201531876,0.5833333333333334,0.8333333333333334
BULL_2025,K200,MOMENTUM,20,top,FH_C_CONTINUOUS,35,10,0.043980005839900804,0.05571772701392559,-0.011737721174024787,-0.3171496487961056,0.6,0.8
BULL_2025,K200,MOMENTUM,20,spread,FH_A_HEALTHY_BREADTH,20,29,0.02159859023141835,0.016148259348881554,0.005450330882536797,0.1903271165161785,0.6,0.4827586206896552
BULL_2025,K200,MOMENTUM,20,spread,FH_B_NET_BREADTH,36,6,0.014576320495548158,0.01999338696178249,-0.0054170664662343306,-0.18719697160391244,0.4444444444444444,0.6666666666666666
BULL_2025,K200,MOMENTUM,20,spread,FH_C_CONTINUOUS,35,10,0.012875211762702971,0.018947565088214158,-0.0060723533255111865,-0.21911295087154947,0.45714285714285713,0.7
BULL_2025,K200,REVISION,5,top,FH_A_HEALTHY_BREADTH,14,35,0.01843725862964121,0.013576246064679116,0.004861012564962092,0.5146560749313448,0.7142857142857143,0.6285714285714286
BULL_2025,K200,REVISION,5,top,FH_B_NET_BREADTH,30,9,0.012807365652348262,0.014395808545034567,-0.0015884428926863058,-0.12033966811787696,0.6333333333333333,0.5555555555555556
BULL_2025,K200,REVISION,5,top,FH_C_CONTINUOUS,30,11,0.015933836282900724,0.017722084480849904,-0.0017882481979491806,-0.16218106994454048,0.6666666666666666,0.6363636363636364
BULL_2025,K200,REVISION,5,spread,FH_A_HEALTHY_BREADTH,14,35,0.007576710144422956,0.010709715792263163,-0.003133005647840207,-0.5080150960000231,0.7857142857142857,0.6571428571428571
BULL_2025,K200,REVISION,5,spread,FH_B_NET_BREADTH,30,9,0.006823359965088663,0.016494798062862734,-0.009671438097774071,-0.9672086137637275,0.6666666666666666,0.6666666666666666
BULL_2025,K200,REVISION,5,spread,FH_C_CONTINUOUS,30,11,0.008017468323664572,0.011319412767982465,-0.0033019444443178926,-0.38761358431681,0.7,0.6363636363636364
BULL_2025,K200,REVISION,20,top,FH_A_HEALTHY_BREADTH,14,35,0.08483620236841236,0.05336412417822882,0.031472078190183536,1.0510622243866579,0.7857142857142857,0.7428571428571429
BULL_2025,K200,REVISION,20,top,FH_B_NET_BREADTH,30,9,0.06394563604359545,0.060555522073824614,0.0033901139697708332,0.12530257513476184,0.7333333333333333,0.8888888888888888
BULL_2025,K200,REVISION,20,top,FH_C_CONTINUOUS,30,11,0.0652283058380586,0.07482305858209072,-0.009594752744032126,-0.3283973467447688,0.7,0.9090909090909091
BULL_2025,K200,REVISION,20,spread,FH_A_HEALTHY_BREADTH,14,35,0.03307567369696534,0.039810394119200176,-0.006734720422234837,-0.45262309229163683,0.7142857142857143,0.8571428571428571
BULL_2025,K200,REVISION,20,spread,FH_B_NET_BREADTH,30,9,0.03225355953815991,0.05322163754718217,-0.020968078009022263,-1.6230047680011817,0.8,1.0
BULL_2025,K200,REVISION,20,spread,FH_C_CONTINUOUS,30,11,0.03635130412316442,0.05089344450392805,-0.014542140380763631,-1.0795220933212322,0.8,1.0
BULL_2025,K200,VALUE,5,top,FH_A_HEALTHY_BREADTH,23,26,0.017078980860029035,0.007137164849958195,0.00994181601007084,1.2652684247423327,0.6521739130434783,0.5
BULL_2025,K200,VALUE,5,top,FH_B_NET_BREADTH,32,11,0.01639861524181597,0.0037557253109366086,0.01264288993087936,1.2990761633274623,0.625,0.5454545454545454
BULL_2025,K200,VALUE,5,top,FH_C_CONTINUOUS,31,15,0.01729729428324644,0.0015077872976107603,0.015789506985635682,1.9076584363325484,0.6451612903225806,0.4666666666666667
BULL_2025,K200,VALUE,5,spread,FH_A_HEALTHY_BREADTH,23,26,0.0019189536701040121,-0.0007351677876002729,0.002654121457704285,0.275619460163337,0.6086956521739131,0.5384615384615384
BULL_2025,K200,VALUE,5,spread,FH_B_NET_BREADTH,32,11,0.004011204258567762,-0.006596561031076672,0.010607765289644435,1.0635871094214242,0.625,0.5454545454545454
BULL_2025,K200,VALUE,5,spread,FH_C_CONTINUOUS,31,15,0.0030212294041031614,-0.010486559713211385,0.013507789117314546,1.534141145073914,0.6129032258064516,0.4
BULL_2025,K200,VALUE,20,top,FH_A_HEALTHY_BREADTH,23,26,0.08037968007831599,0.02287354634176097,0.05750613373655502,3.167722095513635,0.9130434782608695,0.5769230769230769
BULL_2025,K200,VALUE,20,top,FH_B_NET_BREADTH,32,11,0.05955763358452957,0.02142796871832667,0.038129664866202895,1.779307290588107,0.78125,0.6363636363636364
BULL_2025,K200,VALUE,20,top,FH_C_CONTINUOUS,31,15,0.061336810143679144,0.030691190285651045,0.0306456198580281,1.3682307903815836,0.7741935483870968,0.6666666666666666
BULL_2025,K200,VALUE,20,spread,FH_A_HEALTHY_BREADTH,23,26,0.011859794344621255,-0.010674153135760799,0.022533947480382052,0.9545232105033042,0.5217391304347826,0.46153846153846156
BULL_2025,K200,VALUE,20,spread,FH_B_NET_BREADTH,32,11,0.006502661283286134,-0.017940919470559213,0.024443580753845347,1.2723050730329206,0.5,0.45454545454545453
BULL_2025,K200,VALUE,20,spread,FH_C_CONTINUOUS,31,15,0.009027943960148159,-0.019437722176055106,0.028465666136203265,1.453690797086984,0.5161290322580645,0.4
BULL_2025,KOSDAQ,FLOW,5,top,FH_A_HEALTHY_BREADTH,16,33,0.009022500054509969,0.011812602961080058,-0.002790102906570089,-0.3050300755381277,0.625,0.6363636363636364
BULL_2025,KOSDAQ,FLOW,5,top,FH_B_NET_BREADTH,29,10,0.012599114951961914,0.00495342306738971,0.007645691884572203,0.6974970309820961,0.6896551724137931,0.6
BULL_2025,KOSDAQ,FLOW,5,top,FH_C_CONTINUOUS,26,12,0.009932025531363,0.010071694259487058,-0.00013966872812405835,-0.011809865101354445,0.6538461538461539,0.5833333333333334
BULL_2025,KOSDAQ,FLOW,5,spread,FH_A_HEALTHY_BREADTH,16,33,0.002054745705786131,0.0015009768602038665,0.0005537688455822646,0.10921933626543946,0.5,0.5757575757575758
BULL_2025,KOSDAQ,FLOW,5,spread,FH_B_NET_BREADTH,29,10,-0.0004073272575078516,0.0003634854899013204,-0.0007708127474091719,-0.1367803504358478,0.5172413793103449,0.5
BULL_2025,KOSDAQ,FLOW,5,spread,FH_C_CONTINUOUS,26,12,0.0011090165759209884,0.0061298030221954595,-0.0050207864462744715,-0.8085201096178675,0.5384615384615384,0.6666666666666666
BULL_2025,KOSDAQ,FLOW,20,top,FH_A_HEALTHY_BREADTH,16,33,0.03814211706205783,0.050264658260334015,-0.012122541198276188,-0.48363147546406254,0.6875,0.6666666666666666
BULL_2025,KOSDAQ,FLOW,20,top,FH_B_NET_BREADTH,29,10,0.045226222240400134,0.04781580063631714,-0.0025895783959170096,-0.09431369017214813,0.6206896551724138,0.8
BULL_2025,KOSDAQ,FLOW,20,top,FH_C_CONTINUOUS,26,12,0.03921533151569923,0.08318214769168775,-0.043966816175988514,-1.776164109650366,0.6153846153846154,0.9166666666666666
BULL_2025,KOSDAQ,FLOW,20,spread,FH_A_HEALTHY_BREADTH,16,33,0.002395497531349794,0.00897435562882381,-0.006578858097474017,-0.5146551950266453,0.5,0.5151515151515151
BULL_2025,KOSDAQ,FLOW,20,spread,FH_B_NET_BREADTH,29,10,0.0005034580728255145,0.019979170798254776,-0.01947571272542926,-0.945538962618395,0.41379310344827586,0.8
BULL_2025,KOSDAQ,FLOW,20,spread,FH_C_CONTINUOUS,26,12,-0.00648361965188283,0.027509559316063564,-0.033993178967946396,-1.9520845152065458,0.38461538461538464,0.8333333333333334
BULL_2025,KOSDAQ,MOMENTUM,5,top,FH_A_HEALTHY_BREADTH,15,34,0.0092612976579794,0.011150855338121513,-0.0018895576801421128,-0.1966048090394147,0.6,0.5882352941176471
BULL_2025,KOSDAQ,MOMENTUM,5,top,FH_B_NET_BREADTH,28,7,0.015731941069245657,-0.003945370424991726,0.019677311494237383,1.210106311424315,0.6428571428571429,0.2857142857142857
BULL_2025,KOSDAQ,MOMENTUM,5,top,FH_C_CONTINUOUS,23,12,0.010357072057492391,0.009801219543733157,0.0005558525137592338,0.04531036110880287,0.5652173913043478,0.5833333333333334
BULL_2025,KOSDAQ,MOMENTUM,5,spread,FH_A_HEALTHY_BREADTH,15,34,0.005822407395869907,0.002917951018113506,0.002904456377756401,0.23398358731866145,0.5333333333333333,0.5
BULL_2025,KOSDAQ,MOMENTUM,5,spread,FH_B_NET_BREADTH,28,7,0.007827626814637306,0.0018009919019742857,0.006026634912663021,0.38282960091985196,0.5,0.5714285714285714
BULL_2025,KOSDAQ,MOMENTUM,5,spread,FH_C_CONTINUOUS,23,12,0.007183283813761946,5.8569299067642105e-05,0.007124714514694304,0.5654382437143706,0.5217391304347826,0.5833333333333334
BULL_2025,KOSDAQ,MOMENTUM,20,top,FH_A_HEALTHY_BREADTH,15,34,0.05970914797886828,0.04297642661764622,0.016732721361222065,0.44718742205074846,0.6666666666666666,0.6470588235294118
BULL_2025,KOSDAQ,MOMENTUM,20,top,FH_B_NET_BREADTH,28,7,0.05199400242319665,0.03580067674747738,0.016193325675719267,0.4493659828878644,0.6071428571428571,0.8571428571428571
BULL_2025,KOSDAQ,MOMENTUM,20,top,FH_C_CONTINUOUS,23,12,0.03769727535415073,0.047739218285930196,-0.010041942931779464,-0.2953829578820734,0.5652173913043478,0.8333333333333334
BULL_2025,KOSDAQ,MOMENTUM,20,spread,FH_A_HEALTHY_BREADTH,15,34,0.03635732306162571,0.01411087536034079,0.022246447701284918,0.73522951090822,0.6,0.5588235294117647
BULL_2025,KOSDAQ,MOMENTUM,20,spread,FH_B_NET_BREADTH,28,7,0.03454254730058597,0.013578097266150144,0.020964450034435828,0.7610820591488907,0.6071428571428571,0.7142857142857143
BULL_2025,KOSDAQ,MOMENTUM,20,spread,FH_C_CONTINUOUS,23,12,0.015607968071917125,0.009890527522880452,0.005717440549036673,0.1855478083391881,0.5217391304347826,0.5833333333333334
BULL_2025,KOSDAQ,REVISION,5,top,FH_A_HEALTHY_BREADTH,12,37,0.01757107054954301,0.011590785834983106,0.005980284714559903,0.5928021943796616,0.75,0.6216216216216216
BULL_2025,KOSDAQ,REVISION,5,top,FH_B_NET_BREADTH,19,13,0.018834531702377692,0.006360483220582316,0.012474048481795376,1.2826450270449719,0.7894736842105263,0.5384615384615384
BULL_2025,KOSDAQ,REVISION,5,top,FH_C_CONTINUOUS,21,12,0.01657101925441106,0.011223984175597853,0.005347035078813208,0.4638230257352521,0.7619047619047619,0.5
BULL_2025,KOSDAQ,REVISION,5,spread,FH_A_HEALTHY_BREADTH,12,37,0.01154330773010881,0.00458821843392497,0.006955089296183839,1.1412391585952413,0.8333333333333334,0.6756756756756757
BULL_2025,KOSDAQ,REVISION,5,spread,FH_B_NET_BREADTH,19,13,0.01181640641430249,-0.0015881855236077,0.01340459193791019,1.544538372326064,0.7894736842105263,0.6153846153846154
BULL_2025,KOSDAQ,REVISION,5,spread,FH_C_CONTINUOUS,21,12,0.009658801330247768,0.0031233866450058084,0.00653541468524196,0.8045292331646102,0.7619047619047619,0.6666666666666666
BULL_2025,KOSDAQ,REVISION,20,top,FH_A_HEALTHY_BREADTH,12,37,0.054825623391736654,0.05361443768130504,0.0012111857104316129,0.046737632842106955,0.75,0.8108108108108109
BULL_2025,KOSDAQ,REVISION,20,top,FH_B_NET_BREADTH,19,13,0.06775650011657694,0.05443584635563549,0.01332065376094145,0.49222546331350786,0.8421052631578947,0.8461538461538461
BULL_2025,KOSDAQ,REVISION,20,top,FH_C_CONTINUOUS,21,12,0.06666485984182911,0.04914479219334325,0.017520067648485863,0.601713639791146,0.8571428571428571,0.8333333333333334
BULL_2025,KOSDAQ,REVISION,20,spread,FH_A_HEALTHY_BREADTH,12,37,0.03838543398150588,0.022934426513047494,0.015451007468458386,0.9056141906501927,0.8333333333333334,0.7297297297297297
BULL_2025,KOSDAQ,REVISION,20,spread,FH_B_NET_BREADTH,19,13,0.03887784028077658,0.022253451300015274,0.016624388980761306,1.2496876296233188,0.8421052631578947,0.6923076923076923
BULL_2025,KOSDAQ,REVISION,20,spread,FH_C_CONTINUOUS,21,12,0.039873955961106,0.01302534362673972,0.026848612334366286,1.8983481135410167,0.8571428571428571,0.75
BULL_2025,KOSDAQ,VALUE,5,top,FH_A_HEALTHY_BREADTH,19,30,0.006234020917925321,0.009110752511840065,-0.002876731593914744,-0.37590914078523724,0.631578947368421,0.6666666666666666
BULL_2025,KOSDAQ,VALUE,5,top,FH_B_NET_BREADTH,30,15,0.0104589272327695,0.00020245494244418017,0.01025647229032532,1.1652264370948517,0.7,0.5333333333333333
BULL_2025,KOSDAQ,VALUE,5,top,FH_C_CONTINUOUS,26,16,0.009134438518842925,0.004412375830780824,0.004722062688062101,0.5561435068195376,0.6923076923076923,0.625
BULL_2025,KOSDAQ,VALUE,5,spread,FH_A_HEALTHY_BREADTH,19,30,-0.007823091595603106,-0.001958882056012103,-0.0058642095395910025,-0.7373364944670955,0.5263157894736842,0.6
BULL_2025,KOSDAQ,VALUE,5,spread,FH_B_NET_BREADTH,30,15,-0.0031120025273574567,0.004059155680501339,-0.0071711582078587965,-1.0865227631181957,0.5666666666666667,0.6666666666666666
BULL_2025,KOSDAQ,VALUE,5,spread,FH_C_CONTINUOUS,26,16,-0.004127018639815239,-0.003834408007709725,-0.00029261063210551377,-0.03328661703887108,0.5769230769230769,0.625
BULL_2025,KOSDAQ,VALUE,20,top,FH_A_HEALTHY_BREADTH,19,30,0.026963459504024918,0.03271301183737552,-0.005749552333350606,-0.23208076337470032,0.631578947368421,0.7333333333333333
BULL_2025,KOSDAQ,VALUE,20,top,FH_B_NET_BREADTH,30,15,0.03201468605459838,0.021811351264157113,0.01020333479044127,0.5110684654811906,0.6666666666666666,0.6666666666666666
BULL_2025,KOSDAQ,VALUE,20,top,FH_C_CONTINUOUS,26,16,0.031100954473625868,0.027608376534707137,0.003492577938918731,0.15421019748235473,0.6923076923076923,0.6875
BULL_2025,KOSDAQ,VALUE,20,spread,FH_A_HEALTHY_BREADTH,19,30,-0.03065531558367778,-0.009399121968226976,-0.0212561936154508,-0.8201352593797656,0.42105263157894735,0.4
BULL_2025,KOSDAQ,VALUE,20,spread,FH_B_NET_BREADTH,30,15,-0.010149499262668978,-0.023467988148931997,0.01331848888626302,0.6615638310050153,0.5,0.3333333333333333
BULL_2025,KOSDAQ,VALUE,20,spread,FH_C_CONTINUOUS,26,16,-0.01895697578986932,-0.03163040681096162,0.012673431021092297,0.5887621697350905,0.46153846153846156,0.25
