signal_date,era,universe,factor,raw20,within20,confirmed,future_raw5,same_date_ew8,future_alpha_vs_ew8
2017-11-17,2016-19,KOSPI_EX_K200,OPFY1_REV,0.03980968187261891,0.0335447439347134,True,-0.0282232254816161,0.005871716372297651,-0.03409494185391375
2017-11-17,2016-19,KOSPI_KOSDAQ_ALL,MOM1M,0.05959656575214901,0.013990738919685514,True,0.0154696024420761,0.009121401210315745,0.006348201231760355
2017-11-17,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.021039677136942797,0.0231856081985248,True,0.028128995622691,0.009121401210315745,0.019007594412375255
2017-11-24,2016-19,K200,OPFY1_REV,0.03828127086794879,0.026056702497204993,True,0.0037851829531588,-0.0025553775912377503,0.006340560544396551
2017-11-24,2016-19,K200,FOREIGN_FLOW,0.029471756940181698,0.0321867081678044,True,0.0086724656220182,-0.0025553775912377503,0.01122784321325595
2017-11-24,2016-19,KOSDAQ,MOM1M,0.09046710078298309,0.077251564188332,True,-0.0121560353278397,-0.018819545598217198,0.006663510270377497
2017-11-24,2016-19,KOSDAQ,OP12_REV,0.03990826823000771,0.025847359320768096,True,-0.028331786320598,-0.018819545598217198,-0.009512240722380803
2017-11-24,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.09330025433237561,0.03612786729814248,True,-0.0050008018018951,-0.00965844142069505,0.00465763961879995
2017-11-24,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.06495137091960429,0.058193527856695196,True,-0.0033462988660756,-0.00965844142069505,0.006312142554619451
2017-11-24,2016-19,KOSPI_ALL,OPFY1_REV,0.043931456510784506,0.0342304473109691,True,0.0057653874786911,-0.002745193656683796,0.008510581135374895
2017-11-24,2016-19,KOSPI_ALL,FOREIGN_FLOW,0.040397340733088906,0.027539185140038405,True,0.0085602952220469,-0.002745193656683796,0.011305488878730697
2017-11-24,2016-19,KOSPI_EX_K200,OP12_REV,0.06777737395329629,0.03787599655873359,True,0.025289972050087,-0.005751456677454975,0.031041428727541977
2017-11-24,2016-19,KOSPI_EX_K200,MOM1M,0.04388937285247044,-0.0088870832809675,False,-0.0207717045504989,-0.005751456677454975,-0.015020247873043922
2017-11-24,2016-19,KOSPI_KOSDAQ_ALL,MOM1M,0.0714900177147868,0.023514315522010217,True,-0.005243197297014,-0.007502494697859878,0.0022592974008458777
2017-11-24,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.047588244425286697,0.0351065810609935,True,-0.0014798686560054,-0.007502494697859878,0.006022626041854478
2017-12-01,2016-19,K200,MOM1M,0.035612810200135105,0.021698285479719793,True,-0.0361966571325083,0.00013687558541512507,-0.03633353271792343
2017-12-01,2016-19,K200,OPFY1_REV,0.03182195217686139,0.025162909903708293,True,-0.0019386932899491,0.00013687558541512507,-0.002075568875364225
2017-12-01,2016-19,KOSDAQ,MOM1M,0.074796402520294,0.0706771841686881,True,-0.0316969021426988,-0.009196390683124375,-0.022500511459574428
2017-12-01,2016-19,KOSDAQ,MOM12_1,0.04498442413367708,0.08124970815463498,True,-0.0075119733642803,-0.009196390683124375,0.001684417318844075
2017-12-01,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.08310615952433081,0.04165662881408158,True,-0.0450405534506827,-0.012418777787877313,-0.032621775662805386
2017-12-01,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.0595555004818308,0.05718570364120619,True,-0.0317832269135681,-0.012418777787877313,-0.01936444912569079
2017-12-01,2016-19,KOSPI_ALL,OPFY1_REV,0.0393735888814956,0.0317881411012195,True,-0.0085542442453041,-0.003382080634828262,-0.005172163610475839
2017-12-01,2016-19,KOSPI_ALL,FOREIGN_FLOW,0.038873092439437304,0.0267579850743254,True,-0.0361251541034726,-0.003382080634828262,-0.032743073468644336
2017-12-01,2016-19,KOSPI_EX_K200,OP12_REV,0.092756131085397,0.05611171852735859,True,-0.0292278878752299,-0.010939324068794238,-0.018288563806435662
2017-12-01,2016-19,KOSPI_EX_K200,FOREIGN_FLOW,0.04859682825882149,0.024999144367119603,True,-0.0329255925211218,-0.010939324068794238,-0.021986268452327564
2017-12-01,2016-19,KOSPI_KOSDAQ_ALL,MOM1M,0.0642046512725081,0.026213063284446114,True,-0.0523915661776345,-0.009436076337197938,-0.04295548984043656
2017-12-01,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.0475616742955656,0.0385968441715303,True,-0.0065200348230869,-0.009436076337197938,0.002916041514111038
2017-12-08,2016-19,K200,OP12_REV,0.0490992615136813,0.05046592418282711,True,-0.0138221707959159,0.0025355978164349,-0.0163577686123508
2017-12-08,2016-19,K200,PER12MF,0.04564745751318539,0.047452896224868105,True,-0.0115883250674267,0.0025355978164349,-0.014123922883861599
2017-12-08,2016-19,KOSDAQ,MOM12_1,0.04605905427308677,0.06943663054397778,True,0.0228023386952965,0.0009710056515960346,0.021831333043700465
2017-12-08,2016-19,KOSDAQ,MOM1M,0.02543205341888119,0.04411707328470471,True,0.0613600265724716,0.0009710056515960346,0.06038902092087557
2017-12-08,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.032817988523260115,0.05049796800632608,True,0.0362495376748962,-0.0006535864285764741,0.03690312410347267
2017-12-08,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.017872867277963417,0.012492718571552281,True,0.0399776704359503,-0.0006535864285764741,0.040631256864526774
2017-12-08,2016-19,KOSPI_ALL,OP12_REV,0.047737087838356805,0.035952432545441594,True,-0.0158189705038292,-0.0014561072285919877,-0.014362863275237212
2017-12-08,2016-19,KOSPI_ALL,OPFY1_REV,0.028126212422179303,0.0218547859097604,True,-0.0115803615921339,-0.0014561072285919877,-0.010124254363541913
2017-12-08,2016-19,KOSPI_EX_K200,OP12_REV,0.027501127947687394,0.006948932389160585,True,-0.0141672687260983,7.641542316221299e-05,-0.014243684149260513
2017-12-08,2016-19,KOSPI_EX_K200,MOM12_1,0.0015390318265571107,0.004634909685808099,True,0.0225551303089772,7.641542316221299e-05,0.022478714885814988
2017-12-08,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.0337053448565786,0.0305864696316835,True,-0.0080134284219951,0.0014179763289603742,-0.009431404750955474
2017-12-08,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.014418695098824283,0.02979902100912024,True,0.0260788019282386,0.0014179763289603742,0.024660825599278225
2017-12-15,2016-19,K200,PER12MF,0.04002055170912029,0.0394937296428492,True,0.0160545743198807,-0.00045118940730133747,0.016505763727182036
2017-12-15,2016-19,K200,OP12_REV,0.020887325486105793,0.031539910720081506,True,-0.0089597055180839,-0.00045118940730133747,-0.008508516110782563
2017-12-15,2016-19,KOSDAQ,MOM12_1,0.08498740981267518,0.08457284046684438,True,-0.016087151490763,-0.011729243457752149,-0.004357908033010852
2017-12-15,2016-19,KOSDAQ,MOM1M,0.022711833236338998,0.0451505070536208,True,-0.0274595638485171,-0.011729243457752149,-0.01573032039076495
2017-12-15,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.05457364501815122,0.04846758927772248,True,0.0069705175215718,-0.008523067394124775,0.015493584915696575
2017-12-15,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.0025772984952919104,0.02132908749576788,True,-0.0202312697484145,-0.008523067394124775,-0.011708202354289725
2017-12-15,2016-19,KOSPI_ALL,PER12MF,0.028373440316842025,0.017649004757731998,True,0.0173610301937645,0.005006174944281775,0.012354855249482726
2017-12-15,2016-19,KOSPI_ALL,OP12_REV,0.013552115352426206,0.011800358209774594,True,-0.0089718924695255,0.005006174944281775,-0.013978067413807275
2017-12-15,2016-19,KOSPI_EX_K200,PER12MF,0.0452113828455255,0.004712977787431192,True,0.0274832021213253,0.011840340993992626,0.015642861127332673
2017-12-15,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.007450045050576587,0.017810116919721293,True,0.0384792578842899,0.011840340993992626,0.026638916890297275
2017-12-15,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.027542876236300282,0.032575317908073845,True,0.00443924408291,-0.004221159517734101,0.008660403600644101
2017-12-15,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,0.014135066913167998,0.0037295810894870055,True,0.0019201906731573,-0.004221159517734101,0.006141350190891401
2017-12-22,2016-19,K200,PER12MF,0.05983304988922349,0.047102015445910604,True,-0.0125087038573534,-0.0022359583361452624,-0.010272745521208137
2017-12-22,2016-19,K200,PBR12MF,0.044107965748622496,0.021490459510627995,True,-0.0043944025184754,-0.0022359583361452624,-0.0021584441823301378
2017-12-22,2016-19,KOSDAQ,MOM12_1,0.005990816733614571,0.009502405620140687,True,0.0655185870371275,-0.004763378626692672,0.07028196566382017
2017-12-22,2016-19,KOSDAQ,FOREIGN_FLOW,-0.0062255430477490895,0.0020983694542739025,True,0.0155669266977292,-0.004763378626692672,0.02033030532442187
2017-12-22,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.017342397352443924,0.014002109138465084,True,0.0783685951330658,0.0006265756332957985,0.07774201949977
2017-12-22,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.016778781952999384,-0.014837115797657492,False,-0.0229110584473447,0.0006265756332957985,-0.0235376340806405
2017-12-22,2016-19,KOSPI_ALL,PER12MF,0.04395818673935783,0.022058329985808096,True,-0.0148498481497241,-0.005091142965212587,-0.009758705184511513
2017-12-22,2016-19,KOSPI_ALL,PBR12MF,0.033261882884101604,0.0020031336359658926,True,-0.0235060384194555,-0.005091142965212587,-0.018414895454242915
2017-12-22,2016-19,KOSPI_EX_K200,PER12MF,0.061734002137577695,0.00603358461278909,True,-0.0525875674738394,-0.015214582812396689,-0.03737298466144271
2017-12-22,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.02687275112684989,0.050107060590877495,True,0.0035767307892513,-0.015214582812396689,0.01879131360164799
2017-12-22,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0166793803851896,0.008732874613030404,True,-0.01747690669921,-0.0005518648633505482,-0.016925041835859453
2017-12-22,2016-19,KOSPI_KOSDAQ_ALL,PBR12MF,0.01421038217835156,-0.004939694757431497,False,-0.0469726330786482,-0.0005518648633505482,-0.04642076821529765
2018-01-03,2016-19,K200,PER12MF,0.037475841540732795,0.0173283923447499,True,0.0210746220366139,0.012366761376645313,0.008707860659968588
2018-01-03,2016-19,K200,PBR12MF,0.0363232163229119,0.008061737623912695,True,0.0416891992813263,0.012366761376645313,0.029322437904680986
2018-01-03,2016-19,KOSDAQ,MOM12_1,0.06472180087738066,0.022286711417451185,True,0.0267766613589869,0.0016473303232552496,0.02512933103573165
2018-01-03,2016-19,KOSDAQ,MOM1M,0.0645868554983341,0.05269254095227199,True,0.0338695184273891,0.0016473303232552496,0.032222188104133846
2018-01-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.10136017675840592,0.056516711435987785,True,0.0087291862556124,0.00429333610989055,0.004435850145721849
2018-01-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.025890259577909108,0.037639736530644785,True,0.0038203670692054,0.00429333610989055,-0.00047296904068514986
2018-01-03,2016-19,KOSPI_ALL,MOM12_1,0.0315605960941578,0.0359871593230115,True,0.0112560699624594,0.004460956707698425,0.0067951132547609755
2018-01-03,2016-19,KOSPI_ALL,PRIVATE_FLOW,0.021870238350868203,0.02990475293034201,True,-0.0140492122804452,0.004460956707698425,-0.018510168988143626
2018-01-03,2016-19,KOSPI_EX_K200,MOM12_1,0.05763586206995381,0.05923797322210239,True,-0.0009387713795779,0.005269135776340624,-0.006207907155918524
2018-01-03,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.057463912806805795,0.0703047870619509,True,-0.0029440593441643,0.005269135776340624,-0.008213195120504925
2018-01-03,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.06976648253492967,0.0451259278233257,True,0.001056543331181,0.0051865435642455115,-0.004130000233064511
2018-01-03,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.002522563226466301,-0.007299147106757396,False,0.0047810937070988,0.0051865435642455115,-0.0004054498571467117
2018-01-10,2016-19,K200,PBR12MF,0.053086684062250894,0.02833224950794429,True,-0.0155869684484782,-0.006886745223621638,-0.008700223224856562
2018-01-10,2016-19,K200,MOM12_1,0.031039139574145887,0.0163048800282172,True,0.0118492676576442,-0.006886745223621638,0.018736012881265838
2018-01-10,2016-19,KOSDAQ,MOM1M,0.13015327606842197,0.08580486128554349,True,-0.0278845449922566,-0.019492037988172,-0.008392507004084601
2018-01-10,2016-19,KOSDAQ,MOM12_1,0.09901043560064787,0.06469837543244628,True,-0.0232031879607483,-0.019492037988172,-0.003711149972576301
2018-01-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.1303178365851462,0.08060620300599437,True,-0.0102986142504302,-0.015689868630434225,0.005391254380004025
2018-01-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.0747511800977972,0.05949206681074738,True,-0.0173571323613507,-0.015689868630434225,-0.0016672637309164753
2018-01-10,2016-19,KOSPI_ALL,MOM12_1,0.046440765136924106,0.038932410762674605,True,0.0144883040369806,-0.0032666319233093503,0.01775493596028995
2018-01-10,2016-19,KOSPI_ALL,PRIVATE_FLOW,0.023087931321890902,0.02839480570245151,True,-0.0003391918409847,-0.0032666319233093503,0.0029274400823246505
2018-01-10,2016-19,KOSPI_EX_K200,MOM12_1,0.08394143026176991,0.06777323937961868,True,0.0078314457777505,-0.01096771305951064,0.01879915883726114
2018-01-10,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.05913526735794869,0.06207696874386099,True,0.0126373500933481,-0.01096771305951064,0.023605063152858742
2018-01-10,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.08537138171385808,0.058277468906006505,True,0.0031525785844018,-0.009717007951354464,0.012869586535756265
2018-01-10,2016-19,KOSPI_KOSDAQ_ALL,MOM1M,0.04613416457977931,0.050842124398250595,True,-0.010606984470267,-0.009717007951354464,-0.0008899765189125369
2018-01-17,2016-19,K200,PBR12MF,0.037800866553033496,0.02317399471622869,True,0.0082586624648991,-0.003793880160681798,0.012052542625580899
2018-01-17,2016-19,K200,MOM12_1,0.033552147982356784,0.0036823149951914986,True,-0.0500064948440269,-0.003793880160681798,-0.0462126146833451
2018-01-17,2016-19,KOSDAQ,MOM12_1,0.053004908944603066,0.02829170078444218,True,-0.0578590281410485,-0.012982067409391862,-0.04487696073165664
2018-01-17,2016-19,KOSDAQ,MOM1M,0.04090870450369379,-0.018465356937920195,False,0.0222574486271686,-0.012982067409391862,0.03523951603656046
2018-01-17,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.08376968465981982,0.05034413085706458,True,-0.0460490266642861,-0.002207038971788462,-0.043841987692497635
2018-01-17,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.017416377300496208,-0.0017379989866233118,False,0.0084969195563098,-0.002207038971788462,0.010703958528098263
2018-01-17,2016-19,KOSPI_ALL,MOM12_1,0.0526102695471968,0.023959972454611,True,-0.0382396604922753,-0.0033458739868613887,-0.03489378650541391
2018-01-17,2016-19,KOSPI_ALL,OP12_REV,0.017751390843736902,0.003662779773056197,True,-0.0237277004943298,-0.0033458739868613887,-0.020381826507468413
2018-01-17,2016-19,KOSPI_EX_K200,MOM12_1,0.0692177457305432,0.0405089017893905,True,-0.0258619623956954,-0.006141101761767538,-0.01972086063392786
2018-01-17,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.05174927942272499,0.0575181696683513,True,0.0230561360684856,-0.006141101761767538,0.029197237830253138
2018-01-17,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.062445158370021285,0.033821133231925996,True,-0.0401844023833011,-0.0017984905070723995,-0.0383859118762287
2018-01-17,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.024535861516146094,0.015469628994179703,True,-0.0271467476234192,-0.0017984905070723995,-0.0253482571163468
2018-01-24,2016-19,K200,PBR12MF,0.029966490779271795,0.02117431628937059,True,0.0040750012188598,0.0039988777838471995,7.612343501260058e-05
2018-01-24,2016-19,K200,OP12_REV,0.019273603140901794,0.022452439398592802,True,0.0226843701487137,0.0039988777838471995,0.0186854923648665
2018-01-24,2016-19,KOSDAQ,MOM1M,0.09062571697937949,-0.010750024471904594,False,-0.0212306755407249,0.006463135673971474,-0.027693811214696374
2018-01-24,2016-19,KOSDAQ,PRIVATE_FLOW,0.015441437276855992,0.004408915260984084,True,0.0153475874728116,0.006463135673971474,0.008884451798840126
2018-01-24,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.04614456660522051,0.0028213822792331877,True,-0.0155770227177038,0.003602619223113751,-0.019179641940817553
2018-01-24,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.03075014047396192,0.01917681518181348,True,-0.0022929810000274,0.003602619223113751,-0.0058956002231411505
2018-01-24,2016-19,KOSPI_ALL,PRIVATE_FLOW,0.019475248453811204,0.02079554918992481,True,-0.0017609098319436,0.005626374904095087,-0.007387284736038687
2018-01-24,2016-19,KOSPI_ALL,MOM12_1,0.010099584007619199,-0.004585006909862001,False,0.0100048994076895,0.005626374904095087,0.004378524503594413
2018-01-24,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.036326157606920685,0.023648619282502094,True,-0.00026315563746,0.00069471019905455,-0.00095786583651455
2018-01-24,2016-19,KOSPI_EX_K200,MOM12_1,0.021523339434406614,0.005665373656235694,True,0.0094891782383494,0.00069471019905455,0.00879446803929485
2018-01-24,2016-19,KOSPI_KOSDAQ_ALL,MOM1M,0.025073077809583406,0.005674254097018598,True,-0.0079560423180929,0.004855536302257838,-0.012811578620350737
2018-01-24,2016-19,KOSPI_KOSDAQ_ALL,MOM12_1,0.017821511903810185,0.008219166747731505,True,-0.0010028549277498,0.004855536302257838,-0.005858391230007638
2018-01-31,2016-19,K200,PBR12MF,0.03843589451660699,0.029908943321618094,True,0.0341482329803518,-0.00242905934050235,0.03657729232085415
2018-01-31,2016-19,K200,OP12_REV,0.03232095615561349,0.032805119275651204,True,-0.0274894276650221,-0.00242905934050235,-0.02506036832451975
2018-01-31,2016-19,KOSDAQ,PRIVATE_FLOW,0.04686863048216219,0.03688188954574839,True,-0.0120990586666027,0.010010466333980061,-0.02210952500058276
2018-01-31,2016-19,KOSDAQ,PBR12MF,0.01948546095821769,0.0255118871001392,True,0.0883031059072105,0.010010466333980061,0.07829263957323043
2018-01-31,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.04617478841780773,0.023800097189124285,True,0.0406803206332117,0.004058948050715914,0.03662137258249579
2018-01-31,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0409434673477506,0.027792941782360303,True,-0.0003091083364706,0.004058948050715914,-0.004368056387186514
2018-01-31,2016-19,KOSPI_ALL,PER12MF,0.03157258343049823,0.037574756366821796,True,0.0307367883451916,0.0017447513006841869,0.02899203704450741
2018-01-31,2016-19,KOSPI_ALL,PBR12MF,0.029514128335944,0.035111316093239094,True,0.0312580233037829,0.0017447513006841869,0.02951327200309871
2018-01-31,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.032486271180209386,0.019472846056535792,True,0.006589935411601,0.00507180973285328,0.0015181256787477199
2018-01-31,2016-19,KOSPI_EX_K200,PBR12MF,0.019999599160606295,0.027877399527128494,True,0.0190579040737325,0.00507180973285328,0.01398609434087922
2018-01-31,2016-19,KOSPI_KOSDAQ_ALL,PBR12MF,0.05801054066309748,0.03952684791914621,True,0.027023058668998,-0.0003245367643925634,0.027347595433390562
2018-01-31,2016-19,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.014853971183954404,0.013164447956722204,True,0.006152918783527,-0.0003245367643925634,0.006477455547919563
2018-02-07,2016-19,K200,PER12MF,0.03840977394215389,0.0163954028148105,True,-0.0149375200181285,0.005395133515546024,-0.020332653533674524
2018-02-07,2016-19,K200,PBR12MF,0.0308949282156325,0.014320386600549895,True,-0.0168000574065649,0.005395133515546024,-0.022195190922110926
2018-02-07,2016-19,KOSDAQ,PBR12MF,0.08060287232947258,0.0654952826580956,True,-0.0446067565498749,0.020587668170711514,-0.06519442472058641
2018-02-07,2016-19,KOSDAQ,PER12MF,0.0440919730674388,0.0419444111762915,True,0.0396301806708447,0.020587668170711514,0.019042512500133186
2018-02-07,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.05575190005076049,0.044516441512042704,True,0.0050507944289944,0.009042003277176799,-0.003991208848182399
2018-02-07,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.04018846314583172,0.016865030974217883,True,-0.0338882647171601,0.009042003277176799,-0.0429302679943369
2018-02-07,2016-19,KOSPI_ALL,PER12MF,0.053330356788656726,0.048596410704176696,True,-0.0123907801962367,0.006080285965817562,-0.01847106616205426
2018-02-07,2016-19,KOSPI_ALL,PRIVATE_FLOW,0.0300513259991927,0.023056418254136107,True,-0.0014312503675182,0.006080285965817562,-0.007511536333335762
2018-02-07,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.04202026593597468,0.017045110839563095,True,-0.0076638345194289,-7.229982278842383e-05,-0.007591534696640476
2018-02-07,2016-19,KOSPI_EX_K200,PER12MF,0.0031363338179211907,0.025658937282244894,True,-0.0245957627446612,-7.229982278842383e-05,-0.024523462921872775
2018-02-07,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0386799217960091,0.0412659536272019,True,-0.0052589054796112,0.009514360731500813,-0.014773266211112013
2018-02-07,2016-19,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.036922832240603096,0.027466360138318102,True,0.0031637401899811,0.009514360731500813,-0.006350620541519712
2018-02-14,2016-19,K200,PER12MF,0.044300982075798696,0.014443156893488797,True,-0.0156837183603175,-0.008317598768441563,-0.007366119591875938
2018-02-14,2016-19,K200,PBR12MF,0.0296818392575458,0.011741042878197695,True,-0.0196899249049225,-0.008317598768441563,-0.011372326136480936
2018-02-14,2016-19,KOSDAQ,PER12MF,0.0956241895794592,0.047171837627112606,True,-0.0243672511049122,-0.008610222831018024,-0.015757028273894177
2018-02-14,2016-19,KOSDAQ,PBR12MF,0.06775550520320439,0.0422162166897583,True,-0.0179549724879757,-0.008610222831018024,-0.009344749656957677
2018-02-14,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.07784212197018102,0.049878713130166105,True,-0.0136522853327748,-0.004696808968225637,-0.008955476364549162
2018-02-14,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.07325129074687262,0.03999552904310659,True,-0.0123343129797772,-0.004696808968225637,-0.007637504011551563
2018-02-14,2016-19,KOSPI_ALL,PER12MF,0.057865008739966126,0.04833366968376049,True,-0.0140665919154933,-0.005044070523217176,-0.009022521392276125
2018-02-14,2016-19,KOSPI_ALL,PRIVATE_FLOW,0.028959267472659204,0.019362285945537207,True,-0.0033662898466006,-0.005044070523217176,0.0016777806766165755
2018-02-14,2016-19,KOSPI_EX_K200,PER12MF,0.0438746174444762,0.04111668726612899,True,-0.013960757286482,-0.00244169076531935,-0.011519066521162651
2018-02-14,2016-19,KOSPI_EX_K200,PRIVATE_FLOW,0.021719081323197685,-0.0058975685189706075,False,-0.0060245848832873,-0.00244169076531935,-0.0035828941179679497
2018-02-14,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,0.06656558773293848,0.053032860340306506,True,-0.0136106459144294,-0.005643560553145974,-0.007967085361283426
2018-02-14,2016-19,KOSPI_KOSDAQ_ALL,PBR12MF,0.054137075401158086,0.0331025738273928,True,-0.0113940505345309,-0.005643560553145974,-0.005750489981384926
2018-02-23,2016-19,K200,OP12_REV,0.022880112665729393,0.017155018961499503,True,0.0003470041425911,0.0007523609969361748,-0.0004053568543450748
2018-02-23,2016-19,K200,OPFY1_REV,0.010324628209719584,0.012264666488775696,True,0.0003200196109463,0.0007523609969361748,-0.00043234138598987476
2018-02-23,2016-19,KOSDAQ,OPFY1_REV,0.10253869208868122,0.0440854720093968,True,0.0079560920902322,-0.004166720589652588,0.012122812679884788
2018-02-23,2016-19,KOSDAQ,PER12MF,0.0912656456687351,0.04553774112136821,True,-0.0128723637753605,-0.004166720589652588,-0.008705643185707912
2018-02-23,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.05251472513499012,0.031741681874155304,True,-0.0003957041637555,0.001087741497912725,-0.001483445661668225
2018-02-23,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.047086706113544013,0.0232892673502768,True,0.0186203053295835,0.001087741497912725,0.017532563831670775
2018-02-23,2016-19,KOSPI_ALL,OP12_REV,0.032013596976639906,0.023509876819510993,True,0.0148026843100107,0.0046299310373137375,0.010172753272696962
2018-02-23,2016-19,KOSPI_ALL,OPFY1_REV,0.0186559598622033,0.0205244967336446,True,0.0163822517727071,0.0046299310373137375,0.011752320735393363
2018-02-23,2016-19,KOSPI_EX_K200,OP12_REV,0.025239638095776493,0.028647681391321088,True,0.0303658724888066,0.0035985633326625754,0.026767309156144024
2018-02-23,2016-19,KOSPI_EX_K200,OPFY1_REV,0.022717835129523443,0.023791235113187904,True,0.0394561334037445,0.0035985633326625754,0.03585757007108192
2018-02-23,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.03756043544079219,0.0290631716411661,True,0.0091423742345369,0.002274092461042612,0.006868281773494288
2018-02-23,2016-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0356461701801709,0.022184072521506205,True,0.0047449580610306,0.002274092461042612,0.002470865599987988
2018-03-05,2016-19,K200,PER12MF,0.0158154367892257,0.0015396044745958955,True,-0.0206152572715533,-0.014833395664192837,-0.0057818616073604615
2018-03-05,2016-19,K200,PBR12MF,0.013003868706068901,0.0012426770849969966,True,-0.0183125431455215,-0.014833395664192837,-0.0034791474813286646
2018-03-05,2016-19,KOSDAQ,OPFY1_REV,0.10848145362019691,0.0442302169327127,True,-0.0180367551564382,-0.013655475620418798,-0.0043812795360194026
2018-03-05,2016-19,KOSDAQ,OP12_REV,0.07214983111962602,0.045263648231660195,True,-0.0054359334233292,-0.013655475620418798,0.008219542197089598
2018-03-05,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.08493814180488421,0.0520233653075769,True,-0.0128588555897245,-0.007950547802118887,-0.004908307787605613
2018-03-05,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.07127152202708209,0.054689687428272196,True,-0.0008371986310246,-0.007950547802118887,0.007113349171094288
2018-03-05,2016-19,KOSPI_ALL,OP12_REV,0.034075784016627905,0.027698953655205992,True,-0.0014535709861356,-0.009982071566174937,0.008528500580039337
2018-03-05,2016-19,KOSPI_ALL,OPFY1_REV,0.0227898561674355,0.0196613172792974,True,-0.0237980883277434,-0.009982071566174937,-0.013816016761568463
2018-03-05,2016-19,KOSPI_EX_K200,OP12_REV,0.0694503750078738,0.04753665473996119,True,0.0095279200682825,0.001059927722402688,0.008467992345879811
2018-03-05,2016-19,KOSPI_EX_K200,OPFY1_REV,0.06400724402137904,0.04201175311234781,True,-0.0095651838378177,0.001059927722402688,-0.010625111560220389
2018-03-05,2016-19,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.05035145524755759,0.035760082527556594,True,-0.0187895732213234,-0.008908642021823565,-0.009880931199499836
2018-03-05,2016-19,KOSPI_KOSDAQ_ALL,OP12_REV,0.04927066186935279,0.0401171437900455,True,-0.0020243873548451,-0.008908642021823565,0.006884254666978465
