date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,-0.0160434916504784,0.0,0,0.0,-0.0160434916504784,-0.0160434916504784
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,-0.0165855345636639,0.0,0,0.0,-0.0165855345636639,-0.0165855345636639
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,-0.0138580320781916,0.0,0,0.0,-0.0138580320781916,-0.0138580320781916
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,-0.0150367556941062,0.0,0,0.0,-0.0150367556941062,-0.0150367556941062
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.0160612686760122,0.0,0,0.0,-0.0160612686760122,-0.0160612686760122
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.0140513684040095,0.0,0,0.0,-0.0140513684040095,-0.0140513684040095
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.018166002960248,0.0,0,0.0,-0.018166002960248,-0.018166002960248
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.017205,0.0,0,0.0,-0.017205,-0.017205
2016-01-15,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,0.0046018350811589,0.65767414478079,1,0.0,0.0026197331229622,0.0006376311647655
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,0.0046509489873269,0.0,0,0.0,0.0046509489873269,0.0046509489873269
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,0.001962320130134,0.0,0,0.0,0.0019623201301339,0.0019623201301339
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,-0.0002185982700241,0.0,0,0.0,-0.0002185982700241,-0.0002185982700241
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,0.0008409758597884,0.0,0,0.0,0.0008409758597884,0.0008409758597884
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.0010539332492241,0.0,0,0.0,-0.0010539332492242,-0.0010539332492242
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.0012764076042556,0.0,0,0.0,-0.0012764076042556,-0.0012764076042556
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.0013751844482061,0.0,0,0.0,-0.0013751844482061,-0.0013751844482061
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.000374592361581,0.0,0,0.0,-0.0003745923615809,-0.0003745923615809
2016-01-18,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,-0.00089,0.0,0,0.0,-0.0008899999999999,-0.0008899999999999
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,-0.002545,0.0,0,0.0,-0.002545,-0.002545
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,-0.0135732325146114,0.7067351945856578,1,0.0,-0.0156646600550013,-0.0177560875953911
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,-0.0154962953923929,0.0,0,0.0,-0.0154962953923929,-0.0154962953923929
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,-0.010075737251279,0.0,0,0.0,-0.010075737251279,-0.010075737251279
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,-0.0079772281744592,0.0,0,0.0,-0.0079772281744593,-0.0079772281744593
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.0089200186105787,0.0,0,0.0,-0.0089200186105786,-0.0089200186105786
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.0081108279516443,0.0,0,0.0,-0.0081108279516444,-0.0081108279516444
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.0082666558083647,0.0,0,0.0,-0.0082666558083648,-0.0082666558083648
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.0076835150098872,0.0,0,0.0,-0.0076835150098871,-0.0076835150098871
2016-01-19,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,-0.0070730405060503,0.0,0,0.0,-0.0070730405060503,-0.0070730405060503
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,-0.0225108245484758,0.0,0,0.0,-0.0225108245484758,-0.0225108245484758
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,-0.02254,0.0,0,0.0,-0.02254,-0.02254
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,-0.0292084828960311,0.6517731684637215,1,0.0,-0.0311066904850928,-0.0330048980741545
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,-0.0275737467983621,0.0,0,0.0,-0.0275737467983621,-0.0275737467983621
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,-0.0288417986587052,0.0,0,0.0,-0.0288417986587052,-0.0288417986587052
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.0293804938625906,0.0,0,0.0,-0.0293804938625906,-0.0293804938625906
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.025589582963838,0.0,0,0.0,-0.025589582963838,-0.025589582963838
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.028252143994765,0.0,0,0.0,-0.028252143994765,-0.028252143994765
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.0268508479192412,0.0,0,0.0,-0.0268508479192411,-0.0268508479192411
2016-01-20,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,-0.0259009377675779,0.0,0,0.0,-0.0259009377675779,-0.0259009377675779
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,-0.005846445992906,0.0,0,0.0,-0.005846445992906,-0.005846445992906
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,-0.0058855150082867,0.0,0,0.0,-0.0058855150082868,-0.0058855150082868
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,-0.0030849999999999,0.0,0,0.0,-0.003085,-0.003085
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,0.001164156776284,0.5103054482995368,1,0.0,-0.0003685417952513,-0.0019012403667867
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,-0.0008845682195443,0.0,0,0.0,-0.0008845682195443,-0.0008845682195443
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.0013308248434485,0.0,0,0.0,-0.0013308248434485,-0.0013308248434485
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.0074711491760794,0.0,0,0.0,-0.0074711491760794,-0.0074711491760794
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.0021800166417694,0.0,0,0.0,-0.0021800166417694,-0.0021800166417694
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.0020855521834808,0.0,0,0.0,-0.0020855521834808,-0.0020855521834808
2016-01-21,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,-0.003272508488318,0.0,0,0.0,-0.003272508488318,-0.003272508488318
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,0.0160200443140894,0.0,0,0.0,0.0160200443140894,0.0160200443140894
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,0.0200649513183135,0.0,0,0.0,0.0200649513183135,0.0200649513183135
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,0.019618998610714,0.0,0,0.0,0.019618998610714,0.019618998610714
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,0.020685,0.0,0,0.0,0.020685,0.020685
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,0.0250296210926508,0.4127175889822176,1,0.0,0.0237604778310926,0.0224913345695345
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,0.0256291480691091,0.0,0,0.0,0.025629148069109,0.025629148069109
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,0.0255656497251205,0.0,0,0.0,0.0255656497251206,0.0255656497251206
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,0.0203366333047273,0.0,0,0.0,0.0203366333047272,0.0203366333047272
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,0.0177270335587793,0.0,0,0.0,0.0177270335587793,0.0177270335587793
2016-01-22,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,0.0214262043820338,0.0,0,0.0,0.0214262043820339,0.0214262043820339
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,0.0204821364700987,0.0,0,0.0,0.0204821364700986,0.0204821364700986
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,0.0219483608523245,0.0,0,0.0,0.0219483608523245,0.0219483608523245
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,0.0250341120720185,0.0,0,0.0,0.0250341120720185,0.0250341120720185
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,0.0212435457560363,0.0,0,0.0,0.0212435457560364,0.0212435457560364
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,0.021775,0.0,0,0.0,0.0217750000000001,0.0217750000000001
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,0.0218177746506013,0.5054658639651531,1,0.0,0.0202682926377653,0.0187188106249289
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,0.0227924274447745,0.0,0,0.0,0.0227924274447746,0.0227924274447746
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,0.028353167947143,0.0,0,0.0,0.0283531679471429,0.0283531679471429
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,0.0261269924257126,0.0,0,0.0,0.0261269924257125,0.0261269924257125
2016-01-25,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,0.0286504283058693,0.0,0,0.0,0.0286504283058692,0.0286504283058692
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,-0.0105781992766815,0.0,0,0.0,-0.0105781992766815,-0.0105781992766815
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,-0.0097980521683065,0.0,0,0.0,-0.0097980521683065,-0.0097980521683065
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,-0.0086670439121325,0.0,0,0.0,-0.0086670439121324,-0.0086670439121324
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,-0.0099743520158351,0.0,0,0.0,-0.0099743520158351,-0.0099743520158351
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,-0.0054410824300849,0.0,0,0.0,-0.0054410824300848,-0.0054410824300848
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,-0.00692,0.0,0,0.0,-0.00692,-0.00692
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,-0.0099791613496404,0.4602124457637445,1,0.0,-0.0113460210841775,-0.0127128808187145
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,-0.0129870477028522,0.0,0,0.0,-0.0129870477028523,-0.0129870477028523
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,-0.012442416889354,0.0,0,0.0,-0.0124424168893539,-0.0124424168893539
2016-01-26,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,-0.0117752812379863,0.0,0,0.0,-0.0117752812379863,-0.0117752812379863
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,0.0078938198283857,0.0,0,0.0,0.0078938198283857,0.0078938198283857
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,1,0.0105699172876724,0.0,0,0.0,0.0105699172876725,0.0105699172876725
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,2,0.0081097697448325,0.0,0,0.0,0.0081097697448324,0.0081097697448324
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,3,0.0131056643575799,0.0,0,0.0,0.0131056643575799,0.0131056643575799
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,4,0.0130371354026802,0.0,0,0.0,0.0130371354026801,0.0130371354026801
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,5,0.013262568977323,0.0,0,0.0,0.0132625689773231,0.0132625689773231
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,6,0.01422,0.0,0,0.0,0.0142199999999999,0.0142199999999999
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,7,0.017774082419242,0.4631915297755328,1,0.0,0.016359809416637,0.014945536414032
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,8,0.0112340089017913,0.0,0,0.0,0.0112340089017912,0.0112340089017912
2016-01-27,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,9,0.0134372260464147,0.0,0,0.0,0.0134372260464146,0.0134372260464146
2016-01-28,KOSPI_ALL_PRIVATE_FLOW_BASE,KOSPI_ALL,PRIMARY8,PRIVATE_FLOW,0,0.0112965626697131,0.0,0,0.0,0.011296562669713,0.011296562669713
