date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0010762149860756,0.0,0,0.0,0.0010762149860756,0.0010762149860756
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0007585267953029,0.0,0,0.0,0.0007585267953029,0.0007585267953029
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.000465253840025,0.0,0,0.0,-0.000465253840025,-0.000465253840025
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.0009512235556105,0.0,0,0.0,-0.0009512235556105,-0.0009512235556105
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.000485,0.0,0,0.0,-0.0004849999999999,-0.0004849999999999
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.002353628635456,0.2641623124824313,1,0.0,0.0015592764780594,0.0007649243206631
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0019612845615965,0.0,0,0.0,0.0019612845615966,0.0019612845615966
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.001660210310749,0.0,0,0.0,0.001660210310749,0.001660210310749
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0017237586938215,0.0,0,0.0,0.0017237586938214,0.0017237586938214
2019-02-01,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0034781151483414,0.0,0,0.0,0.0034781151483413,0.0034781151483413
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0155870223429502,0.0,0,0.0,0.0155870223429501,0.0155870223429501
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0155478195301062,0.0,0,0.0,0.0155478195301062,0.0155478195301062
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.0172956978979351,0.0,0,0.0,0.0172956978979352,0.0172956978979352
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0170906301173089,0.0,0,0.0,0.017090630117309,0.017090630117309
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0180339154489927,0.0,0,0.0,0.0180339154489928,0.0180339154489928
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.01852,0.0,0,0.0,0.01852,0.01852
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0128448761202808,0.3647714974285435,1,0.0,0.0117365052939051,0.0106281344675294
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0159832857712974,0.0,0,0.0,0.0159832857712973,0.0159832857712973
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0158332281913304,0.0,0,0.0,0.0158332281913304,0.0158332281913304
2019-02-07,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.015754068292737,0.0,0,0.0,0.015754068292737,0.015754068292737
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0139366428768308,0.0,0,0.0,-0.0139366428768308,-0.0139366428768308
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0164683378290513,0.0,0,0.0,-0.0164683378290513,-0.0164683378290513
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0157006458742674,0.0,0,0.0,-0.0157006458742674,-0.0157006458742674
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.0157016707577129,0.0,0,0.0,-0.0157016707577128,-0.0157016707577128
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.0158479216491747,0.0,0,0.0,-0.0158479216491747,-0.0158479216491747
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0159556115736559,0.0,0,0.0,-0.0159556115736558,-0.0159556115736558
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.014,0.0,0,0.0,-0.014,-0.014
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.0177065082073324,0.4142383672815341,1,0.0,-0.0189272191640268,-0.0201479301207212
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,-0.0174543447097822,0.0,0,0.0,-0.0174543447097822,-0.0174543447097822
2019-02-08,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.0160536966766956,0.0,0,0.0,-0.0160536966766956,-0.0160536966766956
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0085056919047787,0.0,0,0.0,-0.0085056919047787,-0.0085056919047787
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0085658875491145,0.0,0,0.0,-0.0085658875491145,-0.0085658875491145
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0090796718121845,0.0,0,0.0,-0.0090796718121844,-0.0090796718121844
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.0088326015338777,0.0,0,0.0,-0.0088326015338777,-0.0088326015338777
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.0090033127510044,0.0,0,0.0,-0.0090033127510044,-0.0090033127510044
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0094816439330559,0.0,0,0.0,-0.0094816439330559,-0.0094816439330559
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.0079664903651115,0.0,0,0.0,-0.0079664903651115,-0.0079664903651115
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.006545,0.0,0,0.0,-0.006545,-0.006545
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,-0.0075805156393243,0.3652234814389341,1,0.0,-0.0086678803367025,-0.0097552450340806
2019-02-11,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.0079420828905263,0.0,0,0.0,-0.0079420828905263,-0.0079420828905263
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0077516134725863,0.0,0,0.0,0.0077516134725863,0.0077516134725863
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0079886062059312,0.0,0,0.0,0.0079886062059313,0.0079886062059313
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.0045788186066148,0.0,0,0.0,0.0045788186066149,0.0045788186066149
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0046957264616843,0.0,0,0.0,0.0046957264616842,0.0046957264616842
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0047985637759509,0.0,0,0.0,0.0047985637759508,0.0047985637759508
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0044689898032972,0.0,0,0.0,0.0044689898032972,0.0044689898032972
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0055510947781572,0.0,0,0.0,0.0055510947781571,0.0055510947781571
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0053436642827304,0.0,0,0.0,0.0053436642827304,0.0053436642827304
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.005275,0.0,0,0.0,0.0052749999999999,0.0052749999999999
2019-02-12,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0087777233959061,0.3626456287626847,1,0.0,0.0076802369005579,0.0065827504052098
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0150105666104353,0.3603316114467966,1,0.0,0.0139133454311284,0.0128161242518216
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0136417560583331,0.0,0,0.0,0.013641756058333,0.013641756058333
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.0152388166756874,0.0,0,0.0,0.0152388166756873,0.0152388166756873
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0156755072162325,0.0,0,0.0,0.0156755072162324,0.0156755072162324
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0158734993732229,0.0,0,0.0,0.0158734993732228,0.0158734993732228
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.016438646782974,0.0,0,0.0,0.016438646782974,0.016438646782974
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0182297822328846,0.0,0,0.0,0.0182297822328847,0.0182297822328847
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.015140364049528,0.0,0,0.0,0.015140364049528,0.015140364049528
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0146871383452289,0.0,0,0.0,0.0146871383452289,0.0146871383452289
2019-02-13,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.017845,0.0,0,0.0,0.0178449999999998,0.0178449999999998
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.005955,0.0,0,0.0,0.0059549999999999,0.0059549999999999
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.002352786093143,0.3162324566980757,1,0.0,0.00140185664107,0.0004509271889967
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.0021069101123473,0.0,0,0.0,0.0021069101123474,0.0021069101123474
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0022822478568906,0.0,0,0.0,0.0022822478568906,0.0022822478568906
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0008582107626678,0.0,0,0.0,0.0008582107626677,0.0008582107626677
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0003991048444638,0.0,0,0.0,0.0003991048444638,0.0003991048444638
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0030052769165159,0.0,0,0.0,0.003005276916516,0.003005276916516
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0027513376302547,0.0,0,0.0,0.0027513376302548,0.0027513376302548
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0041016277537448,0.0,0,0.0,0.0041016277537448,0.0041016277537448
2019-02-14,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0100258890106057,0.0,0,0.0,0.0100258890106057,0.0100258890106057
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0010144887196743,0.0,0,0.0,-0.0010144887196743,-0.0010144887196743
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.000305,0.0,0,0.0,0.0003049999999999,0.0003049999999999
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.001675070085627,0.3204747809967909,1,0.0,0.00071203528948,-0.0002509995066668
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0012225832603898,0.0,0,0.0,0.0012225832603898,0.0012225832603898
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0033416970478712,0.0,0,0.0,0.0033416970478712,0.0033416970478712
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0027607225517011,0.0,0,0.0,0.0027607225517012,0.0027607225517012
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0019527097688447,0.0,0,0.0,0.0019527097688447,0.0019527097688447
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0028146565827703,0.0,0,0.0,0.0028146565827704,0.0028146565827704
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.00053545292337,0.0,0,0.0,0.00053545292337,0.00053545292337
2019-02-15,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.002105933185478,0.0,0,0.0,-0.002105933185478,-0.002105933185478
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0065511257274317,0.0,0,0.0,0.0065511257274317,0.0065511257274317
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0051955468582082,0.0,0,0.0,0.0051955468582083,0.0051955468582083
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.005765,0.0,0,0.0,0.005765,0.005765
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0100808887792826,0.2189253958240934,1,0.0,0.0094174917041116,0.0087540946289406
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0097115873495992,0.0,0,0.0,0.0097115873495992,0.0097115873495992
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.008639700138553,0.0,0,0.0,0.0086397001385529,0.0086397001385529
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0077905536958392,0.0,0,0.0,0.0077905536958391,0.0077905536958391
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0072495664861,0.0,0,0.0,0.0072495664861,0.0072495664861
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0076147880863352,0.0,0,0.0,0.0076147880863353,0.0076147880863353
2019-02-18,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0094344641528981,0.0,0,0.0,0.009434464152898,0.009434464152898
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0025248658804751,0.0,0,0.0,0.002524865880475,0.002524865880475
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.000970288437126,0.0,0,0.0,0.000970288437126,0.000970288437126
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.003455069027059,0.0,0,0.0,0.0034550690270589,0.0034550690270589
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.00664,0.0,0,0.0,0.0066399999999999,0.0066399999999999
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.00278001550521,0.3234411039533917,1,0.0,0.0018069946794978,0.0008339738537854
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0018107958970553,0.0,0,0.0,0.0018107958970554,0.0018107958970554
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0027082799102002,0.0,0,0.0,0.0027082799102002,0.0027082799102002
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0035941062537232,0.0,0,0.0,0.0035941062537232,0.0035941062537232
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0033830812767837,0.0,0,0.0,0.0033830812767836,0.0033830812767836
2019-02-19,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0018853289487165,0.0,0,0.0,0.0018853289487166,0.0018853289487166
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.006901062643579,0.0,0,0.0,0.006901062643579,0.006901062643579
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0057240807448838,0.0,0,0.0,0.0057240807448839,0.0057240807448839
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.006207239733602,0.0,0,0.0,0.0062072397336019,0.0062072397336019
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.005205514384487,0.0,0,0.0,0.0052055143844869,0.0052055143844869
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.004675,0.0,0,0.0,0.0046749999999999,0.0046749999999999
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0051878850111005,0.4214408247004863,1,0.0,0.0039170033773863,0.0026461217436724
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0056407659050448,0.0,0,0.0,0.0056407659050448,0.0056407659050448
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.0054632059431394,0.0,0,0.0,0.0054632059431394,0.0054632059431394
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0046541822081581,0.0,0,0.0,0.0046541822081582,0.0046541822081582
2019-02-20,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0084428880793168,0.0,0,0.0,0.0084428880793168,0.0084428880793168
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0048853231838368,0.0,0,0.0,-0.0048853231838368,-0.0048853231838368
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0034185323654276,0.0,0,0.0,-0.0034185323654276,-0.0034185323654276
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.003588025739655,0.0,0,0.0,-0.0035880257396551,-0.0035880257396551
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0033871095667651,0.0,0,0.0,0.0033871095667652,0.0033871095667652
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0030647453156493,0.0,0,0.0,0.0030647453156493,0.0030647453156493
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.005305,0.0,0,0.0,0.0053049999999998,0.0053049999999998
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.00905966337086,0.4170270982366291,1,0.0,-0.0102994102901902,-0.0115391572095205
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.000764766786516,0.0,0,0.0,-0.000764766786516,-0.000764766786516
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,-0.0055970417051831,0.0,0,0.0,-0.0055970417051831,-0.0055970417051831
2019-02-21,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.0056032067170269,0.0,0,0.0,-0.0056032067170269,-0.0056032067170269
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0017972098260228,0.0,0,0.0,-0.0017972098260229,-0.0017972098260229
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0003589752803704,0.0,0,0.0,0.0003589752803705,0.0003589752803705
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0012517394713208,0.0,0,0.0,-0.0012517394713208,-0.0012517394713208
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.0044191926490055,0.0,0,0.0,-0.0044191926490055,-0.0044191926490055
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.0032051547789179,0.0,0,0.0,-0.0032051547789179,-0.0032051547789179
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0033248854825152,0.0,0,0.0,-0.0033248854825153,-0.0033248854825153
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.001915,0.0,0,0.0,-0.001915,-0.001915
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.0009376764123437,0.3699569577919532,1,0.0,-0.0020465065859808,-0.0031553367596179
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,8.754873104325871e-05,0.0,0,0.0,8.754873104321881e-05,8.754873104321881e-05
2019-02-22,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0009242058638553,0.0,0,0.0,0.0009242058638554,0.0009242058638554
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,0.0155062147693821,0.0,0,0.0,0.015506214769382,0.015506214769382
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,0.0153592999764324,0.0,0,0.0,0.0153592999764324,0.0153592999764324
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,0.0107194400226054,0.0,0,0.0,0.0107194400226053,0.0107194400226053
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0136802022055531,0.0,0,0.0,0.0136802022055531,0.0136802022055531
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,0.0119833203241071,0.0,0,0.0,0.011983320324107,0.011983320324107
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,0.0127390056765459,0.0,0,0.0,0.0127390056765459,0.0127390056765459
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,0.0113618294033073,0.0,0,0.0,0.0113618294033073,0.0113618294033073
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,0.010715,0.0,0,0.0,0.010715,0.010715
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,0.0162634763805864,0.3705885777488206,1,0.0,0.0151336294715966,0.0140037825626067
2019-02-25,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,0.0167029343319187,0.0,0,0.0,0.0167029343319187,0.0167029343319187
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0040826951607766,0.0,0,0.0,-0.0040826951607766,-0.0040826951607766
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0054403434282364,0.0,0,0.0,-0.0054403434282365,-0.0054403434282365
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0052911486041253,0.0,0,0.0,-0.0052911486041253,-0.0052911486041253
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.0026213671594595,0.0,0,0.0,-0.0026213671594594,-0.0026213671594594
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.001910784122973,0.0,0,0.0,-0.001910784122973,-0.001910784122973
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0019572201522899,0.0,0,0.0,-0.0019572201522899,-0.0019572201522899
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.001530042129432,0.0,0,0.0,-0.001530042129432,-0.001530042129432
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.0007296819578219,0.0,0,0.0,-0.0007296819578219,-0.0007296819578219
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,-0.0006999999999999,0.0,0,0.0,-0.0007,-0.0007
2019-02-26,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.0034684137722987,0.3278016245552599,1,0.0,-0.004448407790957,-0.0054284018096152
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.0021316939202927,0.2743266117876654,1,0.0,-0.0029529194145441,-0.0037741449087956
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0014190452833952,0.0,0,0.0,-0.0014190452833952,-0.0014190452833952
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0001466680640217,0.0,0,0.0,-0.0001466680640217,-0.0001466680640217
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,0.0001857807459935,0.0,0,0.0,0.0001857807459935,0.0001857807459935
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.0025560464780173,0.0,0,0.0,-0.0025560464780173,-0.0025560464780173
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0024305983540555,0.0,0,0.0,-0.0024305983540555,-0.0024305983540555
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.0021931126312151,0.0,0,0.0,-0.0021931126312151,-0.0021931126312151
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,7,-0.00459731897656,0.0,0,0.0,-0.00459731897656,-0.00459731897656
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,8,-0.0051643925748023,0.0,0,0.0,-0.0051643925748023,-0.0051643925748023
2019-02-27,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,9,-0.00563,0.0,0,0.0,-0.00563,-0.00563
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,0,-0.015855,0.0,0,0.0,-0.0158549999999999,-0.0158549999999999
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,1,-0.0202995588959848,0.362492613426557,1,0.0,-0.0213649614157976,-0.0224303639356105
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,2,-0.0208255285615775,0.0,0,0.0,-0.0208255285615776,-0.0208255285615776
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,3,-0.020939969844284,0.0,0,0.0,-0.020939969844284,-0.020939969844284
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,4,-0.0189833172856395,0.0,0,0.0,-0.0189833172856395,-0.0189833172856395
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,5,-0.0174690361610353,0.0,0,0.0,-0.0174690361610353,-0.0174690361610353
2019-02-28,KOSPI_ALL_PER_CF20,KOSPI_ALL,CF20,PER12MF,6,-0.0154307574060592,0.0,0,0.0,-0.0154307574060592,-0.0154307574060592
