date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2016-01-04,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-05,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.01011,0.0,0,0.0,0.01011,0.01011
2016-01-05,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-06,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0033543727910821,0.0,0,0.0,-0.0033543727910821,-0.0033543727910821
2016-01-06,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0032149999999999,0.0,0,0.0,-0.0032149999999999,-0.0032149999999999
2016-01-06,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-07,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0147691944135074,0.0,0,0.0,-0.0147691944135074,-0.0147691944135074
2016-01-07,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0146786804576714,0.0,0,0.0,-0.0146786804576714,-0.0146786804576714
2016-01-07,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.01448,0.0,0,0.0,-0.01448,-0.01448
2016-01-07,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-08,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0014188643242654,0.0,0,0.0,-0.0014188643242654,-0.0014188643242654
2016-01-08,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0014202032333211,0.0,0,0.0,-0.0014202032333211,-0.0014202032333211
2016-01-08,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0014520197459209,0.0,0,0.0,-0.0014520197459209,-0.0014520197459209
2016-01-08,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.00137,0.0,0,0.0,-0.0013699999999999,-0.0013699999999999
2016-01-08,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0092812274647903,0.0,0,0.0,-0.0092812274647903,-0.0092812274647903
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0089731345474401,0.0,0,0.0,-0.00897313454744,-0.00897313454744
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0087887432558558,0.0,0,0.0,-0.0087887432558558,-0.0087887432558558
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.008895986501507,0.0,0,0.0,-0.008895986501507,-0.008895986501507
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0103749999999999,0.0,0,0.0,-0.010375,-0.010375
2016-01-11,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0067096151938092,0.0,0,0.0,-0.0067096151938093,-0.0067096151938093
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0065731851468038,0.0,0,0.0,-0.0065731851468039,-0.0065731851468039
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.006596245654569,0.0,0,0.0,-0.006596245654569,-0.006596245654569
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0066771191928525,0.0,0,0.0,-0.0066771191928525,-0.0066771191928525
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0086153659214348,0.0,0,0.0,-0.0086153659214348,-0.0086153659214348
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.008695,0.0,0,0.0,-0.008695,-0.008695
2016-01-12,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0195531115006945,0.0,0,0.0,0.0195531115006946,0.0195531115006946
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0193323475860585,0.0,0,0.0,0.0193323475860585,0.0193323475860585
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0193355647404977,0.0,0,0.0,0.0193355647404978,0.0193355647404978
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0192648824854615,0.0,0,0.0,0.0192648824854615,0.0192648824854615
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0187610337644527,0.0,0,0.0,0.0187610337644528,0.0187610337644528
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.018773023943186,0.0,0,0.0,0.018773023943186,0.018773023943186
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.02014,0.0,0,0.0,0.02014,0.02014
2016-01-13,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.01175077110741,0.0,0,0.0,-0.01175077110741,-0.01175077110741
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0117267796842267,0.0,0,0.0,-0.0117267796842267,-0.0117267796842267
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.011637529522134,0.0,0,0.0,-0.011637529522134,-0.011637529522134
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0116983364435527,0.0,0,0.0,-0.0116983364435527,-0.0116983364435527
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0128630272719015,0.0,0,0.0,-0.0128630272719014,-0.0128630272719014
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.0130661296984616,0.0,0,0.0,-0.0130661296984616,-0.0130661296984616
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,-0.0151376943360715,0.0,0,0.0,-0.0151376943360714,-0.0151376943360714
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.01562,0.0,0,0.0,-0.0156199999999999,-0.0156199999999999
2016-01-14,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0151224955327364,0.0,0,0.0,-0.0151224955327363,-0.0151224955327363
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0151833883010085,0.0,0,0.0,-0.0151833883010085,-0.0151833883010085
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0151549202655692,0.0,0,0.0,-0.0151549202655693,-0.0151549202655693
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0152874290053195,0.0,0,0.0,-0.0152874290053195,-0.0152874290053195
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0159100061879217,0.0,0,0.0,-0.0159100061879217,-0.0159100061879217
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.0158709378397762,0.0,0,0.0,-0.0158709378397762,-0.0158709378397762
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,-0.0169796484720786,0.0,0,0.0,-0.0169796484720786,-0.0169796484720786
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.0174902690018082,0.0,0,0.0,-0.0174902690018082,-0.0174902690018082
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,-0.01747,0.0,0,0.0,-0.0174699999999999,-0.0174699999999999
2016-01-15,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0027395749048536,0.1724781522918836,1,0.0,0.002220722897525,0.0017018708901965
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0028008899140681,0.0,0,0.0,0.0028008899140681,0.0028008899140681
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0029021160007403,0.0,0,0.0,0.0029021160007403,0.0029021160007403
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0027623034341274,0.0,0,0.0,0.0027623034341275,0.0027623034341275
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0025381741714787,0.0,0,0.0,0.0025381741714787,0.0025381741714787
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0024463079770301,0.0,0,0.0,0.0024463079770302,0.0024463079770302
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0046173826955588,0.0,0,0.0,0.0046173826955588,0.0046173826955588
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.0041327417525532,0.0,0,0.0,0.0041327417525531,0.0041327417525531
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.0040748806652214,0.0,0,0.0,0.0040748806652213,0.0040748806652213
2016-01-18,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.004145,0.0,0,0.0,0.004145,0.004145
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.00633,0.0,0,0.0,-0.0063299999999999,-0.0063299999999999
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0047618775871095,0.1752134018581716,1,0.0,-0.0052850147583702,-0.0058081519296309
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0045474447286379,0.0,0,0.0,-0.0045474447286378,-0.0045474447286378
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0045482584561583,0.0,0,0.0,-0.0045482584561582,-0.0045482584561582
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0045367210937484,0.0,0,0.0,-0.0045367210937483,-0.0045367210937483
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.0047210927712498,0.0,0,0.0,-0.0047210927712498,-0.0047210927712498
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,-0.0067616266155774,0.0,0,0.0,-0.0067616266155774,-0.0067616266155774
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.0062524990557926,0.0,0,0.0,-0.0062524990557926,-0.0062524990557926
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,-0.0063113656233793,0.0,0,0.0,-0.0063113656233793,-0.0063113656233793
2016-01-19,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,-0.0063743707333104,0.0,0,0.0,-0.0063743707333103,-0.0063743707333103
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0338673850473497,0.0,0,0.0,-0.0338673850473497,-0.0338673850473497
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.03397,0.0,0,0.0,-0.03397,-0.03397
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0342406467423072,0.1822858294575924,1,0.0,-0.0347687794766022,-0.0352969122108972
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0342692293010514,0.0,0,0.0,-0.0342692293010514,-0.0342692293010514
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0355491646929989,0.0,0,0.0,-0.0355491646929989,-0.0355491646929989
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.0357251146226409,0.0,0,0.0,-0.0357251146226409,-0.0357251146226409
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,-0.0351800375417018,0.0,0,0.0,-0.0351800375417018,-0.0351800375417018
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.0337601683356642,0.0,0,0.0,-0.0337601683356643,-0.0337601683356643
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,-0.0337498084942986,0.0,0,0.0,-0.0337498084942986,-0.0337498084942986
2016-01-20,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,-0.0338087988104406,0.0,0,0.0,-0.0338087988104406,-0.0338087988104406
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.000546681222895,0.0,0,0.0,-0.000546681222895,-0.000546681222895
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.000418095193731,0.0,0,0.0,-0.000418095193731,-0.000418095193731
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0002449999999999,0.0,0,0.0,-0.000245,-0.000245
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0006308514365441,0.1780316163675502,1,0.0,-0.0011646093511439,-0.0016983672657439
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0001074856088841,0.0,0,0.0,-0.0001074856088841,-0.0001074856088841
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-1.865183597651106e-05,0.0,0,0.0,-1.8651835976490894e-05,-1.8651835976490894e-05
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0001617602164199,0.0,0,0.0,0.0001617602164198,0.0001617602164198
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.0004496537858972,0.0,0,0.0,-0.0004496537858972,-0.0004496537858972
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,-0.0005031006414309,0.0,0,0.0,-0.0005031006414309,-0.0005031006414309
2016-01-21,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,-0.0004968790798648,0.0,0,0.0,-0.0004968790798648,-0.0004968790798648
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0207694932791317,0.0,0,0.0,0.0207694932791318,0.0207694932791318
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0208094891489872,0.0,0,0.0,0.0208094891489871,0.0208094891489871
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0210076633775274,0.0,0,0.0,0.0210076633775275,0.0210076633775275
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.020925,0.0,0,0.0,0.020925,0.020925
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0214709622070493,0.1267637631931002,1,0.0,0.0210825056975638,0.0206940491880784
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.021409252664567,0.0,0,0.0,0.021409252664567,0.021409252664567
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0221983529098366,0.0,0,0.0,0.0221983529098366,0.0221983529098366
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.0203841339801592,0.0,0,0.0,0.0203841339801591,0.0203841339801591
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.0204129304791296,0.0,0,0.0,0.0204129304791296,0.0204129304791296
2016-01-22,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0205428916813798,0.0,0,0.0,0.0205428916813799,0.0205428916813799
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0129509037050288,0.0,0,0.0,0.0129509037050288,0.0129509037050288
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.013281965717898,0.0,0,0.0,0.0132819657178979,0.0132819657178979
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0134544468463387,0.0,0,0.0,0.0134544468463386,0.0134544468463386
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0132926693929524,0.0,0,0.0,0.0132926693929524,0.0132926693929524
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.012645,0.0,0,0.0,0.012645,0.012645
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0145513517973797,0.1154547172000514,1,0.0,0.0141999475791596,0.0138485433609394
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0138904698211789,0.0,0,0.0,0.013890469821179,0.013890469821179
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.0126473888116923,0.0,0,0.0,0.0126473888116922,0.0126473888116922
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.0127844792689907,0.0,0,0.0,0.0127844792689908,0.0127844792689908
2016-01-25,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0129167491389804,0.0,0,0.0,0.0129167491389803,0.0129167491389803
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0137619201412822,0.0,0,0.0,-0.0137619201412821,-0.0137619201412821
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0136255626239935,0.0,0,0.0,-0.0136255626239936,-0.0136255626239936
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.013801410216882,0.0,0,0.0,-0.013801410216882,-0.013801410216882
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.0137724853333469,0.0,0,0.0,-0.0137724853333469,-0.0137724853333469
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0139607587061605,0.0,0,0.0,-0.0139607587061606,-0.0139607587061606
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,-0.0142449999999999,0.0,0,0.0,-0.0142449999999999,-0.0142449999999999
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,-0.0123295189893883,0.123081374763258,1,0.0,-0.0126942105112359,-0.0130589020330836
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,-0.0137465282872241,0.0,0,0.0,-0.0137465282872241,-0.0137465282872241
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,-0.0136932618597375,0.0,0,0.0,-0.0136932618597375,-0.0136932618597375
2016-01-26,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,-0.013808296210042,0.0,0,0.0,-0.0138082962100419,-0.0138082962100419
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0270895339826555,0.0,0,0.0,0.0270895339826555,0.0270895339826555
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0272790869945798,0.0,0,0.0,0.0272790869945798,0.0272790869945798
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0274626530903344,0.0,0,0.0,0.0274626530903343,0.0274626530903343
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0274502794095409,0.0,0,0.0,0.027450279409541,0.027450279409541
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0226438170697846,0.0,0,0.0,0.0226438170697846,0.0226438170697846
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0225901856952285,0.0,0,0.0,0.0225901856952286,0.0225901856952286
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.022555,0.0,0,0.0,0.0225550000000001,0.0225550000000001
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.026482687577848,0.0675388331002901,1,0.0,0.0262747052490981,0.0260667229203481
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.0265758493251016,0.0,0,0.0,0.0265758493251015,0.0265758493251015
2016-01-27,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0267046889660995,0.0,0,0.0,0.0267046889660995,0.0267046889660995
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0054640263666052,0.0,0,0.0,0.0054640263666052,0.0054640263666052
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0055850855331444,0.0,0,0.0,0.0055850855331445,0.0055850855331445
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0056811369830002,0.0,0,0.0,0.0056811369830003,0.0056811369830003
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0055644637721806,0.0,0,0.0,0.0055644637721805,0.0055644637721805
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0045268525874271,0.0,0,0.0,0.0045268525874271,0.0045268525874271
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0041534343033251,0.0,0,0.0,0.0041534343033251,0.0041534343033251
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0040513053087608,0.0,0,0.0,0.0040513053087609,0.0040513053087609
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.00416,0.0,0,0.0,0.0041599999999999,0.0041599999999999
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.005398536626914,0.1212946967178543,1,0.0,0.0050326880951718,0.0046668395634295
2016-01-28,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0054816052193603,0.0,0,0.0,0.0054816052193602,0.0054816052193602
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,0.0113552909541769,0.0,0,0.0,0.0113552909541769,0.0113552909541769
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,0.0113479084113508,0.0,0,0.0,0.0113479084113508,0.0113479084113508
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,0.0113640563351587,0.0,0,0.0,0.0113640563351586,0.0113640563351586
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,0.0114121249101997,0.0,0,0.0,0.0114121249101997,0.0114121249101997
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,0.0090732764062327,0.0,0,0.0,0.0090732764062326,0.0090732764062326
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,5,0.0089453689988961,0.0,0,0.0,0.008945368998896,0.008945368998896
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,6,0.0089503198966264,0.0,0,0.0,0.0089503198966265,0.0089503198966265
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,7,0.008997475501912,0.0,0,0.0,0.0089974755019119,0.0089974755019119
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,8,0.008895,0.0,0,0.0,0.008895,0.008895
2016-01-29,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,9,0.0113239726549017,0.0722347589514464,1,0.0,0.011104814424742,0.0108856561945824
2016-02-01,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,0,-0.0036792103820176,0.1278583233039187,1,0.0,-0.0040613740989178,-0.004443537815818
2016-02-01,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,1,-0.0037030561879979,0.0,0,0.0,-0.0037030561879979,-0.0037030561879979
2016-02-01,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,2,-0.0037666916916413,0.0,0,0.0,-0.0037666916916413,-0.0037666916916413
2016-02-01,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,3,-0.003802259364917,0.0,0,0.0,-0.003802259364917,-0.003802259364917
2016-02-01,KOSPI_ALL_PER_BASE,KOSPI_ALL,PRIMARY8,PER12MF,4,-0.0031023153934067,0.0,0,0.0,-0.0031023153934067,-0.0031023153934067
