date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2020-02-21,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0186713616174062,0.0,0,0.0,-0.0186713616174062,-0.0186713616174062
2020-02-21,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0145201400293329,0.0,0,0.0,-0.0145201400293329,-0.0145201400293329
2020-02-21,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.015953284626056,0.0,0,0.0,-0.015953284626056,-0.015953284626056
2020-02-21,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.016398311337937,0.0,0,0.0,-0.0163983113379371,-0.0163983113379371
2020-02-21,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0186902597248792,0.0,0,0.0,-0.0186902597248792,-0.0186902597248792
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0290477893767687,0.0,0,0.0,-0.0290477893767687,-0.0290477893767687
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0292406893524272,0.0,0,0.0,-0.0292406893524272,-0.0292406893524272
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0354955751989015,0.0,0,0.0,-0.0354955751989014,-0.0354955751989014
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.03648,0.0,0,0.0,-0.0364799999999999,-0.0364799999999999
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.0288515352863229,0.7022005717780065,1,0.0,-0.0308973583079327,-0.0329431813295425
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0216626792480412,0.0,0,0.0,-0.0216626792480412,-0.0216626792480412
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0326347430877662,0.0,0,0.0,-0.0326347430877662,-0.0326347430877662
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0318605663524396,0.0,0,0.0,-0.0318605663524396,-0.0318605663524396
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.033119215644946,0.0,0,0.0,-0.033119215644946,-0.033119215644946
2020-02-24,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0336733788600994,0.0,0,0.0,-0.0336733788600994,-0.0336733788600994
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,0.0189534779861662,0.0,0,0.0,0.0189534779861662,0.0189534779861662
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,0.0172668337344597,0.0,0,0.0,0.0172668337344596,0.0172668337344596
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,0.0204667122689631,0.0,0,0.0,0.020466712268963,0.020466712268963
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.0205127283294586,0.0,0,0.0,0.0205127283294586,0.0205127283294586
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.0205549999999999,0.0,0,0.0,0.0205550000000001,0.0205550000000001
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0183845325673287,0.658453848175363,1,0.0,0.016372854924155,0.0143611772809812
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.0226004008705533,0.0,0,0.0,0.0226004008705533,0.0226004008705533
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0211603393994817,0.0,0,0.0,0.0211603393994816,0.0211603393994816
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0245995717639898,0.0,0,0.0,0.0245995717639897,0.0245995717639897
2020-02-25,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.0249251577893951,0.0,0,0.0,0.0249251577893951,0.0249251577893951
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0180169209939651,0.0,0,0.0,-0.0180169209939651,-0.0180169209939651
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0195170667354516,0.0,0,0.0,-0.0195170667354517,-0.0195170667354517
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0217993229295581,0.0,0,0.0,-0.0217993229295581,-0.0217993229295581
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0220464992164871,0.0,0,0.0,-0.0220464992164871,-0.0220464992164871
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.0207914242740469,0.0,0,0.0,-0.020791424274047,-0.020791424274047
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.02258,0.0,0,0.0,-0.02258,-0.02258
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.016283832525547,0.610040734461514,1,0.0,-0.0180841533254703,-0.0198844741253936
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0199182971389178,0.0,0,0.0,-0.0199182971389177,-0.0199182971389177
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0203463178457981,0.0,0,0.0,-0.0203463178457982,-0.0203463178457982
2020-02-26,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0182025344777579,0.0,0,0.0,-0.0182025344777578,-0.0182025344777578
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0281692528350381,0.0,0,0.0,-0.0281692528350381,-0.0281692528350381
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0299398372728893,0.0,0,0.0,-0.0299398372728894,-0.0299398372728894
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0347333304531275,0.0,0,0.0,-0.0347333304531275,-0.0347333304531275
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0342452879028101,0.0,0,0.0,-0.0342452879028102,-0.0342452879028102
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.0354311364902531,0.0,0,0.0,-0.035431136490253,-0.035431136490253
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0354404002373595,0.0,0,0.0,-0.0354404002373596,-0.0354404002373596
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.037035,0.0,0,0.0,-0.037035,-0.037035
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0266058792554317,0.6020280525173494,1,0.0,-0.0283639109559626,-0.0301219426564938
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0300298781360278,0.0,0,0.0,-0.0300298781360278,-0.0300298781360278
2020-02-27,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0300507575830556,0.0,0,0.0,-0.0300507575830556,-0.0300507575830556
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0462068718217161,0.0,0,0.0,-0.0462068718217161,-0.0462068718217161
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0443175321227778,0.0,0,0.0,-0.0443175321227777,-0.0443175321227777
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0437355276085362,0.0,0,0.0,-0.0437355276085362,-0.0437355276085362
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0439682231903413,0.0,0,0.0,-0.0439682231903413,-0.0439682231903413
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.042862772944984,0.0,0,0.0,-0.042862772944984,-0.042862772944984
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0467634760363523,0.0,0,0.0,-0.0467634760363523,-0.0467634760363523
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0452654161885426,0.0,0,0.0,-0.0452654161885426,-0.0452654161885426
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.046975,0.0,0,0.0,-0.0469749999999999,-0.0469749999999999
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0514476812409356,0.6506495712895214,1,0.0,-0.0532992067195745,-0.0551507321982133
2020-02-28,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.04882105257323,0.0,0,0.0,-0.0488210525732301,-0.0488210525732301
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,0.0209133975611757,0.0,0,0.0,0.0209133975611757,0.0209133975611757
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,0.0234798045617451,0.0,0,0.0,0.0234798045617452,0.0234798045617452
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,0.0270931163617689,0.0,0,0.0,0.0270931163617689,0.0270931163617689
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.0240620934175164,0.0,0,0.0,0.0240620934175164,0.0240620934175164
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.0287539257367037,0.0,0,0.0,0.0287539257367037,0.0287539257367037
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0266165306866014,0.0,0,0.0,0.0266165306866015,0.0266165306866015
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.0241408405754769,0.0,0,0.0,0.0241408405754768,0.0241408405754768
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0246780173657564,0.0,0,0.0,0.0246780173657563,0.0246780173657563
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0286349999999999,0.0,0,0.0,0.0286349999999999,0.0286349999999999
2020-03-02,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.0187649000523748,0.650877925404864,1,0.0,0.0167756252985107,0.0147863505446466
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0002558991396045,0.7005659087913256,1,0.0,-0.0023570590433387,-0.0044582189470727
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0008662075018093,0.0,0,0.0,-0.0008662075018094,-0.0008662075018094
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0019146330143884,0.0,0,0.0,-0.0019146330143884,-0.0019146330143884
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.0016281231513095,0.0,0,0.0,0.0016281231513095,0.0016281231513095
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.0021792165832007,0.0,0,0.0,0.0021792165832006,0.0021792165832006
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0044552937467755,0.0,0,0.0,0.0044552937467754,0.0044552937467754
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.0097311257985143,0.0,0,0.0,0.0097311257985144,0.0097311257985144
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0045982000395082,0.0,0,0.0,0.0045982000395081,0.0045982000395081
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0038673251444875,0.0,0,0.0,0.0038673251444876,0.0038673251444876
2020-03-03,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.00061,0.0,0,0.0,0.0006099999999999,0.0006099999999999
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,0.0197949999999999,0.0,0,0.0,0.019795,0.019795
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,0.0191629888641388,0.5623413866087267,1,0.0,0.0174436362791245,0.01572428369411
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,0.0203727484508344,0.0,0,0.0,0.0203727484508344,0.0203727484508344
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.0211425722471765,0.0,0,0.0,0.0211425722471765,0.0211425722471765
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.0237173296122009,0.0,0,0.0,0.0237173296122008,0.0237173296122008
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0224898685619529,0.0,0,0.0,0.022489868561953,0.022489868561953
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.0248255961997874,0.0,0,0.0,0.0248255961997874,0.0248255961997874
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0244651508952885,0.0,0,0.0,0.0244651508952886,0.0244651508952886
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0191956491543658,0.0,0,0.0,0.0191956491543658,0.0191956491543658
2020-03-04,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.0194273003467884,0.0,0,0.0,0.0194273003467884,0.0194273003467884
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,0.0031271025058957,0.0,0,0.0,0.0031271025058958,0.0031271025058958
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,0.002895,0.0,0,0.0,0.002895,0.002895
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,0.0036860829790455,0.5097973583676091,1,0.0,0.0021510534378463,0.0006160238966472
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.006271686295721,0.0,0,0.0,0.006271686295721,0.006271686295721
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.0023508524071502,0.0,0,0.0,0.0023508524071502,0.0023508524071502
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0047510680930007,0.0,0,0.0,0.0047510680930007,0.0047510680930007
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.0055245360531421,0.0,0,0.0,0.0055245360531421,0.0055245360531421
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0056706190798655,0.0,0,0.0,0.0056706190798656,0.0056706190798656
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0026063456723206,0.0,0,0.0,0.0026063456723206,0.0026063456723206
2020-03-05,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.0020862322321074,0.0,0,0.0,0.0020862322321073,0.0020862322321073
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0123355852207614,0.0,0,0.0,-0.0123355852207615,-0.0123355852207615
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0134827314923297,0.0,0,0.0,-0.0134827314923297,-0.0134827314923297
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.01329,0.0,0,0.0,-0.01329,-0.01329
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0134424495036004,0.510786105459832,1,0.0,-0.0149542091706906,-0.0164659688377808
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.00450923841174,0.0,0,0.0,-0.00450923841174,-0.00450923841174
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0096328260483977,0.0,0,0.0,-0.0096328260483977,-0.0096328260483977
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0088027565383785,0.0,0,0.0,-0.0088027565383785,-0.0088027565383785
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0083766906420662,0.0,0,0.0,-0.0083766906420662,-0.0083766906420662
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0112517851779434,0.0,0,0.0,-0.0112517851779434,-0.0112517851779434
2020-03-06,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0131021747453018,0.0,0,0.0,-0.0131021747453018,-0.0131021747453018
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0618504708110893,0.0,0,0.0,-0.0618504708110893,-0.0618504708110893
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0608461695457163,0.0,0,0.0,-0.0608461695457163,-0.0608461695457163
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0569364382645356,0.0,0,0.0,-0.0569364382645356,-0.0569364382645356
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.057315,0.0,0,0.0,-0.057315,-0.057315
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.053664786762524,0.5118279103350831,1,0.0,-0.0551178690865276,-0.0565709514105311
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.0591414278698557,0.0,0,0.0,-0.0591414278698557,-0.0591414278698557
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0582788286628953,0.0,0,0.0,-0.0582788286628953,-0.0582788286628953
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0580575582255007,0.0,0,0.0,-0.0580575582255007,-0.0580575582255007
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0548328039613906,0.0,0,0.0,-0.0548328039613906,-0.0548328039613906
2020-03-09,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0627780875167465,0.0,0,0.0,-0.0627780875167465,-0.0627780875167465
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,0.0082600454525675,0.0,0,0.0,0.0082600454525676,0.0082600454525676
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,0.008429894946015,0.0,0,0.0,0.008429894946015,0.008429894946015
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,0.0072839250834153,0.0,0,0.0,0.0072839250834153,0.0072839250834153
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,0.0072692909084158,0.0,0,0.0,0.0072692909084157,0.0072692909084157
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,0.00734,0.0,0,0.0,0.0073399999999999,0.0073399999999999
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,0.0050849481157497,0.4710305000780245,1,0.0,0.0036646711185541,0.0022443941213585
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,0.002774646109063,0.0,0,0.0,0.0027746461090629,0.0027746461090629
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,0.0023181655278815,0.0,0,0.0,0.0023181655278814,0.0023181655278814
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,0.0010068064092428,0.0,0,0.0,0.0010068064092427,0.0010068064092427
2020-03-10,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,0.0056462892482664,0.0,0,0.0,0.0056462892482664,0.0056462892482664
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0345506053834395,0.0,0,0.0,-0.0345506053834395,-0.0345506053834395
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0332400052323148,0.0,0,0.0,-0.0332400052323148,-0.0332400052323148
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0334477214023229,0.0,0,0.0,-0.0334477214023229,-0.0334477214023229
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0336056456892904,0.0,0,0.0,-0.0336056456892904,-0.0336056456892904
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,4,-0.0332566318224234,0.0,0,0.0,-0.0332566318224234,-0.0332566318224234
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,5,-0.03419,0.0,0,0.0,-0.0341899999999999,-0.0341899999999999
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,6,-0.0309681798469725,0.57267051329683,1,0.0,-0.0326329876965165,-0.0342977955460604
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,7,-0.0304300279728695,0.0,0,0.0,-0.0304300279728695,-0.0304300279728695
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,8,-0.0276106400310018,0.0,0,0.0,-0.0276106400310017,-0.0276106400310017
2020-03-11,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,9,-0.0340180744866229,0.0,0,0.0,-0.0340180744866229,-0.0340180744866229
2020-03-12,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,0,-0.0550837737787476,0.0,0,0.0,-0.0550837737787477,-0.0550837737787477
2020-03-12,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,1,-0.0552758120891014,0.0,0,0.0,-0.0552758120891013,-0.0552758120891013
2020-03-12,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,2,-0.0582601759313826,0.0,0,0.0,-0.0582601759313826,-0.0582601759313826
2020-03-12,MIXED_OPFY1_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,OPFY1_REV,3,-0.0585035674637185,0.0,0,0.0,-0.0585035674637185,-0.0585035674637185
