date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0077607978480847,0.0,0,0.0,0.0077607978480846,0.0077607978480846
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0079147163543234,0.0,0,0.0,0.0079147163543233,0.0079147163543233
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0079140020896845,0.0,0,0.0,0.0079140020896846,0.0079140020896846
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0080129964256854,0.0,0,0.0,0.0080129964256854,0.0080129964256854
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.00796,0.0,0,0.0,0.0079599999999999,0.0079599999999999
2018-07-27,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0097993483326937,0.1599512899951011,1,0.0,0.0093147922074876,0.0088302360822816
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.0039711148400982,0.2109198954304716,1,0.0,0.0033358423924263,0.0027005699447546
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0070168698565641,0.0,0,0.0,0.0070168698565642,0.0070168698565642
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0079947400979609,0.0,0,0.0,0.0079947400979609,0.0079947400979609
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0079489935502363,0.0,0,0.0,0.0079489935502363,0.0079489935502363
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0080038135568823,0.0,0,0.0,0.0080038135568822,0.0080038135568822
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0080771203424314,0.0,0,0.0,0.0080771203424314,0.0080771203424314
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0079732365760242,0.0,0,0.0,0.0079732365760243,0.0079732365760243
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.007996574985294,0.0,0,0.0,0.0079965749852939,0.0079965749852939
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0079655432755268,0.0,0,0.0,0.0079655432755267,0.0079655432755267
2018-07-30,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.007935,0.0,0,0.0,0.007935,0.007935
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.00531,0.0,0,0.0,0.0053099999999999,0.0053099999999999
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0051052564936282,0.0630678667361582,1,0.0,0.0049150869605112,0.0047249174273942
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.002191118841724,0.0,0,0.0,0.002191118841724,0.002191118841724
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0020800413336771,0.0,0,0.0,0.0020800413336772,0.0020800413336772
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0021245734838191,0.0,0,0.0,0.0021245734838191,0.0021245734838191
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0021590099160165,0.0,0,0.0,0.0021590099160164,0.0021590099160164
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0023462952753664,0.0,0,0.0,0.0023462952753663,0.0023462952753663
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0025158611949218,0.0,0,0.0,0.0025158611949218,0.0025158611949218
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0024918918636289,0.0,0,0.0,0.0024918918636289,0.0024918918636289
2018-07-31,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0023871459965176,0.0,0,0.0,0.0023871459965176,0.0023871459965176
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.016904112164407,0.0,0,0.0,0.0169041121644069,0.0169041121644069
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.016595,0.0,0,0.0,0.0165949999999999,0.0165949999999999
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0163677515852068,0.06159381206041,1,0.0,0.0161799456923807,0.0159921397995546
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0163995124809819,0.0,0,0.0,0.0163995124809819,0.0163995124809819
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0162658440670003,0.0,0,0.0,0.0162658440670002,0.0162658440670002
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0161372827266645,0.0,0,0.0,0.0161372827266645,0.0161372827266645
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0162913117201866,0.0,0,0.0,0.0162913117201866,0.0162913117201866
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0162277270557067,0.0,0,0.0,0.0162277270557067,0.0162277270557067
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0163385184417219,0.0,0,0.0,0.0163385184417219,0.0163385184417219
2018-08-01,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0164030868125497,0.0,0,0.0,0.0164030868125497,0.0164030868125497
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0043111478705607,0.0,0,0.0,-0.0043111478705607,-0.0043111478705607
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.0027446092101574,0.0,0,0.0,-0.0027446092101574,-0.0027446092101574
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.003715,0.0,0,0.0,-0.003715,-0.003715
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0030625193967118,0.0647138221670011,1,0.0,-0.003256066301206,-0.0034496132057001
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.0031392582208514,0.0,0,0.0,-0.0031392582208514,-0.0031392582208514
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0032114028458281,0.0,0,0.0,-0.0032114028458281,-0.0032114028458281
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0033173168109303,0.0,0,0.0,-0.0033173168109303,-0.0033173168109303
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.0033765025933888,0.0,0,0.0,-0.0033765025933888,-0.0033765025933888
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.003292777693469,0.0,0,0.0,-0.003292777693469,-0.003292777693469
2018-08-02,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.0031722900547369,0.0,0,0.0,-0.0031722900547369,-0.0031722900547369
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.0046761862756869,0.0,0,0.0,0.004676186275687,0.004676186275687
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0053613392304426,0.0,0,0.0,0.0053613392304425,0.0053613392304425
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0054546389838249,0.0,0,0.0,0.0054546389838248,0.0054546389838248
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0056549999999999,0.0,0,0.0,0.0056549999999999,0.0056549999999999
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0054125724121825,0.0638297539958323,1,0.0,0.0052200467006984,0.0050275209892143
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0054594955379836,0.0,0,0.0,0.0054594955379836,0.0054594955379836
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0054881697201677,0.0,0,0.0,0.0054881697201676,0.0054881697201676
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0055091815711629,0.0,0,0.0,0.0055091815711629,0.0055091815711629
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0055329241502012,0.0,0,0.0,0.0055329241502013,0.0055329241502013
2018-08-03,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0054577288923734,0.0,0,0.0,0.0054577288923733,0.0054577288923733
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0005152004644609,0.0,0,0.0,-0.0005152004644609,-0.0005152004644609
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.0018955160448622,0.0,0,0.0,-0.0018955160448622,-0.0018955160448622
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.0019719334385441,0.0,0,0.0,-0.001971933438544,-0.001971933438544
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0017922135324738,0.0,0,0.0,-0.0017922135324738,-0.0017922135324738
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.00198,0.0,0,0.0,-0.0019799999999999,-0.0019799999999999
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0022184886971457,0.1130803674566603,1,0.0,-0.0025569771969645,-0.0028954656967833
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0019873396994868,0.0,0,0.0,-0.0019873396994868,-0.0019873396994868
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.001826754562528,0.0,0,0.0,-0.001826754562528,-0.001826754562528
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.0016946393668429,0.0,0,0.0,-0.0016946393668429,-0.0016946393668429
2018-08-06,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.0016908071032106,0.0,0,0.0,-0.0016908071032106,-0.0016908071032106
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.0012332843544459,0.0,0,0.0,0.001233284354446,0.001233284354446
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.0014502116115415,0.0,0,0.0,-0.0014502116115415,-0.0014502116115415
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0011772385752925,0.0,0,0.0,0.0011772385752926,0.0011772385752926
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0012698825713068,0.0,0,0.0,0.0012698825713068,0.0012698825713068
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.001369349812629,0.0,0,0.0,0.001369349812629,0.001369349812629
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0008549999999999,0.0,0,0.0,0.000855,0.000855
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0014324285841768,0.0655412222154081,1,0.0,-0.0016287706014627,-0.0018251126187485
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.0014068826934313,0.0,0,0.0,-0.0014068826934313,-0.0014068826934313
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.0014275186206907,0.0,0,0.0,-0.0014275186206907,-0.0014275186206907
2018-08-07,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.0013956776253184,0.0,0,0.0,-0.0013956776253184,-0.0013956776253184
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.0010426532055602,0.0,0,0.0,0.0010426532055602,0.0010426532055602
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0013916818957135,0.0,0,0.0,0.0013916818957135,0.0013916818957135
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0013462990669576,0.0,0,0.0,0.0013462990669577,0.0013462990669577
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0012302605960947,0.0,0,0.0,0.0012302605960947,0.0012302605960947
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0011647757833716,0.0,0,0.0,0.0011647757833717,0.0011647757833717
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0013990238346213,0.0,0,0.0,0.0013990238346213,0.0013990238346213
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.001515,0.0,0,0.0,0.0015149999999999,0.0015149999999999
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0014133066835672,0.069064952984226,1,0.0,0.0012058189947357,0.000998331305904
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0014148607895259,0.0,0,0.0,0.0014148607895259,0.0014148607895259
2018-08-08,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0013627438597127,0.0,0,0.0,0.0013627438597128,0.0013627438597128
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0073457873794904,0.0,0,0.0,-0.0073457873794904,-0.0073457873794904
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.0067165272969084,0.0,0,0.0,-0.0067165272969085,-0.0067165272969085
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.0075948493166679,0.0,0,0.0,-0.0075948493166679,-0.0075948493166679
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0075690738949675,0.0,0,0.0,-0.0075690738949675,-0.0075690738949675
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.007591835409237,0.0,0,0.0,-0.0075918354092371,-0.0075918354092371
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0070299509802503,0.0,0,0.0,-0.0070299509802502,-0.0070299509802502
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0061207885054142,0.0,0,0.0,-0.0061207885054143,-0.0061207885054143
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.006095,0.0,0,0.0,-0.0060949999999999,-0.0060949999999999
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.0066697523374234,0.0695159303797204,1,0.0,-0.0068769091664453,-0.0070840659954669
2018-08-09,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.0067074321272057,0.0,0,0.0,-0.0067074321272057,-0.0067074321272057
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0030409482229249,0.0,0,0.0,-0.0030409482229249,-0.0030409482229249
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.001900394917681,0.0,0,0.0,-0.001900394917681,-0.001900394917681
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.0022066856791219,0.0,0,0.0,-0.0022066856791219,-0.0022066856791219
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0022913730735901,0.0,0,0.0,-0.0022913730735901,-0.0022913730735901
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.002113439500628,0.0,0,0.0,-0.002113439500628,-0.002113439500628
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0021676193613592,0.0,0,0.0,-0.0021676193613592,-0.0021676193613592
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0017981466532407,0.0,0,0.0,-0.0017981466532407,-0.0017981466532407
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.0017121767170906,0.0,0,0.0,-0.0017121767170906,-0.0017121767170906
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.001415,0.0,0,0.0,-0.001415,-0.001415
2018-08-10,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.0019674123513366,0.1149585144779759,1,0.0,-0.0023116093823667,-0.0026558064133969
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0251512231932259,0.1139435427767779,1,0.0,-0.0254844563631289,-0.0258176895330317
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.0250896557623637,0.0,0,0.0,-0.0250896557623636,-0.0250896557623636
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.0267801223355984,0.0,0,0.0,-0.0267801223355984,-0.0267801223355984
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0267479465575375,0.0,0,0.0,-0.0267479465575375,-0.0267479465575375
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.0267156098928709,0.0,0,0.0,-0.0267156098928709,-0.0267156098928709
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0268856980243706,0.0,0,0.0,-0.0268856980243706,-0.0268856980243706
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,-0.0252108909302695,0.0,0,0.0,-0.0252108909302695,-0.0252108909302695
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,-0.0251680445583982,0.0,0,0.0,-0.0251680445583982,-0.0251680445583982
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.0256940991502976,0.0,0,0.0,-0.0256940991502976,-0.0256940991502976
2018-08-13,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,-0.02817,0.0,0,0.0,-0.02817,-0.02817
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.02026,0.0,0,0.0,0.0202599999999999,0.0202599999999999
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0184717877117295,0.1167257989554704,1,0.0,0.0181151419123268,0.017758496112924
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,0.0189424302668472,0.0,0,0.0,0.0189424302668472,0.0189424302668472
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,0.0187660660297598,0.0,0,0.0,0.0187660660297597,0.0187660660297597
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,0.0186498327275331,0.0,0,0.0,0.0186498327275332,0.0186498327275332
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0191427137581611,0.0,0,0.0,0.019142713758161,0.019142713758161
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.018742413879848,0.0,0,0.0,0.0187424138798479,0.0187424138798479
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,0.0186517519035071,0.0,0,0.0,0.0186517519035072,0.0186517519035072
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,0.0190851590674623,0.0,0,0.0,0.0190851590674623,0.0190851590674623
2018-08-14,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0211506688412582,0.0,0,0.0,0.0211506688412581,0.0211506688412581
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,-0.0010224619214709,0.0,0,0.0,-0.001022461921471,-0.001022461921471
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,0.0009699999999999,0.0,0,0.0,0.0009699999999999,0.0009699999999999
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-0.0028787583713871,0.0680744863863929,1,0.0,-0.0030823939205536,-0.0032860294697201
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0031956061332093,0.0,0,0.0,-0.0031956061332093,-0.0031956061332093
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.0033886426346245,0.0,0,0.0,-0.0033886426346245,-0.0033886426346245
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,-0.0019907095948033,0.0,0,0.0,-0.0019907095948034,-0.0019907095948034
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,6,0.0001410551286117,0.0,0,0.0,0.0001410551286118,0.0001410551286118
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,7,3.6599179255634106e-05,0.0,0,0.0,3.659917925569189e-05,3.659917925569189e-05
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,8,-0.0026748649565983,0.0,0,0.0,-0.0026748649565984,-0.0026748649565984
2018-08-16,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,9,0.0012830954311485,0.0,0,0.0,0.0012830954311486,0.0012830954311486
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,0,0.0010121084148352,0.0,0,0.0,0.0010121084148353,0.0010121084148353
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,1,-0.00241231805149,0.0,0,0.0,-0.00241231805149,-0.00241231805149
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,2,-2.000000000000005e-05,0.0,0,0.0,-2.000000000002e-05,-2.000000000002e-05
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,3,-0.0001401770345301,0.1170214915589784,1,0.0,-0.00049119229803,-0.00084220756153
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,4,-0.0002152152223629,0.0,0,0.0,-0.000215215222363,-0.000215215222363
2018-08-17,MIXED_PER_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,PER12MF,5,0.0001659250408111,0.0,0,0.0,0.000165925040811,0.000165925040811
