date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2016-01-04,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-05,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.020605,0.0,0,0.0,0.0206049999999999,0.0206049999999999
2016-01-05,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-06,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0033377741633638,0.0,0,0.0,-0.0033377741633638,-0.0033377741633638
2016-01-06,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.00343,0.0,0,0.0,-0.00343,-0.00343
2016-01-06,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-07,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0151092723916761,0.0,0,0.0,-0.0151092723916761,-0.0151092723916761
2016-01-07,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0119629358700342,0.0,0,0.0,-0.0119629358700341,-0.0119629358700341
2016-01-07,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.018055,0.0,0,0.0,-0.018055,-0.018055
2016-01-07,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-08,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0006797258439099,0.0,0,0.0,-0.0006797258439099,-0.0006797258439099
2016-01-08,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0021730376203123,0.0,0,0.0,-0.0021730376203124,-0.0021730376203124
2016-01-08,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0008994042436185,0.0,0,0.0,-0.0008994042436185,-0.0008994042436185
2016-01-08,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.00091,0.0,0,0.0,-0.0009099999999999,-0.0009099999999999
2016-01-08,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0189023416892628,0.0,0,0.0,-0.0189023416892628,-0.0189023416892628
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0175197150219243,0.0,0,0.0,-0.0175197150219242,-0.0175197150219242
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.024546855646182,0.0,0,0.0,-0.0245468556461819,-0.0245468556461819
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.024748780390155,0.0,0,0.0,-0.024748780390155,-0.024748780390155
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.025555,0.0,0,0.0,-0.0255549999999999,-0.0255549999999999
2016-01-11,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0090402254420633,0.0,0,0.0,-0.0090402254420632,-0.0090402254420632
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0138040798313719,0.0,0,0.0,-0.0138040798313718,-0.0138040798313718
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0124221424042521,0.0,0,0.0,-0.0124221424042521,-0.0124221424042521
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0130266783263335,0.0,0,0.0,-0.0130266783263335,-0.0130266783263335
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.0124361020888813,0.0,0,0.0,-0.0124361020888813,-0.0124361020888813
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.011225,0.0,0,0.0,-0.011225,-0.011225
2016-01-12,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.014808195242838,0.0,0,0.0,0.014808195242838,0.014808195242838
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0142548997521662,0.0,0,0.0,0.0142548997521663,0.0142548997521663
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0228890504807716,0.0,0,0.0,0.0228890504807717,0.0228890504807717
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0242977999546536,0.0,0,0.0,0.0242977999546536,0.0242977999546536
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0239967077680669,0.0,0,0.0,0.0239967077680669,0.0239967077680669
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0235362059113549,0.0,0,0.0,0.0235362059113548,0.0235362059113548
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.023395,0.0,0,0.0,0.023395,0.023395
2016-01-13,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0089646029277791,0.0,0,0.0,-0.0089646029277791,-0.0089646029277791
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0072504431706234,0.0,0,0.0,-0.0072504431706235,-0.0072504431706235
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0038398743073682,0.0,0,0.0,-0.0038398743073683,-0.0038398743073683
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0006135132323947,0.0,0,0.0,0.0006135132323947,0.0006135132323947
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0007972198772664,0.0,0,0.0,0.0007972198772665,0.0007972198772665
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0014907110019213,0.0,0,0.0,0.0014907110019213,0.0014907110019213
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.0030483957807102,0.0,0,0.0,0.0030483957807103,0.0030483957807103
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.00312,0.0,0,0.0,0.00312,0.00312
2016-01-14,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0087019128797717,0.0,0,0.0,-0.0087019128797718,-0.0087019128797718
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0080645768677944,0.0,0,0.0,-0.0080645768677943,-0.0080645768677943
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0099225263604599,0.0,0,0.0,-0.0099225263604598,-0.0099225263604598
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.010832687719649,0.0,0,0.0,-0.010832687719649,-0.010832687719649
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.0137345042177271,0.0,0,0.0,-0.0137345042177271,-0.0137345042177271
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.0115996536386338,0.0,0,0.0,-0.0115996536386339,-0.0115996536386339
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,-0.0119150866078234,0.0,0,0.0,-0.0119150866078233,-0.0119150866078233
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,-0.0104637246790015,0.0,0,0.0,-0.0104637246790014,-0.0104637246790014
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,-0.010995,0.0,0,0.0,-0.0109949999999999,-0.0109949999999999
2016-01-15,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,0.0,1.0,1,0.0,-0.003,-0.006
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0064391433629397,0.3682119696939735,1,0.0,-0.0075366663630391,-0.0086341893631387
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0050522700089718,0.0,0,0.0,-0.0050522700089717,-0.0050522700089717
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0005009017893233,0.0,0,0.0,-0.0005009017893233,-0.0005009017893233
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0006391737019988,0.0,0,0.0,-0.0006391737019988,-0.0006391737019988
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0014831416771619,0.0,0,0.0,0.0014831416771619,0.0014831416771619
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0017607338811574,0.0,0,0.0,0.0017607338811573,0.0017607338811573
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.0018390351450704,0.0,0,0.0,0.0018390351450703,0.0018390351450703
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.0013232526772356,0.0,0,0.0,0.0013232526772357,0.0013232526772357
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0003200903938807,0.0,0,0.0,0.0003200903938807,0.0003200903938807
2016-01-18,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,-0.001555,0.0,0,0.0,-0.0015549999999999,-0.0015549999999999
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.003885,0.0,0,0.0,-0.003885,-0.003885
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.005317436289683,0.3690740272498659,1,0.0,-0.0064187707885544,-0.0075201052874257
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0045768784344275,0.0,0,0.0,-0.0045768784344275,-0.0045768784344275
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0004255217311498,0.0,0,0.0,-0.0004255217311498,-0.0004255217311498
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.0014379751701154,0.0,0,0.0,-0.0014379751701154,-0.0014379751701154
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.0026636085033283,0.0,0,0.0,-0.0026636085033283,-0.0026636085033283
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,-0.0043922229283741,0.0,0,0.0,-0.0043922229283741,-0.0043922229283741
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,-0.0060701781103859,0.0,0,0.0,-0.0060701781103859,-0.0060701781103859
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,-0.0063504905594543,0.0,0,0.0,-0.0063504905594542,-0.0063504905594542
2016-01-19,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,-0.0039099144169183,0.0,0,0.0,-0.0039099144169183,-0.0039099144169183
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0328139306204604,0.0,0,0.0,-0.0328139306204604,-0.0328139306204604
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0331,0.0,0,0.0,-0.0331,-0.0331
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0331913380971753,0.2688327446614582,1,0.0,-0.0339710675756007,-0.0347507970540261
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0342205809801507,0.0,0,0.0,-0.0342205809801507,-0.0342205809801507
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.032095327538501,0.0,0,0.0,-0.032095327538501,-0.032095327538501
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.0335446213062984,0.0,0,0.0,-0.0335446213062984,-0.0335446213062984
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,-0.0299036854500241,0.0,0,0.0,-0.029903685450024,-0.029903685450024
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,-0.0289282392275002,0.0,0,0.0,-0.0289282392275002,-0.0289282392275002
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,-0.0300342255445721,0.0,0,0.0,-0.0300342255445721,-0.0300342255445721
2016-01-20,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,-0.0327691968320038,0.0,0,0.0,-0.0327691968320038,-0.0327691968320038
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0070526763365285,0.0,0,0.0,-0.0070526763365285,-0.0070526763365285
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0013717023477091,0.0,0,0.0,-0.0013717023477092,-0.0013717023477092
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.00357,0.0,0,0.0,-0.0035699999999999,-0.0035699999999999
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0008210036007962,0.26891414804605,1,0.0,-0.0016270837064829,-0.0024331638121695
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.005672174375576,0.0,0,0.0,-0.0056721743755761,-0.0056721743755761
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.0092969407357424,0.0,0,0.0,-0.0092969407357424,-0.0092969407357424
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,-0.0070846732727968,0.0,0,0.0,-0.0070846732727968,-0.0070846732727968
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,-0.0078877054561649,0.0,0,0.0,-0.0078877054561649,-0.0078877054561649
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,-0.0029386075134707,0.0,0,0.0,-0.0029386075134707,-0.0029386075134707
2016-01-21,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,-0.0071061410137128,0.0,0,0.0,-0.0071061410137128,-0.0071061410137128
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.0154856811448904,0.0,0,0.0,0.0154856811448904,0.0154856811448904
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0133363398291747,0.0,0,0.0,0.0133363398291748,0.0133363398291748
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0199342392340656,0.0,0,0.0,0.0199342392340655,0.0199342392340655
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.022535,0.0,0,0.0,0.0225349999999999,0.0225349999999999
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0123682464472764,0.2662331960055916,1,0.0,0.0115596683459178,0.0107510902445591
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0196743073881221,0.0,0,0.0,0.019674307388122,0.019674307388122
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.0133888703090601,0.0,0,0.0,0.0133888703090601,0.0133888703090601
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.0123277098231196,0.0,0,0.0,0.0123277098231195,0.0123277098231195
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0105117725578472,0.0,0,0.0,0.0105117725578471,0.0105117725578471
2016-01-22,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,0.0155151714819075,0.0,0,0.0,0.0155151714819075,0.0155151714819075
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.0112221315756058,0.0,0,0.0,0.0112221315756058,0.0112221315756058
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0081614277974084,0.0,0,0.0,0.0081614277974084,0.0081614277974084
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0083537929340941,0.0,0,0.0,0.0083537929340942,0.0083537929340942
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0084070144298239,0.0,0,0.0,0.0084070144298238,0.0084070144298238
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.007745,0.0,0,0.0,0.0077449999999998,0.0077449999999998
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0119263140783654,0.2199059855263949,1,0.0,0.011258728118233,0.0105911421581004
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.011679947408876,0.0,0,0.0,0.011679947408876,0.011679947408876
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.0101587479604697,0.0,0,0.0,0.0101587479604696,0.0101587479604696
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0099821045258734,0.0,0,0.0,0.0099821045258734,0.0099821045258734
2016-01-25,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,0.011244665500101,0.0,0,0.0,0.011244665500101,0.011244665500101
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,-0.0121047536336404,0.0,0,0.0,-0.0121047536336404,-0.0121047536336404
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,-0.0162653669867584,0.0,0,0.0,-0.0162653669867584,-0.0162653669867584
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,-0.0144373209925022,0.0,0,0.0,-0.0144373209925022,-0.0144373209925022
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,-0.0141022358167943,0.0,0,0.0,-0.0141022358167943,-0.0141022358167943
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,-0.0156316384601263,0.0,0,0.0,-0.0156316384601262,-0.0156316384601262
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,-0.016835,0.0,0,0.0,-0.016835,-0.016835
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,-0.0129521930822838,0.1786314639315311,1,0.0,-0.0134811464664442,-0.0140100998506046
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,-0.0136951797687661,0.0,0,0.0,-0.0136951797687662,-0.0136951797687662
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,-0.0144358205337765,0.0,0,0.0,-0.0144358205337765,-0.0144358205337765
2016-01-26,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,-0.0120354943861112,0.0,0,0.0,-0.0120354943861112,-0.0120354943861112
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.0105876382290204,0.0,0,0.0,0.0105876382290204,0.0105876382290204
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0112300987297592,0.0,0,0.0,0.0112300987297593,0.0112300987297593
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0090479739870876,0.0,0,0.0,0.0090479739870876,0.0090479739870876
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0095382098592263,0.0,0,0.0,0.0095382098592262,0.0095382098592262
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0094288400295633,0.0,0,0.0,0.0094288400295634,0.0094288400295634
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0105139030579811,0.0,0,0.0,0.010513903057981,0.010513903057981
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.012415,0.0,0,0.0,0.012415,0.012415
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.0115580418374372,0.1735281798014792,1,0.0,0.0110314403601465,0.0105048388828556
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0111902182249847,0.0,0,0.0,0.0111902182249847,0.0111902182249847
2016-01-27,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,0.010596864672554,0.0,0,0.0,0.010596864672554,0.010596864672554
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.004618586460462,0.0,0,0.0,0.0046185864604619,0.0046185864604619
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0077269663139192,0.0,0,0.0,0.0077269663139192,0.0077269663139192
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0074149535338085,0.0,0,0.0,0.0074149535338086,0.0074149535338086
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0067647705612678,0.0,0,0.0,0.0067647705612678,0.0067647705612678
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0061660042698362,0.0,0,0.0,0.0061660042698361,0.0061660042698361
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,5,0.0073666225670027,0.0,0,0.0,0.0073666225670026,0.0073666225670026
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,6,0.0087846357471985,0.0,0,0.0,0.0087846357471985,0.0087846357471985
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,7,0.00899,0.0,0,0.0,0.00899,0.00899
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,8,0.0052609713514699,0.1698810391781836,1,0.0,0.0047486470160946,0.0042363226807191
2016-01-28,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,9,0.0046178324390858,0.0,0,0.0,0.0046178324390857,0.0046178324390857
2016-01-29,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,0,0.0096038155752957,0.0,0,0.0,0.0096038155752957,0.0096038155752957
2016-01-29,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,1,0.0024724861535099,0.0,0,0.0,0.0024724861535099,0.0024724861535099
2016-01-29,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,2,0.0046059849981805,0.0,0,0.0,0.0046059849981805,0.0046059849981805
2016-01-29,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,3,0.0062778116710567,0.0,0,0.0,0.0062778116710566,0.0062778116710566
2016-01-29,MIXED_PER_CF20,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,PER12MF,4,0.0075442226404642,0.0,0,0.0,0.0075442226404642,0.0075442226404642
