date,variant,universe,strategy,factor,phase,gross_ret,turnover,rebalanced,missing_weight,net30_ret,net60_ret
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0275111037657633,0.0,0,0.0,0.0275111037657633,0.0275111037657633
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0259809154677887,0.0,0,0.0,0.0259809154677888,0.0259809154677888
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0269116695793701,0.0,0,0.0,0.02691166957937,0.02691166957937
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0284047100219604,0.0,0,0.0,0.0284047100219604,0.0284047100219604
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.029075,0.0,0,0.0,0.0290749999999999,0.0290749999999999
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0286318152833454,0.4203197207996889,1,0.0,0.0273347525711287,0.026037689858912
2017-07-17,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0276626228477949,0.0,0,0.0,0.0276626228477949,0.0276626228477949
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0047750225024177,0.0,0,0.0,0.0047750225024176,0.0047750225024176
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0019068012141573,0.0,0,0.0,0.0019068012141574,0.0019068012141574
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0021078604225484,0.0,0,0.0,0.0021078604225484,0.0021078604225484
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0032738823438322,0.0,0,0.0,0.0032738823438323,0.0032738823438323
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0001861299860808,0.0,0,0.0,0.0001861299860808,0.0001861299860808
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0024793057438841,0.0,0,0.0,0.0024793057438841,0.0024793057438841
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.004094821142865,0.0,0,0.0,0.004094821142865,0.004094821142865
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0061396948716079,0.0,0,0.0,0.0061396948716079,0.0061396948716079
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0009399999999999,0.0,0,0.0,0.0009399999999999,0.0009399999999999
2017-07-18,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.005542834545102,0.417735578050191,1,0.0,0.0042826814933734,0.0030225284416445
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0136384745815076,0.4662731789473912,1,0.0,0.0122205772799681,0.0108026799784286
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0190135113425836,0.0,0,0.0,0.0190135113425835,0.0190135113425835
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0187433964307103,0.0,0,0.0,0.0187433964307102,0.0187433964307102
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.007228718015508,0.0,0,0.0,0.0072287180155079,0.0072287180155079
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0070474577896856,0.0,0,0.0,0.0070474577896857,0.0070474577896857
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0084122734351857,0.0,0,0.0,0.0084122734351856,0.0084122734351856
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0115065776210795,0.0,0,0.0,0.0115065776210796,0.0115065776210796
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0110042000985448,0.0,0,0.0,0.0110042000985448,0.0110042000985448
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0115317561492197,0.0,0,0.0,0.0115317561492196,0.0115317561492196
2017-07-19,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.00912,0.0,0,0.0,0.00912,0.00912
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.01066,0.0,0,0.0,0.0106599999999998,0.0106599999999998
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-0.0019286755277296,0.4745204733867761,1,0.0,-0.0033494913598166,-0.0047703071919037
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,-0.0019239281483855,0.0,0,0.0,-0.0019239281483856,-0.0019239281483856
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0003859249985245,0.0,0,0.0,0.0003859249985245,0.0003859249985245
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,-0.0023011087279296,0.0,0,0.0,-0.0023011087279296,-0.0023011087279296
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0036852039309285,0.0,0,0.0,0.0036852039309285,0.0036852039309285
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0025568254803301,0.0,0,0.0,0.00255682548033,0.00255682548033
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0047231990700754,0.0,0,0.0,0.0047231990700753,0.0047231990700753
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0029940634369185,0.0,0,0.0,0.0029940634369185,0.0029940634369185
2017-07-20,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0074761207785,0.0,0,0.0,0.0074761207785001,0.0074761207785001
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.004771794174104,0.0,0,0.0,0.0047717941741041,0.0047717941741041
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.005155,0.0,0,0.0,0.005155,0.005155
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0158955532992702,0.5200864477463532,1,0.0,0.01431049277048,0.0127254322416898
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0103602954010019,0.0,0,0.0,0.010360295401002,0.010360295401002
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0103419095575734,0.0,0,0.0,0.0103419095575734,0.0103419095575734
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0080714266502605,0.0,0,0.0,0.0080714266502606,0.0080714266502606
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0055896271030753,0.0,0,0.0,0.0055896271030753,0.0055896271030753
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0052805000502214,0.0,0,0.0,0.0052805000502214,0.0052805000502214
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0011953857908946,0.0,0,0.0,0.0011953857908946,0.0011953857908946
2017-07-21,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0021594406091781,0.0,0,0.0,0.002159440609178,0.002159440609178
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0033443533595477,0.0,0,0.0,0.0033443533595476,0.0033443533595476
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0037259969855395,0.0,0,0.0,0.0037259969855394,0.0037259969855394
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.006975,0.0,0,0.0,0.0069749999999999,0.0069749999999999
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0149471884948333,0.6168198561412609,1,0.0,0.0130690697584383,0.0111909510220431
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0136730787197059,0.0,0,0.0,0.0136730787197059,0.0136730787197059
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0115438726224612,0.0,0,0.0,0.0115438726224612,0.0115438726224612
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0108704141216954,0.0,0,0.0,0.0108704141216955,0.0108704141216955
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0110420222153919,0.0,0,0.0,0.0110420222153919,0.0110420222153919
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0073681771886054,0.0,0,0.0,0.0073681771886053,0.0073681771886053
2017-07-24,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0104420636850207,0.0,0,0.0,0.0104420636850208,0.0104420636850208
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,-0.0079857545165629,0.0,0,0.0,-0.0079857545165629,-0.0079857545165629
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-0.0111721742295473,0.0,0,0.0,-0.0111721742295474,-0.0111721742295474
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,-0.0095301715534149,0.0,0,0.0,-0.0095301715534149,-0.0095301715534149
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,-0.010015,0.0,0,0.0,-0.0100149999999999,-0.0100149999999999
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,-0.0124317726806846,0.6623608195939633,1,0.0,-0.014394152182041,-0.0163565316833976
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,-0.0131826299381185,0.0,0,0.0,-0.0131826299381185,-0.0131826299381185
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,-0.0113493239779563,0.0,0,0.0,-0.0113493239779562,-0.0113493239779562
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,-0.013567872124061,0.0,0,0.0,-0.013567872124061,-0.013567872124061
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,-0.0110745616576586,0.0,0,0.0,-0.0110745616576586,-0.0110745616576586
2017-07-25,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,-0.0160000697089716,0.0,0,0.0,-0.0160000697089717,-0.0160000697089717
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,-0.0014083233726393,0.0,0,0.0,-0.0014083233726394,-0.0014083233726394
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-0.0021310882942913,0.0,0,0.0,-0.0021310882942914,-0.0021310882942914
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,-0.0041623584396603,0.0,0,0.0,-0.0041623584396603,-0.0041623584396603
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,-0.002967001520225,0.0,0,0.0,-0.0029670015202249,-0.0029670015202249
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.00125,0.0,0,0.0,0.0012499999999999,0.0012499999999999
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,-0.0170436810520299,0.611410337931906,1,0.0,-0.0188466500174507,-0.0206496189828715
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,-0.0141791784467274,0.0,0,0.0,-0.0141791784467274,-0.0141791784467274
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,-0.0119841935104013,0.0,0,0.0,-0.0119841935104013,-0.0119841935104013
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,-0.0114443143668525,0.0,0,0.0,-0.0114443143668525,-0.0114443143668525
2017-07-26,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,-0.0122988824522892,0.0,0,0.0,-0.0122988824522892,-0.0122988824522892
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0036667755316163,0.0,0,0.0,0.0036667755316162,0.0036667755316162
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0016230638682285,0.0,0,0.0,0.0016230638682286,0.0016230638682286
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0026415796105744,0.0,0,0.0,0.0026415796105745,0.0026415796105745
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0005942340468195,0.0,0,0.0,0.0005942340468196,0.0005942340468196
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,-1.9600998751560447e-05,0.0,0,0.0,-1.9600998751534423e-05,-1.9600998751534423e-05
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0012199999999999,0.0,0,0.0,0.0012199999999999,0.0012199999999999
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0090985791878861,0.5634573821959902,1,0.0,0.0073928270564653,0.0056870749250448
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0035572658237326,0.0,0,0.0,0.0035572658237326,0.0035572658237326
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,-0.0002494178296835,0.0,0,0.0,-0.0002494178296835,-0.0002494178296835
2017-07-27,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0010760706813525,0.0,0,0.0,0.0010760706813524,0.0010760706813524
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,-0.0332451705080208,0.0,0,0.0,-0.0332451705080208,-0.0332451705080208
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-0.0298870900976925,0.0,0,0.0,-0.0298870900976925,-0.0298870900976925
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,-0.0332366284816781,0.0,0,0.0,-0.0332366284816781,-0.0332366284816781
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,-0.0314099898989794,0.0,0,0.0,-0.0314099898989794,-0.0314099898989794
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,-0.0292854248013028,0.0,0,0.0,-0.0292854248013028,-0.0292854248013028
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,-0.0271332189728531,0.0,0,0.0,-0.0271332189728531,-0.0271332189728531
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,-0.02624,0.0,0,0.0,-0.02624,-0.02624
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,-0.030512568062412,0.4638727570451526,1,0.0,-0.0318617244863326,-0.0332108809102531
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,-0.0284697653177239,0.0,0,0.0,-0.0284697653177239,-0.0284697653177239
2017-07-28,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,-0.0269183344827039,0.0,0,0.0,-0.0269183344827039,-0.0269183344827039
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,-0.0008433658722191,0.0,0,0.0,-0.0008433658722191,-0.0008433658722191
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-2.4062410962205717e-05,0.0,0,0.0,-2.406241096220008e-05,-2.406241096220008e-05
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0032429070350167,0.0,0,0.0,0.0032429070350166,0.0032429070350166
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0015408132976877,0.0,0,0.0,0.0015408132976877,0.0015408132976877
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0020095823803307,0.0,0,0.0,0.0020095823803307,0.0020095823803307
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0026271322614793,0.0,0,0.0,0.0026271322614792,0.0026271322614792
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0021916745399277,0.0,0,0.0,0.0021916745399277,0.0021916745399277
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.00618,0.0,0,0.0,0.00618,0.00618
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.00417973022953,0.4563940943406258,1,0.0,0.0028048251339301,0.0014299200383303
2017-07-31,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0089002476553426,0.0,0,0.0,0.0089002476553425,0.0089002476553425
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0181161681883416,0.0,0,0.0,0.0181161681883417,0.0181161681883417
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0164985213932398,0.0,0,0.0,0.0164985213932398,0.0164985213932398
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0117864050409172,0.0,0,0.0,0.0117864050409173,0.0117864050409173
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.0166327365892732,0.0,0,0.0,0.0166327365892733,0.0166327365892733
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0152335539280479,0.0,0,0.0,0.0152335539280479,0.0152335539280479
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.0138789002699808,0.0,0,0.0,0.0138789002699808,0.0138789002699808
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0158470469351561,0.0,0,0.0,0.0158470469351561,0.0158470469351561
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.012948138504045,0.0,0,0.0,0.012948138504045,0.012948138504045
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.01129,0.0,0,0.0,0.01129,0.01129
2017-08-01,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.0106417729374114,0.366078455019061,1,0.0,0.0095318504009676,0.0084219278645236
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,0.0114427556318321,0.3695024705529821,1,0.0,0.0103215638407456,0.0092003720496589
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,0.0098798357463451,0.0,0,0.0,0.0098798357463452,0.0098798357463452
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,0.0129758318034798,0.0,0,0.0,0.0129758318034798,0.0129758318034798
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,0.011278871015051,0.0,0,0.0,0.011278871015051,0.011278871015051
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,0.0133578049532876,0.0,0,0.0,0.0133578049532876,0.0133578049532876
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,0.007478511608905,0.0,0,0.0,0.0074785116089051,0.0074785116089051
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,0.0021931346772858,0.0,0,0.0,0.0021931346772858,0.0021931346772858
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,7,0.0073553766343577,0.0,0,0.0,0.0073553766343577,0.0073553766343577
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,8,0.0078560215170722,0.0,0,0.0,0.0078560215170722,0.0078560215170722
2017-08-02,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,9,0.008565,0.0,0,0.0,0.0085649999999999,0.0085649999999999
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,0,-0.030285,0.0,0,0.0,-0.030285,-0.030285
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,1,-0.0308095700388142,0.3171444037498346,1,0.0,-0.0317316900019044,-0.0326538099649947
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,2,-0.0376126271867612,0.0,0,0.0,-0.0376126271867612,-0.0376126271867612
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,3,-0.0310608615253534,0.0,0,0.0,-0.0310608615253534,-0.0310608615253534
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,4,-0.0271891940434255,0.0,0,0.0,-0.0271891940434255,-0.0271891940434255
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,5,-0.0305463346935143,0.0,0,0.0,-0.0305463346935144,-0.0305463346935144
2017-08-03,MIXED_OPFY1_BASE,KOSDAQ_PLUS_KOSPI_EX_K200,PRIMARY8,OPFY1_REV,6,-0.0309137958209721,0.0,0,0.0,-0.0309137958209722,-0.0309137958209722
