score,primary_pass,details
WITHIN20,False,"2020-22:IC=+0.021, posIC=3/3, dIC=-0.012, top2=+0.1321%, pass=False | 2023-24:IC=+0.012, posIC=2/3, dIC=+0.005, top2=+0.0496%, pass=False"
NEUTRAL20,False,"2020-22:IC=+0.040, posIC=3/3, dIC=-0.019, top2=+0.0761%, pass=False | 2023-24:IC=-0.032, posIC=1/3, dIC=-0.012, top2=-0.0430%, pass=False"
