signal_date,era,universe,score,n_factors,ic_to_raw5,ic_to_neutral5,top2_raw_minus_ew8,top2_neutral_minus_ew8,top2_overlap_share
2022-02-10,2020-22,K200,RAW20,8,0.5952380952380953,0.3333333333333334,0.0008875859362639372,0.0015767090922771503,0.0
2022-02-10,2020-22,K200,WITHIN20,8,0.8333333333333335,0.09523809523809526,0.008052643097086486,0.0005497653179025496,0.5
2022-02-10,2020-22,K200,NEUTRAL20,8,0.7857142857142858,0.11904761904761905,0.008550769888799986,0.0011208530623372497,1.0
2022-02-10,2020-22,KOSDAQ,RAW20,8,0.5952380952380953,0.2380952380952381,0.0018410776538724874,-0.003024905295409188,0.5
2022-02-10,2020-22,KOSDAQ,WITHIN20,8,0.6190476190476191,0.28571428571428575,0.0018410776538724874,-0.003024905295409188,0.5
2022-02-10,2020-22,KOSDAQ,NEUTRAL20,8,0.6904761904761906,0.4285714285714286,0.0018410776538724874,-0.003024905295409188,0.5
2022-02-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.19047619047619052,0.3333333333333334,-0.002658332736388925,0.0013826567441682,0.0
2022-02-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.14285714285714288,0.14285714285714288,-0.002658332736388925,0.0013826567441682,0.0
2022-02-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.2380952380952381,0.19047619047619052,-0.002658332736388925,0.0013826567441682,0.0
2022-02-10,2020-22,KOSPI_ALL,RAW20,8,0.6428571428571429,0.523809523809524,0.006779318213052437,0.0095809130641521,0.5
2022-02-10,2020-22,KOSPI_ALL,WITHIN20,8,0.6190476190476191,0.5714285714285715,0.006779318213052437,0.0095809130641521,0.5
2022-02-10,2020-22,KOSPI_ALL,NEUTRAL20,8,0.3333333333333334,0.2380952380952381,0.0021278422311581877,0.00376562020322925,0.0
2022-02-10,2020-22,KOSPI_EX_K200,RAW20,8,0.6904761904761906,0.5476190476190477,0.009110744831402862,0.008887726956400787,0.5
2022-02-10,2020-22,KOSPI_EX_K200,WITHIN20,8,0.4761904761904762,0.4047619047619048,0.002078978183910062,0.012213414091817887,0.5
2022-02-10,2020-22,KOSPI_EX_K200,NEUTRAL20,8,0.523809523809524,0.04761904761904763,0.009074099747683062,-0.003632607796033414,0.5
2022-02-10,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.523809523809524,0.4761904761904762,0.002320404470608376,0.0007006244868243633,0.5
2022-02-10,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.4285714285714286,0.38095238095238104,0.002320404470608376,0.0007006244868243633,0.5
2022-02-10,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.4285714285714286,0.38095238095238104,0.002320404470608376,0.0007006244868243633,0.5
2022-02-17,2020-22,K200,RAW20,8,0.38095238095238104,0.8333333333333335,0.0028195463147724256,0.011878375651547111,0.0
2022-02-17,2020-22,K200,WITHIN20,8,0.3333333333333334,0.7857142857142858,0.0028195463147724256,0.011878375651547111,0.0
2022-02-17,2020-22,K200,NEUTRAL20,8,0.3571428571428572,0.4285714285714286,0.004748450807600375,0.005806574800442912,0.5
2022-02-17,2020-22,KOSDAQ,RAW20,8,0.7619047619047621,0.2380952380952381,0.013913227260601338,0.007606266450494023,0.5
2022-02-17,2020-22,KOSDAQ,WITHIN20,8,0.7142857142857144,0.2142857142857143,0.013913227260601338,0.007606266450494023,0.5
2022-02-17,2020-22,KOSDAQ,NEUTRAL20,8,0.7142857142857144,0.2142857142857143,0.013913227260601338,0.007606266450494023,0.5
2022-02-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.4285714285714286,0.4047619047619048,0.014770281653176572,0.010819317560062174,0.5
2022-02-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.4761904761904762,0.4523809523809524,0.014770281653176572,0.010819317560062174,0.5
2022-02-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.5714285714285715,0.523809523809524,0.014770281653176572,0.010819317560062174,0.5
2022-02-17,2020-22,KOSPI_ALL,RAW20,8,-0.3333333333333334,0.14285714285714288,0.0012147246405134378,0.009579149981513185,0.0
2022-02-17,2020-22,KOSPI_ALL,WITHIN20,8,-0.3333333333333334,0.14285714285714288,0.0012147246405134378,0.009579149981513185,0.0
2022-02-17,2020-22,KOSPI_ALL,NEUTRAL20,8,-0.3333333333333334,0.14285714285714288,0.0012147246405134378,0.009579149981513185,0.0
2022-02-17,2020-22,KOSPI_EX_K200,RAW20,8,-0.4285714285714286,-0.14285714285714288,-0.0005632273907121982,0.0022404324678767257,0.0
2022-02-17,2020-22,KOSPI_EX_K200,WITHIN20,8,-0.6190476190476191,-0.30952380952380953,-0.0228493114340996,-0.008440359316243625,0.0
2022-02-17,2020-22,KOSPI_EX_K200,NEUTRAL20,8,-0.5476190476190477,-0.2380952380952381,-0.0005632273907121982,0.0022404324678767257,0.0
2022-02-17,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.4761904761904762,0.261904761904762,0.007269765178818187,0.005883854859282039,0.5
2022-02-17,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.4761904761904762,0.261904761904762,0.007269765178818187,0.005883854859282039,0.5
2022-02-17,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.4523809523809524,0.30952380952380953,0.007269765178818187,0.005883854859282039,0.5
2022-02-24,2020-22,K200,RAW20,8,-0.07142857142857144,-0.5714285714285715,-0.0020757372687453613,-0.0019145443561786003,0.5
2022-02-24,2020-22,K200,WITHIN20,8,0.023809523809523815,-0.4761904761904762,-0.0020757372687453613,-0.0019145443561786003,0.5
2022-02-24,2020-22,K200,NEUTRAL20,8,-0.2142857142857143,-0.5000000000000001,-0.0020757372687453613,-0.0019145443561786003,0.5
2022-02-24,2020-22,KOSDAQ,RAW20,8,-0.9285714285714287,-0.7857142857142858,-0.032856087964806324,-0.026171321468642914,0.0
2022-02-24,2020-22,KOSDAQ,WITHIN20,8,-0.9047619047619048,-0.7380952380952381,-0.032856087964806324,-0.026171321468642914,0.0
2022-02-24,2020-22,KOSDAQ,NEUTRAL20,8,-0.7619047619047621,-0.5952380952380953,-0.018627738130298374,-0.007335888978769613,0.0
2022-02-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.6904761904761906,-0.5000000000000001,-0.004263302735918224,-0.0087770494505049,0.0
2022-02-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.7142857142857144,-0.523809523809524,-0.004263302735918224,-0.0087770494505049,0.0
2022-02-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.7619047619047621,-0.5476190476190477,-0.004263302735918224,-0.0087770494505049,0.0
2022-02-24,2020-22,KOSPI_ALL,RAW20,8,0.261904761904762,-0.4761904761904762,0.0030957272763223373,-0.004556521578442149,0.5
2022-02-24,2020-22,KOSPI_ALL,WITHIN20,8,0.19047619047619052,-0.4047619047619048,0.0030957272763223373,-0.004556521578442149,0.5
2022-02-24,2020-22,KOSPI_ALL,NEUTRAL20,8,0.09523809523809526,-0.4285714285714286,0.0030957272763223373,-0.004556521578442149,0.5
2022-02-24,2020-22,KOSPI_EX_K200,RAW20,8,-0.28571428571428575,-0.4285714285714286,0.0028142567668739873,-0.010035107193599712,0.5
2022-02-24,2020-22,KOSPI_EX_K200,WITHIN20,8,-0.2380952380952381,-0.38095238095238104,0.0028142567668739873,-0.010035107193599712,0.5
2022-02-24,2020-22,KOSPI_EX_K200,NEUTRAL20,8,-0.09523809523809526,-0.2380952380952381,0.0028142567668739873,-0.010035107193599712,0.5
2022-02-24,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,-0.7857142857142858,-0.8333333333333335,-0.0077729754253957365,-0.006351772831810151,0.0
2022-02-24,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.6904761904761906,-0.7619047619047621,-0.0077729754253957365,-0.006351772831810151,0.0
2022-02-24,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.8095238095238096,-0.8095238095238096,-0.0077729754253957365,-0.006351772831810151,0.0
2022-03-04,2020-22,K200,RAW20,8,0.023809523809523815,-0.023809523809523815,0.003287580982782902,0.0035289887178145494,0.5
2022-03-04,2020-22,K200,WITHIN20,8,-0.4523809523809524,-0.6428571428571429,-0.007295370937837348,-0.01043815675166715,0.0
2022-03-04,2020-22,K200,NEUTRAL20,8,-0.4285714285714286,-0.6428571428571429,-0.0146256317552384,-0.01048419463780325,0.0
2022-03-04,2020-22,KOSDAQ,RAW20,8,0.2142857142857143,-0.5952380952380953,0.0040879268942111005,-0.005087755050678188,0.5
2022-03-04,2020-22,KOSDAQ,WITHIN20,8,-0.28571428571428575,-0.19047619047619052,0.0034512527289314006,-0.0010876442519018878,0.5
2022-03-04,2020-22,KOSDAQ,NEUTRAL20,8,-0.3333333333333334,0.04761904761904763,0.0034512527289314006,-0.0010876442519018878,0.5
2022-03-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.4523809523809524,0.261904761904762,0.008078611713981162,-0.006233522585433537,0.5
2022-03-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.04761904761904763,0.19047619047619052,0.008078611713981162,-0.006233522585433537,0.5
2022-03-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.2380952380952381,0.14285714285714288,0.008078611713981162,-0.006233522585433537,0.5
2022-03-04,2020-22,KOSPI_ALL,RAW20,8,0.30952380952380953,0.4523809523809524,0.0006121269708610003,-0.00467885329162235,0.5
2022-03-04,2020-22,KOSPI_ALL,WITHIN20,8,0.1666666666666667,0.30952380952380953,0.0006121269708610003,-0.00467885329162235,0.5
2022-03-04,2020-22,KOSPI_ALL,NEUTRAL20,8,0.04761904761904763,0.3333333333333334,-0.0107831556749474,-0.00609970020185565,0.0
2022-03-04,2020-22,KOSPI_EX_K200,RAW20,8,0.4047619047619048,0.14285714285714288,-0.016286703739099802,-0.017603781078679916,0.5
2022-03-04,2020-22,KOSPI_EX_K200,WITHIN20,8,0.04761904761904763,-0.14285714285714288,-0.016286703739099802,-0.017603781078679916,0.5
2022-03-04,2020-22,KOSPI_EX_K200,NEUTRAL20,8,0.04761904761904763,-0.3333333333333334,-0.016286703739099802,-0.017603781078679916,0.5
2022-03-04,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.5952380952380953,0.28571428571428575,0.018005568739355802,0.006058144991914412,0.5
2022-03-04,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.30952380952380953,0.14285714285714288,0.0025034233564247502,-0.006160641438434538,0.5
2022-03-04,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.4047619047619048,-0.04761904761904763,0.018005568739355802,0.006058144991914412,0.5
2022-03-14,2020-22,K200,RAW20,8,-0.19047619047619052,-0.5714285714285715,-0.019280576796364163,-0.021291850960073036,0.0
2022-03-14,2020-22,K200,WITHIN20,8,-0.5000000000000001,-0.7142857142857144,-0.019280576796364163,-0.021291850960073036,0.0
2022-03-14,2020-22,K200,NEUTRAL20,8,-0.2380952380952381,-0.14285714285714288,0.006741412450696937,0.004642079948511261,0.0
2022-03-14,2020-22,KOSDAQ,RAW20,8,-0.5714285714285715,-0.4761904761904762,-0.019278014787882772,-0.013012936083234276,0.0
2022-03-14,2020-22,KOSDAQ,WITHIN20,8,0.28571428571428575,0.30952380952380953,0.0034428221011265775,0.0013122569940784735,0.0
2022-03-14,2020-22,KOSDAQ,NEUTRAL20,8,0.0,-0.04761904761904763,-0.009295718778922522,-0.0075876817728488255,0.0
2022-03-14,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.7619047619047621,-0.30952380952380953,-0.02944489112050634,-0.015934107959116352,0.0
2022-03-14,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.4523809523809524,-0.11904761904761905,-0.011720179142882637,-0.006220922136196851,0.0
2022-03-14,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.5714285714285715,-0.3333333333333334,-0.011720179142882637,-0.006220922136196851,0.0
2022-03-14,2020-22,KOSPI_ALL,RAW20,8,-0.6666666666666669,-0.30952380952380953,-0.025043985126142875,-0.017120249079364637,0.0
2022-03-14,2020-22,KOSPI_ALL,WITHIN20,8,-0.8333333333333335,-0.6190476190476191,-0.025043985126142875,-0.017120249079364637,0.0
2022-03-14,2020-22,KOSPI_ALL,NEUTRAL20,8,-0.6666666666666669,-0.30952380952380953,-0.019748054264690274,-0.016422180057566488,0.0
2022-03-14,2020-22,KOSPI_EX_K200,RAW20,8,-0.4047619047619048,0.4047619047619048,-0.014145403420027272,0.0283829968244218,0.0
2022-03-14,2020-22,KOSPI_EX_K200,WITHIN20,8,-0.6428571428571429,0.3571428571428572,-0.014145403420027272,0.0283829968244218,0.0
2022-03-14,2020-22,KOSPI_EX_K200,NEUTRAL20,8,-0.5476190476190477,0.28571428571428575,-0.009313446332925824,0.006518529826440349,0.0
2022-03-14,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,-0.6904761904761906,-0.6190476190476191,-0.031404849251407616,-0.015273841667604387,0.0
2022-03-14,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.5952380952380953,-0.5714285714285715,-0.031404849251407616,-0.015273841667604387,0.0
2022-03-14,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.5476190476190477,-0.4761904761904762,-0.031404849251407616,-0.015273841667604387,0.0
2022-03-21,2020-22,K200,RAW20,8,0.880952380952381,0.4285714285714286,0.024819882904870152,0.021172566824116903,1.0
2022-03-21,2020-22,K200,WITHIN20,8,0.8333333333333335,0.30952380952380953,0.024819882904870152,0.021172566824116903,1.0
2022-03-21,2020-22,K200,NEUTRAL20,8,0.5952380952380953,0.4285714285714286,0.005935420279624001,0.003424764381036201,0.5
2022-03-21,2020-22,KOSDAQ,RAW20,8,0.4047619047619048,0.3571428571428572,0.005743710986795051,0.0022227529312996014,0.5
2022-03-21,2020-22,KOSDAQ,WITHIN20,8,0.6428571428571429,0.523809523809524,0.0199078257477266,0.015834478160209803,1.0
2022-03-21,2020-22,KOSDAQ,NEUTRAL20,8,0.4761904761904762,0.4285714285714286,0.005743710986795051,0.0022227529312996014,0.5
2022-03-21,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.4523809523809524,0.30952380952380953,0.002039186051409323,0.005062271483744163,0.5
2022-03-21,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.6666666666666669,0.38095238095238104,0.011151172674410122,0.008957140817244663,0.5
2022-03-21,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.6428571428571429,0.5476190476190477,0.011151172674410122,0.008957140817244663,0.5
2022-03-21,2020-22,KOSPI_ALL,RAW20,8,0.4523809523809524,0.2142857142857143,-0.002170489925244887,-0.007125837722944163,0.0
2022-03-21,2020-22,KOSPI_ALL,WITHIN20,8,0.023809523809523815,-0.14285714285714288,-0.0008668834228974884,-0.0007030212292848132,0.0
2022-03-21,2020-22,KOSPI_ALL,NEUTRAL20,8,-0.023809523809523815,-0.2142857142857143,-0.0008668834228974884,-0.0007030212292848132,0.0
2022-03-21,2020-22,KOSPI_EX_K200,RAW20,8,0.5952380952380953,0.11904761904761905,0.013307304717933488,-0.0004276933258462387,0.5
2022-03-21,2020-22,KOSPI_EX_K200,WITHIN20,8,0.7857142857142858,0.4523809523809524,0.017494006299829744,0.009494197437962565,0.5
2022-03-21,2020-22,KOSPI_EX_K200,NEUTRAL20,8,0.19047619047619052,0.3333333333333334,-0.004651906165698411,-0.00011259280893418516,0.0
2022-03-21,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.9047619047619048,0.880952380952381,0.012811100003151513,0.0118606591424282,1.0
2022-03-21,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.9523809523809524,0.9285714285714287,0.012811100003151513,0.0118606591424282,1.0
2022-03-21,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.9523809523809524,0.9047619047619048,0.012535726954021862,0.008002556167378747,0.5
2022-03-28,2020-22,K200,RAW20,8,0.8571428571428572,0.7857142857142858,0.010708222277483411,0.011828341014760723,0.5
2022-03-28,2020-22,K200,WITHIN20,8,0.7857142857142858,0.7380952380952381,0.010708222277483411,0.011828341014760723,0.5
2022-03-28,2020-22,K200,NEUTRAL20,8,0.7857142857142858,0.7380952380952381,0.010871399633169663,0.012118650958658774,1.0
2022-03-28,2020-22,KOSDAQ,RAW20,8,0.023809523809523815,0.023809523809523815,0.004620811127500847,-0.003764900619776912,0.5
2022-03-28,2020-22,KOSDAQ,WITHIN20,8,-0.07142857142857144,-0.07142857142857144,-0.002733809642031501,-0.01701912110672521,0.5
2022-03-28,2020-22,KOSDAQ,NEUTRAL20,8,0.0,0.04761904761904763,0.004620811127500847,-0.003764900619776912,0.5
2022-03-28,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.11904761904761905,-0.11904761904761905,0.007476807521465886,7.20553671116498e-05,0.5
2022-03-28,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.0,0.0,0.007476807521465886,7.20553671116498e-05,0.5
2022-03-28,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.023809523809523815,-0.023809523809523815,0.007476807521465886,7.20553671116498e-05,0.5
2022-03-28,2020-22,KOSPI_ALL,RAW20,8,0.523809523809524,0.7380952380952381,0.0077111519139813995,0.016564529647661575,0.5
2022-03-28,2020-22,KOSPI_ALL,WITHIN20,8,0.4047619047619048,0.5476190476190477,0.0026265402998913515,0.006875331667112076,0.5
2022-03-28,2020-22,KOSPI_ALL,NEUTRAL20,8,0.3333333333333334,0.5952380952380953,0.0077111519139813995,0.016564529647661575,0.5
2022-03-28,2020-22,KOSPI_EX_K200,RAW20,8,0.4523809523809524,0.5476190476190477,0.019415401953628838,0.0017196657560249115,0.5
2022-03-28,2020-22,KOSPI_EX_K200,WITHIN20,8,0.5000000000000001,0.3571428571428572,0.019415401953628838,0.0017196657560249115,0.5
2022-03-28,2020-22,KOSPI_EX_K200,NEUTRAL20,8,0.4047619047619048,0.023809523809523815,0.0023375918991266867,-0.008749411495998838,0.0
2022-03-28,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.19047619047619052,0.1666666666666667,0.004653532660066351,0.001476477313314203,0.5
2022-03-28,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.1666666666666667,0.11904761904761905,0.004653532660066351,0.001476477313314203,0.5
2022-03-28,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.11904761904761905,0.1666666666666667,0.004653532660066351,0.001476477313314203,0.5
2022-04-04,2020-22,K200,RAW20,8,0.4523809523809524,0.6190476190476191,0.00039885600748021215,0.006122631873884338,0.5
2022-04-04,2020-22,K200,WITHIN20,8,0.5476190476190477,0.6428571428571429,0.00039885600748021215,0.006122631873884338,0.5
2022-04-04,2020-22,K200,NEUTRAL20,8,0.5476190476190477,0.7619047619047621,0.009602971474777962,0.012064694985553638,1.0
2022-04-04,2020-22,KOSDAQ,RAW20,8,0.09523809523809526,0.14285714285714288,-0.0009929391819921383,0.0034288077556270755,0.5
2022-04-04,2020-22,KOSDAQ,WITHIN20,8,0.11904761904761905,0.19047619047619052,-0.004806142743342288,-0.006706542700940125,0.0
2022-04-04,2020-22,KOSDAQ,NEUTRAL20,8,0.30952380952380953,0.38095238095238104,-0.0009929391819921383,0.0034288077556270755,0.5
2022-04-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.4047619047619048,0.28571428571428575,-0.0034259822562498756,-0.006265723719475979,0.0
2022-04-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.28571428571428575,0.11904761904761905,-0.0034259822562498756,-0.006265723719475979,0.0
2022-04-04,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.3571428571428572,0.261904761904762,0.007474896945242924,0.0038232571792965386,0.5
2022-04-04,2020-22,KOSPI_ALL,RAW20,8,0.4047619047619048,0.38095238095238104,0.004787524650786275,0.0037067451007894887,0.5
2022-04-04,2020-22,KOSPI_ALL,WITHIN20,8,0.4285714285714286,0.38095238095238104,0.004787524650786275,0.0037067451007894887,0.5
2022-04-04,2020-22,KOSPI_ALL,NEUTRAL20,8,0.5476190476190477,0.4285714285714286,0.004787524650786275,0.0037067451007894887,0.5
2022-04-04,2020-22,KOSPI_EX_K200,RAW20,8,-0.30952380952380953,-0.3333333333333334,-0.007476134891659875,-0.015363993623241937,0.0
2022-04-04,2020-22,KOSPI_EX_K200,WITHIN20,8,-0.19047619047619052,-0.1666666666666667,0.002552961802665024,0.008695551643340065,0.5
2022-04-04,2020-22,KOSPI_EX_K200,NEUTRAL20,8,-0.19047619047619052,-0.2380952380952381,-0.007476134891659875,-0.015363993623241937,0.0
2022-04-04,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,0.5476190476190477,0.2380952380952381,0.0011384924014265635,-0.0006919503252836249,0.0
2022-04-04,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.523809523809524,0.1666666666666667,0.0011384924014265635,-0.0006919503252836249,0.0
2022-04-04,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.38095238095238104,0.2142857142857143,0.0011384924014265635,-0.0006919503252836249,0.0
2022-04-11,2020-22,K200,RAW20,8,0.9047619047619048,0.30952380952380953,0.0166949812888611,0.016686533271005013,0.5
2022-04-11,2020-22,K200,WITHIN20,8,0.9047619047619048,0.30952380952380953,0.0166949812888611,0.016686533271005013,0.5
2022-04-11,2020-22,K200,NEUTRAL20,8,0.7142857142857144,0.4047619047619048,0.0166949812888611,0.016686533271005013,0.5
2022-04-11,2020-22,KOSDAQ,RAW20,8,-0.11904761904761905,-0.2380952380952381,-0.009224380982979712,-0.0033896694474244513,0.0
2022-04-11,2020-22,KOSDAQ,WITHIN20,8,-0.3571428571428572,-0.2380952380952381,-0.009224380982979712,-0.0033896694474244513,0.0
2022-04-11,2020-22,KOSDAQ,NEUTRAL20,8,0.09523809523809526,-0.023809523809523815,-0.002527883184917464,-0.002538296357586351,0.5
2022-04-11,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.28571428571428575,-0.261904761904762,-0.004080310446287726,-0.003654622891799063,0.0
2022-04-11,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.28571428571428575,-0.261904761904762,-0.004080310446287726,-0.003654622891799063,0.0
2022-04-11,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.023809523809523815,-0.261904761904762,-0.004080310446287726,-0.003654622891799063,0.0
2022-04-11,2020-22,KOSPI_ALL,RAW20,8,0.5952380952380953,0.023809523809523815,0.017234642474555313,0.0093033771067377,0.5
2022-04-11,2020-22,KOSPI_ALL,WITHIN20,8,0.6190476190476191,0.11904761904761905,0.017234642474555313,0.0093033771067377,0.5
2022-04-11,2020-22,KOSPI_ALL,NEUTRAL20,8,0.4047619047619048,-0.11904761904761905,0.017234642474555313,0.0093033771067377,0.5
2022-04-11,2020-22,KOSPI_EX_K200,RAW20,8,0.1666666666666667,0.28571428571428575,0.012786372591211577,0.017002961432789888,0.5
2022-04-11,2020-22,KOSPI_EX_K200,WITHIN20,8,0.09523809523809526,0.2142857142857143,0.0071399493323520274,0.007324835867030839,0.5
2022-04-11,2020-22,KOSPI_EX_K200,NEUTRAL20,8,0.0,0.1666666666666667,0.0071399493323520274,0.007324835867030839,0.5
2022-04-11,2020-22,KOSPI_KOSDAQ_ALL,RAW20,8,-0.04761904761904763,0.09523809523809526,0.00442420312548705,0.00654446535347105,0.5
2022-04-11,2020-22,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.07142857142857144,0.023809523809523815,0.003095478352097251,0.0022526871551691997,0.5
2022-04-11,2020-22,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.30952380952380953,0.4285714285714286,0.00442420312548705,0.00654446535347105,0.5
2022-04-18,2020-22,K200,RAW20,8,-0.4523809523809524,-0.023809523809523815,-0.01190658672834365,-0.006184292185190662,0.0
2022-04-18,2020-22,K200,WITHIN20,8,-0.6428571428571429,-0.19047619047619052,-0.01190658672834365,-0.006184292185190662,0.0
2022-04-18,2020-22,K200,NEUTRAL20,8,-0.7380952380952381,-0.3333333333333334,-0.01190658672834365,-0.006184292185190662,0.0
2022-04-18,2020-22,KOSDAQ,RAW20,8,-0.07142857142857144,0.2380952380952381,-0.0030160851700855515,0.004335274034999188,0.5
2022-04-18,2020-22,KOSDAQ,WITHIN20,8,-0.14285714285714288,0.28571428571428575,-0.011836041339362351,0.0009321983182306367,0.0
2022-04-18,2020-22,KOSDAQ,NEUTRAL20,8,-0.07142857142857144,0.09523809523809526,0.010411060969845148,0.0011869194886033867,0.5
