factor,source,destination,period,n,source_coef_discovery,baseline_mse,augmented_mse,incremental_oos_r2,baseline_prediction_ic,augmented_prediction_ic
OPFY1_REV,KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,0.04905516289608669,0.8554747149822574,0.8691647041645492,-0.01600279814532657,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.04905516289608669,0.9615325356845331,0.9743192475914806,-0.013298262338927946,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.04905516289608669,1.076070154365525,1.120415001914953,-0.04120999673629533,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.04905516289608669,1.6204403456984822,1.5917563971020938,0.017701329562998636,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,0.05150407130605356,0.9819381728518009,0.9801000282311262,0.001871955558399585,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,0.05150407130605356,2.1989154229767505,2.19575710432683,0.0014363074709099477,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,0.05150407130605356,2.365336647594326,2.3625042330568786,0.0011974678278154904,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,0.05150407130605356,2.066194792593985,2.0896826197077383,-0.01136767317289844,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,0.05150407130605356,2.1782012751469115,2.1764288144333346,0.0008137267817260874,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.07486848833630383,0.9715491256603049,0.9672599621651813,0.004414767490227067,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.07486848833630383,1.7258254571478866,1.7334714846353187,-0.004430359661091066,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.07486848833630383,2.1295441479059334,2.132813370676407,-0.0015351749216789834,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.07486848833630383,1.7507289695661548,1.8101609190441592,-0.033946973238657474,,
OPFY1_REV,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.07486848833630383,2.685631283743442,2.6255300500288703,0.022378810553173922,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.014067417071287308,0.9651516699902257,0.9650244139300375,0.00013185084183664486,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,-0.014067417071287308,1.2138652274044883,1.213249401582107,0.0005073263559070007,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.014067417071287308,1.5442135573780962,1.5439779366107222,0.00015258301952358888,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.014067417071287308,1.2264640897393626,1.218672117385063,0.006353200570230699,,
OPFY1_REV,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.014067417071287308,1.4920053247645602,1.5023281483444797,-0.006918757868071612,,
OPFY1_REV,KOSPI_ALL,K200,DISC_2016_2019,194,0.22924824476080938,0.9937456924531436,0.9772279284060778,0.016621721404688983,,
OPFY1_REV,KOSPI_ALL,K200,VAL_2020_2022,148,0.22924824476080938,1.8832984262507388,1.8867621586539536,-0.0018391840373968016,,
OPFY1_REV,KOSPI_ALL,K200,CONF_2023_2024,97,0.22924824476080938,1.7168063369779496,1.7184285436770776,-0.000944897898025987,,
OPFY1_REV,KOSPI_ALL,K200,STRESS_2025,49,0.22924824476080938,2.2840197179189294,2.3228906738001016,-0.017018660380300643,,
OPFY1_REV,KOSPI_ALL,K200,STRESS_2026,29,0.22924824476080938,3.6177859863033555,3.7050583609448484,-0.024123144644790706,,
OPFY1_REV,KOSPI_ALL,KOSDAQ,DISC_2016_2019,194,0.07604712977163838,0.9778441188206732,0.9725515303505983,0.00541250733957277,,
OPFY1_REV,KOSPI_ALL,KOSDAQ,VAL_2020_2022,148,0.07604712977163838,0.8554747149822574,0.8847236075037906,-0.03419024783466562,,
OPFY1_REV,KOSPI_ALL,KOSDAQ,CONF_2023_2024,97,0.07604712977163838,0.9615325356845331,0.9969521940173961,-0.03683667168646254,,
OPFY1_REV,KOSPI_ALL,KOSDAQ,STRESS_2025,49,0.07604712977163838,1.076070154365525,1.1402632592948392,-0.059655129982825406,,
OPFY1_REV,KOSPI_ALL,KOSDAQ,STRESS_2026,29,0.07604712977163838,1.6204403456984822,1.6074204192227706,0.008034807643659048,,
OPFY1_REV,KOSPI_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.0394536602202121,0.9987828013231693,0.9977009420948827,0.0010831776707141971,,
OPFY1_REV,KOSPI_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.0394536602202121,1.8506818081532828,1.8425417086850757,0.004398432746431813,,
OPFY1_REV,KOSPI_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.0394536602202121,2.2027254380728145,2.215268912429262,-0.005694524673679702,,
OPFY1_REV,KOSPI_ALL,KOSPI_EX_K200,STRESS_2025,49,0.0394536602202121,1.0024332925073045,0.9989695196521888,0.003455364941493566,,
OPFY1_REV,KOSPI_ALL,KOSPI_EX_K200,STRESS_2026,29,0.0394536602202121,1.2041009459064294,1.2019027465003542,0.0018255939533544652,,
OPFY1_REV,KOSPI_ALL,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.11941759544096775,0.9715491256603049,0.9667172015441521,0.004973422329899058,,
OPFY1_REV,KOSPI_ALL,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.11941759544096775,1.7258254571478866,1.7478724609445215,-0.012774758713473888,,
OPFY1_REV,KOSPI_ALL,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.11941759544096775,2.1295441479059334,2.149910928256368,-0.009563915531153544,,
OPFY1_REV,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.11941759544096775,1.7507289695661548,1.799477144452923,-0.027844501195892324,,
OPFY1_REV,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.11941759544096775,2.685631283743442,2.6288996759377423,0.021124123832301667,,
OPFY1_REV,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.058911690118261584,0.9651516699902257,0.9625018178785784,0.0027455292199558556,,
OPFY1_REV,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.058911690118261584,1.2138652274044883,1.2292278541619555,-0.01265595752365023,,
OPFY1_REV,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.058911690118261584,1.5442135573780962,1.567745970353474,-0.015239092328222625,,
OPFY1_REV,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.058911690118261584,1.2264640897393626,1.2614005845304848,-0.028485542368017036,,
OPFY1_REV,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.058911690118261584,1.4920053247645602,1.494797382160405,-0.0018713454633854099,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,K200,DISC_2016_2019,194,0.06621429433222609,0.9937456924531436,0.9914713389481663,0.002288667535617517,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,K200,VAL_2020_2022,148,0.06621429433222609,1.8832984262507388,1.8771120319460677,0.0032848720194531555,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,K200,CONF_2023_2024,97,0.06621429433222609,1.7168063369779496,1.7100642957266166,0.0039270831579063525,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,K200,STRESS_2025,49,0.06621429433222609,2.2840197179189294,2.270505748304831,0.005916748225979207,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,K200,STRESS_2026,29,0.06621429433222609,3.6177859863033555,3.6863115171889844,-0.018941289270581807,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ,DISC_2016_2019,194,0.09818573295307997,0.9778441188206732,0.9733422675826293,0.004603853672989655,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ,VAL_2020_2022,148,0.09818573295307997,0.8554747149822574,0.8651519303008841,-0.011312099760689476,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ,CONF_2023_2024,97,0.09818573295307997,0.9615325356845331,0.9845426905035968,-0.023930708494104502,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2025,49,0.09818573295307997,1.076070154365525,1.1255279621087126,-0.04596150868281379,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2026,29,0.09818573295307997,1.6204403456984822,1.6507163157635725,-0.01868379181341595,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.08912431054953947,0.9987828013231693,0.9926822151371681,0.006108020860911112,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.08912431054953947,1.8506818081532828,1.8479663604640657,0.0014672688072331352,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.08912431054953947,2.2027254380728145,2.247090907609419,-0.020141170919340867,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2025,49,0.08912431054953947,1.0024332925073045,0.9862311467849585,0.016162816861180818,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2026,29,0.08912431054953947,1.2041009459064294,1.1978614143019883,0.005181900758116198,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_ALL,DISC_2016_2019,194,-0.06403146354768612,0.9819381728518009,0.9805479787270924,0.0014157654352828786,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_ALL,VAL_2020_2022,148,-0.06403146354768612,2.1989154229767505,2.204140794905324,-0.0023763405695247375,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_ALL,CONF_2023_2024,97,-0.06403146354768612,2.365336647594326,2.364915108331287,0.0001782153350000648,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2025,49,-0.06403146354768612,2.066194792593985,2.08833095272791,-0.010713491396488584,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2026,29,-0.06403146354768612,2.1782012751469115,2.15898788250589,0.008820760900401958,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.07963319605210013,0.9651516699902257,0.9631582612093101,0.0020653839628498316,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.07963319605210013,1.2138652274044883,1.2164711582900114,-0.002146804131703428,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.07963319605210013,1.5442135573780962,1.5532602732486287,-0.00585846162747905,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.07963319605210013,1.2264640897393626,1.2292163873525745,-0.0022440914791046485,,
OPFY1_REV,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.07963319605210013,1.4920053247645602,1.5454934488394854,-0.035849821168276064,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,K200,DISC_2016_2019,194,0.05295735326219387,0.9937456924531436,0.9911317197822291,0.0026304241525431094,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,K200,VAL_2020_2022,148,0.05295735326219387,1.8832984262507388,1.8773754095909707,0.003145022890270077,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,K200,CONF_2023_2024,97,0.05295735326219387,1.7168063369779496,1.7147045462812778,0.0012242444889687398,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2025,49,0.05295735326219387,2.2840197179189294,2.275152965037251,0.0038820824584463454,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2026,29,0.05295735326219387,3.6177859863033555,3.6432742328756516,-0.007045261015657722,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,0.14051138749336592,0.9778441188206732,0.9724042385483437,0.005563136462783391,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,0.14051138749336592,0.8554747149822574,0.8563335129639291,-0.0010038847047508792,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.14051138749336592,0.9615325356845331,0.9856094524257148,-0.025040147730457152,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.14051138749336592,1.076070154365525,1.14001660210235,-0.059425909618810335,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.14051138749336592,1.6204403456984822,1.5999953414590973,0.012616943470740494,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,DISC_2016_2019,194,0.16599580567006422,0.9987828013231693,0.9810094355166957,0.017795025888439175,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,VAL_2020_2022,148,0.16599580567006422,1.8506818081532828,1.9237052042281746,-0.039457564100529474,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,CONF_2023_2024,97,0.16599580567006422,2.2027254380728145,2.284718808564241,-0.03722359994315205,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2025,49,0.16599580567006422,1.0024332925073045,0.9860520618716131,0.01634146706632056,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2026,29,0.16599580567006422,1.2041009459064294,1.2235584587091644,-0.016159370083450586,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,0.048864484931319445,0.9819381728518009,0.980114984954655,0.0018567237200391995,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,0.048864484931319445,2.1989154229767505,2.201252293561205,-0.0010627378206711224,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,0.048864484931319445,2.365336647594326,2.3703373108267,-0.0021141444020071898,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,0.048864484931319445,2.066194792593985,2.057915597510161,0.004006977035030723,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,0.048864484931319445,2.1782012751469115,2.187955747004811,-0.00447822337136472,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.1188415382372524,0.9715491256603049,0.9671123693137332,0.0045666824552554885,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.1188415382372524,1.7258254571478866,1.7298858644936956,-0.002352733487034797,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.1188415382372524,2.1295441479059334,2.1398062547155483,-0.0048189218428300595,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.1188415382372524,1.7507289695661548,1.7644623610547387,-0.007844384669082771,,
OPFY1_REV,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.1188415382372524,2.685631283743442,2.619771747928207,0.02452292547152446,,
PBR12MF,K200,KOSDAQ,DISC_2016_2019,194,0.09678592825631735,0.9529629553406594,0.9465510067061481,0.00672843429912684,,
PBR12MF,K200,KOSDAQ,VAL_2020_2022,148,0.09678592825631735,0.8535619797514734,0.8762782411601767,-0.026613487886746556,,
PBR12MF,K200,KOSDAQ,CONF_2023_2024,97,0.09678592825631735,1.530456744897281,1.5554234646829501,-0.01631324757717656,,
PBR12MF,K200,KOSDAQ,STRESS_2025,49,0.09678592825631735,1.1925873769037023,1.2299106768426373,-0.0312960716017614,,
PBR12MF,K200,KOSDAQ,STRESS_2026,29,0.09678592825631735,1.6688309154131296,1.6322962290476848,0.02189238348116318,,
PBR12MF,K200,KOSPI_EX_K200,DISC_2016_2019,194,0.16628332224926295,0.9980286760465483,0.9804563176702884,0.017607067610390326,,
PBR12MF,K200,KOSPI_EX_K200,VAL_2020_2022,148,0.16628332224926295,1.926630978567355,1.9700721536868633,-0.02254774038348084,,
PBR12MF,K200,KOSPI_EX_K200,CONF_2023_2024,97,0.16628332224926295,2.241099988864554,2.1786691068311668,0.02785724971825898,,
PBR12MF,K200,KOSPI_EX_K200,STRESS_2025,49,0.16628332224926295,2.2722318086882205,2.129103535306795,0.06299017240853377,,
PBR12MF,K200,KOSPI_EX_K200,STRESS_2026,29,0.16628332224926295,3.7665945046973524,3.5710545248431522,0.05191426356363571,,
PBR12MF,K200,KOSPI_ALL,DISC_2016_2019,194,0.3346681750019431,0.9838204329865651,0.9724334456754121,0.011574253724925931,,
PBR12MF,K200,KOSPI_ALL,VAL_2020_2022,148,0.3346681750019431,1.759811466887009,1.740960565600139,0.010711886836500817,,
PBR12MF,K200,KOSPI_ALL,CONF_2023_2024,97,0.3346681750019431,1.5289277553184757,1.4792849106521222,0.03246905845856196,,
PBR12MF,K200,KOSPI_ALL,STRESS_2025,49,0.3346681750019431,2.1722368441548388,2.09656421172066,0.03483627148568191,,
PBR12MF,K200,KOSPI_ALL,STRESS_2026,29,0.3346681750019431,3.786494622380572,3.7597954296123675,0.00705116352480617,,
PBR12MF,K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.2106572678329824,0.9936033830778794,0.9800868850078874,0.01360351454130726,,
PBR12MF,K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.2106572678329824,1.7118694594884403,1.7286800633752943,-0.009820026751267363,,
PBR12MF,K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.2106572678329824,1.6954096002856796,1.6778933017890385,0.010331602754691027,,
PBR12MF,K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.2106572678329824,1.3592393137192897,1.30169691815035,0.042334263722468735,,
PBR12MF,K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.2106572678329824,3.2599224459558864,3.0966253334550187,0.05009233047965511,,
PBR12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.1587036101675069,0.985108076383957,0.9704450158280318,0.014884722709561982,,
PBR12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.1587036101675069,1.6440345623071135,1.663415063713721,-0.011788378329109062,,
PBR12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.1587036101675069,2.1282348299002045,2.1392317678208523,-0.005167163776359951,,
PBR12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.1587036101675069,1.1866771223887311,1.1218608364748777,0.05461998440096405,,
PBR12MF,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.1587036101675069,4.0941420399490545,3.88704790586176,0.05058303597348357,,
PBR12MF,KOSDAQ,K200,DISC_2016_2019,194,0.04214189889133478,0.9794932650293625,0.9782784753744505,0.001240222570469296,,
PBR12MF,KOSDAQ,K200,VAL_2020_2022,148,0.04214189889133478,1.6086220787416738,1.5971498556499708,0.007131708089371136,,
PBR12MF,KOSDAQ,K200,CONF_2023_2024,97,0.04214189889133478,1.2205169682218489,1.2200056744183834,0.0004189157682996658,,
PBR12MF,KOSDAQ,K200,STRESS_2025,49,0.04214189889133478,2.01256405607421,2.0338834960894117,-0.010593173395329503,,
PBR12MF,KOSDAQ,K200,STRESS_2026,29,0.04214189889133478,3.483160705175018,3.5064537116538532,-0.0066873189181964054,,
PBR12MF,KOSDAQ,KOSPI_EX_K200,DISC_2016_2019,194,0.09997332239595334,0.9980286760465483,0.9908016875794048,0.007241263343024884,,
PBR12MF,KOSDAQ,KOSPI_EX_K200,VAL_2020_2022,148,0.09997332239595334,1.926630978567355,1.9005224009444317,0.013551415872248507,,
PBR12MF,KOSDAQ,KOSPI_EX_K200,CONF_2023_2024,97,0.09997332239595334,2.241099988864554,2.2086366361262257,0.014485454865749037,,
PBR12MF,KOSDAQ,KOSPI_EX_K200,STRESS_2025,49,0.09997332239595334,2.2722318086882205,2.298309424529208,-0.011476652928313014,,
PBR12MF,KOSDAQ,KOSPI_EX_K200,STRESS_2026,29,0.09997332239595334,3.7665945046973524,3.7627330286600977,0.0010251902700009197,,
PBR12MF,KOSDAQ,KOSPI_ALL,DISC_2016_2019,194,0.07360787879462904,0.9838204329865651,0.9804467734286257,0.003429141583996209,,
PBR12MF,KOSDAQ,KOSPI_ALL,VAL_2020_2022,148,0.07360787879462904,1.759811466887009,1.727638581131411,0.01828200711324479,,
PBR12MF,KOSDAQ,KOSPI_ALL,CONF_2023_2024,97,0.07360787879462904,1.5289277553184757,1.5204936155497546,0.005516375603348389,,
PBR12MF,KOSDAQ,KOSPI_ALL,STRESS_2025,49,0.07360787879462904,2.1722368441548388,2.2104152060122995,-0.017575598149065952,,
PBR12MF,KOSDAQ,KOSPI_ALL,STRESS_2026,29,0.07360787879462904,3.786494622380572,3.82973919709806,-0.011420741089102515,,
PBR12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.07592529004012312,0.9936033830778794,0.9909630484522584,0.0026573325640680823,,
PBR12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,0.07592529004012312,1.7118694594884403,1.6940712631433965,0.010396935494346837,,
PBR12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.07592529004012312,1.6954096002856796,1.6746285631710258,0.012257236900836244,,
PBR12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.07592529004012312,1.3592393137192897,1.3623807094198281,-0.0023111424668424974,,
PBR12MF,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.07592529004012312,3.2599224459558864,3.271182572767327,-0.003454108801087985,,
PBR12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.008889508860219504,0.985108076383957,0.9850823960371274,2.6068557801184333e-05,,
PBR12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,-0.008889508860219504,1.6440345623071135,1.6453079972342497,-0.000774579170251144,,
PBR12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.008889508860219504,2.1282348299002045,2.132204553220418,-0.0018652656485280694,,
PBR12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.008889508860219504,1.1866771223887311,1.188171340370724,-0.001259161362262562,,
PBR12MF,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.008889508860219504,4.0941420399490545,4.098693692558692,-0.0011117476055360065,,
PBR12MF,KOSPI_EX_K200,K200,DISC_2016_2019,194,-0.12717730189712817,0.9794932650293625,0.9692314732874004,0.010476633284103753,,
PBR12MF,KOSPI_EX_K200,K200,VAL_2020_2022,148,-0.12717730189712817,1.6086220787416738,1.5907507923181283,0.011109686146745568,,
PBR12MF,KOSPI_EX_K200,K200,CONF_2023_2024,97,-0.12717730189712817,1.2205169682218489,1.1977078004616295,0.018688120160631372,,
PBR12MF,KOSPI_EX_K200,K200,STRESS_2025,49,-0.12717730189712817,2.01256405607421,1.9709928361185434,0.02065584935306708,,
PBR12MF,KOSPI_EX_K200,K200,STRESS_2026,29,-0.12717730189712817,3.483160705175018,3.407422240929874,0.02174417738826062,,
PBR12MF,KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,-0.02399624446888919,0.9529629553406594,0.9525470067133788,0.0004364793247728649,,
PBR12MF,KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,-0.02399624446888919,0.8535619797514734,0.8427265356272595,0.012694384685888682,,
PBR12MF,KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,-0.02399624446888919,1.530456744897281,1.522687729374513,0.005076272523657277,,
PBR12MF,KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,-0.02399624446888919,1.1925873769037023,1.1966914602916494,-0.0034413272079085733,,
PBR12MF,KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,-0.02399624446888919,1.6688309154131296,1.6553415426958342,0.008083127291512282,,
PBR12MF,KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,-0.22554524506937784,0.9838204329865651,0.9665602522289748,0.01754403565820839,,
PBR12MF,KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,-0.22554524506937784,1.759811466887009,1.7732208218329255,-0.007619767911636988,,
PBR12MF,KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,-0.22554524506937784,1.5289277553184757,1.4860380863405198,0.028052122691056725,,
PBR12MF,KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,-0.22554524506937784,2.1722368441548388,2.103721601392264,0.03154133166783302,,
PBR12MF,KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,-0.22554524506937784,3.786494622380572,3.637211163437731,0.039425239919920085,,
PBR12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.15485789418422896,0.9936033830778794,0.9827300879155627,0.010943295229767225,,
PBR12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,-0.15485789418422896,1.7118694594884403,1.6796974024248261,0.018793522418016684,,
PBR12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.15485789418422896,1.6954096002856796,1.6688910005101212,0.015641411828203555,,
PBR12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.15485789418422896,1.3592393137192897,1.3751221622159502,-0.011685100876901666,,
PBR12MF,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.15485789418422896,3.2599224459558864,3.1963992369493694,0.019486110500978593,,
PBR12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.06726309893015515,0.985108076383957,0.9828432011451509,0.0022991134608497665,,
PBR12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,-0.06726309893015515,1.6440345623071135,1.6221069174080376,0.013337703112703658,,
PBR12MF,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.06726309893015515,2.1282348299002045,2.1075462763500274,0.009720991903486076,,
