date,factor,period,common,z_K200,local_K200,z_KOSDAQ,local_KOSDAQ,z_KOSPI_EX_K200,local_KOSPI_EX_K200,z_KOSPI_ALL,local_KOSPI_ALL,z_KOSPI_KOSDAQ_ALL,local_KOSPI_KOSDAQ_ALL,z_KOSDAQ_PLUS_KOSPI_EX_K200,local_KOSDAQ_PLUS_KOSPI_EX_K200
2016-08-26,FOREIGN_FLOW,DISC_2016_2019,-0.3277144663145139,-1.1028141723505118,-0.7750997060359979,-0.16538877858466858,0.16232568772984532,0.5185394108839306,0.8462538771984445,-0.46602533120139183,-0.13831086488687794,-0.5707488308527381,-0.2430343645382242,-0.17984909578170333,0.14786537053281057
2016-09-02,FOREIGN_FLOW,DISC_2016_2019,-0.4464414294969183,1.0293991458418923,1.4758405753388106,-0.27470550549967604,0.17173592399724225,-1.860075653424096,-1.4136342239271777,-0.22494205660319574,0.22149937289372254,-0.24662507827844563,0.19981635121847266,-1.1016994290179885,-0.6552579995210701
2016-09-09,FOREIGN_FLOW,DISC_2016_2019,-0.5551564248976821,-1.3269156235156525,-0.7717591986179704,0.30869076737391965,0.8638471922716018,-0.3026233268874874,0.25253309801019475,-1.5504384682492685,-0.9952820433515863,-0.4995416068073846,0.05561481809029756,0.03988970869978046,0.5950461335974626
2016-09-21,FOREIGN_FLOW,DISC_2016_2019,-0.6319438823107316,-1.2215535808156182,-0.5896096985048865,-0.20923760997665994,0.42270627233407165,-0.20488725113415346,0.42705663117657816,-0.8460654599061913,-0.2141215775954597,-1.0996112423929454,-0.46766736008221377,-0.21030814963882138,0.42163573267191023
2016-09-28,FOREIGN_FLOW,DISC_2016_2019,-0.1356945993812437,0.6117130734885073,0.7474076728697511,-0.3349300702441429,-0.1992354708628992,-0.4784161313552324,-0.3427215319739887,0.09203964904207884,0.22773424842332254,0.010421962960554261,0.14611656234179796,-0.7149960801792272,-0.5793014807979835
2016-10-06,FOREIGN_FLOW,DISC_2016_2019,0.17830878240802586,-1.839128778251901,-2.017437560659927,2.5124067334143363,2.3340979510063105,-0.415385620788901,-0.5936944031969269,-1.411614653453559,-1.5899234358615848,0.4698869841721285,0.29157820176410265,1.7536880293560515,1.5753792469480257
2016-10-13,FOREIGN_FLOW,DISC_2016_2019,-0.035694844606101894,-0.6014572992386099,-0.565762454632508,0.9773022604803185,1.0129971050864204,0.07593876453114792,0.11163360913724982,-0.5652191398857154,-0.5295242952796135,-0.145837235204325,-0.11014239059822312,0.04510358168057249,0.08079842628667439
2016-10-20,FOREIGN_FLOW,DISC_2016_2019,-0.3187416485904975,-1.6398419183991824,-1.321100269808685,0.9426617439733683,1.261403392563866,-0.07704348740141101,0.24169816118908646,-1.2997101291862896,-0.9809684805957921,-0.4426990001630456,-0.12395735157254811,0.6041828996335754,0.9229245482240729
2016-10-27,FOREIGN_FLOW,DISC_2016_2019,-0.3193884868860027,0.10409129398577939,0.42347978087178206,-1.0108369310478174,-0.6914484441618147,-0.1541982676287322,0.16519021925727048,0.1262528077149211,0.4456412946009238,-0.5851115050229071,-0.2657230181369044,-0.3965283193172601,-0.07713983243125744
2016-11-03,FOREIGN_FLOW,DISC_2016_2019,0.7299245216124489,0.444640691377233,-0.2852838302352159,0.05233310889357479,-0.6775914127188741,1.2253050602767228,0.4953805386642739,0.9704858454113302,0.2405613237988813,0.956807564481425,0.2268830428689761,0.7299748592344082,5.033762195927327e-05
2016-11-10,FOREIGN_FLOW,DISC_2016_2019,-0.5592925806792689,0.15176655590210186,0.7110591365813708,-0.8308822914516782,-0.27158971077240934,-0.5830387476190331,-0.02374616693976417,-0.43699576291048725,0.12229681776878165,-0.5824113231757684,-0.023118742496499478,-1.0741939148207484,-0.5149013341414795
2016-11-17,FOREIGN_FLOW,DISC_2016_2019,-0.13967511176867672,-0.7035374372526064,-0.5638623254839297,-0.4613968165501896,-0.32172170478151285,0.5437073797766203,0.6833824915452971,-0.5406437095617171,-0.4009685977930404,-0.38763992826947535,-0.24796481650079863,0.7114598412453078,0.8511349530139846
2016-11-24,FOREIGN_FLOW,DISC_2016_2019,-0.5733535856311051,-0.6348258068404108,-0.06147222120930573,-0.6166120286476005,-0.043258443016495396,-0.4134347135028063,0.15991887212829875,-0.5517762041997161,0.021577381431388987,-0.8719599838255389,-0.2986063981944338,-0.35151277677055814,0.2218408088605469
2016-12-01,FOREIGN_FLOW,DISC_2016_2019,0.37035428244705165,0.17437439013299744,-0.19597989231405422,0.8445216062556464,0.4741673238085948,-0.10856218431034921,-0.47891646675740085,0.08397159911383463,-0.28638268333321704,0.5554953558048911,0.18514107335783941,0.6723249276852898,0.3019706452382382
2016-12-08,FOREIGN_FLOW,DISC_2016_2019,0.38866052634521536,1.1286743612887342,0.7400138349435188,-0.4914157072733542,-0.8800762336185696,-0.22091239616175043,-0.6095729225069658,0.6354375442110145,0.24677701786579914,0.8439864619043909,0.4553259355591755,0.43619289410225726,0.04753236775704189
2016-12-15,FOREIGN_FLOW,DISC_2016_2019,-1.5683486949702459,-2.5875454203766464,-1.0191967254064005,-0.6027738573749242,0.9655748375953217,-1.1962161641644715,0.37213253080577435,-1.9647036273036709,-0.396354932333425,-1.8929549481808299,-0.324606253210584,-1.165898152420934,0.4024505425493119
2016-12-22,FOREIGN_FLOW,DISC_2016_2019,-0.45242883011789803,0.2009211688704883,0.6533499989883863,0.1106822800966796,0.5631111102145776,-1.7040608186509956,-1.2516319885330975,-0.6426450034059723,-0.19021617328807428,-0.3199617283931655,0.13246710172473253,-0.3595088792244225,0.09291995089347554
2016-12-29,FOREIGN_FLOW,DISC_2016_2019,-1.1539204136480796,-1.8561324232552907,-0.7022120096072111,-0.23127089095053893,0.9226495226975406,-1.3011520205282756,-0.147231606880196,-1.471462258943498,-0.3175418452954184,-1.3704173895042362,-0.21649697585615657,-0.693087498706639,0.46083291494144063
2017-01-06,FOREIGN_FLOW,DISC_2016_2019,-0.001952960578038269,0.7267706179912509,0.7287235785692892,-1.4544421844652584,-1.4524892238872202,0.9527472595118637,0.954700220089902,0.7631276100519249,0.7650805706299632,-0.13983796895371156,-0.1378850083756733,-0.860083097604299,-0.8581301370262607
2017-01-13,FOREIGN_FLOW,DISC_2016_2019,0.4948184355034724,1.7426040464037855,1.2477856109003131,-0.34367021629359357,-0.838488651797066,0.09905888033498278,-0.3957595551684896,1.1222483705311777,0.6274299350277053,0.3958816171996436,-0.09893681830382878,-0.04721208515516157,-0.542030520658634
2017-01-20,FOREIGN_FLOW,DISC_2016_2019,0.5685801121357623,0.4587589782062089,-0.1098211339295534,-0.2563137818438998,-0.8248938939796622,1.1713743625999549,0.6027942504641925,0.9620575457665661,0.3934774336308038,0.6407534443284039,0.07217333219264155,0.43485012375733967,-0.13372998837842265
2017-01-31,FOREIGN_FLOW,DISC_2016_2019,0.06976204338993333,1.045188371965412,0.9754263285754787,0.8789957522264482,0.8092337088365149,-1.3897408315902782,-1.4595028749802115,-0.025385750417431484,-0.09514779380736482,0.269567256914467,0.19980521352453365,-0.3600525387590175,-0.42981458214895085
2017-02-07,FOREIGN_FLOW,DISC_2016_2019,-0.8035226367522458,-0.38699445914303987,0.4165281776092059,-2.022613581011213,-1.2190909442589675,0.38735559179090423,1.19087822854315,-0.04278767678237465,0.7607349599698712,-1.0105030604534515,-0.20698042370120573,-1.7455926349142998,-0.9420699981620541
2017-02-14,FOREIGN_FLOW,DISC_2016_2019,-0.44409719883653037,-0.2338070489150179,0.21029014992151246,-0.019617037999486442,0.42448016083704393,-0.8076868732362166,-0.3635896743996862,-0.8321698150695734,-0.38807261623304307,-0.25387700446095046,0.1902201943755799,-0.5174254133379373,-0.07332821450140697
2017-02-21,FOREIGN_FLOW,DISC_2016_2019,0.02267640749999139,-0.8230911082903618,-0.8457675157903533,-0.9873384999034491,-1.0100149074034406,1.6287833591617213,1.60610695166173,0.345388597693881,0.32271219019388964,-0.34455412181876066,-0.36723052931875205,0.31687021815691757,0.2941938106569262
2017-02-28,FOREIGN_FLOW,DISC_2016_2019,0.8428122376007264,-0.2693328911887129,-1.1121451287894393,0.34443863645767187,-0.49837360114305457,1.7438368742970143,0.9010246366962879,0.6604231754954869,-0.18238906210523953,1.0487186717970074,0.20590643419628096,1.5287889587458905,0.6859767211451641
2017-03-08,FOREIGN_FLOW,DISC_2016_2019,-0.41300106660741426,0.03593940320063521,0.44894046980804947,-1.2522227275825464,-0.8392216609751322,-0.07447734865655249,0.3385237179508618,0.1357534644642491,0.5487545310716634,-0.5048433893971527,-0.09184232278973842,-0.8181558016731184,-0.40515473506570415
2017-03-15,FOREIGN_FLOW,DISC_2016_2019,-0.10821734245164312,0.32564029299763025,0.43385763544927336,0.8643159655440393,0.9725333079956825,-1.2895546728551917,-1.1813373304035486,-0.5407327352835898,-0.4325153928319467,0.1370024467896229,0.24521978924126603,-0.14597535190236985,-0.03775800945072673
2017-03-22,FOREIGN_FLOW,DISC_2016_2019,0.937661364625573,-0.1282863346445588,-1.0659476992701318,1.315118190659141,0.3774568260335679,1.171090687603855,0.2334293229782819,0.7152184179435485,-0.22244294668202458,0.9805034681234639,0.04284210349789086,1.5723237580679892,0.6346623934424162
2017-03-29,FOREIGN_FLOW,DISC_2016_2019,-0.6966347018663311,-1.0490935822026524,-0.3524588803363212,0.5153291243919489,1.21196382625828,-1.1805685266852162,-0.48393382481888503,-1.429765725188589,-0.7331310233222578,-0.6018386972491907,0.09479600461714044,-0.433870804264287,0.26276389760204416
2017-04-05,FOREIGN_FLOW,DISC_2016_2019,-0.9328820166370453,-1.5569186958379533,-0.624036679200908,-1.475496304066178,-0.5426142874291326,0.41852111880002724,1.3514031354370726,-0.7285199513840594,0.20436206525298584,-1.527125931087419,-0.5942439144503737,-0.7277523362466887,0.20512968039035662
2017-04-12,FOREIGN_FLOW,DISC_2016_2019,0.1858205232159318,0.457004523488385,0.2711840002724532,0.008167446459294741,-0.17765307675663705,-0.13644026784134927,-0.32226079105728106,0.3667353519985238,0.18091482878259202,0.302836004773118,0.11701548155718622,0.11662008041761845,-0.06920044279831333
2017-04-19,FOREIGN_FLOW,DISC_2016_2019,-0.8192505043194483,0.2530775606402156,1.072328064959664,-1.5331011865316624,-0.713850682212214,-0.9863907491723649,-0.16714024485291656,-0.41623411441278585,0.4030163899066625,-1.0372233599989027,-0.21797285567945435,-1.1956311764411898,-0.3763806721217414
2017-04-26,FOREIGN_FLOW,DISC_2016_2019,0.35456803728236913,-0.24445021717849197,-0.5990182544608611,1.5179138222772994,1.1633457849949302,0.2391734601976813,-0.11539457708468784,-0.3433409288791991,-0.6979089661615683,0.0015686262766978242,-0.3529994110056713,0.9565434610002271,0.6019754237178581
2017-05-08,FOREIGN_FLOW,DISC_2016_2019,0.0891174033247163,-0.07251279919241888,-0.16163020251713517,0.18658699098680112,0.09746958766208483,-0.22100878338889413,-0.3101261867136104,-0.13112974903466348,-0.22024715235937978,0.2886461047001001,0.1995287013753838,0.4841226558773731,0.3950052525526568
2017-05-16,FOREIGN_FLOW,DISC_2016_2019,0.4630707808712579,0.00801606512337509,-0.4550547157478828,1.577200237511624,1.1141294566403661,-0.43376786660291067,-0.8968386474741685,-0.28038740107597004,-0.7434581819472279,0.8669955287832611,0.4039247479120032,1.040368121488168,0.57729734061691
2017-05-23,FOREIGN_FLOW,DISC_2016_2019,-0.5148427822019203,-0.46652640547590946,0.0483163767260108,-0.07458990788222881,0.44025287431969146,-1.0266979126668638,-0.5118551304649436,-0.6841988411869371,-0.16935605898501682,-0.5421910106442813,-0.027348228442361067,-0.2948526153553012,0.21999016684661904
2017-05-30,FOREIGN_FLOW,DISC_2016_2019,-0.8586554942795251,-0.6784863977021175,0.18016909657740765,-0.5059002854461885,0.35275520883333666,-0.7846574350259701,0.07399805925355507,-1.3010737079441583,-0.4424182136646332,-1.0810926296917238,-0.22243713541219867,-0.800722509866993,0.05793298441253214
2017-06-07,FOREIGN_FLOW,DISC_2016_2019,0.46326504291033777,0.5277134469588641,0.06444840404852636,-0.06931986107244184,-0.5325849039827796,0.9054564468427861,0.4421914039324484,0.8248002081316202,0.3615351652212825,0.3775762165450742,-0.08568882636526359,0.2133638000561239,-0.24990124285421386
2017-06-14,FOREIGN_FLOW,DISC_2016_2019,-0.8479850911002842,-0.8500134703273375,-0.002028379227053345,-0.009969842959327227,0.838015248140957,-1.0336796293513324,-0.1856945382510482,-1.1975494336466315,-0.3495643425463473,-1.0941977784908041,-0.24621268739051994,-0.9025003918262726,-0.054515300725988425
2017-06-21,FOREIGN_FLOW,DISC_2016_2019,-0.03285256087421222,1.1600859901594334,1.1929385510336457,0.3268318347142788,0.359684395588491,-1.429757633039706,-1.3969050721654936,-0.13037581203117188,-0.09752325115695966,0.23877087955249135,0.27162344042670356,-0.3626706246005989,-0.32981806372638667
2017-06-28,FOREIGN_FLOW,DISC_2016_2019,0.22299673691828614,0.14869197086432082,-0.07430476605396533,0.5141292223963776,0.29113248547809145,-0.27018116017130783,-0.493177897089594,0.0821133563000773,-0.14088338061820885,0.43337435155556714,0.210377614637281,0.4298526805646819,0.20685594364639576
2017-07-05,FOREIGN_FLOW,DISC_2016_2019,0.35509727014351683,-0.38871713936760005,-0.7438144095111169,0.6223709058018843,0.2672736356583674,0.5822066564728072,0.2271093863292904,0.1415436117777655,-0.21355365836575133,0.3969279450407965,0.04183067489727965,0.7762516411354475,0.4211543709919307
2017-07-12,FOREIGN_FLOW,DISC_2016_2019,-0.15821576361602505,0.38037943336848,0.5385951969845051,-0.20355578583517214,-0.0453400222191471,-0.4482160111288461,-0.29000024751282105,-0.2730258957835676,-0.11481013216754257,-0.0729885492659598,0.08522721435006525,-0.33188777305108474,-0.1736720094350597
2017-07-19,FOREIGN_FLOW,DISC_2016_2019,-0.39983334157144856,1.59644276565021,1.9962761072216586,-2.483610992869249,-2.0837776512978006,-0.07870793986630452,0.32112540170514403,1.058805906711291,1.4586392482827395,-0.6632299681752765,-0.2633966266038279,-1.8286998208793621,-1.4288664793079136
2017-07-26,FOREIGN_FLOW,DISC_2016_2019,0.4930014383278616,-0.39835046817496567,-0.8913519065028273,0.9617943907743094,0.4687929524464478,0.47987406025965873,-0.013127378068202855,0.10977041583709958,-0.383231022490762,0.6995395852464031,0.20653814691854155,1.105380646024664,0.6123792076968024
2017-08-02,FOREIGN_FLOW,DISC_2016_2019,0.6342331922535388,1.3370823674199683,0.7028491751664295,-0.15193122877170584,-0.7861644210252446,0.7251355407670503,0.09090234851351153,1.0458586879158447,0.4116254956623059,0.4145316260590379,-0.21970156619450087,0.43472216013103737,-0.19951103212250143
2017-08-09,FOREIGN_FLOW,DISC_2016_2019,-0.7802320112024851,0.3811738653408335,1.1614058765433186,-0.7702951392094259,0.009936871993059149,-1.409231316132055,-0.62899930492957,-0.8503647826674421,-0.070132771464957,-0.8200282108510164,-0.039796199648531316,-1.2126464836958046,-0.43241447249331955
2017-08-17,FOREIGN_FLOW,DISC_2016_2019,-0.5201248110639499,-0.2744494891054541,0.24567532195849584,-0.05671085277998869,0.46341395828396126,-0.8845444942247402,-0.3644196831607903,-0.12197442587490545,0.39815038518904444,-0.8642530125462469,-0.34412820148229695,-0.918816591852364,-0.39869178078841405
2017-08-24,FOREIGN_FLOW,DISC_2016_2019,0.25480446850183286,-0.19413323743410874,-0.4489377059359416,0.07458101731566513,-0.18022345118616773,0.5965347630226598,0.341730294520827,0.3234129223455586,0.06860845384372571,0.3436876731443221,0.08888320464248922,0.38474367261689996,0.1299392041150671
2017-08-31,FOREIGN_FLOW,DISC_2016_2019,-0.5233666978194783,0.044395928765890574,0.5677626265853689,-1.3873639877474813,-0.863997289928003,-0.15296831117464707,0.37039838664483127,0.028084767308031763,0.5514514651275101,-0.5745974138354063,-0.05123071601592799,-1.0977511702332572,-0.5743844724137789
2017-09-07,FOREIGN_FLOW,DISC_2016_2019,0.32766030805260504,0.9289436637623224,0.6012833557097174,-0.37056106062040145,-0.6982213686730065,0.16600108208631958,-0.16165922596628546,0.6078994651105969,0.28023915705799185,0.617487430084411,0.28982712203180594,0.016191267892381636,-0.3114690401602234
2017-09-14,FOREIGN_FLOW,DISC_2016_2019,0.44905538712716275,-0.8513532121919368,-1.3004085993190997,1.5542355387263964,1.1051801515992337,0.3523134880015351,-0.09674189912562764,-0.3431460819719458,-0.7922014690991086,0.5911667469398834,0.1421113598127206,1.3911158432590445,0.9420604561318817
2017-09-21,FOREIGN_FLOW,DISC_2016_2019,-0.09476779232510373,0.1324793992208818,0.22724719154598555,-0.11646314344004093,-0.0216953511149372,-0.19787481769741597,-0.10310702537231224,-0.08286456501536739,0.011903227309736336,0.04481463438430983,0.13958242670941357,-0.34869826140298976,-0.253930469077886
2017-09-28,FOREIGN_FLOW,DISC_2016_2019,0.02383905815466573,-0.9164025053319348,-0.9402415634866005,0.8969456969304612,0.8731066387757955,0.09708066237901432,0.07324160422434858,-0.5020171752006312,-0.5258562333552969,0.03432142767091558,0.01048236951624985,0.5331062424801692,0.5092671843255036
2017-10-13,FOREIGN_FLOW,DISC_2016_2019,-0.0012688855330045756,-0.20499119923420425,-0.20372231370119967,0.2388315647204063,0.24010045025341087,0.22223740973496903,0.2235062952679736,0.1440409202947737,0.14530980582777828,-0.3957208292676401,-0.3944519437346355,-0.012011179446332081,-0.010742293913327506
2017-10-20,FOREIGN_FLOW,DISC_2016_2019,-0.7011388309492169,-0.06838037727322885,0.632758453675988,-0.6784874950523483,0.02265133589686863,-1.2053330805600697,-0.5041942496108528,-0.43093212787165636,0.27020670307756056,-0.6599075770864372,0.041231253862779704,-1.1637923278515612,-0.46265349690234425
2017-10-27,FOREIGN_FLOW,DISC_2016_2019,-0.4352256563497061,0.46090503410730566,0.8961306904570118,-0.25329291316134483,0.18193274318836128,-1.3978781687877426,-0.9626525124380365,-0.7040651176591469,-0.2688394613094408,-0.18570998989310694,0.24951566645659917,-0.5313127827042006,-0.09608712635449446
2017-11-03,FOREIGN_FLOW,DISC_2016_2019,0.6375089911635391,1.3839589754712387,0.7464499843076996,0.3932821033535459,-0.2442268878099932,-0.5015584040387755,-1.1390673952023147,0.9425197586002161,0.305010767436677,1.1082847268953495,0.4707757357318104,0.4985667866996596,-0.1389422044638795
2017-11-10,FOREIGN_FLOW,DISC_2016_2019,1.073152697101789,1.3979411315523464,0.3247884344505574,-0.7560875344482044,-1.8292402315499934,1.6422966532112147,0.5691439561094256,2.288776227967144,1.2156235308653551,0.9380950051217635,-0.1350576919800256,0.9278946992064704,-0.14525799789531868
2017-11-17,FOREIGN_FLOW,DISC_2016_2019,-0.27973385127693856,-0.13400491671574144,0.14572893456119712,-2.309495204085953,-2.0297613528090146,0.9622771854548975,1.242011036731836,0.8950296117755091,1.1747634630524477,-0.6526336392424561,-0.37289978796551754,-0.4395761448478872,-0.15984229357094865
2017-11-24,FOREIGN_FLOW,DISC_2016_2019,0.17457656370123323,-0.12302584344994769,-0.2976024071511809,0.6851629948893291,0.5105864311880959,0.2528066554480996,0.07823009174686638,-0.35107499653347596,-0.5256515602347092,0.3618679670327417,0.18729140333150848,0.22172260482065273,0.0471460411194195
2017-12-01,FOREIGN_FLOW,DISC_2016_2019,-0.10730226479559068,0.727280146344853,0.8345824111404437,-1.0372910291143371,-0.9299887643187464,0.24529497903132527,0.35259724382691593,0.8092901420159999,0.9165924068115906,-0.5548196127381004,-0.44751734794250975,-0.8335682143132848,-0.7262659495176941
2017-12-08,FOREIGN_FLOW,DISC_2016_2019,-2.2817951744127565,-2.9393396632403315,-0.657544488827575,-0.24042607820143433,2.041369096211322,-1.926837455353407,0.3549577190593496,-3.096520548622825,-0.8147253742100684,-3.4448979986798656,-1.163102824267109,-2.042749302378678,0.23904587203407868
2017-12-15,FOREIGN_FLOW,DISC_2016_2019,0.585567818604474,1.1864865856682394,0.6009187670637653,0.3508210646044556,-0.23474675400001843,-0.3428412494268582,-0.9284090680313322,0.573658067358321,-0.01190975124615301,0.8728800803688656,0.2873122617643915,0.8724023630538207,0.28683454444934664
2017-12-22,FOREIGN_FLOW,DISC_2016_2019,0.4118381151308243,0.4781432529031986,0.06630513777237429,0.87806472910269,0.46622661397186566,-0.38576710193811725,-0.7976052170689416,0.2847162322306066,-0.1271218829002177,0.6307984081622726,0.21896029303144832,0.5850731703242952,0.17323505519347088
2018-01-03,FOREIGN_FLOW,DISC_2016_2019,0.3072201510868067,-0.5386041446391818,-0.8458242957259885,0.932214622827554,0.6249944717407472,0.18549852158062763,-0.1217216295061791,-0.5449106650381252,-0.8521308161249319,0.5055094857854279,0.19828933469862114,1.303613086004538,0.9963929349177314
2018-01-10,FOREIGN_FLOW,DISC_2016_2019,-1.41038014527152,-0.07619681353868588,1.334183331732834,-1.2481021877685314,0.16227795750298846,-2.077478051447863,-0.6670979061763431,-1.5529497698985095,-0.14256962462698963,-1.729411963412616,-0.31903181814109605,-1.778142085562913,-0.3677619402913932
2018-01-17,FOREIGN_FLOW,DISC_2016_2019,1.0426232529577575,0.6447243081789441,-0.3978989447788134,0.3322508328542655,-0.710372420103492,0.7671030154082458,-0.2755202375495117,1.3692696145193421,0.32664636156158466,1.6502490939521552,0.6076258409943978,1.4921426528335917,0.4495193998758342
2018-01-24,FOREIGN_FLOW,DISC_2016_2019,-0.3957596302718926,0.3081316058465456,0.7038912361184382,-1.1344505187105132,-0.7386908884386205,-0.8191487288039055,-0.42338909853201295,-0.17358871138912363,0.22217091888276896,-0.18782844215341835,0.20793118811847425,-0.3676729864209402,0.028086643850952386
2018-01-31,FOREIGN_FLOW,DISC_2016_2019,-0.29990668803013126,-1.2420239187219573,-0.942117230691826,0.5225741566774732,0.8224808447076044,-0.38655118861602855,-0.08664450058589729,-0.9124397002714338,-0.6125330122413026,-0.3774760717113391,-0.07756938368120786,0.5964765944624983,0.8963832824926297
2018-02-07,FOREIGN_FLOW,DISC_2016_2019,1.992275724319721,1.000065597909555,-0.9922101264101661,2.715367979325589,0.723092255005868,0.6591360264327449,-1.3331396978869763,1.623019522762735,-0.369256201556986,2.909027527609754,0.916751803290033,3.0470376918779496,1.0547619675582285
2018-02-14,FOREIGN_FLOW,DISC_2016_2019,0.2557084323801664,-0.9723220604773704,-1.2280304928575367,0.014229117956005446,-0.24147931442416093,1.0581904839086531,0.8024820515284867,0.5487323299348126,0.2930238975546462,0.4042260437413608,0.1485176113611944,0.4811946792175367,0.22548624683737034
2018-02-23,FOREIGN_FLOW,DISC_2016_2019,-0.6827147483582238,-0.7308638670130124,-0.04814911865478866,-0.2949392115333993,0.38777553682482446,-0.826657774039843,-0.1439430256816192,-0.773276795396099,-0.09056204703787518,-0.8086664082373758,-0.12595165987915202,-0.6618844339296135,0.020830314428610275
2018-03-05,FOREIGN_FLOW,DISC_2016_2019,0.1646956762716885,-0.6944110644348173,-0.8591067407065057,0.8542096114018,0.6895139351301115,0.05780833267732756,-0.10688734359436093,-0.17273545989453495,-0.33743113616622344,0.2378027094039053,0.07310703313221681,0.7054999284764503,0.5408042522047618
2018-03-12,FOREIGN_FLOW,DISC_2016_2019,-1.376846729127231,-2.5046419336154786,-1.1277952044882475,-1.2523260789362698,0.12452065019096126,0.49372214927954744,1.8705688784067784,-1.594404422898666,-0.21755769377143497,-2.0939691976969352,-0.7171224685697042,-1.309460890895584,0.06738583823164701
2018-03-19,FOREIGN_FLOW,DISC_2016_2019,1.7679293232903603,0.7601561998910539,-1.0077731233993066,0.47011936294180523,-1.2978099603485551,3.388133598577888,1.6202042752875276,2.753318440080302,0.9853891167899418,1.9060636082042886,0.1381342849139282,1.3297847300468226,-0.4381445932435377
2018-03-26,FOREIGN_FLOW,DISC_2016_2019,0.7872871710640621,1.371673349769215,0.584386178705153,1.7744617533692535,0.9871745823051914,-1.0435524528072704,-1.8308396238713325,0.11871463124815791,-0.6685725398159041,1.36936608863722,0.582078917573158,1.1330596561677961,0.34577248510373404
2018-04-02,FOREIGN_FLOW,DISC_2016_2019,-0.5878332508358066,-0.6916788047172098,-0.10384555388140315,-0.1920612215654161,0.3957720292703905,-0.8421842735638448,-0.2543510227280382,-0.7348510224288644,-0.14701777159305773,-0.6924536477039497,-0.10462039686814306,-0.3737705350355548,0.21406271580025182
2018-04-09,FOREIGN_FLOW,DISC_2016_2019,1.0880641090696288,0.8184218075962797,-0.2696423014733491,-1.1305294078984494,-2.2185935169680784,2.483073444513035,1.395009335443406,2.124373461527071,1.0363093524574423,1.4370067185486741,0.3489426094790453,0.7960386301311623,-0.29202547893846653
2018-04-16,FOREIGN_FLOW,DISC_2016_2019,-0.5943650209826639,0.7429161394092392,1.337281160391903,-1.7960107042955327,-1.2016456833128688,-0.18199293607289466,0.4123720849097692,1.1184368756586436,1.7128018966413074,-1.2201141406219211,-0.6257491196392573,-2.2294253599735177,-1.6350603389908538
2018-04-23,FOREIGN_FLOW,DISC_2016_2019,-1.8126819855218583,-1.869639604395802,-0.05695761887394357,0.5436984708622076,2.356380456384066,-2.8055124418524073,-0.992830456330549,-3.234472107488091,-1.4217901219662328,-2.427925414270056,-0.6152434287481978,-1.0822408159870014,0.7304411695348569
2018-04-30,FOREIGN_FLOW,DISC_2016_2019,0.5142469808691822,-0.8206231429095133,-1.3348701237786955,1.0732207722353617,0.5589737913661795,1.3094734626720872,0.795226481802905,0.15050800360604283,-0.36373897726313936,0.24889624329126606,-0.26535073757791616,1.1240065463198485,0.6097595654506663
2018-05-09,FOREIGN_FLOW,DISC_2016_2019,0.39998767501261145,-1.6563726556510645,-2.0563603306636757,1.2566801001096841,0.8566924250970727,1.0634241796244874,0.663436504611876,-0.5566374898802029,-0.9566251648928144,0.6892205190740339,0.28923284406142247,1.6036113967987304,1.203623721786119
2018-05-16,FOREIGN_FLOW,DISC_2016_2019,0.15842467857605333,0.5621495688329268,0.4037248902568734,0.5011897374588898,0.3427650588828365,-0.3163099798970054,-0.47473465847305873,-0.08777623042648909,-0.24620090900254243,0.08649755175704935,-0.07192712681900398,0.20479742373094853,0.0463727451548952
2018-05-24,FOREIGN_FLOW,DISC_2016_2019,-0.33131752753014226,0.7168158866843002,1.0481334142144425,0.028716550902038167,0.36003407843218044,-1.1180347476578738,-0.7867172201277315,-0.483559837916371,-0.15224231038622876,-0.20643819148543963,0.12487933604470264,-0.9254048257075074,-0.594087298177365
2018-05-31,FOREIGN_FLOW,DISC_2016_2019,0.36456604563267453,-0.3361982075829364,-0.7007642532156109,1.8396184834198124,1.475052437787138,-0.8573768295321691,-1.2219428751648436,-0.5167189125672926,-0.8812849581999671,0.9642219911459242,0.5996559455132497,1.0938497489127088,0.7292837032800343
2018-06-08,FOREIGN_FLOW,DISC_2016_2019,0.46884092774528036,0.6505343494116921,0.18169342166641173,-0.691298436733801,-1.1601393644790814,1.5633874093157831,1.0945464815705028,1.1278257297221856,0.6589848019769053,0.3058268759990663,-0.16301405174621403,-0.14323036124324437,-0.6120712889885247
2018-06-18,FOREIGN_FLOW,DISC_2016_2019,1.4170314926435417,2.1679561761748523,0.7509246835313106,1.4360123033503058,0.018980810706764162,0.18611559880925824,-1.2309158938342835,1.3009417603059674,-0.11608973233757425,1.7984720741063114,0.3814405814627697,1.6126910431145538,0.19565955047101213
2018-06-25,FOREIGN_FLOW,DISC_2016_2019,1.8662449903790008,2.2884924399324746,0.4222474495534738,0.13014128316910692,-1.736103707209894,2.3257839031595107,0.45953891278050985,3.0247006955704716,1.1584557051914708,2.0578279030421136,0.19158291266311278,1.3705237174003273,-0.4957212729786735
2018-07-02,FOREIGN_FLOW,DISC_2016_2019,1.1320070880730295,1.9060413832382783,0.7740342951652488,0.09572812556275713,-1.0362789625102724,0.9384979312992937,-0.1935091567737358,1.516306960736759,0.38429987266372945,1.5680857856595574,0.43607869758652784,0.7673823419415328,-0.36462474613149676
