signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2020-12-14,2020-12-21,KOSPI_KOSDAQ_ALL,PER12MF,-0.0211274187971225,0.0110403308157005,80
2020-12-21,2020-12-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0068679412576869,-0.018111981150085,81
2020-12-29,2021-01-07,KOSPI_KOSDAQ_ALL,PER12MF,0.0018334728419206,0.0568963243700218,81
2021-01-07,2021-01-14,KOSPI_KOSDAQ_ALL,PER12MF,0.0021344740919676,0.0114485773393664,79
2021-01-14,2021-01-21,KOSPI_KOSDAQ_ALL,PER12MF,-0.000777355543399,0.0058034491473164,81
2021-01-21,2021-01-28,KOSPI_KOSDAQ_ALL,PER12MF,-0.0096801842555902,-0.0295042137293207,81
2021-01-28,2021-02-04,KOSPI_KOSDAQ_ALL,PER12MF,0.018446965926238,0.0221813961618887,82
2021-02-04,2021-02-15,KOSPI_KOSDAQ_ALL,PER12MF,0.0331933598403864,0.0358604694382555,82
2021-02-15,2021-02-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0388922156240998,0.00018262938735,83
2021-02-22,2021-03-02,KOSPI_KOSDAQ_ALL,PER12MF,0.0150397009884634,-0.0227988384178412,78
2021-03-02,2021-03-09,KOSPI_KOSDAQ_ALL,PER12MF,0.0564954758589471,0.0149321284477114,77
2021-03-09,2021-03-16,KOSPI_KOSDAQ_ALL,PER12MF,-0.0110718696625163,0.0376569805616091,76
2021-03-16,2021-03-23,KOSPI_KOSDAQ_ALL,PER12MF,0.0165509659162288,0.004327249836565,77
2021-03-23,2021-03-30,KOSPI_KOSDAQ_ALL,PER12MF,-0.0081815506372758,0.0221891191624414,78
2021-03-30,2021-04-06,KOSPI_KOSDAQ_ALL,PER12MF,0.0169798402788534,0.011371716022898,78
2021-04-06,2021-04-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0247921991733328,0.0217360391757774,80
2021-04-13,2021-04-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0121440096222059,0.0346179590100214,80
2021-04-20,2021-04-27,KOSPI_KOSDAQ_ALL,PER12MF,0.0284295496426186,0.0291802865238553,82
2021-04-27,2021-05-04,KOSPI_KOSDAQ_ALL,PER12MF,0.0276133214350223,-0.0223874630792431,82
2021-05-04,2021-05-12,KOSPI_KOSDAQ_ALL,PER12MF,0.0297480500135449,0.0423695146254714,82
2021-05-12,2021-05-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.0279451836071449,-0.0124340825591858,82
2021-05-20,2021-05-27,KOSPI_KOSDAQ_ALL,PER12MF,-0.0093566782898163,0.0047073799568428,84
2021-05-27,2021-06-03,KOSPI_KOSDAQ_ALL,PER12MF,0.0060892951130167,0.0185002523424254,85
2021-06-03,2021-06-10,KOSPI_KOSDAQ_ALL,PER12MF,-0.0115530475728933,-0.0081658325791246,88
2021-06-10,2021-06-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0032297806655289,0.0146577637349727,88
2021-06-17,2021-06-24,KOSPI_KOSDAQ_ALL,PER12MF,-0.0043978112480709,0.0016215001955156,87
2021-06-24,2021-07-01,KOSPI_KOSDAQ_ALL,PER12MF,0.0078912838634633,0.0151075050938852,86
2021-07-01,2021-07-08,KOSPI_KOSDAQ_ALL,PER12MF,-0.0183162054237164,-0.017274594252209,89
2021-07-08,2021-07-15,KOSPI_KOSDAQ_ALL,PER12MF,-0.021392717120819,0.0176455238643808,89
2021-07-15,2021-07-22,KOSPI_KOSDAQ_ALL,PER12MF,-0.0007198080398504,-0.0062931643337638,89
2021-07-22,2021-07-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0064120766599633,-0.0015592024337433,87
2021-07-29,2021-08-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.01076244215441,0.0009962299649112,88
2021-08-05,2021-08-12,KOSPI_KOSDAQ_ALL,PER12MF,-0.0131174673002024,-0.0117839229323317,89
2021-08-12,2021-08-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.0002892628813217,-0.0727394034235963,89
2021-08-20,2021-08-27,KOSPI_KOSDAQ_ALL,PER12MF,0.0148027676443742,0.0610297871554406,84
2021-08-27,2021-09-03,KOSPI_KOSDAQ_ALL,PER12MF,-0.0019276124393878,0.0265964353557163,86
2021-09-03,2021-09-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0237367593780696,0.0100804869958808,86
2021-09-10,2021-09-17,KOSPI_KOSDAQ_ALL,PER12MF,0.0101469747977289,0.0155407113237822,86
2021-09-17,2021-09-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0082142804903209,-0.0301179745038344,87
2021-09-29,2021-10-07,KOSPI_KOSDAQ_ALL,PER12MF,0.0051428373014262,-0.0227150887950232,84
2021-10-07,2021-10-15,KOSPI_KOSDAQ_ALL,PER12MF,-0.0146088099298224,0.0212662669032739,85
2021-10-15,2021-10-22,KOSPI_KOSDAQ_ALL,PER12MF,-0.0249426076197846,-0.0095311273491884,85
2021-10-22,2021-10-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0099555393409489,-0.0111640210012554,86
2021-10-29,2021-11-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0179918446572415,-0.0165950883097566,87
2021-11-05,2021-11-12,KOSPI_KOSDAQ_ALL,PER12MF,-0.0301833504956971,0.0005980401450119,87
2021-11-12,2021-11-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.0516856131356771,-0.0155896518753098,85
2021-11-19,2021-11-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0085467560950028,-0.0237384853185095,86
2021-11-26,2021-12-03,KOSPI_KOSDAQ_ALL,PER12MF,0.039286055431446,0.0164011310336977,87
2021-12-03,2021-12-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0099121404089461,0.0241054276286109,86
2021-12-10,2021-12-17,KOSPI_KOSDAQ_ALL,PER12MF,0.0297525028649037,0.0120744312463987,86
2021-12-17,2021-12-24,KOSPI_KOSDAQ_ALL,PER12MF,-0.0054955188529827,-0.0001250849256846,85
2021-12-24,2022-01-03,KOSPI_KOSDAQ_ALL,PER12MF,-0.0376553872557426,-0.0184657574591002,87
2022-01-03,2022-01-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0978174630999856,0.0330557993139889,87
2022-01-10,2022-01-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0128743416555401,-0.0304479584991411,87
2022-01-17,2022-01-24,KOSPI_KOSDAQ_ALL,PER12MF,0.0044699919841102,-0.0457468943267155,88
2022-01-24,2022-02-03,KOSPI_KOSDAQ_ALL,PER12MF,0.053615308613343,0.0017097289094939,87
2022-02-03,2022-02-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0244462148614146,0.0411463848344338,84
2022-02-10,2022-02-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0083360374846982,-0.0173524836264385,86
2022-02-17,2022-02-24,KOSPI_KOSDAQ_ALL,PER12MF,0.0171594766389,-0.0014055669791755,81
2022-02-24,2022-03-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0173610778272171,0.0451303258377447,81
2022-03-04,2022-03-14,KOSPI_KOSDAQ_ALL,PER12MF,0.0131169750500914,-0.0186520114488071,82
2022-03-14,2022-03-21,KOSPI_KOSDAQ_ALL,PER12MF,-0.0252737259132209,0.0133926606145101,81
2022-03-21,2022-03-28,KOSPI_KOSDAQ_ALL,PER12MF,0.0198591135467406,0.0315716358541631,82
2022-03-28,2022-04-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0207671904051367,0.0048728853274991,85
2022-04-04,2022-04-11,KOSPI_KOSDAQ_ALL,PER12MF,0.0286490100687946,-0.0070645517167947,88
2022-04-11,2022-04-18,KOSPI_KOSDAQ_ALL,PER12MF,0.0057916934854635,0.0060015152336375,88
2022-04-18,2022-04-25,KOSPI_KOSDAQ_ALL,PER12MF,0.027817659926692,-0.0010177785176968,88
2022-04-25,2022-05-02,KOSPI_KOSDAQ_ALL,PER12MF,0.0035141462456635,0.0074824403244856,87
2022-05-02,2022-05-10,KOSPI_KOSDAQ_ALL,PER12MF,0.03195360066069,-0.029016047915173,88
2022-05-10,2022-05-17,KOSPI_KOSDAQ_ALL,PER12MF,0.030440976614551,0.0159095257720632,86
2022-05-17,2022-05-24,KOSPI_KOSDAQ_ALL,PER12MF,-0.030931417279992,-0.0261608893156041,87
2022-05-24,2022-05-31,KOSPI_KOSDAQ_ALL,PER12MF,-0.0097966586649686,0.03535721149864,87
2022-05-31,2022-06-09,KOSPI_KOSDAQ_ALL,PER12MF,0.005567641818008,-0.0139125833182057,88
2022-06-09,2022-06-16,KOSPI_KOSDAQ_ALL,PER12MF,0.0236825642115788,-0.0724686734353598,88
2022-06-16,2022-06-23,KOSPI_KOSDAQ_ALL,PER12MF,-0.0140678868723505,-0.1017619814932208,84
2022-06-23,2022-06-30,KOSPI_KOSDAQ_ALL,PER12MF,0.0050784303497795,0.0370995670953741,79
2022-06-30,2022-07-07,KOSPI_KOSDAQ_ALL,PER12MF,-0.0289026640971231,-0.0200717128730189,80
2022-07-07,2022-07-14,KOSPI_KOSDAQ_ALL,PER12MF,-0.0198873444392907,-0.0222362995580737,80
2022-07-14,2022-07-21,KOSPI_KOSDAQ_ALL,PER12MF,0.0109050601601243,0.043377202961221,80
2022-07-21,2022-07-28,KOSPI_KOSDAQ_ALL,PER12MF,0.0029825107976523,0.006630340101299,81
2022-07-28,2022-08-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0341143169075753,0.0119170331176034,80
2022-08-04,2022-08-11,KOSPI_KOSDAQ_ALL,PER12MF,0.0056015485400285,0.0356813156128526,82
2022-08-11,2022-08-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0290225724803579,0.0019026662887072,84
2022-08-19,2022-08-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0097270276238007,0.0022725632051491,82
2022-08-26,2022-09-02,KOSPI_KOSDAQ_ALL,PER12MF,0.0005314252914714,-0.0269473829566884,82
2022-09-02,2022-09-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0068893706574922,0.0100814767652154,81
2022-09-13,2022-09-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0244006976219337,-0.0246025607913436,81
2022-09-20,2022-09-27,KOSPI_KOSDAQ_ALL,PER12MF,-0.0003061475190217,-0.0741408707826925,81
2022-09-27,2022-10-05,KOSPI_KOSDAQ_ALL,PER12MF,0.0268284174316961,-0.0245354367589799,78
2022-10-05,2022-10-13,KOSPI_KOSDAQ_ALL,PER12MF,0.0281248646614794,-0.0308400416555516,77
2022-10-13,2022-10-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.0079952455444528,0.0377617293841632,75
2022-10-20,2022-10-27,KOSPI_KOSDAQ_ALL,PER12MF,-0.0121771475562959,0.0007847955686141,78
2022-10-27,2022-11-03,KOSPI_KOSDAQ_ALL,PER12MF,-0.0022449913354235,0.0086779527424386,78
2022-11-03,2022-11-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0101718730745462,0.0354698922372207,78
2022-11-10,2022-11-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0247529156092709,0.02784384906744,79
2022-11-17,2022-11-24,KOSPI_KOSDAQ_ALL,PER12MF,0.0219477219843066,0.0132467349147028,81
2022-11-24,2022-12-01,KOSPI_KOSDAQ_ALL,PER12MF,0.0102887170050002,0.0257899597739014,78
2022-12-01,2022-12-08,KOSPI_KOSDAQ_ALL,PER12MF,-0.0177954809584721,-0.0447153069034198,83
2022-12-08,2022-12-15,KOSPI_KOSDAQ_ALL,PER12MF,0.009254911134997,0.0076423085425966,82
2022-12-15,2022-12-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0088295852759325,0.0070673713105492,82
2022-12-22,2022-12-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0229969645108219,-0.06365609622623,82
2022-12-29,2023-01-06,KOSPI_KOSDAQ_ALL,PER12MF,0.0210429194152402,0.0242999887239612,81
2023-01-06,2023-01-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0036422658089525,0.0375954205310238,80
2023-01-13,2023-01-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0008986876026624,0.014092259234478,80
2023-01-20,2023-01-31,KOSPI_KOSDAQ_ALL,PER12MF,-0.0187649124860862,0.010296779363661,80
2023-01-31,2023-02-07,KOSPI_KOSDAQ_ALL,PER12MF,-0.0367444072114192,-0.0010750961884466,81
2023-02-07,2023-02-14,KOSPI_KOSDAQ_ALL,PER12MF,-0.0001289227009516,0.0077513625227284,81
2023-02-14,2023-02-21,KOSPI_KOSDAQ_ALL,PER12MF,0.0032139464781491,0.0170013093109866,79
2023-02-21,2023-02-28,KOSPI_KOSDAQ_ALL,PER12MF,0.0017252801968389,-0.0084236208266585,77
2023-02-28,2023-03-08,KOSPI_KOSDAQ_ALL,PER12MF,-0.0361671937010994,-0.0012117042710379,75
2023-03-08,2023-03-15,KOSPI_KOSDAQ_ALL,PER12MF,0.0150521679781266,-0.0342188436094835,76
2023-03-15,2023-03-22,KOSPI_KOSDAQ_ALL,PER12MF,-0.0589268716317939,-0.0058892482558233,76
2023-03-22,2023-03-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0213954788800931,0.0135889964803642,77
2023-03-29,2023-04-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0152163073686437,0.0161925070503027,79
2023-04-05,2023-04-12,KOSPI_KOSDAQ_ALL,PER12MF,0.0176725445598101,0.0092900273997512,81
2023-04-12,2023-04-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0056361247166196,0.0326270407405658,80
2023-04-19,2023-04-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0468772693429954,-0.0323774684666838,81
2023-04-26,2023-05-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0135109399795917,-0.0021815451655997,79
2023-05-04,2023-05-12,KOSPI_KOSDAQ_ALL,PER12MF,0.0311224577973738,0.0089881538994004,80
2023-05-12,2023-05-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.0256076381722541,-0.0028644549006869,79
2023-05-19,2023-05-26,KOSPI_KOSDAQ_ALL,PER12MF,-0.003890214655993,-0.0100973316050445,80
2023-05-26,2023-06-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0148205683016557,0.0155029820006587,83
2023-06-05,2023-06-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0201010185663299,0.0016137628668502,84
2023-06-13,2023-06-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0249415364848222,0.0157076109873168,84
2023-06-20,2023-06-27,KOSPI_KOSDAQ_ALL,PER12MF,0.0283863594661479,-0.0026998635249366,85
2023-06-27,2023-07-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0133986594152344,-0.0046148268411114,85
2023-07-04,2023-07-11,KOSPI_KOSDAQ_ALL,PER12MF,-0.0051792349136129,-0.0109791994497201,86
2023-07-11,2023-07-18,KOSPI_KOSDAQ_ALL,PER12MF,-0.0444969201093809,0.0062043820302454,85
2023-07-18,2023-07-25,KOSPI_KOSDAQ_ALL,PER12MF,-0.0106030940250622,-0.0051187473565098,84
2023-07-25,2023-08-01,KOSPI_KOSDAQ_ALL,PER12MF,-0.0035127530928756,0.0161400132456224,83
2023-08-01,2023-08-08,KOSPI_KOSDAQ_ALL,PER12MF,0.0468266054758363,-0.0113528020224757,84
2023-08-08,2023-08-16,KOSPI_KOSDAQ_ALL,PER12MF,-0.0008306926182987,-0.0140750828178612,84
2023-08-16,2023-08-23,KOSPI_KOSDAQ_ALL,PER12MF,0.0129421089928929,-0.008241327383853,82
2023-08-23,2023-08-30,KOSPI_KOSDAQ_ALL,PER12MF,-0.0209488634160707,0.0218842844078513,82
2023-08-30,2023-09-06,KOSPI_KOSDAQ_ALL,PER12MF,-0.005137467112013,-0.0020427388430515,81
2023-09-06,2023-09-13,KOSPI_KOSDAQ_ALL,PER12MF,0.0452048445647075,0.0124950143634384,81
2023-09-13,2023-09-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0408430386751423,0.0320667948092338,81
2023-09-20,2023-09-27,KOSPI_KOSDAQ_ALL,PER12MF,-0.0028790412318759,-0.034911615866435,82
2023-09-27,2023-10-11,KOSPI_KOSDAQ_ALL,PER12MF,0.0128635617349553,-0.0153534687866815,80
2023-10-11,2023-10-18,KOSPI_KOSDAQ_ALL,PER12MF,0.0213534270502703,0.0074720746989436,80
2023-10-18,2023-10-25,KOSPI_KOSDAQ_ALL,PER12MF,0.0155283934599862,-0.0227185129930223,81
2023-10-25,2023-11-01,KOSPI_KOSDAQ_ALL,PER12MF,0.0313977736143278,-0.0076773209931583,79
2023-11-01,2023-11-08,KOSPI_KOSDAQ_ALL,PER12MF,-0.0829128763534247,0.0238937613700812,79
2023-11-08,2023-11-15,KOSPI_KOSDAQ_ALL,PER12MF,0.010890024852031,0.0192435477867791,82
2023-11-15,2023-11-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0040307810847405,0.0181777880813139,82
2023-11-22,2023-11-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0234470517150842,-0.0011807175932129,84
2023-11-29,2023-12-06,KOSPI_KOSDAQ_ALL,PER12MF,0.0231033078565944,0.0113509921259254,86
2023-12-06,2023-12-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0147138470666162,-0.0018425988589712,87
2023-12-13,2023-12-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.0034043972854288,0.033024273457657,87
2023-12-20,2023-12-28,KOSPI_KOSDAQ_ALL,PER12MF,-0.0192437207803455,-0.0027456946218788,89
2023-12-28,2024-01-08,KOSPI_KOSDAQ_ALL,PER12MF,-0.0199534828169674,-0.0333954270939595,90
2024-01-08,2024-01-15,KOSPI_KOSDAQ_ALL,PER12MF,0.0149338538246901,0.0027069864149442,86
2024-01-15,2024-01-22,KOSPI_KOSDAQ_ALL,PER12MF,-0.0168602004743307,-0.0300861943247261,85
2024-01-22,2024-01-29,KOSPI_KOSDAQ_ALL,PER12MF,0.0758338795920515,0.0506325333497309,84
2024-01-29,2024-02-05,KOSPI_KOSDAQ_ALL,PER12MF,0.1131120252745479,0.0889757171653464,84
2024-02-05,2024-02-14,KOSPI_KOSDAQ_ALL,PER12MF,-0.0724039257418212,-0.0065185033224709,83
2024-02-14,2024-02-21,KOSPI_KOSDAQ_ALL,PER12MF,-0.0034526253012544,0.0120485700535299,81
2024-02-21,2024-02-28,KOSPI_KOSDAQ_ALL,PER12MF,-0.0083740491484995,-0.0106950924794369,81
2024-02-28,2024-03-07,KOSPI_KOSDAQ_ALL,PER12MF,0.0025146501975314,-0.0033712373909899,80
2024-03-07,2024-03-14,KOSPI_KOSDAQ_ALL,PER12MF,-0.0144445637131769,0.014539779823792,80
2024-03-14,2024-03-21,KOSPI_KOSDAQ_ALL,PER12MF,-0.0106320230136743,0.0018798477344339,81
2024-03-21,2024-03-28,KOSPI_KOSDAQ_ALL,PER12MF,-0.0143196173045318,-0.014109585828004,82
2024-03-28,2024-04-04,KOSPI_KOSDAQ_ALL,PER12MF,0.0174355767296638,-0.0103711335403706,83
2024-04-04,2024-04-12,KOSPI_KOSDAQ_ALL,PER12MF,0.0067148647746036,-0.0237199338171719,84
2024-04-12,2024-04-19,KOSPI_KOSDAQ_ALL,PER12MF,0.0360116982417646,-0.0006447551681352,85
2024-04-19,2024-04-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0286521545994662,0.0467901043175564,84
2024-04-26,2024-05-07,KOSPI_KOSDAQ_ALL,PER12MF,-0.0144286786246622,0.0152671332067682,86
2024-05-07,2024-05-14,KOSPI_KOSDAQ_ALL,PER12MF,0.0165684995594793,0.0148748993348979,86
2024-05-14,2024-05-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0003664664105209,0.0047264081308304,86
2024-05-22,2024-05-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0045781447623584,-0.0233252624718488,88
2024-05-29,2024-06-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0054677745892387,0.0071112300906015,89
2024-06-05,2024-06-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0172029624491661,0.0079265523100022,90
2024-06-13,2024-06-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0553437721945746,0.0297891269810738,90
2024-06-20,2024-06-27,KOSPI_KOSDAQ_ALL,PER12MF,0.010010347599911,-0.0050479705035107,91
2024-06-27,2024-07-04,KOSPI_KOSDAQ_ALL,PER12MF,0.0113748980907529,0.0063448768349636,91
2024-07-04,2024-07-11,KOSPI_KOSDAQ_ALL,PER12MF,-0.0181012352903165,-0.0012392278416673,91
2024-07-11,2024-07-18,KOSPI_KOSDAQ_ALL,PER12MF,0.0510247975664713,0.0120267434400181,90
2024-07-18,2024-07-25,KOSPI_KOSDAQ_ALL,PER12MF,0.0030114322764732,-0.0378827366632578,89
2024-07-25,2024-08-01,KOSPI_KOSDAQ_ALL,PER12MF,0.0159663188506381,0.034386462313481,88
2024-08-01,2024-08-08,KOSPI_KOSDAQ_ALL,PER12MF,0.0134008105921523,-0.0717307515125496,88
2024-08-08,2024-08-16,KOSPI_KOSDAQ_ALL,PER12MF,-0.0118343402868488,0.0396507447733235,85
2024-08-16,2024-08-23,KOSPI_KOSDAQ_ALL,PER12MF,0.0184535848535163,0.0210510991320774,85
2024-08-23,2024-08-30,KOSPI_KOSDAQ_ALL,PER12MF,-0.0099247216543594,-0.008885902529276,85
2024-08-30,2024-09-06,KOSPI_KOSDAQ_ALL,PER12MF,0.0557727761749633,-0.035005313397354,82
2024-09-06,2024-09-13,KOSPI_KOSDAQ_ALL,PER12MF,-0.0217895977027823,0.0190243795489492,81
2024-09-13,2024-09-25,KOSPI_KOSDAQ_ALL,PER12MF,-0.0290003134562117,-3.235963569266573e-05,80
2024-09-25,2024-10-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0065113447447609,-0.0038005854949213,80
2024-10-04,2024-10-14,KOSPI_KOSDAQ_ALL,PER12MF,0.0045319882265765,0.0151317973810411,82
2024-10-14,2024-10-21,KOSPI_KOSDAQ_ALL,PER12MF,0.0032688838195553,-0.0081479062590866,83
2024-10-21,2024-10-28,KOSPI_KOSDAQ_ALL,PER12MF,0.0047392272480474,-0.0043744735748341,84
2024-10-28,2024-11-04,KOSPI_KOSDAQ_ALL,PER12MF,0.0010847380760426,0.0035243708412763,83
2024-11-04,2024-11-11,KOSPI_KOSDAQ_ALL,PER12MF,0.0234000507040699,-0.0186515580811587,84
2024-11-11,2024-11-18,KOSPI_KOSDAQ_ALL,PER12MF,0.0377213213115599,-0.0218769330479763,84
2024-11-18,2024-11-25,KOSPI_KOSDAQ_ALL,PER12MF,-0.0072075846117234,0.0197590214419651,81
2024-11-25,2024-12-02,KOSPI_KOSDAQ_ALL,PER12MF,0.0102536107354595,-0.0051912795352825,82
2024-12-02,2024-12-09,KOSPI_KOSDAQ_ALL,PER12MF,0.0295169944729785,-0.0570429687110668,83
2024-12-09,2024-12-16,KOSPI_KOSDAQ_ALL,PER12MF,-0.037121502122999,0.0725875892856533,80
2024-12-16,2024-12-23,KOSPI_KOSDAQ_ALL,PER12MF,0.0287213082001647,0.0042560293741052,83
2024-12-23,2025-01-02,KOSPI_KOSDAQ_ALL,PER12MF,-0.0323126467360748,-0.0319222972024813,84
2025-01-02,2025-01-09,KOSPI_KOSDAQ_ALL,PER12MF,-0.0228660598772504,0.02974921388743,81
2025-01-09,2025-01-16,KOSPI_KOSDAQ_ALL,PER12MF,0.003644729171329,0.0096529314909425,81
2025-01-16,2025-01-23,KOSPI_KOSDAQ_ALL,PER12MF,-0.005780846578729,0.0046484653515042,81
2025-01-23,2025-02-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0176274042982059,-0.0026030607662628,81
2025-02-05,2025-02-12,KOSPI_KOSDAQ_ALL,PER12MF,-0.0022161455464881,0.0100036382529166,80
2025-02-12,2025-02-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.0038225449836368,0.037758425844641,80
2025-02-19,2025-02-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0248968144997691,0.019335121034195,80
2025-02-26,2025-03-06,KOSPI_KOSDAQ_ALL,PER12MF,0.0374628089708562,-0.0197893786202494,79
2025-03-06,2025-03-13,KOSPI_KOSDAQ_ALL,PER12MF,0.0055401790368899,-0.008310420866742,78
2025-03-13,2025-03-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0193472371165671,0.0177495011485394,78
2025-03-20,2025-03-27,KOSPI_KOSDAQ_ALL,PER12MF,0.0282293219531732,-0.0078251716069632,79
2025-03-27,2025-04-03,KOSPI_KOSDAQ_ALL,PER12MF,0.0216326669954595,-0.0398474580388607,80
2025-04-03,2025-04-10,KOSPI_KOSDAQ_ALL,PER12MF,-0.0109323436947467,-0.0209188761338245,80
2025-04-10,2025-04-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0242674867224447,0.0195686861433703,78
2025-04-17,2025-04-24,KOSPI_KOSDAQ_ALL,PER12MF,0.0044491878622479,0.0329495919712349,82
2025-04-24,2025-05-02,KOSPI_KOSDAQ_ALL,PER12MF,0.0056121699501075,0.0217391221547659,82
2025-05-02,2025-05-13,KOSPI_KOSDAQ_ALL,PER12MF,0.0327566492230186,0.0357853679066364,84
2025-05-13,2025-05-20,KOSPI_KOSDAQ_ALL,PER12MF,0.0158545429759191,0.0045680941131419,81
2025-05-20,2025-05-27,KOSPI_KOSDAQ_ALL,PER12MF,0.0192458740630652,0.0236180886664914,82
2025-05-27,2025-06-04,KOSPI_KOSDAQ_ALL,PER12MF,0.0222150749767981,0.0600865481892218,82
2025-06-04,2025-06-12,KOSPI_KOSDAQ_ALL,PER12MF,-0.0291578669207439,0.0392442335052896,86
2025-06-12,2025-06-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.0054695431684829,0.0002589163220171,88
2025-06-19,2025-06-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0207401092635319,0.0376081928757927,88
2025-06-26,2025-07-03,KOSPI_KOSDAQ_ALL,PER12MF,0.0319665147740367,0.0249265572124762,88
2025-07-03,2025-07-10,KOSPI_KOSDAQ_ALL,PER12MF,0.0371040603687055,0.0424977263988999,89
2025-07-10,2025-07-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0066763132912871,0.0019869370005994,89
2025-07-17,2025-07-24,KOSPI_KOSDAQ_ALL,PER12MF,-0.0166437338539096,-0.0171901262421247,90
2025-07-24,2025-07-31,KOSPI_KOSDAQ_ALL,PER12MF,-0.0197404912000817,-0.0184995601754067,90
2025-07-31,2025-08-07,KOSPI_KOSDAQ_ALL,PER12MF,-0.019400111183383,-0.0023231525213811,90
2025-08-07,2025-08-14,KOSPI_KOSDAQ_ALL,PER12MF,-0.0205542391920372,-0.0169038339114948,90
2025-08-14,2025-08-22,KOSPI_KOSDAQ_ALL,PER12MF,-0.0073952947564039,-0.0228042095996661,90
2025-08-22,2025-08-29,KOSPI_KOSDAQ_ALL,PER12MF,-0.0035261281597181,0.0153614159938265,87
2025-08-29,2025-09-05,KOSPI_KOSDAQ_ALL,PER12MF,-0.0106705072269823,0.00483374750533,86
2025-09-05,2025-09-12,KOSPI_KOSDAQ_ALL,PER12MF,-0.0015314782768763,0.0419803163990442,86
2025-09-12,2025-09-19,KOSPI_KOSDAQ_ALL,PER12MF,-0.0081583083842105,0.0022811749244615,87
2025-09-19,2025-09-26,KOSPI_KOSDAQ_ALL,PER12MF,0.0211109920982662,-0.0287635042747451,88
2025-09-26,2025-10-10,KOSPI_KOSDAQ_ALL,PER12MF,-0.0439365826601412,-0.0020951332833856,87
2025-10-10,2025-10-17,KOSPI_KOSDAQ_ALL,PER12MF,-0.0134892640416698,0.0038789571136846,88
