universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.018582739198895346,-1,0.2010564225690276,-0.2010564225690276,0.03201055823842009,-0.03201055823842009
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.08538336507551857,-1,-0.08965186074429772,0.08965186074429772,0.013974630313298805,-0.013974630313298805
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.012267424560898205,-1,0.02799519807923169,-0.02799519807923169,0.01181903316091063,-0.01181903316091063
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.09741986994518044,-1,0.0008163265306122449,-0.0008163265306122449,-0.00340925779005166,0.00340925779005166
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.0421651024862051,-1,-0.04797118847539015,0.04797118847539015,0.0005661958658824003,-0.0005661958658824003
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.030874518594916616,-1,-0.05354141656662665,0.05354141656662665,-0.0021979679324085474,0.0021979679324085474
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.13092497844694292,-1,-0.006962785114045618,0.006962785114045618,0.005083107401680722,-0.005083107401680722
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.08582008553841657,-1,0.07774309723889555,-0.07774309723889555,-0.00460534985815061,0.00460534985815061
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,283,50,-0.0741387653792842,-1,0.016470588235294115,-0.016470588235294115,0.01736897050046679,-0.01736897050046679
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,283,50,-0.02893248904991933,-1,-0.029531812725090034,0.029531812725090034,-0.015955489050336714,0.015955489050336714
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,283,50,-0.06903695687394043,-1,0.21277310924369747,-0.21277310924369747,0.05476384727182416,-0.05476384727182416
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,283,50,-0.10462335937118952,-1,0.014549819927971188,-0.014549819927971188,0.03057520702396499,-0.03057520702396499
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,283,50,-0.05982712302686125,-1,0.09378151260504201,-0.09378151260504201,0.025854353631873304,-0.025854353631873304
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.0841104820033652,-1,0.050756302521008406,-0.050756302521008406,0.003247788805015999,-0.003247788805015999
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.024148877930389643,-1,-0.014453781512605042,0.014453781512605042,0.005412053171765953,-0.005412053171765953
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.017091270274076607,-1,-0.02482593037214886,0.02482593037214886,0.0024243915166507046,-0.0024243915166507046
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.13066501547180745,-1,0.07966386554621849,-0.07966386554621849,0.01631291093409308,-0.01631291093409308
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.09273156418399123,-1,0.1367106842737095,-0.1367106842737095,0.00546735485314607,-0.00546735485314607
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,283,50,-0.060263392247326526,-1,0.17262905162064823,-0.17262905162064823,0.025534678041477354,-0.025534678041477354
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,283,50,-0.11309672166668727,-1,0.08100840336134453,-0.08100840336134453,0.011405712858540154,-0.011405712858540154
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,283,50,0.11111152290784024,1,0.23361344537815126,0.23361344537815126,0.04568081119226598,0.04568081119226598
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,283,50,-0.052547295224743135,-1,-0.03404561824729892,0.03404561824729892,0.0008998324439654648,-0.0008998324439654648
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,283,50,-0.004394459380900092,-1,-0.24734693877551017,0.24734693877551017,-0.007341632859614672,0.007341632859614672
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,283,50,-0.06832113650249742,-1,0.2700120048019207,-0.2700120048019207,0.028564116707762002,-0.028564116707762002
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FWD_RANGE_20,283,50,-0.11794623087748353,-1,0.14266506602641055,-0.14266506602641055,0.017873588747412433,-0.017873588747412433
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FWD_RANGE_20,283,50,0.1220182534194718,1,0.21536614645858343,0.21536614645858343,0.03402023020836621,0.03402023020836621
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,283,50,-0.10648845878420887,-1,0.14237695078031212,-0.14237695078031212,0.023274185537195693,-0.023274185537195693
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,283,50,-0.07606862133631803,-1,-0.10933973589435773,0.10933973589435773,-0.019993934194688243,0.019993934194688243
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.0922021112465334,1,0.009267707082833133,0.009267707082833133,-0.006919996712944091,-0.006919996712944091
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.04533203123190385,1,0.13853541416566625,0.13853541416566625,0.019035177028475646,0.019035177028475646
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.018582739198895346,1,-0.2010564225690276,-0.2010564225690276,-0.03201055823842009,-0.03201055823842009
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.08538336507551857,1,0.08965186074429772,0.08965186074429772,-0.013974630313298805,-0.013974630313298805
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.012267424560898205,1,-0.02799519807923169,-0.02799519807923169,-0.01181903316091063,-0.01181903316091063
KOSDAQ,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.09741986994518044,1,-0.0008163265306122449,-0.0008163265306122449,0.00340925779005166,0.00340925779005166
KOSDAQ,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.0421651024862051,1,0.04797118847539015,0.04797118847539015,-0.0005661958658824003,-0.0005661958658824003
KOSDAQ,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.030874518594916616,1,0.05354141656662665,0.05354141656662665,0.0021979679324085474,0.0021979679324085474
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.13092497844694292,1,0.006962785114045618,0.006962785114045618,-0.005083107401680722,-0.005083107401680722
KOSDAQ,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.08582008553841657,1,-0.07774309723889555,-0.07774309723889555,0.00460534985815061,0.00460534985815061
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.06932276768507921,-1,-0.2460204081632653,0.2460204081632653,-0.005870660107610546,0.005870660107610546
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.04918509197699472,-1,-0.2723469387755102,0.2723469387755102,-0.043198594654747735,0.043198594654747735
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,0.009770104857039424,1,0.15795918367346937,0.15795918367346937,,
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.07094454694059743,-1,-0.12153061224489795,0.12153061224489795,0.012870777336568454,-0.012870777336568454
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.0005908079640133605,-1,0.05357142857142857,-0.05357142857142857,0.02976524642419564,-0.02976524642419564
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.08261334706035667,-1,-0.38632653061224487,0.38632653061224487,-0.06763133443027192,0.06763133443027192
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.04113297338894338,-1,-0.3966326530612244,0.3966326530612244,-0.05388392728660388,0.05388392728660388
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.03336927577602854,-1,0.17030612244897955,-0.17030612244897955,0.03642532614641922,-0.03642532614641922
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.1102137202183555,-1,-0.2230612244897959,0.2230612244897959,-0.02979331803700397,0.02979331803700397
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,333,49,-0.06613084479039318,-1,0.003673469387755102,-0.003673469387755102,0.018778047019470646,-0.018778047019470646
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,333,49,-0.03809866428003648,-1,-0.21091836734693878,0.21091836734693878,-0.010978621683314205,0.010978621683314205
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,333,49,-0.013112980576861673,-1,-0.343469387755102,0.343469387755102,-0.09149650475283433,0.09149650475283433
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,333,49,-0.033213936828394665,-1,0.16857142857142854,-0.16857142857142854,,
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,333,49,-0.06558651951328547,-1,-0.09020408163265305,0.09020408163265305,0.009767256675355392,-0.009767256675355392
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,333,49,-0.03150358352003255,-1,0.05020408163265306,-0.05020408163265306,0.050800709421515385,-0.050800709421515385
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,333,49,-0.06308938619017257,-1,-0.37999999999999995,0.37999999999999995,-0.1312687623973127,0.1312687623973127
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,333,49,-0.016843876558182886,-1,-0.4640816326530612,0.4640816326530612,-0.1174673750469758,0.1174673750469758
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,333,49,-0.014589836933102212,-1,0.13897959183673467,-0.13897959183673467,0.05763898464377054,-0.05763898464377054
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,333,49,-0.09617905383020539,-1,-0.18734693877551017,0.18734693877551017,-0.047357721127009596,0.047357721127009596
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,333,49,-0.06380466029841977,-1,0.05326530612244897,-0.05326530612244897,0.036493340785097673,-0.036493340785097673
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,333,49,0.004194151586114648,1,0.09224489795918366,0.09224489795918366,0.04583729896528821,0.04583729896528821
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,333,49,-0.05934646982057314,-1,-0.03673469387755102,0.03673469387755102,-0.021649109602179334,0.021649109602179334
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,333,49,0.12928197658736582,1,0.04530612244897959,0.04530612244897959,,
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,333,49,-0.0025249708313519943,-1,0.1576530612244898,-0.1576530612244898,0.03687418771323048,-0.03687418771323048
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,333,49,-0.00977302964894048,-1,0.19765306122448975,-0.19765306122448975,0.05325953755077206,-0.05325953755077206
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,333,49,-0.030662218383162045,-1,0.007959183673469388,-0.007959183673469388,-0.029719931116334752,0.029719931116334752
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_FWD_RANGE_20,333,49,-0.08386223320210769,-1,-0.050306122448979584,0.050306122448979584,-0.03444959495550037,0.03444959495550037
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FWD_RANGE_20,333,49,0.14528676284682346,1,-0.09744897959183672,-0.09744897959183672,0.017091283887000958,0.017091283887000958
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,333,49,-0.07757064576938381,-1,0.18734693877551017,-0.18734693877551017,0.03197889451991248,-0.03197889451991248
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,333,49,-0.07074421654899256,-1,0.22724489795918365,-0.22724489795918365,0.06012448096590728,-0.06012448096590728
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.06932276768507921,1,0.2460204081632653,0.2460204081632653,0.005870660107610546,0.005870660107610546
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.04918509197699472,1,0.2723469387755102,0.2723469387755102,0.043198594654747735,0.043198594654747735
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,333,49,-0.009770104857039424,-1,-0.15795918367346937,0.15795918367346937,,
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.07094454694059743,1,0.12153061224489795,0.12153061224489795,-0.012870777336568454,-0.012870777336568454
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.0005908079640133605,1,-0.05357142857142857,-0.05357142857142857,-0.02976524642419564,-0.02976524642419564
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.08261334706035667,1,0.38632653061224487,0.38632653061224487,0.06763133443027192,0.06763133443027192
KOSDAQ,2023,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.04113297338894338,1,0.3966326530612244,0.3966326530612244,0.05388392728660388,0.05388392728660388
KOSDAQ,2023,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.03336927577602854,1,-0.17030612244897955,-0.17030612244897955,-0.03642532614641922,-0.03642532614641922
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.1102137202183555,1,0.2230612244897959,0.2230612244897959,0.02979331803700397,0.02979331803700397
KOSDAQ,2023,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,333,49,0.06613084479039318,1,-0.003673469387755102,-0.003673469387755102,-0.018778047019470646,-0.018778047019470646
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.08615068558175612,-1,0.0991098567086409,-0.0991098567086409,0.0065781241377988265,-0.0065781241377988265
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.06928763957708967,-1,0.1601172383847156,-0.1601172383847156,0.0351571834183952,-0.0351571834183952
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.0033355826010655477,-1,0.053842813721233174,-0.053842813721233174,0.0032026833132842393,-0.0032026833132842393
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.06887830697876314,-1,0.006947459834997829,-0.006947459834997829,-0.002486780282844216,0.002486780282844216
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,0.015913685812854107,1,0.05449413808076421,0.05449413808076421,0.003403367048810987,0.003403367048810987
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.12214169611721998,-1,0.05916196265740339,-0.05916196265740339,0.005328993407635471,-0.005328993407635471
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.08164325207302009,-1,0.09845853234910985,-0.09845853234910985,0.022517108225017075,-0.022517108225017075
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.002145110382930566,-1,-0.3351063829787234,0.3351063829787234,-0.025022551811298567,0.025022551811298567
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.12342278186313388,-1,-0.027247069040382106,0.027247069040382106,-0.007652938371376005,0.007652938371376005
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,382,48,-0.04801381119993249,-1,-0.09932696482848459,0.09932696482848459,-0.028024769927459073,0.028024769927459073
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,382,48,-0.0660140525235051,-1,0.020191055145462437,-0.020191055145462437,-0.011743592380580613,0.011743592380580613
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,382,48,-0.06072431196810534,-1,0.050694745983499774,-0.050694745983499774,0.03863691154337703,-0.03863691154337703
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,382,48,-0.01783329535518858,-1,0.0523230568823274,-0.0523230568823274,0.016187759749334375,-0.016187759749334375
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,382,48,-0.07102205545397178,-1,-0.02214502822405558,0.02214502822405558,0.0008891181622064691,-0.0008891181622064691
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,382,48,-0.015526620885511122,-1,0.07121146330872774,-0.07121146330872774,0.01542003385478945,-0.01542003385478945
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,382,48,-0.11046495044201932,-1,-0.028224055579678674,0.028224055579678674,-4.326602437188139e-05,4.326602437188139e-05
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,382,48,-0.0783178950470651,-1,-0.036799826313504126,0.036799826313504126,0.022904769316465748,-0.022904769316465748
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,382,48,0.009795132217224368,1,-0.34129396439426835,-0.34129396439426835,-0.034957425748211444,-0.034957425748211444
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,382,48,-0.11283713266448711,-1,-0.037125488493269646,0.037125488493269646,-0.0007783282739847776,0.0007783282739847776
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,382,48,-0.04420688340508637,-1,-0.047003907946157185,0.047003907946157185,-0.02301919392721455,0.02301919392721455
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,382,48,0.016853362346698448,1,0.3436821537125488,0.3436821537125488,0.04482903137836783,0.04482903137836783
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,382,48,-0.06300461534048404,-1,0.2862570560138949,-0.2862570560138949,0.012318474567032861,-0.012318474567032861
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,382,48,0.16179195561540685,1,0.3076422058184976,0.3076422058184976,0.013394666746630923,0.013394666746630923
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,382,48,0.02584973589424713,1,0.4281372123317412,0.4281372123317412,0.06262619650944294,0.06262619650944294
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,382,48,0.019693488924249047,1,0.24381241858445504,0.24381241858445504,0.02888295762069834,0.02888295762069834
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,382,48,-0.021119257007559716,-1,0.2989578810247503,-0.2989578810247503,0.023560107727034624,-0.023560107727034624
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_FWD_RANGE_20,382,48,-0.07197502462479943,-1,0.3503039513677812,-0.3503039513677812,0.01802116638332435,-0.01802116638332435
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FWD_RANGE_20,382,48,0.11358127518518786,1,0.2476118106817195,0.2476118106817195,0.02358546194341049,0.02358546194341049
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,382,48,-0.04016734248927965,-1,0.24218410768562745,-0.24218410768562745,0.0289520052869853,-0.0289520052869853
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,382,48,-0.03297080619833461,-1,0.14730785931393833,-0.14730785931393833,0.021497850054525897,-0.021497850054525897
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.08615068558175612,1,-0.0991098567086409,-0.0991098567086409,-0.0065781241377988265,-0.0065781241377988265
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.06928763957708967,1,-0.1601172383847156,-0.1601172383847156,-0.0351571834183952,-0.0351571834183952
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.0033355826010655477,1,-0.053842813721233174,-0.053842813721233174,-0.0032026833132842393,-0.0032026833132842393
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.06887830697876314,1,-0.006947459834997829,-0.006947459834997829,0.002486780282844216,0.002486780282844216
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,382,48,-0.015913685812854107,-1,-0.05449413808076421,0.05449413808076421,-0.003403367048810987,0.003403367048810987
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.12214169611721998,1,-0.05916196265740339,-0.05916196265740339,-0.005328993407635471,-0.005328993407635471
KOSDAQ,2024,CONFIRM_2023_2024,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.08164325207302009,1,-0.09845853234910985,-0.09845853234910985,-0.022517108225017075,-0.022517108225017075
KOSDAQ,2024,CONFIRM_2023_2024,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.002145110382930566,1,0.3351063829787234,0.3351063829787234,0.025022551811298567,0.025022551811298567
KOSDAQ,2024,CONFIRM_2023_2024,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,382,48,0.12342278186313388,1,0.027247069040382106,0.027247069040382106,0.007652938371376005,0.007652938371376005
