date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW,TARGET_TOP2_ALPHA_VS_EW8_20,TARGET_TOP2_RELATIVE_LOSS_20,TARGET_FWD_RANGE_20,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN,FACTOR_TOP_MINUS_MKT_ACT5,MKT_ACT5_CHANGE_4,MKT_ACT1_CHANGE_4,KOSDAQ_TA_SHARE_CHANGE_4,FACTOR_TOP_ACT5_CHANGE_4,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4
2017-12-08,KOSPI_KOSDAQ_ALL,0.5,0.125,0.0362630972905508,0.0560729789097362,0.0271915090768669,0.1085914801733259,0.033421827612347,0.0751696525609789,0.0200139593240045,0.5476190476190477,-0.3571428571428572,1.3571428571428572,0.25,0.0016881057141789,0.0776968063681952,0.5729285979041705,0.0141820822531393,0.625,0.0476190476190476,-0.1428571428571428,1.0,0.5,0.0425881987848362,-0.0019577630628413,0.045932401032154,0.0137466337558009,0.0872260987104276,0.0337605930798055,0.0083941440932118,0.0026352939977583,-0.0834583552331135,-0.035712795075995,-0.0240018070516769,0.0076612320707982,-0.0285776298363735,-0.0748308870935204,0.0116697552438478,-0.0472268744784156,-0.0012259100098808,0.04581528428324513,-0.04581528428324513,0.1706844539435411,0.3483835005574136,0.2391304347826087,0.5363278155089106,0.3173029180352914,-0.031080582522122147,-0.10254190606064584,-0.12430198249164809,0.10217430354223683,-0.22792221600563212,-0.12538030994498628
2017-12-15,KOSPI_KOSDAQ_ALL,0.5,0.125,0.0255942459598264,0.0451543050895099,0.0203320379231162,0.0754825506459551,0.0297374994763969,0.0457450511695581,0.013286524119757,0.0476190476190476,-0.3333333333333334,1.3333333333333337,0.125,-0.0287886576860744,0.0193222346405587,0.5132908640144777,0.0145395176421774,0.625,0.2857142857142857,-0.1904761904761905,0.5,0.5,0.0101025390151452,-0.0065329346083184,-0.0029160043094184,0.0268810764799298,0.0629336288558297,0.0117409753995794,0.024563622034502,-0.0222110504607601,-0.0565895418500358,0.0008200886153844,-0.059714734516269,0.0135945523601728,-0.0436675550637468,-0.0486014741660252,-0.0075771453289332,-0.0322741512947593,0.0066381410907256,0.01917423553195969,-0.01917423553195969,0.1226483633720987,0.2518105849582173,0.2718662952646239,0.4996700298347282,0.3270936422252212,0.0752830572670039,-0.4414030998426801,-0.18578934130295877,-0.007740866601091079,-0.4106751545679054,0.030727945274774737
2017-12-22,KOSPI_KOSDAQ_ALL,0.375,0.125,0.0266203750074611,0.0419675801901197,0.0275560773054363,0.0694393109457385,0.043740275320491,0.0256990356252475,0.0031186794500088,-0.4285714285714286,-0.6428571428571429,1.6428571428571428,-0.25,-0.0355467079865938,0.0083190853757787,0.5020430583973713,0.0146224665722568,0.5,-0.119047619047619,0.6428571428571429,0.0,0.0,-0.0098060559847816,-0.0437557755920459,0.024988065736224,0.000611794023831,0.0157112858913066,-0.0255059758056911,0.0065348548940609,-0.0532642457539369,-0.0580195049931505,0.0130563857417926,-0.0236643909026904,0.0161750651918015,-0.0289791603237994,-0.0384549318827039,0.0028523318945885,-0.0296244444516877,-0.0017290055800165,-0.0185335851903103,0.0185335851903103,0.0830075707293745,0.255011135857461,0.2065701559020044,0.5472329814782613,0.2602570821910445,0.0052459463335834955,-0.3279485053981444,-0.17179307279754719,-0.05075294467611424,-0.27725650680280767,0.05069199859533674
2018-01-03,KOSPI_KOSDAQ_ALL,0.125,0.25,0.0415970425229572,0.0663176116962931,0.0307249938473678,0.1507259856553731,0.085348696915431,0.065377288739942,0.0735818207359465,0.1666666666666667,-0.0238095238095238,1.0238095238095235,-0.375,-0.0152263443847836,-0.0132663796260788,0.5035497289769123,0.0152477303610027,0.625,-0.0714285714285714,0.380952380952381,0.5,0.0,-0.0248021488026172,-0.0147179542513775,-0.0079328632646292,0.0702779515072551,-0.037107835050861,-0.0154235365649741,-0.0048579322207741,-0.0804480341481179,-0.0346999782442724,-0.0345382571695287,0.055550702245525,-0.0033038692286914,0.0083542614468792,-0.0080403684922869,0.0146212302565098,-0.0190499794167107,-0.0106903443947306,-0.012281441898696736,0.012281441898696736,0.092658537296386,0.3082915971062883,0.4051196438508626,0.5598645802645895,0.4574297291402554,0.14913813203396714,-0.0808461408556378,0.13468291372768226,0.016703363323352427,0.026542414700309436,0.10738855555594723
2018-01-10,KOSPI_KOSDAQ_ALL,0.5,0.375,0.0510637629197503,0.0676440588483202,0.0363107626513357,0.1706844539435411,0.0836419816687621,0.087042472274779,0.0412936976782736,0.6666666666666669,0.0476190476190476,0.9523809523809524,0.0,0.0148006656291994,-0.001662592486764,0.4722266950697363,0.0154861506107334,0.875,-0.6904761904761906,0.4285714285714286,0.0,0.0,-0.0804533423062731,0.045932401032154,-0.0543245890662038,0.0872260987104276,-0.0829327575061775,0.0083941440932118,-0.0286145747461945,-0.0834583552331135,-0.0136798581084965,-0.0240018070516769,0.0262687931743048,-0.0285776298363735,0.0373291961486614,0.0116697552438478,0.0229336436104903,-0.0012259100098808,0.0370468128851717,-0.06163200658513514,0.06163200658513514,0.1202619536548389,0.5255839822024472,0.4404894327030033,0.460452908110769,0.6235998650472334,0.09801588284478624,0.1772004816450336,0.20135899792039458,-0.07587490739814162,0.306296947011942,0.1290964653669084
2018-01-17,KOSPI_KOSDAQ_ALL,0.375,0.375,0.0424614104757591,0.0840153759054152,0.0330750466311826,0.1226483633720988,0.0681802036750056,0.0544681596970932,0.0383700068213277,0.9285714285714288,0.2857142857142857,0.7142857142857142,-0.125,0.0168671645159326,-0.0105763354212575,0.4481546559172288,0.0166106186830203,0.75,-0.6428571428571429,0.7619047619047621,0.0,0.0,-0.0564864343685094,-0.0029160043094184,-0.0556239119809004,0.0629336288558297,-0.0482531443789417,0.024563622034502,0.0038881734997588,-0.0565895418500358,0.0147027681567737,-0.059714734516269,0.0539051297010622,-0.0436675550637468,0.0672474389130484,-0.0075771453289332,0.0374045055016998,0.0066381410907256,0.0240609696002778,-0.03434897656618878,0.03434897656618878,0.1228713508939488,0.5080600333518621,0.4091161756531406,0.6070749509482893,0.6511410738384422,0.1430810404865801,0.25624944839364483,0.1372498803885167,0.10740492111356115,0.324047431613221,0.0677979832195762
2018-01-24,KOSPI_KOSDAQ_ALL,0.5,0.375,0.0272708330026846,0.0645073394017164,0.0203098250269796,0.0830075707293745,0.024426402578938,0.0585811681504365,0.0092767798449173,0.880952380952381,-0.119047619047619,1.119047619047619,0.125,0.0006504579952234,-0.0419091483673823,0.461215475513484,0.0172356792326702,0.875,-0.5952380952380953,-0.1428571428571428,0.0,0.0,-0.0725685189318738,0.024988065736224,-0.0751953272603236,0.0157112858913066,-0.001680662179592,0.0065348548940609,0.0373583434240019,-0.0580195049931505,0.0334508302601255,-0.0236643909026904,0.0145081985114163,-0.0289791603237994,0.0348102181637064,0.0028523318945885,0.0049992088702963,-0.0017290055800165,0.0175514786753134,-0.04666328077807582,0.04666328077807582,0.11255367068432551,0.5102834908282379,0.424680377987771,0.548391979915528,0.5336157452650194,0.023332254436781552,0.2552723549707769,0.21811022208576658,0.001158998437266745,0.27335866307397494,0.018086308103198057
2018-01-31,KOSPI_KOSDAQ_ALL,0.375,0.375,0.0295591997210135,0.0545629716185662,0.0217268933905226,0.092658537296386,0.0619460999882267,0.0307124373081593,0.0409294719890152,-0.4285714285714286,-0.0714285714285714,1.0714285714285714,0.25,-0.0120378428019437,-0.0313640691099886,0.4681897564451813,0.0179617914536096,0.25,-0.4285714285714286,-0.119047619047619,0.0,0.0,-0.0417852647335502,-0.0079328632646292,-0.0723263870555769,-0.037107835050861,0.0043314316520779,-0.0048579322207741,0.0495373183204623,-0.0346999782442724,0.0508709855278053,0.055550702245525,-0.0169861152369115,0.0083542614468792,0.0190352091851491,0.0146212302565098,-0.0113819970503056,-0.0106903443947306,0.0239741452613637,-0.020065879969116587,0.020065879969116587,0.1231973725833822,0.6463076068850638,0.4092171016102165,0.3895552643549717,0.6374711154217149,-0.008836491463348972,0.33801600977877555,0.00409745775935394,-0.17030931590961784,0.18004138628145944,-0.1579746234973161
2018-02-07,KOSPI_KOSDAQ_ALL,0.5,0.375,0.0453954774734551,0.036818803911819,0.0378912781557126,0.120261953654839,0.0327023033976646,0.0875596502571744,0.0002823832634897,-0.0238095238095238,-0.6904761904761906,1.690476190476191,0.0,-0.0056682854462951,-0.0430141405430256,0.4423681484831088,0.0189686308963368,0.375,-0.4761904761904762,-0.0476190476190476,0.5,0.0,-0.0557492382255694,-0.0543245890662038,-0.0465702425126079,-0.0829327575061775,0.0946545621103061,-0.0286145747461945,0.0545601057671745,-0.0136798581084965,0.0334177994217639,0.0262687931743048,-0.0577205948760913,0.0373291961486614,-0.0365483062576,0.0229336436104903,-0.031708034509651,0.0370468128851717,-0.0268658505958406,-0.02960950824515201,0.02960950824515201,0.1523751569863974,0.4914032168607876,0.3216860787576261,0.4816608108137225,0.5100786822826296,0.018675465421842063,-0.03418076534165959,-0.11880335394537717,0.021207902702953474,-0.11352118276460377,-0.07934041742294418
2018-02-14,KOSPI_KOSDAQ_ALL,0.75,0.375,0.0445220572924512,0.0428294966046127,0.0381357552165578,0.1228713508939488,0.0478655700345226,0.0750057808594262,0.0133423092119862,0.0952380952380952,-0.6428571428571429,1.6428571428571428,0.375,0.0020606468166921,-0.0193625028303489,0.4314746732891131,0.0196573666936354,0.375,-0.8333333333333335,0.0714285714285714,0.0,0.0,-0.0756077346428877,-0.0556239119809004,-0.0075247553448025,-0.0482531443789417,0.0705597028219573,0.0038881734997588,0.0215371196667759,0.0147027681567737,-0.0001043995309386,0.0539051297010622,-0.0472187195279067,0.0672474389130484,-0.0409618022807138,0.0374045055016998,-0.0316794548623977,0.0240609696002778,-0.0119923243895285,-0.03816718172336592,0.03816718172336592,0.11777842234986399,0.2036524626452684,0.1355838406198118,0.4494171920392961,0.2554613697705803,0.051808907125311915,-0.30440757070659374,-0.27353233503332886,-0.15765775890899325,-0.3956797040678619,-0.09127213336126819
2018-02-23,KOSPI_KOSDAQ_ALL,0.75,0.5,0.0366173430716606,0.0444176559073358,0.0274442834180969,0.1125536706843255,0.0213285048306369,0.0912251658536885,0.0025481252602954,0.5714285714285715,-0.5952380952380953,1.5952380952380951,0.25,0.009346510068976,-0.03353636110555,0.4114396355969587,0.0192589925152688,0.5,-0.2380952380952381,0.3333333333333334,0.5,0.5,-0.050733075934952,-0.0751953272603236,0.0296934910875741,-0.001680662179592,0.0585978943024254,0.0373583434240019,0.0388682044493251,0.0334508302601255,0.0188825998375539,0.0145081985114163,-0.0413409566164856,0.0348102181637064,-0.0520429709292297,0.0049992088702963,-0.0173654235858863,0.0175514786753134,0.010181318174989,-0.01227165282998554,0.01227165282998554,0.1106408652316551,0.1857379767827529,0.183526810392482,0.4577893031557384,0.151218945456695,-0.03451903132605788,-0.324545514045485,-0.24115356759528897,-0.09060267675978961,-0.3823967998083244,-0.05785128576283943
2018-03-05,KOSPI_KOSDAQ_ALL,0.625,0.5,0.0403025710362757,0.0463517828393643,0.0310554486612065,0.1231973725833822,0.0391876651091918,0.0840097074741904,0.0013336672073429,0.1428571428571428,-0.4285714285714286,1.4285714285714286,0.25,0.0107433713152622,-0.0351176158812371,0.4159648696797413,0.0196473010215125,0.625,0.0238095238095238,0.0714285714285714,1.0,0.0,0.0211006114347939,-0.0723263870555769,0.0397043146759812,0.0043314316520779,0.0614816761966834,0.0495373183204623,0.0368821422335736,0.0508709855278053,0.0043827161923479,-0.0169861152369115,-0.0406406791196475,0.0190352091851491,-0.0796306933987925,-0.0113819970503056,-0.013838110350547,0.0239741452613637,0.0006015185006085,0.0195145685966848,-0.0195145685966848,0.1411123695954759,0.208955223880597,0.2023217247097844,0.4167995457159907,0.2292586108375582,0.020303386956961184,-0.4373523830044668,-0.2068953769004321,0.02724428136101903,-0.4082125045841567,0.029139878420310156
2018-03-12,KOSPI_KOSDAQ_ALL,0.375,0.5,0.0555250893277921,0.0540035682098194,0.0477556870063794,0.1523751569863974,0.1239415046630519,0.0284336523233454,0.0400944563431315,0.6190476190476191,-0.4761904761904762,1.4761904761904765,-0.125,0.0101296118543369,-0.0352620993068323,0.4202818604707216,0.0190967141503601,0.625,0.4285714285714286,-0.4761904761904762,1.0,0.5,0.0270485620090557,-0.0465702425126079,0.0839287841929294,0.0946545621103061,0.0516888820220922,0.0545601057671745,0.0438411179047295,0.0334177994217639,0.0278032677347304,-0.0577205948760913,-0.0424959082842192,-0.0365483062576,-0.060603755740997,-0.031708034509651,0.0073314385977321,-0.0268658505958406,0.0374957516327099,0.02914130270594744,-0.02914130270594744,0.1445325399339264,0.2940851299060254,0.370923161967938,0.4152792466152595,0.395787741182478,0.10170261127645258,-0.19731808695476216,0.049237083210311894,-0.06638156419846297,-0.11429094110015164,0.08302714585461052
2018-03-19,KOSPI_KOSDAQ_ALL,0.25,0.375,0.0383095838752003,0.0525558574514217,0.0289472848031276,0.1177784223498641,0.0803182426891229,0.0374601796607412,0.0490225831551813,0.5476190476190477,-0.8333333333333335,1.8333333333333333,-0.5,-0.0062124734172508,-0.016654406280646,0.4372054949033239,0.0185843139400981,0.875,0.9523809523809524,-0.2380952380952381,1.0,1.0,0.1018887896855945,-0.0075247553448025,0.0415643210035339,0.0705597028219573,0.0608998316045823,0.0215371196667759,0.050872954716661,-0.0001043995309386,0.0332308489122739,-0.0472187195279067,-0.0389400885190593,-0.0409618022807138,-0.0530647045308863,-0.0316794548623977,-0.0008885745981308,-0.0119923243895285,0.0049847270687484,0.04355397870340626,-0.04355397870340626,0.1139645361354686,0.3635359116022099,0.3082872928176796,0.4452316820575628,0.4564133102982922,0.0928773986960823,0.15988344895694148,0.17270345219786779,-0.004185509981733282,0.20095194052771187,0.04106849157077039
2018-03-26,KOSPI_KOSDAQ_ALL,0.625,0.375,0.0391826890538097,0.0514543208509262,0.0333716073729336,0.1106408652316551,0.0440659352961539,0.0665749299355011,0.0197296898531003,0.7857142857142858,-0.2380952380952381,1.238095238095238,-0.125,0.0025653459821491,-0.0071081472015659,0.4250340508633892,0.0195323652217288,0.75,-0.4761904761904762,0.0476190476190476,0.5,0.0,-0.0361602152979367,0.0296934910875741,-0.0184659112090758,0.0585978943024254,0.0026744102118461,0.0388682044493251,0.0270423018856489,0.0188825998375539,0.0266508889019194,-0.0413409566164856,0.0514246187874387,-0.0520429709292297,0.0506125239059298,-0.0173654235858863,0.005843639494006,0.010181318174989,-0.0334750492307932,0.0008199282053825106,-0.0008199282053825106,0.0848996680182319,0.4710104914411927,0.3125345113197129,0.4977302694399386,0.6015022770921137,0.13049178565092096,0.28527251465843984,0.12900770092723088,0.039940966284200186,0.45028333163541867,0.16501081697697884
2018-04-02,KOSPI_KOSDAQ_ALL,0.625,0.5,0.0461526970005982,0.0430370770434754,0.0346452313335227,0.141112369595476,0.0589895588502051,0.0821228107452708,0.0217773615207022,0.5714285714285715,0.0238095238095238,0.9761904761904762,0.0,0.0058501259643224,0.005308450092192,0.4402451620230792,0.0176448509154403,0.875,-0.7142857142857144,0.2380952380952381,0.0,0.0,-0.0893663967931748,0.0397043146759812,0.0027464903198286,0.0614816761966834,-0.0272978365058886,0.0368821422335736,0.0244294516960699,0.0043827161923479,0.0406614619776899,-0.0406406791196475,0.0771621056932638,-0.0796306933987925,0.0770193417070257,-0.013838110350547,0.0228766236390591,0.0006015185006085,-0.0241111491723141,-0.036461484262371786,0.036461484262371786,0.1044599421991524,0.304083885209713,0.3173289183222958,0.4612210513924979,0.4380629137094654,0.13397902849975235,0.09512866132911602,0.11500719361251141,0.04442150567650721,0.20880430287190718,0.11367564154279117
2018-04-09,KOSPI_KOSDAQ_ALL,0.75,0.5,0.0486599111525094,0.0556668083970905,0.0443986132637675,0.1445325399339265,0.0512792745092093,0.0932532654247172,0.0322399021708372,0.5714285714285715,0.4285714285714286,0.5714285714285714,0.375,-0.0068651781752826,0.0352699001668394,0.4641777637668187,0.0183264680116954,0.75,-0.8333333333333335,0.3095238095238095,0.0,0.0,-0.1589389777893717,0.0839287841929294,-0.0377221284965487,0.0516888820220922,-0.0816179732545742,0.0438411179047295,0.0302896702662731,0.0278032677347304,0.0402961978383953,-0.0424959082842192,0.1126720246808739,-0.060603755740997,0.0858658291467466,0.0073314385977321,0.0170867376304568,0.0374957516327099,-0.0314606053991078,-0.07659626992712583,0.07659626992712583,0.1942899979354481,0.3478500551267916,0.262954796030871,0.453289885788577,0.4258936572514158,0.07804360212462419,0.0537649252207662,-0.10796836593706699,0.038010639173317484,0.03010591606893781,-0.023659009151828392
2018-04-16,KOSPI_KOSDAQ_ALL,0.625,0.625,0.041866884236688,0.0471711300842522,0.0355557563692345,0.1139645361354686,0.0417920436140711,0.0721724925213974,0.0100268768879212,0.8333333333333335,0.9523809523809524,0.0476190476190475,0.375,0.0035573003614876,0.0140104248548785,0.4927760715781725,0.0176906462083467,0.75,-0.6666666666666669,0.2142857142857143,0.5,0.0,-0.179091442572663,0.0415643210035339,-0.0101297720822409,0.0608998316045823,-0.1196376707047696,0.050872954716661,0.0358073713784485,0.0332308489122739,0.0550133433213977,-0.0389400885190593,0.1668120785474669,-0.0530647045308863,0.107540507271538,-0.0008885745981308,0.0052333345791124,0.0049847270687484,-0.0183651273447525,-0.06969940778393562,0.06969940778393562,0.28644974925223654,0.3947078280044101,0.3020948180815876,0.5225523295428313,0.496176362108008,0.10146853410359785,0.03117191640220024,-0.0061924747360919685,0.07732064748526846,0.03976305180971579,0.008591135407515549
2018-04-23,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0306452622856511,0.0549848062204354,0.0270236679533322,0.084899668018232,0.035177354589476,0.0497223134287559,0.0008120948815089,0.4523809523809524,-0.4761904761904762,1.4761904761904765,0.125,-0.0085374267681586,0.0273135350999051,0.4750051213321011,0.0196501988525803,0.875,0.6190476190476191,0.4523809523809524,1.0,0.0,0.0255327842992125,-0.0184659112090758,0.0068740159578593,0.0026744102118461,-0.0397956669032197,0.0270423018856489,0.0657664716029358,0.0266508889019194,0.0590303253353485,0.0514246187874387,0.0396562434890916,0.0506125239059298,0.0227696522464027,0.005843639494006,-0.0092228272065738,-0.0334750492307932,0.0044863111792099,0.012517382155115362,-0.012517382155115362,0.1055621385061555,0.5606394707828004,0.5143329658213892,0.4229480965162233,0.560044974724948,-0.000594496057852445,0.08962897934160768,0.20179845450167633,-0.0747821729237153,-0.041457302367165716,-0.1310862817087734
2018-04-30,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0402028729739113,0.0513365199431565,0.0370380575888925,0.1044599421991525,0.0535090680256993,0.0509508741734532,0.0001427639862381,0.261904761904762,-0.7142857142857144,1.7142857142857144,0.125,-0.0059498240266868,0.0363089266145952,0.4493166836997492,0.0205047031181664,0.625,0.0952380952380952,0.4285714285714286,0.5,0.0,-0.0013588310599981,0.0027464903198286,0.0279968124288052,-0.0272978365058886,0.0060707269394497,0.0244294516960699,0.0947566398035244,0.0406614619776899,0.0749997011941872,0.0771621056932638,-0.0035166188952855,0.0770193417070257,0.0186800772152031,0.0228766236390591,-0.0082260589118394,-0.0241111491723141,0.011810393500464,-0.020239729999354784,0.020239729999354784,0.10298269871536381,0.4608599779492833,0.4884233737596472,0.4035828520898784,0.4744391025641025,0.013579124614819194,0.15677609273957027,0.17109445543735136,-0.05763819930261954,0.036376188854637115,-0.12039990388493316
2018-05-09,KOSPI_KOSDAQ_ALL,0.625,0.5,0.0651189868583317,0.0603933528240891,0.0546263958391221,0.1942899979354481,0.0889838207325088,0.1053061772029392,0.0268061955341272,0.0714285714285714,-0.8333333333333335,1.8333333333333333,-0.125,0.0164590757058222,0.0621386377777393,0.4434533016568692,0.0178827745960429,0.625,0.0238095238095238,0.3333333333333334,0.5,0.0,-0.0044766085359213,-0.0377221284965487,-0.0009075358144758,-0.0816179732545742,0.010023119639321,0.0302896702662731,0.0630336315704422,0.0402961978383953,0.0532535801792908,0.1126720246808739,-0.0193294106988259,0.0858658291467466,0.0194917774518283,0.0170867376304568,-0.0047308736818657,-0.0314606053991078,0.0078739455295708,-0.016007345895409517,0.016007345895409517,0.0823630422692681,0.4939360529217199,0.3274531422271224,0.3800324813737343,0.5814637856287299,0.08752773270701003,0.14608599779492826,0.06449834619625139,-0.07325740441484269,0.1555701283773141,0.009484130582385841
2018-05-16,KOSPI_KOSDAQ_ALL,0.625,0.625,0.0864412238581885,0.0530247369690268,0.0648174006537158,0.2864497492522365,0.1462917255686864,0.1401580236835501,0.0592715712759288,0.523809523809524,-0.6666666666666669,1.666666666666667,0.0,0.0445743396215005,0.0496728628331324,0.4423051233512597,0.0179301961130925,0.75,-0.0714285714285714,-0.0238095238095238,0.0,0.0,-0.0342086414228423,-0.0101297720822409,-0.0147249228325109,-0.1196376707047696,-0.0097306879400547,0.0358073713784485,0.0408806600070719,0.0550133433213977,0.0292796419643277,0.1668120785474669,-0.0435887301984624,0.107540507271538,-0.0090684410956537,0.0052333345791124,0.0226816883173677,-0.0183651273447525,0.0254907994916231,-0.031481086611271636,0.031481086611271636,0.08446939020553429,0.4244762954796031,0.4173098125689085,0.3737638909502778,0.4955636335209506,0.07108733804134754,0.02976846747519296,0.11521499448732087,-0.14878843859255347,-0.000612728587057354,-0.030381196062250315
2018-05-24,KOSPI_KOSDAQ_ALL,0.75,0.75,0.0355383577846375,0.056903983353131,0.0309501892400802,0.1055621385061555,0.0509446375008048,0.0546175010053507,0.0067361462675872,0.7619047619047621,0.6190476190476191,0.3809523809523809,0.0,0.0048930954989864,0.0142268154351865,0.42955750649813,0.0180741991725392,0.75,-0.1428571428571428,0.0238095238095238,1.0,0.0,0.0138207242788611,0.0068740159578593,0.000675280490437,-0.0397956669032197,-0.0144663332206024,0.0657664716029358,0.0337801340141024,0.0590303253353485,0.0169811190796271,0.0396562434890916,-0.0467374909882504,0.0227696522464027,-0.0402157207575225,-0.0092228272065738,0.0375861377566097,0.0044863111792099,0.0492693257209659,0.020771570034943898,-0.020771570034943898,0.09600681670921629,0.2783902976846747,0.2238147739801543,0.4538823273242801,0.3263719512195122,0.047981653534837465,-0.2822491730981257,-0.2905181918412349,0.030934230808056795,-0.23367302350543578,0.04857614959268991
2018-05-31,KOSPI_KOSDAQ_ALL,0.75,0.875,0.0374178105278182,0.0621145184892364,0.0307571286110948,0.1029826987153639,0.0795114044456908,0.023471294269673,0.0197569386093372,0.7380952380952381,0.0952380952380952,0.9047619047619048,0.0,-0.0027850624460931,0.0634226861255753,0.4309734959757958,0.0200003878181427,0.625,0.0714285714285714,-0.2142857142857143,1.0,0.0,0.0077166293195239,0.0279968124288052,-0.0279383846573444,0.0060707269394497,-0.0563323655109353,0.0947566398035244,0.0133213442386577,0.0749997011941872,0.0034005715412066,-0.0035166188952855,-0.0382341021194456,0.0186800772152031,-0.0436007689379795,-0.0082260589118394,0.039522759260262,0.011810393500464,0.0556810699826282,0.015133442415300938,-0.015133442415300938,0.1120134354935635,0.3325991189427312,0.283590308370044,0.3381063662645107,0.5014518002322881,0.16885268128955688,-0.1282608590065521,-0.20483306538960316,-0.06547648582536769,0.027012697668185592,0.1552735566747377
2018-06-08,KOSPI_KOSDAQ_ALL,0.625,0.875,0.0284797636340412,0.0567375463770902,0.0223304843207026,0.0823630422692682,0.0540850989859963,0.0282779432832719,0.0097800513911514,0.3571428571428572,0.0238095238095238,0.9761904761904762,0.0,-0.0366392232242904,0.0338166018664098,0.4722489573426061,0.0206501280195688,0.5,0.3095238095238095,0.1666666666666667,1.0,0.5,0.0417838986297599,-0.0009075358144758,-0.0057131185036544,0.010023119639321,-0.0361212507007032,0.0630336315704422,0.030123936215731,0.0532535801792908,0.0120015469047154,-0.0193294106988259,-0.0642439890347621,0.0194917774518283,-0.0572960043272378,-0.0047308736818657,0.0228016748956887,0.0078739455295708,0.0615927098455482,0.02566955339830747,-0.02566955339830747,0.1258366988803103,0.2721275426058274,0.2248488180318856,0.3912165492923679,0.365831881533101,0.09370433892727359,-0.2218085103158925,-0.1026043241952368,0.011184067918633578,-0.21563190409562893,0.0061766062202635585
2018-06-18,KOSPI_KOSDAQ_ALL,0.5,0.875,0.0287205828998781,0.0667027377597735,0.024430696480884,0.0844693902055343,0.0340740363962149,0.0503953538093194,0.0116010180427441,0.4285714285714286,-0.0714285714285714,1.0714285714285714,-0.125,-0.0577206409583103,0.0321411044541577,0.4469632684678976,0.0208535301381666,0.625,0.5476190476190477,0.4285714285714286,0.5,0.0,0.0658782138707204,-0.0147249228325109,-0.0279003019794011,-0.0097306879400547,0.036456391229487,0.0408806600070719,0.0285370064026591,0.0292796419643277,0.000400545793824,-0.0435887301984624,-0.0749185735655564,-0.0090684410956537,-0.0478480152471028,0.0226816883173677,0.0104513556801935,0.0254907994916231,0.0380912420915453,0.019060069797535474,-0.019060069797535474,0.11300981565710169,0.3412087912087912,0.4109890109890109,0.3624852465715022,0.5110012665705475,0.16979247536175623,-0.08326750427081187,-0.006320801579897561,-0.01127864437877557,0.015437633049596833,0.0987051373204087
2018-06-25,KOSPI_KOSDAQ_ALL,0.625,0.75,0.0360775373580256,0.0587277581405986,0.0299639427535147,0.0960068167092164,0.0404411259359338,0.0555656907732825,0.0116831879643561,0.119047619047619,-0.1428571428571428,1.1428571428571428,-0.125,0.000539179573388,0.0283410638657946,0.4438053501085465,0.0206337130819948,0.625,-0.0238095238095238,0.6190476190476191,1.0,0.5,-0.0036586176813881,0.000675280490437,-0.0249030469332213,-0.0144663332206024,-0.0555869716605547,0.0337801340141024,0.0014450403709989,0.0169811190796271,-0.0015299578321563,-0.0467374909882504,0.0091595083284858,-0.0402157207575225,0.0242235236422978,0.0375861377566097,0.0217972980735876,0.0492693257209659,0.0042684985344196,0.015673661738521423,-0.015673661738521423,0.0798104953028525,0.2489010989010989,0.1417582417582417,0.3679387255524916,0.3285485347985348,0.07964743589743589,-0.02948919878357581,-0.08205653222191261,-0.0859436017717885,0.0021765835790226173,0.03166578236259843
