date,pair_vote_agreement,top3_jaccard,top1_vote_share,score_model_sd,q_MOM1M,q_MOM12_1,q_OP12_REV,q_OPFY1_REV,q_PBR12MF,q_PER12MF,q_PRIVATE_FLOW,q_FOREIGN_FLOW,z_pair_vote_agreement,z_top3_jaccard,z_top1_vote_share,z_score_model_sd,epi_conf,disc_percentile,intensity,high_confidence,confidence_quintile,period
2018-11-27,0.6735714285714287,0.7390000000000001,0.61,0.03130067220313462,0.4171326674495653,0.47834730776769774,0.45994743446371616,0.5026709038218303,0.5292669934510387,0.5054107741089348,0.5448493807244237,0.5623745382127934,-0.07479651436038832,0.37139369875121564,-0.17631332106622527,-1.169803756820459,-0.26237997337396424,0.32967032967032966,0.0,False,2,
2018-12-04,0.7257142857142858,0.591,0.87,0.028096437773546132,0.3585916769021818,0.5323609895815163,0.4607553316314942,0.5280060155990967,0.525067236644689,0.4701841874953582,0.5298077323517204,0.5952268297939431,0.38892093304611053,-0.8574308522330278,1.150101043457425,-0.6163972824711584,0.01629846044983732,0.42857142857142855,0.0,False,3,
2018-12-11,0.7307142857142859,0.84,0.51,0.023510351279779223,0.4086153474147971,0.5285407830902805,0.4749727209657922,0.47643431164577776,0.5687821551599735,0.481757430563062,0.49531704782114583,0.5655802033391714,0.43338698964673483,1.2099834261120828,-0.6864726920368599,0.1756702186268914,0.28314198558721226,0.6428571428571429,0.2857142857142858,False,4,
2018-12-18,0.8092857142857143,0.79,0.72,0.024619557782013617,0.416469423411159,0.5014827521692505,0.5036440128033189,0.4694464724160834,0.5527087618016535,0.4448014102848616,0.5335542061547937,0.5778929609588794,1.1321393076565274,0.7948399967255149,0.3848619870014729,-0.015901925426778738,0.573984841489184,0.7857142857142857,0.5714285714285714,False,4,
2018-12-26,0.5628571428571428,0.557,0.82,0.02804470365292687,0.45484752430833714,0.47580291381970047,0.47283433427757116,0.5017746839289259,0.5649945648771586,0.5018292491715404,0.5081553504626731,0.5197613791540933,-1.0594020533741906,-1.1397283842158936,0.8950213579721076,-0.6074622317048685,-0.4778928278307113,0.25274725274725274,0.0,False,2,
2019-01-04,0.5892857142857143,0.5680000000000001,0.44,0.024473165153823848,0.4412498520535413,0.48009156758597976,0.4824252754581017,0.5212191235323033,0.5338433575398771,0.5308440920024965,0.4914762763372582,0.5188504554904424,-0.8243671827708958,-1.0483968297508486,-1.0435842517163043,0.009381689120622816,-0.7267416437793565,0.15384615384615385,0.0,False,1,
2019-01-11,0.40357142857142864,0.42200000000000015,0.29,0.03642518713154227,0.446545468576315,0.4771287781622807,0.5022985089066725,0.526067032709867,0.5081866484004098,0.5009781960526436,0.5089090111317393,0.5298863560600718,-2.475963570794045,-2.2606156435596274,-1.8088233081722564,-2.0548637615107666,-2.150066571009174,0.016483516483516484,0.0,False,1,
2019-01-18,0.4535714285714286,0.47100000000000003,0.4,0.03399720258603219,0.4167560841042025,0.5062683371312733,0.4990878825307404,0.5311303366100943,0.5042031839249579,0.5074639887416383,0.49701391313819704,0.5380762738188956,-2.0313030047878127,-1.8537750827607915,-1.247648000104558,-1.6355241667864557,-1.6920625636099045,0.03296703296703297,0.0,False,1,
2019-01-25,0.5864285714285715,0.5489999999999999,0.41,0.033387150477791984,0.3806181684236724,0.5475298832251932,0.4775075033900979,0.5074569491314833,0.5243265410465903,0.5181714737432754,0.5033508544542257,0.5410386265854615,-0.8497763579712513,-1.2061513329177456,-1.196632063007495,-1.5301614682045268,-1.1956803055252547,0.06593406593406594,0.0,False,1,
2019-02-01,0.7578571428571429,0.715,0.59,0.025430698281521873,0.35367446523393103,0.5427427458432884,0.4749870040538376,0.47640345092761793,0.5658254263331048,0.5330635705363693,0.5099171987301997,0.5433861383416516,0.6747741540501172,0.1721248526456617,-0.2783451952603523,-0.15599479749932685,0.10313975348402493,0.489010989010989,0.0,False,3,
2019-02-13,0.7842857142857144,0.733,0.59,0.026814475402978422,0.37341484708782646,0.46220558066525314,0.46178508695017406,0.4759555672952412,0.572973235726548,0.5797090119357214,0.5357000705208295,0.5382565998184059,0.9098090246534118,0.32157648722482646,-0.2783451952603523,-0.39498830278066194,0.13951300345930606,0.521978021978022,0.04395604395604402,False,3,
2019-02-20,0.6892857142857142,0.604,0.89,0.025256595853319797,0.44785422738652364,0.46607802343220556,0.49835381961894126,0.4641982337383714,0.5035911058083197,0.5789815030458438,0.5367807904366123,0.5041622965331828,0.0649539492415682,-0.7494935605925199,1.252132917651552,-0.1259253961854731,0.11041697752878181,0.4945054945054945,0.0,False,3,
2019-02-27,0.7121428571428572,0.746,0.49,0.020891600299862794,0.4328524285074636,0.4464530682933651,0.5081876271599483,0.5183404879503262,0.4826312527220976,0.5364765921775888,0.533977113103284,0.5410814300859266,0.26822735084441884,0.4295137788653343,-0.788504566230987,0.6279572715378257,0.13429845875414795,0.5164835164835165,0.03296703296703307,False,3,
2019-03-07,0.762857142857143,0.679,0.95,0.022797038921283465,0.4403484275787487,0.4165773292491062,0.5308652379221651,0.5065274357945282,0.5123545396186737,0.4915837711272231,0.5728422657059786,0.5289009930035764,0.7192402106507414,-0.12677841651266686,1.5582285402339326,0.298867096414519,0.6123893576966316,0.8021978021978022,0.6043956043956045,True,5,
2019-03-14,0.5992857142857142,0.596,0.62,0.03120825484389081,0.44683109937080445,0.4468740807518511,0.5311774823920906,0.5141900198449061,0.4943708490121565,0.5142254686108516,0.5544171959332179,0.49791380408412145,-0.7354350695696502,-0.815916509294371,-0.12529738396916174,-1.1538422639672785,-0.7076228067001153,0.16483516483516483,0.0,False,1,
2019-03-21,0.7542857142857144,0.765,0.37,0.0224087898451091,0.45083852621489096,0.41004425240881104,0.5509624223334673,0.5515986334248718,0.48764580959924986,0.5201128253723708,0.4940079525353555,0.5347895781109833,0.6430126850496731,0.5872682820322305,-1.4006958113957486,0.36592197555537587,0.048876782810382685,0.43956043956043955,0.0,False,3,
2019-03-28,0.6049999999999999,0.815,0.72,0.02390893835418799,0.4657161951396539,0.47053038362904986,0.544676962996293,0.5574452100560322,0.4751841773016239,0.5160131993786815,0.48560543294696673,0.48482843855169855,-0.6846167191689383,1.0024117114187983,0.3848619870014729,0.10682985366080927,0.20237170822803552,0.5714285714285714,0.1428571428571428,False,3,
2019-04-04,0.6664285714285713,0.659,0.97,0.025211087898276356,0.4791376171310022,0.45358848773718935,0.5556253419246502,0.5861529092908052,0.4589004628104081,0.4943892763154559,0.485149236532218,0.4870566682582708,-0.13831945236128143,-0.29283578826729434,1.6602604144280597,-0.11806567258882254,0.2777598753026653,0.6318681318681318,0.2637362637362637,False,4,
2019-04-11,0.6100000000000001,0.8240000000000001,0.4,0.025945174954031133,0.46730212657255543,0.49130999213298715,0.5492703571191047,0.5460585524476133,0.4848798370363078,0.5306106029596664,0.4592435346614183,0.4713249970703472,-0.640150662568313,1.0771375287083815,-1.247648000104558,-0.24485056873728658,-0.263877925675444,0.3241758241758242,0.0,False,2,
2019-04-18,0.717142857142857,0.8270000000000001,0.77,0.019977869606072375,0.4694799693345758,0.5359746003652174,0.5295837607136342,0.5642049606169047,0.4761926960548914,0.4903479513939342,0.48504865026756827,0.4491674112532747,0.31269340744504015,1.1020461344715757,0.6399416724867905,0.7857685967910273,0.7101124527986085,0.8516483516483516,0.7032967032967032,True,5,
2019-04-25,0.37357142857142855,0.4230000000000001,0.49,0.023319573056283224,0.49760008206022177,0.5281288224546113,0.5007818366483007,0.49572885150155044,0.5064299982807579,0.49658141729955646,0.4997677861814327,0.4749812055735688,-2.742759910397785,-2.2523127749718967,-0.788504566230987,0.2086197129187627,-1.3937393846704764,0.04945054945054945,0.0,False,1,
2019-05-03,0.6071428571428573,0.6300000000000001,0.45,0.02267080753893301,0.46179560278384285,0.5305092396783281,0.522358537505091,0.5232435915714742,0.49684629514888556,0.5134523683095057,0.4709079012260575,0.48088646377681493,-0.6655598377686684,-0.5336189773115033,-0.9925683146192408,0.3206686423980864,-0.4677696218253315,0.26373626373626374,0.0,False,2,
2019-05-13,0.6521428571428572,0.652,0.49,0.021411783763412733,0.5105370980555188,0.5354549480197968,0.5264808693125671,0.5186018630586201,0.4595313246986866,0.47966248122468863,0.5109538694293763,0.45877754620074607,-0.26536532836305976,-0.35095586838141396,-0.788504566230987,0.5381158748161289,-0.21667747203983298,0.34615384615384615,0.0,False,2,
2019-05-20,0.5985714285714286,0.7110000000000001,0.47,0.021312180411398533,0.5252173305205555,0.5387361402157829,0.49067623309633907,0.49976095838201234,0.46857383424025506,0.5180308498800683,0.48546360533602867,0.47354104832895816,-0.7417873633697378,0.13891337829473713,-0.8905364404251139,0.5553184675361096,-0.23452298949100125,0.34065934065934067,0.0,False,2,
2019-05-27,0.8107142857142858,0.784,0.74,0.020845073174477667,0.5127063448551603,0.5417161171187254,0.5267339413382586,0.5678901583507338,0.4298843536651259,0.4854743012512743,0.4692329746653838,0.4663618087553384,1.1448438952567066,0.7450227851991266,0.4868938611955999,0.6359930170448415,0.7531883896740686,0.8736263736263736,0.7472527472527473,True,5,
2019-06-03,0.912857142857143,0.91,0.48,0.017860926137602172,0.5378132569167878,0.5845885095663369,0.5198758647201255,0.5846366100377087,0.3972078952929551,0.4718049112896304,0.4694888119311724,0.4345841402452832,2.0532219086694394,1.791184227253279,-0.8395205033280505,1.151387981710167,1.0390684035762088,0.9340659340659341,0.8681318681318682,True,5,
2019-06-11,0.7657142857142857,0.745,1.0,0.020791306993395965,0.4893164038812682,0.6103410748754091,0.5224667133104294,0.5229119981206091,0.445220882324264,0.4861031495283681,0.49272995525470137,0.43090982270495076,0.744649385851096,0.421210910277603,1.8133082257192503,0.6452790269687383,0.9061118872041719,0.9230769230769231,0.8461538461538463,True,5,
2019-06-18,0.7492857142857143,0.677,0.96,0.021479247842198866,0.48451086343246325,0.5907603928804185,0.5017723313134166,0.5222659234893591,0.4566130776179957,0.5121258685432326,0.5052895053219801,0.42666203740113395,0.5985466284490488,-0.1433841536881296,1.6092444773309962,0.526464087530686,0.6477177599056504,0.8296703296703297,0.6593406593406594,True,5,
2019-06-25,0.7285714285714285,0.62,0.68,0.01978185955011438,0.4651457882477142,0.5504366653704972,0.5154917693114098,0.510273897171606,0.5098734271836308,0.4715679089070523,0.5300767879099837,0.4471337558981064,0.414330108246466,-0.616647663188818,0.1807982386132194,0.8196216860041826,0.1995255924187625,0.5659340659340659,0.13186813186813184,False,3,
2019-07-02,0.5564285714285714,0.5850000000000002,0.4,0.021381211889763326,0.46061786472384836,0.4994585061118266,0.5002646410898337,0.513707287891097,0.5233438012826291,0.513987229197585,0.5345541635698033,0.4540665061333772,-1.1165726975749921,-0.9072480637594142,-1.247648000104558,0.5433959731305157,-0.6820181970771122,0.18681318681318682,0.0,False,1,
2019-07-09,0.745,0.797,0.65,0.019889074579968375,0.4710285500370793,0.4624169884172553,0.47414717569403547,0.5134588434997852,0.5629758211473357,0.5524210062017408,0.5092141963655462,0.4543374186372225,0.5604328656485141,0.8529600768396345,0.02775042732202882,0.8011044729311134,0.5605619606853227,0.7747252747252747,0.5494505494505495,False,4,
2019-07-16,0.7792857142857142,0.99,0.72,0.019183680492293395,0.44326011530486553,0.46932502389969366,0.47967035224437793,0.5530649849764194,0.5732486324513838,0.5474186053171161,0.4842365728694345,0.449775712936709,0.8653429680527875,2.455413714271788,0.3848619870014729,0.9229337783908846,1.1571381119292332,0.9615384615384616,0.9230769230769231,True,5,
2019-07-23,0.6807142857142858,0.6809999999999999,0.98,0.020687919604940666,0.49369621589827345,0.4832336148820016,0.48618828622100024,0.47647962627078555,0.5173502485232618,0.5832584673356268,0.5145785757930333,0.44521496507601716,-0.011273576359498185,-0.11017267933720504,1.7112763515251233,0.6631351643377437,0.563241315041541,0.7802197802197802,0.5604395604395604,False,4,
2019-07-30,0.652142857142857,0.74,0.54,0.02007525329958781,0.4813715937928032,0.5009058717093025,0.4568146919086573,0.48997323805623566,0.4853226724210018,0.5534489526257894,0.5487651138059458,0.483397865680265,-0.2653653283630617,0.3796965673389461,-0.5334248807456693,0.7689493634696964,0.08746393042497788,0.4725274725274725,0.0,False,3,
2019-08-06,0.485,0.5900000000000001,0.38,0.023390291872886323,0.5059694838125643,0.525818097252581,0.4878815690785963,0.5118830489758747,0.4866474694007871,0.517810980072543,0.4871338966856947,0.476855454721359,-1.7518020775838954,-0.8657337208207583,-1.349679874298685,0.19640579666935093,-0.942702469008497,0.1043956043956044,0.0,False,1,
2019-08-13,0.655,0.5720000000000001,0.5,0.02111991544928431,0.5374253495716004,0.5249727780742931,0.48667445494676065,0.5115851289311931,0.4668246215802895,0.5139639708832006,0.5186432092698258,0.4399104867428358,-0.2399561531627043,-1.015185355399923,-0.7374886291339234,0.5885247379144596,-0.3510263499455228,0.3021978021978022,0.0,False,2,
2019-08-21,0.6221428571428572,0.58,0.72,0.02769187271496589,0.49066660788730454,0.5572102162568382,0.5159840146294774,0.5288505268370318,0.43544764188350094,0.48490489172951734,0.5129508704806542,0.4739852302956761,-0.5321616679667995,-0.948762406698073,0.3848619870014729,-0.5465244539894538,-0.41064663541321333,0.27472527472527475,0.0,False,2,
2019-08-28,0.6178571428571429,0.6619999999999999,0.55,0.02883851773285207,0.45300780047423234,0.530539153196812,0.549629771578988,0.5046541797521372,0.4607288133346569,0.4575803708137979,0.5295307149501521,0.5143291958992238,-0.5702754307673342,-0.26792718250410114,-0.4824089436486058,-0.7445626408396202,-0.5162935494399153,0.23076923076923078,0.0,False,2,
2019-09-04,0.7821428571428573,0.8420000000000001,0.73,0.02348882615224035,0.44188773035199325,0.5094557987421168,0.5570188577714329,0.5014041498349521,0.4418118441531791,0.4436001462293494,0.5765640694887899,0.5282574034281867,0.890752143253145,1.2265891632875463,0.43587792409853643,0.1793878445381568,0.6831517687943461,0.8406593406593407,0.6813186813186813,True,5,
2019-09-11,0.8307142857142856,0.887,0.5,0.019365759678940223,0.3832098937948249,0.5155276630706971,0.5673717915213754,0.5172089059990498,0.45031106874982874,0.44860407373029476,0.5524662243443313,0.5653003787895979,1.3227081216591978,1.6002182497354573,-0.7374886291339234,0.8914867032942132,0.7692311113887361,0.8846153846153846,0.7692307692307692,True,5,
2019-09-20,0.5742857142857142,0.612,0.58,0.028733119838973926,0.4125511855145117,0.4910613045183572,0.5062198450713777,0.49723027728751334,0.5043546192545675,0.4998951390868836,0.5382274878999688,0.5504601413668203,-0.9577653525727666,-0.683070611890669,-0.3293611323574158,-0.7263592671050596,-0.6741390909814777,0.19230769230769232,0.0,False,1,
2019-09-27,0.595,0.5160000000000001,0.32,0.019350117760601748,0.446616002082055,0.5074612656094089,0.520621198438064,0.5194180548918241,0.5149474377961821,0.4870585529510522,0.48154248016628143,0.5223350080651321,-0.7735488323701839,-1.4801459963128791,-1.6557754968810658,0.8941882343681636,-0.7538205227989913,0.14285714285714285,0.0,False,1,
2019-10-07,0.6985714285714286,0.727,0.79,0.01945172098690337,0.4264188500088165,0.5019300003528996,0.5527135332898128,0.501169113507602,0.4835024823586433,0.48866396342952023,0.5156338656360139,0.5299681914166922,0.1475337686427272,0.2717592756984382,0.7419735466809175,0.8766402413964647,0.509476708104637,0.7582417582417582,0.5164835164835164,False,4,
2019-10-15,0.5342857142857144,0.559,0.5,0.024258822880786502,0.45885918192804603,0.462745636176261,0.5185398364278282,0.5248335095366865,0.4812194097455377,0.5239262455660662,0.5267588559345949,0.5031173246849796,-1.3134938053777512,-1.123122647040431,-0.7374886291339234,0.04640095354468255,-0.7819260320018557,0.13736263736263737,0.0,False,1,
2019-10-22,0.7407142857142857,0.728,0.93,0.022937305754251895,0.44846690499919534,0.43860226016923803,0.5738941030597842,0.5165508856485929,0.5011986887999675,0.49692298192541456,0.5352562418100908,0.4891079335877164,0.5223191028479794,0.2800621442861696,1.4561966660398062,0.27464147397428745,0.6333048467870607,0.8186813186813187,0.6373626373626373,True,5,
2019-10-29,0.7785714285714285,0.695,0.8,0.021533536437592763,0.4830163046828096,0.40233285579790684,0.5247732380062718,0.5296640851529176,0.4639032354840778,0.5357997093526048,0.5620085288197965,0.49850204270361503,0.858990674252698,0.006067480891034218,0.7929894837779811,0.5170878509180076,0.5437838724599302,0.7637362637362637,0.5274725274725274,False,4,
2019-11-05,0.7442857142857143,0.775,0.54,0.02033963769962384,0.49634659519517,0.3967429450418109,0.560944303817292,0.5213553373755935,0.48062854983734565,0.48681952014787677,0.5555118841794086,0.5016508644055032,0.5540805718484255,0.6702969679095442,-0.5334248807456693,0.723287274158808,0.3535599832927771,0.7032967032967034,0.4065934065934067,False,4,
2019-11-12,0.7278571428571426,0.725,0.64,0.021544293228134774,0.5063306232170703,0.4385153570798343,0.529929674998987,0.5209965169043901,0.509408625044034,0.4550794738148637,0.5499508661684488,0.4897888627723716,0.4079778144463754,0.25515353852297545,-0.0232655097750347,0.5152300350621519,0.288773969564117,0.6483516483516484,0.29670329670329676,False,4,
2019-11-19,0.5942857142857143,0.529,0.31,0.026480359028747902,0.5321458202717733,0.4408231049911457,0.5125708670276299,0.5201959186481435,0.5233934243019718,0.47299005755223794,0.5335925319018259,0.46428827530527195,-0.7799011261702725,-1.372208704672372,-1.7067914339781294,-0.33728273574166406,-1.0490460001406094,0.07692307692307693,0.0,False,1,
2019-11-26,0.5957142857142858,0.675,0.48,0.02789977956361031,0.5131642856178854,0.4519438305628235,0.5383704193930438,0.5356273378999249,0.49880144707799867,0.4614799417739897,0.5232977066809575,0.4773150309933765,-0.7671965385700943,-0.15998989086359236,-0.8395205033280505,-0.5824322499481154,-0.5872847956774632,0.21428571428571427,0.0,False,2,
2019-12-03,0.5864285714285715,0.6190000000000001,0.93,0.022186032740156472,0.48049129549729935,0.469228877851695,0.48424599755730385,0.5025714288861196,0.5180215826904785,0.50372211104538,0.5586968620460531,0.4830218444256704,-0.8497763579712513,-0.6249505317765485,1.4561966660398062,0.40439457386146244,0.0964660875383672,0.4835164835164835,0.0,False,3,
2019-12-10,0.6021428571428571,0.6579999999999999,0.68,0.020184951718299354,0.49496444753038477,0.5437606572804373,0.5001695291973428,0.5237503581341589,0.4567482118296766,0.48612500850629253,0.506604158428228,0.4878776290934789,-0.7100258943692938,-0.30113865685502667,0.1807982386132194,0.7500032418687733,-0.020090767685581906,0.4175824175824176,0.0,False,3,
2019-12-17,0.6185714285714285,0.693,0.44,0.019595867057633134,0.47046903888584096,0.5167595939515391,0.48233074698514644,0.5352455239914148,0.46271041884840947,0.5251349820074016,0.4816586324242773,0.52569106290597,-0.5639231369672456,-0.010538256284428532,-1.0435842517163043,0.8517446319937194,-0.19157525324356478,0.35714285714285715,0.0,False,2,
2019-12-24,0.5771428571428573,0.6990000000000001,0.56,0.018845886451377355,0.47277455161721355,0.5088896919979786,0.48907021788424904,0.48106922738827357,0.5280888929524865,0.5319473158907022,0.5005443325706329,0.48761576969846365,-0.9323561773724083,0.039278955241960636,-0.4313930065515423,0.981274518853984,-0.08579892745700146,0.4010989010989011,0.0,False,2,
2020-01-03,0.6257142857142857,0.5640000000000001,0.86,0.018712932008042048,0.47243025879673384,0.46357235243882483,0.50760940370391,0.4907025087619338,0.5447248366679283,0.4978452466641793,0.5068068917660316,0.5163085012004585,-0.5004001989663555,-1.081608304101774,1.0990851063603617,1.0042372113011517,0.130328453648346,0.5054945054945055,0.01098901098901095,False,3,VAL_2020_2022
2020-01-10,0.46499999999999997,0.5440000000000002,0.36,0.02858039344598375,0.4708777881411626,0.5009511433600151,0.5208226092800817,0.4899442214991801,0.48721945004768785,0.4870262411033231,0.5272080278416964,0.5159505187268534,-1.9296663039863886,-1.2476656758564006,-1.4517117484928121,-0.6999817418202962,-1.3322563675389743,0.054945054945054944,0.0,False,1,VAL_2020_2022
2020-01-17,0.547142857142857,0.6160000000000001,0.5,0.03470118966084734,0.4985367750783671,0.5055399755447827,0.5257293926059777,0.5079907821780467,0.4310644257410356,0.4591088493479037,0.5433538149479541,0.528675984555933,-1.19915251697615,-0.6498591375397426,-0.7374886291339234,-1.7571104656737577,-1.0859026873308935,0.07142857142857142,0.0,False,1,VAL_2020_2022
2020-01-28,0.845,0.794,0.95,0.029836859052402215,0.4887586933123326,0.5123339734126804,0.5530495141477497,0.5337795270942532,0.3834682508874981,0.41648452203853203,0.5965358824906875,0.5155896366162661,1.449753997660979,0.8280514710764403,1.5582285402339326,-0.9169871503410763,0.729761714657569,0.8571428571428571,0.7142857142857142,True,5,VAL_2020_2022
2020-02-04,0.7921428571428573,0.721,0.92,0.026866833171840618,0.5117725283615613,0.5901320816953493,0.5637172249095999,0.5119688109602977,0.3533586562496403,0.429652956130522,0.5132154662491692,0.5261822754438606,0.9796842564543916,0.22194206417204995,1.4051807289427427,-0.4040310644473058,0.5506939962804696,0.7637362637362637,0.5274725274725274,False,4,VAL_2020_2022
2020-02-11,0.8049999999999999,0.695,0.92,0.022658277839457383,0.49507890146943473,0.5849161318220242,0.5340875828655599,0.5375011364283013,0.399179864255497,0.4231222721643168,0.5034722043756021,0.5226419066192641,1.0940255448559928,0.006067480891034218,1.4051807289427427,0.32283265909656306,0.7070266034465832,0.8406593406593407,0.6813186813186813,True,5,VAL_2020_2022
2020-02-18,0.57,0.627,0.61,0.023908338409107575,0.4647180082733822,0.5391569958311259,0.48157603873654287,0.5124119979308673,0.46659852730870865,0.4955798312387318,0.5204825319690766,0.5194760687115643,-0.9958791153733003,-0.5585275830746984,-0.17631332106622527,0.10693347076469188,-0.40594663718738305,0.2802197802197802,0.0,False,2,VAL_2020_2022
2020-02-25,0.5800000000000001,0.5990000000000001,0.76,0.022869639778201438,0.4996822290791495,0.553113967673175,0.49213177318532897,0.5098270636136524,0.4758106421896356,0.45970717828226637,0.49737671303847825,0.5123504329383146,-0.9069470021720528,-0.7910079035311759,0.5889257353897269,0.28632813113448063,-0.20567525979475523,0.34615384615384615,0.0,False,2,VAL_2020_2022
2020-03-03,0.5657142857142857,0.5380000000000001,0.87,0.026687395277156002,0.5153589047393933,0.5613697894178366,0.4996134411103993,0.5076543946226549,0.44972436110744524,0.45598185019467563,0.5099032533241978,0.5003940054833973,-1.0339928781738341,-1.2974828873827888,1.150101043457425,-0.3730401694787291,-0.3886037228944817,0.2802197802197802,0.0,False,2,VAL_2020_2022
2020-03-10,0.5528571428571429,0.638,0.3,0.025272976905237447,0.5001198904185342,0.5064833400317127,0.5267281428234104,0.5068179657759094,0.45733201679626817,0.45112082121002844,0.5344156483230847,0.516982174621052,-1.148334166575436,-0.4671960286096532,-1.757807371075193,-0.12875458374558674,-0.8755230375014673,0.11538461538461539,0.0,False,1,VAL_2020_2022
2020-03-17,0.7307142857142856,0.634,0.2,0.023422223610951712,0.5437882373723029,0.5411889129884542,0.5428432661983978,0.5112803895746408,0.4081220402482842,0.4307367235619372,0.5354780655470734,0.48656236450890966,0.43338698964673283,-0.5004075029605787,-2.2679667420458274,0.19089083483652344,-0.5360241051307875,0.22527472527472528,0.0,False,2,VAL_2020_2022
2020-03-24,0.6735714285714286,0.769,0.47,0.03914924118139436,0.4888876554973633,0.49311587354314945,0.5592583257657427,0.5478303563061651,0.4023479212459628,0.4435691503292719,0.5661827416728271,0.49880797563951795,-0.07479651436038931,0.620479756383156,-0.8905364404251139,-2.525337811020054,-0.7175477523556004,0.15934065934065933,0.0,False,1,VAL_2020_2022
2020-04-07,0.5864285714285715,0.5960000000000001,0.81,0.05005893283799852,0.5932172211406395,0.47358964383186763,0.5143533144308468,0.5041557010408784,0.4241670834764297,0.4631857999581087,0.5333504798112867,0.49398075630994326,-0.8497763579712513,-0.8159165092943701,0.8440054208750446,-4.409561368500105,-1.3078122037226705,0.054945054945054944,0.0,False,1,VAL_2020_2022
2020-04-14,0.7514285714285714,0.7120000000000001,0.53,0.04223313392254842,0.5865726433956843,0.5738341273782841,0.5450055405496669,0.5567493002096904,0.3399978780750297,0.4475205325803328,0.5322886689467687,0.4180313088645436,0.6176035098493157,0.1472162468824685,-0.5844408178427328,-3.057959954204705,-0.7193952538289135,0.15934065934065933,0.0,False,1,VAL_2020_2022
2020-04-22,0.71,0.722,0.71,0.045190296787552355,0.46737956583702006,0.5446378615741729,0.5697776846899986,0.5844706744752192,0.37966466882515354,0.4963460818512035,0.5223777658170856,0.43534569693014696,0.24917046944415103,0.23024493275978133,0.33384604990440936,-3.5686944560522105,-0.6888582509859672,0.1813186813186813,0.0,False,1,VAL_2020_2022
2020-04-29,0.8349999999999999,0.93,0.52,0.03583415619892198,0.3362914721930452,0.5104608147278945,0.6102703328435393,0.6108980304037592,0.4263656242968545,0.47921373134705897,0.5543874094593851,0.4721125847284633,1.3608218844597315,1.9572415990079064,-0.6354567549397964,-1.9527862288457243,0.1824551249205293,0.5494505494505495,0.098901098901099,False,3,VAL_2020_2022
2020-05-11,0.7100000000000001,0.76,0.68,0.0456303477064591,0.3333473656075228,0.48564726347425824,0.5722754280866055,0.5873351138438136,0.48565900548440305,0.46970183800795695,0.5536233791653119,0.5124106063301278,0.249170469444152,0.5457539390935736,0.1807982386132194,-3.644696082312006,-0.6672433587902652,0.19230769230769232,0.0,False,1,VAL_2020_2022
2020-05-18,0.7264285714285714,0.7230000000000001,0.76,0.047313791878600395,0.363172312905093,0.429889079201212,0.5688117688242261,0.6019527772744057,0.5158904082454118,0.49213470467735054,0.5415892276621576,0.48655972121014357,0.39527322684619914,0.23854780134751363,0.5889257353897269,-3.9354453781393515,-0.6781746536389779,0.18681318681318682,0.0,False,1,VAL_2020_2022
2020-05-25,0.7292857142857143,0.8220000000000001,0.71,0.042165333228178614,0.4593549234179438,0.47178301745496604,0.5827909193337859,0.5945702064025845,0.3980119524558521,0.4523283039012812,0.5432729534126319,0.49788772362095407,0.4206824020465556,1.0605317915329189,0.33384604990440936,-3.0462500297113064,-0.30779744655685565,0.3131868131868132,0.0,False,2,VAL_2020_2022
2020-06-01,0.8307142857142857,0.662,0.88,0.03032776537769526,0.45270981284418377,0.5368512451748816,0.6173157961347419,0.5600971335189562,0.37426024215290016,0.4055691147634101,0.5381354241710287,0.5150612312398984,1.3227081216591987,-0.26792718250410025,1.2011169805544886,-1.001772063769238,0.3135314639850872,0.6538461538461539,0.3076923076923077,False,4,VAL_2020_2022
2020-06-08,0.8207142857142857,0.665,0.9,0.03212792431650707,0.4757564222062922,0.536996196100129,0.6087438599685207,0.5613014739619918,0.338357444448612,0.4027864366945842,0.526331861682395,0.5497263049374752,1.2337760084579523,-0.2430185767409061,1.3031488547486156,-1.312679281542366,0.2453067512308239,0.5989010989010989,0.19780219780219777,False,4,VAL_2020_2022
2020-06-15,0.5964285714285715,0.69,0.58,0.04385760231535614,0.48167238843067095,0.5093580730665352,0.570930136633713,0.5359044101802177,0.4104352233187774,0.4442333798012434,0.5443770989264592,0.5030892896423836,-0.7608442447700047,-0.03544686204762266,-0.3293611323574158,-3.3385234852791306,-1.1160439311135435,0.07142857142857142,0.0,False,1,VAL_2020_2022
2020-06-22,0.51,0.5930000000000001,0.65,0.05452661475515288,0.4683384042843336,0.4185051326594792,0.5757725353693681,0.5137217328180673,0.5012263955851464,0.5001028605917242,0.5439303565071376,0.4784025821847432,-1.529471794580779,-0.8408251150575642,0.02775042732202882,-5.181179098918178,-1.880931395308623,0.02197802197802198,0.0,False,1,VAL_2020_2022
2020-06-29,0.6849999999999999,0.696,0.77,0.04137015011297418,0.46104684804810797,0.48098032063542456,0.5977499840625373,0.5568660322371486,0.43922057924184366,0.4246615773502194,0.5302754678405514,0.5091991905841673,0.02684018644103452,0.014370349478765592,0.6399416724867905,-2.908913173149318,-0.5569402411856819,0.21978021978021978,0.0,False,2,VAL_2020_2022
