date,period,universe,strategy,cost_bps,gross_return,net_return,turnover
2020-03-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0070238570694294,0.0070238570694294,0.0
2020-03-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.014593084633077487,0.014593084633077487,0.0
2020-04-07,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00400517632076165,0.00400517632076165,0.0
2020-04-14,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.004287657999017186,-0.004287657999017186,0.0
2020-04-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.012508071855148139,-0.012508071855148139,0.0
2020-04-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.002888701661855597,0.0027959818816358163,0.03090659340659345
2020-05-11,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009416656323443962,0.00932393654322418,0.03090659340659345
2020-05-18,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.017310089741597527,0.017310089741597527,0.0
2020-05-25,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.008365056479091313,-0.008365056479091313,0.0
2020-06-01,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.003988445917444552,-0.004276907455906091,0.09615384615384615
2020-06-08,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.013507274405105334,-0.013709197482028411,0.06730769230769232
2020-06-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0032005785584244915,0.0030151389979849313,0.06181318681318678
2020-06-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.008497524241704362,0.008497524241704362,0.0
2020-06-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009943822632292036,0.009943822632292036,0.0
2020-07-06,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.005563635217265926,-0.005563635217265926,0.0
2020-07-13,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01727842608487356,0.01727842608487356,0.0
2020-07-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007021920024315425,-0.007021920024315425,0.0
2020-07-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.017891593612381414,0.017891593612381414,0.0
2020-08-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010164826206788937,-0.010164826206788937,0.0
2020-08-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.007144372111589052,0.007144372111589052,0.0
2020-08-18,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010095453237082951,-0.010095453237082951,0.0
2020-08-25,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0086040447853477,0.0086040447853477,0.0
2020-09-01,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01577002764830865,0.01577002764830865,0.0
2020-09-08,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00011270838854055042,-0.00011270838854055042,0.0
2020-09-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0033285735016044884,0.0033285735016044884,0.0
2020-09-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0020201643326254242,-0.0020201643326254242,0.0
2020-09-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0025350429834279002,0.0025350429834279002,0.0
2020-10-12,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.000447004783501106,-0.0006221421461384685,0.05837912087912086
2020-10-19,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.014433271729672532,0.013896870630771432,0.17880036630036633
2020-10-26,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.014328091467675963,0.013709959599544096,0.2060439560439561
2020-11-02,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0035164424718506383,-0.0035164424718506383,0.0
2020-11-09,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.004531469179364038,-0.004531469179364038,0.0
2020-11-16,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004805972736991638,0.004805972736991638,0.0
2020-11-23,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00521621695502975,-0.00521621695502975,0.0
2020-11-30,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.008180286258408925,-0.008180286258408925,0.0
2020-12-07,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004386095318501275,0.004386095318501275,0.0
2020-12-14,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0036694048059107203,0.0035148718388777534,0.051510989010989015
2020-12-21,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.020789219713005562,-0.02094375268003853,0.051510989010989015
2020-12-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0068049908303739245,0.0068049908303739245,0.0
2021-01-07,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0168247822734048,0.0168247822734048,0.0
2021-01-14,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.001279490490770638,-0.001279490490770638,0.0
2021-01-21,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009499840321991937,0.009499840321991937,0.0
2021-01-28,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.005618844232416263,-0.005618844232416263,0.0
2021-02-04,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.015212841328223106,0.014409269899651677,0.2678571428571429
2021-02-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.012349269112204821,-0.01240078010121581,0.017170329670329727
2021-02-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0084149236996014,0.007662863260040961,0.2506868131868132
2021-03-02,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004952409348965188,0.004952409348965188,0.0
2021-03-09,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.028184863848761732,0.027381292420190304,0.2678571428571429
2021-03-16,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010544449205452663,-0.011348020634024092,0.2678571428571429
2021-03-23,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.005261607457759838,0.005261607457759838,0.0
2021-03-30,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009547735881778412,0.009547735881778412,0.0
2021-04-06,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.008805376003257199,0.008805376003257199,0.0
2021-04-13,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0033844716065436365,-0.0033844716065436365,0.0
2021-04-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004524448176386362,0.004524448176386362,0.0
2021-04-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.02537211995805825,0.02537211995805825,0.0
2021-05-04,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.003908314218235925,0.003908314218235925,0.0
2021-05-12,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.016490273405053275,0.016490273405053275,0.0
2021-05-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.01986307916823723,-0.01986307916823723,0.0
2021-05-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.015591013210674687,-0.015591013210674687,0.0
2021-06-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0031294011827324992,0.0031294011827324992,0.0
2021-06-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010476518979569563,-0.010476518979569563,0.0
2021-06-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.002815682308261952,-0.00334109439617404,0.17513736263736263
2021-06-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0039852608515344124,0.0034598487636223244,0.17513736263736263
2021-07-01,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.003047443391888313,-0.003047443391888313,0.0
2021-07-08,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00424649481245085,-0.00424649481245085,0.0
2021-07-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0006524435350838001,-0.0006524435350838001,0.0
2021-07-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.005087210007643975,-0.005087210007643975,0.0
2021-07-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00026512845753900354,-0.00048693198202143587,0.25068681318681313
2021-08-05,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.008217070086069426,-0.008969130525629865,0.25068681318681313
2021-08-12,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009848823132895423,0.009436735220807511,0.13736263736263737
2021-08-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0009435141361179504,-0.0013556020482058625,0.13736263736263737
2021-08-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00010820698878103493,-0.0005408992964733426,0.14423076923076922
2021-09-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0027348231783576003,0.002302130870665293,0.14423076923076922
2021-09-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.02072067403110881,0.02072067403110881,0.0
2021-09-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.011237384369067911,0.011237384369067911,0.0
2021-09-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00965842649908005,0.009627519905673456,0.010302197802197842
2021-10-07,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.004067866818632075,-0.004098773412038669,0.010302197802197842
2021-10-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010411499681588726,-0.010411499681588726,0.0
2021-10-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0036961406042683876,-0.0036961406042683876,0.0
2021-10-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0021891082395738624,0.0021891082395738624,0.0
2021-11-05,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.007836980628097632,0.007342475133592138,0.16483516483516478
2021-11-12,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0014601065363473754,0.0009656010418418812,0.16483516483516478
2021-11-19,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004210857465551161,0.0037781651578588536,0.14423076923076922
2021-11-26,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0006219622265200135,-0.0009969622265200134,0.12499999999999997
2021-12-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.003141455085152314,0.0030178287115259403,0.041208791208791215
2021-12-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00489728776186725,-0.00489728776186725,0.0
2021-12-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0048274701943107345,0.004518404260244801,0.10302197802197799
2021-12-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0037087893911532835,-0.0041002729076368,0.13049450549450547
2022-01-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0029182023480162746,-0.0034539166337305602,0.17857142857142855
2022-01-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.010573682508662715,0.010573682508662715,0.0
2022-01-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0038611367888053754,0.0038611367888053754,0.0
2022-01-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0015058831219981125,-0.0015058831219981125,0.0
2022-02-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.017348196917490875,0.017348196917490875,0.0
2022-02-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.009887810045226899,-0.009887810045226899,0.0
2022-02-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007123626964458237,-0.007123626964458237,0.0
2022-02-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01115457493437541,0.010670371637672114,0.16140109890109886
2022-03-04,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0033679276480657458,-0.0037085869887250864,0.11355311355311358
2022-03-14,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.007789614119011101,0.007222993239890222,0.18887362637362637
2022-03-21,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.012246952488078727,-0.012246952488078727,0.0
2022-03-28,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01121323450637125,0.01121323450637125,0.0
2022-04-04,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010636015994556,-0.010636015994556,0.0
2022-04-11,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.011284074551874775,0.011284074551874775,0.0
2022-04-18,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.002530935019540507,0.001923105349210837,0.20260989010989006
2022-04-25,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.017761960697694524,0.017117729928463755,0.2147435897435897
2022-05-02,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0028298349126800876,-0.0033758513961965712,0.18200549450549447
2022-05-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.011435971856079906,0.010570587240695291,0.2884615384615385
2022-05-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.015551599045056447,0.014916983660441063,0.21153846153846156
2022-05-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.014880096248443449,-0.015374601742948944,0.16483516483516478
2022-05-31,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0053874136423757,-0.0053874136423757,0.0
2022-06-09,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00551627948462195,0.00551627948462195,0.0
2022-06-16,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0105247436794956,0.0105247436794956,0.0
2022-06-23,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007432151892078388,-0.007432151892078388,0.0
2022-06-30,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0011956899979528625,-0.0011956899979528625,0.0
2022-07-07,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.02384381665712413,-0.024111673799981272,0.0892857142857143
2022-07-14,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.005924494743019312,0.005656637600162169,0.0892857142857143
2022-07-21,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0015295472033993868,0.0015295472033993868,0.0
2022-07-28,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.005552893735894142,-0.005666217911718318,0.03777472527472529
2022-08-04,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.009317147650489088,-0.009430471826313264,0.03777472527472529
2022-08-11,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0038322673009560373,0.0038322673009560373,0.0
2022-08-19,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01024138198835707,0.00940690396637905,0.27815934065934067
2022-08-26,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.023333444873010763,0.022628774543340432,0.2348901098901099
2022-09-02,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.013989802338958055,0.013412879262034978,0.1923076923076923
2022-09-13,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0037022732270981782,-0.004423427073252025,0.2403846153846154
2022-09-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.013552770797216625,0.013418842225788053,0.04464285714285714
2022-09-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.017915535401923213,0.017915535401923213,0.0
2022-10-05,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0005127637589117297,0.00047155496770293846,0.013736263736263764
2022-10-13,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.011456593820707326,0.011429808106421612,0.008928571428571438
2022-10-20,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.005279827241423671,-0.005821722845819275,0.18063186813186807
2022-10-27,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00027595212686543774,-0.0002803665544532434,0.1854395604395604
2022-11-03,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.003184009761040588,-0.003184009761040588,0.0
2022-11-10,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0230471477795712,-0.0230471477795712,0.0
2022-11-17,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0221574579353074,-0.0221574579353074,0.0
2022-11-24,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.015674341545305948,0.015540412973877376,0.04464285714285714
2022-12-01,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.002390927073854723,0.0022569985024261515,0.04464285714285714
2022-12-08,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.002245446327722925,-0.002245446327722925,0.0
2022-12-15,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0021509229507471004,-0.0021509229507471004,0.0
2022-12-22,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00850567429022132,0.00804207538912242,0.154532967032967
2022-12-29,VAL_2020_2022,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.004122324238022812,0.0036587253369239105,0.154532967032967
2023-01-06,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.018600030700848015,-0.018600030700848015,0.0
2023-01-13,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0028461016043709376,-0.0028461016043709376,0.0
2023-01-20,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0020848989165805623,0.0020848989165805623,0.0
2023-01-31,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.004595880178491436,-0.004595880178491436,0.0
2023-02-07,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.011544275672465725,-0.011544275672465725,0.0
2023-02-14,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.016063749113181508,0.015249875486807882,0.2712912087912088
2023-02-21,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0031123021970399962,-0.0038925219772597765,0.2600732600732601
2023-02-28,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.015989626168000863,0.015917510783385477,0.02403846153846153
2023-03-08,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0020605810530712,0.0020605810530712,0.0
2023-03-15,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.012593235158515475,0.012593235158515475,0.0
2023-03-22,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0022751523969822417,-0.0030478172321470767,0.257554945054945
2023-03-29,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.003916214315715125,0.0031435494805502904,0.257554945054945
2023-04-05,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.009195416014684439,-0.009195416014684439,0.0
2023-04-12,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.011556481467545256,0.010938349599413389,0.20604395604395606
2023-04-19,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0044366946829251476,0.004014304573035038,0.14079670329670335
2023-04-26,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0025584867162413,-0.002838019683274267,0.09317765567765568
2023-05-04,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0008528471776894134,-0.0012237262985685341,0.1236263736263736
2023-05-12,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.006840957015360411,0.006840957015360411,0.0
2023-05-19,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.009138478673366774,-0.009138478673366774,0.0
2023-05-26,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0006522919475771003,0.0006522919475771003,0.0
2023-06-05,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.001649407686582162,-0.001649407686582162,0.0
2023-06-13,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0005809455021208243,0.0005809455021208243,0.0
2023-06-20,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.009943714622897937,0.009943714622897937,0.0
2023-06-27,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.014977684719091763,0.014977684719091763,0.0
2023-07-04,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01207108169723585,0.01207108169723585,0.0
2023-07-11,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.014175565777842599,0.014175565777842599,0.0
2023-07-18,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.009757256196708145,-0.010035415537367486,0.09271978021978022
2023-07-25,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.028165266250317605,0.027549194821746177,0.20535714285714282
2023-08-01,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.027656624366154597,-0.027821459530989762,0.05494505494505494
2023-08-08,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.0003685844526191617,-6.410785507314596e-05,0.14423076923076922
2023-08-16,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.008626649083369312,-0.008626649083369312,0.0
2023-08-23,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.008269901450174288,0.008269901450174288,0.0
2023-08-30,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.012225892023625735,-0.012225892023625735,0.0
2023-09-06,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.003902102962336761,-0.003902102962336761,0.0
2023-09-13,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.016703837131955973,0.016703837131955973,0.0
2023-09-20,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00582678251643575,0.00582678251643575,0.0
2023-09-27,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.006177553843513813,0.006177553843513813,0.0
2023-10-11,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.008745065000378617,0.00807542214323576,0.2232142857142857
2023-10-18,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.012291297877231738,0.012157369305803167,0.04464285714285721
2023-10-25,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007002651732376707,-0.007431223160948136,0.14285714285714288
2023-11-01,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.010289715204812776,0.009486143776241346,0.2678571428571429
2023-11-08,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.03288663118501742,-0.03363869162457786,0.2506868131868132
2023-11-15,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0013749568476308378,-0.0021270172871912774,0.2506868131868132
2023-11-22,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007769506327567012,-0.007769506327567012,0.0
2023-11-29,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0001525596348968001,-0.0001525596348968001,0.0
2023-12-06,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.002869345350675596,0.0025911860100162553,0.09271978021978022
2023-12-13,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.004622617251474087,-0.004900776592133428,0.09271978021978022
2023-12-20,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.010115567622969078,-0.010496748941650397,0.1270604395604396
2023-12-28,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.008954336605388961,-0.00933551792407028,0.1270604395604396
2024-01-08,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.007386443481392124,-0.007386443481392124,0.0
2024-01-15,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.00027969087230620554,-0.00021481462219928875,0.16483516483516478
2024-01-22,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.006665548682731513,0.006171043188226019,0.16483516483516478
2024-01-29,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0004218599054987768,-0.0011018049604438317,0.22664835164835168
2024-02-05,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,0.01131253677734016,0.010632591722395106,0.22664835164835168
2024-02-14,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.0085619861573721,-0.0085619861573721,0.0
2024-02-21,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.001929388187231637,-0.001929388187231637,0.0
2024-02-28,CONF_2023_2024,KOSPI_ALL,EPI_CONT_HALF_TOP3,30,-0.00024376703322615077,-0.00024376703322615077,0.0
