date,universe,strategy,chosen_family,momentum_state,revision_state,revision_top_abs20,is_rminus,revision_positive
2017-04-19,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,0.0169994060714822,1,1
2017-04-19,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,0.0169994060714822,1,1
2017-04-19,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,N,0.0169994060714822,1,1
2017-04-26,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R+,0.0213439077752553,1,1
2017-04-26,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.0213439077752553,1,1
2017-04-26,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,R+,0.0213439077752553,1,1
2017-05-08,KOSPI_ALL,MOM_BASE,MOMENTUM,N,R+,0.0393125161635521,0,1
2017-05-08,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,R+,0.0393125161635521,0,1
2017-05-08,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,R+,0.0393125161635521,0,1
2017-05-16,KOSPI_ALL,MOM_BASE,MOMENTUM,N,R+,0.0545232072278019,0,1
2017-05-16,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,R+,0.0545232072278019,0,1
2017-05-16,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,R+,0.0545232072278019,0,1
2017-05-23,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0735182594538867,0,1
2017-05-23,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0735182594538867,0,1
2017-05-23,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0735182594538867,0,1
2017-05-30,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0803098872511576,0,1
2017-05-30,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0803098872511576,0,1
2017-05-30,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0803098872511576,0,1
2017-06-07,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0915290828358323,0,1
2017-06-07,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0915290828358323,0,1
2017-06-07,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0915290828358323,0,1
2017-06-14,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0845999309517737,0,1
2017-06-14,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0845999309517737,0,1
2017-06-14,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0845999309517737,0,1
2017-06-21,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0466128789892923,0,1
2017-06-21,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0466128789892923,0,1
2017-06-21,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0466128789892923,0,1
2017-06-28,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0277962969867948,0,1
2017-06-28,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0277962969867948,0,1
2017-06-28,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0277962969867948,0,1
2017-07-05,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.002555216504221,0,0
2017-07-05,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.002555216504221,0,0
2017-07-05,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.002555216504221,0,0
2017-07-12,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.0088338119451323,0,0
2017-07-12,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0088338119451323,0,0
2017-07-12,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0088338119451323,0,0
2017-07-19,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0247729024785974,0,1
2017-07-19,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0247729024785974,0,1
2017-07-19,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0247729024785974,0,1
2017-07-26,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0159684843562912,0,1
2017-07-26,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0159684843562912,0,1
2017-07-26,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0159684843562912,0,1
2017-08-02,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0281913413078411,0,1
2017-08-02,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0281913413078411,0,1
2017-08-02,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0281913413078411,0,1
2017-08-09,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0018136186710644,0,1
2017-08-09,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0018136186710644,0,1
2017-08-09,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0018136186710644,0,1
2017-08-17,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.02921007429566,0,0
2017-08-17,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.02921007429566,0,0
2017-08-17,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.02921007429566,0,0
2017-08-24,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.0239338856721027,0,0
2017-08-24,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0239338856721027,0,0
2017-08-24,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.0239338856721027,0,0
2017-08-31,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.0258766788717652,0,0
2017-08-31,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0258766788717652,0,0
2017-08-31,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.0258766788717652,0,0
2017-09-07,KOSPI_ALL,MOM_BASE,MOMENTUM,W-,W-,-0.0109365415100101,0,0
2017-09-07,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.0109365415100101,0,0
2017-09-07,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.0109365415100101,0,0
2017-09-14,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0078143617026582,0,1
2017-09-14,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0078143617026582,0,1
2017-09-14,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0078143617026582,0,1
2017-09-21,KOSPI_ALL,MOM_BASE,MOMENTUM,W-,W-,-0.007415458762193,0,0
2017-09-21,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W-,W-,-0.007415458762193,0,0
2017-09-21,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W-,W-,-0.007415458762193,0,0
2017-09-28,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.0303770090485492,0,0
2017-09-28,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0303770090485492,0,0
2017-09-28,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0303770090485492,0,0
2017-10-13,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0040245674160298,1,0
2017-10-13,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0040245674160298,1,0
2017-10-13,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0040245674160298,1,0
2017-10-20,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R+,0.0013352596257178,1,1
2017-10-20,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.0013352596257178,1,1
2017-10-20,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,R+,0.0013352596257178,1,1
2017-10-27,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R+,0.01655569139002,1,1
2017-10-27,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.01655569139002,1,1
2017-10-27,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,R+,0.01655569139002,1,1
2017-11-03,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,R+,0.0476167697090932,0,1
2017-11-03,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.0476167697090932,0,1
2017-11-03,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.0476167697090932,0,1
2017-11-10,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,R+,0.0337969105954476,0,1
2017-11-10,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.0337969105954476,0,1
2017-11-10,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.0337969105954476,0,1
2017-11-17,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0324628798416395,0,1
2017-11-17,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0324628798416395,0,1
2017-11-17,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0324628798416395,0,1
2017-11-24,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0489584582454063,0,1
2017-11-24,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0489584582454063,0,1
2017-11-24,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0489584582454063,0,1
2017-12-01,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0338846247577415,0,1
2017-12-01,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0338846247577415,0,1
2017-12-01,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0338846247577415,0,1
2017-12-08,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.0057312411719064,0,0
2017-12-08,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0057312411719064,0,0
2017-12-08,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0057312411719064,0,0
2017-12-15,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0103190716447316,0,1
2017-12-15,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0103190716447316,0,1
2017-12-15,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0103190716447316,0,1
2017-12-22,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0363665306009964,1,0
2017-12-22,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0363665306009964,1,0
2017-12-22,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0363665306009964,1,0
2018-01-03,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,R-,-0.0102080665765253,0,0
2018-01-03,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,R-,-0.0102080665765253,0,0
2018-01-03,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,R-,-0.0102080665765253,0,0
2018-01-10,KOSPI_ALL,MOM_BASE,MOMENTUM,N,R+,0.0530044870288561,0,1
2018-01-10,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,R+,0.0530044870288561,0,1
2018-01-10,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,R+,0.0530044870288561,0,1
2018-01-17,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0321542663735547,0,1
2018-01-17,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0321542663735547,0,1
2018-01-17,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0321542663735547,0,1
2018-01-24,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,N,0.0776806503806848,0,1
2018-01-24,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0776806503806848,0,1
2018-01-24,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0776806503806848,0,1
2018-01-31,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,N,0.069925758083049,0,1
2018-01-31,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.069925758083049,0,1
2018-01-31,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.069925758083049,0,1
2018-02-07,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R-,-0.0294734920584337,1,0
2018-02-07,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0294734920584337,1,0
2018-02-07,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0294734920584337,1,0
2018-02-14,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.041363250410574,1,0
2018-02-14,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.041363250410574,1,0
2018-02-14,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.041363250410574,1,0
2018-02-23,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,W-,-0.0374825533256656,1,0
2018-02-23,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0374825533256656,1,0
2018-02-23,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0374825533256656,1,0
2018-03-05,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,W-,-0.0837977177974457,1,0
2018-03-05,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0837977177974457,1,0
2018-03-05,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0837977177974457,1,0
2018-03-12,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0213891215898947,0,1
2018-03-12,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0213891215898947,0,1
2018-03-12,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0213891215898947,0,1
2018-03-19,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,N,0.0171163243996019,0,1
2018-03-19,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,N,0.0171163243996019,0,1
2018-03-19,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,N,0.0171163243996019,0,1
2018-03-26,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W-,-0.0159854924954125,0,0
2018-03-26,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W-,-0.0159854924954125,0,0
2018-03-26,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W-,-0.0159854924954125,0,0
2018-04-02,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,N,0.0269775910283629,0,1
2018-04-02,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,N,0.0269775910283629,0,1
2018-04-02,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,N,0.0269775910283629,0,1
2018-04-09,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W-,-0.0049452414152909,0,0
2018-04-09,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W-,-0.0049452414152909,0,0
2018-04-09,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W-,-0.0049452414152909,0,0
2018-04-16,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0229236578264111,0,1
2018-04-16,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0229236578264111,0,1
2018-04-16,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0229236578264111,0,1
2018-04-23,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0419056278757448,0,1
2018-04-23,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0419056278757448,0,1
2018-04-23,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0419056278757448,0,1
2018-04-30,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0444310194111894,0,1
2018-04-30,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0444310194111894,0,1
2018-04-30,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0444310194111894,0,1
2018-05-09,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,0.0222660839507347,0,1
2018-05-09,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,0.0222660839507347,0,1
2018-05-09,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,0.0222660839507347,0,1
2018-05-16,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0433065419977869,0,1
2018-05-16,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0433065419977869,0,1
2018-05-16,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0433065419977869,0,1
2018-05-24,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.056134364133257,0,1
2018-05-24,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.056134364133257,0,1
2018-05-24,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.056134364133257,0,1
2018-05-31,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0458594412906614,0,1
2018-05-31,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0458594412906614,0,1
2018-05-31,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0458594412906614,0,1
2018-06-08,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0668051172974968,0,1
2018-06-08,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0668051172974968,0,1
2018-06-08,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0668051172974968,0,1
2018-06-18,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.002610783327558,0,0
2018-06-18,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.002610783327558,0,0
2018-06-18,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.002610783327558,0,0
2018-06-25,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.0287405399705157,0,0
2018-06-25,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.0287405399705157,0,0
2018-06-25,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.0287405399705157,0,0
2018-07-02,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,W-,-0.0631340559491173,1,0
2018-07-02,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0631340559491173,1,0
2018-07-02,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0631340559491173,1,0
2018-07-09,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W-,-0.063191081535188,0,0
2018-07-09,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W-,-0.063191081535188,0,0
2018-07-09,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W-,-0.063191081535188,0,0
2018-07-16,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,W-,-0.0409344497189193,1,0
2018-07-16,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,W-,-0.0409344497189193,1,0
2018-07-16,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,W-,-0.0409344497189193,1,0
2018-07-23,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0668339076251475,1,0
2018-07-23,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0668339076251475,1,0
2018-07-23,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0668339076251475,1,0
2018-07-30,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0044314304795469,1,0
2018-07-30,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0044314304795469,1,0
2018-07-30,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0044314304795469,1,0
2018-08-06,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R-,-0.0018966630193153,1,0
2018-08-06,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0018966630193153,1,0
2018-08-06,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0018966630193153,1,0
2018-08-13,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0200509227063424,1,0
2018-08-13,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0200509227063424,1,0
2018-08-13,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0200509227063424,1,0
2018-08-21,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,N,0.0413847488406446,0,1
2018-08-21,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,N,0.0413847488406446,0,1
2018-08-21,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,N,0.0413847488406446,0,1
2018-08-28,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0232752537101199,0,1
2018-08-28,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0232752537101199,0,1
2018-08-28,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0232752537101199,0,1
2018-09-04,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0227727092514415,0,1
2018-09-04,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0227727092514415,0,1
2018-09-04,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0227727092514415,0,1
2018-09-11,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0619384508112403,0,1
2018-09-11,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0619384508112403,0,1
2018-09-11,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0619384508112403,0,1
2018-09-18,KOSPI_ALL,MOM_BASE,MOMENTUM,W+,W+,0.0347541248202569,0,1
2018-09-18,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0347541248202569,0,1
2018-09-18,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0347541248202569,0,1
2018-09-28,KOSPI_ALL,MOM_BASE,MOMENTUM,N,W+,0.0116029235383956,0,1
2018-09-28,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0116029235383956,0,1
2018-09-28,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0116029235383956,0,1
2018-10-08,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.0410595396179263,0,0
2018-10-08,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0410595396179263,0,0
2018-10-08,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.0410595396179263,0,0
2018-10-16,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.1031813349963481,1,0
2018-10-16,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.1031813349963481,1,0
2018-10-16,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.1031813349963481,1,0
2018-10-23,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.1178808845395269,1,0
2018-10-23,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.1178808845395269,1,0
2018-10-23,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.1178808845395269,1,0
2018-10-30,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.1724096370003379,0,0
2018-10-30,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.1724096370003379,0,0
2018-10-30,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,N,N,-0.1724096370003379,0,0
2018-11-06,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,-0.0900411381083888,1,0
2018-11-06,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0900411381083888,1,0
2018-11-06,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0900411381083888,1,0
2018-11-13,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R-,-0.0424312129630995,1,0
2018-11-13,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0424312129630995,1,0
2018-11-13,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0424312129630995,1,0
2018-11-20,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R-,-0.0031679645118042,1,0
2018-11-20,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R-,-0.0031679645118042,1,0
2018-11-20,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R-,R-,-0.0031679645118042,1,0
2018-11-27,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,R+,0.0863116807403781,0,1
2018-11-27,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.0863116807403781,0,1
2018-11-27,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.0863116807403781,0,1
2018-12-04,KOSPI_ALL,MOM_BASE,MOMENTUM,R+,R+,0.051878686446604,0,1
2018-12-04,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,R+,R+,0.051878686446604,0,1
2018-12-04,KOSPI_ALL,RMINUS_TO_REV_POS,MOMENTUM,R+,R+,0.051878686446604,0,1
2018-12-11,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,R+,0.0203648532448732,1,1
2018-12-11,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,R+,0.0203648532448732,1,1
2018-12-11,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,R+,0.0203648532448732,1,1
2018-12-18,KOSPI_ALL,MOM_BASE,MOMENTUM,R-,N,0.0114157573134276,1,1
2018-12-18,KOSPI_ALL,RMINUS_TO_REV_ANY,REVISION,R-,N,0.0114157573134276,1,1
2018-12-18,KOSPI_ALL,RMINUS_TO_REV_POS,REVISION,R-,N,0.0114157573134276,1,1
2018-12-26,KOSPI_ALL,MOM_BASE,MOMENTUM,N,N,-0.0264951396060445,0,0
2018-12-26,KOSPI_ALL,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0264951396060445,0,0
