date,K200,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL
2021-08-04,0.013629204910964818,0.01132445203332043,0.010985068161640547,0.013324621195022996,0.010313674203347846,0.013017021226212289
2021-08-05,-0.002361542679835912,0.011802581915064673,0.01062108808286856,-0.0013866693240366765,0.008281402683210363,0.0006383975682259478
2021-08-06,-0.0018500007924472134,0.00024277008844961225,8.809128294936816e-06,-0.0017210945780481394,-0.00045618710617375315,-0.001416162027789765
2021-08-09,-0.0050785265689253095,0.0008358083299416499,0.005957549167105876,-0.0029771015308235156,0.014708473576014737,-0.0023914902596229837
2021-08-10,-0.0037164684290345116,-0.0077975446136039125,-0.01190277070476416,-0.00535462419619711,-0.018777950467461176,-0.005731042195634034
2021-08-11,-0.007336803659595914,-0.004002413413459137,-0.00415340304584703,-0.006993991155411145,-0.004387139626605268,-0.006537834728709803
2021-08-12,-0.00441686257569746,0.0015545152779329193,0.0011355820632948624,-0.00384569546434785,0.0004847820503055692,-0.0030179859290619675
2021-08-13,-0.013304223639420427,-0.013285638914637774,-0.007592896763795344,-0.011598548909254047,0.0012698533669345212,-0.011858569249458188
2021-08-17,-0.010320716378459376,-0.028505465312494455,-0.016142258076518288,-0.008759891102100886,0.002844534574749934,-0.011801273774221598
2021-08-18,0.005038408984501995,0.010448458636446674,0.008147296233209993,0.00500082972906223,0.004725446544834506,0.005826159738337593
2021-08-19,-0.02087249241445891,-0.02846262772812791,-0.020042062987362334,-0.019260995443388506,-0.00744855008038062,-0.02066157641757868
2021-08-20,-0.010526682189301816,-0.023216303118688223,-0.02307807685390291,-0.012037590066476174,-0.022877156028593162,-0.013725310082304421
2021-08-23,0.00950645247199158,0.023632413407054378,0.018315671969285623,0.009637368916300158,0.010585298485960348,0.011736286003788262
2021-08-24,0.016595360988647282,0.02181051557567203,0.016196951326970487,0.015542777238252573,0.007929598578604277,0.01649385604434677
2021-08-25,0.003404817604182222,0.00463684045302473,0.0016308477174361866,0.002650795216706542,-0.002849545313259852,0.0029533121981813047
2021-08-26,-0.007444292353589032,0.002140542748345074,0.003977687493257973,-0.005743611741932446,0.006740246651398603,-0.004539292799206483
2021-08-27,0.00036866514099001725,0.0022844397752558006,0.005932050555689772,0.001706550856011421,0.011388178974210173,0.0017953694662239245
2021-08-30,0.003377357506245929,0.010062216292275446,0.0066618553657709955,0.003162044786493049,0.0016209110212472848,0.004223163661584958
2021-08-31,0.019311116280946658,0.005346488461938159,0.005334180285403183,0.017598087764092968,0.005315768307419702,0.015701997257330267
2021-09-01,-0.00013175789927624625,0.008677273037949705,0.013064587127088209,0.0022577849161835297,0.01962428191486653,0.0032409090489150566
2021-09-02,-0.009422377955979886,0.001925299245307264,-0.0040446529673236545,-0.00983751531094079,-0.012760545988196507,-0.008030010600426473
2021-09-03,0.008636183853732384,0.00717147724591497,0.0061956033432767985,0.008154535271915198,0.00475072017507644,0.008002086708952302
2021-09-06,0.0020085857124113584,-0.00011688078173729227,-0.0033376591452790746,0.0007573198323950589,-0.008116237543956547,0.0006218648582442139
2021-09-07,-0.004919310074350716,0.0017784691077142973,-0.0017163640623591265,-0.005167576658460446,-0.006946208612203883,-0.004091623125852518
2021-09-08,-0.008586802950941214,-0.015940442194814698,-0.010387273108276675,-0.0077820150734044975,-0.002005789020105945,-0.009053213008242383
2021-09-09,-0.01699502149374837,-0.002374250069381904,-0.003324409720770257,-0.015486820888779595,-0.004738709781141373,-0.013456865269713928
2021-09-10,0.005045010561412357,0.004086346566105113,-0.0008248157226132487,0.0034031613950945795,-0.008153306560497018,0.0035101246756499586
2021-09-13,0.0013631914736039012,-0.010483456687541672,-0.008389298776671097,0.0007995140326019678,-0.004403961477565712,-0.0009700315240508969
2021-09-14,0.0069374357552354484,0.010855600510307421,0.009130073193971619,0.0068336441573755655,0.005869965877748323,0.00745782606049943
2021-09-15,0.0017716159554940461,0.003932989594469912,0.002545497344388989,0.0015907630798620352,-9.018713918366912e-05,0.001955634035231413
2021-09-16,-0.008623916259852916,-0.0022572799883902447,-0.0011333751521032615,-0.007689216186642022,0.0010079246144942516,-0.0068416220851941255
2021-09-17,0.003540781630359552,0.0047280967405861655,0.003992336164873376,0.0034481658237961576,0.0025948183390267074,0.003648865308674496
2021-09-23,-0.0026262445754384675,-0.009803704703865122,-0.012413711070375004,-0.004107762667069986,-0.017158199203951854,-0.0049983148130091914
2021-09-24,-0.0010244175375165806,0.002578238792490984,0.0024911776132331997,-0.0006868017628575185,0.002331679445852658,-0.00017870414667966648
2021-09-27,0.0031320925493171863,-0.0005599697252039071,-0.0007557915277089295,0.002703549807627416,-0.0011150054396032929,0.002193835141431667
2021-09-28,-0.0114695087621868,-0.021848756063907147,-0.01868831744797843,-0.011611670966408536,-0.012883288490336296,-0.013207654911909417
2021-09-29,-0.013217254587386098,-0.011103925360495216,-0.008276791071733701,-0.012203963662220913,-0.0031273686703506445,-0.012033860417586363
2021-09-30,0.002584340034700549,0.0021133940192342845,0.002855701028812454,0.0027479513744796463,0.0041986394014655575,0.002649628114290428
2021-10-01,-0.01576570460657536,-0.019291335495587036,-0.020039052010717564,-0.01633649411700687,-0.02138934484411872,-0.01679420450370579
2021-10-05,-0.018804879579209868,-0.02521476545812919,-0.02396609827369817,-0.019097840947145277,-0.021706108330374372,-0.020043040689692204
2021-10-06,-0.01750998225619361,-0.03478060634613134,-0.030921885283680898,-0.018159445182305126,-0.023958801117189496,-0.020715526408089175
2021-10-07,0.01675311448427096,0.03497745956183292,0.03156384765995445,0.0176232822321357,0.025444791429226107,0.02026380678236923
2021-10-08,-0.0019465094029389068,-0.0016929817843166898,0.00176045005158064,-0.0009411784146913781,0.008019579387887936,-0.0010573846168580028
2021-10-12,-0.01462884747738702,-0.013412380022725094,-0.010616482741032126,-0.013709454975910652,-0.005596182315717233,-0.013663549865625521
2021-10-13,0.009377544607920936,0.014848632720923145,0.013911446018450728,0.009671500910397365,0.012241952352288319,0.010471666373180536
2021-10-14,0.015134637221362535,0.032145563454888636,0.02643999775051564,0.015255713913387437,0.016305646240907835,0.017876303492149852
2021-10-15,0.008558732830977325,0.007668768194596613,0.008855245199314556,0.008810979573104461,0.010995920002314,0.008631249637420863
2021-10-18,-0.003178041456203394,0.004151297417963167,0.0026842554591357225,-0.0028430110642066494,4.770303608954781e-05,-0.0017428225901557233
2021-10-19,0.008171158183984539,0.012228774020435217,0.008569621624922735,0.007524861371357866,0.001968508237661558,0.00826915577615504
2021-10-20,-0.005700950963625735,-0.004298484591583362,-0.003537017553925452,-0.0053329444628050825,-0.002149304014337626,-0.0051686330357657425
2021-10-21,-0.0013485279346146526,-0.007779219143515928,-0.0076739906046761645,-0.0019861578143812154,-0.007482604810000847,-0.0029072447144318525
2021-10-22,-0.00012398842930315878,0.0016091612781478205,0.00028071290674479174,-0.00033218992632193,-0.0021368233449698664,-2.46473845297666e-05
2021-10-25,0.004596021081434726,-0.00016399042987466105,0.0017474757538606797,0.004662615320499117,0.005240832200330134,0.003896255443642458
2021-10-26,0.01003538273373709,0.01718300780975842,0.013039817159019937,0.009567588822633236,0.005508522390529201,0.010771868622427579
2021-10-27,-0.00829557252923577,-0.002166465587234783,-0.0038354310053838997,-0.008152495085778434,-0.006905369357268041,-0.007199657826747992
2021-10-28,-0.005050966132271076,-0.008321428749624497,-0.007660973890165133,-0.005194091471472034,-0.006439942855097712,-0.0056945277924589565
2021-10-29,-0.014168043432770616,-0.005722935113626442,-0.005092249982239156,-0.013114151790944271,-0.003927736304331859,-0.011933901403719988
2021-11-01,0.0031312170210808163,0.0060323338524518174,0.003711112466612513,0.002746623070774805,-0.0005712587579484916,0.0032750239707131736
2021-11-02,0.012311388601453541,0.010884279700718138,0.00936755289226191,0.011714071015860961,0.006541931490366292,0.011579902460640131
2021-11-03,-0.013425021768875391,-0.005103312646000943,-0.005587892672404742,-0.012711218765703709,-0.006495041360794251,-0.011481379395534529
2021-11-04,0.005371376407710443,-0.004250638322295479,-0.0094517026659712,0.0026753564122895097,-0.018171060245986165,0.0015598402561590014
2021-11-05,-0.004878385539517579,0.0001204796371439337,-0.0013433263880614785,-0.004761059253572424,-0.003832104754566703,-0.003979394861193844
2021-11-08,-0.002680607995154224,0.0026678026091907694,-0.000890626599269418,-0.0031616446088703694,-0.006966547067447509,-0.0022241511721606514
2021-11-09,0.0018471893503893481,0.005345979766543377,0.0006530734230893566,0.000808700516205779,-0.007441238357462768,0.0015422187172956891
2021-11-10,-0.010613746288792608,-0.023341829115706304,-0.019786445147602236,-0.010941906268136644,-0.013574579457925366,-0.012953549096340689
2021-11-11,-0.0009789826800785453,0.003959770479339667,-0.00010406307305317303,-0.001662254185514441,-0.007159490869582719,-0.0007569461957719223
2021-11-12,0.0138762939140777,0.018062025569462223,0.020614510586312203,0.015110122828472823,0.025098996488552083,0.015587995251673674
2021-11-15,0.010121741512555309,0.018499723222945807,0.015957531248004708,0.010277760580062545,0.01152572235225217,0.011612080036718393
2021-11-16,-0.0006667591320363083,0.00707204140392023,0.004211757214496938,-0.0006826229485334478,-0.0008093389972235715,0.0005845005411612897
2021-11-17,-0.012141497291073129,-0.002115005297610425,-0.003965687477461867,-0.011596046070556889,-0.007237253760516698,-0.010038249294260596
2021-11-18,-0.005566373182845176,0.003116874772370098,0.0014562169660620181,-0.005112237102563754,-0.0015011180056070405,-0.003746790663253999
2021-11-19,0.008579061372603046,0.008269197431565,0.0071267901469937,0.008186966497969154,0.005083285791191589,0.008200707778113972
2021-11-22,0.017368431351221052,-0.010190310685082044,-0.009796073727156119,0.014410681245711371,-0.009087703326095459,0.010295481503116525
2021-11-23,-0.006779997593239384,-0.01719064268765832,-0.00900098822313244,-0.005416158849777843,0.0057019646452655705,-0.007347105712515531
2021-11-24,-0.0020606722947272534,0.0061487912994825705,0.006375641073810917,-0.0010843343066786466,0.006773703830850817,9.05249886691801e-05
2021-11-25,-0.007384060454111671,-0.004477692006550162,0.002661177079217007,-0.0048707311238205715,0.015180071942039087,-0.004806504431742654
2021-11-26,-0.015328547557281927,-0.009587649412661029,-0.0100626171498173,-0.014822882886371073,-0.010878479276367722,-0.013967916250076188
2021-11-29,-0.007962483432602247,-0.012992932302497812,-0.011592676208800518,-0.008101857118903781,-0.009184129221538977,-0.00890421823978995
2021-11-30,-0.02191377400691349,-0.02666949920984898,-0.03251337739343123,-0.024319081405511863,-0.04207825182613874,-0.024703012096498007
2021-12-01,0.023614256076532197,0.011656814540117102,0.009223375545796856,0.021524352510476286,0.005000328752208795,0.019915226028706955
2021-12-02,0.01618184792850947,-0.0010166316157257504,0.003914517404868047,0.015778388347100165,0.012529521251068645,0.013061442334830158
2021-12-03,0.006865469275573823,0.0224747847889659,0.019937496636573803,0.00782340256046764,0.015564847213833504,0.01016029333536398
2021-12-06,0.0015969438195274196,-0.006271281508308249,-0.0031444346087193035,0.0016741880012145587,0.0022944600767454454,0.00039088067014729467
2021-12-07,0.007441423354055453,0.004940656263154575,0.0021765861173384713,0.006330203995783895,-0.0025867148234517945,0.006107403897317663
2021-12-08,0.003547145174755257,0.009782335571605624,0.007141259447463017,0.0034380821415008183,0.0025541189452348598,0.004454414509871816
2021-12-09,0.009187397305664148,0.016540976698861072,0.014833301957227613,0.009479154789224533,0.011846039888775438,0.010616473437993308
2021-12-10,-0.006517493240984969,-0.011278567627247809,-0.009469511072197382,-0.006492589389403831,-0.006290999653256835,-0.00726748596864038
2021-12-13,-0.0028454576336052247,-0.0052881843415246745,-0.004706772112820926,-0.0029043395131054493,-0.0034866578273681065,-0.0032895050952165307
2021-12-14,-0.004724093763467546,-0.0034622284564527193,-0.00304119823977054,-0.004488696067183624,-0.0021592265523292173,-0.00432317448532798
2021-12-15,0.0004868573195573644,0.0009007216544721177,0.0006416126641874238,0.0004512314840185542,9.985253411352043e-05,0.0005237826450978927
2021-12-16,0.006281130232440864,0.004336060948173628,0.0029085622115640327,0.005695806501179534,-7.800970141386161e-05,0.005476239164536689
2021-12-17,0.0036397621408688088,-0.007495544226356751,-0.0037974023525967457,0.0036701351840834283,0.003971649193088731,0.0018696163757363252
2021-12-20,-0.018985810418633932,-0.011505895029467694,-0.011831639353425088,-0.018392778365898244,-0.012508206741890298,-0.01729245900074147
2021-12-21,0.0046495876867383825,0.006964226439060012,0.004421999536755992,0.004141794964257721,-0.0008605208649348464,0.004595407508083621
2021-12-22,0.0031661551315851732,0.004463030491413884,0.004382671577947684,0.0032622827772064407,0.004214376987056635,0.0034557403670218275
2021-12-23,0.0050620944380842395,0.0031243780128822215,0.0023634556316788455,0.004667973944607842,0.0007691028507415042,0.004418950893108347
2021-12-24,0.0049362317074766095,0.004172179405555285,0.0040040190018904,0.004818650060866884,0.003650695812205204,0.0047144395717810105
2021-12-27,-0.004823206920129697,0.0028755062512213275,0.0021559547007508643,-0.004322288386161145,0.0006470767812639827,-0.0031628040914945493
2021-12-28,0.007314452665933352,0.01534339057938951,0.01172732177596645,0.007021041064391188,0.004124737800989448,0.008369727322898582
2021-12-29,-0.010354358351959737,0.0027247188142402222,0.0032697884161145287,-0.00899840343098584,0.004428708559845117,-0.007085249690655212
2021-12-30,-0.006235074086031621,0.006948400572891549,0.005666406473272434,-0.005385170489890969,0.00293895778354335,-0.003354499858287402
2022-01-03,0.0038036613945129417,0.0039019048324856727,0.0035727274565919664,0.003716354295374645,0.002869472698664877,0.0037472359522019456
2022-01-04,-0.0010388844279677603,-0.005528733399799929,-0.0012119633772505489,-0.0001928738259207222,0.0080211599632827,-0.00108116925169401
2022-01-05,-0.013161561201457663,-0.02094194433161211,-0.015218124566373503,-0.012217621174117472,-0.0031352310471669215,-0.013664039100550045
2022-01-06,-0.011037189907632526,-0.028990990562197956,-0.024283922364640224,-0.011367145026841224,-0.014509951385815179,-0.01427118473923012
2022-01-07,0.01180468650065447,0.015399179290868347,0.013956328304953112,0.011728793290111568,0.011003451715903532,0.012324769243189716
2022-01-10,-0.009760935824834694,-0.016463848458574275,-0.014676309129260582,-0.009877710506786975,-0.01099466610774254,-0.010952187318816312
2022-01-11,0.0013231929904423947,-0.013865318819025032,-0.013078816880582697,0.00011388875381268861,-0.01146747240178175,-0.0021545035486815957
2022-01-12,0.015872849176786937,0.023530059456805936,0.019350890448299483,0.015399590814165849,0.010808549802575828,0.016703551450160958
2022-01-13,-0.00408332342429187,-0.007931459494723965,-0.005658361535229826,-0.003792159205280151,-0.000953771171422919,-0.004460514238757037
2022-01-14,-0.01448911492426533,-0.008652541945410507,-0.007428960122701569,-0.013595725975740918,-0.0049138689177227295,-0.012800261574015
2022-01-17,-0.010707758158144056,-0.01238560206347762,-0.01264796193983243,-0.010940955956422959,-0.013185251098097279,-0.01117442545677704
2022-01-18,-0.008883846160573984,-0.014815153802921498,-0.013590836813449846,-0.009090479500854756,-0.01108411152546734,-0.010013709834196706
2022-01-19,-0.007554585085515168,-0.01186161517572633,-0.011631200567622376,-0.00789318351488389,-0.01116197804002273,-0.008530001065938875
2022-01-20,0.006645372695917611,0.02768616888565109,0.02283749842738281,0.007236981533602723,0.012969402416903211,0.010507654059941394
2022-01-21,-0.010092789613711706,-0.01744341500688601,-0.0152972230551928,-0.010164867663541032,-0.010858835705364124,-0.01135045395301452
2022-01-24,-0.013702222756601936,-0.03019233317670026,-0.028835197347061383,-0.014862822089283434,-0.026046681153449158,-0.017344713626627917
2022-01-25,-0.025603607600297125,-0.027713102192643578,-0.02763389964439148,-0.02577787641396574,-0.027472211857664436,-0.02608739260319671
2022-01-26,-0.004778650619159139,-0.008720994009801013,-0.0054217980496251575,-0.004211719281515136,0.001310948593599982,-0.004931648944832601
2022-01-27,-0.03543244498954303,-0.03723762687772104,-0.03590854418303265,-0.03522560533079466,-0.033222952118688524,-0.03554565810312553
2022-01-28,0.027092362863322072,0.027803317512722178,0.0029528323690858256,0.019092622314523425,-0.02664814239558871,0.020404536610481635
2022-02-03,0.011721366910683375,0.021495559357359514,0.03175471700046153,0.01640465523285787,0.04466111106853558,0.017177077811037313
2022-02-04,0.0136992194343171,0.012661280401915932,0.019717705157893645,0.015847195286368673,0.028398192873974454,0.015361749237041443
2022-02-07,-0.008778156767805698,-0.0033320410331965497,0.015113439232296773,-0.0019335075035989634,0.03748950220583272,-0.0021463003824486755
2022-02-08,0.002316602642953932,-0.0053593632981816216,-0.007122480658600577,0.0005489944901382497,-0.009177417455549718,-0.00034904705732585934
2022-02-09,0.012361974132161398,0.017898960037060267,0.0023531648962044757,0.008064281791286368,-0.015859166232020973,0.009553224477347496
2022-02-10,0.006849240207565857,-0.017096062222932504,-0.022789017298295994,0.0014169768666294925,-0.029689451694710725,-0.001409769317563124
2022-02-11,-0.009600924971446134,-0.020386354185615713,-0.01264273203691606,-0.00866945229633506,-0.003134752671042125,-0.010430411557771108
2022-02-14,-0.013848442879073804,-0.029311410918584815,-0.028453206594686045,-0.015814020791442424,-0.02741752528571352,-0.01782244782289453
2022-02-15,-0.008319070277349057,-0.014257579677755707,-0.01760057536731988,-0.010224103515518395,-0.021627089964128165,-0.0108172740970591
2022-02-16,0.019896813773212216,0.04658772182349095,0.03452510034726678,0.019895337459947694,0.01988638141118494,0.02380748695457717
2022-02-17,0.006279585987613125,-0.005028834178543779,-0.0029304624834097857,0.005346166682095511,-0.00031654555477119177,0.003791364319046518
2022-02-18,-0.0008356881064368866,0.009070494310350005,0.007487823853544742,5.9544301839468084e-05,0.005525683936699422,0.0013981497168124215
2022-02-21,-0.00022020619485163783,0.0018509686277054969,0.0006654061574745649,-0.00030366897473581365,-0.0008100462050145543,1.8949586205659837e-05
2022-02-22,-0.012702635727664304,-0.01868131287816251,-0.019221183076612112,-0.013720007874702445,-0.019895133077284074,-0.014464591327089117
2022-02-23,0.0035998128798088304,0.01200550254986661,0.011540857687277188,0.004634278198135051,0.010959301158403701,0.0057370798064152575
2022-02-24,-0.02516541733180314,-0.03340303028631483,-0.03285839978228512,-0.026156980570979205,-0.032175477869200275,-0.027248566558000988
2022-02-25,0.010151565350776364,0.029038436834614607,0.02163775703126688,0.010463148769987643,0.012368039970799731,0.013244178747695231
2022-02-28,0.009784689563659339,0.009175023403500076,0.005538892090356582,0.008534381083413369,0.0009070214978731963,0.008631832398128321
2022-03-02,-0.0018237351198411677,0.0171238681630876,0.01962893070875719,0.0016259289759854721,0.022849529879682185,0.003987235395944699
2022-03-03,0.01720350023796572,0.017260707605694207,0.014540567444907513,0.016326754127228903,0.01106285538240489,0.016470922822596632
2022-03-04,-0.013305731545701957,-0.012156678979539438,-0.01000296421235488,-0.012442717974254919,-0.007229781696141658,-0.01239849234560875
2022-03-07,-0.02336298216291091,-0.02181395745292891,-0.02210296865186612,-0.02323608222220505,-0.022473456572435206,-0.023016215267048345
2022-03-08,-0.010369556702816623,-0.013576902458207652,-0.013871342569334026,-0.010923413153234744,-0.014249089864217062,-0.0113341818285671
2022-03-10,0.0237625616061365,0.022369596550597365,0.01831613146835461,0.022247054108427138,0.013112315630240363,0.022265982458493486
2022-03-11,-0.005826619268227339,0.002885454735690321,-0.005820586336176833,-0.007416501857833035,-0.017100376027517985,-0.005824967892744022
2022-03-14,-0.005354762948544715,-0.02383409199032149,-0.020231717798239898,-0.00607989475302305,-0.013114878489000123,-0.008846670848155908
2022-03-15,-0.009558320630466749,-0.0006788297086048802,-0.0022564063268497732,-0.00916674649142481,-0.00533871715659166,-0.007863986071385193
2022-03-16,0.014582554497696257,0.02441052831229102,0.02111040790433537,0.014587005985525533,0.014630347325475695,0.01610585409007257
2022-03-17,0.013839083729703945,0.024689115731997693,0.019650122820905776,0.013449491180201271,0.009657823181128592,0.015202337570879573
2022-03-18,0.0042282740176621154,0.010075510743037825,0.009385824180353382,0.004578136486999003,0.007997206821553578,0.005443803534163341
2022-03-21,-0.008626454529157921,-0.004488919013720459,-0.0032931524723711944,-0.007904812338502466,-0.0008787985681360603,-0.007364094728509509
2022-03-22,0.009105680284812661,0.009540239774339014,0.009035029005649545,0.009003665435645505,0.008018397059741899,0.00908888344655185
2022-03-23,0.009531768473474242,0.007017708576346593,0.00695057693597127,0.009277138066563198,0.006815204348241285,0.008917963455147632
2022-03-24,-0.002846151889857354,0.0020205383646724087,0.0037486724962999345,-0.0019034446842657931,0.007234378421562087,-0.0012807318495054358
2022-03-25,-2.74352247862112e-05,0.0031845858540894877,0.0024044610773547546,5.422160568229506e-05,0.0008378087486477274,0.0005529733563649346
2022-03-28,-6.224582967019156e-05,-0.008036198902854825,-0.006183296720932848,-0.0002880523290987189,-0.002453178641135696,-0.0015258350471252014
2022-03-29,0.004780537097274588,0.01185158020046666,0.0077120612709030995,0.004275863056008557,-0.0005741886074495485,0.0054782594523728485
2022-03-30,0.0023322343418088064,0.0009728849716946511,0.000652534728803498,0.00211379360914342,3.3071870537741214e-06,0.001931562631671907
2022-03-31,0.0034959107722699677,0.006143489845742778,0.006459818871455043,0.003833332998036662,0.007101967118000321,0.004202098669850974
2022-04-01,-0.007534926060229945,-0.004754409899379579,-0.002558955752424792,-0.006650070292628401,0.0018908306734183044,-0.006347040041514094
2022-04-04,0.006249918478636513,0.006208385741857374,0.007170856361927664,0.006520637517283926,0.00911014316753442,0.006470625754113575
2022-04-05,0.00043485929077146746,0.0066229454136321215,0.0051351793209265684,0.0005972254557290183,0.0021460904151098703,0.001561994132728837
2022-04-06,-0.009663612050151635,-0.009373424924787356,-0.006931406963216428,-0.008936384778137853,-0.002011415716005938,-0.00900661724852232
2022-04-07,-0.015207228892027188,-0.01600512318124471,-0.013285795834395316,-0.014502840736327025,-0.007848489178710923,-0.014744179288284007
2022-04-08,0.002002015071117124,0.0078029265482012725,0.0047446035099284,0.0016820236166446465,-0.0013183598316014672,0.0026638561356551946
2022-04-11,-0.002736946360822326,-0.01427402516210409,-0.010762247080662686,-0.002833036994377968,-0.0037363715661630735,-0.004678740756015601
2022-04-12,-0.01042296909537468,-0.008715627020320995,-0.007670264876968003,-0.009959759732404323,-0.005600889296030206,-0.009760977558870976
2022-04-13,0.020312985847118478,0.014787404281385846,0.011654382478422466,0.018880816463863803,0.005473727592733517,0.01822610790881431
2022-04-14,-0.0009880785002475587,0.0009464976944401707,0.003246420544120964,-0.0001490324532751929,0.007821478539137448,2.546534233270544e-05
2022-04-15,-0.00900164066405374,-0.003028657668568785,-0.0008447050344958194,-0.007804379380362752,0.0034691687335699755,-0.007043100484061058
2022-04-18,-0.0013568233077902265,-0.0071347770479517035,-0.003920697026787859,-0.000991566623472431,0.002404455258886332,-0.0019772139037473706
2022-04-19,0.009898537493158839,0.014398561384989505,0.012094801190283687,0.009675215844362697,0.007606828943091399,0.0104288247592666
2022-04-20,-0.00044968077054425616,-0.0028950687325822407,0.00020128688705084192,0.0002039704289907314,0.006271896534823671,-0.0002922745885498429
2022-04-21,0.0039355527461501175,0.0007821749511854463,0.00023581214564996728,0.00346975935283406,-0.0008256967869545318,0.003040515287423927
2022-04-22,-0.009737178458433166,-0.007357958592795205,-0.004489109574909266,-0.008681821476359734,0.001096842965515567,-0.008470756756059083
2022-04-25,-0.01733232831593195,-0.024677946878226907,-0.02377653201322025,-0.0177949435026321,-0.022035352938911797,-0.018893926920196428
2022-04-26,0.004170528287501825,0.011814919989754027,0.009268847016002406,0.004188652473445178,0.004355577862084518,0.005400921432630402
2022-04-27,-0.011199911101868552,-0.01720906769411797,-0.014881021716201587,-0.011116797471495033,-0.01035146313834938,-0.012092071128559548
2022-04-28,0.011989612295416646,-0.005396939594270815,-0.0034055504339778565,0.010857539908898605,0.00044213629061251445,0.00826892319588495
2022-04-29,0.010817232180055772,0.014268960313361658,0.011933049353643577,0.010490481315840038,0.007440459379607741,0.011083337962238036
2022-05-02,-0.0036303556138958513,-0.0027649132095571437,-0.0004912504577285048,-0.002902745585483507,0.003911692750684862,-0.0028810489541942906
2022-05-03,-0.0028819844700616122,0.0067945334697752865,0.0051073286327680874,-0.002421208891543351,0.0018617681424756122,-0.0009703525795250452
2022-05-04,-0.00027459491373827707,-0.008066205878811936,-0.008070012686717351,-0.0010357676795930961,-0.008077374379885505,-0.0021515514369398895
2022-05-06,-0.012899567607376684,-0.01761618932711442,-0.014732413638803992,-0.01253606132868391,-0.009146582205628516,-0.013338591457451763
2022-05-09,-0.011026691335552723,-0.026797215128714306,-0.02695943380701511,-0.01260560761434789,-0.027270901354516087,-0.014837586774847809
2022-05-10,-0.005300385135612155,-0.00543975362993019,-0.005558261885219019,-0.00534688117558435,-0.005785920146378911,-0.0053613115984333815
2022-05-11,-0.0012772446113418954,0.011325392994375424,0.007098781525712773,-0.0012530437682895614,-0.0010244068108548026,0.0007013516621619025
2022-05-12,-0.015736217022044276,-0.037189623355718814,-0.032188376562803364,-0.01637906828082652,-0.022451531371541735,-0.019648304956365097
2022-05-13,0.02202479671045545,0.02539430218579331,0.022402378975269317,0.02151465923596097,0.016666185427264057,0.022113473201492623
2022-05-16,-0.004198379997076346,0.004221757045664498,0.005437104893719551,-0.003062768709025935,0.00778715402439791,-0.0019348230192514622
2022-05-17,0.009950893849082626,0.011669061131231302,0.009077178915449326,0.009388389440664186,0.004079688491021615,0.009744003625314497
2022-05-18,0.002072120107569525,0.006453856908828426,0.00533654502014891,0.0021764472811235717,0.0031665174704168754,0.0028446717755963528
2022-05-19,-0.012967418144388416,-0.0084062951163966,-0.009818651384492783,-0.01292965771163144,-0.012571700980573012,-0.012220247941048368
2022-05-20,0.01954220941841667,0.01774254865196746,0.013527795889783962,0.018180447376944877,0.005277851381215948,0.01811150277287243
2022-05-23,0.003501235061679602,0.003354423992494281,0.001773468704028833,0.003042814750531234,-0.0013623410328970262,0.003091895834383441
2022-05-24,-0.01614812523759473,-0.021183700125760735,-0.01852702957947445,-0.015874508152649586,-0.013232382421798989,-0.016711002254048476
2022-05-25,0.004354067546688061,0.007875401548742786,0.006341255667271242,0.00425567725259291,0.0033084051776085584,0.004823392919966128
2022-05-26,-0.0019958135337883477,-0.00196183973182918,-0.0016230886050764514,-0.0018975458552475855,-0.0009504685864168121,-0.001907658975582468
2022-05-27,0.010064089333965737,0.00294334245917638,0.004613102793475927,0.00986273000861376,0.007924143420689948,0.008774682862140405
2022-05-30,0.012522443573049057,0.01483598107326821,0.013030602049652295,0.012235602272644022,0.009468171351898546,0.012642152857873994
2022-05-31,0.006239545563630073,0.007671392569309821,0.007139536613264197,0.006225153978134347,0.00608608558018887,0.0064517122122079665
2022-06-02,-0.010929412072518827,-0.0026649986505991744,-0.0029108160170098,-0.01022317964900737,-0.003397714988462525,-0.009039285885842706
2022-06-03,0.004603049188869099,-0.0005720593469082979,0.0005473257277532522,0.004429541078535236,0.0027653273104421908,0.0036413125823291813
2022-06-07,-0.016925374953979395,-0.020840196154347713,-0.01885662529988394,-0.016738071693622958,-0.014938252369754327,-0.017381988542847324
2022-06-08,0.00013863991803517238,-0.0003919052761385118,-0.0008522885489943297,-4.030124159757276e-05,-0.001756258550487785,-9.529837321093516e-05
2022-06-09,0.000689620598968005,-1.2317149251810197e-05,-0.0030336156199223716,-0.0002217446395966728,-0.008977877881366954,-0.00018897856694428253
2022-06-10,-0.01163142584240486,-0.008007643883887677,-0.008345202967718388,-0.011386963102116404,-0.009015346365132503,-0.010858150559100522
2022-06-13,-0.03501148435305822,-0.04712695219894883,-0.04464793060161948,-0.03540895948931078,-0.039470507081173646,-0.03724808300624846
2022-06-14,-0.003791297980455952,-0.006309637952690813,-0.007793745979288111,-0.004419496984838576,-0.010868399406199674,-0.004713094983666225
2022-06-15,-0.017469417856294692,-0.02968172013829051,-0.028997450317033324,-0.018360495801384456,-0.0275732274990902,-0.020116330945037553
2022-06-16,0.0014452412366080037,0.0037213485976954432,0.00327370377571391,0.0015237598884354211,0.0023439797096477017,0.0018612729703723755
