signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2016-02-11,2016-02-18,KOSPI_EX_K200,PER12MF,0.07163115066632203,0.030102089710315753,16
2016-02-11,2016-02-18,KOSPI_EX_K200,MOM1M,-0.01896033617573085,-0.01319945305146143,26
2016-02-11,2016-02-18,KOSPI_EX_K200,MOM12_1,-0.054139834522503705,-0.026000495400348083,26
2016-02-11,2016-02-18,KOSPI_EX_K200,PRIVATE_FLOW,-0.040140824969614554,-0.03625988850604328,26
2016-02-11,2016-02-18,KOSPI_EX_K200,FOREIGN_FLOW,-0.021293313032118722,0.0007388036025913131,26
2016-02-11,2016-02-18,KOSPI_ALL,OP12_REV,-0.03701256336621282,0.0007572985998804406,50
2016-02-11,2016-02-18,KOSPI_ALL,OPFY1_REV,-0.033913212217964936,0.00395784497994671,50
2016-02-11,2016-02-18,KOSPI_ALL,PBR12MF,0.09660924447530539,0.05280293031988289,50
2016-02-11,2016-02-18,KOSPI_ALL,PER12MF,0.08357638685258986,0.0462860968847165,49
2016-02-11,2016-02-18,KOSPI_ALL,MOM1M,0.003904306846928638,0.01942884820171692,63
2016-02-11,2016-02-18,KOSPI_ALL,MOM12_1,-0.08019388070189488,-0.029483125296913062,63
2016-02-11,2016-02-18,KOSPI_ALL,PRIVATE_FLOW,0.022052266256415817,0.020306542745177344,63
2016-02-11,2016-02-18,KOSPI_ALL,FOREIGN_FLOW,-0.02136222142247975,0.008687908870902431,63
2016-02-11,2016-02-18,KOSDAQ,OP12_REV,-0.004822142506997782,-0.008695144949119686,17
2016-02-11,2016-02-18,KOSDAQ,OPFY1_REV,-0.0046594677857603115,-0.020384263512467363,18
2016-02-11,2016-02-18,KOSDAQ,PBR12MF,0.09108867775000974,0.006528362157291694,18
2016-02-11,2016-02-18,KOSDAQ,PER12MF,0.10161240210616046,0.021185943700199866,18
2016-02-11,2016-02-18,KOSDAQ,MOM1M,0.027379326365109428,-0.0157942849886533,27
2016-02-11,2016-02-18,KOSDAQ,MOM12_1,-0.01042730379600754,-0.01928318252554921,27
2016-02-11,2016-02-18,KOSDAQ,PRIVATE_FLOW,0.042718833209832746,-0.0007513815755658152,27
2016-02-11,2016-02-18,KOSDAQ,FOREIGN_FLOW,0.013311773674701623,-0.010136904710604945,27
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,OP12_REV,-0.025507296142089457,0.0032858878904221452,67
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,OPFY1_REV,-0.026117472183184793,-0.0028920157986855903,68
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,PBR12MF,0.09087379344548385,0.04776305576411414,68
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,PER12MF,0.0903523577025028,0.04036189783568728,67
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,MOM1M,0.01382335751817318,0.006117356305575816,90
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,MOM12_1,-0.06226070927847019,-0.029419944113845405,90
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.03149186686654985,0.013217014379699769,90
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.017633109893914777,-0.002924500377319054,90
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.004505993413749983,-0.005525274559670788,33
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0026503955847637936,-0.010330747708003591,34
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.07509172271328526,0.015652348250914418,35
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.09242302041544789,0.02775641358726163,34
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.01756329969207273,-0.005226294525065385,53
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.029370237600462083,-0.022574949673857106,53
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.011766728060101123,-0.01784738646725415,53
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.0026105852490519253,-0.007720131202473402,53
2016-02-18,2016-02-25,K200,OP12_REV,0.002098078864460829,0.012290176229726654,33
2016-02-18,2016-02-25,K200,OPFY1_REV,0.00289420472637859,0.014546113219239471,33
2016-02-18,2016-02-25,K200,PBR12MF,0.01043082113624703,-0.0013113757374491523,33
2016-02-18,2016-02-25,K200,PER12MF,0.005460938825453045,0.018229181962356206,32
2016-02-18,2016-02-25,K200,MOM1M,-0.009926148949927986,0.0006475744219259128,37
2016-02-18,2016-02-25,K200,MOM12_1,0.009901073824767221,0.009595405500799695,37
2016-02-18,2016-02-25,K200,PRIVATE_FLOW,-0.003238010563731278,0.004363689499214195,37
2016-02-18,2016-02-25,K200,FOREIGN_FLOW,0.0031380783046526172,0.0027683307645907044,37
2016-02-18,2016-02-25,KOSPI_EX_K200,OP12_REV,-0.002375227468564042,9.055816707617334e-05,16
2016-02-18,2016-02-25,KOSPI_EX_K200,OPFY1_REV,-0.002192125438070982,0.0038467415192856864,16
2016-02-18,2016-02-25,KOSPI_EX_K200,PBR12MF,-0.01263188594554644,-0.003730275001654515,15
2016-02-18,2016-02-25,KOSPI_EX_K200,PER12MF,0.030340383384586833,0.03185401395884783,15
2016-02-18,2016-02-25,KOSPI_EX_K200,MOM1M,-0.017567860941616907,-0.00783628566653948,26
2016-02-18,2016-02-25,KOSPI_EX_K200,MOM12_1,0.013891574219470312,0.023226803214658923,26
2016-02-18,2016-02-25,KOSPI_EX_K200,PRIVATE_FLOW,-0.02598668112357639,-0.01064128494407027,26
2016-02-18,2016-02-25,KOSPI_EX_K200,FOREIGN_FLOW,-0.01176918536371023,0.006751654604389098,26
2016-02-18,2016-02-25,KOSPI_ALL,OP12_REV,0.0033891697700643804,0.010426559983863553,49
2016-02-18,2016-02-25,KOSPI_ALL,OPFY1_REV,0.00020873182477229753,0.010738933330845569,50
2016-02-18,2016-02-25,KOSPI_ALL,PBR12MF,0.0024935067019480187,-0.0023593289753708886,49
2016-02-18,2016-02-25,KOSPI_ALL,PER12MF,0.020004977190289933,0.02147186116895311,48
2016-02-18,2016-02-25,KOSPI_ALL,MOM1M,-0.017444320472499886,-0.003585975704990948,63
2016-02-18,2016-02-25,KOSPI_ALL,MOM12_1,0.010558040326583078,0.016167378529108378,63
2016-02-18,2016-02-25,KOSPI_ALL,PRIVATE_FLOW,-0.004821454927069603,-0.0006136217196529069,63
2016-02-18,2016-02-25,KOSPI_ALL,FOREIGN_FLOW,-0.005255700536622882,0.003131730464647058,63
2016-02-18,2016-02-25,KOSDAQ,OP12_REV,-0.004589389379374673,0.02257045502181722,18
2016-02-18,2016-02-25,KOSDAQ,OPFY1_REV,-0.0005552233552899161,0.02336133833272968,19
2016-02-18,2016-02-25,KOSDAQ,PBR12MF,0.005172087759293932,0.0232215233819856,19
2016-02-18,2016-02-25,KOSDAQ,PER12MF,0.009480035995808728,0.027462903013928158,18
2016-02-18,2016-02-25,KOSDAQ,MOM1M,-0.00747525016473999,0.011592854566263291,27
2016-02-18,2016-02-25,KOSDAQ,MOM12_1,0.012193987622706362,0.02714871121747337,27
2016-02-18,2016-02-25,KOSDAQ,PRIVATE_FLOW,0.02285448298832722,0.036948676672851455,27
2016-02-18,2016-02-25,KOSDAQ,FOREIGN_FLOW,-0.014030460087330141,0.004437004944106854,27
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,OP12_REV,0.005268171745417775,0.017711594427471708,67
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,OPFY1_REV,-0.0004911695650458379,0.01380179259901525,69
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,PBR12MF,-0.010408486565489913,-0.0032096680598863903,68
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,PER12MF,0.006916686150235083,0.019488887335764572,66
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,MOM1M,-0.012482509449030609,0.0008150007307956909,91
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,MOM12_1,0.011745081078325786,0.020423112721492456,91
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.0003180232202175939,0.006261091530747297,90
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.007726198873355501,0.003685242336964557,90
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.0032224385428402703,0.018156470048670655,34
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.0022800190705745196,0.013889276962363268,35
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0139680758338707,0.0011939134937813992,34
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.01171253249723151,0.020674492393090105,34
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.016163210395265314,0.0018906232947719754,54
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.014649886924328531,0.02647426283237708,54
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0076720827943210605,0.01360265776643702,53
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.014120329368308229,0.004863760476802832,53
2016-02-25,2016-03-04,K200,OP12_REV,-0.03396038996352613,0.012144927946765622,33
2016-02-25,2016-03-04,K200,OPFY1_REV,-0.036907537946224644,0.011461019234724154,33
2016-02-25,2016-03-04,K200,PBR12MF,0.04024897657926209,0.05208997645455705,33
2016-02-25,2016-03-04,K200,PER12MF,0.018112749061145357,0.030015991854286578,32
2016-02-25,2016-03-04,K200,MOM1M,0.011964718153121213,0.02315046376505669,37
2016-02-25,2016-03-04,K200,MOM12_1,-0.04416650986049187,0.0050197285814919486,37
2016-02-25,2016-03-04,K200,PRIVATE_FLOW,-0.0049055111707723646,0.01369597814000568,37
2016-02-25,2016-03-04,K200,FOREIGN_FLOW,0.01878704286495366,0.028148532492996377,37
2016-02-25,2016-03-04,KOSPI_EX_K200,OP12_REV,0.01870593755119348,0.037026479308875954,15
2016-02-25,2016-03-04,KOSPI_EX_K200,OPFY1_REV,0.030760596335853825,0.04411302117798013,15
2016-02-25,2016-03-04,KOSPI_EX_K200,PBR12MF,0.02150601901177308,0.04610030282328245,15
2016-02-25,2016-03-04,KOSPI_EX_K200,PER12MF,0.029036971097714786,0.03286965847797618,15
2016-02-25,2016-03-04,KOSPI_EX_K200,MOM1M,-0.012197152699038021,0.028336988394977645,26
2016-02-25,2016-03-04,KOSPI_EX_K200,MOM12_1,-0.027210135808106238,0.033495581108540326,26
2016-02-25,2016-03-04,KOSPI_EX_K200,PRIVATE_FLOW,-0.014240444644329157,0.041983547339492874,26
2016-02-25,2016-03-04,KOSPI_EX_K200,FOREIGN_FLOW,0.0037351035430688573,0.04245404282269072,26
2016-02-25,2016-03-04,KOSPI_ALL,OP12_REV,-0.02139058499255537,0.01812278344322922,48
2016-02-25,2016-03-04,KOSPI_ALL,OPFY1_REV,-0.02460422135131201,0.019172190446632487,48
2016-02-25,2016-03-04,KOSPI_ALL,PBR12MF,0.035467229898307244,0.05021820344478373,48
2016-02-25,2016-03-04,KOSPI_ALL,PER12MF,0.01571479130587927,0.027196754723561336,47
2016-02-25,2016-03-04,KOSPI_ALL,MOM1M,-0.0020974705401062416,0.02350503768783328,63
2016-02-25,2016-03-04,KOSPI_ALL,MOM12_1,-0.039355664474796395,0.01307226652097868,63
2016-02-25,2016-03-04,KOSPI_ALL,PRIVATE_FLOW,-0.007530322226979032,0.024296529231472894,63
2016-02-25,2016-03-04,KOSPI_ALL,FOREIGN_FLOW,0.015786208783448896,0.0335655318590186,63
2016-02-25,2016-03-04,KOSDAQ,OP12_REV,-0.010615704467058444,0.017214962493872325,19
2016-02-25,2016-03-04,KOSDAQ,OPFY1_REV,-0.02466876022452878,0.010400593834411834,19
2016-02-25,2016-03-04,KOSDAQ,PBR12MF,0.027421521778410566,0.05135427944938603,20
2016-02-25,2016-03-04,KOSDAQ,PER12MF,-0.0133466139300875,0.03965595997035966,20
2016-02-25,2016-03-04,KOSDAQ,MOM1M,-0.07610370102391496,-0.00333236182216906,28
2016-02-25,2016-03-04,KOSDAQ,MOM12_1,-0.023372569519721997,0.04009719669699818,28
2016-02-25,2016-03-04,KOSDAQ,PRIVATE_FLOW,-0.04708920431796272,0.013246959806264022,28
2016-02-25,2016-03-04,KOSDAQ,FOREIGN_FLOW,-0.038031327819057874,0.0072264560662905625,28
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,OP12_REV,-0.014654205116195928,0.021546158423734595,67
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,OPFY1_REV,-0.027244365630763805,0.016233696823845605,68
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,PBR12MF,0.03374170279447096,0.04876104559340412,68
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,PER12MF,-0.0006679013543718706,0.02933621266402383,67
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,MOM1M,-0.027449149097114538,0.015728958901170202,92
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,MOM12_1,-0.037858367463750556,0.021449361162880664,92
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.021410513725438132,0.01961190421108465,92
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.001230924987303976,0.02623723740900624,92
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.012311298288481914,0.024787621638951974,34
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.014628244795129457,0.02423877977464568,35
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.01805240560753611,0.04467159230450507,35
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.01494723240172471,0.03036933760720818,35
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.04614844967916457,0.014384845339920037,55
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.02779351644939438,0.0353717483519243,55
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.030778459204086048,0.02762261038163897,55
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.012488791932784977,0.024448039725968217,55
2016-03-04,2016-03-11,K200,OP12_REV,0.0007554365668588324,0.023197075796886544,32
2016-03-04,2016-03-11,K200,OPFY1_REV,0.0014847443218813962,0.02027357602370065,32
2016-03-04,2016-03-11,K200,PBR12MF,0.025134197990002084,0.024133660796303934,33
2016-03-04,2016-03-11,K200,PER12MF,0.01746504602750448,0.018094243354712956,32
2016-03-04,2016-03-11,K200,MOM1M,0.001673497762533914,0.023569511488480133,37
2016-03-04,2016-03-11,K200,MOM12_1,-0.015116817588511171,0.012887559227605337,37
2016-03-04,2016-03-11,K200,PRIVATE_FLOW,0.0020172128405215716,0.013672186699936969,37
2016-03-04,2016-03-11,K200,FOREIGN_FLOW,-0.0025799585598200413,0.00793320905889794,37
2016-03-04,2016-03-11,KOSPI_EX_K200,OP12_REV,-0.01425753356373743,0.013979648354930723,14
2016-03-04,2016-03-11,KOSPI_EX_K200,OPFY1_REV,-0.02430249225725262,0.001661434717287559,14
2016-03-04,2016-03-11,KOSPI_EX_K200,PBR12MF,0.02219081874954388,0.034406460313105174,14
2016-03-04,2016-03-11,KOSPI_EX_K200,PER12MF,0.022539325332698243,0.037795659616610036,14
2016-03-04,2016-03-11,KOSPI_EX_K200,MOM1M,-0.011855700666058913,0.016333605259788286,27
2016-03-04,2016-03-11,KOSPI_EX_K200,MOM12_1,-0.015906608186299794,0.0135250037496643,27
2016-03-04,2016-03-11,KOSPI_EX_K200,PRIVATE_FLOW,-0.015015384573180367,0.0041804961743304265,27
2016-03-04,2016-03-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.001841402728081927,0.01688703838946357,27
2016-03-04,2016-03-11,KOSPI_ALL,OP12_REV,-0.0038137282554965533,0.02039177179281303,46
2016-03-04,2016-03-11,KOSPI_ALL,OPFY1_REV,-0.006516203213046976,0.01422549991721739,47
2016-03-04,2016-03-11,KOSPI_ALL,PBR12MF,0.018941146082575324,0.023711378945423092,47
2016-03-04,2016-03-11,KOSPI_ALL,PER12MF,0.018067182300148456,0.029132405752194064,46
2016-03-04,2016-03-11,KOSPI_ALL,MOM1M,-0.002101453973722009,0.023324491354718223,64
2016-03-04,2016-03-11,KOSPI_ALL,MOM12_1,-0.014275736460865338,0.011907257469966943,64
2016-03-04,2016-03-11,KOSPI_ALL,PRIVATE_FLOW,-0.0026871448704052026,0.0072681382316425085,64
2016-03-04,2016-03-11,KOSPI_ALL,FOREIGN_FLOW,-0.01614411954268188,0.004788851077791316,64
2016-03-04,2016-03-11,KOSDAQ,OP12_REV,-0.024369118549261687,-0.0037407163852125305,19
2016-03-04,2016-03-11,KOSDAQ,OPFY1_REV,-0.03459969911265381,-0.0034076312442873355,20
2016-03-04,2016-03-11,KOSDAQ,PBR12MF,0.014142623501532116,0.019960904376077896,20
2016-03-04,2016-03-11,KOSDAQ,PER12MF,0.011380351923162082,0.01182369187541635,19
2016-03-04,2016-03-11,KOSDAQ,MOM1M,0.057274187821361996,0.061482724362779406,29
2016-03-04,2016-03-11,KOSDAQ,MOM12_1,-0.06914711047310462,-0.002526602856524781,29
2016-03-04,2016-03-11,KOSDAQ,PRIVATE_FLOW,0.007663525571911798,0.005617725662922475,28
2016-03-04,2016-03-11,KOSDAQ,FOREIGN_FLOW,-0.010561650624106737,0.0022691467317992485,28
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,OP12_REV,-0.018832954625212762,0.004095233169570402,66
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,OPFY1_REV,-0.01464189089457386,0.00809179664960192,68
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,PBR12MF,0.026269729803164523,0.02076411377574422,67
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,PER12MF,0.019366413007951135,0.022023678438548966,65
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,MOM1M,0.01797545505734106,0.034371433869581816,93
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,MOM12_1,-0.01747732563979788,0.0063302336885173345,93
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.0024049395994429146,0.007158493015456051,92
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.013461827182356162,0.002860368887153532,92
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.03101236808326669,-0.0083649861117301,33
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.03668110869980152,-0.007700283943312799,35
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.028213322920598288,0.028095387233876477,34
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.014687295082450655,0.02469972691528362,33
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.027138223926397708,0.04214938594329367,56
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.04664827971377875,0.00204186748536135,56
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.004493389551314778,0.007333469275146775,55
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.018764105475429414,0.004284735749424166,55
2016-03-11,2016-03-18,K200,OP12_REV,-0.010905619335479337,-0.0013516118066105509,32
2016-03-11,2016-03-18,K200,OPFY1_REV,0.002021365433024486,0.006953643092481004,32
2016-03-11,2016-03-18,K200,PBR12MF,-0.0001445926419231672,-0.0002725109677179354,32
2016-03-11,2016-03-18,K200,PER12MF,0.00871195104001596,0.008599693731642865,32
2016-03-11,2016-03-18,K200,MOM1M,-0.018488434563333843,-0.0007797118141245465,37
2016-03-11,2016-03-18,K200,MOM12_1,0.011329735145127237,0.007212591418549397,37
2016-03-11,2016-03-18,K200,PRIVATE_FLOW,-0.008820275654112962,0.0004736000206486695,37
2016-03-11,2016-03-18,K200,FOREIGN_FLOW,-0.009977511063237505,0.0028269791429337793,37
2016-03-11,2016-03-18,KOSPI_EX_K200,OP12_REV,-0.010013123012613031,-0.010372238612566196,14
2016-03-11,2016-03-18,KOSPI_EX_K200,OPFY1_REV,-0.01668345379891508,-0.01696524901035735,14
2016-03-11,2016-03-18,KOSPI_EX_K200,PBR12MF,0.026747375119377203,-0.003405738714119867,14
2016-03-11,2016-03-18,KOSPI_EX_K200,PER12MF,0.01648030540404819,-0.002314614540494044,14
2016-03-11,2016-03-18,KOSPI_EX_K200,MOM1M,-0.010995253249477017,0.000779077255807661,27
2016-03-11,2016-03-18,KOSPI_EX_K200,MOM12_1,0.013439368919144221,0.00173758191057127,27
2016-03-11,2016-03-18,KOSPI_EX_K200,PRIVATE_FLOW,0.016166100286164536,0.010336727408239734,27
2016-03-11,2016-03-18,KOSPI_EX_K200,FOREIGN_FLOW,0.009473723406434513,0.0038287118314690037,27
2016-03-11,2016-03-18,KOSPI_ALL,OP12_REV,-0.0072921566775535854,-0.0011519184607369645,46
2016-03-11,2016-03-18,KOSPI_ALL,OPFY1_REV,0.0013058350574325838,0.0035568613778882174,47
2016-03-11,2016-03-18,KOSPI_ALL,PBR12MF,0.010871759963534818,0.003006419382939213,47
2016-03-11,2016-03-18,KOSPI_ALL,PER12MF,0.006373126569480172,0.007080982300810519,46
2016-03-11,2016-03-18,KOSPI_ALL,MOM1M,-0.009373550015540771,-0.0001220976752468973,64
2016-03-11,2016-03-18,KOSPI_ALL,MOM12_1,0.00708668547381128,0.003260360398601895,64
2016-03-11,2016-03-18,KOSPI_ALL,PRIVATE_FLOW,-0.003291924351622376,0.0015927858145252877,64
2016-03-11,2016-03-18,KOSPI_ALL,FOREIGN_FLOW,0.002089637714084904,0.007168002131561827,64
2016-03-11,2016-03-18,KOSDAQ,OP12_REV,0.009176919075268006,0.01614948101471984,19
2016-03-11,2016-03-18,KOSDAQ,OPFY1_REV,-0.003175595754380008,0.007436889246011156,20
2016-03-11,2016-03-18,KOSDAQ,PBR12MF,0.008410372367721138,0.0055603654759993505,20
2016-03-11,2016-03-18,KOSDAQ,PER12MF,0.0006167909573969706,-0.0041663651005900745,20
2016-03-11,2016-03-18,KOSDAQ,MOM1M,-0.016603714104921043,-0.0008821654640838131,30
2016-03-11,2016-03-18,KOSDAQ,MOM12_1,0.0033792066924999073,0.011614841404822432,30
2016-03-11,2016-03-18,KOSDAQ,PRIVATE_FLOW,-0.002732403773214348,0.0013959935080549027,29
2016-03-11,2016-03-18,KOSDAQ,FOREIGN_FLOW,-0.011686587603005439,0.0042768719652031386,29
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,OP12_REV,0.001968657666775997,0.007468233692461846,66
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.002916987887665496,0.008652697906747622,68
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,PBR12MF,0.005032702228712761,0.0030762033068392806,67
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,PER12MF,0.004111453597476535,0.0038162082807253715,66
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,MOM1M,-0.011301034424644365,-9.87630101410184e-06,95
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,MOM12_1,0.006515756228011482,0.005604741351631397,95
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.002407008039741528,0.001426020407064978,94
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.0014340717629828456,0.006895661791135557,94
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.008821376269074121,0.011637067216605236,33
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0028156745916679184,0.006915295709466549,35
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.01254265727549416,0.0049228394949305835,35
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.0035338082235803797,-0.0006858956730793284,34
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.015549180925033995,0.0004812256642460095,58
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.010190379945592784,0.0077732713286791325,58
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.00393245259567111,-0.001719850031650437,57
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.0028506089971818615,0.0055191313233055326,57
2016-03-18,2016-03-25,K200,OP12_REV,0.020029216837413856,0.006104778414960788,32
2016-03-18,2016-03-25,K200,OPFY1_REV,0.025651494031777897,0.012358078381567047,32
2016-03-18,2016-03-25,K200,PBR12MF,-0.008524496099285739,-0.014073987646278114,32
2016-03-18,2016-03-25,K200,PER12MF,0.016248533837934422,-0.0006524508419108272,32
2016-03-18,2016-03-25,K200,MOM1M,-0.020259374231650994,-0.015195539612633487,37
2016-03-18,2016-03-25,K200,MOM12_1,0.020570749669123863,0.001960572895095904,37
2016-03-18,2016-03-25,K200,PRIVATE_FLOW,0.009456864539060163,-0.0032876935111265456,37
2016-03-18,2016-03-25,K200,FOREIGN_FLOW,-0.01548732576987314,-0.012373983627868549,37
2016-03-18,2016-03-25,KOSPI_EX_K200,OP12_REV,0.007676126015714791,-0.0010921447882215676,13
2016-03-18,2016-03-25,KOSPI_EX_K200,OPFY1_REV,0.012029963536363934,0.0018199552905640872,14
2016-03-18,2016-03-25,KOSPI_EX_K200,PBR12MF,0.02109887989737586,-0.0005311880324702923,13
2016-03-18,2016-03-25,KOSPI_EX_K200,PER12MF,0.026601888490365537,-0.002409029881727415,13
2016-03-18,2016-03-25,KOSPI_EX_K200,MOM1M,-0.015318614518800252,-0.0158168000520791,27
2016-03-18,2016-03-25,KOSPI_EX_K200,MOM12_1,0.011905926669351809,-0.012910191750925703,27
2016-03-18,2016-03-25,KOSPI_EX_K200,PRIVATE_FLOW,-0.004231300002340901,-0.012013913157711173,27
2016-03-18,2016-03-25,KOSPI_EX_K200,FOREIGN_FLOW,-0.019208219506373036,-0.01678678051286219,27
2016-03-18,2016-03-25,KOSPI_ALL,OP12_REV,0.017523721175525576,0.005282549179573122,45
2016-03-18,2016-03-25,KOSPI_ALL,OPFY1_REV,0.019325251360971248,0.008750454258675527,46
2016-03-18,2016-03-25,KOSPI_ALL,PBR12MF,-0.0011536683717401613,-0.010925397627541055,46
2016-03-18,2016-03-25,KOSPI_ALL,PER12MF,0.018857438833773058,-0.002639895853174982,46
