date,universe,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN
2024-04-26,K200,0.23857868020304568,0.2182741116751269,0.4450828341617401,0.4375
2024-04-26,KOSPI_EX_K200,0.20404721753794267,0.18549747048903878,0.4450828341617401,0.4550595238095238
2024-04-26,KOSPI_ALL,0.21265822784810126,0.19367088607594937,0.4450828341617401,0.4792989417989418
2024-04-26,KOSDAQ,0.2049335863377609,0.1827956989247312,0.4450828341617401,0.28897058823529415
2024-04-26,KOSPI_KOSDAQ_ALL,0.2075073808519612,0.18641923239139604,0.4450828341617401,0.37435537697165605
2024-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.2046918123275069,0.18353265869365226,0.4450828341617401,0.3729967948717949
2024-05-07,K200,0.41116751269035534,0.4467005076142132,0.4227308690198481,0.4875
2024-05-07,KOSPI_EX_K200,0.26981450252951095,0.30522765598650925,0.4227308690198481,0.4096590909090909
2024-05-07,KOSPI_ALL,0.3050632911392405,0.34050632911392403,0.4227308690198481,0.400656536327268
2024-05-07,KOSDAQ,0.25283732660781844,0.2509457755359395,0.4227308690198481,0.35714285714285715
2024-05-07,KOSPI_KOSDAQ_ALL,0.2702020202020202,0.2807239057239057,0.4227308690198481,0.4040239759900103
2024-05-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.2574575493345571,0.26571821936668194,0.4227308690198481,0.3724320818070818
2024-05-14,K200,0.467005076142132,0.3197969543147208,0.5051533425200005,0.5
2024-05-14,KOSPI_EX_K200,0.36363636363636365,0.3265993265993266,0.5051533425200005,0.4653409090909091
2024-05-14,KOSPI_ALL,0.3893805309734513,0.324905183312263,0.5051533425200005,0.48509888372693255
2024-05-14,KOSDAQ,0.3379571248423707,0.2843631778058008,0.5051533425200005,0.5794117647058824
2024-05-14,KOSPI_KOSDAQ_ALL,0.3550694152292806,0.2978544383676904,0.5051533425200005,0.5229290765673875
2024-05-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.344954128440367,0.2958715596330275,0.5051533425200005,0.5443271774521774
2024-05-22,K200,0.47715736040609136,0.3248730964467005,0.4250560801152368,0.525
2024-05-22,KOSPI_EX_K200,0.5286195286195287,0.3787878787878788,0.4250560801152368,0.5903409090909091
2024-05-22,KOSPI_ALL,0.515802781289507,0.36536030341340076,0.4250560801152368,0.5342261904761905
2024-05-22,KOSDAQ,0.42785129174543163,0.2923755513547574,0.4250560801152368,0.5225378787878787
2024-05-22,KOSPI_KOSDAQ_ALL,0.45710681244743484,0.31665264928511355,0.4250560801152368,0.5344219367588933
2024-05-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.45529573590096284,0.3159101329665291,0.4250560801152368,0.5608378211826488
2024-05-29,K200,0.45685279187817257,0.48223350253807107,0.42949182265318575,0.46875
2024-05-29,KOSPI_EX_K200,0.4074074074074074,0.3164983164983165,0.42949182265318575,0.3333333333333333
2024-05-29,KOSPI_ALL,0.4197218710493047,0.3577749683944374,0.42949182265318575,0.37508210180623974
2024-05-29,KOSDAQ,0.35579345088161207,0.3022670025188917,0.42949182265318575,0.42386363636363633
2024-05-29,KOSPI_KOSDAQ_ALL,0.3770491803278688,0.3207229928541404,0.42949182265318575,0.39638179553656094
2024-05-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.3698441796516957,0.30614115490375804,0.42949182265318575,0.38693107658624903
2024-06-05,K200,0.5634517766497462,0.3096446700507614,0.3989154857711674,0.54375
2024-06-05,KOSPI_EX_K200,0.367003367003367,0.2542087542087542,0.3989154857711674,0.3714285714285714
2024-06-05,KOSPI_ALL,0.415929203539823,0.26801517067003794,0.3989154857711674,0.464455675037046
2024-06-05,KOSDAQ,0.327455919395466,0.24181360201511334,0.3989154857711674,0.4577651515151515
2024-06-05,KOSPI_KOSDAQ_ALL,0.35687263556116017,0.2505254308532997,0.3989154857711674,0.4660512322515098
2024-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.3382218148487626,0.2451879010082493,0.3989154857711674,0.44441198967061035
2024-06-13,K200,0.5076142131979695,0.7969543147208121,0.3555328516991355,0.48124999999999996
2024-06-13,KOSPI_EX_K200,0.3114478114478115,0.2828282828282828,0.3555328516991355,0.3880681818181818
2024-06-13,KOSPI_ALL,0.36030341340075855,0.4108723135271808,0.3555328516991355,0.43360391885938565
2024-06-13,KOSDAQ,0.3115166771554437,0.2989301447451227,0.3555328516991355,0.4860294117647059
2024-06-13,KOSPI_KOSDAQ_ALL,0.3277310924369748,0.33613445378151263,0.3555328516991355,0.461872494603762
2024-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.3114979386165827,0.2945487860742098,0.3555328516991355,0.4409371838251149
2024-06-20,K200,0.3838383838383838,0.2727272727272727,0.3450351318481222,0.42499999999999993
2024-06-20,KOSPI_EX_K200,0.3962900505902192,0.26138279932546377,0.3450351318481222,0.5485119047619047
2024-06-20,KOSPI_ALL,0.393173198482933,0.26422250316055623,0.3450351318481222,0.4806805438744043
2024-06-20,KOSDAQ,0.3335427135678392,0.20037688442211055,0.3450351318481222,0.44696969696969696
2024-06-20,KOSPI_KOSDAQ_ALL,0.35333613092740246,0.22156945027276542,0.3450351318481222,0.4412829269486878
2024-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.3505720823798627,0.21693363844393593,0.3450351318481222,0.44617998540412335
2024-06-27,K200,0.2474747474747475,0.25757575757575757,0.44287063080875005,0.29375
2024-06-27,KOSPI_EX_K200,0.3063973063973064,0.21885521885521886,0.44287063080875005,0.4809523809523809
2024-06-27,KOSPI_ALL,0.2916666666666667,0.22853535353535354,0.44287063080875005,0.39716148023549197
2024-06-27,KOSDAQ,0.2396486825595985,0.18318695106649938,0.44287063080875005,0.34375
2024-06-27,KOSPI_KOSDAQ_ALL,0.25691533948030176,0.19823973176865045,0.44287063080875005,0.3473638822711932
2024-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.2577696526508227,0.19287020109689215,0.44287063080875005,0.4012669625429873
2024-07-04,K200,0.30303030303030304,0.30303030303030304,0.4199705572138997,0.31875
2024-07-04,KOSPI_EX_K200,0.25084175084175087,0.1936026936026936,0.4199705572138997,0.3235119047619047
2024-07-04,KOSPI_ALL,0.2638888888888889,0.22095959595959597,0.4199705572138997,0.30468881412952065
2024-07-04,KOSDAQ,0.2617407639323732,0.23105823418910457,0.4199705572138997,0.35390625
2024-07-04,KOSPI_KOSDAQ_ALL,0.26245290916701547,0.22771033905399748,0.4199705572138997,0.3588466183574879
2024-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.25878594249201275,0.2209036969420356,0.4199705572138997,0.37658655186713097
2024-07-11,K200,0.3686868686868687,0.48484848484848486,0.36203656517950494,0.44375
2024-07-11,KOSPI_EX_K200,0.2504201680672269,0.20504201680672268,0.36203656517950494,0.21160714285714285
2024-07-11,KOSPI_ALL,0.27994955863808324,0.27490542244640603,0.36203656517950494,0.3355585926548921
2024-07-11,KOSDAQ,0.2836568566061365,0.23043206011271133,0.36203656517950494,0.32336647727272727
2024-07-11,KOSPI_KOSDAQ_ALL,0.2824267782426778,0.24518828451882846,0.36203656517950494,0.35065752791048366
2024-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.27463503649635035,0.22354014598540145,0.36203656517950494,0.29828515661306815
2024-07-18,K200,0.42424242424242425,0.4444444444444444,0.3121516690389531,0.5
2024-07-18,KOSPI_EX_K200,0.32605042016806723,0.3495798319327731,0.3121516690389531,0.3398809523809524
2024-07-18,KOSPI_ALL,0.3505674653215637,0.37326607818411095,0.3121516690389531,0.4339080459770115
2024-07-18,KOSDAQ,0.29662077596996245,0.30663329161451813,0.3121516690389531,0.303679435483871
2024-07-18,KOSPI_KOSDAQ_ALL,0.31451275616896696,0.328732747804266,0.3121516690389531,0.3882834181313598
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.30460556315549475,0.3182854537163703,0.3121516690389531,0.3294541107041107
2024-07-25,K200,0.25252525252525254,0.35858585858585856,0.34747155242296873,0.375
2024-07-25,KOSPI_EX_K200,0.29411764705882354,0.3378151260504202,0.34747155242296873,0.26785714285714285
2024-07-25,KOSPI_ALL,0.2837326607818411,0.34300126103404793,0.34747155242296873,0.3271551724137931
2024-07-25,KOSDAQ,0.2928660826032541,0.2978723404255319,0.34747155242296873,0.3
2024-07-25,KOSPI_KOSDAQ_ALL,0.28983688833124216,0.31283981597657884,0.34747155242296873,0.2876984126984127
2024-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.29320565435476514,0.3087095303237574,0.34747155242296873,0.25662698412698415
2024-08-01,K200,0.3787878787878788,0.30808080808080807,0.3623142777293245,0.47500000000000003
2024-08-01,KOSPI_EX_K200,0.2864321608040201,0.24623115577889448,0.3623142777293245,0.33422619047619045
2024-08-01,KOSPI_ALL,0.30943396226415093,0.26163522012578616,0.3623142777293245,0.434487139052425
2024-08-01,KOSDAQ,0.22138836772983114,0.1882426516572858,0.3623142777293245,0.25
2024-08-01,KOSPI_KOSDAQ_ALL,0.2506265664160401,0.21261487050960734,0.3623142777293245,0.3696256038647343
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.2390710382513661,0.2040072859744991,0.3623142777293245,0.2726851851851852
2024-08-08,K200,0.7272727272727273,0.40404040404040403,0.3903959711605598,0.675
2024-08-08,KOSPI_EX_K200,0.6633165829145728,0.19430485762144054,0.3903959711605598,0.6
2024-08-08,KOSPI_ALL,0.6792452830188679,0.24654088050314465,0.3903959711605598,0.6182858090185677
2024-08-08,KOSDAQ,0.556875,0.19,0.3903959711605598,0.5768518518518518
2024-08-08,KOSPI_KOSDAQ_ALL,0.5974947807933194,0.20876826722338204,0.3903959711605598,0.6024929527836504
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.5857988165680473,0.19116977696859352,0.3903959711605598,0.5835733308559395
2024-08-16,K200,0.23232323232323232,0.2828282828282828,0.4202583605451824,0.3625
2024-08-16,KOSPI_EX_K200,0.2646566164154104,0.31993299832495814,0.4202583605451824,0.42500000000000004
2024-08-16,KOSPI_ALL,0.25660377358490566,0.31069182389937106,0.4202583605451824,0.409051724137931
2024-08-16,KOSDAQ,0.29712858926342073,0.3046192259675406,0.4202583605451824,0.5181034482758621
2024-08-16,KOSPI_KOSDAQ_ALL,0.28368794326241137,0.30663329161451813,0.4202583605451824,0.44168182148613955
2024-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.28831286948613005,0.30877671668940426,0.4202583605451824,0.47595790452933306
2024-08-23,K200,0.18686868686868688,0.17676767676767677,0.49753749946631504,0.21875000000000003
2024-08-23,KOSPI_EX_K200,0.22408026755852842,0.13377926421404682,0.49753749946631504,0.3827380952380952
2024-08-23,KOSPI_ALL,0.21482412060301506,0.1444723618090452,0.49753749946631504,0.3135107533341343
2024-08-23,KOSDAQ,0.25762289981331676,0.13316739265712507,0.49753749946631504,0.27672413793103445
2024-08-23,KOSPI_KOSDAQ_ALL,0.24344569288389514,0.13691219309196836,0.49753749946631504,0.3077478526416848
2024-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.24852607709750568,0.13333333333333333,0.49753749946631504,0.36036615500901215
2024-08-30,K200,0.2828282828282828,0.42424242424242425,0.4249186968608413,0.3125
2024-08-30,KOSPI_EX_K200,0.15551839464882944,0.10367892976588629,0.4249186968608413,0.28125
2024-08-30,KOSPI_ALL,0.1871859296482412,0.18341708542713567,0.4249186968608413,0.3102370689655172
2024-08-30,KOSDAQ,0.20522388059701493,0.15920398009950248,0.4249186968608413,0.21550925925925923
2024-08-30,KOSPI_KOSDAQ_ALL,0.1992512479201331,0.16722129783693843,0.4249186968608413,0.26149361167584007
2024-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.19174977334542156,0.1441523118766999,0.4249186968608413,0.266018821603928
2024-09-06,K200,0.3282828282828283,0.32323232323232326,0.42532137710151763,0.26875
2024-09-06,KOSPI_EX_K200,0.22909698996655517,0.36622073578595316,0.42532137710151763,0.28125
2024-09-06,KOSPI_ALL,0.2537688442211055,0.3555276381909548,0.42532137710151763,0.28136446886446886
2024-09-06,KOSDAQ,0.2430080795525171,0.2983219390926041,0.42532137710151763,0.20192307692307693
2024-09-06,KOSPI_KOSDAQ_ALL,0.24656964656964658,0.3172557172557173,0.42532137710151763,0.23531463809399147
2024-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.23923878568192117,0.3167195287720888,0.42532137710151763,0.2302777777777778
2024-09-13,K200,0.37373737373737376,0.29797979797979796,0.39012650417452005,0.3875
2024-09-13,KOSPI_EX_K200,0.21906354515050167,0.1956521739130435,0.39012650417452005,0.1875
2024-09-13,KOSPI_ALL,0.25753768844221103,0.22110552763819097,0.39012650417452005,0.2843915343915344
2024-09-13,KOSDAQ,0.23430702299564948,0.17153511497824736,0.39012650417452005,0.30865384615384617
2024-09-13,KOSPI_KOSDAQ_ALL,0.241995841995842,0.18794178794178795,0.39012650417452005,0.30233778226346825
2024-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.23017671046669688,0.17806977797915724,0.39012650417452005,0.25625
2024-09-25,K200,0.6717171717171717,0.6414141414141414,0.36946807893872957,0.66875
2024-09-25,KOSPI_EX_K200,0.39464882943143814,0.4230769230769231,0.36946807893872957,0.60625
2024-09-25,KOSPI_ALL,0.4635678391959799,0.47738693467336685,0.36946807893872957,0.6750307881773399
2024-09-25,KOSDAQ,0.3124223602484472,0.3136645962732919,0.36946807893872957,0.4758928571428571
2024-09-25,KOSPI_KOSDAQ_ALL,0.3624272651704073,0.36783042394014964,0.36946807893872957,0.6039293948376584
2024-09-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.33469202898550726,0.3432971014492754,0.36946807893872957,0.5671875
2024-10-04,K200,0.49748743718592964,0.23115577889447236,0.35712382498217204,0.53125
2024-10-04,KOSPI_EX_K200,0.30434782608695654,0.21237458193979933,0.35712382498217204,0.3125
2024-10-04,KOSPI_ALL,0.35257214554579674,0.21706398996235884,0.35712382498217204,0.4340055418719212
2024-10-04,KOSDAQ,0.293424317617866,0.1693548387096774,0.35712382498217204,0.38888888888888884
2024-10-04,KOSPI_KOSDAQ_ALL,0.3129929431299294,0.18513906185139062,0.35712382498217204,0.42527706153617295
2024-10-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.29638009049773756,0.18099547511312217,0.35712382498217204,0.36734929078014184
2024-10-14,K200,0.34673366834170855,0.20100502512562815,0.4118614897173624,0.4
2024-10-14,KOSPI_EX_K200,0.32441471571906355,0.2792642140468227,0.4118614897173624,0.39375000000000004
2024-10-14,KOSPI_ALL,0.3299874529485571,0.25972396486825594,0.4118614897173624,0.3805418719211823
2024-10-14,KOSDAQ,0.2853598014888337,0.25372208436724564,0.4118614897173624,0.4511574074074074
2024-10-14,KOSPI_KOSDAQ_ALL,0.3001245330012453,0.2557077625570776,0.4118614897173624,0.4312676649972728
2024-10-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.29592760180995475,0.26063348416289595,0.4118614897173624,0.42719414893617025
2024-10-21,K200,0.3015075376884422,0.18592964824120603,0.45142234552118676,0.31875
2024-10-21,KOSPI_EX_K200,0.3210702341137124,0.21739130434782608,0.45142234552118676,0.41874999999999996
2024-10-21,KOSPI_ALL,0.3161856963613551,0.2095357590966123,0.45142234552118676,0.35612684729064037
2024-10-21,KOSDAQ,0.338490099009901,0.2172029702970297,0.45142234552118676,0.44861111111111107
2024-10-21,KOSPI_KOSDAQ_ALL,0.3311230832987982,0.2146705346042271,0.45142234552118676,0.3806968911858707
2024-10-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.33378500451671184,0.21725383920505872,0.45142234552118676,0.415163666121113
2024-10-28,K200,0.22613065326633167,0.20603015075376885,0.3577730752558796,0.28125
2024-10-28,KOSPI_EX_K200,0.3595317725752508,0.2608695652173913,0.3577730752558796,0.30625
2024-10-28,KOSPI_ALL,0.32622333751568383,0.24717691342534504,0.3577730752558796,0.3110683497536946
2024-10-28,KOSDAQ,0.3041332510795805,0.21529919802590994,0.3577730752558796,0.36538461538461536
2024-10-28,KOSPI_KOSDAQ_ALL,0.31141439205955335,0.22580645161290322,0.3577730752558796,0.3320874861572536
2024-10-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.3190626408292023,0.22757999098693105,0.3577730752558796,0.35557065217391304
2024-11-04,K200,0.3165829145728643,0.36180904522613067,0.44306564521257696,0.3
2024-11-04,KOSPI_EX_K200,0.3093645484949833,0.2792642140468227,0.44306564521257696,0.45
2024-11-04,KOSPI_ALL,0.3111668757841907,0.2998745294855709,0.44306564521257696,0.3610991379310345
2024-11-04,KOSDAQ,0.29310344827586204,0.28879310344827586,0.44306564521257696,0.3506944444444444
2024-11-04,KOSPI_KOSDAQ_ALL,0.2990499793473771,0.29244114002478316,0.44306564521257696,0.3707496476391825
2024-11-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.2974797479747975,0.28622862286228623,0.44306564521257696,0.41250836120401335
2024-11-11,K200,0.457286432160804,0.507537688442211,0.38366833455022326,0.50625
2024-11-11,KOSPI_EX_K200,0.4040066777963272,0.5358931552587646,0.38366833455022326,0.5875
2024-11-11,KOSPI_ALL,0.41729323308270677,0.5288220551378446,0.38366833455022326,0.5651193633952255
2024-11-11,KOSDAQ,0.3761524277811924,0.4560540872771973,0.38366833455022326,0.5541666666666667
2024-11-11,KOSPI_KOSDAQ_ALL,0.38969072164948454,0.48,0.38366833455022326,0.5618066526496759
2024-11-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.3836477987421384,0.4775381850853549,0.38366833455022326,0.5793106651802304
2024-11-18,K200,0.6331658291457286,0.4472361809045226,0.41952806915934,0.64375
2024-11-18,KOSPI_EX_K200,0.6210350584307178,0.3639398998330551,0.41952806915934,0.66875
2024-11-18,KOSPI_ALL,0.6240601503759399,0.38471177944862156,0.41952806915934,0.6549395288619426
2024-11-18,KOSDAQ,0.5526960784313726,0.30330882352941174,0.41952806915934,0.69875
2024-11-18,KOSPI_KOSDAQ_ALL,0.5761316872427984,0.3300411522633745,0.41952806915934,0.65149760509233
2024-11-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.5710443747198566,0.31958762886597936,0.41952806915934,0.6862063953488373
2024-11-25,K200,0.3316582914572864,0.6030150753768844,0.34570312522255825,0.46875
2024-11-25,KOSPI_EX_K200,0.2838063439065108,0.3572621035058431,0.34570312522255825,0.34375
2024-11-25,KOSPI_ALL,0.2957393483709273,0.41854636591478694,0.34570312522255825,0.39352343059239614
2024-11-25,KOSDAQ,0.2787286063569682,0.29095354523227385,0.34570312522255825,0.3730769230769231
2024-11-25,KOSPI_KOSDAQ_ALL,0.28430566967953985,0.33278553820870993,0.34570312522255825,0.38128786789760627
2024-11-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.28008948545861295,0.3087248322147651,0.34570312522255825,0.36736111111111114
2024-12-02,K200,0.3165829145728643,0.2562814070351759,0.461180255748797,0.40625
2024-12-02,KOSPI_EX_K200,0.31385642737896496,0.29716193656093487,0.461180255748797,0.4125
2024-12-02,KOSPI_ALL,0.31453634085213034,0.2869674185463659,0.461180255748797,0.4359422262552934
2024-12-02,KOSDAQ,0.28422982885085574,0.2860635696821516,0.461180255748797,0.31153846153846154
2024-12-02,KOSPI_KOSDAQ_ALL,0.2941659819227609,0.28635990139687756,0.461180255748797,0.381828367248062
2024-12-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.29217002237136463,0.2890380313199105,0.461180255748797,0.3612878787878788
2024-12-09,K200,0.5125628140703518,0.507537688442211,0.39956020761425576,0.6125
2024-12-09,KOSPI_EX_K200,0.5759599332220368,0.6277128547579299,0.39956020761425576,0.575
2024-12-09,KOSPI_ALL,0.5601503759398496,0.5977443609022557,0.39956020761425576,0.6007397483690587
2024-12-09,KOSDAQ,0.45232273838630804,0.5244498777506112,0.39956020761425576,0.3418478260869565
2024-12-09,KOSPI_KOSDAQ_ALL,0.4876746096959737,0.5484798685291701,0.39956020761425576,0.510957400736235
2024-12-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.4854586129753915,0.5521252796420582,0.39956020761425576,0.46821000557413606
2024-12-16,K200,0.4292929292929293,0.23232323232323232,0.45926543969001005,0.4375
2024-12-16,KOSPI_EX_K200,0.39600665557404324,0.34442595673876875,0.45926543969001005,0.34375
2024-12-16,KOSPI_ALL,0.40425531914893614,0.3166458072590738,0.45926543969001005,0.3842785843920145
2024-12-16,KOSDAQ,0.3608058608058608,0.31807081807081805,0.45926543969001005,0.4235576923076923
2024-12-16,KOSPI_KOSDAQ_ALL,0.3750512925728354,0.31760361099712764,0.45926543969001005,0.4053156146179402
2024-12-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.37025457793657884,0.32514515408664585,0.45926543969001005,0.39568181818181813
2024-12-23,K200,0.30303030303030304,0.14646464646464646,0.42610729429988325,0.36250000000000004
2024-12-23,KOSPI_EX_K200,0.28903654485049834,0.22093023255813954,0.42610729429988325,0.50625
2024-12-23,KOSPI_ALL,0.2925,0.2025,0.42610729429988325,0.4331064730792499
2024-12-23,KOSDAQ,0.25334957369062117,0.1930572472594397,0.42610729429988325,0.29038461538461535
2024-12-23,KOSPI_KOSDAQ_ALL,0.26617526617526616,0.19615069615069616,0.42610729429988325,0.36585788847780126
2024-12-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.2629233511586453,0.20053475935828877,0.42610729429988325,0.41018356643356646
2025-01-02,K200,0.16666666666666666,0.2474747474747475,0.46418467034565947,0.2375
2025-01-02,KOSPI_EX_K200,0.23421926910299004,0.15946843853820597,0.46418467034565947,0.3375
2025-01-02,KOSPI_ALL,0.2175,0.18125,0.46418467034565947,0.29610934664246824
2025-01-02,KOSDAQ,0.23282674772036474,0.2,0.46418467034565947,0.34625
2025-01-02,KOSPI_KOSDAQ_ALL,0.2278118609406953,0.19386503067484662,0.46418467034565947,0.3384129460065365
2025-01-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.23319982198486872,0.18914107699154428,0.46418467034565947,0.3855620155038759
2025-01-09,K200,0.43434343434343436,0.5909090909090909,0.39861166920262525,0.53125
2025-01-09,KOSPI_EX_K200,0.25083056478405313,0.2026578073089701,0.39861166920262525,0.4375
2025-01-09,KOSPI_ALL,0.29625,0.29875,0.39861166920262525,0.4932914182006741
2025-01-09,KOSDAQ,0.35379939209726446,0.2711246200607903,0.39861166920262525,0.54375
2025-01-09,KOSPI_KOSDAQ_ALL,0.33496932515337424,0.28016359918200406,0.39861166920262525,0.5164538382774344
2025-01-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.32621272808188695,0.25278148642634624,0.39861166920262525,0.5204285117056856
2025-01-16,K200,0.398989898989899,0.398989898989899,0.4224698513551384,0.4625
2025-01-16,KOSPI_EX_K200,0.2757475083056478,0.23754152823920266,0.4224698513551384,0.40625
2025-01-16,KOSPI_ALL,0.30625,0.2775,0.4224698513551384,0.4273596374889478
2025-01-16,KOSDAQ,0.2729483282674772,0.2547112462006079,0.4224698513551384,0.4482142857142857
2025-01-16,KOSPI_KOSDAQ_ALL,0.2838445807770961,0.2621676891615542,0.4224698513551384,0.4622686941532659
2025-01-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.27369826435246997,0.25011125945705387,0.4224698513551384,0.4412807763466875
2025-01-23,K200,0.4292929292929293,0.398989898989899,0.42132339623158976,0.5187499999999999
2025-01-23,KOSPI_EX_K200,0.3654485049833887,0.3754152823920266,0.42132339623158976,0.50625
2025-01-23,KOSPI_ALL,0.38125,0.38125,0.42132339623158976,0.5281080270304408
2025-01-23,KOSDAQ,0.37462052216150576,0.29993928354584093,0.42132339623158976,0.4767857142857143
2025-01-23,KOSPI_KOSDAQ_ALL,0.37678790355537395,0.32652227217000407,0.42132339623158976,0.4846759876538662
2025-01-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.3721654068474878,0.3201422854602045,0.42132339623158976,0.4647807555919258
2025-02-05,K200,0.5707070707070707,0.3282828282828283,0.45494165642550893,0.63125
2025-02-05,KOSPI_EX_K200,0.38474295190713104,0.2669983416252073,0.45494165642550893,0.5125000000000001
2025-02-05,KOSPI_ALL,0.4307116104868914,0.28214731585518105,0.45494165642550893,0.5650440757065076
2025-02-05,KOSDAQ,0.34361766485178463,0.25831820931639443,0.45494165642550893,0.48888888888888893
2025-02-05,KOSPI_KOSDAQ_ALL,0.37204563977180116,0.2660961695191524,0.45494165642550893,0.5597304118645582
2025-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.3546099290780142,0.26063829787234044,0.45494165642550893,0.5038254830917874
2025-02-12,K200,0.5303030303030303,0.3787878787878788,0.3899170111154907,0.65
2025-02-12,KOSPI_EX_K200,0.44776119402985076,0.36650082918739635,0.3899170111154907,0.60625
2025-02-12,KOSPI_ALL,0.4681647940074906,0.36953807740324596,0.3899170111154907,0.6553066186686876
2025-02-12,KOSDAQ,0.37968561064087064,0.28536880290205563,0.3899170111154907,0.6120689655172413
2025-02-12,KOSPI_KOSDAQ_ALL,0.4085539714867617,0.3128309572301426,0.3899170111154907,0.6551345049325934
2025-02-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.39787328311918474,0.3070447496677005,0.3899170111154907,0.6454698581560284
2025-02-19,K200,0.7474747474747475,0.6565656565656566,0.430529941314828,0.76875
2025-02-19,KOSPI_EX_K200,0.4975124378109453,0.5008291873963516,0.430529941314828,0.6
2025-02-19,KOSPI_ALL,0.5593008739076155,0.5393258426966292,0.430529941314828,0.7005387931034482
2025-02-19,KOSDAQ,0.44900422450211225,0.4067592033796017,0.430529941314828,0.6333333333333333
2025-02-19,KOSPI_KOSDAQ_ALL,0.48494711147274205,0.4499593165174939,0.430529941314828,0.6514248927517443
2025-02-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.46194690265486726,0.431858407079646,0.430529941314828,0.6144090136054422
2025-02-26,K200,0.51010101010101,0.41919191919191917,0.4197713044660547,0.5375
2025-02-26,KOSPI_EX_K200,0.40298507462686567,0.33665008291873966,0.4197713044660547,0.4875
2025-02-26,KOSPI_ALL,0.42946317103620474,0.3570536828963795,0.4197713044660547,0.5170965608465609
2025-02-26,KOSDAQ,0.36566265060240966,0.2620481927710843,0.4197713044660547,0.4876436781609195
2025-02-26,KOSPI_KOSDAQ_ALL,0.38642828118650957,0.2929703372612759,0.4197713044660547,0.514470661010958
2025-02-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.37560760053026954,0.2819266460450729,0.4197713044660547,0.49526785714285715
2025-03-06,K200,0.5656565656565656,0.32323232323232326,0.40274371984149665,0.6
2025-03-06,KOSPI_EX_K200,0.38971807628524047,0.25207296849087896,0.40274371984149665,0.44375
2025-03-06,KOSPI_ALL,0.4332084893882647,0.2696629213483146,0.40274371984149665,0.5637973137973138
2025-03-06,KOSDAQ,0.28399518652226236,0.2069795427196149,0.40274371984149665,0.37857142857142856
2025-03-06,KOSPI_KOSDAQ_ALL,0.3325213154689403,0.22736500203004467,0.40274371984149665,0.4776415180196578
2025-03-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.3121412803532009,0.21898454746136867,0.40274371984149665,0.39313521430773973
2025-03-13,K200,0.35353535353535354,0.5303030303030303,0.36651245121098136,0.45
2025-03-13,KOSPI_EX_K200,0.24212271973466004,0.19734660033167495,0.36651245121098136,0.25
2025-03-13,KOSPI_ALL,0.2696629213483146,0.27965043695380776,0.36651245121098136,0.3889779202279202
2025-03-13,KOSDAQ,0.2205528846153846,0.19290865384615385,0.36651245121098136,0.225
2025-03-13,KOSPI_KOSDAQ_ALL,0.2365111561866126,0.2210953346855984,0.36651245121098136,0.3168073504429074
