date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,LIQ_5D_20D,LIQ_1D_20D,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,FAMILY_MEMBER_AGREEMENT,FLOW_top_20d,FLOW_spread_20d,FLOW_top_60d,FLOW_spread_60d,FLOW_member_positive_spread_share_20d,FLOW_member_same_sign_20d,FLOW_top_fwd_5d,FLOW_top_fwd_20d,FLOW_state6,MOMENTUM_top_20d,MOMENTUM_spread_20d,MOMENTUM_top_60d,MOMENTUM_spread_60d,MOMENTUM_member_positive_spread_share_20d,MOMENTUM_member_same_sign_20d,MOMENTUM_top_fwd_5d,MOMENTUM_top_fwd_20d,MOMENTUM_state6,REVISION_top_20d,REVISION_spread_20d,REVISION_top_60d,REVISION_spread_60d,REVISION_member_positive_spread_share_20d,REVISION_member_same_sign_20d,REVISION_top_fwd_5d,REVISION_top_fwd_20d,REVISION_state6,VALUE_top_20d,VALUE_spread_20d,VALUE_top_60d,VALUE_spread_60d,VALUE_member_positive_spread_share_20d,VALUE_member_same_sign_20d,VALUE_top_fwd_5d,VALUE_top_fwd_20d,VALUE_state6,MKT_FWD_5D,MKT_FWD_20D,EW4_fwd5,EW4_fwd20,WPLUS_fwd5,WPLUS_fwd20,MARKET_fwd5,MARKET_fwd20,MOMENTUM_fwd5,MOMENTUM_fwd20,REVISION_fwd5,REVISION_fwd20,VALUE_fwd5,VALUE_fwd20,FLOW_fwd5,FLOW_fwd20,period
2023-10-25,KOSPI_ALL,-0.0766266582032495,-0.1037051906808179,0.1827442440392616,-0.1141068805361802,0.377113133940182,0.2496749024707412,0.625,0.0,0.625,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.1871785169605146,0.0225248603569795,0.5,-0.0830390687062401,0.0188604126429219,-0.1028677120296822,0.0243629815812,1.0,1.0,-0.0251888954200513,0.0362890278074858,W-,-0.1032011491377555,-0.0123475771954297,-0.1659979625499983,-0.0955146522807315,0.5,0.0,-0.0241223862862982,0.0264773352817841,N-,-0.0800271393707539,-0.0009371967968159,-0.1150575186676006,-0.0814287488551344,0.5,0.0,-0.0143635852506301,0.0717798380067509,N-,-0.0502075658442779,0.04703647228752,0.0277625480264938,0.1586456333235474,1.0,1.0,-0.0020746682429175,0.0605302796930888,W-,-0.0257661127902866,0.0633804010393423,-0.016437383799974274,0.0487691201972774,-0.016437383799974274,0.0487691201972774,-0.0257661127902866,0.0633804010393423,-0.0241223862862982,0.0264773352817841,-0.0143635852506301,0.0717798380067509,-0.0020746682429175,0.0605302796930888,-0.0251888954200513,0.0362890278074858,NORMAL_2023_2024
2023-11-01,KOSPI_ALL,-0.0657982071553023,-0.1369329025724237,0.2044249754973927,-0.1200913440782804,0.2594033722438392,0.2150259067357512,0.5,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.1816025014260084,0.0307512661961454,0.25,-0.0760725057382301,0.0113241945518846,-0.1373209569053247,0.0181637368060014,0.5,0.0,0.0401156161639404,0.0662096776598573,W-,-0.0918265105668597,-0.0059708571083794,-0.1668302639113172,-0.0233746040145191,0.5,0.0,0.0307677600390727,0.0572052149155506,N-,-0.0633451823905271,-0.0053626884812538,-0.1367640289937204,-0.0590315765606886,0.5,0.0,0.0546620809132682,0.0975532940848338,N-,-0.0198733469093259,0.0691818001799912,-0.004193143265269,0.1789970678217496,1.0,1.0,0.0255729728195193,0.0604887262974589,W-,0.0524215714271322,0.0952278324300291,0.03777960748395015,0.07036422823942515,0.03777960748395015,0.07036422823942515,0.0524215714271322,0.0952278324300291,0.0307677600390727,0.0572052149155506,0.0546620809132682,0.0975532940848338,0.0255729728195193,0.0604887262974589,0.0401156161639404,0.0662096776598573,NORMAL_2023_2024
2023-11-08,KOSPI_ALL,-0.0111055370894841,-0.0586837573084549,0.2982035833165153,-0.0701013354322406,0.4494818652849741,0.2746113989637305,0.25,0.125,0.125,0.375,0.375,0.375,0.0,0.0,0.5,0.0,0.0,0.1292849003259158,0.0225341476297224,0.25,-0.0214067599459825,-0.0143343899164487,-0.0791319773290053,0.0177801568836587,0.5,0.0,0.0078494457968838,0.0327909083807445,R-,-0.0376123187590117,-0.0466989766572999,-0.1130274938230476,-0.0449603255241793,0.0,1.0,0.0065748032405046,0.0293617402391559,R-,0.0142177213915146,-0.0287104018797403,-0.0748310361618029,-0.0787026090553666,0.5,0.0,0.0153363885456683,0.0481411935070048,R+,0.0177198686261133,0.0148848584058263,0.0222617374402003,0.1156948160056555,0.5,0.0,0.0182921627472014,0.05500642971289,N+,0.0270829492920642,0.0302686129926091,0.012013200082564525,0.0413250679599488,0.012013200082564525,0.0413250679599488,0.0270829492920642,0.0302686129926091,0.0065748032405046,0.0293617402391559,0.0153363885456683,0.0481411935070048,0.0182921627472014,0.05500642971289,0.0078494457968838,0.0327909083807445,NORMAL_2023_2024
2023-11-15,KOSPI_ALL,0.0102495597530563,-0.0145863694291175,0.3044904736341875,-0.0433923444758286,0.3510362694300518,0.4993531694695989,0.0,0.0,0.0,0.625,0.375,0.625,0.0,0.0,0.5,0.0,0.0,0.1637186618323164,0.0126268431796427,0.75,-0.0180638266731336,-0.0272905573935293,-0.0608133989448368,0.0078760462474519,0.0,1.0,0.0141055367789135,0.0215586105956389,R-,-0.0359881869948879,-0.0500960031938686,-0.1014161999323357,-0.0515993092928408,0.0,1.0,0.0137879567593042,0.0117000495234615,R-,0.0293188415872862,-0.028782628875924,-0.0326491634415767,-0.0571487938265898,0.0,1.0,0.0154664043475103,0.0432113295404692,R+,0.0212169532937833,-0.0149863372500242,0.0654354065227598,0.141857030309622,0.5,0.0,0.0176209918803345,0.0300999171914317,N+,0.0097878925727512,0.0093926913411373,0.015245222441515624,0.026642476712750326,0.015245222441515624,0.026642476712750326,0.0097878925727512,0.0093926913411373,0.0137879567593042,0.0117000495234615,0.0154664043475103,0.0432113295404692,0.0176209918803345,0.0300999171914317,0.0141055367789135,0.0215586105956389,NORMAL_2023_2024
2023-11-22,KOSPI_ALL,0.0633804010393428,0.002916405414463,0.2836363971583089,-0.0340291715092866,0.3014230271668823,0.2567741935483871,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1630097278907941,0.0050631951040001,1.0,0.0362890278074858,-0.0225136186841596,-0.0345334314430788,-0.0028334739211062,0.0,1.0,0.0029567096666394,0.0330642139624559,R+,0.0264773352817841,-0.0359242741719252,-0.0774209467442159,-0.0656466283780008,0.0,1.0,0.0050907768501775,0.0291551797396703,R+,0.0717798380067509,-0.0315990905126668,-0.0063279532649781,-0.0821922665922533,0.0,1.0,0.0093383504862334,0.0488831243491494,R+,0.0605302796930888,-0.0265783379954105,0.0950322909207339,0.1287696767412406,0.0,1.0,-0.0021137686692925,0.0412225778567854,R+,0.0034114485518896,0.0415524006422448,0.0038180170834394497,0.03808127397701525,0.0038180170834394497,0.03808127397701525,0.0034114485518896,0.0415524006422448,0.0050907768501775,0.0291551797396703,0.0093383504862334,0.0488831243491494,-0.0021137686692925,0.0412225778567854,0.0029567096666394,0.0330642139624559,NORMAL_2023_2024
2023-11-29,KOSPI_ALL,0.0952278324300293,-0.0152768290166782,0.2559135592147979,-0.0307338117252644,0.3535483870967742,0.3509677419354838,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.146857436440891,0.023857178783851,0.75,0.0662096776598573,-0.0187672676674763,-0.0602197124345982,-0.0002511346280918,0.0,1.0,0.0075147267436945,0.0286771481289951,R+,0.0572052149155506,-0.0495974529106661,-0.0952229731055001,-0.0514263828927569,0.5,0.0,0.0036205651340754,0.0198416861723185,R+,0.0975532940848338,-0.0208546291675251,-0.0190807632664447,-0.0465299494625355,0.0,1.0,0.0071809525721047,0.0372467864520331,R+,0.0604887262974589,-0.0771105310783906,0.0693144164576351,0.1234668943955774,0.0,1.0,0.020271176518728,0.0359000857314324,R+,-0.0099987595530678,0.0539148688692581,0.00964685524215065,0.030416426621194773,0.00964685524215065,0.030416426621194773,-0.0099987595530678,0.0539148688692581,0.0036205651340754,0.0198416861723185,0.0071809525721047,0.0372467864520331,0.020271176518728,0.0359000857314324,0.0075147267436945,0.0286771481289951,NORMAL_2023_2024
2023-12-06,KOSPI_ALL,0.030268612992609,-0.0261819287084827,0.1301588052857038,-0.0404252712847421,0.4103225806451613,0.2903225806451613,0.125,0.125,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1145909806886882,0.0054810103376946,0.0,0.0327909083807445,-0.009814976179566,-0.0358231719510717,0.009252504210985,0.5,0.0,-0.0031115967586641,-0.0008037343063074,R+,0.0293617402391559,-0.0070805452720839,-0.0732571409141713,-0.0445900357323182,0.5,0.0,-0.0106959113801049,-0.0126205250945083,N+,0.0481411935070048,0.0043251513850843,0.0086780708662339,-0.0166980303905277,0.5,0.0,0.0105608198467073,0.0070229765400211,N+,0.05500642971289,-0.0073864723626986,0.0852140979073561,0.1108682175989169,0.5,0.0,-0.0057476021183718,-0.0217024053238362,N+,0.0062715774725312,0.0293314475333971,-0.002248572602608375,-0.0070259220461577,-0.002248572602608375,-0.0070259220461577,0.0062715774725312,0.0293314475333971,-0.0106959113801049,-0.0126205250945083,0.0105608198467073,0.0070229765400211,-0.0057476021183718,-0.0217024053238362,-0.0031115967586641,-0.0008037343063074,NORMAL_2023_2024
2023-12-13,KOSPI_ALL,0.0093926913411377,-0.0088818573036669,0.1061454220633968,-0.0344072240329209,0.3406451612903226,0.314028314028314,0.25,0.25,0.0,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0466660935988258,0.01339024902546,0.75,0.0215586105956389,-0.0102549323144049,-0.0264550332495252,0.0013935404179525,0.5,0.0,0.0255271977166724,0.0041514893110463,R+,0.0117000495234615,-0.0153732906921573,-0.0664364415289336,-0.0527999208045584,0.0,1.0,0.0312791101947447,-0.0064172611797734,R+,0.0432113295404692,0.0138515063807096,0.0258215683523705,-0.0165526423357005,1.0,1.0,0.0209873538593454,-0.0233336680626078,W+,0.0300999171914317,-0.0214397377080874,0.0520371370742716,0.0390865426399518,0.0,1.0,0.0286089094500066,-0.0116574925899065,R+,0.0419601931644765,0.0063186349838303,0.026600642805192275,-0.00931423313031035,0.0209873538593454,-0.0233336680626078,0.0419601931644765,0.0063186349838303,0.0312791101947447,-0.0064172611797734,0.0209873538593454,-0.0233336680626078,0.0286089094500066,-0.0116574925899065,0.0255271977166724,0.0041514893110463,NORMAL_2023_2024
2023-12-20,KOSPI_ALL,0.0415524006422451,0.0226972968004033,0.1234583075363753,0.0,0.5263835263835264,0.4453024453024453,0.0,0.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0198960963324948,0.0120664377269032,0.75,0.0330642139624559,-0.0116495865753052,-0.0183446233009472,-0.0117746832565267,0.5,0.0,-0.001302500026185,-0.0426241920662107,R+,0.0291551797396703,-0.0108417503909457,-0.0526176884054674,-0.0571284968177043,0.0,1.0,-0.0040049423077114,-0.0581564854140876,N+,0.0488831243491494,0.0092341035908796,0.0342075329798436,-0.0221930950593427,1.0,1.0,-0.0018592766145589,-0.0646375716294788,N+,0.0412225778567854,-0.0245007555177318,0.0488064639480563,0.0029122071745601,0.0,1.0,-0.0072147352841236,-0.0644961528862568,R+,0.0153212114631892,-0.0578220460287528,-0.003595363558144725,-0.05747860049900848,-0.003595363558144725,-0.05747860049900848,0.0153212114631892,-0.0578220460287528,-0.0040049423077114,-0.0581564854140876,-0.0018592766145589,-0.0646375716294788,-0.0072147352841236,-0.0644961528862568,-0.001302500026185,-0.0426241920662107,NORMAL_2023_2024
2023-12-28,KOSPI_ALL,0.0539148688692581,0.0783275469879194,0.127597893495909,0.0,0.4401544401544401,0.3101673101673101,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0199021358944843,0.0101750045739338,0.75,0.0286771481289951,-0.009532831015294,0.0133503069583829,-0.0146369795853902,0.5,0.0,-0.0213596613624189,-0.0257135746201296,R+,0.0198416861723185,-0.0206268207134725,-0.0208237371240879,-0.0735462593952166,0.0,1.0,-0.0283253175052126,-0.0627601539032149,R+,0.0372467864520331,-0.0096984546754699,0.0663193414917187,-0.036700122018237,0.0,1.0,-0.0221667842009956,-0.0575152392984097,N+,0.0359000857314324,-0.0343661513656541,0.0767282913041818,-0.0323781089415122,0.0,1.0,-0.0364622499273872,0.010524696124627,R+,-0.033091343532876,-0.0579924739270075,-0.027078503249003575,-0.033866067924281804,-0.027078503249003575,-0.033866067924281804,-0.033091343532876,-0.0579924739270075,-0.0283253175052126,-0.0627601539032149,-0.0221667842009956,-0.0575152392984097,-0.0364622499273872,0.010524696124627,-0.0213596613624189,-0.0257135746201296,NORMAL_2023_2024
2024-01-08,KOSPI_ALL,0.0293314475333978,0.0487105952449691,0.1511687199892424,-0.0377646824291083,0.3534704370179948,0.2056555269922879,0.0,0.0,0.0,0.75,0.625,0.375,0.0,0.0,0.75,0.0,0.0,0.0188748656431021,0.0219243799184864,0.75,-0.0008037343063074,-0.0080188621447858,0.0098698813726612,-0.032831641170065,0.5,0.0,0.0018321816852815,0.01561509628705,R-,-0.0126205250945083,-0.0316874527100379,-0.0218574024716687,-0.0876588229419635,0.0,1.0,-0.0044805559776414,-0.0082666607856137,R-,0.0070229765400211,-0.0152527796573915,0.070509101644687,-0.0423659516542682,0.0,1.0,-0.0199024728209835,-0.0348578839035385,R+,-0.0217024053238362,-0.0649173185079258,0.050399110638964,-0.061047061972066,0.0,1.0,0.0044611305071309,0.1536291842241588,R-,-0.0162256844559021,0.0096199358396925,-0.004522429151553125,0.03152993395551415,-0.004522429151553125,0.03152993395551415,-0.0162256844559021,0.0096199358396925,-0.0044805559776414,-0.0082666607856137,-0.0199024728209835,-0.0348578839035385,0.0044611305071309,0.1536291842241588,0.0018321816852815,0.01561509628705,NORMAL_2023_2024
2024-01-15,KOSPI_ALL,0.0063186349838304,0.0261818775450914,0.1471291341635248,-0.053377609064338,0.3097686375321337,0.2554557124518614,0.125,0.125,0.0,0.625,0.625,0.25,0.25,0.0,0.75,0.0,0.5,0.036358808016799,0.0185447422576009,0.75,0.0041514893110463,0.0072428013436109,0.007269734067882,-0.0308449868237346,0.5,0.0,-0.0222442132255337,0.0072315468636225,W+,-0.0064172611797734,-0.0167190274761541,-0.0309678968246726,-0.0832609386079229,0.0,1.0,-0.0224230919931538,0.0060305392638164,R-,-0.0233336680626078,-0.0370868423482703,0.0487414526861011,-0.0554051953723,0.0,1.0,-0.0221909167821211,0.0116276208344119,R-,-0.0116574925899065,-0.0383513647420156,0.0396923355876472,-0.0790023943087672,0.0,1.0,-0.0263824688796079,0.1395340622573169,R-,-0.024452207494929,0.0380831539532375,-0.023310172720104123,0.04110594230479193,-0.0222442132255337,0.0072315468636225,-0.024452207494929,0.0380831539532375,-0.0224230919931538,0.0060305392638164,-0.0221909167821211,0.0116276208344119,-0.0263824688796079,0.1395340622573169,-0.0222442132255337,0.0072315468636225,NORMAL_2023_2024
2024-01-22,KOSPI_ALL,-0.0578220460287522,0.0435246535885214,0.155986704061485,-0.0765246161868423,0.3324775353016688,0.2294871794871794,0.25,0.0,0.25,0.375,0.375,0.0,0.0,0.25,0.25,0.0,0.0,0.0281786914980997,0.0190700626707942,0.5,-0.0426241920662107,0.0208443540094358,0.0249216485742764,-0.0110186265967118,1.0,1.0,0.0163380035529303,0.0477691076988597,W-,-0.0581564854140876,-0.0025097202844628,-0.0050323044562168,-0.0484429169941715,0.5,0.0,-0.0088732999397544,0.0448398038623822,N-,-0.0646375716294788,-0.0073927655155582,0.0515080508195153,-0.0299517191954516,0.5,0.0,0.0057410820587195,0.0535419889563302,N-,-0.0644961528862568,-0.0328518165055067,0.0330283192593876,-0.0888669324734661,0.0,1.0,0.0723996817749486,0.1841880533479041,R-,0.0151375528885074,0.0775561387136804,0.021401366861711,0.08258473846636905,0.021401366861711,0.08258473846636905,0.0151375528885074,0.0775561387136804,-0.0088732999397544,0.0448398038623822,0.0057410820587195,0.0535419889563302,0.0723996817749486,0.1841880533479041,0.0163380035529303,0.0477691076988597,NORMAL_2023_2024
2024-01-29,KOSPI_ALL,-0.057992473927007,0.0873375245205878,0.1492657682626099,-0.062545458723136,0.3149807938540332,0.4115384615384615,0.375,0.125,0.25,0.5,0.5,0.125,0.25,0.25,0.5,0.0,0.3333333333333333,0.0482918406199699,0.0457823178501372,1.0,-0.0257135746201296,0.0214555998792619,0.0685832539413036,-0.0047176810356064,1.0,1.0,0.0201537000459306,0.0144636768087969,W-,-0.0627601539032149,-0.0342441645187536,0.0105150839541297,-0.1082394123904053,0.0,1.0,0.0281703040196208,0.0345112852257383,R-,-0.0575152392984097,-0.0382453586448877,0.072956344752735,-0.0753921764746627,0.0,1.0,0.0013403488700745,0.0474441472369424,R-,0.010524696124627,0.0735905557848402,0.1101223764785097,-0.0306268668364899,1.0,1.0,0.0999882267581528,0.0840775668119744,W+,0.0363083400986949,0.0610959914511996,0.03741314492344468,0.045124169020863,0.0999882267581528,0.0840775668119744,0.0363083400986949,0.0610959914511996,0.0281703040196208,0.0345112852257383,0.0013403488700745,0.0474441472369424,0.0999882267581528,0.0840775668119744,0.0201537000459306,0.0144636768087969,NORMAL_2023_2024
2024-02-05,KOSPI_ALL,0.0096199358396928,0.0706897081508308,0.1797464028126836,-0.0285080404113897,0.558974358974359,0.4897435897435897,0.375,0.375,0.0,0.625,0.5,0.5,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,0.1750701682486394,0.1107389781745343,0.75,0.01561509628705,0.0180304057545001,0.0480749864479674,0.0004829522585843,0.5,0.0,-0.0064375945713377,-0.0010199496334029,W+,-0.0082666607856137,-0.0296330996965107,0.0079686631313986,-0.0708027118456398,0.0,1.0,0.0098712259797546,0.0138002309919971,R-,-0.0348578839035385,-0.0908616043948231,0.0187096891230869,-0.1081179133769718,0.0,1.0,0.0273033505323723,0.0406101675148975,R-,0.1536291842241588,0.2055480554831762,0.1906725086855776,0.1399102884551117,1.0,1.0,-0.0078114457583277,-0.0123253863534092,W+,0.0115088936004895,0.0220257424205218,0.005731384045615374,0.010266265630020626,-0.0071245201648327,-0.00667266799340605,0.0115088936004895,0.0220257424205218,0.0098712259797546,0.0138002309919971,0.0273033505323723,0.0406101675148975,-0.0078114457583277,-0.0123253863534092,-0.0064375945713377,-0.0010199496334029,NORMAL_2023_2024
2024-02-14,KOSPI_ALL,0.0380831539532378,0.0544544263222002,0.1907094140142604,-0.0173272428147532,0.4397435897435897,0.2974358974358974,0.375,0.375,0.0,0.5,0.125,0.875,0.25,0.0,0.0,0.0,0.0,0.1391839285609836,0.0812718567960522,0.5,0.0072315468636225,-0.0148247801755763,0.0332177181300135,-0.018093831973746,0.5,0.0,0.0171070509518003,0.0129777875793444,R+,0.0060305392638164,-0.0409675952020904,0.0112696506098259,-0.075152161804586,0.5,0.0,0.0152885274931175,0.0154717660381633,R+,0.0116276208344119,-0.0450320498660288,0.0307164095191567,-0.0719256962815564,0.0,1.0,0.0183222612123121,0.0168096711427008,R+,0.1395340622573169,0.1521622431345135,0.1601499826738155,0.0941741644333324,1.0,1.0,0.0117698865437723,0.0062026559680514,W+,0.0126428778072365,0.0375924713846762,0.015621931550250549,0.012865470182064975,0.0117698865437723,0.0062026559680514,0.0126428778072365,0.0375924713846762,0.0152885274931175,0.0154717660381633,0.0183222612123121,0.0168096711427008,0.0117698865437723,0.0062026559680514,0.0171070509518003,0.0129777875793444,NORMAL_2023_2024
2024-02-21,KOSPI_ALL,0.07755613871368,0.0574356977750769,0.1626908715187461,-0.0101570156485656,0.3461538461538461,0.25,0.375,0.375,0.0,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.132264408947183,0.0926931137043293,0.75,0.0477691076988597,-0.0146337860320688,0.0362757998701996,-0.0031869836059055,0.5,0.0,-0.0159683270017259,0.0042237600429093,R+,0.0448398038623822,-0.0600569731365023,0.0127664938417677,-0.0723796623961008,0.0,1.0,-0.0186708502962835,0.0097709977055091,R+,0.0535419889563302,-0.0708532804303572,0.0336151548850169,-0.068443456174859,0.0,1.0,-8.009070265768692e-05,-0.0005753797573047,R+,0.1841880533479041,0.1599332376469553,0.153479365804668,0.0964491890568008,1.0,1.0,-0.0182602886579107,0.002404442402895,W+,-0.0003691228306488,0.038459713279481,-0.013244889164644447,0.003955955098502175,-0.0182602886579107,0.002404442402895,-0.0003691228306488,0.038459713279481,-0.0186708502962835,0.0097709977055091,-8.009070265768692e-05,-0.0005753797573047,-0.0182602886579107,0.002404442402895,-0.0159683270017259,0.0042237600429093,NORMAL_2023_2024
2024-02-28,KOSPI_ALL,0.0610959914511994,0.0534515782559572,0.171413280189788,-0.0105223892928472,0.2879177377892031,0.202059202059202,0.375,0.375,0.0,0.375,0.125,0.875,0.25,0.0,0.0,0.0,0.0,0.1322789639534177,0.028498082452333,0.5,0.0144636768087969,-0.0264506219125162,0.0167220570993857,-0.0129904127000168,0.0,1.0,0.0045832275231216,0.0146420587582447,R+,0.0345112852257383,-0.0130779722560068,-0.0111765970385536,-0.0700782659618478,0.5,0.0,0.0075861970773503,0.023380748632269,N+,0.0474441472369424,-0.00784421173322,0.0239701794973867,-0.059569020553893,0.5,0.0,-0.0051928296837367,0.0177850908912724,N+,0.0840775668119744,0.048130092134194,0.1348152365165156,0.0959992473264628,1.0,1.0,0.0021703982622773,-0.0013511105679189,W+,-0.0018492113824392,0.035438234565381,0.0022867482947531255,0.0136141969284668,0.0021703982622773,-0.0013511105679189,-0.0018492113824392,0.035438234565381,0.0075861970773503,0.023380748632269,-0.0051928296837367,0.0177850908912724,0.0021703982622773,-0.0013511105679189,0.0045832275231216,0.0146420587582447,NORMAL_2023_2024
2024-03-07,KOSPI_ALL,0.0220257424205216,0.0621234405038746,0.1355551085030316,-0.0123521425532355,0.332046332046332,0.2792792792792792,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,0.1113946427077794,0.0368771491765327,0.5,-0.0010199496334029,-0.0096402527507677,0.0137637679162991,0.0003198475292267,0.5,0.0,0.0074842304446391,0.0099102458214057,R-,0.0138002309919971,0.0211225323384156,-0.007269433505573,-0.0404888426860304,0.5,0.0,0.0115362829552183,0.0163710343501237,W+,0.0406101675148975,0.0525505479656612,0.011390132182931,-0.0552469066198704,1.0,1.0,0.0038072033383838,0.0257459135050506,W+,-0.0123253863534092,-0.0470250635089696,0.1146823155529779,0.0913101451293776,0.0,1.0,0.0108012747367203,-0.0146295545614555,R-,0.0269154378174861,0.0358567934435715,0.008407247868740374,0.009349409778781126,0.0076717431468010504,0.02105847392758715,0.0269154378174861,0.0358567934435715,0.0115362829552183,0.0163710343501237,0.0038072033383838,0.0257459135050506,0.0108012747367203,-0.0146295545614555,0.0074842304446391,0.0099102458214057,NORMAL_2023_2024
2024-03-14,KOSPI_ALL,0.0375924713846755,0.0839131128604531,0.1291845445519355,0.0,0.3243243243243243,0.3994845360824742,0.25,0.25,0.0,0.375,0.125,0.875,0.25,0.0,0.0,0.0,0.0,0.119794669875118,0.0127033761665678,0.25,0.0129777875793444,-0.0027009880433241,0.024538961684112,-0.0103329251452017,0.5,0.0,0.0083173388369757,-0.0088068213941557,N+,0.0154717660381633,0.0166182183098004,0.0150397625553762,-0.0415316030608285,0.5,0.0,0.0095887878453857,0.0038604085777516,W+,0.0168096711427008,-0.0046399550634643,0.0046309733486291,-0.0895377920030311,0.5,0.0,0.0009113485841016,0.0075364171633613,N+,0.0062026559680514,-0.0190947376868422,0.1332356933591953,0.0938624057721029,0.0,1.0,0.0079506577978591,-0.0538772604093495,R+,0.0134892663001466,-0.0136010878898217,0.006692033266080524,-0.012821814015598076,0.0095887878453857,0.0038604085777516,0.0134892663001466,-0.0136010878898217,0.0095887878453857,0.0038604085777516,0.0009113485841016,0.0075364171633613,0.0079506577978591,-0.0538772604093495,0.0083173388369757,-0.0088068213941557,NORMAL_2023_2024
2024-03-21,KOSPI_ALL,0.038459713279481,0.05429584804939,0.1689296610212222,0.0,0.3788659793814433,0.3745173745173745,0.25,0.25,0.0,0.375,0.375,0.625,0.25,0.0,0.25,0.0,0.1666666666666666,0.1173058037290417,0.0183001349246657,0.75,0.0042237600429093,-0.0118179060865246,0.0073456868625447,-0.0035890761883117,0.5,0.0,-0.0057595106775539,-0.023735322933416,R+,0.0097709977055091,0.0272683325949391,-0.0063090065892694,-0.0314649081593783,1.0,1.0,-0.0054444402142108,-0.0171148782632553,W+,-0.0005753797573047,-0.0159228995634495,-0.0151234111149797,-0.0914217147526105,0.0,1.0,0.0182894789214362,-0.0074344299711265,R-,0.002404442402895,-0.0166050061709197,0.1104761509135368,0.0997788115551967,0.0,1.0,-0.0219384202917436,-0.0700703595407532,N+,-0.0032776260481554,-0.0598505177231992,-0.0037132230655180258,-0.02958874767713775,-0.0054444402142108,-0.0171148782632553,-0.0032776260481554,-0.0598505177231992,-0.0054444402142108,-0.0171148782632553,0.0182894789214362,-0.0074344299711265,-0.0219384202917436,-0.0700703595407532,-0.0057595106775539,-0.023735322933416,NORMAL_2023_2024
