date,universe,model,chosen_action,pred_edge,ret,wplus_ret,edge,market_ret,period
2021-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00037666778363526867,0.0101367757999601,0.00697621158621935,0.00316056421374075,0.0114151066947814,DISCOVERY_2016_2022
2021-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0009404786661834511,-0.0065589313620099,-0.006998622042471276,0.000439690680461376,-0.0079905041054315,DISCOVERY_2016_2022
2021-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012319801060509373,0.0217323146539942,0.0024652770045805,0.0192670376494137,0.0032451019214354,DISCOVERY_2016_2022
2021-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001115140302041775,0.0322724472671842,-0.001929567905073,0.034202015172257204,0.0266426868999022,DISCOVERY_2016_2022
2022-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.002084107078677624,-0.0645836586313828,-0.0645836586313828,0.0,-0.0411845685975161,DISCOVERY_2016_2022
2022-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.002060503273308977,-0.0110932432317603,-0.0276929668052339,0.0165997235734736,-0.0196629189703815,DISCOVERY_2016_2022
2022-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0016986621298638175,-0.0414361073595557,-0.049625221925567224,0.008189114566011527,-0.0463678954354217,DISCOVERY_2016_2022
2022-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0016982890001792268,-0.039311399319479,-0.01089795924817295,-0.028413440071306053,-0.0351852096900922,DISCOVERY_2016_2022
2022-02-03,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0015278145204898142,0.0066982653003503,0.0090299611282114,-0.002331695827861099,0.0066982653003503,DISCOVERY_2016_2022
2022-02-10,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0001866273781100426,-0.0306802982448944,-0.027991783551276152,-0.002688514693618249,-0.0279409908826548,DISCOVERY_2016_2022
2022-02-17,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.000880822084683929,-0.0126831328178809,-0.010160891324851349,-0.002522241493029551,-0.0326731044717732,DISCOVERY_2016_2022
2022-02-24,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0011775299752244477,0.0575834662222753,0.0514500862344962,0.006133379987779103,0.052061841615933,DISCOVERY_2016_2022
2022-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0009214293897833448,-0.0434724718502747,-0.01154472424196,-0.031927747608314704,-0.0434724718502747,DISCOVERY_2016_2022
2022-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0026222399856541375,0.0451231551700195,0.0188744689960034,0.026248686174016097,0.0451231551700195,DISCOVERY_2016_2022
2022-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0027544255244056778,0.0159882017116736,0.0238619290887536,-0.00787372737708,0.0159882017116736,DISCOVERY_2016_2022
2022-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0037734724992891794,0.0195454324218727,0.0286037906312475,-0.009058358209374798,0.0195454324218727,DISCOVERY_2016_2022
2022-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0022462804170332263,-0.02107038976868,-0.0179736985560171,-0.0030966912126629,-0.02107038976868,DISCOVERY_2016_2022
2022-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.003214689000664243,0.0023576326399787,0.0106159910576828,-0.008258358417704099,0.0023576326399787,DISCOVERY_2016_2022
2022-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0020802039707841944,-0.0127455014905918,-0.01138874888609195,-0.0013567526044998487,-0.0159747060621152,DISCOVERY_2016_2022
2022-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0028933863014998307,-0.0057066782825506,0.0005016219440012503,-0.00620830022655185,0.0021953844526243,DISCOVERY_2016_2022
2022-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001605403583534405,-0.0504720928810863,-0.0322789158113604,-0.018193177069725897,-0.0494872534126091,DISCOVERY_2016_2022
2022-05-10,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0030992637648768187,0.0156723205245825,0.012815345954183925,0.002856974570398574,0.0110300138573037,DISCOVERY_2016_2022
2022-05-17,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0008215969707526746,-0.0158607352783733,-0.020309892289614825,0.004449157011241524,-0.008004403423588,DISCOVERY_2016_2022
2022-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006587728618911713,0.0336959466803548,0.030615681860371377,0.0030802648199834207,0.0297951791034015,DISCOVERY_2016_2022
2022-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010556388705029948,-0.0271348121074223,-0.0252726271743648,-0.0018621849330575022,-0.0249781924430283,DISCOVERY_2016_2022
2022-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0007662690676916221,-0.0796048197642688,-0.0796048197642688,0.0,-0.0842736197446495,DISCOVERY_2016_2022
2022-06-16,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.005676948427429367,-0.1079027697502057,-0.10202940061725957,-0.00587336913294613,-0.1079027697502057,DISCOVERY_2016_2022
2022-06-23,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,FLOW,0.0033121490971113462,0.0459990579566287,0.0449048822426571,0.0010941757139716,0.0511476235923081,DISCOVERY_2016_2022
2022-06-30,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0018508282510724355,0.0065958684117879,-0.0020616650161970253,0.008657533427984926,0.0065958684117879,DISCOVERY_2016_2022
2022-07-07,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0022598804884219957,0.0104469859051502,0.00743329777904465,0.00301368812610555,0.0104469859051502,DISCOVERY_2016_2022
2022-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0022111415054242925,0.0377983236622734,0.03605952524611422,0.0017387984161591763,0.0377983236622734,DISCOVERY_2016_2022
2022-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0013911602268918714,0.0039997932314728,0.00017733127583765,0.00382246195563515,0.0039997932314728,DISCOVERY_2016_2022
2022-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0020605968128321506,0.0307804056412974,0.032544896994289946,-0.001764491352992545,0.0307804056412974,DISCOVERY_2016_2022
2022-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0017258685006472307,0.0100911553680057,0.0177082293901802,-0.0076170740221745,0.0100911553680057,DISCOVERY_2016_2022
2022-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0018276279304717865,-0.011114570482447,-0.0145822175585694,0.003467647076122401,-0.0156591720732782,DISCOVERY_2016_2022
2022-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.00394600191932453,-0.0094611408290661,0.0013060825876748225,-0.010767223416740922,-0.0094611408290661,DISCOVERY_2016_2022
2022-08-26,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.001958393868848079,-0.0226722562840049,-0.020896991768950532,-0.0017752645150543693,-0.0226722562840049,DISCOVERY_2016_2022
2022-09-02,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001133987088163242,0.0068413550257968,0.011572562657067749,-0.004731207631270949,0.0125352813015249,DISCOVERY_2016_2022
2022-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010151732677931174,-0.0369810843430108,-0.02931916713092645,-0.007661917212084347,-0.0395728486202235,DISCOVERY_2016_2022
2022-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00012781132190532762,-0.0708853491385199,-0.07430307472478473,0.003417725586264825,-0.0812782388405111,DISCOVERY_2016_2022
2022-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,FLOW,0.0021391370533124635,-0.0323428448424807,-0.03407886692632595,0.001736022083845254,-0.01868484325272,DISCOVERY_2016_2022
2022-10-05,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0032638555130406334,-0.0467012072953711,-0.04763116474449562,0.0009299574491245244,-0.0467012072953711,DISCOVERY_2016_2022
2022-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.001716523625543591,0.0456677362565254,0.03184927347237802,0.013818462784147376,0.0456677362565254,DISCOVERY_2016_2022
2022-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0017594908981665382,0.0111664193340587,0.007880676875422625,0.0032857424586360748,0.0111664193340587,DISCOVERY_2016_2022
2022-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.001412093311719123,0.0069234367207127,0.014765411979311376,-0.007841975258598675,0.0069234367207127,DISCOVERY_2016_2022
2022-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0019817836236296574,0.0213788849964588,0.011276731362285,0.010102153634173801,0.0213788849964588,DISCOVERY_2016_2022
2022-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0043480731251479224,0.039992358725227,0.04217760447363175,-0.0021852457484047502,0.039992358725227,DISCOVERY_2016_2022
2022-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0037120614603995163,0.0036902972653327,0.01134510202320325,-0.007654804757870549,0.0036902972653327,DISCOVERY_2016_2022
2022-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0006311962316873164,0.0089360367479472,0.0231822324452666,-0.014246195697319398,0.0089360367479472,DISCOVERY_2016_2022
2022-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010173399275276555,-0.0211819395169757,-0.03686332025699065,0.01568138074001495,-0.0364081851515889,DISCOVERY_2016_2022
2022-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0007910066977413874,0.0189767192837797,0.0104271962265324,0.0085495230572473,0.0150266896506233,DISCOVERY_2016_2022
2022-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001505440210438419,-0.0144152451912363,-0.0072349548122231525,-0.007180290379013147,-0.0121049834333765,DISCOVERY_2016_2022
2022-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00139204787460166,-0.033192229138818,-0.03967275777926625,0.006480528640448249,-0.0477026377813082,DISCOVERY_2016_2022
2022-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0019232735289148794,-0.0075365967892615,-0.0015050357957121247,-0.006031560993549376,0.0122241764108189,DISCOVERY_2016_2022
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006460129914514514,0.038735838134803,0.033984012147863576,0.00475182598693942,0.0339466029050501,NORMAL_2023_2024
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.000633443057732075,0.0256433421155355,0.019554956525490275,0.006088385590045226,0.0076372207632845,NORMAL_2023_2024
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00036820173951356076,0.0280760979108407,0.0315875959931135,-0.003511498082272798,0.0294199475265586,NORMAL_2023_2024
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013388635903065515,0.0339230774274352,0.02779341163560485,0.006129665791830351,0.0348548643240919,NORMAL_2023_2024
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013362213512232712,0.003556487948378,0.0088838655963142,-0.005327377647936201,0.0078100628888867,NORMAL_2023_2024
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012727625844089834,0.0127602454882442,0.0122392572410245,0.0005209882472196996,0.0177517339831501,NORMAL_2023_2024
2023-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006582413193827709,0.011231577260643,0.0072743472201945,0.0039572300404484995,-0.0037623257687587,NORMAL_2023_2024
2023-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0005899841696542234,0.027837762836937,0.0537370265422216,-0.0258992637052846,0.0252195162073061,NORMAL_2023_2024
2023-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006326710330352256,-0.0526129930552903,-0.04573396219872695,-0.006879030856563349,-0.042923251281166,NORMAL_2023_2024
2023-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.0690815751771922,0.0690815751771922,0.0,0.0342845725188013,NORMAL_2023_2024
2023-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.05355080132822575,0.05355080132822575,0.0,0.0398695227459805,NORMAL_2023_2024
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.033980365993984046,0.033980365993984046,0.0,0.0323209884396962,NORMAL_2023_2024
2023-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.0067189645128502,0.0067189645128502,0.0,0.0142266565380788,NORMAL_2023_2024
2023-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00128371979592465,0.0282964029479686,0.02659063580079975,0.0017057671471688504,0.0242420631214231,NORMAL_2023_2024
2023-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0009374478815909235,-0.0584194965388321,-0.119514170924694,0.061094674385861907,-0.0855288556856611,NORMAL_2023_2024
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,VALUE,0.0006631668191727818,0.0018850614629208,0.0018850614629208,0.0,0.0162032418967911,NORMAL_2023_2024
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00014003572732541392,-0.0177328026728057,-0.011952147440007648,-0.005780655232798051,-0.0240289499577509,NORMAL_2023_2024
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0007561338487629015,0.034009129544408,0.014980807270432576,0.01902832227397542,0.0181842327177415,NORMAL_2023_2024
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0011500538788234399,-0.0039067475915177,-0.002136520467863,-0.0017702271236546998,0.0005921175504054,NORMAL_2023_2024
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001126091208474299,0.0249680167212777,0.027239720597883973,-0.0022717038766062736,0.0305683008509473,NORMAL_2023_2024
2023-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012881366374807377,0.0056536192977278,0.013614644576513676,-0.007961025278785876,0.0310308871405846,NORMAL_2023_2024
2023-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001418981444240411,0.0130843167176808,0.0068018085453025,0.006282508172378301,-0.0072434955313923,NORMAL_2023_2024
2023-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010690585061184116,-0.0066472269598013,-0.0178173473124053,0.011170120352604,-0.0142495106748501,NORMAL_2023_2024
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0011576287279954965,0.0156159392296768,0.028624426549479304,-0.013008487319802503,0.0188648683182343,NORMAL_2023_2024
2023-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0011090257116975525,-0.022026368789753,-0.0115629339573822,-0.0104634348323708,-0.0103913461834603,NORMAL_2023_2024
2023-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006173063522839527,0.0512497770217843,0.04611435887941645,0.005135418142367849,0.0349554025263796,NORMAL_2023_2024
2023-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001487619474352988,-0.003902601385766,0.0017675069922966325,-0.0056701083780626325,0.0160711142482317,NORMAL_2023_2024
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0015169763768365157,0.0084972384016455,0.007241173811019033,0.0012560645906264673,0.0004956082677389,NORMAL_2023_2024
2023-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,-0.028732138584425,-0.028732138584425,0.0,-0.0435463594050007,NORMAL_2023_2024
2023-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,-0.01062184269900965,-0.01062184269900965,0.0,-0.0145015290960823,NORMAL_2023_2024
2023-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0005665300888849029,-0.0097046615437742,-0.0099299688936801,0.00022530734990589864,0.0039693978139445,NORMAL_2023_2024
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.03879082820095395,0.03879082820095395,0.0,0.0412278987028662,NORMAL_2023_2024
2023-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006745126375275186,0.0062363540363643,0.0008779738878197745,0.005358380148544525,-0.0068771177942836,NORMAL_2023_2024
2023-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0011993879568013832,-0.0201187556233042,-0.0439031245222583,0.023784368898954102,-0.0332156381765393,NORMAL_2023_2024
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013712168498310768,0.0100541326593461,0.005203136742883876,0.004850995916462225,0.0034523249850537,NORMAL_2023_2024
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0009162353448187931,-0.0374881097104873,-0.0301370426790529,-0.0073510670314343995,-0.0441480126637605,NORMAL_2023_2024
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010961638268071516,-0.0253431240368061,-0.026774540152553723,0.0014314161157476211,-0.0261182197525454,NORMAL_2023_2024
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0003555076380377599,-0.0068856383910241,-0.0014643640332384,-0.0054212743577857,-0.0040449046970106,NORMAL_2023_2024
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0004927747882574578,-0.0141424653607077,-0.029058148884669725,0.014915683523962026,-0.0458660705253331,NORMAL_2023_2024
2023-10-25,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0013543776293445495,-0.0395423212371374,-0.024216815657675472,-0.015325505579461926,-0.0395423212371374,NORMAL_2023_2024
2023-11-01,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,MARKET,0.0010547820637904042,0.0802750123558628,0.05645295440161375,0.023822057954249055,0.0802750123558628,NORMAL_2023_2024
2023-11-08,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,-0.0011196997704332,-0.0011196997704332,0.0,0.0018990588223419,NORMAL_2023_2024
2023-11-15,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0002189860325509163,0.0156702340669969,0.0156702340669969,0.0,0.0155779033372822,NORMAL_2023_2024
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,0.0102778920612085,0.0102778920612085,0.0,0.0162863974558229,NORMAL_2023_2024
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,WPLUS,0.0,-0.01031414122516515,-0.01031414122516515,0.0,-0.0052955280903995,NORMAL_2023_2024
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012081048388092942,0.0197455238334454,0.00717144764271015,0.01257407619073525,0.007502171130337,NORMAL_2023_2024
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001607946029786794,0.0122284774816052,0.024497761750171175,-0.012269284268565975,0.0446293682551164,NORMAL_2023_2024
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0018251646766038493,0.0003043074966315,0.0067678027185396755,-0.0064634952219081755,0.0006438678981929,NORMAL_2023_2024
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010291421546008111,0.0028443192939444,-0.00542744042920455,0.00827175972314895,0.0022908103512143,NORMAL_2023_2024
2024-01-08,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010794499210475326,-0.0286124669505101,-0.014409729615999277,-0.014202737334510824,-0.0161922594930546,NORMAL_2023_2024
2024-01-15,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010762217515570874,0.0018656530357141,-0.002890960526312875,0.004756613562026975,-0.0231635777446376,NORMAL_2023_2024
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0015507339055566617,-0.0135003980024526,-0.0438012738339742,0.0303008758315216,-0.0165337894310576,NORMAL_2023_2024
2024-01-29,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0016572305662989949,-0.0233421272755833,-0.0011502002856302509,-0.02219192698995305,-0.0003016280907407,NORMAL_2023_2024
2024-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0016378831361806344,0.0457065719398146,0.0004281466260875,0.045278425313727104,0.046934358180011,NORMAL_2023_2024
2024-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.000383501145310949,0.008272769189914,0.0048734012086573,0.0033993679812567004,0.0098274268230231,NORMAL_2023_2024
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006617666498170158,0.0072374294692441,-0.0124894026396865,0.0197268321089306,-0.0038877592981707,NORMAL_2023_2024
2024-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0006021981215359499,0.0055457720491629,0.002853203107183174,0.002692568941979726,-1.1971094124543754e-05,NORMAL_2023_2024
2024-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013792257050534303,0.010145509542133,0.0070550402743145,0.0030904692678185002,0.0243711641061271,NORMAL_2023_2024
2024-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.001297166886400956,0.011138010488644,0.014254074041585626,-0.0031160635529416253,0.0151919150245027,NORMAL_2023_2024
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012230821773981048,0.0185825442779892,0.0157966892745076,0.0027858550034816007,0.0100022010694614,NORMAL_2023_2024
2024-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012057532432853337,-0.0041920580308876,-0.0041298663636095,-6.21916672780996e-05,-0.0228128778207159,NORMAL_2023_2024
2024-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0012836521876101207,-0.0046852146070922,-0.0151056132310247,0.0104203986239325,-0.0209711719997981,NORMAL_2023_2024
2024-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010642831193010249,-0.0280182495195865,-0.021964649448053,-0.006053600071533501,-0.0222762924907016,NORMAL_2023_2024
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013880972091232279,0.0175684857569737,0.025869383864992424,-0.008300898108018723,0.0197859727971196,NORMAL_2023_2024
2024-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.00023972888250034128,0.0330570975084607,0.0154571319154488,0.0175999655930119,0.0166442928671572,NORMAL_2023_2024
2024-05-07,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0005044123067912557,0.0101533531668203,0.0059622651668618755,0.004191087999958424,-0.0014659552149361,NORMAL_2023_2024
2024-05-14,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0010460364890775118,0.0081012740462813,0.0011341718210038502,0.0069671022252774505,-0.0123108012132355,NORMAL_2023_2024
2024-05-22,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0022801831060170956,-0.0003713084005851,0.00033620093564079996,-0.0007075093362259,-0.0061488196568863,NORMAL_2023_2024
2024-05-29,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.002175985923198668,0.006945004845773,-0.0017951761133796502,0.00874018095915265,0.0098276203996055,NORMAL_2023_2024
2024-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0018091400279052227,0.0376729305708969,0.03655351538694325,0.0011194151839536495,0.0273536484677859,NORMAL_2023_2024
2024-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0014674324271692113,0.0261743392579567,0.005811919645912547,0.02036241961204415,-0.0113484175884807,NORMAL_2023_2024
2024-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0016145909181375256,-0.0077799507772373,-0.011614069369586935,0.0038341185923496356,-0.0182300747627628,NORMAL_2023_2024
2024-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0014542558616060357,-0.0084735169415457,-0.0111393174950262,0.0026658005534805004,-0.0037029859495906,NORMAL_2023_2024
2024-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013717896779246942,0.0032787414107393,0.0075036695887955,-0.0042249281780562,0.0132478364371686,NORMAL_2023_2024
2024-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0013863875173161656,-0.0396394235935395,-0.0139251510294599,-0.025714272564079602,-0.0260314703853782,NORMAL_2023_2024
2024-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.002095344132625341,-0.0374780155818819,-0.03748522248085477,7.206898972871023e-06,-0.0320538679685898,NORMAL_2023_2024
2024-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,MARKET_ONLY,REVISION,0.0020635608055609186,0.0310273982915596,0.024869078639812876,0.006158319651746725,0.0216858096090558,NORMAL_2023_2024
