universe,family,feature,horizon,sample,n,hl,high_rel,low_rel,high_win_rel,low_win_rel
KOSPI_ALL,VALUE,spread_accel,20,BULL_2025,49,-0.012159682014958312,-0.016817758864579185,-0.0046580768496208725,0.3125,0.375
KOSPI_ALL,VALUE,spread_accel,20,DISCOVERY_2016_2022,328,0.0014741536049267911,0.0012545692854914455,-0.00021958431943534576,0.5,0.5092592592592593
KOSPI_ALL,VALUE,spread_accel,20,NORMAL_2023_2024,97,0.003987231311489125,0.001975422050822667,-0.002011809260666458,0.5625,0.375
KOSPI_ALL,VALUE,top_accel,5,BULL_2025,49,0.00500109430433967,0.001140161350487222,-0.003860932953852448,0.5,0.375
KOSPI_ALL,VALUE,top_accel,5,DISCOVERY_2016_2022,328,0.0007002810307016306,0.000480277298090476,-0.0002200037326111546,0.5277777777777778,0.46296296296296297
KOSPI_ALL,VALUE,top_accel,5,NORMAL_2023_2024,97,-0.0020967557527372983,-0.0013076086573635124,0.0007891470953737862,0.40625,0.53125
KOSPI_ALL,VALUE,top_accel,20,BULL_2025,49,-0.002207735898935836,-0.007090345152785867,-0.004882609253850031,0.5,0.375
KOSPI_ALL,VALUE,top_accel,20,DISCOVERY_2016_2022,328,-2.2840681641705528e-05,-0.0007705940652742882,-0.0007477533836325827,0.5,0.4722222222222222
KOSPI_ALL,VALUE,top_accel,20,NORMAL_2023_2024,97,-0.0009599684097260433,0.0024954247238232717,0.003455393133549315,0.53125,0.4375
KOSPI_EX_K200,FLOW,z_top_20d,5,BULL_2025,49,0.0013570804026974699,0.0012577550564344061,-9.932534626306378e-05,0.5625,0.5
KOSPI_EX_K200,FLOW,z_top_20d,5,DISCOVERY_2016_2022,288,0.00020533505675179414,-0.0004368631095391583,-0.0006421981662909524,0.42105263157894735,0.4842105263157895
KOSPI_EX_K200,FLOW,z_top_20d,5,NORMAL_2023_2024,91,-0.0011907955920929443,-0.0016014861872837099,-0.0004106905951907657,0.5,0.5
KOSPI_EX_K200,FLOW,z_top_20d,20,BULL_2025,49,0.0009076651514201184,-0.0022991055742223408,-0.003206770725642459,0.375,0.4375
KOSPI_EX_K200,FLOW,z_top_20d,20,DISCOVERY_2016_2022,288,0.0017165948193769694,-0.0011148104484806109,-0.0028314052678575802,0.4631578947368421,0.42105263157894735
KOSPI_EX_K200,FLOW,z_top_20d,20,NORMAL_2023_2024,91,-0.0043952290090524876,-0.0029852032641938474,0.0014100257448586401,0.4666666666666667,0.43333333333333335
KOSPI_EX_K200,FLOW,z_spread_20d,5,BULL_2025,49,-0.00145062588544183,-0.0014182381038991701,3.238778154265984e-05,0.3125,0.5
KOSPI_EX_K200,FLOW,z_spread_20d,5,DISCOVERY_2016_2022,288,0.00048712121082513895,6.779237770166746e-05,-0.0004193288331234715,0.49473684210526314,0.47368421052631576
KOSPI_EX_K200,FLOW,z_spread_20d,5,NORMAL_2023_2024,91,-0.00012838026171690606,-0.0008357949835574246,-0.0007074147218405185,0.5666666666666667,0.5
KOSPI_EX_K200,FLOW,z_spread_20d,20,BULL_2025,49,-0.001906290278053939,-0.004572888436122727,-0.002666598158068788,0.3125,0.5
KOSPI_EX_K200,FLOW,z_spread_20d,20,DISCOVERY_2016_2022,288,0.0036772768377055596,-0.0009451129237970273,-0.004622389761502587,0.47368421052631576,0.37894736842105264
KOSPI_EX_K200,FLOW,z_spread_20d,20,NORMAL_2023_2024,91,-0.009469180037691427,-0.0026735057056191678,0.00679567433207226,0.4,0.6
KOSPI_EX_K200,FLOW,z_top_60d,5,BULL_2025,49,0.00028370079388403036,0.0018981681631544908,0.0016144673692704604,0.625,0.5625
KOSPI_EX_K200,FLOW,z_top_60d,5,DISCOVERY_2016_2022,288,-0.0005047773441863823,-0.0006469793272034374,-0.0001422019830170551,0.4421052631578947,0.45263157894736844
KOSPI_EX_K200,FLOW,z_top_60d,5,NORMAL_2023_2024,91,-0.0010142838944277746,-0.000886342354415947,0.0001279415400118276,0.5333333333333333,0.4666666666666667
KOSPI_EX_K200,FLOW,z_top_60d,20,BULL_2025,49,0.003626864944651794,0.006501322772620949,0.0028744578279691554,0.625,0.6875
KOSPI_EX_K200,FLOW,z_top_60d,20,DISCOVERY_2016_2022,288,-0.0003675419788120313,-0.0022543536029869297,-0.0018868116241748984,0.4105263157894737,0.4421052631578947
KOSPI_EX_K200,FLOW,z_top_60d,20,NORMAL_2023_2024,91,0.0008168820964130464,0.0007569849698579243,-5.989712655512213e-05,0.43333333333333335,0.4666666666666667
KOSPI_EX_K200,FLOW,z_spread_60d,5,BULL_2025,49,-0.0010863425183694029,0.00012174293455850154,0.0012080854529279044,0.4375,0.5
KOSPI_EX_K200,FLOW,z_spread_60d,5,DISCOVERY_2016_2022,288,8.800635924782676e-05,-0.0003828264458784564,-0.00047083280512628316,0.4421052631578947,0.4421052631578947
KOSPI_EX_K200,FLOW,z_spread_60d,5,NORMAL_2023_2024,91,-0.004344203495359934,-0.0030446454956029032,0.0012995579997570306,0.4,0.5
KOSPI_EX_K200,FLOW,z_spread_60d,20,BULL_2025,49,-0.01125564993478139,-0.0030357154935725366,0.008219934441208854,0.3125,0.8125
KOSPI_EX_K200,FLOW,z_spread_60d,20,DISCOVERY_2016_2022,288,-0.0014147733832674703,-0.0013839268059888186,3.0846577278651614e-05,0.43157894736842106,0.49473684210526314
KOSPI_EX_K200,FLOW,z_spread_60d,20,NORMAL_2023_2024,91,-0.007704433677938558,-0.005017481411484187,0.0026869522664543714,0.3,0.6
KOSPI_EX_K200,FLOW,spread_accel,5,BULL_2025,49,0.0008517847698991839,-8.200699120068005e-05,-0.0009337917610998639,0.4375,0.4375
KOSPI_EX_K200,FLOW,spread_accel,5,DISCOVERY_2016_2022,288,0.00018928381115296668,-0.0005314041087773288,-0.0007206879199302955,0.43157894736842106,0.45263157894736844
KOSPI_EX_K200,FLOW,spread_accel,5,NORMAL_2023_2024,91,0.0009483195732154315,0.00040479081289020196,-0.0005435287603252296,0.5333333333333333,0.5
KOSPI_EX_K200,FLOW,spread_accel,20,BULL_2025,49,0.006532137929054693,0.000656559126060108,-0.005875578802994585,0.5625,0.3125
KOSPI_EX_K200,FLOW,spread_accel,20,DISCOVERY_2016_2022,288,0.0035972764701642365,-0.0003617395554771834,-0.00395901602564142,0.49473684210526314,0.3473684210526316
KOSPI_EX_K200,FLOW,spread_accel,20,NORMAL_2023_2024,91,-0.0014136004254345189,0.0021164499969654124,0.0035300504223999313,0.5333333333333333,0.4666666666666667
KOSPI_EX_K200,FLOW,top_accel,5,BULL_2025,49,0.0003264091870113287,0.0010104186506947523,0.0006840094636834237,0.5,0.5
KOSPI_EX_K200,FLOW,top_accel,5,DISCOVERY_2016_2022,288,0.0010632393339720825,1.5889005683401754e-05,-0.0010473503282886808,0.4421052631578947,0.4421052631578947
KOSPI_EX_K200,FLOW,top_accel,5,NORMAL_2023_2024,91,-0.0007775531110750136,-0.002121529673580954,-0.0013439765625059405,0.36666666666666664,0.43333333333333335
KOSPI_EX_K200,FLOW,top_accel,20,BULL_2025,49,0.002612482886798393,0.0033011377758143993,0.0006886548890160061,0.6875,0.5
KOSPI_EX_K200,FLOW,top_accel,20,DISCOVERY_2016_2022,288,0.0025548227691300925,-0.0012148873797830544,-0.003769710148913147,0.4631578947368421,0.3894736842105263
KOSPI_EX_K200,FLOW,top_accel,20,NORMAL_2023_2024,91,-0.003901956358527445,-0.006097925812494327,-0.0021959694539668818,0.4,0.3
KOSPI_EX_K200,MOMENTUM,z_top_20d,5,BULL_2025,49,0.0011823818402634655,0.0005406386546522718,-0.0006417431856111937,0.5,0.4375
KOSPI_EX_K200,MOMENTUM,z_top_20d,5,DISCOVERY_2016_2022,288,0.0011214542494252225,-0.0012606184202231007,-0.002382072669648323,0.43157894736842106,0.4105263157894737
KOSPI_EX_K200,MOMENTUM,z_top_20d,5,NORMAL_2023_2024,91,0.003358470848898485,0.0011528888579083426,-0.0022055819909901427,0.5333333333333333,0.4
KOSPI_EX_K200,MOMENTUM,z_top_20d,20,BULL_2025,49,-0.006387560697555642,-0.006062801567919007,0.00032475912963663594,0.3125,0.5625
KOSPI_EX_K200,MOMENTUM,z_top_20d,20,DISCOVERY_2016_2022,288,-0.005245975727878723,-0.00872353323708556,-0.0034775575092068365,0.3473684210526316,0.4105263157894737
KOSPI_EX_K200,MOMENTUM,z_top_20d,20,NORMAL_2023_2024,91,0.014785387235427662,0.009299267479185459,-0.005486119756242204,0.5,0.4
KOSPI_EX_K200,MOMENTUM,z_spread_20d,5,BULL_2025,49,-0.006791498841493406,-0.0034884937096308645,0.003303005131862542,0.375,0.5625
KOSPI_EX_K200,MOMENTUM,z_spread_20d,5,DISCOVERY_2016_2022,288,0.0023805021975562214,-0.0008660958998037484,-0.0032465980973599698,0.43157894736842106,0.37894736842105264
KOSPI_EX_K200,MOMENTUM,z_spread_20d,5,NORMAL_2023_2024,91,0.006872590486182304,0.0032170971070600483,-0.0036554933791222554,0.6333333333333333,0.36666666666666664
KOSPI_EX_K200,MOMENTUM,z_spread_20d,20,BULL_2025,49,-0.013867977763175646,-0.011356846561219979,0.002511131201955667,0.25,0.625
KOSPI_EX_K200,MOMENTUM,z_spread_20d,20,DISCOVERY_2016_2022,288,0.0015096917824081188,-0.005699965263058631,-0.00720965704546675,0.35789473684210527,0.37894736842105264
KOSPI_EX_K200,MOMENTUM,z_spread_20d,20,NORMAL_2023_2024,91,0.018112045719212218,0.007914804154993842,-0.010197241564218374,0.4666666666666667,0.3
KOSPI_EX_K200,MOMENTUM,z_top_60d,5,BULL_2025,49,0.00021081632287208232,-0.0005278636826373987,-0.000738680005509481,0.5,0.375
KOSPI_EX_K200,MOMENTUM,z_top_60d,5,DISCOVERY_2016_2022,288,0.0008797826944899408,-0.002228245156738781,-0.003108027851228722,0.35789473684210527,0.42105263157894735
KOSPI_EX_K200,MOMENTUM,z_top_60d,5,NORMAL_2023_2024,91,0.0022662599908682356,-0.0009953342852046109,-0.0032615942760728465,0.43333333333333335,0.4666666666666667
KOSPI_EX_K200,MOMENTUM,z_top_60d,20,BULL_2025,49,0.0026644112547738585,-0.0028105440046703994,-0.005474955259444258,0.4375,0.375
KOSPI_EX_K200,MOMENTUM,z_top_60d,20,DISCOVERY_2016_2022,288,0.003704734837636602,-0.008050336080792465,-0.011755070918429067,0.25263157894736843,0.3473684210526316
KOSPI_EX_K200,MOMENTUM,z_top_60d,20,NORMAL_2023_2024,91,0.011178970584767429,-0.00024059166251238554,-0.011419562247279814,0.43333333333333335,0.3333333333333333
KOSPI_EX_K200,MOMENTUM,z_spread_60d,5,BULL_2025,49,-0.004841197539086677,-0.0022631386309803193,0.002578058908106358,0.4375,0.5625
KOSPI_EX_K200,MOMENTUM,z_spread_60d,5,DISCOVERY_2016_2022,288,0.00033743113241527624,-0.0024238693807117078,-0.002761300513126984,0.3684210526315789,0.4
KOSPI_EX_K200,MOMENTUM,z_spread_60d,5,NORMAL_2023_2024,91,0.0035389744951080633,0.0010754760340288133,-0.00246349846107925,0.5,0.5
KOSPI_EX_K200,MOMENTUM,z_spread_60d,20,BULL_2025,49,-0.008903500131504956,-0.01092115537013983,-0.0020176552386348746,0.1875,0.4375
KOSPI_EX_K200,MOMENTUM,z_spread_60d,20,DISCOVERY_2016_2022,288,-3.911925537122135e-05,-0.010607802411789475,-0.010568683156418254,0.22105263157894736,0.3473684210526316
KOSPI_EX_K200,MOMENTUM,z_spread_60d,20,NORMAL_2023_2024,91,0.006373864883966034,0.0035968652824714307,-0.0027769996014946033,0.5,0.43333333333333335
KOSPI_EX_K200,MOMENTUM,spread_accel,5,BULL_2025,49,-0.001997471405712489,-0.0019112345379551595,8.623686775732949e-05,0.5,0.5
KOSPI_EX_K200,MOMENTUM,spread_accel,5,DISCOVERY_2016_2022,288,0.0023191864191421325,-0.0006949894573393127,-0.003014175876481445,0.4421052631578947,0.37894736842105264
KOSPI_EX_K200,MOMENTUM,spread_accel,5,NORMAL_2023_2024,91,-0.0004365854110238267,-0.0007577438874703973,-0.00032115847644657055,0.5666666666666667,0.43333333333333335
KOSPI_EX_K200,MOMENTUM,spread_accel,20,BULL_2025,49,-0.0071584849099293486,-0.005591890356820308,0.00156659455310904,0.375,0.5625
KOSPI_EX_K200,MOMENTUM,spread_accel,20,DISCOVERY_2016_2022,288,0.0010093650510650714,-0.006321203064472969,-0.00733056811553804,0.3684210526315789,0.3684210526315789
KOSPI_EX_K200,MOMENTUM,spread_accel,20,NORMAL_2023_2024,91,0.00781092299387863,0.0032755207784140087,-0.004535402215464622,0.4666666666666667,0.43333333333333335
KOSPI_EX_K200,MOMENTUM,top_accel,5,BULL_2025,49,-0.0019874875276970957,-5.250557150075102e-05,0.0019349819561963449,0.5,0.625
KOSPI_EX_K200,MOMENTUM,top_accel,5,DISCOVERY_2016_2022,288,0.00145678098443847,-0.0016439366301232673,-0.0031007176145617372,0.3894736842105263,0.35789473684210527
KOSPI_EX_K200,MOMENTUM,top_accel,5,NORMAL_2023_2024,91,0.0037214641789983928,0.0025848829327453637,-0.001136581246253029,0.6666666666666666,0.4
KOSPI_EX_K200,MOMENTUM,top_accel,20,BULL_2025,49,-0.004251413801336888,-0.006470555324945745,-0.002219141523608857,0.25,0.4375
KOSPI_EX_K200,MOMENTUM,top_accel,20,DISCOVERY_2016_2022,288,-0.0029233741339013564,-0.008541111017333309,-0.0056177368834319525,0.3684210526315789,0.3368421052631579
KOSPI_EX_K200,MOMENTUM,top_accel,20,NORMAL_2023_2024,91,0.014517506529182909,0.008033717770832617,-0.006483788758350291,0.5333333333333333,0.4
KOSPI_EX_K200,REVISION,z_top_20d,5,BULL_2025,49,0.002884558205357305,0.002595597286049683,-0.0002889609193076223,0.625,0.5
KOSPI_EX_K200,REVISION,z_top_20d,5,DISCOVERY_2016_2022,288,0.002785390963043234,0.004199730270323966,0.001414339307280732,0.6210526315789474,0.5578947368421052
KOSPI_EX_K200,REVISION,z_top_20d,5,NORMAL_2023_2024,91,-0.00427590654947785,-0.001509192146963773,0.0027667144025140767,0.4666666666666667,0.5333333333333333
KOSPI_EX_K200,REVISION,z_top_20d,20,BULL_2025,49,0.002156266135254159,0.009546331643675195,0.007390065508421036,0.9375,0.5625
KOSPI_EX_K200,REVISION,z_top_20d,20,DISCOVERY_2016_2022,288,0.009143359880363232,0.013041298835147118,0.0038979389547838853,0.7473684210526316,0.5684210526315789
KOSPI_EX_K200,REVISION,z_top_20d,20,NORMAL_2023_2024,91,-0.003997082526648843,0.002206192475564035,0.006203275002212879,0.7,0.6333333333333333
KOSPI_EX_K200,REVISION,z_spread_20d,5,BULL_2025,49,-0.0003388050432186788,0.0016194911378711093,0.001958296181089788,0.5625,0.625
KOSPI_EX_K200,REVISION,z_spread_20d,5,DISCOVERY_2016_2022,288,0.0016167198861806453,0.0038216856046820722,0.002204965718501427,0.631578947368421,0.6
KOSPI_EX_K200,REVISION,z_spread_20d,5,NORMAL_2023_2024,91,-0.006896267007879518,-0.0019595444960291046,0.004936722511850414,0.4,0.6
KOSPI_EX_K200,REVISION,z_spread_20d,20,BULL_2025,49,-0.0004522025781378246,0.010029810455641067,0.010482013033778891,0.75,0.75
KOSPI_EX_K200,REVISION,z_spread_20d,20,DISCOVERY_2016_2022,288,0.003137806643264341,0.01216333106285314,0.0090255244195888,0.7473684210526316,0.631578947368421
KOSPI_EX_K200,REVISION,z_spread_20d,20,NORMAL_2023_2024,91,-0.006529054802949021,-0.0031451125107997174,0.0033839422921493035,0.6333333333333333,0.6
KOSPI_EX_K200,REVISION,z_top_60d,5,BULL_2025,49,0.0028150113946133946,0.0019206366157799774,-0.000894374778833417,0.6875,0.5
KOSPI_EX_K200,REVISION,z_top_60d,5,DISCOVERY_2016_2022,287,0.000539143986952622,0.00231133305053674,0.0017721890635841182,0.5789473684210527,0.5263157894736842
KOSPI_EX_K200,REVISION,z_top_60d,5,NORMAL_2023_2024,91,-0.0013861250393796321,-0.001330200724044225,5.5924315335407114e-05,0.4,0.43333333333333335
KOSPI_EX_K200,REVISION,z_top_60d,20,BULL_2025,49,0.015698172399518994,0.01313843793220324,-0.0025597344673157544,1.0,0.5
KOSPI_EX_K200,REVISION,z_top_60d,20,DISCOVERY_2016_2022,287,0.0024546459303058333,0.00986622971385422,0.007411583783548386,0.6421052631578947,0.6736842105263158
KOSPI_EX_K200,REVISION,z_top_60d,20,NORMAL_2023_2024,91,-0.006311789025420871,-0.0044816664347354755,0.0018301225906853958,0.6,0.5333333333333333
KOSPI_EX_K200,REVISION,z_spread_60d,5,BULL_2025,49,0.003337426442583424,0.0034149099647572353,7.748352217381107e-05,0.5625,0.5625
KOSPI_EX_K200,REVISION,z_spread_60d,5,DISCOVERY_2016_2022,287,-0.001273313050688492,0.0023630608798274355,0.0036363739305159274,0.5894736842105263,0.6210526315789474
KOSPI_EX_K200,REVISION,z_spread_60d,5,NORMAL_2023_2024,91,-0.004136061767227481,0.0010990456680816285,0.00523510743530911,0.4666666666666667,0.6
KOSPI_EX_K200,REVISION,z_spread_60d,20,BULL_2025,49,0.016377710804014567,0.01742697189232964,0.0010492610883150733,0.8125,0.625
KOSPI_EX_K200,REVISION,z_spread_60d,20,DISCOVERY_2016_2022,287,-0.0029114801836574965,0.008240822707722842,0.011152302891380339,0.631578947368421,0.7052631578947368
KOSPI_EX_K200,REVISION,z_spread_60d,20,NORMAL_2023_2024,91,-0.016473284051382465,-0.006185770835583829,0.010287513215798638,0.5666666666666667,0.7
KOSPI_EX_K200,REVISION,spread_accel,5,BULL_2025,49,-0.0033622675189595515,0.0018445498191546005,0.005206817338114152,0.625,0.6875
KOSPI_EX_K200,REVISION,spread_accel,5,DISCOVERY_2016_2022,287,0.00023518894944993176,0.0033163945999934957,0.003081205650543564,0.6,0.6210526315789474
KOSPI_EX_K200,REVISION,spread_accel,5,NORMAL_2023_2024,91,-0.0023103268151325115,-0.0011688562994072932,0.001141470515725218,0.4666666666666667,0.4
KOSPI_EX_K200,REVISION,spread_accel,20,BULL_2025,49,-0.014715012678299569,0.003917748346290133,0.018632761024589703,0.6875,0.8125
KOSPI_EX_K200,REVISION,spread_accel,20,DISCOVERY_2016_2022,287,0.0020050655800311554,0.011829449074096065,0.00982438349406491,0.7368421052631579,0.6631578947368421
KOSPI_EX_K200,REVISION,spread_accel,20,NORMAL_2023_2024,91,0.004777250735899099,0.0022941291916904463,-0.002483121544208653,0.6333333333333333,0.5333333333333333
KOSPI_EX_K200,REVISION,top_accel,5,BULL_2025,49,-0.0021132630808671413,2.862832952875438e-05,0.0021418914103958956,0.4375,0.75
KOSPI_EX_K200,REVISION,top_accel,5,DISCOVERY_2016_2022,287,0.00178343952133149,0.0026696148044226277,0.0008861752830911376,0.5578947368421052,0.5578947368421052
KOSPI_EX_K200,REVISION,top_accel,5,NORMAL_2023_2024,91,0.00021523995939053586,9.886099064747635e-05,-0.00011637896874305953,0.5333333333333333,0.4
KOSPI_EX_K200,REVISION,top_accel,20,BULL_2025,49,-0.02168390461633369,-0.0008088167033125891,0.0208750879130211,0.5625,0.9375
KOSPI_EX_K200,REVISION,top_accel,20,DISCOVERY_2016_2022,287,0.006540538165299723,0.011545391309408374,0.005004853144108651,0.7263157894736842,0.5789473684210527
KOSPI_EX_K200,REVISION,top_accel,20,NORMAL_2023_2024,91,0.007946927509210621,0.007049413902329855,-0.0008975136068807668,0.7,0.5333333333333333
KOSPI_EX_K200,VALUE,z_top_20d,5,BULL_2025,49,0.0021139530344464214,0.0004184965131116225,-0.0016954565213347988,0.5625,0.5
KOSPI_EX_K200,VALUE,z_top_20d,5,DISCOVERY_2016_2022,288,0.0004199140924869267,0.0007407414932091251,0.00032082740072219835,0.5368421052631579,0.47368421052631576
KOSPI_EX_K200,VALUE,z_top_20d,5,NORMAL_2023_2024,91,0.0023491214815158984,0.0030687260990892393,0.0007196046175733408,0.5666666666666667,0.5666666666666667
KOSPI_EX_K200,VALUE,z_top_20d,20,BULL_2025,49,0.01109015507994758,-0.0021616213706187504,-0.01325177645056633,0.6875,0.25
KOSPI_EX_K200,VALUE,z_top_20d,20,DISCOVERY_2016_2022,288,-0.0076960069865583645,-0.0035002332563214885,0.004195773730236876,0.42105263157894735,0.6
KOSPI_EX_K200,VALUE,z_top_20d,20,NORMAL_2023_2024,91,0.010509882337708127,0.009342563125568037,-0.0011673192121400909,0.7,0.5
KOSPI_EX_K200,VALUE,z_spread_20d,5,BULL_2025,49,-0.0023226122150266414,-0.0036985999069797473,-0.0013759876919531059,0.375,0.5
KOSPI_EX_K200,VALUE,z_spread_20d,5,DISCOVERY_2016_2022,288,0.0028283028150609896,0.0020250179209608575,-0.000803284894100132,0.5263157894736842,0.43157894736842106
KOSPI_EX_K200,VALUE,z_spread_20d,5,NORMAL_2023_2024,91,0.004078284529240222,0.0043995418559052485,0.00032125732666502644,0.5333333333333333,0.5333333333333333
KOSPI_EX_K200,VALUE,z_spread_20d,20,BULL_2025,49,-0.00600331704174594,-0.008322855627145376,-0.002319538585399436,0.5,0.4375
KOSPI_EX_K200,VALUE,z_spread_20d,20,DISCOVERY_2016_2022,288,-0.0028705766399148456,-0.0023744466524450512,0.0004961299874697942,0.43157894736842106,0.5368421052631579
KOSPI_EX_K200,VALUE,z_spread_20d,20,NORMAL_2023_2024,91,0.0017936270836217873,0.00873304640781566,0.006939419324193872,0.6333333333333333,0.5333333333333333
KOSPI_EX_K200,VALUE,z_top_60d,5,BULL_2025,49,0.0019671630915825793,-0.0022049712807901923,-0.004172134372372772,0.5625,0.375
KOSPI_EX_K200,VALUE,z_top_60d,5,DISCOVERY_2016_2022,288,-0.001498913756004571,-0.0007044525863132001,0.0007944611696913709,0.49473684210526314,0.5263157894736842
KOSPI_EX_K200,VALUE,z_top_60d,5,NORMAL_2023_2024,91,-0.00168027257052656,-0.0016964733834135388,-1.6200812886978688e-05,0.4666666666666667,0.5666666666666667
KOSPI_EX_K200,VALUE,z_top_60d,20,BULL_2025,49,0.008418204632361297,-0.005303743874702243,-0.01372194850706354,0.625,0.1875
KOSPI_EX_K200,VALUE,z_top_60d,20,DISCOVERY_2016_2022,288,-0.009674443488167015,-0.004616346863529497,0.005058096624637518,0.42105263157894735,0.6421052631578947
KOSPI_EX_K200,VALUE,z_top_60d,20,NORMAL_2023_2024,91,-0.00044007552736998867,-0.004722360572792239,-0.00428228504542225,0.4666666666666667,0.4666666666666667
KOSPI_EX_K200,VALUE,z_spread_60d,5,BULL_2025,49,-0.002605650694701609,-0.005124912995173716,-0.002519262300472107,0.4375,0.5625
KOSPI_EX_K200,VALUE,z_spread_60d,5,DISCOVERY_2016_2022,288,-0.001027500787823463,-0.000732974511798166,0.000294526276025297,0.4842105263157895,0.5263157894736842
KOSPI_EX_K200,VALUE,z_spread_60d,5,NORMAL_2023_2024,91,0.0003212117174864939,-0.0012943327827170095,-0.0016155445002035034,0.5,0.43333333333333335
KOSPI_EX_K200,VALUE,z_spread_60d,20,BULL_2025,49,-0.007726771767546167,-0.013165909321499365,-0.0054391375539531986,0.5,0.375
KOSPI_EX_K200,VALUE,z_spread_60d,20,DISCOVERY_2016_2022,288,-0.008090988854567287,-0.002561589415349059,0.005529399439218229,0.4631578947368421,0.6421052631578947
KOSPI_EX_K200,VALUE,z_spread_60d,20,NORMAL_2023_2024,91,-0.01030208877020344,-0.0008142804843986778,0.009487808285804762,0.5333333333333333,0.6
KOSPI_EX_K200,VALUE,spread_accel,5,BULL_2025,49,0.0039221816079337835,-0.0008464452504761391,-0.004768626858409923,0.5,0.375
KOSPI_EX_K200,VALUE,spread_accel,5,DISCOVERY_2016_2022,288,0.0014556019648011452,0.0008746852124620244,-0.0005809167523391209,0.5157894736842106,0.49473684210526314
KOSPI_EX_K200,VALUE,spread_accel,5,NORMAL_2023_2024,91,0.0023827608385165017,0.0016680020481530868,-0.000714758790363415,0.5,0.5333333333333333
KOSPI_EX_K200,VALUE,spread_accel,20,BULL_2025,49,0.0033906864728691496,-0.003744564579769019,-0.007135251052638169,0.5625,0.4375
KOSPI_EX_K200,VALUE,spread_accel,20,DISCOVERY_2016_2022,288,-4.7208249008914155e-05,0.0015134429937239393,0.0015606512427328535,0.4631578947368421,0.5578947368421052
KOSPI_EX_K200,VALUE,spread_accel,20,NORMAL_2023_2024,91,0.016635460005308463,0.008897633863290625,-0.007737826142017839,0.6666666666666666,0.36666666666666664
KOSPI_EX_K200,VALUE,top_accel,5,BULL_2025,49,0.005617992345909692,0.00043732408432820317,-0.0051806682615814885,0.5,0.375
KOSPI_EX_K200,VALUE,top_accel,5,DISCOVERY_2016_2022,288,0.0019797723048391564,0.0010069266491393614,-0.000972845655699795,0.5789473684210527,0.45263157894736844
KOSPI_EX_K200,VALUE,top_accel,5,NORMAL_2023_2024,91,0.004626856671437557,0.003877950886038915,-0.0007489057853986413,0.6,0.5
KOSPI_EX_K200,VALUE,top_accel,20,BULL_2025,49,0.0030158009236020827,-0.005490811595958777,-0.00850661251956086,0.375,0.4375
KOSPI_EX_K200,VALUE,top_accel,20,DISCOVERY_2016_2022,288,0.0010503963144413069,0.0007977320259158332,-0.00025266428852547374,0.5157894736842106,0.49473684210526314
KOSPI_EX_K200,VALUE,top_accel,20,NORMAL_2023_2024,91,0.005077018398924716,0.0076299296713439975,0.0025529112724192813,0.6,0.4
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,5,BULL_2025,49,-0.001690565084965508,-0.0016490035790797455,4.156150588576239e-05,0.3125,0.4375
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,5,DISCOVERY_2016_2022,328,0.0005490892962287339,-1.790762052425721e-05,-0.0005669969167529912,0.49074074074074076,0.4074074074074074
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,5,NORMAL_2023_2024,96,0.0004020405136188932,-1.1505809354790957e-05,-0.00041354632297368413,0.6875,0.46875
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,20,BULL_2025,49,0.004262268809457779,-0.0013632684558318228,-0.005625537265289602,0.5,0.3125
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,20,DISCOVERY_2016_2022,328,-0.0008444496914694669,-0.0016684893016324085,-0.0008240396101629416,0.4166666666666667,0.3611111111111111
KOSPI_KOSDAQ_ALL,FLOW,z_top_20d,20,NORMAL_2023_2024,96,-0.0023041131238690357,-0.0032976579106350247,-0.000993544786765989,0.4375,0.34375
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,5,BULL_2025,49,-0.001093800793895111,-0.0016216060281991607,-0.0005278052343040499,0.3125,0.4375
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,5,DISCOVERY_2016_2022,328,0.0009173941840204353,0.00042406581509809086,-0.0004933283689223444,0.5185185185185185,0.4074074074074074
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,5,NORMAL_2023_2024,96,-0.00035345075679777045,-0.00020483057469527404,0.0001486201821024964,0.65625,0.46875
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,20,BULL_2025,49,1.1840712300617735e-05,-0.006041907604326059,-0.0060537483166266766,0.375,0.3125
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,20,DISCOVERY_2016_2022,328,0.002792357197772292,0.00026393075620046846,-0.0025284264415718237,0.4722222222222222,0.37037037037037035
KOSPI_KOSDAQ_ALL,FLOW,z_spread_20d,20,NORMAL_2023_2024,96,-0.0010113914827118986,-0.0021352771714515384,-0.0011238856887396398,0.46875,0.3125
KOSPI_KOSDAQ_ALL,FLOW,z_top_60d,5,BULL_2025,49,-0.0001034982191674092,-1.3549378148696562e-05,8.994884101871264e-05,0.4375,0.5
