date,universe,eval_year,period,task,horizon,model,pred,real_target,action,ret,control,alt
2024-02-21,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.029633742482420598,-0.020167367021796927,EW4,0.021190138849641774,0.021190138849641774,0.0413575058714387
2024-02-28,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.01587105846261223,-0.01146868014275873,EW4,0.023542689846754672,0.023542689846754672,0.0350113699895134
2024-03-07,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.0012712467795808321,-0.022944859590837852,EW4,0.01307326660184845,0.01307326660184845,0.0360181261926863
2024-03-14,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.004905465082764454,-0.009350373021394149,MARKET,-0.015795149813103,-0.02514552283449715,-0.015795149813103
2024-03-21,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.001177057404991544,0.023111452256550223,MARKET,-0.0637794518551711,-0.04066799959862088,-0.0637794518551711
2024-03-28,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.002918733467800715,0.041059567761978825,MARKET,-0.0349673705975805,0.006092197164398326,-0.0349673705975805
2024-04-04,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0023638583817011507,0.043621542575605424,MARKET,-0.0040364511392034,0.03958509143640202,-0.0040364511392034
2024-04-12,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.010726644877239509,0.060373063343625896,MARKET,0.0161345492570739,0.0765076126006998,0.0161345492570739
2024-04-19,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.012404855409636945,0.04865174614498832,MARKET,0.0501041539010557,0.09875590004604402,0.0501041539010557
2024-04-26,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.006483059869073741,0.04502011907719255,MARKET,0.0050939953263759,0.05011411440356845,0.0050939953263759
2024-05-07,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0065048031649820775,0.031615417312019126,MARKET,-0.0199519400483702,0.011663477263648924,-0.0199519400483702
2024-05-14,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.004240701770252942,0.010758832103791926,EW4,0.017448045370904827,0.017448045370904827,0.0066892132671129
2024-05-22,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.00019132375544277601,-0.008608792331442398,EW4,0.0224174959117258,0.0224174959117258,0.0310262882431682
2024-05-29,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0018986251714451455,-0.023701093913931926,MARKET,0.0417622548878439,0.018061160973911975,0.0417622548878439
2024-06-05,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.007962201530911265,-0.026723923147144498,MARKET,0.0546204273882664,0.0278965042411219,0.0546204273882664
2024-06-13,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.010639541341475493,-0.03295585407590958,MARKET,0.0560257213011266,0.023069867225217023,0.0560257213011266
2024-06-20,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0053040197101934744,-0.002193529232418101,MARKET,0.0086100284229019,0.006416499190483799,0.0086100284229019
2024-06-27,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.003786259938231682,0.008992596595265526,MARKET,-0.0246546031318088,-0.015662006536543274,-0.0246546031318088
2024-07-04,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.001612391241046792,0.028939975867122124,MARKET,-0.0180876924359183,0.010852283431203823,-0.0180876924359183
2024-07-11,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0006735330398574063,0.043004479110051966,MARKET,-0.1190203369186825,-0.07601585780863053,-0.1190203369186825
2024-07-18,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0019250644114716775,0.0054004930695307485,MARKET,-0.0451035640585965,-0.03970307098906575,-0.0451035640585965
2024-07-25,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0038001313356810862,0.00787097815260255,MARKET,-0.0024793358149815,0.0053916423376210495,-0.0024793358149815
2024-08-01,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.005474697369126951,0.01442748725390635,MARKET,-0.0357583157466501,-0.02133082849274375,-0.0357583157466501
2024-08-08,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.007901203505373622,0.004143689496365351,MARKET,-0.0022979125657285,0.0018457769306368505,-0.0022979125657285
2024-08-16,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.006261234460549318,0.04209872971534795,MARKET,-0.0463191768127916,-0.00422044709744365,-0.0463191768127916
2024-08-23,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.008900171233425225,0.0379870300809064,EW4,-0.0022667517168952003,-0.0022667517168952003,-0.0402537817978016
2024-08-30,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0014702563918853751,0.03713856704210982,MARKET,-0.0405402855851015,-0.0034017185429916753,-0.0405402855851015
2024-09-06,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.008398000286317863,0.03826885032102032,EW4,0.06832577973130442,0.06832577973130442,0.0300569294102841
2024-09-13,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.0007073916360573664,0.017242600119819672,EW4,0.028828907267004374,0.028828907267004374,0.0115863071471847
2024-09-25,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.005967014401629815,0.009503869778276325,MARKET,0.0079111021584549,0.017414971936731225,0.0079111021584549
2024-10-04,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.005215383345598975,-0.0006316458426910004,MARKET,0.0076851153296592,0.0070534694869682,0.0076851153296592
2024-10-14,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.012978102242865294,0.023426143215808277,EW4,-0.013725752485071024,-0.013725752485071024,-0.0371518957008793
2024-10-21,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.005757391470377043,0.014313038204705919,EW4,-0.03870290424799778,-0.03870290424799778,-0.0530159424527037
2024-10-28,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,0.001218334471912641,0.0028640219175731507,EW4,-0.02824852730304785,-0.02824852730304785,-0.031112549220621
2024-11-04,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0019152849694069822,0.01849541849863575,MARKET,-0.0526678620394084,-0.03417244354077265,-0.0526678620394084
2024-11-11,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.014557822815982958,-0.026839591758369474,MARKET,-0.0647800845973388,-0.09161967635570828,-0.0647800845973388
2024-11-18,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.013251903132769085,-0.005355727194986575,MARKET,0.0062878020925767,0.0009320748975901256,0.0062878020925767
2024-11-25,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.011659572401535754,0.023747931930869277,MARKET,-0.041579953257095,-0.017832021326225724,-0.041579953257095
2024-12-02,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.012351096150566215,-0.001640771115213751,MARKET,-0.0272735543733591,-0.02891432548857285,-0.0272735543733591
2024-12-09,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0045472570190468195,0.025820592474183585,MARKET,0.0644654958988282,0.09028608837301179,0.0644654958988282
2024-12-16,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.00027813526836683515,0.020068336702902423,MARKET,0.0156227922402587,0.03569112894316112,0.0156227922402587
2024-12-23,K200,2024,NORMAL_2023_2024,ALPHA,20,FULL,-0.0017033171950523883,0.00395736117064089,MARKET,0.0328284993382407,0.03678586050888159,0.0328284993382407
2024-01-08,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.005177930023258605,-0.0173145417507038,MARKET,-0.0173145417507038,-0.0173145417507038,0.0
2024-01-15,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.005554243109939473,-0.0247469016485556,MARKET,-0.0247469016485556,-0.0247469016485556,0.0
2024-01-22,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.003873197781969191,0.016488662935404,MARKET,0.016488662935404,0.016488662935404,0.0
2024-01-29,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0014410079468866982,0.0372295542839073,MARKET,0.0372295542839073,0.0372295542839073,0.0
2024-02-05,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.00508167737775078,0.0097563260212211,CASH,0.0,0.0097563260212211,0.0
2024-02-14,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.003893137537235772,0.0135246666264436,CASH,0.0,0.0135246666264436,0.0
2024-02-21,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.002498942266043048,0.0006402723823129,MARKET,0.0006402723823129,0.0006402723823129,0.0
2024-02-28,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0019656763056656312,-0.00196397292028,MARKET,-0.00196397292028,-0.00196397292028,0.0
2024-03-07,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0002701289779454354,0.0280515377926212,MARKET,0.0280515377926212,0.0280515377926212,0.0
2024-03-14,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.00019656864608937107,0.0142867872438145,CASH,0.0,0.0142867872438145,0.0
2024-03-21,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0032256816979246545,-0.0054577286419855,CASH,0.0,-0.0054577286419855,0.0
2024-03-28,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.002163888692897998,-0.0009931826561472,CASH,0.0,-0.0009931826561472,0.0
2024-04-04,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0008140335974442026,-0.0233633136748698,CASH,0.0,-0.0233633136748698,0.0
2024-04-12,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0006454371039530806,-0.0351641411347072,CASH,0.0,-0.0351641411347072,0.0
2024-04-19,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0008553597932950044,0.0251491970372862,MARKET,0.0251491970372862,0.0251491970372862,0.0
2024-04-26,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.001119092294760132,0.0310266666879798,CASH,0.0,0.0310266666879798,0.0
2024-05-07,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.006547000246659296,-0.0035837353866722,CASH,0.0,-0.0035837353866722,0.0
2024-05-14,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.005080366979193954,-0.0029094631533774,CASH,0.0,-0.0029094631533774,0.0
2024-05-22,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0009699828321460928,-0.0187913280524769,CASH,0.0,-0.0187913280524769,0.0
2024-05-29,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.002280402662404681,0.0053345151244618,CASH,0.0,0.0053345151244618,0.0
2024-06-05,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.005470438939419662,0.0235023633021154,CASH,0.0,0.0235023633021154,0.0
2024-06-13,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.008799595864280016,0.0211955603567062,CASH,0.0,0.0211955603567062,0.0
2024-06-20,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.004264045668808489,-0.0085741069266751,CASH,0.0,-0.0085741069266751,0.0
2024-06-27,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.00035600879607658106,0.0177430704886515,MARKET,0.0177430704886515,0.0177430704886515,0.0
2024-07-04,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0015151665017637541,0.0248661920347984,MARKET,0.0248661920347984,0.0248661920347984,0.0
2024-07-11,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0026798600315932836,-0.0246562537438263,MARKET,-0.0246562537438263,-0.0246562537438263,0.0
2024-07-18,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.002412479427908911,-0.0412719942344704,MARKET,-0.0412719942344704,-0.0412719942344704,0.0
2024-07-25,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.004215216381923734,0.0245954408148156,MARKET,0.0245954408148156,0.0245954408148156,0.0
2024-08-01,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0006432748914294935,-0.0804817644030546,CASH,0.0,-0.0804817644030546,0.0
2024-08-08,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.011565129882127484,0.0571779419518674,CASH,0.0,0.0571779419518674,0.0
2024-08-16,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.00589445283930751,0.0015232658619903,CASH,0.0,0.0015232658619903,0.0
2024-08-23,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.001030510918871835,-0.0095867995509148,CASH,0.0,-0.0095867995509148,0.0
2024-08-30,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.004924704264194576,-0.0485733213252095,CASH,0.0,-0.0485733213252095,0.0
2024-09-06,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.007999239965604957,0.0105324451397787,MARKET,0.0105324451397787,0.0105324451397787,0.0
2024-09-13,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0029356620727358992,0.0078929380588731,MARKET,0.0078929380588731,0.0078929380588731,0.0
2024-09-25,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.002082977319175825,-0.0098824580568186,CASH,0.0,-0.0098824580568186,0.0
2024-10-04,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0007542709384069989,0.021432821483726,CASH,0.0,0.021432821483726,0.0
2024-10-14,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.003288366275180541,-0.0075880708684665,MARKET,-0.0075880708684665,-0.0075880708684665,0.0
2024-10-21,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0013222836227075633,0.0042311514887228,MARKET,0.0042311514887228,0.0042311514887228,0.0
2024-10-28,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0017522544003903797,-0.0101044553370941,MARKET,-0.0101044553370941,-0.0101044553370941,0.0
2024-11-04,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0015833589113245933,-0.0240158945755932,CASH,0.0,-0.0240158945755932,0.0
2024-11-11,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0007260605108439222,-0.0239392161534968,CASH,0.0,-0.0239392161534968,0.0
2024-11-18,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.00604896459444524,0.027458648965222,CASH,0.0,0.027458648965222,0.0
2024-11-25,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0047046964983050235,-0.0321271454916304,CASH,0.0,-0.0321271454916304,0.0
2024-12-02,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0014141332753172253,-0.0364944501151021,CASH,0.0,-0.0364944501151021,0.0
2024-12-09,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.0023199857142464373,0.0502321910700196,CASH,0.0,0.0502321910700196,0.0
2024-12-16,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,0.0008126342652723847,-0.0214161750546033,MARKET,-0.0214161750546033,-0.0214161750546033,0.0
2024-12-23,K200,2024,NORMAL_2023_2024,RISK,5,MARKET_ONLY,-0.000622396044596326,-0.0176796439265352,CASH,0.0,-0.0176796439265352,0.0
2024-01-08,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0075889016713002275,-0.0173145417507038,MARKET,-0.0173145417507038,-0.0173145417507038,0.0
2024-01-15,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.003882620134830115,-0.0247469016485556,MARKET,-0.0247469016485556,-0.0247469016485556,0.0
2024-01-22,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.004837522929137182,0.016488662935404,MARKET,0.016488662935404,0.016488662935404,0.0
2024-01-29,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.004829794014399234,0.0372295542839073,MARKET,0.0372295542839073,0.0372295542839073,0.0
2024-02-05,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.007468727406621529,0.0097563260212211,MARKET,0.0097563260212211,0.0097563260212211,0.0
2024-02-14,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0004128687048087044,0.0135246666264436,CASH,0.0,0.0135246666264436,0.0
2024-02-21,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.000688186853019276,0.0006402723823129,MARKET,0.0006402723823129,0.0006402723823129,0.0
2024-02-28,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0015214574334041745,-0.00196397292028,CASH,0.0,-0.00196397292028,0.0
2024-03-07,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.004027461045655781,0.0280515377926212,MARKET,0.0280515377926212,0.0280515377926212,0.0
2024-03-14,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.004507346001224403,0.0142867872438145,CASH,0.0,0.0142867872438145,0.0
2024-03-21,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.00021367868090081611,-0.0054577286419855,MARKET,-0.0054577286419855,-0.0054577286419855,0.0
2024-03-28,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0028286143479856625,-0.0009931826561472,MARKET,-0.0009931826561472,-0.0009931826561472,0.0
2024-04-04,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.008346663189245254,-0.0233633136748698,MARKET,-0.0233633136748698,-0.0233633136748698,0.0
2024-04-12,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.006893311335689246,-0.0351641411347072,MARKET,-0.0351641411347072,-0.0351641411347072,0.0
2024-04-19,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.006216644130972162,0.0251491970372862,MARKET,0.0251491970372862,0.0251491970372862,0.0
2024-04-26,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0025785892537298575,0.0310266666879798,CASH,0.0,0.0310266666879798,0.0
2024-05-07,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.004338730341257406,-0.0035837353866722,CASH,0.0,-0.0035837353866722,0.0
2024-05-14,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0031369818770363937,-0.0029094631533774,CASH,0.0,-0.0029094631533774,0.0
2024-05-22,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.00725907026203641,-0.0187913280524769,CASH,0.0,-0.0187913280524769,0.0
2024-05-29,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0010509324290117585,0.0053345151244618,MARKET,0.0053345151244618,0.0053345151244618,0.0
2024-06-05,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.004675219236095533,0.0235023633021154,CASH,0.0,0.0235023633021154,0.0
2024-06-13,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.002599668244598934,0.0211955603567062,CASH,0.0,0.0211955603567062,0.0
2024-06-20,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0024650988130739343,-0.0085741069266751,MARKET,-0.0085741069266751,-0.0085741069266751,0.0
2024-06-27,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0009191760329491477,0.0177430704886515,MARKET,0.0177430704886515,0.0177430704886515,0.0
2024-07-04,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0005432499009036664,0.0248661920347984,MARKET,0.0248661920347984,0.0248661920347984,0.0
2024-07-11,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.003682497203207756,-0.0246562537438263,MARKET,-0.0246562537438263,-0.0246562537438263,0.0
2024-07-18,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0026850139649610897,-0.0412719942344704,MARKET,-0.0412719942344704,-0.0412719942344704,0.0
2024-07-25,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0017423607258985705,0.0245954408148156,CASH,0.0,0.0245954408148156,0.0
2024-08-01,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.006933026882108643,-0.0804817644030546,CASH,0.0,-0.0804817644030546,0.0
2024-08-08,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0020823396810004447,0.0571779419518674,MARKET,0.0571779419518674,0.0571779419518674,0.0
2024-08-16,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0007424712852050074,0.0015232658619903,MARKET,0.0015232658619903,0.0015232658619903,0.0
2024-08-23,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0019229687340228314,-0.0095867995509148,CASH,0.0,-0.0095867995509148,0.0
2024-08-30,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.002494775003778753,-0.0485733213252095,MARKET,-0.0485733213252095,-0.0485733213252095,0.0
2024-09-06,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0017319106481366614,0.0105324451397787,MARKET,0.0105324451397787,0.0105324451397787,0.0
2024-09-13,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.00568852100558789,0.0078929380588731,MARKET,0.0078929380588731,0.0078929380588731,0.0
2024-09-25,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0025539843268395867,-0.0098824580568186,MARKET,-0.0098824580568186,-0.0098824580568186,0.0
2024-10-04,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0032002581241209437,0.021432821483726,MARKET,0.021432821483726,0.021432821483726,0.0
2024-10-14,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0033935878136985864,-0.0075880708684665,MARKET,-0.0075880708684665,-0.0075880708684665,0.0
2024-10-21,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.00430671487753246,0.0042311514887228,MARKET,0.0042311514887228,0.0042311514887228,0.0
2024-10-28,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.004255498067381815,-0.0101044553370941,CASH,0.0,-0.0101044553370941,0.0
2024-11-04,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0009075459511995673,-0.0240158945755932,MARKET,-0.0240158945755932,-0.0240158945755932,0.0
2024-11-11,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.002289609336787189,-0.0239392161534968,MARKET,-0.0239392161534968,-0.0239392161534968,0.0
2024-11-18,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0007159057512917602,0.027458648965222,CASH,0.0,0.027458648965222,0.0
2024-11-25,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.002090493901315123,-0.0321271454916304,CASH,0.0,-0.0321271454916304,0.0
2024-12-02,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0029190433571728595,-0.0364944501151021,MARKET,-0.0364944501151021,-0.0364944501151021,0.0
2024-12-09,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,-0.0019209246393579076,0.0502321910700196,CASH,0.0,0.0502321910700196,0.0
2024-12-16,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.002249123104245942,-0.0214161750546033,MARKET,-0.0214161750546033,-0.0214161750546033,0.0
2024-12-23,K200,2024,NORMAL_2023_2024,RISK,5,FACTOR_ONLY,0.0002268828557684268,-0.0176796439265352,MARKET,-0.0176796439265352,-0.0176796439265352,0.0
2024-01-08,K200,2024,NORMAL_2023_2024,RISK,5,FULL,0.010340736561690461,-0.0173145417507038,MARKET,-0.0173145417507038,-0.0173145417507038,0.0
