date,universe,horizon,model,chosen_family,ret,ew4,edge_vs_ew4,correct_best,sample
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0085514445695944,-0.026462579942209775,0.017911135372615378,1.0,BULL_2025
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0085514445695944,-0.026462579942209775,0.017911135372615378,1.0,BULL_2025
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.1067430041058052,0.08200240631041274,0.024740597795392463,1.0,BULL_2025
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.1067430041058052,0.08200240631041274,0.024740597795392463,1.0,BULL_2025
2025-08-14,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.1067430041058052,0.08200240631041274,0.024740597795392463,1.0,BULL_2025
2025-08-14,KOSPI_ALL,5,FAMILY_STATE,VALUE,-0.0168780128174108,-0.020469513024583174,0.003591500207172374,0.0,BULL_2025
2025-08-14,KOSPI_ALL,5,FULL_INTERACTION,REVISION,-0.0154840047407336,-0.020469513024583174,0.004985508283849574,1.0,BULL_2025
2025-08-14,KOSPI_ALL,5,STATIC_FAMILY,REVISION,-0.0154840047407336,-0.020469513024583174,0.004985508283849574,1.0,BULL_2025
2025-08-14,KOSPI_ALL,20,FAMILY_STATE,VALUE,0.0457254307307348,0.05683053748766548,-0.011105106756930674,0.0,BULL_2025
2025-08-14,KOSPI_ALL,20,FULL_INTERACTION,REVISION,0.0651865247559446,0.05683053748766548,0.008355987268279116,0.0,BULL_2025
2025-08-14,KOSPI_ALL,20,STATIC_FAMILY,REVISION,0.0651865247559446,0.05683053748766548,0.008355987268279116,0.0,BULL_2025
2025-08-14,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0236169185959236,-0.025935345727421823,0.0023184271314982234,1.0,BULL_2025
2025-08-14,KOSPI_EX_K200,5,FULL_INTERACTION,FLOW,-0.0266370514764863,-0.025935345727421823,-0.0007017057490644775,0.0,BULL_2025
2025-08-14,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0236169185959236,-0.025935345727421823,0.0023184271314982234,1.0,BULL_2025
2025-08-14,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.0871133480934667,0.06820564525413877,0.018907702839327925,0.0,BULL_2025
2025-08-14,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.0871133480934667,0.06820564525413877,0.018907702839327925,0.0,BULL_2025
2025-08-14,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.0871133480934667,0.06820564525413877,0.018907702839327925,0.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,-0.0093470668285025,-0.02256837793921085,0.013221311110708348,1.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,-0.0093470668285025,-0.02256837793921085,0.013221311110708348,1.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,-0.0093470668285025,-0.02256837793921085,0.013221311110708348,1.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,0.086147014272385,0.07298081571685482,0.013166198555530181,0.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,0.086147014272385,0.07298081571685482,0.013166198555530181,0.0,BULL_2025
2025-08-14,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,0.086147014272385,0.07298081571685482,0.013166198555530181,0.0,BULL_2025
2025-08-22,K200,5,FAMILY_STATE,VALUE,0.0184082232594988,0.016506926407504924,0.001901296851993875,0.0,BULL_2025
2025-08-22,K200,5,FULL_INTERACTION,REVISION,0.0227093521930465,0.016506926407504924,0.006202425785541577,1.0,BULL_2025
2025-08-22,K200,5,STATIC_FAMILY,REVISION,0.0227093521930465,0.016506926407504924,0.006202425785541577,1.0,BULL_2025
2025-08-22,K200,20,FAMILY_STATE,VALUE,0.0758704805030745,0.07594676507895005,-7.628457587555149e-05,0.0,BULL_2025
2025-08-22,K200,20,FULL_INTERACTION,MOMENTUM,0.0722985031487213,0.07594676507895005,-0.003648261930228755,0.0,BULL_2025
2025-08-22,K200,20,STATIC_FAMILY,REVISION,0.0814614923450873,0.07594676507895005,0.005514727266137248,1.0,BULL_2025
2025-08-22,KOSDAQ,5,FAMILY_STATE,REVISION,0.0297631553593102,0.03170251402436388,-0.001939358665053681,0.0,BULL_2025
2025-08-22,KOSDAQ,5,FULL_INTERACTION,REVISION,0.0297631553593102,0.03170251402436388,-0.001939358665053681,0.0,BULL_2025
2025-08-22,KOSDAQ,5,STATIC_FAMILY,REVISION,0.0297631553593102,0.03170251402436388,-0.001939358665053681,0.0,BULL_2025
2025-08-22,KOSDAQ,20,FAMILY_STATE,REVISION,0.157826030513698,0.15867739288363436,-0.0008513623699363537,0.0,BULL_2025
2025-08-22,KOSDAQ,20,FULL_INTERACTION,REVISION,0.157826030513698,0.15867739288363436,-0.0008513623699363537,0.0,BULL_2025
2025-08-22,KOSDAQ,20,STATIC_FAMILY,REVISION,0.157826030513698,0.15867739288363436,-0.0008513623699363537,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0365607396085314,0.033679072113250545,0.0028816674952808555,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0365607396085314,0.033679072113250545,0.0028816674952808555,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0365607396085314,0.033679072113250545,0.0028816674952808555,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.1350382829282421,0.13151422303228494,0.0035240598959571656,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.1350382829282421,0.13151422303228494,0.0035240598959571656,0.0,BULL_2025
2025-08-22,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.1350382829282421,0.13151422303228494,0.0035240598959571656,0.0,BULL_2025
2025-08-22,KOSPI_ALL,5,FAMILY_STATE,REVISION,0.0251076562889869,0.025882049798076574,-0.0007743935090896749,0.0,BULL_2025
2025-08-22,KOSPI_ALL,5,FULL_INTERACTION,REVISION,0.0251076562889869,0.025882049798076574,-0.0007743935090896749,0.0,BULL_2025
2025-08-22,KOSPI_ALL,5,STATIC_FAMILY,REVISION,0.0251076562889869,0.025882049798076574,-0.0007743935090896749,0.0,BULL_2025
2025-08-22,KOSPI_ALL,20,FAMILY_STATE,VALUE,0.0613519076397008,0.08287031016135565,-0.02151840252165485,0.0,BULL_2025
2025-08-22,KOSPI_ALL,20,FULL_INTERACTION,REVISION,0.0819485823291672,0.08287031016135565,-0.0009217278321884542,0.0,BULL_2025
2025-08-22,KOSPI_ALL,20,STATIC_FAMILY,REVISION,0.0819485823291672,0.08287031016135565,-0.0009217278321884542,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0387421628065078,0.03691752192478567,0.0018246408817221282,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0387421628065078,0.03691752192478567,0.0018246408817221282,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0387421628065078,0.03691752192478567,0.0018246408817221282,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.1065149547230577,0.09343544231179651,0.013079512411261193,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.1065149547230577,0.09343544231179651,0.013079512411261193,0.0,BULL_2025
2025-08-22,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.1065149547230577,0.09343544231179651,0.013079512411261193,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0282845406090432,0.028112898925303928,0.0001716416837392737,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,0.0282845406090432,0.028112898925303928,0.0001716416837392737,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0282845406090432,0.028112898925303928,0.0001716416837392737,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,0.1142653642469448,0.11646913613982626,-0.0022037718928814565,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,0.1142653642469448,0.11646913613982626,-0.0022037718928814565,0.0,BULL_2025
2025-08-22,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,0.1142653642469448,0.11646913613982626,-0.0022037718928814565,0.0,BULL_2025
2025-08-29,K200,5,FAMILY_STATE,VALUE,0.009501063151261,0.0035793082956499253,0.0059217548556110755,1.0,BULL_2025
2025-08-29,K200,5,FULL_INTERACTION,REVISION,0.0023381761349012,0.0035793082956499253,-0.0012411321607487254,0.0,BULL_2025
2025-08-29,K200,5,STATIC_FAMILY,REVISION,0.0023381761349012,0.0035793082956499253,-0.0012411321607487254,0.0,BULL_2025
2025-08-29,K200,20,FAMILY_STATE,VALUE,0.018250928832955,0.017416811079897426,0.0008341177530575734,0.0,BULL_2025
2025-08-29,K200,20,FULL_INTERACTION,VALUE,0.018250928832955,0.017416811079897426,0.0008341177530575734,0.0,BULL_2025
2025-08-29,K200,20,STATIC_FAMILY,REVISION,0.0246939518845576,0.017416811079897426,0.007277140804660173,1.0,BULL_2025
2025-08-29,KOSDAQ,5,FAMILY_STATE,REVISION,0.0146046241303381,0.020246418704019324,-0.005641794573681224,0.0,BULL_2025
2025-08-29,KOSDAQ,5,FULL_INTERACTION,REVISION,0.0146046241303381,0.020246418704019324,-0.005641794573681224,0.0,BULL_2025
2025-08-29,KOSDAQ,5,STATIC_FAMILY,REVISION,0.0146046241303381,0.020246418704019324,-0.005641794573681224,0.0,BULL_2025
2025-08-29,KOSDAQ,20,FAMILY_STATE,REVISION,0.1026022152376617,0.10061556186815036,0.001986653369511343,0.0,BULL_2025
2025-08-29,KOSDAQ,20,FULL_INTERACTION,REVISION,0.1026022152376617,0.10061556186815036,0.001986653369511343,0.0,BULL_2025
2025-08-29,KOSDAQ,20,STATIC_FAMILY,REVISION,0.1026022152376617,0.10061556186815036,0.001986653369511343,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.009746312723281,0.016249629473107725,-0.006503316749826725,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.009746312723281,0.016249629473107725,-0.006503316749826725,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.009746312723281,0.016249629473107725,-0.006503316749826725,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.0571216415559523,0.059243634865143176,-0.002121993309190877,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.0571216415559523,0.059243634865143176,-0.002121993309190877,0.0,BULL_2025
2025-08-29,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.0571216415559523,0.059243634865143176,-0.002121993309190877,0.0,BULL_2025
2025-08-29,KOSPI_ALL,5,FAMILY_STATE,REVISION,0.0028409964823761,0.005228758468369575,-0.0023877619859934748,0.0,BULL_2025
2025-08-29,KOSPI_ALL,5,FULL_INTERACTION,REVISION,0.0028409964823761,0.005228758468369575,-0.0023877619859934748,0.0,BULL_2025
2025-08-29,KOSPI_ALL,5,STATIC_FAMILY,REVISION,0.0028409964823761,0.005228758468369575,-0.0023877619859934748,0.0,BULL_2025
2025-08-29,KOSPI_ALL,20,FAMILY_STATE,REVISION,0.0087375717704436,0.008503855858819225,0.0002337159116243756,0.0,BULL_2025
2025-08-29,KOSPI_ALL,20,FULL_INTERACTION,REVISION,0.0087375717704436,0.008503855858819225,0.0002337159116243756,0.0,BULL_2025
2025-08-29,KOSPI_ALL,20,STATIC_FAMILY,REVISION,0.0087375717704436,0.008503855858819225,0.0002337159116243756,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0102030899251006,0.007958098045688498,0.002244991879412102,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0102030899251006,0.007958098045688498,0.002244991879412102,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0102030899251006,0.007958098045688498,0.002244991879412102,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.0004137131884851,-0.00021411818119229978,0.0006278313696773997,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.0004137131884851,-0.00021411818119229978,0.0006278313696773997,0.0,BULL_2025
2025-08-29,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.0004137131884851,-0.00021411818119229978,0.0006278313696773997,0.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0055863473969546,0.01246830244365205,-0.00688195504669745,0.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,0.0055863473969546,0.01246830244365205,-0.00688195504669745,0.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0055863473969546,0.01246830244365205,-0.00688195504669745,0.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,0.04504613892416,0.050241827595919546,-0.005195688671759548,0.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,MOMENTUM,0.0732843250318551,0.050241827595919546,0.023042497435935554,1.0,BULL_2025
2025-08-29,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,0.04504613892416,0.050241827595919546,-0.005195688671759548,0.0,BULL_2025
2025-09-05,K200,5,FAMILY_STATE,VALUE,0.0438128994121864,0.04221046815218417,0.0016024312600022295,0.0,BULL_2025
2025-09-05,K200,5,FULL_INTERACTION,REVISION,0.0383856963590441,0.04221046815218417,-0.003824771793140072,0.0,BULL_2025
2025-09-05,K200,5,STATIC_FAMILY,REVISION,0.0383856963590441,0.04221046815218417,-0.003824771793140072,0.0,BULL_2025
2025-09-05,K200,20,FAMILY_STATE,REVISION,0.0618956012661955,0.034178963150625526,0.027716638115569972,1.0,BULL_2025
2025-09-05,K200,20,FULL_INTERACTION,REVISION,0.0618956012661955,0.034178963150625526,0.027716638115569972,1.0,BULL_2025
2025-09-05,K200,20,STATIC_FAMILY,REVISION,0.0618956012661955,0.034178963150625526,0.027716638115569972,1.0,BULL_2025
2025-09-05,KOSDAQ,5,FAMILY_STATE,REVISION,0.0727023729201343,0.06715383089794058,0.005548542022193723,1.0,BULL_2025
2025-09-05,KOSDAQ,5,FULL_INTERACTION,REVISION,0.0727023729201343,0.06715383089794058,0.005548542022193723,1.0,BULL_2025
2025-09-05,KOSDAQ,5,STATIC_FAMILY,REVISION,0.0727023729201343,0.06715383089794058,0.005548542022193723,1.0,BULL_2025
2025-09-05,KOSDAQ,20,FAMILY_STATE,REVISION,0.162117960300054,0.14127601955003885,0.020841940750015137,0.0,BULL_2025
2025-09-05,KOSDAQ,20,FULL_INTERACTION,REVISION,0.162117960300054,0.14127601955003885,0.020841940750015137,0.0,BULL_2025
2025-09-05,KOSDAQ,20,STATIC_FAMILY,REVISION,0.162117960300054,0.14127601955003885,0.020841940750015137,0.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0665213887537425,0.05788347555786847,0.00863791319587403,1.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0665213887537425,0.05788347555786847,0.00863791319587403,1.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0665213887537425,0.05788347555786847,0.00863791319587403,1.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.104239988684361,0.0888509308600187,0.0153890578243423,0.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.104239988684361,0.0888509308600187,0.0153890578243423,0.0,BULL_2025
2025-09-05,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.104239988684361,0.0888509308600187,0.0153890578243423,0.0,BULL_2025
2025-09-05,KOSPI_ALL,5,FAMILY_STATE,REVISION,0.0524496556384803,0.0462335125631534,0.006216143075326898,1.0,BULL_2025
2025-09-05,KOSPI_ALL,5,FULL_INTERACTION,REVISION,0.0524496556384803,0.0462335125631534,0.006216143075326898,1.0,BULL_2025
2025-09-05,KOSPI_ALL,5,STATIC_FAMILY,REVISION,0.0524496556384803,0.0462335125631534,0.006216143075326898,1.0,BULL_2025
2025-09-05,KOSPI_ALL,20,FAMILY_STATE,REVISION,0.039648036196995,0.023126075140308323,0.016521961056686678,1.0,BULL_2025
2025-09-05,KOSPI_ALL,20,FULL_INTERACTION,REVISION,0.039648036196995,0.023126075140308323,0.016521961056686678,1.0,BULL_2025
2025-09-05,KOSPI_ALL,20,STATIC_FAMILY,REVISION,0.039648036196995,0.023126075140308323,0.016521961056686678,1.0,BULL_2025
2025-09-05,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0610555715252536,0.04906054400912875,0.01199502751612485,1.0,BULL_2025
2025-09-05,KOSPI_EX_K200,5,FULL_INTERACTION,VALUE,0.0355536290394822,0.04906054400912875,-0.013506914969646552,0.0,BULL_2025
2025-09-05,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0610555715252536,0.04906054400912875,0.01199502751612485,1.0,BULL_2025
2025-09-05,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.0151679784567948,0.011222051412118175,0.003945927044676625,0.0,BULL_2025
2025-09-05,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.0151679784567948,0.011222051412118175,0.003945927044676625,0.0,BULL_2025
2025-09-05,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.0151679784567948,0.011222051412118175,0.003945927044676625,0.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0603137856991187,0.05459029037697792,0.005723495322140781,0.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,MOMENTUM,0.0637866674013161,0.05459029037697792,0.009196377024338176,1.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0603137856991187,0.05459029037697792,0.005723495322140781,0.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,0.0897743330698104,0.07784291962611381,0.011931413443696595,0.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,MOMENTUM,0.1111113205498104,0.07784291962611381,0.033268400923696595,1.0,BULL_2025
2025-09-05,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,0.0897743330698104,0.07784291962611381,0.011931413443696595,0.0,BULL_2025
2025-09-12,K200,5,FAMILY_STATE,MOMENTUM,0.0115008176038242,0.0120147802301584,-0.0005139626263341995,0.0,BULL_2025
2025-09-12,K200,5,FULL_INTERACTION,MOMENTUM,0.0115008176038242,0.0120147802301584,-0.0005139626263341995,0.0,BULL_2025
2025-09-12,K200,5,STATIC_FAMILY,REVISION,0.0159816495843334,0.0120147802301584,0.003966869354175001,0.0,BULL_2025
2025-09-12,K200,20,FAMILY_STATE,REVISION,0.0709088094218839,0.0177438296043168,0.053164979817567105,1.0,BULL_2025
2025-09-12,K200,20,FULL_INTERACTION,REVISION,0.0709088094218839,0.0177438296043168,0.053164979817567105,1.0,BULL_2025
2025-09-12,K200,20,STATIC_FAMILY,REVISION,0.0709088094218839,0.0177438296043168,0.053164979817567105,1.0,BULL_2025
2025-09-12,KOSDAQ,5,FAMILY_STATE,REVISION,0.0330703135530408,0.031425752156627025,0.0016445613964137726,0.0,BULL_2025
2025-09-12,KOSDAQ,5,FULL_INTERACTION,REVISION,0.0330703135530408,0.031425752156627025,0.0016445613964137726,0.0,BULL_2025
2025-09-12,KOSDAQ,5,STATIC_FAMILY,REVISION,0.0330703135530408,0.031425752156627025,0.0016445613964137726,0.0,BULL_2025
2025-09-12,KOSDAQ,20,FAMILY_STATE,REVISION,0.0946949778556516,0.059030616210858276,0.03566436164479333,1.0,BULL_2025
2025-09-12,KOSDAQ,20,FULL_INTERACTION,REVISION,0.0946949778556516,0.059030616210858276,0.03566436164479333,1.0,BULL_2025
2025-09-12,KOSDAQ,20,STATIC_FAMILY,REVISION,0.0946949778556516,0.059030616210858276,0.03566436164479333,1.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0167961864612167,0.017724268106982098,-0.0009280816457653968,0.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0167961864612167,0.017724268106982098,-0.0009280816457653968,0.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0167961864612167,0.017724268106982098,-0.0009280816457653968,0.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,0.0433061037793061,0.019063599295968472,0.024242504483337625,0.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,0.0433061037793061,0.019063599295968472,0.024242504483337625,0.0,BULL_2025
2025-09-12,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,0.0433061037793061,0.019063599295968472,0.024242504483337625,0.0,BULL_2025
2025-09-12,KOSPI_ALL,5,FAMILY_STATE,VALUE,-0.002187031246206,0.003628456935665379,-0.005815488181871379,0.0,BULL_2025
2025-09-12,KOSPI_ALL,5,FULL_INTERACTION,REVISION,8.599991639712812e-06,0.003628456935665379,-0.003619856944025666,0.0,BULL_2025
2025-09-12,KOSPI_ALL,5,STATIC_FAMILY,REVISION,8.599991639712812e-06,0.003628456935665379,-0.003619856944025666,0.0,BULL_2025
2025-09-12,KOSPI_ALL,20,FAMILY_STATE,VALUE,-0.0331364256053707,-0.00980391891393495,-0.023332506691435752,0.0,BULL_2025
2025-09-12,KOSPI_ALL,20,FULL_INTERACTION,REVISION,0.0173112438346536,-0.00980391891393495,0.02711516274858855,1.0,BULL_2025
2025-09-12,KOSPI_ALL,20,STATIC_FAMILY,REVISION,0.0173112438346536,-0.00980391891393495,0.02711516274858855,1.0,BULL_2025
2025-09-12,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0061915043110086,-0.0029489561009948,-0.0032425482100138002,0.0,BULL_2025
2025-09-12,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0061915043110086,-0.0029489561009948,-0.0032425482100138002,0.0,BULL_2025
2025-09-12,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0061915043110086,-0.0029489561009948,-0.0032425482100138002,0.0,BULL_2025
2025-09-12,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.0368670886485833,-0.039787685641551475,0.0029205969929681774,0.0,BULL_2025
2025-09-12,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.0368670886485833,-0.039787685641551475,0.0029205969929681774,0.0,BULL_2025
2025-09-12,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.0368670886485833,-0.039787685641551475,0.0029205969929681774,0.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0162991168945187,0.01674543907863085,-0.00044632218411214813,0.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,0.0162991168945187,0.01674543907863085,-0.00044632218411214813,0.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0162991168945187,0.01674543907863085,-0.00044632218411214813,0.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,0.0500750553451976,0.022408302556108428,0.027666752789089172,1.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,0.0500750553451976,0.022408302556108428,0.027666752789089172,1.0,BULL_2025
2025-09-12,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,0.0500750553451976,0.022408302556108428,0.027666752789089172,1.0,BULL_2025
2025-09-19,K200,5,FAMILY_STATE,REVISION,-0.0309742000563157,-0.0387889633462105,0.007814763289894801,1.0,BULL_2025
2025-09-19,K200,5,FULL_INTERACTION,FLOW,-0.039515863542781,-0.0387889633462105,-0.0007269001965704985,0.0,BULL_2025
2025-09-19,K200,5,STATIC_FAMILY,REVISION,-0.0309742000563157,-0.0387889633462105,0.007814763289894801,1.0,BULL_2025
2025-09-19,K200,20,FAMILY_STATE,VALUE,0.0187477618338129,0.0673869527995874,-0.0486391909657745,0.0,BULL_2025
2025-09-19,K200,20,FULL_INTERACTION,REVISION,0.130956715301719,0.0673869527995874,0.06356976250213162,1.0,BULL_2025
2025-09-19,K200,20,STATIC_FAMILY,REVISION,0.130956715301719,0.0673869527995874,0.06356976250213162,1.0,BULL_2025
2025-09-19,KOSDAQ,5,FAMILY_STATE,MOMENTUM,-0.01430729899623,-0.01999406784177435,0.005686768845544348,1.0,BULL_2025
2025-09-19,KOSDAQ,5,FULL_INTERACTION,REVISION,-0.0193525569937796,-0.01999406784177435,0.0006415108479947487,0.0,BULL_2025
2025-09-19,KOSDAQ,5,STATIC_FAMILY,REVISION,-0.0193525569937796,-0.01999406784177435,0.0006415108479947487,0.0,BULL_2025
2025-09-19,KOSDAQ,20,FAMILY_STATE,REVISION,0.0882043983729727,0.0545319456614217,0.033672452711551,1.0,BULL_2025
2025-09-19,KOSDAQ,20,FULL_INTERACTION,REVISION,0.0882043983729727,0.0545319456614217,0.033672452711551,1.0,BULL_2025
2025-09-19,KOSDAQ,20,STATIC_FAMILY,REVISION,0.0882043983729727,0.0545319456614217,0.033672452711551,1.0,BULL_2025
2025-09-19,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,MOMENTUM,-0.0289012048333053,-0.032114339845022655,0.003213135011717355,1.0,BULL_2025
2025-09-19,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,MOMENTUM,-0.0289012048333053,-0.032114339845022655,0.003213135011717355,1.0,BULL_2025
2025-09-19,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0345957426206935,-0.032114339845022655,-0.0024814027756708476,0.0,BULL_2025
