universe,feature,action,sample,n,low_n,high_n,high_minus_low_payoff,high_payoff,low_payoff,high_beat_wplus,low_beat_wplus
KOSPI_EX_K200,REVISION_top_20d,MOMENTUM,BULL_2025,49,16,16,-0.00031269120310431736,-0.0012451116493924189,-0.0009324204462881015,0.3125,0.5
KOSPI_EX_K200,REVISION_top_20d,REVISION,DISCOVERY_2016_2022,288,95,95,0.004125433682506734,0.004100700090731678,-2.473359177505585e-05,0.5789473684210527,0.5157894736842106
KOSPI_EX_K200,REVISION_top_20d,REVISION,NORMAL_2023_2024,91,30,30,0.0009001424798521576,0.002861918982689,0.001961776502836842,0.43333333333333335,0.5333333333333333
KOSPI_EX_K200,REVISION_top_20d,REVISION,BULL_2025,49,16,16,0.005233636429902545,0.0062831927616044565,0.0010495563317019115,0.5625,0.6875
KOSPI_EX_K200,REVISION_top_20d,VALUE,DISCOVERY_2016_2022,288,95,95,-0.000218122621318562,-0.0002511373983539958,-3.30147770354338e-05,0.47368421052631576,0.43157894736842106
KOSPI_EX_K200,REVISION_top_20d,VALUE,NORMAL_2023_2024,91,30,30,-0.004890817739666013,0.0009818335588732525,0.005872651298539266,0.4666666666666667,0.4666666666666667
KOSPI_EX_K200,REVISION_top_20d,VALUE,BULL_2025,49,16,16,0.014866059073794635,0.003882242286728294,-0.01098381678706634,0.6875,0.125
KOSPI_EX_K200,REVISION_top_20d,FLOW,DISCOVERY_2016_2022,288,95,95,-0.00028636414961871986,-0.0014204273266029402,-0.0011340631769842203,0.3473684210526316,0.4631578947368421
KOSPI_EX_K200,REVISION_top_20d,FLOW,NORMAL_2023_2024,91,30,30,0.002842793965773034,0.0012481986620120867,-0.0015945953037609475,0.6,0.4
KOSPI_EX_K200,REVISION_top_20d,FLOW,BULL_2025,49,16,16,0.0012306715748923087,0.0005333417005327318,-0.0006973298743595769,0.5,0.5625
KOSPI_EX_K200,REVISION_spread_20d,MARKET,DISCOVERY_2016_2022,288,95,95,-0.0016461900652191795,-0.0023667508321658644,-0.0007205607669466848,0.43157894736842106,0.5263157894736842
KOSPI_EX_K200,REVISION_spread_20d,MARKET,NORMAL_2023_2024,91,30,30,1.559501980526938e-05,0.0009689592414503369,0.0009533642216450675,0.5,0.5
KOSPI_EX_K200,REVISION_spread_20d,MARKET,BULL_2025,49,16,16,0.00423742568552604,-0.0004168326315055755,-0.004654258317031616,0.5,0.375
KOSPI_EX_K200,REVISION_spread_20d,EW4,DISCOVERY_2016_2022,288,95,95,-0.0006506375749388685,-0.001256915533969069,-0.0006062779590302005,0.3684210526315789,0.24210526315789474
KOSPI_EX_K200,REVISION_spread_20d,EW4,NORMAL_2023_2024,91,30,30,-0.0014639778215525198,0.00011562734433934284,0.0015796051658918627,0.4,0.3
KOSPI_EX_K200,REVISION_spread_20d,EW4,BULL_2025,49,16,16,0.0004638971710467446,0.0006298801521624512,0.00016598298111570665,0.5,0.25
KOSPI_EX_K200,REVISION_spread_20d,MOMENTUM,DISCOVERY_2016_2022,288,95,95,-0.00462760384968006,-0.00545001278686975,-0.0008224089371896895,0.2631578947368421,0.47368421052631576
KOSPI_EX_K200,REVISION_spread_20d,MOMENTUM,NORMAL_2023_2024,91,30,30,0.004431028741694449,0.0037120504939963336,-0.0007189782476981155,0.7,0.4
KOSPI_EX_K200,REVISION_spread_20d,MOMENTUM,BULL_2025,49,16,16,-0.004994765005914009,0.0005529586791831066,0.005547723685097115,0.4375,0.6875
KOSPI_EX_K200,REVISION_spread_20d,REVISION,DISCOVERY_2016_2022,288,95,95,0.0015006031346260318,0.002387027883207301,0.0008864247485812692,0.5368421052631579,0.5789473684210527
KOSPI_EX_K200,REVISION_spread_20d,REVISION,NORMAL_2023_2024,91,30,30,-0.010193117585820987,-0.0037744029638180233,0.006418714622002965,0.2,0.6
KOSPI_EX_K200,REVISION_spread_20d,REVISION,BULL_2025,49,16,16,0.0016432925581000598,0.001207268769043013,-0.0004360237890570468,0.5,0.5
KOSPI_EX_K200,REVISION_spread_20d,VALUE,DISCOVERY_2016_2022,288,95,95,0.002176553260584641,0.00036040191504081313,-0.0018161513455438277,0.5157894736842106,0.3157894736842105
KOSPI_EX_K200,REVISION_spread_20d,VALUE,NORMAL_2023_2024,91,30,30,-0.0006662436511780716,-0.00047474740587305036,0.00019149624530502123,0.4666666666666667,0.43333333333333335
KOSPI_EX_K200,REVISION_spread_20d,VALUE,BULL_2025,49,16,16,0.0034436684539586853,-0.0016557770708487496,-0.005099445524807435,0.4375,0.375
KOSPI_EX_K200,REVISION_spread_20d,FLOW,DISCOVERY_2016_2022,288,95,95,-0.0016521028452860837,-0.002325079147254639,-0.0006729763019685551,0.37894736842105264,0.47368421052631576
KOSPI_EX_K200,REVISION_spread_20d,FLOW,NORMAL_2023_2024,91,30,30,0.0005724212090945286,0.000999609253052113,0.0004271880439575843,0.6,0.36666666666666664
KOSPI_EX_K200,REVISION_spread_20d,FLOW,BULL_2025,49,16,16,0.0017633926780422473,0.002415070231272438,0.0006516775532301905,0.625,0.5
KOSPI_EX_K200,REVISION_top_60d,MARKET,DISCOVERY_2016_2022,287,95,95,-0.001790746998773611,-0.0033587181737692582,-0.0015679711749956471,0.43157894736842106,0.5157894736842106
KOSPI_EX_K200,REVISION_top_60d,MARKET,NORMAL_2023_2024,91,30,30,-0.005390297772894927,-0.004169792043466199,0.0012205057294287281,0.36666666666666664,0.5666666666666667
KOSPI_EX_K200,REVISION_top_60d,MARKET,BULL_2025,49,16,16,0.0034117691737146644,0.0002442741521878697,-0.003167495021526795,0.5625,0.25
KOSPI_EX_K200,REVISION_top_60d,EW4,DISCOVERY_2016_2022,287,95,95,-0.0021368167229557575,-0.002111184814684688,2.5631908271069543e-05,0.3263157894736842,0.23157894736842105
KOSPI_EX_K200,REVISION_top_60d,EW4,NORMAL_2023_2024,91,30,30,-0.0019719018131758356,-0.0009732787427339193,0.0009986230704419163,0.3,0.3
KOSPI_EX_K200,REVISION_top_60d,EW4,BULL_2025,49,16,16,-0.0014600074066131348,-0.000282470110917569,0.0011775372956955657,0.3125,0.375
KOSPI_EX_K200,REVISION_top_60d,MOMENTUM,DISCOVERY_2016_2022,287,95,95,-0.004510119101457246,-0.005798082969445438,-0.0012879638679881924,0.3684210526315789,0.42105263157894735
KOSPI_EX_K200,REVISION_top_60d,MOMENTUM,NORMAL_2023_2024,91,30,30,-0.0009882121978664455,-0.0035650435349905145,-0.002576831337124069,0.5,0.4666666666666667
KOSPI_EX_K200,REVISION_top_60d,MOMENTUM,BULL_2025,49,16,16,0.0033332932484684283,0.0019410855863061338,-0.0013922076621622945,0.4375,0.4375
KOSPI_EX_K200,REVISION_top_60d,REVISION,DISCOVERY_2016_2022,287,95,95,0.0006117942694315651,0.002173305332799538,0.0015615110633679728,0.5789473684210527,0.5157894736842106
KOSPI_EX_K200,REVISION_top_60d,REVISION,NORMAL_2023_2024,91,30,30,-0.002270125828954879,0.000107733609498439,0.0023778594384533183,0.43333333333333335,0.5
KOSPI_EX_K200,REVISION_top_60d,REVISION,BULL_2025,49,16,16,0.002012257990755847,0.0036726212868284022,0.0016603632960725553,0.4375,0.5
KOSPI_EX_K200,REVISION_top_60d,VALUE,DISCOVERY_2016_2022,287,95,95,-0.001353743309127789,-0.0011182003509632966,0.00023554295816449248,0.4631578947368421,0.45263157894736844
KOSPI_EX_K200,REVISION_top_60d,VALUE,NORMAL_2023_2024,91,30,30,-0.0011685550425479625,0.0029919546817097796,0.004160509724257742,0.5,0.5
KOSPI_EX_K200,REVISION_top_60d,VALUE,BULL_2025,49,16,16,-0.006152549590198985,-0.005729632741233999,0.00042291684896498616,0.375,0.5
KOSPI_EX_K200,REVISION_top_60d,FLOW,DISCOVERY_2016_2022,287,95,95,-0.0032951987506695626,-0.003701761271129557,-0.0004065625204599948,0.3263157894736842,0.43157894736842106
KOSPI_EX_K200,REVISION_top_60d,FLOW,NORMAL_2023_2024,91,30,30,-0.0034607141833340564,-0.0034277597271533808,3.295445618067549e-05,0.43333333333333335,0.4666666666666667
KOSPI_EX_K200,REVISION_top_60d,FLOW,BULL_2025,49,16,16,-0.005033031275477828,-0.0010139545755708111,0.004019076699907018,0.5,0.75
KOSPI_EX_K200,REVISION_spread_60d,MARKET,DISCOVERY_2016_2022,287,95,95,-0.0022544711049701733,-0.0032901610925924764,-0.0010356899876223032,0.42105263157894735,0.49473684210526314
KOSPI_EX_K200,REVISION_spread_60d,MARKET,NORMAL_2023_2024,91,30,30,0.0001279136644580074,-0.0013897847335705446,-0.001517698398028552,0.4666666666666667,0.43333333333333335
KOSPI_EX_K200,REVISION_spread_60d,MARKET,BULL_2025,49,16,16,0.0034684107766007445,0.0004076026657599029,-0.0030608081108408416,0.5625,0.25
KOSPI_EX_K200,REVISION_spread_60d,EW4,DISCOVERY_2016_2022,287,95,95,-0.001634842286317746,-0.0020123656388341886,-0.00037752335251644263,0.28421052631578947,0.2736842105263158
KOSPI_EX_K200,REVISION_spread_60d,EW4,NORMAL_2023_2024,91,30,30,3.6119254854665768e-06,6.814897914612581e-06,3.202972429146004e-06,0.36666666666666664,0.3
KOSPI_EX_K200,REVISION_spread_60d,EW4,BULL_2025,49,16,16,0.001996409386599868,0.0010296394960231776,-0.0009667698905766907,0.5625,0.3125
KOSPI_EX_K200,REVISION_spread_60d,MOMENTUM,DISCOVERY_2016_2022,287,95,95,-0.003642883096692566,-0.005990571953358174,-0.002347688856665608,0.30526315789473685,0.37894736842105264
KOSPI_EX_K200,REVISION_spread_60d,MOMENTUM,NORMAL_2023_2024,91,30,30,0.0033431854909389417,0.0004868752135842728,-0.002856310277354669,0.6333333333333333,0.4
KOSPI_EX_K200,REVISION_spread_60d,MOMENTUM,BULL_2025,49,16,16,0.004310399235586632,6.052026803054708e-05,-0.004249878967556085,0.4375,0.375
KOSPI_EX_K200,REVISION_spread_60d,REVISION,DISCOVERY_2016_2022,287,95,95,-0.001836889984597519,0.0007471620326669964,0.002584052017264515,0.5368421052631579,0.49473684210526314
KOSPI_EX_K200,REVISION_spread_60d,REVISION,NORMAL_2023_2024,91,30,30,-0.003095792101579886,-0.00038731544454065125,0.0027084766570392347,0.3333333333333333,0.5333333333333333
KOSPI_EX_K200,REVISION_spread_60d,REVISION,BULL_2025,49,16,16,0.0039898836888466755,0.0026331355889563034,-0.0013567480998903725,0.5625,0.5
KOSPI_EX_K200,REVISION_spread_60d,VALUE,DISCOVERY_2016_2022,287,95,95,0.0020548964512333524,0.0008658851661425813,-0.0011890112850907713,0.5052631578947369,0.4421052631578947
KOSPI_EX_K200,REVISION_spread_60d,VALUE,NORMAL_2023_2024,91,30,30,-0.0013049434077142454,0.001222257222133653,0.0025272006298478985,0.5333333333333333,0.43333333333333335
KOSPI_EX_K200,REVISION_spread_60d,VALUE,BULL_2025,49,16,16,-0.00010137893156970479,0.0003526479044688659,0.0004540268360385707,0.5,0.4375
KOSPI_EX_K200,REVISION_spread_60d,FLOW,DISCOVERY_2016_2022,287,95,95,-0.003114492515214252,-0.003671937800788159,-0.0005574452855739072,0.3263157894736842,0.43157894736842106
KOSPI_EX_K200,REVISION_spread_60d,FLOW,NORMAL_2023_2024,91,30,30,0.0010719977202970526,-0.0012945573995188245,-0.002366555119815877,0.5,0.43333333333333335
KOSPI_EX_K200,REVISION_spread_60d,FLOW,BULL_2025,49,16,16,-0.00021326644646413014,0.0010722542226369973,0.0012855206691011274,0.4375,0.6875
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MARKET,DISCOVERY_2016_2022,288,118,170,-0.0007987881407932203,-0.0018967638513095711,-0.0010979757105163508,0.43529411764705883,0.5254237288135594
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MARKET,NORMAL_2023_2024,91,53,38,0.0019610002163654213,-0.0002109140301812275,-0.0021719142465466486,0.47368421052631576,0.37735849056603776
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MARKET,BULL_2025,49,49,36,0.0008607673404437843,-0.0009185890803535918,-0.001779356420797376,0.5,0.4489795918367347
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,EW4,DISCOVERY_2016_2022,288,118,170,-0.0007314906363436243,-0.0010886404430751613,-0.000357149806731537,0.3058823529411765,0.2627118644067797
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,EW4,NORMAL_2023_2024,91,53,38,-0.0001449270605933367,-0.0005810555484929989,-0.00043612848789966217,0.39473684210526316,0.22641509433962265
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,EW4,BULL_2025,49,49,36,-6.959708218572884e-05,-3.634947833742599e-05,3.3247603848302844e-05,0.4722222222222222,0.42857142857142855
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MOMENTUM,DISCOVERY_2016_2022,288,118,170,-0.004002013199871856,-0.004684158309859385,-0.0006821451099875285,0.3,0.4661016949152542
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MOMENTUM,NORMAL_2023_2024,91,53,38,0.003738470608969569,0.0010755781551613356,-0.002662892453808233,0.6842105263157895,0.37735849056603776
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,MOMENTUM,BULL_2025,49,49,36,-0.0014867055218983107,-0.001875650496237364,-0.00038894497433905357,0.4166666666666667,0.46938775510204084
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,REVISION,DISCOVERY_2016_2022,288,118,170,0.0008224496180047355,0.002184944795029442,0.0013624951770247063,0.48823529411764705,0.559322033898305
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,REVISION,NORMAL_2023_2024,91,53,38,-0.006589283883952558,-0.003937400287001154,0.002651883596951404,0.21052631578947367,0.5660377358490566
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,REVISION,BULL_2025,49,49,36,0.0008926794580326239,0.003233678543972328,0.002340999085939704,0.6111111111111112,0.5714285714285714
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,VALUE,DISCOVERY_2016_2022,288,118,170,0.001760741132085045,0.00020942013867589294,-0.0015513209934091522,0.5235294117647059,0.3728813559322034
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,VALUE,NORMAL_2023_2024,91,53,38,0.00018218157956780841,0.0005126226630928298,0.0003304410835250214,0.5,0.4339622641509434
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,VALUE,BULL_2025,49,49,36,7.226482942303573e-05,-0.0022313726955731058,-0.0023036375249961415,0.4444444444444444,0.4489795918367347
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,FLOW,DISCOVERY_2016_2022,288,118,170,-0.0015071400955924217,-0.002064768396146595,-0.0005576283005541734,0.37058823529411766,0.4491525423728814
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,FLOW,NORMAL_2023_2024,91,53,38,0.0020889234530418336,2.4977274774993003e-05,-0.0020639461782668406,0.5789473684210527,0.3584905660377358
KOSPI_EX_K200,REVISION_member_positive_spread_share_20d,FLOW,BULL_2025,49,49,36,0.00024337290569973564,0.0007279467344884395,0.00048457382878870387,0.5277777777777778,0.5306122448979592
KOSPI_EX_K200,REVISION_member_same_sign_20d,MARKET,DISCOVERY_2016_2022,288,288,219,0.00019888043113958954,-0.001370602168039426,-0.0015694825991790155,0.4611872146118721,0.4722222222222222
KOSPI_EX_K200,REVISION_member_same_sign_20d,MARKET,NORMAL_2023_2024,91,31,60,0.005712323058799937,0.0005929211715268027,-0.005119401887273134,0.5,0.25806451612903225
KOSPI_EX_K200,REVISION_member_same_sign_20d,MARKET,BULL_2025,49,49,39,0.00019760134009929437,-0.0015817550806980817,-0.001779356420797376,0.46153846153846156,0.4489795918367347
KOSPI_EX_K200,REVISION_member_same_sign_20d,EW4,DISCOVERY_2016_2022,288,288,219,-4.12708586561652e-05,-0.0008302033326738692,-0.000788932474017704,0.2922374429223744,0.2881944444444444
KOSPI_EX_K200,REVISION_member_same_sign_20d,EW4,NORMAL_2023_2024,91,31,60,0.003297131804504935,0.0006265512663542522,-0.002670580538150683,0.38333333333333336,0.12903225806451613
KOSPI_EX_K200,REVISION_member_same_sign_20d,EW4,BULL_2025,49,49,39,-0.000166241798937016,-0.00013299419508871314,3.3247603848302844e-05,0.4358974358974359,0.42857142857142855
KOSPI_EX_K200,REVISION_member_same_sign_20d,MOMENTUM,DISCOVERY_2016_2022,288,288,219,-0.0004325064670895433,-0.0034769510353347645,-0.003044444568245221,0.3515981735159817,0.3680555555555556
KOSPI_EX_K200,REVISION_member_same_sign_20d,MOMENTUM,NORMAL_2023_2024,91,31,60,0.006358917074160163,0.001064451638936916,-0.005294465435223246,0.6,0.3225806451612903
KOSPI_EX_K200,REVISION_member_same_sign_20d,MOMENTUM,BULL_2025,49,49,39,-0.0019489290056389202,-0.0023378739799779736,-0.00038894497433905357,0.38461538461538464,0.46938775510204084
KOSPI_EX_K200,REVISION_member_same_sign_20d,REVISION,DISCOVERY_2016_2022,288,288,219,4.8423870220647624e-05,0.0018963927800953713,0.0018479689098747237,0.4931506849315068,0.5173611111111112
KOSPI_EX_K200,REVISION_member_same_sign_20d,REVISION,NORMAL_2023_2024,91,31,60,0.0011363257420843576,0.0002874144806263258,-0.0008489112614580318,0.36666666666666664,0.5161290322580645
KOSPI_EX_K200,REVISION_member_same_sign_20d,REVISION,BULL_2025,49,49,39,0.00022764833944337141,0.0025686474253830754,0.002340999085939704,0.5897435897435898,0.5714285714285714
KOSPI_EX_K200,REVISION_member_same_sign_20d,VALUE,DISCOVERY_2016_2022,288,288,219,0.00029103057702220916,-0.00022096405369785384,-0.000511994630720063,0.4840182648401826,0.4618055555555556
KOSPI_EX_K200,REVISION_member_same_sign_20d,VALUE,NORMAL_2023_2024,91,31,60,3.899730459592301e-05,0.0004198017040310692,0.0003808043994351462,0.4666666666666667,0.45161290322580644
KOSPI_EX_K200,REVISION_member_same_sign_20d,VALUE,BULL_2025,49,49,39,0.00042446296388855254,-0.001879174561107589,-0.0023036375249961415,0.4358974358974359,0.4489795918367347
KOSPI_EX_K200,REVISION_member_same_sign_20d,FLOW,DISCOVERY_2016_2022,288,288,219,-7.203141477797451e-05,-0.0015192910217582305,-0.001447259606980256,0.3881278538812785,0.4027777777777778
KOSPI_EX_K200,REVISION_member_same_sign_20d,FLOW,NORMAL_2023_2024,91,31,60,0.005654287097179301,0.0007345372418226979,-0.004919749855356603,0.5333333333333333,0.2903225806451613
KOSPI_EX_K200,REVISION_member_same_sign_20d,FLOW,BULL_2025,49,49,39,0.0006318505065589329,0.0011164243353476368,0.00048457382878870387,0.5641025641025641,0.5306122448979592
KOSPI_EX_K200,VALUE_top_20d,MARKET,DISCOVERY_2016_2022,288,95,95,-0.0035871683917899277,-0.0030197352907618863,0.0005674331010280416,0.3894736842105263,0.5157894736842106
KOSPI_EX_K200,VALUE_top_20d,MARKET,NORMAL_2023_2024,91,30,30,-0.002124576116200558,-0.002433306487932723,-0.0003087303717321651,0.36666666666666664,0.36666666666666664
KOSPI_EX_K200,VALUE_top_20d,MARKET,BULL_2025,49,16,16,0.002192866841217878,-0.001092114605714348,-0.003284981446932226,0.5,0.375
KOSPI_EX_K200,VALUE_top_20d,EW4,DISCOVERY_2016_2022,288,95,95,-0.0005708213658303332,-0.0007751029120057059,-0.0002042815461753728,0.37894736842105264,0.14736842105263157
KOSPI_EX_K200,VALUE_top_20d,EW4,NORMAL_2023_2024,91,30,30,-0.002311040712756342,-0.0010514172151344795,0.0012596234976218624,0.3,0.26666666666666666
KOSPI_EX_K200,VALUE_top_20d,EW4,BULL_2025,49,16,16,0.0031517479938196003,0.0018183063866456719,-0.0013334416071739282,0.5625,0.1875
KOSPI_EX_K200,VALUE_top_20d,MOMENTUM,DISCOVERY_2016_2022,288,95,95,-0.005247303096485348,-0.005718626008435894,-0.00047132291195054545,0.37894736842105264,0.3894736842105263
KOSPI_EX_K200,VALUE_top_20d,MOMENTUM,NORMAL_2023_2024,91,30,30,-0.0022583058370996886,-0.002533898747062017,-0.0002755929099623286,0.43333333333333335,0.5333333333333333
KOSPI_EX_K200,VALUE_top_20d,MOMENTUM,BULL_2025,49,16,16,-0.00017186966092335365,0.0014866456769226522,0.0016585153378460059,0.4375,0.5625
KOSPI_EX_K200,VALUE_top_20d,REVISION,DISCOVERY_2016_2022,288,95,95,0.004540455104447697,0.004168014861116486,-0.0003724402433312108,0.6210526315789474,0.42105263157894735
KOSPI_EX_K200,VALUE_top_20d,REVISION,NORMAL_2023_2024,91,30,30,0.0050272722244196835,0.0033270552814023014,-0.001700216943017382,0.43333333333333335,0.4
KOSPI_EX_K200,VALUE_top_20d,REVISION,BULL_2025,49,16,16,0.0020270194083456335,0.005410772066224558,0.003383752657878925,0.5625,0.6875
KOSPI_EX_K200,VALUE_top_20d,VALUE,DISCOVERY_2016_2022,288,95,95,-0.00017580116594817703,-0.00024271666575840972,-6.69154998102327e-05,0.4105263157894737,0.5263157894736842
KOSPI_EX_K200,VALUE_top_20d,VALUE,NORMAL_2023_2024,91,30,30,-0.010638416644814753,-0.003657796327625999,0.006980620317188754,0.3333333333333333,0.7333333333333333
KOSPI_EX_K200,VALUE_top_20d,VALUE,BULL_2025,49,16,16,0.01411937639705051,0.0020967598729121273,-0.012022616524138382,0.6875,0.1875
KOSPI_EX_K200,VALUE_top_20d,FLOW,DISCOVERY_2016_2022,288,95,95,-0.0014006363053355045,-0.001307083834945007,9.355247039049762e-05,0.3684210526315789,0.49473684210526314
KOSPI_EX_K200,VALUE_top_20d,FLOW,NORMAL_2023_2024,91,30,30,-0.0013747125935306102,-0.0013410290672522024,3.368352627840775e-05,0.4666666666666667,0.5
KOSPI_EX_K200,VALUE_top_20d,FLOW,BULL_2025,49,16,16,-0.0033675341691943835,-0.0017209520694766466,0.0016465820997177366,0.375,0.5625
KOSPI_EX_K200,VALUE_spread_20d,MARKET,DISCOVERY_2016_2022,288,95,95,-0.005189285330894041,-0.003840753999593265,0.0013485313313007766,0.4,0.5684210526315789
KOSPI_EX_K200,VALUE_spread_20d,MARKET,NORMAL_2023_2024,91,30,30,-0.0023001717321072947,-0.003217782756489324,-0.0009176110243820293,0.4,0.36666666666666664
KOSPI_EX_K200,VALUE_spread_20d,MARKET,BULL_2025,49,16,16,0.00029207864358495343,-0.0018690972541554047,-0.002161175897740358,0.4375,0.4375
KOSPI_EX_K200,VALUE_spread_20d,EW4,DISCOVERY_2016_2022,288,95,95,-0.001365574591277542,-0.0015020819718515918,-0.00013650738057404988,0.3368421052631579,0.29473684210526313
KOSPI_EX_K200,VALUE_spread_20d,EW4,NORMAL_2023_2024,91,30,30,-0.0052117549541211665,-0.0032743204811874664,0.0019374344729337005,0.23333333333333334,0.5
KOSPI_EX_K200,VALUE_spread_20d,EW4,BULL_2025,49,16,16,-0.004234114057354735,-0.003180210887017025,0.0010539031703377104,0.3125,0.5
KOSPI_EX_K200,VALUE_spread_20d,MOMENTUM,DISCOVERY_2016_2022,288,95,95,-0.004749730289234372,-0.006005597082900392,-0.0012558667936660194,0.3263157894736842,0.3473684210526316
KOSPI_EX_K200,VALUE_spread_20d,MOMENTUM,NORMAL_2023_2024,91,30,30,-0.005976274921735683,-0.005033934733300592,0.0009423401884350908,0.43333333333333335,0.5666666666666667
KOSPI_EX_K200,VALUE_spread_20d,MOMENTUM,BULL_2025,49,16,16,-0.002246260423737347,-0.001728744129418504,0.0005175162943188427,0.5625,0.4375
KOSPI_EX_K200,VALUE_spread_20d,REVISION,DISCOVERY_2016_2022,288,95,95,0.000578989505423668,0.0019145431459019853,0.0013355536404783173,0.6210526315789474,0.47368421052631576
KOSPI_EX_K200,VALUE_spread_20d,REVISION,NORMAL_2023_2024,91,30,30,-0.003471230771619728,-0.003045198679277571,0.0004260320923421566,0.4,0.36666666666666664
KOSPI_EX_K200,VALUE_spread_20d,REVISION,BULL_2025,49,16,16,-0.0015491572366732472,8.739229563167706e-05,0.0016365495323049243,0.5,0.4375
KOSPI_EX_K200,VALUE_spread_20d,VALUE,DISCOVERY_2016_2022,288,95,95,0.0018123673892030418,0.0008848762130162812,-0.0009274911761867605,0.37894736842105264,0.5052631578947369
KOSPI_EX_K200,VALUE_spread_20d,VALUE,NORMAL_2023_2024,91,30,30,-0.0060451937085080724,-0.0007873831737455669,0.005257810534762506,0.36666666666666664,0.5666666666666667
KOSPI_EX_K200,VALUE_spread_20d,VALUE,BULL_2025,49,16,16,-0.008174699886600648,-0.008776748823052443,-0.000602048936451795,0.25,0.4375
KOSPI_EX_K200,VALUE_spread_20d,FLOW,DISCOVERY_2016_2022,288,95,95,-0.003103924970502507,-0.0028021501634242435,0.00030177480707826364,0.4105263157894737,0.43157894736842106
KOSPI_EX_K200,VALUE_spread_20d,FLOW,NORMAL_2023_2024,91,30,30,-0.005354320414621181,-0.004230765338426134,0.0011235550761950466,0.36666666666666664,0.5666666666666667
KOSPI_EX_K200,VALUE_spread_20d,FLOW,BULL_2025,49,16,16,-0.004966338682407702,-0.002302742891228829,0.0026635957911788732,0.5,0.5625
KOSPI_EX_K200,VALUE_top_60d,MARKET,DISCOVERY_2016_2022,288,95,95,-0.0019328665854956594,-0.0034974108147264875,-0.001564544229230828,0.4105263157894737,0.5157894736842106
KOSPI_EX_K200,VALUE_top_60d,MARKET,NORMAL_2023_2024,91,30,30,-0.0022344659646333486,-0.0017459946053465598,0.0004884713592867889,0.3333333333333333,0.5333333333333333
KOSPI_EX_K200,VALUE_top_60d,MARKET,BULL_2025,49,16,16,0.0008276343555909567,-0.0020146694633303066,-0.0028423038189212633,0.4375,0.3125
KOSPI_EX_K200,VALUE_top_60d,EW4,DISCOVERY_2016_2022,288,95,95,-0.0018125093199435997,-0.0020589463135782583,-0.0002464369936346585,0.3263157894736842,0.25263157894736843
KOSPI_EX_K200,VALUE_top_60d,EW4,NORMAL_2023_2024,91,30,30,-0.0017795666424540012,-0.0009943204630812334,0.0007852461793727678,0.26666666666666666,0.3333333333333333
KOSPI_EX_K200,VALUE_top_60d,EW4,BULL_2025,49,16,16,0.00021375030865823538,0.00032596256825921584,0.00011221225960098046,0.4375,0.4375
KOSPI_EX_K200,VALUE_top_60d,MOMENTUM,DISCOVERY_2016_2022,288,95,95,-0.003647604468016999,-0.00551679774000085,-0.0018691932719838511,0.37894736842105264,0.3894736842105263
KOSPI_EX_K200,VALUE_top_60d,MOMENTUM,NORMAL_2023_2024,91,30,30,-0.0020206360215262583,-0.0018648136906594928,0.00015582233086676542,0.5,0.6
KOSPI_EX_K200,VALUE_top_60d,MOMENTUM,BULL_2025,49,16,16,0.0014352652737575893,0.001208993414839576,-0.0002262718589180131,0.4375,0.5
KOSPI_EX_K200,VALUE_top_60d,REVISION,DISCOVERY_2016_2022,288,95,95,0.0007409094640288107,0.0016301068617671339,0.0008891973977383232,0.5578947368421052,0.4631578947368421
KOSPI_EX_K200,VALUE_top_60d,REVISION,NORMAL_2023_2024,91,30,30,0.002336898275450189,0.0020115869619873974,-0.00032531131346279153,0.4,0.4
KOSPI_EX_K200,VALUE_top_60d,REVISION,BULL_2025,49,16,16,0.0011396900084203257,0.005009840305866375,0.0038701502974460497,0.4375,0.625
KOSPI_EX_K200,VALUE_top_60d,VALUE,DISCOVERY_2016_2022,288,95,95,-0.0010822361028512896,-0.0010406569972529847,4.157910559830504e-05,0.4421052631578947,0.49473684210526314
KOSPI_EX_K200,VALUE_top_60d,VALUE,NORMAL_2023_2024,91,30,30,-0.0030084053476176023,-0.0006925837479730403,0.002315821599644562,0.4,0.5
KOSPI_EX_K200,VALUE_top_60d,VALUE,BULL_2025,49,16,16,0.002855288866375402,-0.003013208647368637,-0.005868497513744039,0.5,0.375
KOSPI_EX_K200,VALUE_top_60d,FLOW,DISCOVERY_2016_2022,288,95,95,-0.003261106172934922,-0.0033084373788263336,-4.733120589141155e-05,0.3157894736842105,0.4421052631578947
