signal_date,date,universe,family,top_abs_5d,bottom_abs_5d,spread_5d,n_side
2021-04-20,2021-04-27,KOSPI_EX_K200,VALUE,0.04727951931041839,0.04214316268758393,0.005136356622834459,16
2021-04-20,2021-04-27,KOSPI_EX_K200,FLOW,0.03022507571932134,0.029004656973741674,0.0012204187455796649,47
2021-04-20,2021-04-27,KOSPI_ALL,MOMENTUM,0.038199654354475025,0.0031554934777584297,0.03504416087671659,85
2021-04-20,2021-04-27,KOSPI_ALL,REVISION,0.04505359267068764,0.0048448553445276715,0.04020873732615997,49
2021-04-20,2021-04-27,KOSPI_ALL,VALUE,0.04507599067712942,-0.013049487035659845,0.05812547771278927,49
2021-04-20,2021-04-27,KOSPI_ALL,FLOW,0.024262855293295093,0.01566755566530069,0.008595299627994404,86
2021-04-20,2021-04-27,KOSDAQ,MOMENTUM,-0.009410693560310943,-0.0017139808206244863,-0.007696712739686457,73
2021-04-20,2021-04-27,KOSDAQ,REVISION,-0.0012409137015173353,-0.007235366402527963,0.005994452701010628,32
2021-04-20,2021-04-27,KOSDAQ,VALUE,-0.004472913242067183,-0.008972904745736122,0.004499991503668939,33
2021-04-20,2021-04-27,KOSDAQ,FLOW,0.005678589525165934,-0.008023579862289949,0.013702169387455884,76
2021-04-20,2021-04-27,KOSPI_KOSDAQ_ALL,MOMENTUM,0.014830164171920164,0.00036787833971481875,0.014462285832205345,159
2021-04-20,2021-04-27,KOSPI_KOSDAQ_ALL,REVISION,0.028874521850824963,0.0008612782204718563,0.028013243630353107,81
2021-04-20,2021-04-27,KOSPI_KOSDAQ_ALL,VALUE,0.04497174328464389,-0.005654521557501459,0.05062626484214535,82
2021-04-20,2021-04-27,KOSPI_KOSDAQ_ALL,FLOW,0.01575672941703509,0.005060016145071673,0.010696713271963417,162
2021-04-20,2021-04-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.00740662430124366,0.0012935132907961554,0.006113111010447505,121
2021-04-20,2021-04-27,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.021483463747859876,0.008004695535025742,0.013478768212834134,48
2021-04-20,2021-04-27,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.04145670987910361,0.0005561227997878968,0.040900587079315716,49
2021-04-20,2021-04-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.013066388018010031,0.006948234083326748,0.006118153934683283,124
2021-04-27,2021-05-04,K200,MOMENTUM,-0.058442710012436304,-0.03066996942184495,-0.027772740590591354,38
2021-04-27,2021-05-04,K200,REVISION,-0.023510481043265922,-0.028048802624619402,0.004538321581353481,33
2021-04-27,2021-05-04,K200,VALUE,-0.02427408989102428,-0.051764747022542745,0.027490657131518464,32
2021-04-27,2021-05-04,K200,FLOW,-0.04481316970087097,-0.042964201925255394,-0.0018489677756155787,38
2021-04-27,2021-05-04,KOSPI_EX_K200,MOMENTUM,-0.030113373087830343,-0.0178012364574623,-0.012312136630368044,48
2021-04-27,2021-05-04,KOSPI_EX_K200,REVISION,-0.017959456108550313,-0.014546898821793046,-0.0034125572867572673,16
2021-04-27,2021-05-04,KOSPI_EX_K200,VALUE,-0.008494853146092848,-0.045625252995447875,0.037130399849355025,16
2021-04-27,2021-05-04,KOSPI_EX_K200,FLOW,-0.025282367523806415,-0.036709408928806954,0.011427041405000539,48
2021-04-27,2021-05-04,KOSPI_ALL,MOMENTUM,-0.03664500532021905,-0.02932319779844703,-0.007321807521772018,86
2021-04-27,2021-05-04,KOSPI_ALL,REVISION,-0.02095604722417062,-0.02195770303531607,0.00100165581114545,49
2021-04-27,2021-05-04,KOSPI_ALL,VALUE,-0.019082410791802177,-0.04556211684709152,0.026479706055289345,49
2021-04-27,2021-05-04,KOSPI_ALL,FLOW,-0.03295769721256237,-0.03843740314950934,0.005479705936946966,87
2021-04-27,2021-05-04,KOSDAQ,MOMENTUM,-0.05431494686792996,-0.05147973636644383,-0.002835210501486128,75
2021-04-27,2021-05-04,KOSDAQ,REVISION,-0.04514548463937369,-0.04931204514066294,0.004166560501289246,32
2021-04-27,2021-05-04,KOSDAQ,VALUE,-0.03320364212583251,-0.08149713905490401,0.0482934969290715,33
2021-04-27,2021-05-04,KOSDAQ,FLOW,-0.05012645951270162,-0.06724451669316682,0.017118057180465197,78
2021-04-27,2021-05-04,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.04685907239776613,-0.039984698968790096,-0.006874373428976031,161
2021-04-27,2021-05-04,KOSPI_KOSDAQ_ALL,REVISION,-0.028002593038285856,-0.03358029840463532,0.005577705366349463,82
2021-04-27,2021-05-04,KOSPI_KOSDAQ_ALL,VALUE,-0.01967674596849586,-0.0659462119969197,0.04626946602842384,82
2021-04-27,2021-05-04,KOSPI_KOSDAQ_ALL,FLOW,-0.04158127409540605,-0.0545779121078345,0.012996638012428445,166
2021-04-27,2021-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.04487043027081791,-0.04252755260783671,-0.002342877662981205,123
2021-04-27,2021-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.031884277679341065,-0.036080022636711395,0.00419574495737033,49
2021-04-27,2021-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.02043167421665999,-0.07330344629420357,0.05287177207754358,50
2021-04-27,2021-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.03757787377540864,-0.05991765693604336,0.022339783160634723,127
2021-05-04,2021-05-12,K200,MOMENTUM,0.0658997925410188,0.03622439416387132,0.02967539837714748,38
2021-05-04,2021-05-12,K200,REVISION,0.04339842056767775,0.02966855611199472,0.01372986445568303,33
2021-05-04,2021-05-12,K200,VALUE,0.054563900578569066,0.02909969017303295,0.025464210405536116,33
2021-05-04,2021-05-12,K200,FLOW,0.059159966328421194,0.04143743011736262,0.017722536211058577,38
2021-05-04,2021-05-12,KOSPI_EX_K200,MOMENTUM,0.03197810736077379,0.027654715694888195,0.004323391665885596,47
2021-05-04,2021-05-12,KOSPI_EX_K200,REVISION,0.037223770890955736,0.0316332821159139,0.005590488775041834,17
2021-05-04,2021-05-12,KOSPI_EX_K200,VALUE,0.05001097113692145,-0.02047226539272364,0.07048323652964508,17
2021-05-04,2021-05-12,KOSPI_EX_K200,FLOW,0.0526230951838078,0.046982155394248444,0.005640939789559353,47
2021-05-04,2021-05-12,KOSPI_ALL,MOMENTUM,0.046703608803518724,0.031969217655751794,0.01473439114776693,85
2021-05-04,2021-05-12,KOSPI_ALL,REVISION,0.04286507750041462,0.030239407766419136,0.012625669733995485,50
2021-05-04,2021-05-12,KOSPI_ALL,VALUE,0.06429412859757433,0.018505679406305212,0.04578844919126912,50
2021-05-04,2021-05-12,KOSPI_ALL,FLOW,0.05518005468515244,0.04475525759013136,0.01042479709502108,86
2021-05-04,2021-05-12,KOSDAQ,MOMENTUM,0.003361195817810656,-0.00724942122363432,0.010610617041444975,73
2021-05-04,2021-05-12,KOSDAQ,REVISION,-0.01387602269329012,-0.0006525690583548274,-0.013223453634935293,31
2021-05-04,2021-05-12,KOSDAQ,VALUE,0.005934457099610452,-0.017964366762758626,0.02389882386236908,32
2021-05-04,2021-05-12,KOSDAQ,FLOW,-0.006512397592250395,0.0006289429099800159,-0.007141340502230411,76
2021-05-04,2021-05-12,KOSPI_KOSDAQ_ALL,MOMENTUM,0.0261360539411679,0.008607912592396252,0.017528141348771648,158
2021-05-04,2021-05-12,KOSPI_KOSDAQ_ALL,REVISION,0.030805691724588496,0.018443589722403866,0.01236210200218463,82
2021-05-04,2021-05-12,KOSPI_KOSDAQ_ALL,VALUE,0.057638955401178166,0.00343191226918698,0.054207043131991185,82
2021-05-04,2021-05-12,KOSPI_KOSDAQ_ALL,FLOW,0.02688044428632347,0.019078764385283505,0.007801679901039964,162
2021-05-04,2021-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.019546808101461883,-0.00047682794003092537,0.020023636041492807,120
2021-05-04,2021-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.015568390730120098,0.012427141480551471,0.0031412492495686267,48
2021-05-04,2021-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.05822303503667916,-0.009988880675166184,0.06821191571184534,49
2021-05-04,2021-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.01877874579010925,0.013006404807252257,0.005772340982856991,123
2021-05-12,2021-05-20,K200,MOMENTUM,-0.026620397790053908,-0.0003765412437166254,-0.026243856546337284,38
2021-05-12,2021-05-20,K200,REVISION,-0.0054597580786139265,0.00823196837504106,-0.013691726453654986,33
2021-05-12,2021-05-20,K200,VALUE,0.00017360283801902263,0.023250963210010134,-0.02307736037199111,33
2021-05-12,2021-05-20,K200,FLOW,-0.003500769853336652,0.009046236001652979,-0.012547005854989631,38
2021-05-12,2021-05-20,KOSPI_EX_K200,MOMENTUM,-0.046470915398804,-0.004676351220918998,-0.041794564177885,47
2021-05-12,2021-05-20,KOSPI_EX_K200,REVISION,-0.009385320467752981,-0.003684235155888633,-0.005701085311864348,16
2021-05-12,2021-05-20,KOSPI_EX_K200,VALUE,-0.001513871213825162,0.0019202388649026305,-0.0034341100787277923,17
2021-05-12,2021-05-20,KOSPI_EX_K200,FLOW,-0.01425051249336357,-0.005276910686374281,-0.008973601806989289,49
2021-05-12,2021-05-20,KOSPI_ALL,MOMENTUM,-0.04316582367450873,0.000192990590166128,-0.04335881426467486,85
2021-05-12,2021-05-20,KOSPI_ALL,REVISION,-0.0117823928730263,0.005849593170202623,-0.017631986043228923,50
2021-05-12,2021-05-20,KOSPI_ALL,VALUE,0.0009254649957048398,0.02103990167020018,-0.02011443667449534,50
2021-05-12,2021-05-20,KOSPI_ALL,FLOW,-0.011905443425388526,0.0028944328017497054,-0.014799876227138232,87
2021-05-12,2021-05-20,KOSDAQ,MOMENTUM,-0.032049641453022325,-0.0010931370076829917,-0.030956504445339334,72
2021-05-12,2021-05-20,KOSDAQ,REVISION,0.024622420735314562,-0.013230005021118792,0.037852425756433355,30
2021-05-12,2021-05-20,KOSDAQ,VALUE,0.002250041365106458,-0.0040624772632925354,0.006312518628398994,32
2021-05-12,2021-05-20,KOSDAQ,FLOW,-0.0032084494100439323,0.002720694544063603,-0.005929143954107536,77
2021-05-12,2021-05-20,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.03700849344744411,-0.0013969123084056068,-0.035611581139038506,158
2021-05-12,2021-05-20,KOSPI_KOSDAQ_ALL,REVISION,-0.007104289334615414,-0.0007831387376837233,-0.006321150596931691,81
2021-05-12,2021-05-20,KOSPI_KOSDAQ_ALL,VALUE,-0.010653405741756165,0.012822251583451771,-0.023475657325207934,82
2021-05-12,2021-05-20,KOSPI_KOSDAQ_ALL,FLOW,-0.005276156858380399,0.0023543323592863366,-0.007630489217666735,165
2021-05-12,2021-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.043158815545841535,-0.0016039401425662959,-0.04155487540327524,120
2021-05-12,2021-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.004121208329287312,-0.008680578040538506,0.004559369711251194,47
2021-05-12,2021-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.002949867374057554,0.0038388767007678094,-0.0008890093267102553,49
2021-05-12,2021-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.009350709486596517,0.0001696411158594715,-0.009520350602455988,126
2021-05-20,2021-05-27,K200,MOMENTUM,-0.021204533928703032,0.010951932222573523,-0.032156466151276555,38
2021-05-20,2021-05-27,K200,REVISION,-0.022243666880288733,0.02837866646002643,-0.05062233334031516,33
2021-05-20,2021-05-27,K200,VALUE,0.0008197126284563714,0.01515455994334356,-0.014334847314887187,32
2021-05-20,2021-05-27,K200,FLOW,0.01263909046584907,0.02679345142222396,-0.01415436095637489,38
2021-05-20,2021-05-27,KOSPI_EX_K200,MOMENTUM,-0.017313817818363005,-0.002585629927580586,-0.014728187890782419,48
2021-05-20,2021-05-27,KOSPI_EX_K200,REVISION,0.0044084286273416914,0.00845892501508959,-0.004050496387747899,16
2021-05-20,2021-05-27,KOSPI_EX_K200,VALUE,-0.0008468097788536626,0.005992818003727226,-0.006839627782580888,18
2021-05-20,2021-05-27,KOSPI_EX_K200,FLOW,0.01666496121774273,-0.0031283375105282084,0.019793298728270937,48
2021-05-20,2021-05-27,KOSPI_ALL,MOMENTUM,-0.01753888527219754,0.005060732904918352,-0.022599618177115893,86
2021-05-20,2021-05-27,KOSPI_ALL,REVISION,-0.010605836973710966,0.020768334323359994,-0.03137417129707096,50
2021-05-20,2021-05-27,KOSPI_ALL,VALUE,0.002058488673118622,0.01672118990174178,-0.014662701228623157,51
2021-05-20,2021-05-27,KOSPI_ALL,FLOW,0.012511082788508899,0.012271605491175277,0.00023947729733362136,87
2021-05-20,2021-05-27,KOSDAQ,MOMENTUM,-0.007888894292861309,-0.009076591880439983,0.0011876975875786747,73
2021-05-20,2021-05-27,KOSDAQ,REVISION,0.01477609415768744,-0.00357030194322889,0.01834639610091633,31
2021-05-20,2021-05-27,KOSDAQ,VALUE,-0.002025256381591886,0.011247668853908415,-0.013272925235500301,32
2021-05-20,2021-05-27,KOSDAQ,FLOW,0.005579667993032825,-0.007570910326775503,0.013150578319808329,75
2021-05-20,2021-05-27,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.013221038078890298,-0.005239356227005872,-0.007981681851884425,159
2021-05-20,2021-05-27,KOSPI_KOSDAQ_ALL,REVISION,-0.001899915594867691,0.012024478793728898,-0.013924394388596589,81
2021-05-20,2021-05-27,KOSPI_KOSDAQ_ALL,VALUE,-0.0040511628796199755,0.009350124054081829,-0.013401286933701805,84
2021-05-20,2021-05-27,KOSPI_KOSDAQ_ALL,FLOW,0.00996607590916074,0.004692974164746904,0.005273101744413835,163
2021-05-20,2021-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.012577140416280434,-0.007495853761197367,-0.005081286655083068,121
2021-05-20,2021-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.012666509075740564,0.0020767581507376495,0.010589750925002915,48
2021-05-20,2021-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.006556734522347259,0.012014617346644708,-0.01857135186899197,51
2021-05-20,2021-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.008431375684913069,-0.0046824086949864155,0.013113784379899483,124
2021-05-27,2021-06-03,K200,MOMENTUM,0.01111123704628913,0.016154588532801106,-0.005043351486511976,38
2021-05-27,2021-06-03,K200,REVISION,0.015185572504931685,0.01938864616099115,-0.004203073656059465,33
2021-05-27,2021-06-03,K200,VALUE,0.021773720955818743,0.014796286191529624,0.006977434764289119,32
2021-05-27,2021-06-03,K200,FLOW,0.011734439331355451,0.02064101087127729,-0.00890657153992184,38
2021-05-27,2021-06-03,KOSPI_EX_K200,MOMENTUM,0.041529772834978794,0.03667662672945804,0.0048531461055207545,48
2021-05-27,2021-06-03,KOSPI_EX_K200,REVISION,0.011372718748996993,0.05902752629060751,-0.047654807541610514,17
2021-05-27,2021-06-03,KOSPI_EX_K200,VALUE,0.025392716627627383,0.022757883989135325,0.002634832638492058,19
2021-05-27,2021-06-03,KOSPI_EX_K200,FLOW,0.04703994503838701,0.02442856555005618,0.022611379488330828,48
2021-05-27,2021-06-03,KOSPI_ALL,MOMENTUM,0.03225428208636924,0.028658559757242595,0.003595722329126645,86
2021-05-27,2021-06-03,KOSPI_ALL,REVISION,0.014636244587172699,0.031014201923460587,-0.01637795733628789,50
2021-05-27,2021-06-03,KOSPI_ALL,VALUE,0.0250538391853802,0.009772710965140933,0.015281128220239266,52
2021-05-27,2021-06-03,KOSPI_ALL,FLOW,0.03309954081008483,0.021351299312714078,0.011748241497370752,87
2021-05-27,2021-06-03,KOSDAQ,MOMENTUM,0.014992471124451814,0.033733394583539196,-0.018740923459087382,72
2021-05-27,2021-06-03,KOSDAQ,REVISION,0.01736724711603468,0.03542805047904471,-0.01806080336301003,31
2021-05-27,2021-06-03,KOSDAQ,VALUE,0.011484838241021525,0.0040330484346788415,0.007451789806342683,33
2021-05-27,2021-06-03,KOSDAQ,FLOW,0.014939407784831313,0.00863532008648414,0.006304087698347173,75
2021-05-27,2021-06-03,KOSPI_KOSDAQ_ALL,MOMENTUM,0.025064368705831525,0.028610157307314612,-0.0035457886014830867,159
2021-05-27,2021-06-03,KOSPI_KOSDAQ_ALL,REVISION,0.01433911062852469,0.028129481620344093,-0.013790370991819404,82
2021-05-27,2021-06-03,KOSPI_KOSDAQ_ALL,VALUE,0.02303188906316076,0.008658724651963533,0.014373164411197228,85
2021-05-27,2021-06-03,KOSPI_KOSDAQ_ALL,FLOW,0.02674044403178673,0.01699259828342172,0.00974784574836501,162
2021-05-27,2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0253627875179575,0.029934798403643194,-0.004572010885685693,120
2021-05-27,2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.014758365697605013,0.04001259657167691,-0.0252542308740719,49
2021-05-27,2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.022924869502087924,0.003308424176447941,0.019616445325639983,53
2021-05-27,2021-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0290110146491892,0.014035541484482585,0.014975473164706616,124
2021-06-03,2021-06-10,K200,MOMENTUM,0.014551224282117765,-0.007189327665754279,0.02174055194787204,38
2021-06-03,2021-06-10,K200,REVISION,-0.0216772183634674,0.013058580268767595,-0.034735798632235,34
2021-06-03,2021-06-10,K200,VALUE,-0.01394566886798698,-0.0010077054794285787,-0.012937963388558401,32
2021-06-03,2021-06-10,K200,FLOW,-0.0031335746266630063,-0.0006817870847100162,-0.00245178754195299,38
2021-06-03,2021-06-10,KOSPI_EX_K200,MOMENTUM,-0.013062720798254783,-0.000818440220166875,-0.012244280578087909,51
2021-06-03,2021-06-10,KOSPI_EX_K200,REVISION,0.00459856358379999,0.008276234132066795,-0.0036776705482668053,18
2021-06-03,2021-06-10,KOSPI_EX_K200,VALUE,-0.0006676868784469726,0.003620613133674251,-0.004288300012121223,21
2021-06-03,2021-06-10,KOSPI_EX_K200,FLOW,0.0005454674411564776,0.00977265953807653,-0.009227192096920054,51
2021-06-03,2021-06-10,KOSPI_ALL,MOMENTUM,-0.006036370731659076,-0.0030526286939340534,-0.002983742037725023,89
2021-06-03,2021-06-10,KOSPI_ALL,REVISION,-0.013759075645486073,0.009676343506685834,-0.023435419152171906,52
2021-06-03,2021-06-10,KOSPI_ALL,VALUE,-0.003784358647827668,0.0018399588174895156,-0.005624317465317183,53
2021-06-03,2021-06-10,KOSPI_ALL,FLOW,-0.0023760387557741256,-0.0010840018870971054,-0.0012920368686770202,90
2021-06-03,2021-06-10,KOSDAQ,MOMENTUM,-0.018305974356169322,-0.001978008859001697,-0.016327965497167626,75
2021-06-03,2021-06-10,KOSDAQ,REVISION,-0.0015963669182109843,0.004842765788345189,-0.006439132706556173,32
2021-06-03,2021-06-10,KOSDAQ,VALUE,0.00806726859267207,-0.006680246544543267,0.014747515137215337,35
2021-06-03,2021-06-10,KOSDAQ,FLOW,-0.00014289698770529846,-0.0051736973902185455,0.005030800402513247,79
2021-06-03,2021-06-10,KOSPI_KOSDAQ_ALL,MOMENTUM,-0.011836838872419686,-0.005351957929469402,-0.006484880942950284,164
2021-06-03,2021-06-10,KOSPI_KOSDAQ_ALL,REVISION,-0.013285799388618963,0.008261064561398336,-0.0215468639500173,84
2021-06-03,2021-06-10,KOSPI_KOSDAQ_ALL,VALUE,-0.008903061319888488,0.0005996785758971613,-0.009502739895785648,88
2021-06-03,2021-06-10,KOSPI_KOSDAQ_ALL,FLOW,-0.0004140489258206103,-0.00444649467530032,0.004032445749479709,169
2021-06-03,2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,-0.018660737501127865,-0.0041938614430266944,-0.01446687605810117,126
2021-06-03,2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.0010173844668458492,0.005045393966708068,-0.006062778433553917,50
2021-06-03,2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.0018476472964645478,0.001444327349434783,-0.003291974645899331,56
2021-06-03,2021-06-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0013992310439147162,-0.0010969266286933667,0.0024961576726080827,130
2021-06-10,2021-06-17,K200,MOMENTUM,-0.012720416995184222,0.012777985921889671,-0.025498402917073892,38
2021-06-10,2021-06-17,K200,REVISION,0.00430118264580497,-0.005269200045224674,0.009570382691029644,34
2021-06-10,2021-06-17,K200,VALUE,0.012386622691209307,0.009917216395904673,0.0024694062953046336,32
2021-06-10,2021-06-17,K200,FLOW,-0.004420753770406,0.0038832584310830097,-0.008304012201489009,38
2021-06-10,2021-06-17,KOSPI_EX_K200,MOMENTUM,0.02205273461859748,0.00649901799575838,0.015553716622839098,50
2021-06-10,2021-06-17,KOSPI_EX_K200,REVISION,0.005805001324690403,0.010359158788544164,-0.0045541574638537615,18
2021-06-10,2021-06-17,KOSPI_EX_K200,VALUE,0.011691108735640792,0.012587904196514616,-0.0008967954608738241,21
2021-06-10,2021-06-17,KOSPI_EX_K200,FLOW,-0.005985878159723247,0.011166853565593327,-0.017152731725316575,51
2021-06-10,2021-06-17,KOSPI_ALL,MOMENTUM,0.008967548547978153,0.007505388211280269,0.0014621603366978837,88
2021-06-10,2021-06-17,KOSPI_ALL,REVISION,0.004381764038994303,0.0015951785929718175,0.0027865854460224857,52
2021-06-10,2021-06-17,KOSPI_ALL,VALUE,0.009483311097562544,0.007753859216847059,0.0017294518807154857,53
2021-06-10,2021-06-17,KOSPI_ALL,FLOW,-2.577049372731204e-05,0.0071822459558717085,-0.007208016449599021,90
2021-06-10,2021-06-17,KOSDAQ,MOMENTUM,0.00939563294466254,0.009244835730795778,0.00015079721386676223,74
2021-06-10,2021-06-17,KOSDAQ,REVISION,0.024940353866826758,0.017571834547528625,0.0073685193192981335,32
2021-06-10,2021-06-17,KOSDAQ,VALUE,0.007521933445281986,0.019812704029369514,-0.012290770584087528,34
2021-06-10,2021-06-17,KOSDAQ,FLOW,0.012692376953175929,0.019922016699337183,-0.007229639746161254,78
2021-06-10,2021-06-17,KOSPI_KOSDAQ_ALL,MOMENTUM,0.010033303869036758,0.011560712657131498,-0.0015274087880947397,162
2021-06-10,2021-06-17,KOSPI_KOSDAQ_ALL,REVISION,0.011749744574923063,0.004052240928306052,0.007697503646617011,84
2021-06-10,2021-06-17,KOSPI_KOSDAQ_ALL,VALUE,0.009321886240652544,0.020635420815414373,-0.011313534574761828,88
2021-06-10,2021-06-17,KOSPI_KOSDAQ_ALL,FLOW,0.0058911175086370565,0.013482369295167844,-0.007591251786530788,168
2021-06-10,2021-06-17,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.011005342297672976,0.011147292665530816,-0.00014195036785783974,124
2021-06-10,2021-06-17,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01805162695165767,0.011592238670126154,0.006459388281531517,50
2021-06-10,2021-06-17,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.008512299254085602,0.026549723960174215,-0.018037424706088614,55
2021-06-10,2021-06-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.006064383349688968,0.017488102815175002,-0.011423719465486034,129
2021-06-17,2021-06-24,K200,MOMENTUM,0.00789298383509194,-0.006149142621037746,0.014042126456129685,37
2021-06-17,2021-06-24,K200,REVISION,-0.012215131119827414,-0.0019538941345217903,-0.010261236985305624,34
2021-06-17,2021-06-24,K200,VALUE,-0.012798896971534841,0.0037859658936286655,-0.016584862865163506,33
2021-06-17,2021-06-24,K200,FLOW,0.013339141576442387,-0.017810129367895954,0.031149270944338343,38
2021-06-17,2021-06-24,KOSPI_EX_K200,MOMENTUM,0.009676714858635959,-0.0027350571077292486,0.012411771966365207,51
2021-06-17,2021-06-24,KOSPI_EX_K200,REVISION,-0.005975079605895673,-0.025441907113756393,0.019466827507860718,17
2021-06-17,2021-06-24,KOSPI_EX_K200,VALUE,-0.01968692340562128,0.0038933687708128744,-0.023580292176434155,20
2021-06-17,2021-06-24,KOSPI_EX_K200,FLOW,0.0054689041497133295,-0.00877297860541837,0.014241882755131701,52
2021-06-17,2021-06-24,KOSPI_ALL,MOMENTUM,0.008284423300116682,-0.006339468725781746,0.014623892025898429,89
2021-06-17,2021-06-24,KOSPI_ALL,REVISION,-0.009468941086824854,-0.011410768678778523,0.0019418275919536685,52
2021-06-17,2021-06-24,KOSPI_ALL,VALUE,-0.013162576743313108,0.002528791710442717,-0.015691368453755825,53
2021-06-17,2021-06-24,KOSPI_ALL,FLOW,0.005897282041057542,-0.01382367411241201,0.01972095615346955,90
2021-06-17,2021-06-24,KOSDAQ,MOMENTUM,0.017276649410754612,0.015240490310592663,0.002036159100161949,75
2021-06-17,2021-06-24,KOSDAQ,REVISION,0.002690269559594273,-0.0024507918112699344,0.005141061370864208,31
2021-06-17,2021-06-24,KOSDAQ,VALUE,0.011731047137719419,0.012203072896007585,-0.0004720257582881658,34
2021-06-17,2021-06-24,KOSDAQ,FLOW,0.014324890551970075,-0.0011432933360453676,0.015468183888015442,79
2021-06-17,2021-06-24,KOSPI_KOSDAQ_ALL,MOMENTUM,0.013187783521184646,0.0048707346820845675,0.008317048839100078,164
2021-06-17,2021-06-24,KOSPI_KOSDAQ_ALL,REVISION,-0.007030272848232722,-0.010365964564892142,0.00333569171665942,83
2021-06-17,2021-06-24,KOSPI_KOSDAQ_ALL,VALUE,-0.011267050858008712,0.00784324128936394,-0.01911029214737265,87
2021-06-17,2021-06-24,KOSPI_KOSDAQ_ALL,FLOW,0.011098518088112127,-0.007079578491907597,0.018178096580019724,170
2021-06-17,2021-06-24,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.014678949938992387,0.008034828093444213,0.006644121845548174,127
2021-06-17,2021-06-24,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.0019843945396072634,-0.009753363624029588,0.007768969084422324,49
2021-06-17,2021-06-24,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.004998595655968129,0.009602019285680307,-0.014600614941648438,54
2021-06-17,2021-06-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.011626921700484197,-0.004646983408028122,0.01627390510851232,131
2021-06-24,2021-07-01,K200,MOMENTUM,0.007190572702283008,0.015807257738810313,-0.008616685036527304,37
2021-06-24,2021-07-01,K200,REVISION,0.006089156967885984,0.0074183457502328765,-0.0013291887823468924,34
2021-06-24,2021-07-01,K200,VALUE,0.0037550538045271003,0.0114952383844539,-0.0077401845799268,32
2021-06-24,2021-07-01,K200,FLOW,0.005382189060332155,0.001976677227039354,0.003405511833292801,38
2021-06-24,2021-07-01,KOSPI_EX_K200,MOMENTUM,0.017892117870205483,0.019136585160456233,-0.0012444672902507496,51
2021-06-24,2021-07-01,KOSPI_EX_K200,REVISION,0.0034634313232597123,0.02432922644477944,-0.020865795121519728,19
2021-06-24,2021-07-01,KOSPI_EX_K200,VALUE,0.014305788642784076,0.008282333818401273,0.006023454824382803,19
2021-06-24,2021-07-01,KOSPI_EX_K200,FLOW,0.002349880411462968,0.019825138928814823,-0.017475258517351856,52
2021-06-24,2021-07-01,KOSPI_ALL,MOMENTUM,0.012621948473745764,0.016097000517974157,-0.003475052044228393,89
2021-06-24,2021-07-01,KOSPI_ALL,REVISION,0.008257796706530547,0.013757276987362725,-0.005499480280832178,53
2021-06-24,2021-07-01,KOSPI_ALL,VALUE,0.01131688764933683,0.006140652257719244,0.005176235391617586,52
