date,phase,universe,factor,n_pairs,removed_mean_fwd10,added_mean_fwd10,event_delta_fwd10,pair_win_rate,avg_removed_act5,avg_added_act5,avg_removed_r1m,avg_added_r1m,avg_removed_factor_rank,avg_added_factor_rank
2022-07-07,4,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,0.021015411370241627,0.12365314326291554,0.10263773189267392,0.75,0.38724265910589756,2.550544676310768,0.1731148041543753,0.06936379790466188,8.0,22.5
2022-07-07,4,KOSPI_ALL,WEIGHTED_MOM,1,0.023762835316182507,-0.03775718517737792,-0.06152002049356042,0.0,0.4955561538562474,1.9551364964166422,0.07220765497987865,-0.013047451854953854,4.0,21.0
2022-07-07,4,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,1,0.023762835316182507,-0.00428662098858279,-0.028049456304765297,0.0,0.4955561538562474,1.1514531127102428,0.07220765497987865,0.030697912871437527,4.0,21.0
2022-07-07,4,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,5,-0.011250374264853424,-0.04128121503231226,-0.030030840767458832,0.2,0.3700129403044093,1.5486715632784862,0.0009632903944068044,0.06674046479845723,5.6,23.6
2022-07-07,4,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,4,0.021015411370241627,-0.006199347580310821,-0.027214758950552448,0.25,0.38724265910589756,1.3353885702618498,0.1731148041543753,0.058061814944920825,8.75,22.5
2022-07-08,5,KOSDAQ,WEIGHTED_MOM,8,-0.047628966772066655,0.061284604016981145,0.1089135707890478,0.625,0.3702794683574748,2.0249056491805657,0.03217052181211838,-0.04068081834981404,9.0,24.5
2022-07-08,5,KOSDAQ,WEIGHTED_MOM_R1M_GE0,5,-0.03507761664963187,0.024064537337598235,0.059142153987230106,0.8,0.3537705557915217,1.9375075274276832,0.16170116807194673,0.03625284502696149,7.0,24.6
2022-07-08,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,5,-0.03983047839423319,-0.007567996698688573,0.03226248169554462,0.6,0.3571645624436971,1.6677388308528691,0.10851773465061262,0.02678599131595837,6.6,24.2
2022-07-08,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,6,-0.013361100337817863,0.049742094614464216,0.06310319495228207,0.6666666666666666,0.37432329652037183,2.580664660295462,0.14678558255660204,0.09952018044915555,10.166666666666666,23.5
2022-07-08,5,KOSPI_ALL,WEIGHTED_MOM,1,0.09522148122125218,0.003576224986247656,-0.09164525623500452,0.0,0.456534259435772,0.8577461877465079,0.07220765497987865,0.05295609131900413,4.0,21.0
2022-07-08,5,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,2,0.07841610835777502,-0.024430954074081135,-0.10284706243185615,0.0,0.486539797869713,1.6269580954724931,0.03896375931650573,0.013684917278344816,11.0,22.5
2022-07-08,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,6,-0.03792899673666158,-0.012928355433804514,0.025000641302857063,0.6666666666666666,0.3883532568598933,1.774230466382028,0.03486121921807254,0.045482117610742785,7.166666666666667,23.833333333333332
2022-07-08,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.0060527508254025085,-0.004995055293759943,0.0010576955316425663,0.6,0.34404636791155235,1.2932122210494037,0.17461361959804825,0.09672232521632358,9.2,24.0
2022-07-11,6,K200,WEIGHTED_MOM,1,0.08586076320827751,-0.019626236059138824,-0.10548699926741634,0.0,0.6782588137770864,0.8374804067688473,-0.1473233500041657,-0.060687155802499296,11.0,21.0
2022-07-11,6,KOSDAQ,WEIGHTED_MOM,5,0.0023927962123568625,0.011146923162544665,0.008754126950187801,0.4,0.3461853981544741,2.7529965832432923,0.06309709125816994,0.07685054982454373,9.8,23.4
2022-07-11,6,KOSDAQ,WEIGHTED_MOM_R1M_GE0,3,0.10361158480507034,-0.004681767934928804,-0.10829335273999914,0.3333333333333333,0.30721103888052476,7.114422850382496,0.16060632979516845,0.10706786220110964,9.0,22.0
2022-07-11,6,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,3,-0.02136933798783062,-0.034581106138477646,-0.013211768150647027,0.3333333333333333,0.1945413558989574,1.2925548507617428,0.09969832244106584,0.08620605543181609,6.666666666666667,22.0
2022-07-11,6,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,0.06289560975673869,0.006728598425326249,-0.05616701133141244,0.0,0.11671009393110493,3.3355266639493886,0.22473672713025783,0.10028642326408882,7.5,21.5
2022-07-11,6,KOSPI_ALL,WEIGHTED_MOM,1,0.2130796639572372,0.0801234092353198,-0.1329562547219174,0.0,0.4245796799329153,1.1889711181738551,-0.01616672594607258,-0.002588084256049988,11.0,21.0
2022-07-11,6,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,1,-0.11532691336811696,0.03846005233383565,0.1537869657019526,1.0,0.4370227946805128,1.552138344776661,0.09192808249999902,0.05111841846807035,19.0,21.0
2022-07-11,6,KOSPI_EX_K200,WEIGHTED_MOM,1,0.0517812301830316,0.039334755047993664,-0.012446475135037938,0.0,0.24842155052700265,0.846784275504351,-0.006277973723162579,-0.077509662526703,20.0,21.0
2022-07-11,6,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,-0.02136933798783062,-0.04710184030333767,-0.025732502315507055,0.3333333333333333,0.1945413558989574,3.4603729648827533,0.09969832244106584,0.14185007010848227,6.666666666666667,22.666666666666668
2022-07-11,6,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,0.06289560975673869,-0.047157236434721805,-0.1100528461914605,0.0,0.11671009393110493,1.339471251081767,0.22473672713025783,0.10477883548866158,7.5,21.5
2022-07-12,7,K200,WEIGHTED_MOM,1,-0.04653463711558048,0.005313203884421247,0.051847841000001726,1.0,0.6843743483998618,1.0265221163462153,0.16732268013112186,0.0035680995872569773,1.0,21.0
2022-07-12,7,KOSDAQ,WEIGHTED_MOM,4,-0.07901952038755969,0.06833910699361309,0.14735862738117278,0.75,0.3217053404542032,1.7781407289302418,0.10943408615245327,0.022752915967280806,7.75,22.5
2022-07-12,7,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.013383471951753545,-0.13366941145854372,-0.12028593950679017,0.0,0.12502068169766498,2.509919374062017,0.31215482815670165,0.08134789606805751,5.5,22.0
2022-07-12,7,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,3,-0.06671116955864158,-0.031085238509266217,0.03562593104937536,0.6666666666666666,0.21765147521345862,3.4095749710440892,0.15231291303827715,0.14778605173501175,6.333333333333333,22.0
2022-07-12,7,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,-0.013383471951753545,-0.08304409478300667,-0.06966062283125313,0.0,0.12502068169766498,3.6687997830681125,0.31215482815670165,0.21736886674321104,7.5,21.5
2022-07-12,7,KOSPI_ALL,WEIGHTED_MOM,1,0.01849042962333125,0.0201062030450756,0.0016157734217443487,1.0,0.24910827407524389,0.6770508710607579,0.004652968565882585,-0.1057258969352134,17.0,21.0
2022-07-12,7,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,2,0.01889736596554148,-0.008689886839562067,-0.027587252805103546,0.5,0.28151068579428085,0.8216207932822197,0.020216443715708604,0.030916028740542077,17.0,21.5
2022-07-12,7,KOSPI_EX_K200,WEIGHTED_MOM,4,0.09181510515091446,0.012635142238015096,-0.07917996291289936,0.0,0.36012410012482127,2.1281301530984047,-0.022070619809864633,-0.04268364375341577,15.75,23.25
2022-07-12,7,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,-0.06671116955864158,-0.061483200166714935,0.0052279693919266386,0.6666666666666666,0.21765147521345862,3.749355432048489,0.15231291303827715,0.17390893130898263,6.333333333333333,22.0
2022-07-12,7,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.013383471951753545,0.01134442867325769,0.024727900625011234,0.5,0.12502068169766498,4.849455921098288,0.31215482815670165,0.2312802748550268,7.5,21.5
2022-07-13,8,K200,WEIGHTED_MOM,2,0.029135341703182882,0.01671401754511881,-0.012421324158064073,0.5,0.5238241690483783,1.1259686488697953,0.040699348817437565,0.03285973590371375,12.5,21.5
2022-07-13,8,K200,WEIGHTED_MOM_R1M_GE0,1,0.08360088627984363,-0.005237147235159001,-0.08883803351500263,0.0,0.4921774005536177,0.8641634620939647,0.09553007431252943,0.056009434119592784,12.0,21.0
2022-07-13,8,KOSDAQ,WEIGHTED_MOM,3,-0.12057024651233228,0.05831771218540338,0.17888795869773566,0.6666666666666666,0.37232013094561167,0.7723150131706711,0.0030094098654006216,0.0905812623144694,8.0,22.333333333333332
2022-07-13,8,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.21529229994330246,0.01893033716372683,0.23422263710702929,1.0,,0.8291683599471812,0.6764087584282095,0.08094690230591052,1.0,22.0
2022-07-13,8,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.1995412340023393,-0.12714265756670362,0.07239857643563569,0.5,0.2843883544065559,1.9194646069920334,0.16206265818336463,0.2994570215900855,3.5,21.5
2022-07-13,8,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.21529229994330246,-0.11849152373728267,0.09680077620601979,1.0,,0.5851972420368025,0.6764087584282095,0.06318206944997684,1.0,21.0
2022-07-13,8,KOSPI_ALL,WEIGHTED_MOM,2,0.11189655887042138,0.0044846347879929915,-0.10741192408242839,0.5,0.33750920734051093,1.12451634395563,0.05637446083907687,0.08937589932491546,17.0,21.5
2022-07-13,8,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,2,0.11189655887042138,0.022504704806285636,-0.08939185406413575,0.0,0.33750920734051093,1.0408550426553216,0.05637446083907687,0.0871156382051293,16.0,21.5
2022-07-13,8,KOSPI_EX_K200,WEIGHTED_MOM,2,0.11084189493552876,0.0750458803348294,-0.035796014600699366,0.5,0.26534296521530726,0.695489314344407,0.05119728452822091,-0.018866897386252877,14.0,22.0
2022-07-13,8,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,0.059737370893548414,0.0557098219738181,-0.004027548919730312,0.5,0.316008106393553,1.2095525760001071,0.03534884761708832,0.03741387353241599,15.25,22.5
2022-07-13,8,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,-0.1995412340023393,-0.06159335048439096,0.13794788351794834,1.0,0.2843883544065559,0.6663859120200899,0.16206265818336463,0.17999382230227634,3.5,21.5
2022-07-13,8,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,1,-0.21529229994330246,-0.19540494295527044,0.019887356988032012,1.0,,3.2152819184613,0.6764087584282095,0.43430631945317605,1.0,21.0
2022-07-14,9,K200,WEIGHTED_MOM,2,0.0559964440913131,0.028022022287298554,-0.02797442180401455,0.5,0.5792037604704832,0.7551397501719628,0.0670423651500016,0.042269736413428405,17.5,21.5
2022-07-14,9,K200,WEIGHTED_MOM_R1M_GE0,2,0.0559964440913131,-0.00877409503983878,-0.06477053913115188,0.0,0.5792037604704832,1.007282416868112,0.0670423651500016,0.06614210090266062,17.5,21.5
2022-07-14,9,KOSDAQ,WEIGHTED_MOM,4,-0.0842024557941663,-0.04807153254553195,0.036130923248634345,0.75,0.3004634839316452,13.028229191846755,0.032455860341604637,0.15989086142249953,11.0,22.5
2022-07-14,9,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.12626036783679778,-0.0175988105037046,0.10866155733309318,1.0,0.3604730873025528,24.883150932050405,0.37903775542214624,0.2172487452918401,8.5,21.5
2022-07-14,9,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.15845084689198674,0.06432454677736293,0.22277539366934968,1.0,0.20197980983517666,2.987032110861204,0.15053731590155037,0.14872148671852592,4.5,22.0
2022-07-14,9,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.1616370725889983,-0.009592581086821705,0.15204449150217658,1.0,,4.152340934929588,0.5691185978888038,0.12135564834856061,1.0,21.0
2022-07-14,9,KOSPI_ALL,WEIGHTED_MOM,4,0.04184812775516367,-0.00329022737179277,-0.045138355126956436,0.25,0.41887625638151504,4.235548706193715,0.019746062281411212,0.07785666572317086,13.0,22.5
2022-07-14,9,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,0.04061782024055294,-0.020228312267659237,-0.06084613250821217,0.0,0.41630619787148965,5.427741248851231,0.06348182407984604,0.08609739048699012,14.0,22.0
2022-07-14,9,KOSPI_EX_K200,WEIGHTED_MOM,4,0.09170415701050633,0.05981474609670459,-0.031889410913801736,0.5,0.3958991501812566,0.8031648600690259,-0.047296817648680545,0.012950574752844434,13.25,22.5
2022-07-14,9,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.010251055083112748,0.06312889668156285,0.0733799517646756,1.0,0.29106576049386357,1.3461371497986587,0.0728420215194894,0.026546929227238388,8.0,22.0
2022-07-14,9,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,-0.15845084689198674,-0.04484997803232571,0.11360086885966103,0.5,0.20197980983517666,2.7009036943164837,0.15053731590155037,0.32150246510000824,4.5,21.5
2022-07-14,9,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,1,-0.1616370725889983,0.13824167464154757,0.29987874723054586,1.0,,1.8217232867928201,0.5691185978888038,0.17608732508849123,1.0,21.0
2022-07-15,0,KOSDAQ,WEIGHTED_MOM,2,-0.037719698987219274,0.1723935770970632,0.21011327608428249,0.5,0.46833951294290826,0.7190788623634574,0.45279449617015377,0.20770384253291518,6.0,21.5
2022-07-15,0,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.037719698987219274,0.1723935770970632,0.21011327608428249,0.5,0.46833951294290826,0.7190788623634574,0.45279449617015377,0.20770384253291518,6.0,21.5
2022-07-15,0,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.037719698987219274,-0.0765556037510019,-0.038835904763782625,0.5,0.46833951294290826,7.585248141661101,0.45279449617015377,0.2853648784577709,8.0,21.5
2022-07-15,0,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,-0.037719698987219274,-0.0765556037510019,-0.038835904763782625,0.5,0.46833951294290826,7.585248141661101,0.45279449617015377,0.2853648784577709,8.0,21.5
2022-07-15,0,KOSPI_ALL,WEIGHTED_MOM,3,0.05469183262225704,0.005930525530931874,-0.048761307091325166,0.3333333333333333,0.4357332991194716,1.1053868244637304,0.032726219987624615,0.0524835750014371,12.333333333333334,24.0
2022-07-15,0,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,0.03805707829570378,0.005930525530931874,-0.03212655276477191,0.0,0.4565202544225981,1.1053868244637304,0.09680791095771744,0.0524835750014371,15.0,23.0
2022-07-15,0,KOSPI_EX_K200,WEIGHTED_MOM,3,0.02303994985669222,0.05917928711420739,0.03613933725751517,0.6666666666666666,0.4189831431183118,0.9461085328931578,0.054284772526819985,0.026468060971497846,10.333333333333334,22.0
2022-07-15,0,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,0.0010444916193490528,-0.03297827278965637,-0.034022764409005424,0.5,0.44478641279563563,1.313844807985464,0.1245088596807856,0.0531462431588558,10.5,21.5
2022-07-15,0,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,-0.037719698987219274,-0.0765556037510019,-0.038835904763782625,0.5,0.46833951294290826,7.585248141661101,0.45279449617015377,0.2853648784577709,8.0,21.5
2022-07-15,0,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.037719698987219274,-0.0765556037510019,-0.038835904763782625,0.5,0.46833951294290826,7.585248141661101,0.45279449617015377,0.2853648784577709,8.0,21.5
2022-07-18,1,K200,WEIGHTED_MOM,2,0.10085025714170992,0.10497382413239043,0.004123566990680505,0.5,0.5983827921877087,0.9388884884441975,-0.05962127185358515,-0.02153655926929016,12.5,21.5
2022-07-18,1,K200,WEIGHTED_MOM_R1M_GE0,2,0.02483211520543427,0.018951815849459874,-0.005880299355974394,0.5,0.5849137841221344,0.9838573309539419,0.06693176014574094,0.057842738435989305,19.0,22.0
2022-07-18,1,KOSDAQ,WEIGHTED_MOM,3,-0.016571367810851112,0.08642530131684105,0.10299666912769216,0.6666666666666666,0.42705400708033414,1.4384560722988933,0.2376202801219022,0.27436906481977985,11.666666666666666,22.666666666666668
2022-07-18,1,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.03990547723693033,-0.03194620970013956,0.00795926753679077,0.5,0.40713461023014824,1.7156917305259443,0.49475813905500055,0.3112982103944628,7.5,21.5
2022-07-18,1,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.03990547723693033,-0.04085015828838795,-0.0009446810514576187,0.5,0.40713461023014824,5.812449559367195,0.49475813905500055,0.45419852447316544,10.0,21.5
2022-07-18,1,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,-0.03990547723693033,-0.04085015828838795,-0.0009446810514576187,0.5,0.40713461023014824,5.812449559367195,0.49475813905500055,0.45419852447316544,10.0,21.5
2022-07-18,1,KOSPI_ALL,WEIGHTED_MOM,2,0.1014401008364425,-0.02668849254152561,-0.12812859337796811,0.0,0.4488682489445846,1.1784614867607277,0.06497339476420144,0.13470000352728123,10.5,22.0
2022-07-18,1,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,1,0.156987938431705,-0.023649554756974278,-0.18063749318867928,0.0,0.5625657621870758,0.7755177983619418,0.16017785221468975,0.06795082826953021,11.0,21.0
2022-07-18,1,KOSPI_EX_K200,WEIGHTED_MOM,3,0.06533400929604904,0.016824379237453686,-0.048509630058595356,0.3333333333333333,0.40872196742256833,0.9122316413878235,-0.009497158329296018,0.0705936035631999,14.333333333333334,22.0
2022-07-18,1,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,0.07103418452021626,-0.02664470060613211,-0.09767888512634837,0.0,0.4015309331842342,1.5016233410264361,0.033656810750570545,0.09690500685515067,18.0,21.0
2022-07-18,1,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,-0.03990547723693033,-0.04085015828838795,-0.0009446810514576187,0.5,0.40713461023014824,5.812449559367195,0.49475813905500055,0.45419852447316544,10.0,21.5
2022-07-18,1,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.03990547723693033,-0.04085015828838795,-0.0009446810514576187,0.5,0.40713461023014824,5.812449559367195,0.49475813905500055,0.45419852447316544,10.0,21.5
2022-07-19,2,K200,WEIGHTED_MOM,1,0.1279039006339524,0.017446417529487945,-0.11045748310446446,0.0,0.6661880267764385,0.7784145278143517,-0.049883105058277186,0.019297753805916106,9.0,21.0
2022-07-19,2,KOSDAQ,WEIGHTED_MOM,1,-0.09686653356413011,0.09576028415048166,0.19262681771461176,1.0,0.5333696649520788,0.9079918380829523,0.6049485262921628,0.2759918343144754,12.0,22.0
2022-07-19,2,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.09686653356413011,0.09576028415048166,0.19262681771461176,1.0,0.5333696649520788,0.9079918380829523,0.6049485262921628,0.2759918343144754,12.0,21.0
2022-07-19,2,KOSPI_ALL,WEIGHTED_MOM,3,0.27713910375581113,0.020401983697847553,-0.2567371200579636,0.0,0.45652655863116415,1.3189357978447915,0.049706080286030845,0.07614969184351178,14.333333333333334,22.0
2022-07-19,2,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,2,0.4041366418693393,-0.0007821978009408537,-0.40491883967028014,0.0,0.5495321471476681,0.7723677841682053,0.093020354605922,0.04916488057235696,14.5,21.5
2022-07-19,2,KOSPI_EX_K200,WEIGHTED_MOM,1,0.023144027528754885,0.010206043428507394,-0.01293798410024749,0.0,0.2705153815981562,0.5169009867902377,-0.0369224683537515,0.11943058502582304,11.0,21.0
2022-07-19,2,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,-0.09686653356413011,-0.04589923269475038,0.05096730086937973,1.0,0.5333696649520788,6.179254927435259,0.6049485262921628,0.5038262499573145,14.0,21.0
2022-07-19,2,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,1,-0.09686653356413011,-0.04589923269475038,0.05096730086937973,1.0,0.5333696649520788,6.179254927435259,0.6049485262921628,0.5038262499573145,14.0,21.0
2022-07-20,3,K200,WEIGHTED_MOM,4,0.003343839897968409,0.024720225476520613,0.021376385578552204,0.25,0.6144769941655718,0.9905254116793424,0.11669491603880401,0.042028454796773994,13.25,22.5
2022-07-20,3,K200,WEIGHTED_MOM_R1M_GE0,4,0.003343839897968409,-0.02416961748170568,-0.02751345737967409,0.0,0.6144769941655718,0.9897125351836584,0.11669491603880401,0.06325717093848446,13.25,22.5
2022-07-20,3,KOSDAQ,WEIGHTED_MOM,1,0.1360513815631792,0.28123017829694397,0.14517879673376477,1.0,0.5222318811268357,1.8306686527745573,-0.21723011504682455,0.22075720038155192,19.0,21.0
2022-07-20,3,KOSPI_ALL,WEIGHTED_MOM,3,0.04782449950765418,0.029733450851717858,-0.01809104865593632,0.6666666666666666,0.45429064682568115,1.4281156175449856,0.13734585057920398,0.15597259319193688,14.333333333333334,22.666666666666668
2022-07-20,3,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,0.04782449950765418,0.029733450851717858,-0.01809104865593632,0.6666666666666666,0.45429064682568115,1.4281156175449856,0.13734585057920398,0.15597259319193688,14.333333333333334,22.666666666666668
2022-07-20,3,KOSPI_EX_K200,WEIGHTED_MOM,3,0.2509705278250854,0.019065992286991462,-0.2319045355380939,0.3333333333333333,0.3987838678817301,1.2716163688718434,0.07398504495587221,0.1171161079057348,12.666666666666666,23.0
2022-07-20,3,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,0.2509705278250854,0.019065992286991462,-0.2319045355380939,0.3333333333333333,0.3987838678817301,1.2716163688718434,0.07398504495587221,0.1171161079057348,12.666666666666666,23.0
2022-07-21,4,K200,WEIGHTED_MOM,3,0.01506452990082637,-0.0293798026296217,-0.04444433253044807,0.0,0.6120604137353256,1.0251405833289973,0.09528780032971325,0.0628368595216174,9.666666666666666,22.666666666666668
2022-07-21,4,K200,WEIGHTED_MOM_R1M_GE0,4,0.008420885631785696,-0.02505990185234172,-0.03348078748412742,0.0,0.612048050364497,1.1405295414183323,0.09948805235547103,0.0674199208294455,12.0,23.5
2022-07-21,4,KOSDAQ,WEIGHTED_MOM,1,-0.04374934607818903,0.05965812406779736,0.10340747014598639,1.0,0.29611346549528433,1.2347555344017838,-0.05180483250006362,0.09700983326157483,14.0,21.0
2022-07-21,4,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,1,-0.04374934607818903,0.22383598230033241,0.26758532837852145,1.0,0.29611346549528433,2.4265616032195583,-0.05180483250006362,0.23845794219323457,15.0,21.0
2022-07-21,4,KOSPI_ALL,WEIGHTED_MOM,3,0.03242695318027944,0.06771013456495267,0.035283181384673235,0.6666666666666666,0.45217191287648983,1.915990493033884,0.13509782421172745,0.018890171276300518,13.333333333333334,23.666666666666668
2022-07-21,4,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,0.03242695318027944,0.06771013456495267,0.035283181384673235,0.6666666666666666,0.45217191287648983,1.915990493033884,0.13509782421172745,0.018890171276300518,13.333333333333334,22.666666666666668
2022-07-21,4,KOSPI_EX_K200,WEIGHTED_MOM,4,0.19819517729254432,-0.02921745152732,-0.22741262881986432,0.0,0.40829202546031296,4.908581557047734,0.05989217857987149,0.08643897817159757,14.25,22.5
2022-07-21,4,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,0.06824529380635935,-0.02287978499004791,-0.09112507879640726,0.0,0.39473484914689033,1.344706982534665,0.10078842455192943,0.13475091763984215,13.0,22.0
2022-07-21,4,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,1,-0.04374934607818903,0.22383598230033241,0.26758532837852145,1.0,0.29611346549528433,2.4265616032195583,-0.05180483250006362,0.23845794219323457,15.0,21.0
2022-07-22,5,K200,WEIGHTED_MOM,4,0.04589045800859648,0.019356877441279063,-0.026533580567317416,0.5,0.5605804180557119,0.9790070655377865,0.1480749260701816,0.0629981922159769,11.75,22.5
2022-07-22,5,K200,WEIGHTED_MOM_R1M_GE0,4,0.04589045800859648,0.02914570291241103,-0.01674475509618545,0.25,0.5605804180557119,0.9403641541215731,0.1480749260701816,0.05577122453635837,11.25,22.5
2022-07-22,5,KOSDAQ,WEIGHTED_MOM,2,0.00043708812712073275,-0.020862396452224652,-0.021299484579345385,0.5,0.41088445214883873,1.4890458456997981,0.023798884710728586,0.4083387007476214,7.5,21.5
2022-07-22,5,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,0.029907505384358046,-0.022427884914596685,-0.05233539029895473,0.0,0.567229734165095,3.7211271555968524,0.09370454581207932,0.2750227101758231,1.0,21.0
2022-07-22,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,0.00043708812712073275,0.05846656570331704,0.05802947757619631,0.5,0.41088445214883873,3.0183130432835963,0.023798884710728586,0.25068412069647966,8.0,21.5
2022-07-22,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,0.029907505384358046,0.2597328605108207,0.22982535512646263,1.0,0.567229734165095,2.527702136989605,0.09370454581207932,0.2513677746003587,1.0,21.0
2022-07-22,5,KOSPI_ALL,WEIGHTED_MOM,3,0.028377934171890978,0.05287147239421364,0.02449353822232266,0.3333333333333333,0.45601967454529246,1.1827911203205554,0.14644508914386475,0.13335190218273404,11.333333333333334,22.333333333333332
2022-07-22,5,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,2,0.026866382569576963,0.0729268143582642,0.04606043178868724,0.5,0.5418496569439567,1.283009220759809,0.23107318903903828,0.09672906491239423,8.5,22.0
2022-07-22,5,KOSPI_EX_K200,WEIGHTED_MOM,3,0.028377934171890978,0.25266616343274007,0.2242882292608491,0.6666666666666666,0.45601967454529246,7.610959842069985,0.14644508914386475,0.12378810355111465,7.666666666666667,22.333333333333332
2022-07-22,5,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,0.026866382569576963,0.06388367360663649,0.03701729103705953,0.5,0.5418496569439567,11.033244601881202,0.23107318903903828,0.1358834137413273,5.5,21.5
2022-07-22,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,0.00043708812712073275,-0.07695575516046649,-0.07739284328758722,0.0,0.41088445214883873,6.795283691292157,0.023798884710728586,0.3469963077749869,8.0,21.5
2022-07-22,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,1,0.029907505384358046,0.16964541309894732,0.13973790771458927,1.0,0.567229734165095,1.1306635742957858,0.09370454581207932,0.2469324614420846,1.0,21.0
2022-07-25,6,K200,WEIGHTED_MOM,3,0.052500112921243534,-0.01928523951258639,-0.07178535243382993,0.0,0.4974710857693981,0.8461818226385415,0.12685769113416287,0.028897799514965558,12.333333333333334,22.0
2022-07-25,6,K200,WEIGHTED_MOM_R1M_GE0,3,0.052500112921243534,-0.01928523951258639,-0.07178535243382993,0.0,0.4974710857693981,0.8461818226385415,0.12685769113416287,0.028897799514965558,12.333333333333334,22.0
2022-07-25,6,KOSDAQ,WEIGHTED_MOM,3,-0.0365508746990435,0.023642683584198004,0.0601935582832415,0.6666666666666666,0.34137124199437174,3.092875960556153,0.21048276377586414,0.17554708741779776,6.333333333333333,22.0
