universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
K200,WEIGHTED_MOM_R1M_GE_M10,3,LATE_2020_2022,0,742,-0.07923583421336133,-0.501401534743362,-0.15687914836646163,0.0031120961055546292,-0.08209245072272586,-0.3661620525311242,-0.43329958765450116,11.990640050436909,-0.09422472930897996,-0.49883432153630414,-0.24202251483855422,-0.09703484365549153,0.014988895095618626,0.014942392932765669,0.08514336647209259,-0.0025672132070578835
K200,WEIGHTED_MOM_R1M_GE_M10,3,LATE_2020_2022,30,742,-0.11179319829692191,-0.5257925683771647,-0.28572333825732144,0.0031120961055546292,-0.11454880750474494,-0.5505934105822293,-0.4782811903365408,11.990640050436909,-0.12560858943136977,-0.5237543419274819,-0.3746761408993915,-0.12832133720315508,0.013815391134447852,0.01377252969841014,0.08895280264207006,-0.0020382264496827673
K200,WEIGHTED_MOM_R1M_GE_M10,3,LATE_2020_2022,60,742,-0.14324645010974424,-0.5539742946761712,-0.41416464568101913,0.0031120961055546292,-0.14590447745921487,-0.733973160230137,-0.5197539270178799,11.990640050436909,-0.1559491972181255,-0.5518475315482915,-0.5067281642486087,-0.15856781504401563,0.012702747108381263,0.01266333758480076,0.09256351856758954,-0.0021267631278797383
K200,WEIGHTED_MOM_R1M_GE_M10,3,NORMAL_2023_2024,0,489,-0.07970029398466405,-0.26784614351195535,-0.24157058434814382,0.03542592171588388,-0.11118730300837376,-0.5816899312297237,-0.2519373331591028,12.06143127060485,-0.07108029045892594,-0.24553924730517918,-0.19423495291728696,-0.10286222311134696,-0.008620003525738107,-0.0083250798970268,-0.04733563143085687,-0.022306896206776172
K200,WEIGHTED_MOM_R1M_GE_M10,3,NORMAL_2023_2024,30,489,-0.112429431595642,-0.30054023831349674,-0.3964343763318467,0.03542592171588388,-0.14279665035476952,-0.7756806324765857,-0.2846066330185526,12.06143127060485,-0.10290806614268366,-0.2776520339613735,-0.34084563611288327,-0.1336010476049544,-0.009521365452958341,-0.009195602749815124,-0.05558874021896343,-0.022888204352123243
K200,WEIGHTED_MOM_R1M_GE_M10,3,NORMAL_2023_2024,60,489,-0.14404102386835982,-0.33181853025668384,-0.550278599870525,0.03542592171588388,-0.1733266879071712,-0.9676150021866515,-0.31589646991014186,12.06143127060485,-0.13368914951849942,-0.30843966769963527,-0.4865434875090227,-0.16332899117894417,-0.010351874349860402,-0.009997696728227035,-0.06373511236150226,-0.023378862557048574
K200,WEIGHTED_MOM_R1M_GE_M10,3,BULL_2025,0,242,0.7548112124138742,-0.16736568491779935,2.0049475553455354,0.8474539436294959,-0.05014616550257145,-0.14097009054407905,-0.29888334741992684,10.186323252379536,0.7437035177079372,-0.16736568491780002,1.9848915592169087,-0.056158599395302544,0.011107694705936977,0.006012433892731095,0.02005599612862663,6.661338147750939e-16
K200,WEIGHTED_MOM_R1M_GE_M10,3,BULL_2025,30,242,0.7019634637494445,-0.1703292350762614,1.9039400672699829,0.8474539436294959,-0.07875188465820337,-0.2828801917099891,-0.3103249145516457,10.186323252379536,0.6924367251858006,-0.17032923507626185,1.8864304594953079,-0.08390856994201945,0.009526738563643944,0.005156685283816076,0.01750960777467503,4.440892098500626e-16
K200,WEIGHTED_MOM_R1M_GE_M10,3,BULL_2025,60,242,0.6506419650385584,-0.17328579320412363,1.8022422077396412,0.8474539436294959,-0.10653146687071402,-0.4242697039181522,-0.32159471335201395,10.186323252379536,0.6426156958417157,-0.17328579320412385,1.7873000771342176,-0.11087596986875814,0.008026269196842684,0.00434450299804412,0.014942130605423598,2.220446049250313e-16
K200,WEIGHTED_MOM_R1M_GE_M10,3,YTD_2026,0,147,1.1270206214381817,-0.3573445888576825,1.5770082494246573,1.0477770274712994,0.03869737422767083,-0.03229611157294795,-0.23196147602805828,10.900778392933486,0.7202223781130099,-0.4231229138221865,1.1874600341951398,-0.15995620859306625,0.4067982433251718,0.19865358282073708,0.38954821522951755,0.06577832496450398
K200,WEIGHTED_MOM_R1M_GE_M10,3,YTD_2026,30,147,1.0585387607517238,-0.3611630038367969,1.5212774671805394,1.0477770274712994,0.005255324742906575,-0.11293085321491801,-0.23446585852218194,10.900778392933486,0.6697750180013029,-0.42612906893401836,1.1392690287227496,-0.1845913907613137,0.3887637427504209,0.18984671550422028,0.38200843845778976,0.06496606509722147
K200,WEIGHTED_MOM_R1M_GE_M10,3,YTD_2026,60,147,0.992167910680841,-0.3649644889315098,1.4653608839048349,1.0477770274712994,-0.02715584560450346,-0.19345624552123927,-0.23696485564020198,10.900778392933486,0.6207426378835013,-0.42912382917697045,1.0909498532962618,-0.2085355894997608,0.3714252727973397,0.18137974389525735,0.37441103060857306,0.06415934024546066
K200,WEIGHTED_MOM_R1M_GE_M10,4,PRE_STRESS_2017_2024,0,1960,-0.057921968464744955,-0.5721176283754659,-0.1360045240017041,0.020544109866364124,-0.07688651335353269,-0.38205518753134127,-0.5330157042800538,11.88353945420747,-0.06846211358842125,-0.5403171170979751,-0.1902494348909166,-0.0872144796038663,0.010540145123676292,0.010327966250333609,0.054244910889212516,-0.03180051127749073
K200,WEIGHTED_MOM_R1M_GE_M10,4,PRE_STRESS_2017_2024,30,1960,-0.09094028551161237,-0.6020106445782571,-0.2878785762230351,0.020544109866364124,-0.10924015365937956,-0.5804710436556562,-0.6364696685126102,11.88353945420747,-0.10070086503448938,-0.6077748040198496,-0.34249356931486125,-0.11880424738988504,0.009760579522877011,0.009564093730505485,0.05461499309182616,0.005764159441592476
K200,WEIGHTED_MOM_R1M_GE_M10,4,PRE_STRESS_2017_2024,60,1960,-0.12284831111261585,-0.6667836416897199,-0.43950902535121555,0.020544109866364124,-0.14050585329207976,-0.777740479187814,-0.7171106169744697,11.88353945420747,-0.13186915935626742,-0.689381875905136,-0.4944525503249004,-0.14934510693769987,0.009020848243651569,0.008839253645620104,0.05494352497368482,0.02259823421541607
K200,WEIGHTED_MOM_R1M_GE_M10,4,EARLY_2017_2019,0,729,-0.09467818722049304,-0.4167029100076798,-0.4418360536558672,0.028561223983273987,-0.11981728294841087,-0.7543826112068696,-0.34652364827318716,12.338643224238295,-0.10028449974572773,-0.42142078550200923,-0.4731440365097909,-0.12526791864661824,0.005606312525234691,0.005450635698207362,0.03130798285392372,0.004717875494329449
K200,WEIGHTED_MOM_R1M_GE_M10,4,EARLY_2017_2019,30,729,-0.1276017545702548,-0.45060337577639775,-0.6408544126060641,0.028561223983273987,-0.15182662432943106,-0.9896158298109273,-0.4092634162639047,12.338643224238295,-0.1327585891082982,-0.4545115671893948,-0.670116008022897,-0.1568402632045901,0.005156834538043387,0.005013638875159043,0.02926159541683282,0.003908191412997031
K200,WEIGHTED_MOM_R1M_GE_M10,4,EARLY_2017_2019,60,729,-0.15937605858216541,-0.4834710179776732,-0.8386535173638828,0.028561223983273987,-0.1827186152688327,-1.2219990987541627,-0.4660611426488136,12.338643224238295,-0.16410776148944517,-0.48664012030889725,-0.8658921262776992,-0.18731892762452818,0.004731702907279756,0.004600312355695468,0.027238608913816353,0.0031691023312240274
K200,WEIGHTED_MOM_R1M_GE_M10,4,LATE_2020_2022,0,742,-0.046923677009084064,-0.38179684612954823,-0.040561194035172575,0.0031120961055546292,-0.049880540080112445,-0.20114097043158682,-0.3119503870154813,11.769873889597283,-0.05908306855036494,-0.3983468925299799,-0.10080461125820712,-0.062002207826405975,0.012159391541280873,0.01212166774629353,0.06024341722303455,0.016550046400431673
K200,WEIGHTED_MOM_R1M_GE_M10,4,LATE_2020_2022,30,742,-0.08001337964472621,-0.41177602075088193,-0.17009324755008237,0.0031120961055546292,-0.08286758386525539,-0.38451982206674223,-0.3640729217884844,11.769873889597283,-0.09135503856755811,-0.4312742430707298,-0.23332449867249552,-0.09417405596031392,0.011341658922831899,0.011306472095058528,0.06323125112241315,0.01949822231984788
K200,WEIGHTED_MOM_R1M_GE_M10,4,LATE_2020_2022,60,742,-0.11200094507617187,-0.44302340827901343,-0.299230960656506,0.0031120961055546292,-0.11475590976186723,-0.5669174755430748,-0.41231667328095445,11.769873889597283,-0.12256473060298734,-0.4633450209973753,-0.36538871835052994,-0.1252869217672341,0.010563785526815472,0.01053101200536688,0.06615775769402393,0.02032161271836186
K200,WEIGHTED_MOM_R1M_GE_M10,4,NORMAL_2023_2024,0,489,-0.017788910678777303,-0.22097285137712064,0.04610273446504909,0.03542592171588388,-0.05139414735384884,-0.20919408249339877,-0.21054629809435133,11.37754599937779,-0.03372037757703028,-0.23869881714575836,-0.019944415834203214,-0.06678053720958244,0.015931466898252977,0.015386389855733595,0.0660471502992523,0.01772596576863772
K200,WEIGHTED_MOM_R1M_GE_M10,4,NORMAL_2023_2024,30,489,-0.05077211139013227,-0.2371020066056153,-0.09670545231159357,0.03542592171588388,-0.08324886532024467,-0.38810888659056786,-0.22771032224164922,11.37754599937779,-0.06547216639607223,-0.25901612914179395,-0.15885212037084326,-0.09744597464273508,0.01470005500593996,0.014197109322490409,0.06214666805924969,0.021914122536178637
K200,WEIGHTED_MOM_R1M_GE_M10,4,NORMAL_2023_2024,60,489,-0.08269312633896897,-0.2709572966083078,-0.240260287276559,0.03542592171588388,-0.11407773900339446,-0.566991003940514,-0.24986901171748133,11.37754599937779,-0.09622369782072104,-0.2908695079386192,-0.29840264631983376,-0.1271453773519966,0.013530571481752074,0.01306763834860214,0.05814235904327478,0.019912211330311402
K200,WEIGHTED_MOM_R1M_GE_M10,4,BULL_2025,0,242,0.5718270699490493,-0.1803323690598173,1.631281698879785,0.8474539436294959,-0.14919282541839984,-0.6550595210454762,-0.3531602192370559,10.878987063255,0.5688184196810129,-0.1803323690598173,1.6258643425502852,-0.15082136413158842,0.003008650268036428,0.0016285387131885765,0.00541735632949969,0.0
K200,WEIGHTED_MOM_R1M_GE_M10,4,BULL_2025,30,242,0.521322968986849,-0.1822144287427644,1.5232937208512745,0.8474539436294959,-0.1765299620957982,-0.8058048799489615,-0.36310535913996145,10.878987063255,0.5193582647186892,-0.1822144287427644,1.5198692810655567,-0.17759342799433164,0.001964704268159867,0.0010634658985334555,0.0034244397857177145,0.0
K200,WEIGHTED_MOM_R1M_GE_M10,4,BULL_2025,60,242,0.4723785028522569,-0.1840943956350065,1.4149234461921345,0.8474539436294959,-0.20302289108239902,-0.9550593007776541,-0.37352952089078273,10.878987063255,0.47139663807997145,-0.1840943956350065,1.4135061376655673,-0.20355436022980045,0.0009818647722854568,0.000531469147401431,0.0014173085265671848,0.0
K200,WEIGHTED_MOM_R1M_GE_M10,4,YTD_2026,0,147,1.1043040456852884,-0.3573948643446403,1.5625838335286324,1.0477770274712994,0.027604088460643217,-0.05898931066690649,-0.2391166274940708,10.749561390068177,0.7119292293336721,-0.43286114852683444,1.1804868412066614,-0.16400603856385332,0.3923748163516163,0.19161012702449653,0.38209699232197103,0.07546628418219414
K200,WEIGHTED_MOM_R1M_GE_M10,4,YTD_2026,30,147,1.0374783017340659,-0.36091145450513173,1.5068281263496364,1.0477770274712994,-0.005029222224430363,-0.134014830415131,-0.24427408756748303,10.749561390068177,0.6627153937120034,-0.4354968950846486,1.1328104170287427,-0.188038848269917,0.37476290802206247,0.18300962604548665,0.3740177093208936,0.07458544057951688
K200,WEIGHTED_MOM_R1M_GE_M10,4,YTD_2026,60,147,0.972683031415392,-0.3644140746190928,1.4509739120963923,1.0477770274712994,-0.036670982752766146,-0.2092679680748928,-0.24940415402124927,10.749561390068177,0.6148560437603392,-0.4381237426768846,1.0851013776582343,-0.2114102160065522,0.35782698765505283,0.17473923325378604,0.3658725344381579,0.07370966805779178
K200,WEIGHTED_MOM_R1M_GE_M10,5,PRE_STRESS_2017_2024,0,1959,-0.07900651256572833,-0.5709801904858318,-0.23401502097433216,0.0200638348670521,-0.09712171341286047,-0.5060884022359468,-0.5681765944511323,11.992874811568855,-0.09202807944768243,-0.6018536829511163,-0.3017326599453384,-0.10988715655167236,0.013021566881954105,0.012765443138811894,0.06771763897100622,0.03087349246528448
K200,WEIGHTED_MOM_R1M_GE_M10,5,PRE_STRESS_2017_2024,30,1959,-0.11157777425587367,-0.6495337193356765,-0.38688501095848954,0.0200638348670521,-0.12905232459308147,-0.704325347053361,-0.6658014553320424,11.992874811568855,-0.1236944898325053,-0.6853487380632788,-0.45425934236319515,-0.1409307141236854,0.012116715576631631,0.011878389530603939,0.06737433140470561,0.03581501872760229
K200,WEIGHTED_MOM_R1M_GE_M10,5,PRE_STRESS_2017_2024,60,1959,-0.14304391419255624,-0.7241417837586976,-0.5389161085706985,0.0200638348670521,-0.15989955087552676,-0.9004703202940632,-0.746738670076612,11.992874811568855,-0.15430143334356416,-0.7514204733249727,-0.6058491692907757,-0.17093564368287006,0.011257519151007922,0.0110360928073433,0.06693306072007721,0.027278689566275105
K200,WEIGHTED_MOM_R1M_GE_M10,5,EARLY_2017_2019,0,728,-0.09309092301359789,-0.44016827448883533,-0.43180055827199054,0.027270242907489584,-0.11716602009265686,-0.7252132859560212,-0.34960788843209156,12.360925261485056,-0.09865627369606378,-0.45045837323252047,-0.4625014356531765,-0.12258363120413418,0.005565350682465886,0.005417611111477316,0.03070087738118593,0.010290098743685139
K200,WEIGHTED_MOM_R1M_GE_M10,5,EARLY_2017_2019,30,728,-0.12613071890190575,-0.47313149294553125,-0.6310907296677546,0.027270242907489584,-0.1493287310408442,-0.9581259182621649,-0.4107222100338437,12.360925261485056,-0.131379254158548,-0.48276327093217986,-0.6604595428948326,-0.15443793700965358,0.005248535256642262,0.005109205968809372,0.02936881322707796,0.009631777986648604
K200,WEIGHTED_MOM_R1M_GE_M10,5,EARLY_2017_2019,60,728,-0.15801514153289398,-0.5041998908620285,-0.829213338974072,0.027270242907489584,-0.1803667396380232,-1.1884806473749383,-0.466174252794903,12.360925261485056,-0.16296201653303533,-0.5132142824395843,-0.8572592713185408,-0.18518229331953495,0.004946875000141349,0.004815553681511764,0.028045932344468838,0.009014391577555791
K200,WEIGHTED_MOM_R1M_GE_M10,5,LATE_2020_2022,0,742,-0.036252703268245035,-0.41993041624879934,-0.0027047872671014284,0.0031120961055546292,-0.03924267240583357,-0.14938792963204045,-0.3136791748872574,11.541310584688572,-0.06169439542943933,-0.44266323734846846,-0.11381639681009853,-0.06460543321787882,0.025441692161194296,0.02536276081204525,0.1111116095429971,0.02273282109966912
K200,WEIGHTED_MOM_R1M_GE_M10,5,LATE_2020_2022,30,742,-0.06907429934073506,-0.44809627947174024,-0.13075103250711395,0.0031120961055546292,-0.07196244141262464,-0.33029774313523613,-0.3641962745651026,11.541310584688572,-0.09294088592864624,-0.47382655730545287,-0.24257599966652635,-0.09575498332351251,0.023866586587911187,0.023792541910887866,0.1118249671594124,0.025730277833712623
K200,WEIGHTED_MOM_R1M_GE_M10,5,LATE_2020_2022,60,742,-0.10082446721520932,-0.48025692336118075,-0.25817211305541715,0.0031120961055546292,-0.10361410626417955,-0.5093468241069983,-0.4110620196230569,11.541310584688572,-0.12318993028297875,-0.5037653150744403,-0.3705507401086202,-0.12591018180209845,0.02236546306776943,0.022296075537918902,0.11237862705320306,0.02350839171325958
K200,WEIGHTED_MOM_R1M_GE_M10,5,NORMAL_2023_2024,0,489,-0.12033354899855042,-0.30673250098424,-0.4079163150370307,0.03542592171588388,-0.15043033735944344,-0.7736537851225634,-0.2754316730549058,12.130134379679644,-0.12671967242270932,-0.3191031684205351,-0.4345291970818877,-0.15659796682498428,0.006386123424158896,0.006167629465540836,0.02661288204485701,0.012370667436295113
K200,WEIGHTED_MOM_R1M_GE_M10,5,NORMAL_2023_2024,30,489,-0.15179279851197758,-0.33999147527801854,-0.5572155290849153,0.03542592171588388,-0.18081324438701307,-0.959511229116133,-0.30997367936176556,12.130134379679644,-0.1574026835198693,-0.35103859874618293,-0.5803134287334906,-0.18623119355192674,0.005609885007891724,0.005417949164913671,0.023097899648575226,0.011047123468164388
K200,WEIGHTED_MOM_R1M_GE_M10,5,NORMAL_2023_2024,60,489,-0.18217197847122546,-0.3717015137427704,-0.7055709913496064,0.03542592171588388,-0.21015303521328876,-1.1434104004987609,-0.3563459367002798,12.130134379679644,-0.1870509535571354,-0.3815202123915733,-0.7251503394371127,-0.21486508170892193,0.0048789750859099534,0.004712046495633171,0.019579348087506276,0.009818698648802915
K200,WEIGHTED_MOM_R1M_GE_M10,5,BULL_2025,0,242,0.5913743339618371,-0.1708225001889747,1.7008197686747213,0.8474539436294959,-0.1386121751779994,-0.6292978584927305,-0.3657922416968815,10.952216832751759,0.602003922882854,-0.17568631191978012,1.714472952273803,-0.13285853300593264,-0.010629588921016841,-0.005753642172066753,-0.01365318359908163,0.004863811730805412
K200,WEIGHTED_MOM_R1M_GE_M10,5,BULL_2025,30,242,0.5399025311775973,-0.17541144327023817,1.590165942948048,0.8474539436294959,-0.16647311480343763,-0.7885159317567864,-0.37590089630953094,10.952216832751759,0.5525203438826116,-0.17943785739534468,1.609703493247322,-0.15964327596035255,-0.012617812705014275,-0.006829838843085079,-0.019537550299274065,0.004026414125106514
K200,WEIGHTED_MOM_R1M_GE_M10,5,BULL_2025,60,242,0.4900291679869553,-0.1815600141173107,1.4789876955106167,0.8474539436294959,-0.19346884228158023,-0.9466450236751535,-0.38648442047756904,10.952216832751759,0.5045036330730868,-0.18317827817933618,1.5044113468465865,-0.1856340244578163,-0.014474465086131483,-0.00783481782376394,-0.0254236513359698,0.0016182640620254762
K200,WEIGHTED_MOM_R1M_GE_M10,5,YTD_2026,0,147,0.9405660931364328,-0.3570652398263512,1.399786293369462,1.0477770274712994,-0.05235478906961821,-0.22008720261909934,-0.28334494506848085,9.99148911872415,0.5469018611629726,-0.4382824870673696,1.0055640315201824,-0.24459458211953544,0.39366423197346023,0.19223979304991723,0.39422226184927966,0.08121724724101842
K200,WEIGHTED_MOM_R1M_GE_M10,5,YTD_2026,30,147,0.8832239003550908,-0.36053925245489793,1.3500968971935712,1.0477770274712994,-0.08035695532701836,-0.2893348771262034,-0.2881652136835635,9.99148911872415,0.5038054317160279,-0.4408929256195414,0.9610969711948929,-0.26564005185027073,0.3794184686390629,0.18528309652325237,0.3889999259986783,0.08035367316464348
K200,WEIGHTED_MOM_R1M_GE_M10,5,YTD_2026,60,147,0.8275024603576,-0.36399968996143395,1.3002996190892158,1.0477770274712994,-0.10756765221929765,-0.3584755622540661,-0.2929601184194106,9.99148911872415,0.46185685424499434,-0.4434948368916819,0.9165780715481345,-0.28612498595602875,0.36564560611260566,0.1785573337367311,0.38372154754108123,0.07949514693024795
K200,WEIGHTED_MOM_R1M_GE_M10,6,PRE_STRESS_2017_2024,0,1958,-0.07267231855387002,-0.5421506370950658,-0.2034615626914488,0.019982458960394744,-0.09083957934796494,-0.4660088751287772,-0.5356861468572337,12.14706110678501,-0.08567945398052035,-0.5644826353005108,-0.26725010235369323,-0.10359189220627363,0.01300713542665033,0.01275231285830869,0.06378853966224443,0.02233199820544496
K200,WEIGHTED_MOM_R1M_GE_M10,6,PRE_STRESS_2017_2024,30,1958,-0.10588186563255175,-0.6145019194440541,-0.3581633606733517,0.019982458960394744,-0.12339851875612784,-0.6666353975868359,-0.6460775959229679,12.14706110678501,-0.11780603396848288,-0.6526896928983772,-0.4199220355905232,-0.13508908091352523,0.011924168335931129,0.011690562157397388,0.06175867491717152,0.038187773454323115
K200,WEIGHTED_MOM_R1M_GE_M10,6,PRE_STRESS_2017_2024,60,1958,-0.13795031273216152,-0.6982841016103475,-0.5121899788847541,0.019982458960394744,-0.15483871345545164,-0.8651336511288464,-0.7327197251932639,12.14706110678501,-0.1488493985327778,-0.7266853440340333,-0.5717874060098205,-0.16552427545200366,0.01089908580061627,0.010685561996552018,0.05959742712506633,0.028401242423685802
K200,WEIGHTED_MOM_R1M_GE_M10,6,EARLY_2017_2019,0,727,-0.07246001169833705,-0.36145147673739475,-0.3086602745371954,0.02705948837621963,-0.09689750321268897,-0.5737213671068913,-0.29308615175425723,12.282630253630199,-0.08106455618459696,-0.37839172566897883,-0.35857118618983275,-0.10527534751834189,0.008604544486259913,0.008377844305652915,0.049910911652637335,0.01694024893158408
K200,WEIGHTED_MOM_R1M_GE_M10,6,EARLY_2017_2019,30,727,-0.10604114809554788,-0.3922632337226024,-0.5053638549022322,0.02705948837621963,-0.1295938920560472,-0.8006190651608781,-0.3588876830002299,12.282630253630199,-0.11434513161949078,-0.4084071934522925,-0.5554038654292239,-0.13767909414796586,0.008303983523942904,0.008085202091918653,0.050040010526991696,0.01614395972969007
K200,WEIGHTED_MOM_R1M_GE_M10,6,EARLY_2017_2019,60,727,-0.13845531363555263,-0.42960288514646605,-0.700929107882092,0.02705948837621963,-0.16115405571438857,-1.0246450721510905,-0.41865003157524094,12.282630253630199,-0.14646885254715236,-0.44477493952674896,-0.7510390877119525,-0.1689564654114838,0.008013538911599727,0.007802409697095225,0.05010997982986054,0.015172054380282907
K200,WEIGHTED_MOM_R1M_GE_M10,6,LATE_2020_2022,0,742,-0.048564660600330045,-0.44847800656799797,-0.04902724258599115,0.0031120961055546292,-0.051516432616566576,-0.21575030193053552,-0.2923294912701693,12.105030169179342,-0.07818915878731603,-0.43544522334778935,-0.17454369661918598,-0.08104902254544866,0.02962449818698598,0.02953258992888208,0.12551645403319484,-0.013032783220208621
K200,WEIGHTED_MOM_R1M_GE_M10,6,LATE_2020_2022,30,742,-0.08252203900906896,-0.4745066144084249,-0.18335009200579022,0.0031120961055546292,-0.08536846026190459,-0.4065371466564611,-0.3476145967756311,12.105030169179342,-0.10999338605185116,-0.4603866417247422,-0.30659289883482055,-0.11275457907099462,0.0274713470427822,0.027386118809090032,0.12324280682903033,-0.014119972683682702
K200,WEIGHTED_MOM_R1M_GE_M10,6,LATE_2020_2022,60,742,-0.11531724531563359,-0.4993453845752389,-0.3174402148174016,0.0031120961055546292,-0.11806192137546068,-0.5954929020182821,-0.40680443133801614,12.105030169179342,-0.14074486124401275,-0.48426096463903323,-0.4381508372618985,-0.14341064962537253,0.025427615928379166,0.025348728249911856,0.12071062244449693,-0.015084419936205684
K200,WEIGHTED_MOM_R1M_GE_M10,6,NORMAL_2023_2024,0,489,-0.10839480282281766,-0.31267143322854274,-0.35383837157102416,0.03542592171588388,-0.13890006182225567,-0.7095844638192677,-0.25069795699978825,12.009286435919886,-0.10366332339324147,-0.3055759928093351,-0.32658250556895174,-0.13433046458662157,-0.004731479429576191,-0.004569597235634104,-0.027255866002072415,-0.0070954404192076215
K200,WEIGHTED_MOM_R1M_GE_M10,6,NORMAL_2023_2024,30,489,-0.13996894409636051,-0.34461639628007634,-0.50139365382828,0.03542592171588388,-0.16939392971887646,-0.8946756600994931,-0.29424917317093013,12.009286435919886,-0.13458234160650495,-0.336627592740968,-0.46905662938363274,-0.1641916237142823,-0.005386602489855563,-0.005202306004594148,-0.03233702444464731,-0.007988803539108358
