date,sample,horizon,universe,strategy,gross,turnover
2025-01-23,BULL_2025,5,K200,VETO_TOP1_LOW05,-0.0005218655713517951,0.19374999999999998
2025-01-23,BULL_2025,5,K200,VETO_TOP1_LOW10,-0.0013739422362831005,0.2375
2025-01-23,BULL_2025,5,K200,VETO_TOP1_LOW20,-0.004154720934160288,0.29375
2025-01-23,BULL_2025,5,K200,VETO_TOP1_LOW30,-0.0038330083220647227,0.45
2025-01-23,BULL_2025,5,K200,VETO_TOP1_ONLY,0.0010126601277983818,0.19375
2025-01-23,BULL_2025,5,KOSDAQ,CF20,0.015008685958425538,0.24375000000000002
2025-01-23,BULL_2025,5,KOSDAQ,VETO_LOW05,0.015008685958425538,0.24375000000000002
2025-01-23,BULL_2025,5,KOSDAQ,VETO_LOW10,0.015372822457039302,0.25625
2025-01-23,BULL_2025,5,KOSDAQ,VETO_LOW20,0.005389098832554508,0.29375
2025-01-23,BULL_2025,5,KOSDAQ,VETO_LOW30,0.0056035630894622455,0.325
2025-01-23,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW05,0.01343278488402197,0.24375000000000002
2025-01-23,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW10,0.013796921382635736,0.25625
2025-01-23,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW20,0.0030058475205505496,0.2875
2025-01-23,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW30,0.003220311777458288,0.31875
2025-01-23,BULL_2025,5,KOSDAQ,VETO_TOP1_ONLY,0.01343278488402197,0.24375000000000002
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.020376092878440118,0.30625
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.020376092878440118,0.30625
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.023913651974972673,0.30625
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.009078679513042014,0.325
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.006718275408962223,0.39375
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.018097381836845033,0.3125
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.02163494093337759,0.3125
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.006549169452553505,0.33125000000000004
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.004188765348473714,0.4
2025-01-23,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.018097381836845033,0.3125
2025-01-23,BULL_2025,5,KOSPI_ALL,CF20,-0.00742891168350336,0.275
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_LOW05,-0.006517782037481935,0.28125
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_LOW10,-0.005621086777221281,0.29374999999999996
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_LOW20,-0.008805150086186368,0.2875
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_LOW30,-0.014562583718887268,0.3625
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW05,-0.006517782037481935,0.28125
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW10,-0.005621086777221281,0.29374999999999996
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW20,-0.008805150086186368,0.2875
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW30,-0.014562583718887268,0.3625
2025-01-23,BULL_2025,5,KOSPI_ALL,VETO_TOP1_ONLY,-0.00742891168350336,0.275
2025-01-23,BULL_2025,5,KOSPI_EX_K200,CF20,-0.014757804533536834,0.21875
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_LOW05,-0.013027399564276437,0.23750000000000002
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_LOW10,-0.013418760890743892,0.23750000000000002
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_LOW20,-0.015940291669459615,0.29375
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_LOW30,-0.019797915469513934,0.41875
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.012249757113778105,0.23750000000000002
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.012641118440245562,0.23750000000000002
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.015162649218961285,0.29375
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.020024716679527085,0.41250000000000003
2025-01-23,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.013980162083038502,0.21875
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,CF20,0.013678251287518844,0.33125
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.013678251287518844,0.33125
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.014302919240243774,0.33125000000000004
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.002946984215665631,0.35
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.007860234412975479,0.4
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.011556250767434039,0.34375
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.012180918720158966,0.34375
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.003598389651670001,0.36250000000000004
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.0065893668225095944,0.4
2025-01-23,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.011556250767434039,0.34375
2025-02-05,BULL_2025,5,K200,CF20,0.03551554975090629,0.30625
2025-02-05,BULL_2025,5,K200,VETO_LOW05,0.03960916766268523,0.3375
2025-02-05,BULL_2025,5,K200,VETO_LOW10,0.036298778339873,0.34375
2025-02-05,BULL_2025,5,K200,VETO_LOW20,0.032084098486482374,0.4
2025-02-05,BULL_2025,5,K200,VETO_LOW30,0.02939487158151053,0.4375
2025-02-05,BULL_2025,5,K200,VETO_TOP1_LOW05,0.04000451157894415,0.3375
2025-02-05,BULL_2025,5,K200,VETO_TOP1_LOW10,0.036368451351524424,0.35625
2025-02-05,BULL_2025,5,K200,VETO_TOP1_LOW20,0.032236697299582735,0.41875
2025-02-05,BULL_2025,5,K200,VETO_TOP1_LOW30,0.02712935302342289,0.45
2025-02-05,BULL_2025,5,K200,VETO_TOP1_ONLY,0.03760166373942392,0.31875
2025-02-05,BULL_2025,5,KOSDAQ,CF20,0.02303504260598374,0.44375
2025-02-05,BULL_2025,5,KOSDAQ,VETO_LOW05,0.02303504260598374,0.44375
2025-02-05,BULL_2025,5,KOSDAQ,VETO_LOW10,0.02303504260598374,0.44375
2025-02-05,BULL_2025,5,KOSDAQ,VETO_LOW20,0.021117334250833265,0.44375000000000003
2025-02-05,BULL_2025,5,KOSDAQ,VETO_LOW30,0.0215178477930505,0.4625
2025-02-05,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW05,0.02303504260598374,0.45625
2025-02-05,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW10,0.02303504260598374,0.45625
2025-02-05,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW20,0.022616770706340196,0.45625
2025-02-05,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW30,0.02260824270954651,0.475
2025-02-05,BULL_2025,5,KOSDAQ,VETO_TOP1_ONLY,0.02303504260598374,0.45625
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.0021307686201633615,0.5
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.0021307686201633615,0.5
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.0007624972352222116,0.5
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.002298977055718042,0.525
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.004949147696431936,0.55625
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.0021307686201633615,0.49374999999999997
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.0007624972352222116,0.49375
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.002298977055718042,0.525
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.004949147696431936,0.55625
2025-02-05,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.0021307686201633615,0.49374999999999997
2025-02-05,BULL_2025,5,KOSPI_ALL,CF20,0.03361131620815269,0.4
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_LOW05,0.033486086675249785,0.40625
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_LOW10,0.03258708822602201,0.41875
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_LOW20,0.029707258029817107,0.45625
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_LOW30,0.029003670423326456,0.525
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW05,0.033486086675249785,0.40625
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW10,0.03258708822602201,0.41875
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW20,0.029707258029817107,0.45625
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW30,0.029003670423326456,0.525
2025-02-05,BULL_2025,5,KOSPI_ALL,VETO_TOP1_ONLY,0.03361131620815269,0.4
2025-02-05,BULL_2025,5,KOSPI_EX_K200,CF20,0.007609439992337535,0.4
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_LOW05,0.008055475786158844,0.375
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_LOW10,0.0086373965154426,0.36874999999999997
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_LOW20,0.010050805851131123,0.43125
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_LOW30,0.007183615957494953,0.4875
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.008055475786158844,0.38125
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.0086373965154426,0.375
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.010050805851131123,0.4375
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.007183615957494953,0.49375
2025-02-05,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.007609439992337535,0.40625
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,CF20,0.01796613707984034,0.5125
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.01796613707984034,0.5125
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.01656565140875762,0.53125
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.016332426975643202,0.55625
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.0216446700288304,0.5625
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.01796613707984034,0.50625
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.01656565140875762,0.525
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.016332426975643202,0.55625
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.0216446700288304,0.55
2025-02-05,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.01796613707984034,0.50625
2025-02-05,BULL_2025,10,K200,CF20,0.10548348522141074,0.41874999999999996
2025-02-05,BULL_2025,10,K200,VETO_LOW05,0.1099811761587178,0.43125
2025-02-05,BULL_2025,10,K200,VETO_LOW10,0.10990811071987222,0.4375
2025-02-05,BULL_2025,10,K200,VETO_LOW20,0.1037432321379014,0.525
2025-02-05,BULL_2025,10,K200,VETO_LOW30,0.10052654545346604,0.5812499999999999
2025-02-05,BULL_2025,10,K200,VETO_TOP1_LOW05,0.11118892043865027,0.4125
2025-02-05,BULL_2025,10,K200,VETO_TOP1_LOW10,0.10970714488699145,0.4375
2025-02-05,BULL_2025,10,K200,VETO_TOP1_LOW20,0.10408194157437746,0.525
2025-02-05,BULL_2025,10,K200,VETO_TOP1_LOW30,0.0989869182656984,0.56875
2025-02-05,BULL_2025,10,K200,VETO_TOP1_ONLY,0.11015606185522742,0.4125
2025-02-05,BULL_2025,10,KOSDAQ,CF20,0.07164648224622273,0.53125
2025-02-05,BULL_2025,10,KOSDAQ,VETO_LOW05,0.07164648224622273,0.53125
2025-02-05,BULL_2025,10,KOSDAQ,VETO_LOW10,0.07164648224622273,0.525
2025-02-05,BULL_2025,10,KOSDAQ,VETO_LOW20,0.07001488591706705,0.53125
2025-02-05,BULL_2025,10,KOSDAQ,VETO_LOW30,0.06952985737930541,0.54375
2025-02-05,BULL_2025,10,KOSDAQ,VETO_TOP1_LOW05,0.07164648224622273,0.53125
2025-02-05,BULL_2025,10,KOSDAQ,VETO_TOP1_LOW10,0.07164648224622273,0.525
2025-02-05,BULL_2025,10,KOSDAQ,VETO_TOP1_LOW20,0.07202460114355257,0.53125
2025-02-05,BULL_2025,10,KOSDAQ,VETO_TOP1_LOW30,0.07047017301715643,0.54375
2025-02-05,BULL_2025,10,KOSDAQ,VETO_TOP1_ONLY,0.07164648224622273,0.53125
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.040992356144122805,0.59375
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.040992356144122805,0.59375
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.04055894462963419,0.5875
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.042130482217821376,0.58125
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.040106920665402446,0.6375
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.040992356144122805,0.59375
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.04055894462963419,0.5875
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.042130482217821376,0.58125
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.040106920665402446,0.63125
2025-02-05,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.040992356144122805,0.59375
2025-02-05,BULL_2025,10,KOSPI_ALL,CF20,0.0954864085293556,0.51875
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_LOW05,0.09562903481231155,0.51875
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_LOW10,0.0946239360797718,0.53125
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_LOW20,0.09041880606233418,0.56875
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_LOW30,0.08775676385381928,0.5625
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_TOP1_LOW05,0.09562903481231155,0.51875
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_TOP1_LOW10,0.0946239360797718,0.53125
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_TOP1_LOW20,0.09041880606233418,0.56875
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_TOP1_LOW30,0.08775676385381928,0.5625
2025-02-05,BULL_2025,10,KOSPI_ALL,VETO_TOP1_ONLY,0.0954864085293556,0.51875
2025-02-05,BULL_2025,10,KOSPI_EX_K200,CF20,0.03969032355976439,0.49375
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_LOW05,0.039782541748924816,0.49375
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_LOW10,0.0415488251261294,0.475
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_LOW20,0.040384368978237745,0.5125
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_LOW30,0.03358054265832913,0.59375
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_TOP1_LOW05,0.039782541748924816,0.49375
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_TOP1_LOW10,0.0415488251261294,0.475
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_TOP1_LOW20,0.040384368978237745,0.5125
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_TOP1_LOW30,0.03358054265832913,0.59375
2025-02-05,BULL_2025,10,KOSPI_EX_K200,VETO_TOP1_ONLY,0.03969032355976439,0.49375
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,CF20,0.06612509497128771,0.6
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.06612509497128771,0.6
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.06507544741691759,0.6
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.06447078690529323,0.61875
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.07000478701599741,0.6375
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.06612509497128771,0.6
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.06507544741691759,0.6
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.06447078690529323,0.61875
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.07000478701599741,0.6375
2025-02-05,BULL_2025,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.06612509497128771,0.6
2025-02-12,BULL_2025,5,K200,CF20,0.07272812231297805,0.2875
2025-02-12,BULL_2025,5,K200,VETO_LOW05,0.07009646747682112,0.28125
2025-02-12,BULL_2025,5,K200,VETO_LOW10,0.07302549308004735,0.29374999999999996
2025-02-12,BULL_2025,5,K200,VETO_LOW20,0.0631770423295785,0.375
2025-02-12,BULL_2025,5,K200,VETO_LOW30,0.05793379221891141,0.4
2025-02-12,BULL_2025,5,K200,VETO_TOP1_LOW05,0.06215939153960054,0.31875
2025-02-12,BULL_2025,5,K200,VETO_TOP1_LOW10,0.06425292537827951,0.34375
2025-02-12,BULL_2025,5,K200,VETO_TOP1_LOW20,0.055519060540527444,0.4125
2025-02-12,BULL_2025,5,K200,VETO_TOP1_LOW30,0.0496574451911578,0.44375000000000003
2025-02-12,BULL_2025,5,K200,VETO_TOP1_ONLY,0.06399778874140422,0.32499999999999996
2025-02-12,BULL_2025,5,KOSDAQ,CF20,0.0492275254953827,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_LOW05,0.0492275254953827,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_LOW10,0.04947415816390548,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_LOW20,0.04947415816390548,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_LOW30,0.0467298537723397,0.375
2025-02-12,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW05,0.0492275254953827,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW10,0.04947415816390548,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW20,0.04947415816390548,0.375
2025-02-12,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW30,0.0467298537723397,0.375
2025-02-12,BULL_2025,5,KOSDAQ,VETO_TOP1_ONLY,0.0492275254953827,0.38125000000000003
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.03824387490542255,0.38125
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.03824387490542255,0.38125
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.03824387490542255,0.3875
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.037117131360539866,0.39375
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.036495472899289214,0.4
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.03824387490542255,0.38125
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.03824387490542255,0.3875
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.037117131360539866,0.39375
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.036495472899289214,0.4
2025-02-12,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.03824387490542255,0.38125
2025-02-12,BULL_2025,5,KOSPI_ALL,CF20,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_LOW05,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_LOW10,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_LOW20,0.0615568807415753,0.36875
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_LOW30,0.06299336005917379,0.3875
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW05,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW10,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW20,0.0615568807415753,0.36875
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_TOP1_LOW30,0.06299336005917379,0.3875
2025-02-12,BULL_2025,5,KOSPI_ALL,VETO_TOP1_ONLY,0.0610004200647324,0.35
2025-02-12,BULL_2025,5,KOSPI_EX_K200,CF20,0.030522699280485562,0.24375
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_LOW05,0.030522699280485562,0.25
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_LOW10,0.030397776959930355,0.26875
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_LOW20,0.031453222453020256,0.325
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_LOW30,0.03190581380962293,0.38125
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.030522699280485562,0.25
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.030397776959930355,0.26875
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.031453222453020256,0.325
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.03190581380962293,0.38125
2025-02-12,BULL_2025,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.030522699280485562,0.24375
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,CF20,0.06043715742522755,0.43125
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.06043715742522755,0.43125
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.06043715742522755,0.4375
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.06017848222215388,0.4375
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.059057985125956704,0.45
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.06043715742522755,0.43125
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.06043715742522755,0.4375
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.06017848222215388,0.4375
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.059057985125956704,0.45
2025-02-12,BULL_2025,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.06043715742522755,0.43125
2025-02-19,BULL_2025,5,K200,CF20,0.00019832736581464896,0.23750000000000002
2025-02-19,BULL_2025,5,K200,VETO_LOW05,-0.001111787519029481,0.2625
2025-02-19,BULL_2025,5,K200,VETO_LOW10,-0.0025353142880216208,0.30625
2025-02-19,BULL_2025,5,K200,VETO_LOW20,-0.006924156388963414,0.39999999999999997
2025-02-19,BULL_2025,5,K200,VETO_LOW30,-0.0035908704231528295,0.475
2025-02-19,BULL_2025,5,K200,VETO_TOP1_LOW05,0.004677775882375071,0.3
2025-02-19,BULL_2025,5,K200,VETO_TOP1_LOW10,0.0015643186924920857,0.33125
2025-02-19,BULL_2025,5,K200,VETO_TOP1_LOW20,-0.0021854380010414335,0.425
2025-02-19,BULL_2025,5,K200,VETO_TOP1_LOW30,0.0008400023047965105,0.50625
2025-02-19,BULL_2025,5,K200,VETO_TOP1_ONLY,0.004273864735661367,0.275
2025-02-19,BULL_2025,5,KOSDAQ,CF20,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ,VETO_LOW05,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ,VETO_LOW10,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ,VETO_LOW20,-0.0185993103871318,0.36875
2025-02-19,BULL_2025,5,KOSDAQ,VETO_LOW30,-0.018906495633889336,0.41875
2025-02-19,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW05,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW10,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW20,-0.0185993103871318,0.36875
2025-02-19,BULL_2025,5,KOSDAQ,VETO_TOP1_LOW30,-0.018906495633889336,0.41875
2025-02-19,BULL_2025,5,KOSDAQ,VETO_TOP1_ONLY,-0.020235121210260183,0.3625
2025-02-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.0004989455377362775,0.4
2025-02-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.0004989455377362775,0.4
2025-02-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.0004989455377362775,0.4
