strategy,universe,horizon,sample,family,n_dates,gross_delta
VETO_LOW05,KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.0013609811378717978
VETO_LOW05,KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.0011160898276579814
VETO_LOW05,KOSPI_EX_K200,20,BULL_2025,FLOW,12,-0.000135069513474178
VETO_LOW05,KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.00023649415928733727
VETO_LOW05,KOSPI_EX_K200,20,BULL_2025,REVISION,12,4.9159582026327824e-05
VETO_LOW05,KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.00037678831108089805
VETO_LOW05,KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.0002588234650739798
VETO_LOW05,KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.0003819259062966458
VETO_LOW05,KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.00033135674986731943
VETO_LOW05,KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,0.00022957046865184323
VETO_LOW05,KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.000524939764751655
VETO_LOW05,KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,0.0007542441151863179
VETO_LOW05,KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,9.299895942129978e-05
VETO_LOW05,KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.0010883110815848385
VETO_LOW05,KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,0.00015555370871883056
VETO_LOW05,KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.003539145175068243
VETO_LOW05,KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,0.0005253214521814658
VETO_LOW05,KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,0.0005950140223716323
VETO_LOW05,KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.0020685879872611285
VETO_LOW05,KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.009968703338423599
VETO_LOW05,KOSPI_EX_K200,20,YTD_2026,REVISION,6,-0.002299031220054587
VETO_LOW05,KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.0016227923942105534
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,BULL_2025,FLOW,49,0.0004711747489563565
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,BULL_2025,MOMENTUM,49,0.00025580601284131544
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,BULL_2025,REVISION,49,6.742687442227694e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,BULL_2025,VALUE,49,2.4456018926416896e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,FLOW,192,-4.01895654323706e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,MOMENTUM,192,0.00046526205588162586
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,REVISION,192,0.00013048466399761565
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,VALUE,192,0.00023315604373419562
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,FLOW,149,-7.967892550874068e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,MOMENTUM,149,0.0004972179366595405
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,REVISION,149,1.4080282864374687e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,VALUE,149,0.00013270292122264637
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,FLOW,97,0.00013826246076733924
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.0011922236600346052
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,REVISION,97,0.00010388406312589822
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,VALUE,97,1.0156522678468095e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,YTD_2026,FLOW,28,-0.00013208679054556454
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,YTD_2026,MOMENTUM,28,0.0002626418884649349
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,YTD_2026,REVISION,28,-0.0013550096334328282
VETO_LOW05,KOSPI_KOSDAQ_ALL,5,YTD_2026,VALUE,28,7.1161285063519e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,BULL_2025,FLOW,25,0.000643746567788249
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,BULL_2025,MOMENTUM,25,-0.00043634041001249603
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,BULL_2025,REVISION,25,0.0001997029686276705
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,BULL_2025,VALUE,25,5.8811308473349366e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,FLOW,96,-6.9078681956580365e-06
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,MOMENTUM,96,0.001320496517063117
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,REVISION,96,0.00035141037344744774
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,VALUE,96,0.0003779617836601331
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,FLOW,75,-2.2997529777590564e-05
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,MOMENTUM,75,0.0006865862486454393
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,REVISION,75,0.0003404519875200213
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,VALUE,75,0.00015626068231878448
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,FLOW,48,0.00027326079423667496
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.0021918951003197695
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,REVISION,48,0.00020951673180780368
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,VALUE,48,-0.0003073487359921858
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,YTD_2026,FLOW,13,-0.0010231997831560316
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,YTD_2026,MOMENTUM,13,0.0033684641130823654
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,YTD_2026,REVISION,13,-0.002677102571505556
VETO_LOW05,KOSPI_KOSDAQ_ALL,10,YTD_2026,VALUE,13,0.0002419089083385064
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,BULL_2025,FLOW,12,0.0
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,BULL_2025,MOMENTUM,12,-0.0027495712876811837
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,BULL_2025,REVISION,12,0.0
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,BULL_2025,VALUE,12,0.0
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,FLOW,48,0.0007186698287729794
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,MOMENTUM,48,0.001890225961387794
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,REVISION,48,0.0008041531721110751
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,VALUE,48,0.0006463390028823342
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,FLOW,38,0.00033658264276711794
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,MOMENTUM,38,0.00015574072150029912
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,REVISION,38,0.0007995483583060227
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,VALUE,38,0.000702961128203474
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,FLOW,24,-0.00021960713528317035
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.0011803559087134221
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,REVISION,24,0.00011541469755512106
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,VALUE,24,0.0012424465130014034
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,-0.0018550548766709592
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.006662147266741314
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.0041260567032967745
VETO_LOW05,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.0004924086318077991
VETO_LOW10,K200,5,BULL_2025,FLOW,49,-0.00023535160108282836
VETO_LOW10,K200,5,BULL_2025,MOMENTUM,49,-0.0007641417331594743
VETO_LOW10,K200,5,BULL_2025,REVISION,49,-0.000999485795567363
VETO_LOW10,K200,5,BULL_2025,VALUE,49,6.628926111984302e-05
VETO_LOW10,K200,5,EARLY_2016_2019,FLOW,192,-5.819503573450348e-05
VETO_LOW10,K200,5,EARLY_2016_2019,MOMENTUM,192,0.00015863167533191746
VETO_LOW10,K200,5,EARLY_2016_2019,REVISION,192,6.205783799633666e-05
VETO_LOW10,K200,5,EARLY_2016_2019,VALUE,192,0.0001590207225961749
VETO_LOW10,K200,5,LATE_2020_2022,FLOW,149,-0.0003728475181660158
VETO_LOW10,K200,5,LATE_2020_2022,MOMENTUM,149,-0.0007033547118320083
VETO_LOW10,K200,5,LATE_2020_2022,REVISION,149,-0.0002287827264036468
VETO_LOW10,K200,5,LATE_2020_2022,VALUE,149,0.0005030538937496485
VETO_LOW10,K200,5,NORMAL_2023_2024,FLOW,97,-0.00014132103332401206
VETO_LOW10,K200,5,NORMAL_2023_2024,MOMENTUM,97,-0.0003216276517434847
VETO_LOW10,K200,5,NORMAL_2023_2024,REVISION,97,0.0004836205518013482
VETO_LOW10,K200,5,NORMAL_2023_2024,VALUE,97,2.527794707003554e-05
VETO_LOW10,K200,5,YTD_2026,FLOW,28,0.00014131682468261083
VETO_LOW10,K200,5,YTD_2026,MOMENTUM,28,0.0011335067863162082
VETO_LOW10,K200,5,YTD_2026,REVISION,28,0.0018078220372606652
VETO_LOW10,K200,5,YTD_2026,VALUE,28,0.0004233603863467377
VETO_LOW10,K200,10,BULL_2025,FLOW,25,-7.32852847361681e-05
VETO_LOW10,K200,10,BULL_2025,MOMENTUM,25,-0.002012426538131622
VETO_LOW10,K200,10,BULL_2025,REVISION,25,-0.0010434461024067991
VETO_LOW10,K200,10,BULL_2025,VALUE,25,0.00016408991717741474
VETO_LOW10,K200,10,EARLY_2016_2019,FLOW,96,-0.0005204885066684251
VETO_LOW10,K200,10,EARLY_2016_2019,MOMENTUM,96,-2.1054694385999664e-05
VETO_LOW10,K200,10,EARLY_2016_2019,REVISION,96,-0.00019367710101983164
VETO_LOW10,K200,10,EARLY_2016_2019,VALUE,96,2.4999641084445105e-05
VETO_LOW10,K200,10,LATE_2020_2022,FLOW,75,-0.00046280073886648175
VETO_LOW10,K200,10,LATE_2020_2022,MOMENTUM,75,-0.00026928323600798983
VETO_LOW10,K200,10,LATE_2020_2022,REVISION,75,-0.0007790190091579447
VETO_LOW10,K200,10,LATE_2020_2022,VALUE,75,-8.493857040849152e-05
VETO_LOW10,K200,10,NORMAL_2023_2024,FLOW,48,0.0006264020916763774
VETO_LOW10,K200,10,NORMAL_2023_2024,MOMENTUM,48,0.00019215932795079558
VETO_LOW10,K200,10,NORMAL_2023_2024,REVISION,48,0.001810685346695141
VETO_LOW10,K200,10,NORMAL_2023_2024,VALUE,48,0.0002722276040354732
VETO_LOW10,K200,10,YTD_2026,FLOW,13,0.002464259145428754
VETO_LOW10,K200,10,YTD_2026,MOMENTUM,13,0.0015583518219564568
VETO_LOW10,K200,10,YTD_2026,REVISION,13,0.005747652289718053
VETO_LOW10,K200,10,YTD_2026,VALUE,13,0.001273239931859831
VETO_LOW10,K200,20,BULL_2025,FLOW,12,-3.812160231327056e-05
VETO_LOW10,K200,20,BULL_2025,MOMENTUM,12,9.116055546705118e-05
VETO_LOW10,K200,20,BULL_2025,REVISION,12,-0.0071759699647463504
VETO_LOW10,K200,20,BULL_2025,VALUE,12,-0.0014774325067859948
VETO_LOW10,K200,20,EARLY_2016_2019,FLOW,48,-0.0003840138155985227
VETO_LOW10,K200,20,EARLY_2016_2019,MOMENTUM,48,0.0008036221541237648
VETO_LOW10,K200,20,EARLY_2016_2019,REVISION,48,-0.00203995220839084
VETO_LOW10,K200,20,EARLY_2016_2019,VALUE,48,-0.0010690910851802085
VETO_LOW10,K200,20,LATE_2020_2022,FLOW,38,0.00033417664604757464
VETO_LOW10,K200,20,LATE_2020_2022,MOMENTUM,38,-0.0007984457368281362
VETO_LOW10,K200,20,LATE_2020_2022,REVISION,38,-0.004255641893222021
VETO_LOW10,K200,20,LATE_2020_2022,VALUE,38,-0.0006358183396386873
VETO_LOW10,K200,20,NORMAL_2023_2024,FLOW,24,-0.0020108007704015014
VETO_LOW10,K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.00309755418681997
VETO_LOW10,K200,20,NORMAL_2023_2024,REVISION,24,0.00017673323250966497
VETO_LOW10,K200,20,NORMAL_2023_2024,VALUE,24,0.0006936168622779603
VETO_LOW10,K200,20,YTD_2026,FLOW,6,0.008233109852377964
VETO_LOW10,K200,20,YTD_2026,MOMENTUM,6,0.001002051340096338
VETO_LOW10,K200,20,YTD_2026,REVISION,6,0.011535041653303177
VETO_LOW10,K200,20,YTD_2026,VALUE,6,0.009447525980677444
VETO_LOW10,KOSDAQ,5,BULL_2025,FLOW,49,0.00024490535671166543
VETO_LOW10,KOSDAQ,5,BULL_2025,MOMENTUM,49,0.0007544440437581798
VETO_LOW10,KOSDAQ,5,BULL_2025,REVISION,49,0.00027455468325849393
VETO_LOW10,KOSDAQ,5,BULL_2025,VALUE,49,0.00028333816314407237
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,FLOW,192,-0.0001307504585212922
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,MOMENTUM,192,9.240748409225046e-05
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,REVISION,192,9.029314217163567e-05
VETO_LOW10,KOSDAQ,5,EARLY_2016_2019,VALUE,192,0.0002541375071009621
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,FLOW,149,-0.00032999333527694666
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,MOMENTUM,149,-0.0006935526606536255
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,REVISION,149,6.564663193419863e-05
VETO_LOW10,KOSDAQ,5,LATE_2020_2022,VALUE,149,-0.00036135690079922364
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,FLOW,97,0.0003022549864226015
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,MOMENTUM,97,0.0006515768157358584
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,REVISION,97,0.000494208415065311
VETO_LOW10,KOSDAQ,5,NORMAL_2023_2024,VALUE,97,9.109734839442082e-06
VETO_LOW10,KOSDAQ,5,YTD_2026,FLOW,28,-0.00022685143242669393
VETO_LOW10,KOSDAQ,5,YTD_2026,MOMENTUM,28,0.00012194485783200138
VETO_LOW10,KOSDAQ,5,YTD_2026,REVISION,28,0.0003293658092759633
VETO_LOW10,KOSDAQ,5,YTD_2026,VALUE,28,-0.0009023487622648865
VETO_LOW10,KOSDAQ,10,BULL_2025,FLOW,25,0.0003359374860999271
VETO_LOW10,KOSDAQ,10,BULL_2025,MOMENTUM,25,0.0007531866542585713
VETO_LOW10,KOSDAQ,10,BULL_2025,REVISION,25,0.0007637107030292003
VETO_LOW10,KOSDAQ,10,BULL_2025,VALUE,25,0.0007382916434950969
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,FLOW,96,-9.492307324003993e-05
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,MOMENTUM,96,0.0011894039363252115
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,REVISION,96,0.0003615617177806741
VETO_LOW10,KOSDAQ,10,EARLY_2016_2019,VALUE,96,0.0006502045616261737
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,FLOW,75,7.737437474555862e-05
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,MOMENTUM,75,0.0006055629039119602
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,REVISION,75,-0.00038242983188983755
VETO_LOW10,KOSDAQ,10,LATE_2020_2022,VALUE,75,-0.0006771602230373983
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,FLOW,48,0.0006629097862684841
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,MOMENTUM,48,0.0005549288035366772
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,REVISION,48,0.0006973070515506746
VETO_LOW10,KOSDAQ,10,NORMAL_2023_2024,VALUE,48,-0.00017706852648492917
VETO_LOW10,KOSDAQ,10,YTD_2026,FLOW,13,0.0010488795497778864
VETO_LOW10,KOSDAQ,10,YTD_2026,MOMENTUM,13,0.0023793496426478275
VETO_LOW10,KOSDAQ,10,YTD_2026,REVISION,13,0.0016996475320401956
VETO_LOW10,KOSDAQ,10,YTD_2026,VALUE,13,-0.0011120589762701003
VETO_LOW10,KOSDAQ,20,BULL_2025,FLOW,12,-5.6467487160033235e-06
VETO_LOW10,KOSDAQ,20,BULL_2025,MOMENTUM,12,-0.0013667901607694363
VETO_LOW10,KOSDAQ,20,BULL_2025,REVISION,12,-9.141010790239344e-05
VETO_LOW10,KOSDAQ,20,BULL_2025,VALUE,12,0.00307137441238518
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,FLOW,48,0.0003824386434086522
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,MOMENTUM,48,0.0015543651228711712
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,REVISION,48,0.001048649097174959
VETO_LOW10,KOSDAQ,20,EARLY_2016_2019,VALUE,48,0.0010284138556450543
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,FLOW,38,-0.0002290353876377457
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,MOMENTUM,38,-0.0001661956337155782
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,REVISION,38,0.0001695818942773236
VETO_LOW10,KOSDAQ,20,LATE_2020_2022,VALUE,38,0.0003039002799241493
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,FLOW,24,-0.0001508699716616077
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,MOMENTUM,24,0.0010774169532638976
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,REVISION,24,0.0013684272838763584
VETO_LOW10,KOSDAQ,20,NORMAL_2023_2024,VALUE,24,0.00028315343637729944
VETO_LOW10,KOSDAQ,20,YTD_2026,FLOW,6,0.004899032470669963
VETO_LOW10,KOSDAQ,20,YTD_2026,MOMENTUM,6,0.006747176254682717
VETO_LOW10,KOSDAQ,20,YTD_2026,REVISION,6,0.011425877638197522
VETO_LOW10,KOSDAQ,20,YTD_2026,VALUE,6,-0.009254545536145038
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,FLOW,49,7.483957112784066e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0011475738941867505
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,REVISION,49,0.0003776125133988795
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,VALUE,49,-0.0001444053526622892
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,2.0712376195916596e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.0010353969923170869
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.000167815321006759
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.00027755629058271044
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,-0.00011592010216318946
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,-0.0002070089512302914
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,-8.662721598703991e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,4.2312332911386274e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,0.00047717594229816656
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.00203750174256111
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,0.0007541021338489822
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,5.278120675931456e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,FLOW,28,4.026853276029036e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,0.0008136857953199956
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,REVISION,28,-0.00040973085655126245
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,VALUE,28,0.00040099490429383296
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,FLOW,25,-0.0005726360104036601
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-3.912441824862368e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,REVISION,25,-9.200062747743251e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,VALUE,25,-0.0002270574347345393
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,0.00034380298369664154
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,0.002085330726317618
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,0.0003746445939223548
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,0.0005647552526236318
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,-0.00017077460901014535
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,-0.000679052712522134
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,-0.00039349623756452606
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,0.00035223810584019343
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,8.740409867599067e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.00303100298043067
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,0.0002837722112041463
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,3.528780792023664e-05
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.001451140718558063
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.0026193787418607515
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.0025772366340799935
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.0006703085531248796
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,FLOW,12,-0.00011005934631728332
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.004288873171833651
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0013684605570586236
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.0006995025500936943
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.0012873248046658765
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.003679814251187506
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.0009199626777497355
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,0.0005133690982417511
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.0005659553260530268
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,-0.0017816463960362283
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,0.0004609234233000622
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.001241768783817385
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,0.0005036875794876607
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.005003796694817052
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.000634033487740302
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,0.001017547074145436
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.007136381903925358
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.013765811067292718
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,REVISION,6,0.0013742696182016208
VETO_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.00290125146857486
VETO_LOW10,KOSPI_ALL,5,BULL_2025,FLOW,49,-0.0004891564529800472
VETO_LOW10,KOSPI_ALL,5,BULL_2025,MOMENTUM,49,5.236637049809723e-05
VETO_LOW10,KOSPI_ALL,5,BULL_2025,REVISION,49,-1.048615933553821e-05
VETO_LOW10,KOSPI_ALL,5,BULL_2025,VALUE,49,-0.00022325537397012394
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,FLOW,192,0.00017622820043814954
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,MOMENTUM,192,6.381060065625988e-05
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,REVISION,192,-2.3633653794955178e-05
VETO_LOW10,KOSPI_ALL,5,EARLY_2016_2019,VALUE,192,0.00022418657015262005
