date,sample,horizon,universe,weight,gross,turnover
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.05,-0.010926898675453737,0.44375000000000003
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.1,-0.01022727088299236,0.44375000000000003
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.15,-0.008526800417403653,0.45625
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.2,-0.0097009511498002,0.48125
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.25,-0.010745187311479873,0.5187499999999999
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.3,-0.00864220696227712,0.55625
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.4,-0.008829704766411414,0.55625
2016-10-13,EARLY_2016_2019,10,KOSPI_ALL,0.5,-0.0072105205361298165,0.55625
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.0,-0.01615361323498762,0.33125
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.05,-0.015679615793467067,0.3375
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.1,-0.016649379222407192,0.3625
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.15,-0.016067698427980816,0.35
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.2,-0.01682719139103668,0.375
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.25,-0.016395579925937785,0.3625
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.3,-0.01561979856513824,0.3625
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.4,-0.01579323913144191,0.38125
2016-10-13,EARLY_2016_2019,10,KOSPI_EX_K200,0.5,-0.015260237704092301,0.40625
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.0,-0.007359565693762161,0.4375
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.05,-0.007977963738909966,0.45
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.1,-0.0037843098729631267,0.45
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.15,-0.006693493808072598,0.48125
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.2,-0.004230871248898085,0.5125
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.25,-0.004346978965536528,0.5625
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.3,-0.002521027344281466,0.575
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.4,-0.0052943193682073566,0.625
2016-10-13,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.5,-0.002159334196604641,0.66875
2016-10-20,EARLY_2016_2019,5,K200,0.0,-0.007823111994482195,0.18750000000000003
2016-10-20,EARLY_2016_2019,5,K200,0.1,-0.007303842928264447,0.19375000000000003
2016-10-20,EARLY_2016_2019,5,K200,0.2,-0.006389436252996275,0.225
2016-10-20,EARLY_2016_2019,5,K200,0.3,-0.006943185689963436,0.24375000000000002
2016-10-20,EARLY_2016_2019,5,KOSDAQ,0.0,0.007319961704513283,0.225
2016-10-20,EARLY_2016_2019,5,KOSDAQ,0.1,0.007869423995371737,0.2375
2016-10-20,EARLY_2016_2019,5,KOSDAQ,0.2,0.0072380062931647945,0.23125
2016-10-20,EARLY_2016_2019,5,KOSDAQ,0.3,0.008580223247817454,0.21250000000000002
2016-10-20,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.004965694615914935,0.2
2016-10-20,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.005586086652522033,0.21250000000000002
2016-10-20,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.00411850847505992,0.2375
2016-10-20,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.0012900303238963938,0.2625
2016-10-20,EARLY_2016_2019,5,KOSPI_ALL,0.0,-0.010528963464386285,0.21875
2016-10-20,EARLY_2016_2019,5,KOSPI_ALL,0.1,-0.009240326715006377,0.19374999999999998
2016-10-20,EARLY_2016_2019,5,KOSPI_ALL,0.2,-0.00656019402949141,0.25
2016-10-20,EARLY_2016_2019,5,KOSPI_ALL,0.3,-0.006510003367362407,0.275
2016-10-20,EARLY_2016_2019,5,KOSPI_EX_K200,0.0,-0.009601823445869222,0.22499999999999998
2016-10-20,EARLY_2016_2019,5,KOSPI_EX_K200,0.1,-0.008999947545482865,0.23124999999999998
2016-10-20,EARLY_2016_2019,5,KOSPI_EX_K200,0.2,-0.010364178992786879,0.2375
2016-10-20,EARLY_2016_2019,5,KOSPI_EX_K200,0.3,-0.0095321450421649,0.21875000000000003
2016-10-20,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.0,-0.01002586622396338,0.23125
2016-10-20,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.1,-0.010166338713856415,0.19374999999999998
2016-10-20,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.2,-0.007973093359719541,0.24375
2016-10-20,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.3,-0.003923358888582035,0.275
2016-10-27,EARLY_2016_2019,5,K200,0.0,-0.03156465648723831,0.225
2016-10-27,EARLY_2016_2019,5,K200,0.1,-0.03103898655766704,0.22499999999999998
2016-10-27,EARLY_2016_2019,5,K200,0.2,-0.030883961823630988,0.20625
2016-10-27,EARLY_2016_2019,5,K200,0.3,-0.03164531238907772,0.21875
2016-10-27,EARLY_2016_2019,5,KOSDAQ,0.0,-0.05706085017939621,0.24374999999999997
2016-10-27,EARLY_2016_2019,5,KOSDAQ,0.1,-0.055084210539247044,0.24375000000000002
2016-10-27,EARLY_2016_2019,5,KOSDAQ,0.2,-0.054139893521399154,0.275
2016-10-27,EARLY_2016_2019,5,KOSDAQ,0.3,-0.05217783554267309,0.3125
2016-10-27,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.043861648285004856,0.325
2016-10-27,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.04030698234844124,0.33749999999999997
2016-10-27,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.03925816690730841,0.31875
2016-10-27,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.03764789462564614,0.35
2016-10-27,EARLY_2016_2019,5,KOSPI_ALL,0.0,-0.034787547122314195,0.28125
2016-10-27,EARLY_2016_2019,5,KOSPI_ALL,0.1,-0.03328326431183127,0.2875
2016-10-27,EARLY_2016_2019,5,KOSPI_ALL,0.2,-0.02818211687797898,0.30000000000000004
2016-10-27,EARLY_2016_2019,5,KOSPI_ALL,0.3,-0.025426455540730985,0.30625
2016-10-27,EARLY_2016_2019,5,KOSPI_EX_K200,0.0,-0.0307074342814658,0.25
2016-10-27,EARLY_2016_2019,5,KOSPI_EX_K200,0.1,-0.03141748075767539,0.24375000000000002
2016-10-27,EARLY_2016_2019,5,KOSPI_EX_K200,0.2,-0.029363412549650327,0.25
2016-10-27,EARLY_2016_2019,5,KOSPI_EX_K200,0.3,-0.030480343659106797,0.2625
2016-10-27,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.0,-0.04148624818300312,0.2875
2016-10-27,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.1,-0.03542869984508174,0.31875
2016-10-27,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.2,-0.030959561211924655,0.31875
2016-10-27,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.3,-0.032442171521451874,0.34375
2016-10-27,EARLY_2016_2019,10,K200,0.0,-0.019411137687523148,0.275
2016-10-27,EARLY_2016_2019,10,K200,0.05,-0.02000550068456259,0.30000000000000004
2016-10-27,EARLY_2016_2019,10,K200,0.1,-0.02061477357368422,0.30625
2016-10-27,EARLY_2016_2019,10,K200,0.15,-0.019523922206132648,0.3
2016-10-27,EARLY_2016_2019,10,K200,0.2,-0.02092797329068451,0.31875
2016-10-27,EARLY_2016_2019,10,K200,0.25,-0.019860101080610745,0.325
2016-10-27,EARLY_2016_2019,10,K200,0.3,-0.020082360557853594,0.30625
2016-10-27,EARLY_2016_2019,10,K200,0.4,-0.019319878520770516,0.31875
2016-10-27,EARLY_2016_2019,10,K200,0.5,-0.01751645839796929,0.375
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.0,-0.0472688220310379,0.38125
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.05,-0.04722120798813115,0.39375
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.1,-0.048447034983052424,0.375
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.15,-0.04815136686832856,0.4
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.2,-0.04992380408177457,0.4
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.25,-0.05235714406410433,0.425
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.3,-0.051347638338320956,0.43125
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.4,-0.05520753712740592,0.4375
2016-10-27,EARLY_2016_2019,10,KOSDAQ,0.5,-0.06103084873026511,0.44375000000000003
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.0433103261159313,0.43125
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.05,-0.04142223539782451,0.42500000000000004
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.041184692602239496,0.45625
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.15,-0.04265527034914319,0.4375
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.043831704381771155,0.4375
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,-0.04512546638260657,0.45625
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.04536718500822242,0.475
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.4,-0.047790790692633575,0.50625
2016-10-27,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,-0.04637472533236849,0.5125
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.0,-0.030560748402030737,0.35625
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.05,-0.030249825951711797,0.3625
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.1,-0.031152525772612863,0.3875
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.15,-0.030001595552323537,0.39375
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.2,-0.029399337832697183,0.4125
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.25,-0.02759711277599137,0.4375
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.3,-0.025748251353631034,0.44375
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.4,-0.025864140447460326,0.49375
2016-10-27,EARLY_2016_2019,10,KOSPI_ALL,0.5,-0.02620162415441577,0.49375
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.0,-0.03767194289065143,0.40625
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.05,-0.03817177682225209,0.40625
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.1,-0.039731383374232966,0.40625
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.15,-0.03769218546149481,0.4
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.2,-0.03690728801466664,0.39375000000000004
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.25,-0.03856117636310296,0.3875
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.3,-0.038942352595051764,0.4
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.4,-0.03332055656004743,0.4
2016-10-27,EARLY_2016_2019,10,KOSPI_EX_K200,0.5,-0.03254941586220327,0.43125
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.0,-0.035995904499012354,0.3875
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.05,-0.032485518064362666,0.38125
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.1,-0.033752005572867914,0.4
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.15,-0.034474664104631146,0.425
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.2,-0.035490640221973596,0.45625
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.25,-0.03468782351754161,0.4625
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.3,-0.034350927835530655,0.4875
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.4,-0.03314712169292621,0.55625
2016-10-27,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.5,-0.032159029905392815,0.5625
2016-10-27,EARLY_2016_2019,20,K200,0.0,-0.036498202176354716,0.5
2016-10-27,EARLY_2016_2019,20,K200,0.1,-0.036285769169311095,0.49375
2016-10-27,EARLY_2016_2019,20,K200,0.2,-0.03404769188943095,0.53125
2016-10-27,EARLY_2016_2019,20,K200,0.3,-0.02553936476582817,0.525
2016-10-27,EARLY_2016_2019,20,KOSDAQ,0.0,-0.09619580181485675,0.5625
2016-10-27,EARLY_2016_2019,20,KOSDAQ,0.1,-0.09685119091553436,0.5875
2016-10-27,EARLY_2016_2019,20,KOSDAQ,0.2,-0.09324639760246954,0.60625
2016-10-27,EARLY_2016_2019,20,KOSDAQ,0.3,-0.09664002482732284,0.64375
2016-10-27,EARLY_2016_2019,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.07490207242856109,0.575
2016-10-27,EARLY_2016_2019,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.0687844897690208,0.6
2016-10-27,EARLY_2016_2019,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.0670253889150891,0.6375
2016-10-27,EARLY_2016_2019,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.06875515219039059,0.66875
2016-10-27,EARLY_2016_2019,20,KOSPI_ALL,0.0,-0.04946228614312789,0.575
2016-10-27,EARLY_2016_2019,20,KOSPI_ALL,0.1,-0.045307846846945936,0.59375
2016-10-27,EARLY_2016_2019,20,KOSPI_ALL,0.2,-0.03821773979838547,0.6
2016-10-27,EARLY_2016_2019,20,KOSPI_ALL,0.3,-0.028649659720586855,0.65
2016-10-27,EARLY_2016_2019,20,KOSPI_EX_K200,0.0,-0.04186959005409978,0.50625
2016-10-27,EARLY_2016_2019,20,KOSPI_EX_K200,0.1,-0.0440756518876561,0.5
2016-10-27,EARLY_2016_2019,20,KOSPI_EX_K200,0.2,-0.037869888841801494,0.5125
2016-10-27,EARLY_2016_2019,20,KOSPI_EX_K200,0.3,-0.037051698113748754,0.55625
2016-10-27,EARLY_2016_2019,20,KOSPI_KOSDAQ_ALL,0.0,-0.0718421118519833,0.59375
2016-10-27,EARLY_2016_2019,20,KOSPI_KOSDAQ_ALL,0.1,-0.06575898019531452,0.6125
2016-10-27,EARLY_2016_2019,20,KOSPI_KOSDAQ_ALL,0.2,-0.05683308703484244,0.63125
2016-10-27,EARLY_2016_2019,20,KOSPI_KOSDAQ_ALL,0.3,-0.04941284468133359,0.7124999999999999
2016-11-03,EARLY_2016_2019,5,K200,0.0,0.013013301018864751,0.28125
2016-11-03,EARLY_2016_2019,5,K200,0.1,0.013940036043577325,0.25
2016-11-03,EARLY_2016_2019,5,K200,0.2,0.012087632931431759,0.25625
2016-11-03,EARLY_2016_2019,5,K200,0.3,0.013196659183019536,0.25
2016-11-03,EARLY_2016_2019,5,KOSDAQ,0.0,0.006743007383775201,0.275
2016-11-03,EARLY_2016_2019,5,KOSDAQ,0.1,0.006534913281742115,0.28125
2016-11-03,EARLY_2016_2019,5,KOSDAQ,0.2,0.003006721590670683,0.28125
2016-11-03,EARLY_2016_2019,5,KOSDAQ,0.3,-0.0016472955191111057,0.2625
2016-11-03,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.005411917595150684,0.2625
2016-11-03,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.001346963079146477,0.24375000000000002
2016-11-03,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.006300213067294211,0.26875000000000004
2016-11-03,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.010709896430147955,0.275
2016-11-03,EARLY_2016_2019,5,KOSPI_ALL,0.0,0.007126329933116195,0.31875
2016-11-03,EARLY_2016_2019,5,KOSPI_ALL,0.1,0.007626642223629658,0.26875000000000004
2016-11-03,EARLY_2016_2019,5,KOSPI_ALL,0.2,0.00608784590705167,0.2625
2016-11-03,EARLY_2016_2019,5,KOSPI_ALL,0.3,0.005049878377202663,0.28125
2016-11-03,EARLY_2016_2019,5,KOSPI_EX_K200,0.0,-0.0042368210484605776,0.25625
2016-11-03,EARLY_2016_2019,5,KOSPI_EX_K200,0.1,-0.00420881905935829,0.23125
2016-11-03,EARLY_2016_2019,5,KOSPI_EX_K200,0.2,-0.005820819979017433,0.21250000000000002
2016-11-03,EARLY_2016_2019,5,KOSPI_EX_K200,0.3,-0.005803116618569178,0.23125
2016-11-03,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.0,0.0033946142265886465,0.25625
2016-11-03,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.1,-0.0014770193179320713,0.2625
2016-11-03,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.2,0.0013524161548943748,0.29375
2016-11-03,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.3,0.0009892393369682574,0.33125000000000004
2016-11-10,EARLY_2016_2019,5,K200,0.0,0.016386099005211645,0.21875
2016-11-10,EARLY_2016_2019,5,K200,0.1,0.01675029911424602,0.2
2016-11-10,EARLY_2016_2019,5,K200,0.2,0.017681048740473358,0.2125
2016-11-10,EARLY_2016_2019,5,K200,0.3,0.019056901362197103,0.21249999999999997
2016-11-10,EARLY_2016_2019,5,KOSDAQ,0.0,-0.003413298827942431,0.325
2016-11-10,EARLY_2016_2019,5,KOSDAQ,0.1,-0.0016856732261364734,0.33125
2016-11-10,EARLY_2016_2019,5,KOSDAQ,0.2,-0.0028840005429687757,0.35625
2016-11-10,EARLY_2016_2019,5,KOSDAQ,0.3,-0.005782152026076159,0.375
2016-11-10,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.013716363547256586,0.325
2016-11-10,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.01645571420595335,0.33125
2016-11-10,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.019291072147174845,0.3375
2016-11-10,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.019168988679981225,0.36875
2016-11-10,EARLY_2016_2019,5,KOSPI_ALL,0.0,0.024212878434316035,0.2625
2016-11-10,EARLY_2016_2019,5,KOSPI_ALL,0.1,0.02682371386223263,0.25625
2016-11-10,EARLY_2016_2019,5,KOSPI_ALL,0.2,0.02929437721831936,0.23125
2016-11-10,EARLY_2016_2019,5,KOSPI_ALL,0.3,0.029726090929058525,0.26875
2016-11-10,EARLY_2016_2019,5,KOSPI_EX_K200,0.0,0.027555961204432978,0.23125
2016-11-10,EARLY_2016_2019,5,KOSPI_EX_K200,0.1,0.027457835425164535,0.25625
2016-11-10,EARLY_2016_2019,5,KOSPI_EX_K200,0.2,0.02949681735781863,0.22499999999999998
2016-11-10,EARLY_2016_2019,5,KOSPI_EX_K200,0.3,0.03176850537476525,0.24374999999999997
2016-11-10,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.0,0.010127814927629299,0.325
2016-11-10,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.1,0.01794483607538552,0.3375
2016-11-10,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.2,0.019392189691849963,0.38125
2016-11-10,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,0.3,0.022244016427264125,0.41875
2016-11-10,EARLY_2016_2019,10,K200,0.0,-0.01189787174188256,0.375
2016-11-10,EARLY_2016_2019,10,K200,0.05,-0.012538104517771365,0.36875
2016-11-10,EARLY_2016_2019,10,K200,0.1,-0.00972326441781088,0.36875
2016-11-10,EARLY_2016_2019,10,K200,0.15,-0.007453704489510207,0.36875
2016-11-10,EARLY_2016_2019,10,K200,0.2,-0.003871614074093034,0.375
2016-11-10,EARLY_2016_2019,10,K200,0.25,-0.0029511954282692545,0.36875
2016-11-10,EARLY_2016_2019,10,K200,0.3,-0.001133883539905156,0.35625
2016-11-10,EARLY_2016_2019,10,K200,0.4,0.002363497363708894,0.3875
2016-11-10,EARLY_2016_2019,10,K200,0.5,0.005942809247189496,0.39375
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.0,-0.06130718472288714,0.38125
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.05,-0.061414266796669253,0.38125
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.1,-0.058489443253799324,0.375
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.15,-0.05843387542522266,0.38125
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.2,-0.059207323700163364,0.38125
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.25,-0.06175234975599626,0.4
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.3,-0.061781962708472096,0.40625
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.4,-0.05881994785001775,0.43125
2016-11-10,EARLY_2016_2019,10,KOSDAQ,0.5,-0.061745176081046946,0.48125
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.03696494919987849,0.40625
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.05,-0.03456162187068568,0.3875
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.03257438308297159,0.39375
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.15,-0.029886674352021726,0.4125
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.02789015660493508,0.41875
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,-0.02932201024851019,0.44999999999999996
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.027856605585104183,0.4375
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.4,-0.02075528581163365,0.45625
2016-11-10,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,-0.01599719392011722,0.525
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.0,-0.007895216550412715,0.45625
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.05,-0.005897473401611582,0.43125
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.1,-0.0040613844128549815,0.39999999999999997
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.15,0.0012402311163905674,0.38125
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.2,0.0024244330809636535,0.4
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.25,0.004878713890354215,0.42500000000000004
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.3,0.003421628296461439,0.43125
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.4,0.007848820532396678,0.44375
2016-11-10,EARLY_2016_2019,10,KOSPI_ALL,0.5,0.008380628557657864,0.51875
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.0,-0.009062165859084939,0.3625
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.05,-0.008814141916197197,0.35
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.1,-0.007659510310068945,0.3375
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.15,-0.005332455177685039,0.3625
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.2,-0.004477399532421352,0.35000000000000003
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.25,-0.0023121517876323492,0.3375
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.3,0.00013802961958000407,0.35
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.4,0.0030565020730337735,0.35
2016-11-10,EARLY_2016_2019,10,KOSPI_EX_K200,0.5,0.008106357293976556,0.34375
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.0,-0.03206288086689872,0.425
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.05,-0.02818619147152663,0.44375
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.1,-0.021257276249358192,0.4625
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.15,-0.01792665287613691,0.44375
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.2,-0.012894577299799172,0.45625
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.25,-0.012276444725326845,0.48125
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.3,-0.009608822669627632,0.5
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.4,-0.006866563411028173,0.54375
2016-11-10,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,0.5,-0.0009290616092481999,0.53125
2016-11-17,EARLY_2016_2019,5,K200,0.0,-0.02773093194971456,0.25625
2016-11-17,EARLY_2016_2019,5,K200,0.1,-0.024892475603796378,0.2625
2016-11-17,EARLY_2016_2019,5,K200,0.2,-0.0217888049297206,0.26875
2016-11-17,EARLY_2016_2019,5,K200,0.3,-0.019724774940379344,0.29375
2016-11-17,EARLY_2016_2019,5,KOSDAQ,0.0,-0.0627860739250998,0.2875
2016-11-17,EARLY_2016_2019,5,KOSDAQ,0.1,-0.062410009113540124,0.3
2016-11-17,EARLY_2016_2019,5,KOSDAQ,0.2,-0.061163354079165254,0.33125
2016-11-17,EARLY_2016_2019,5,KOSDAQ,0.3,-0.060804214207681284,0.31875
2016-11-17,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.049775881550636544,0.3625
2016-11-17,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.04756229960658892,0.34375
2016-11-17,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.046292976696279985,0.325
2016-11-17,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.0433033422812082,0.35625
2016-11-17,EARLY_2016_2019,5,KOSPI_ALL,0.0,-0.03122329226071872,0.28125
2016-11-17,EARLY_2016_2019,5,KOSPI_ALL,0.1,-0.027547528995150658,0.30625
2016-11-17,EARLY_2016_2019,5,KOSPI_ALL,0.2,-0.023760937896409554,0.30625
