strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.002054624349554429,0.027604166666666652,-0.002054624349554429,-0.0021374368495544285,-0.0022202493495544285,net_delta_30,-0.0021374368495544285,-0.0069397427683318145,0.0028382435242109375,0.20783333333333334
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.002054624349554429,0.027604166666666652,-0.002054624349554429,-0.0021374368495544285,-0.0022202493495544285,net_delta_60,-0.0022202493495544285,-0.007052242768331815,0.0027701331718365356,0.195
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.001694781527643471,0.04179687499999999,0.001694781527643471,0.0015693909026434714,0.0014440002776434716,gross_delta,0.001694781527643471,-0.0003207510518194789,0.0036069963246306725,0.951
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.001694781527643471,0.04179687499999999,0.001694781527643471,0.0015693909026434714,0.0014440002776434716,net_delta_30,0.0015693909026434714,-0.0003830983117953116,0.0034400774228966068,0.9436666666666667
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.001694781527643471,0.04179687499999999,0.001694781527643471,0.0015693909026434714,0.0014440002776434716,net_delta_60,0.0014440002776434716,-0.0005267532955027558,0.003349075617026702,0.9241666666666667
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,0.0011908164779854916,0.026973684210526313,0.0011908164779854916,0.0011098954253539125,0.0010289743727223337,gross_delta,0.0011908164779854916,-0.0010681057317024005,0.0038376254125475884,0.8243333333333334
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,0.0011908164779854916,0.026973684210526313,0.0011908164779854916,0.0011098954253539125,0.0010289743727223337,net_delta_30,0.0011098954253539125,-0.00111530081971611,0.0037242199669301544,0.81
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,0.0011908164779854916,0.026973684210526313,0.0011908164779854916,0.0011098954253539125,0.0010289743727223337,net_delta_60,0.0010289743727223337,-0.0012600950171582357,0.003633094613052214,0.787
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.0003141240835907529,0.02604166666666668,0.0003141240835907529,0.00023599908359075286,0.00015787408359075263,gross_delta,0.0003141240835907529,-0.0031615560008993442,0.004835839927797721,0.5501666666666667
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.0003141240835907529,0.02604166666666668,0.0003141240835907529,0.00023599908359075286,0.00015787408359075263,net_delta_30,0.00023599908359075286,-0.003170758809695735,0.004787400710525038,0.5231666666666667
VETO_LOW30,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.0003141240835907529,0.02604166666666668,0.0003141240835907529,0.00023599908359075286,0.00015787408359075263,net_delta_60,0.00015787408359075263,-0.0032278993825698354,0.0046075903665223445,0.49983333333333335
VETO_TOP1_LOW05,K200,5,BULL_2025,49,0.0007774157397164046,0.03150510204081632,0.0007774157397164046,0.0006829004335939555,0.0005883851274715067,gross_delta,0.0007774157397164046,0.00015488742761033376,0.0013502177299836691,0.9913333333333333
VETO_TOP1_LOW05,K200,5,BULL_2025,49,0.0007774157397164046,0.03150510204081632,0.0007774157397164046,0.0006829004335939555,0.0005883851274715067,net_delta_30,0.0006829004335939555,7.683058015629412e-05,0.0012623565682362043,0.9871666666666666
VETO_TOP1_LOW05,K200,5,BULL_2025,49,0.0007774157397164046,0.03150510204081632,0.0007774157397164046,0.0006829004335939555,0.0005883851274715067,net_delta_60,0.0005883851274715067,-1.666927123765305e-05,0.0011927864751188695,0.9716666666666667
VETO_TOP1_LOW05,K200,5,EARLY_2016_2019,192,1.6838260687932504e-05,0.03570963541666666,1.6838260687932504e-05,-9.029064556206747e-05,-0.00019741955181206742,gross_delta,1.6838260687932504e-05,-0.0002436142915852022,0.00028467848105538163,0.5608333333333333
VETO_TOP1_LOW05,K200,5,EARLY_2016_2019,192,1.6838260687932504e-05,0.03570963541666666,1.6838260687932504e-05,-9.029064556206747e-05,-0.00019741955181206742,net_delta_30,-9.029064556206747e-05,-0.0003590913228467449,0.00018198615985647718,0.2595
VETO_TOP1_LOW05,K200,5,EARLY_2016_2019,192,1.6838260687932504e-05,0.03570963541666666,1.6838260687932504e-05,-9.029064556206747e-05,-0.00019741955181206742,net_delta_60,-0.00019741955181206742,-0.00046431548591120936,7.515797590426694e-05,0.08433333333333333
VETO_TOP1_LOW05,K200,5,LATE_2020_2022,149,-0.0003695745859262109,0.02470637583892617,-0.0003695745859262109,-0.0004436937134429893,-0.0005178128409597678,gross_delta,-0.0003695745859262109,-0.0008066051422148743,5.113080511288149e-05,0.0455
VETO_TOP1_LOW05,K200,5,LATE_2020_2022,149,-0.0003695745859262109,0.02470637583892617,-0.0003695745859262109,-0.0004436937134429893,-0.0005178128409597678,net_delta_30,-0.0004436937134429893,-0.0008794821313117711,-3.322704825348231e-05,0.0165
VETO_TOP1_LOW05,K200,5,LATE_2020_2022,149,-0.0003695745859262109,0.02470637583892617,-0.0003695745859262109,-0.0004436937134429893,-0.0005178128409597678,net_delta_60,-0.0005178128409597678,-0.0009515027504383105,-9.713450871532779e-05,0.0075
VETO_TOP1_LOW05,K200,5,NORMAL_2023_2024,97,0.0002261235689806623,0.02609536082474227,0.0002261235689806623,0.00014783748650643556,6.95514040322088e-05,gross_delta,0.0002261235689806623,-0.00024136165461170203,0.0006991945252753139,0.841
VETO_TOP1_LOW05,K200,5,NORMAL_2023_2024,97,0.0002261235689806623,0.02609536082474227,0.0002261235689806623,0.00014783748650643556,6.95514040322088e-05,net_delta_30,0.00014783748650643556,-0.00031967667174879994,0.0006221007039911465,0.7346666666666667
VETO_TOP1_LOW05,K200,5,NORMAL_2023_2024,97,0.0002261235689806623,0.02609536082474227,0.0002261235689806623,0.00014783748650643556,6.95514040322088e-05,net_delta_60,6.95514040322088e-05,-0.00041161967821904934,0.0005240859145511879,0.624
VETO_TOP1_LOW05,K200,5,YTD_2026,28,0.0012171565406678207,0.025669642857142856,0.0012171565406678207,0.001140147612096392,0.0010631386835249636,gross_delta,0.0012171565406678207,0.0003175847883589221,0.0022157550557018037,0.997
VETO_TOP1_LOW05,K200,5,YTD_2026,28,0.0012171565406678207,0.025669642857142856,0.0012171565406678207,0.001140147612096392,0.0010631386835249636,net_delta_30,0.001140147612096392,0.00023052718181377596,0.0021934154481850045,0.9951666666666666
VETO_TOP1_LOW05,K200,5,YTD_2026,28,0.0012171565406678207,0.025669642857142856,0.0012171565406678207,0.001140147612096392,0.0010631386835249636,net_delta_60,0.0010631386835249636,0.00014009933536963094,0.0021084232539918916,0.9906666666666667
VETO_TOP1_LOW05,K200,10,BULL_2025,25,0.0017280211080179769,0.02275,0.0017280211080179769,0.0016597711080179767,0.0015915211080179768,gross_delta,0.0017280211080179769,0.00047968767246892567,0.002862782515305257,0.9966666666666667
VETO_TOP1_LOW05,K200,10,BULL_2025,25,0.0017280211080179769,0.02275,0.0017280211080179769,0.0016597711080179767,0.0015915211080179768,net_delta_30,0.0016597711080179767,0.0004045248460817545,0.002791184831063313,0.994
VETO_TOP1_LOW05,K200,10,BULL_2025,25,0.0017280211080179769,0.02275,0.0017280211080179769,0.0016597711080179767,0.0015915211080179768,net_delta_60,0.0015915211080179768,0.00037842996250063595,0.0027243538353720082,0.9945
VETO_TOP1_LOW05,K200,10,EARLY_2016_2019,96,1.418941205960254e-05,0.03359375,1.418941205960254e-05,-8.659183794039753e-05,-0.00018737308794039746,gross_delta,1.418941205960254e-05,-0.00040716684887727456,0.00047182006015905446,0.5216666666666666
VETO_TOP1_LOW05,K200,10,EARLY_2016_2019,96,1.418941205960254e-05,0.03359375,1.418941205960254e-05,-8.659183794039753e-05,-0.00018737308794039746,net_delta_30,-8.659183794039753e-05,-0.0005313190027894112,0.0003711704105430798,0.35183333333333333
VETO_TOP1_LOW05,K200,10,EARLY_2016_2019,96,1.418941205960254e-05,0.03359375,1.418941205960254e-05,-8.659183794039753e-05,-0.00018737308794039746,net_delta_60,-0.00018737308794039746,-0.0006207730978402389,0.0002698876808510141,0.21216666666666667
VETO_TOP1_LOW05,K200,10,LATE_2020_2022,75,-0.0006328577679246214,0.021083333333333332,-0.0006328577679246214,-0.0006961077679246215,-0.0007593577679246216,gross_delta,-0.0006328577679246214,-0.001442284889036374,0.00012105242635595487,0.05566666666666667
VETO_TOP1_LOW05,K200,10,LATE_2020_2022,75,-0.0006328577679246214,0.021083333333333332,-0.0006328577679246214,-0.0006961077679246215,-0.0007593577679246216,net_delta_30,-0.0006961077679246215,-0.001501646602430493,5.043998049979438e-05,0.034
VETO_TOP1_LOW05,K200,10,LATE_2020_2022,75,-0.0006328577679246214,0.021083333333333332,-0.0006328577679246214,-0.0006961077679246215,-0.0007593577679246216,net_delta_60,-0.0007593577679246216,-0.0015600407082124834,5.838040122089304e-06,0.02666666666666667
VETO_TOP1_LOW05,K200,10,NORMAL_2023_2024,48,0.0008508609533499871,0.03125,0.0008508609533499871,0.0007571109533499871,0.000663360953349987,gross_delta,0.0008508609533499871,-0.00016483336565846518,0.0019205520845230256,0.9456666666666667
VETO_TOP1_LOW05,K200,10,NORMAL_2023_2024,48,0.0008508609533499871,0.03125,0.0008508609533499871,0.0007571109533499871,0.000663360953349987,net_delta_30,0.0007571109533499871,-0.00033236329188244575,0.0018145718431449166,0.9163333333333333
VETO_TOP1_LOW05,K200,10,NORMAL_2023_2024,48,0.0008508609533499871,0.03125,0.0008508609533499871,0.0007571109533499871,0.000663360953349987,net_delta_60,0.000663360953349987,-0.0003941338125551336,0.0017236707156416706,0.8866666666666667
VETO_TOP1_LOW05,K200,10,YTD_2026,13,0.0005391602955511493,0.024038461538461547,0.0005391602955511493,0.00046704491093576476,0.00039492952632038005,gross_delta,0.0005391602955511493,-0.0006467941382989406,0.0016765689259233786,0.8091666666666667
VETO_TOP1_LOW05,K200,10,YTD_2026,13,0.0005391602955511493,0.024038461538461547,0.0005391602955511493,0.00046704491093576476,0.00039492952632038005,net_delta_30,0.00046704491093576476,-0.0007184252619533606,0.0015813389172048538,0.7833333333333333
VETO_TOP1_LOW05,K200,10,YTD_2026,13,0.0005391602955511493,0.024038461538461547,0.0005391602955511493,0.00046704491093576476,0.00039492952632038005,net_delta_60,0.00039492952632038005,-0.0007704364926235459,0.001513086924972928,0.754
VETO_TOP1_LOW05,K200,20,BULL_2025,12,0.0005692603183108944,0.007812500000000014,0.0005692603183108944,0.0005458228183108943,0.0005223853183108943,gross_delta,0.0005692603183108944,-0.0013617516128768342,0.0021468804182967105,0.7378333333333333
VETO_TOP1_LOW05,K200,20,BULL_2025,12,0.0005692603183108944,0.007812500000000014,0.0005692603183108944,0.0005458228183108943,0.0005223853183108943,net_delta_30,0.0005458228183108943,-0.0014039391128768343,0.0020237392625183383,0.7356666666666667
VETO_TOP1_LOW05,K200,20,BULL_2025,12,0.0005692603183108944,0.007812500000000014,0.0005692603183108944,0.0005458228183108943,0.0005223853183108943,net_delta_60,0.0005223853183108943,-0.0014301745900027086,0.002018902417113918,0.728
VETO_TOP1_LOW05,K200,20,EARLY_2016_2019,48,-7.55122586832492e-05,0.031119791666666674,-7.55122586832492e-05,-0.00016887163368324923,-0.00026223100868324935,gross_delta,-7.55122586832492e-05,-0.0008702379441292059,0.0008387617022695489,0.4136666666666667
VETO_TOP1_LOW05,K200,20,EARLY_2016_2019,48,-7.55122586832492e-05,0.031119791666666674,-7.55122586832492e-05,-0.00016887163368324923,-0.00026223100868324935,net_delta_30,-0.00016887163368324923,-0.0009510763938371258,0.0007176065589235132,0.327
VETO_TOP1_LOW05,K200,20,EARLY_2016_2019,48,-7.55122586832492e-05,0.031119791666666674,-7.55122586832492e-05,-0.00016887163368324923,-0.00026223100868324935,net_delta_60,-0.00026223100868324935,-0.0010347506023340607,0.0006457889663266625,0.2628333333333333
VETO_TOP1_LOW05,K200,20,LATE_2020_2022,38,-0.0014725305844100842,0.006414473684210527,-0.0014725305844100842,-0.0014917740054627155,-0.0015110174265153468,gross_delta,-0.0014725305844100842,-0.0037477049629944634,0.0004974178206978475,0.08316666666666667
VETO_TOP1_LOW05,K200,20,LATE_2020_2022,38,-0.0014725305844100842,0.006414473684210527,-0.0014725305844100842,-0.0014917740054627155,-0.0015110174265153468,net_delta_30,-0.0014917740054627155,-0.0038071487512561777,0.00044091973468528864,0.07583333333333334
VETO_TOP1_LOW05,K200,20,LATE_2020_2022,38,-0.0014725305844100842,0.006414473684210527,-0.0014725305844100842,-0.0014917740054627155,-0.0015110174265153468,net_delta_60,-0.0015110174265153468,-0.0038920446747537345,0.0004679532108459894,0.0785
VETO_TOP1_LOW05,K200,20,NORMAL_2023_2024,24,0.0001828210467689754,0.019010416666666675,0.0001828210467689754,0.00012578979676897527,6.875854676897533e-05,gross_delta,0.0001828210467689754,-0.0022914027793551673,0.0025377053714214395,0.5641666666666667
VETO_TOP1_LOW05,K200,20,NORMAL_2023_2024,24,0.0001828210467689754,0.019010416666666675,0.0001828210467689754,0.00012578979676897527,6.875854676897533e-05,net_delta_30,0.00012578979676897527,-0.002358730638999539,0.00253041850441308,0.5585
VETO_TOP1_LOW05,K200,20,NORMAL_2023_2024,24,0.0001828210467689754,0.019010416666666675,0.0001828210467689754,0.00012578979676897527,6.875854676897533e-05,net_delta_60,6.875854676897533e-05,-0.0024278528683127475,0.0024349502235343884,0.5188333333333334
VETO_TOP1_LOW05,KOSDAQ,5,BULL_2025,49,-0.00015713292904686872,0.0012755102040816315,-0.00015713292904686872,-0.00016095945965911363,-0.00016478599027135851,gross_delta,-0.00015713292904686872,-0.0004347283876951685,0.00010513028509189244,0.12766666666666668
VETO_TOP1_LOW05,KOSDAQ,5,BULL_2025,49,-0.00015713292904686872,0.0012755102040816315,-0.00015713292904686872,-0.00016095945965911363,-0.00016478599027135851,net_delta_30,-0.00016095945965911363,-0.00045232557364466405,9.734419384071448e-05,0.11783333333333333
VETO_TOP1_LOW05,KOSDAQ,5,BULL_2025,49,-0.00015713292904686872,0.0012755102040816315,-0.00015713292904686872,-0.00016095945965911363,-0.00016478599027135851,net_delta_60,-0.00016478599027135851,-0.00043927134956514157,9.613194819460885e-05,0.11333333333333333
VETO_TOP1_LOW05,KOSDAQ,5,EARLY_2016_2019,192,0.0002854695606492319,0.0064127604166666664,0.0002854695606492319,0.0002662312793992319,0.00024699299814923186,gross_delta,0.0002854695606492319,8.399429937877892e-05,0.0005133098152220981,0.9976666666666667
VETO_TOP1_LOW05,KOSDAQ,5,EARLY_2016_2019,192,0.0002854695606492319,0.0064127604166666664,0.0002854695606492319,0.0002662312793992319,0.00024699299814923186,net_delta_30,0.0002662312793992319,6.17514045754098e-05,0.0004966344409862573,0.9948333333333333
VETO_TOP1_LOW05,KOSDAQ,5,EARLY_2016_2019,192,0.0002854695606492319,0.0064127604166666664,0.0002854695606492319,0.0002662312793992319,0.00024699299814923186,net_delta_60,0.00024699299814923186,3.0826019909931816e-05,0.0004739871643870152,0.988
VETO_TOP1_LOW05,KOSDAQ,5,LATE_2020_2022,149,-0.00018012646187636053,0.005159395973154362,-0.00018012646187636053,-0.0001956046497958236,-0.00021108283771528665,gross_delta,-0.00018012646187636053,-0.0005711534217429983,0.00015500764048216026,0.15966666666666668
VETO_TOP1_LOW05,KOSDAQ,5,LATE_2020_2022,149,-0.00018012646187636053,0.005159395973154362,-0.00018012646187636053,-0.0001956046497958236,-0.00021108283771528665,net_delta_30,-0.0001956046497958236,-0.0005834167906755999,0.00013331141639518266,0.13283333333333333
VETO_TOP1_LOW05,KOSDAQ,5,LATE_2020_2022,149,-0.00018012646187636053,0.005159395973154362,-0.00018012646187636053,-0.0001956046497958236,-0.00021108283771528665,net_delta_60,-0.00021108283771528665,-0.0006079919697521224,0.0001356563703554585,0.12516666666666668
VETO_TOP1_LOW05,KOSDAQ,5,NORMAL_2023_2024,97,0.00016979070754268355,0.00399484536082474,0.00016979070754268355,0.00015780617146020934,0.0001458216353777351,gross_delta,0.00016979070754268355,-0.00021243842656850303,0.0005609136095904693,0.807
VETO_TOP1_LOW05,KOSDAQ,5,NORMAL_2023_2024,97,0.00016979070754268355,0.00399484536082474,0.00016979070754268355,0.00015780617146020934,0.0001458216353777351,net_delta_30,0.00015780617146020934,-0.00022205603206706926,0.0005491796869909927,0.793
VETO_TOP1_LOW05,KOSDAQ,5,NORMAL_2023_2024,97,0.00016979070754268355,0.00399484536082474,0.00016979070754268355,0.00015780617146020934,0.0001458216353777351,net_delta_60,0.0001458216353777351,-0.00023591583679178363,0.000539887948059395,0.7608333333333334
VETO_TOP1_LOW05,KOSDAQ,5,YTD_2026,28,0.0007212223578342191,0.002901785714285713,0.0007212223578342191,0.000712517000691362,0.0007038116435485047,gross_delta,0.0007212223578342191,9.91183691979162e-06,0.0015547973346336104,0.9763333333333334
VETO_TOP1_LOW05,KOSDAQ,5,YTD_2026,28,0.0007212223578342191,0.002901785714285713,0.0007212223578342191,0.000712517000691362,0.0007038116435485047,net_delta_30,0.000712517000691362,5.270721803905194e-06,0.0015320579301996151,0.9768333333333333
VETO_TOP1_LOW05,KOSDAQ,5,YTD_2026,28,0.0007212223578342191,0.002901785714285713,0.0007212223578342191,0.000712517000691362,0.0007038116435485047,net_delta_60,0.0007038116435485047,-1.2812821001679288e-05,0.0015412132200195163,0.973
VETO_TOP1_LOW05,KOSDAQ,10,BULL_2025,25,0.00024572204288257323,0.0017499999999999983,0.00024572204288257323,0.00024047204288257324,0.0002352220428825732,gross_delta,0.00024572204288257323,-0.000237379304134719,0.0006957282211660222,0.835
VETO_TOP1_LOW05,KOSDAQ,10,BULL_2025,25,0.00024572204288257323,0.0017499999999999983,0.00024572204288257323,0.00024047204288257324,0.0002352220428825732,net_delta_30,0.00024047204288257324,-0.0002562999334936348,0.0007011364381990977,0.834
VETO_TOP1_LOW05,KOSDAQ,10,BULL_2025,25,0.00024572204288257323,0.0017499999999999983,0.00024572204288257323,0.00024047204288257324,0.0002352220428825732,net_delta_60,0.0002352220428825732,-0.0002760827282251459,0.0006849393073633619,0.817
VETO_TOP1_LOW05,KOSDAQ,10,EARLY_2016_2019,96,0.0007068455494580985,0.008072916666666666,0.0007068455494580985,0.0006826267994580986,0.0006584080494580986,gross_delta,0.0007068455494580985,0.0002895521590250374,0.0011675880127816332,0.9998333333333334
VETO_TOP1_LOW05,KOSDAQ,10,EARLY_2016_2019,96,0.0007068455494580985,0.008072916666666666,0.0007068455494580985,0.0006826267994580986,0.0006584080494580986,net_delta_30,0.0006826267994580986,0.000259900902194343,0.0011612446915322868,0.9995
VETO_TOP1_LOW05,KOSDAQ,10,EARLY_2016_2019,96,0.0007068455494580985,0.008072916666666666,0.0007068455494580985,0.0006826267994580986,0.0006584080494580986,net_delta_60,0.0006584080494580986,0.00023780642526643474,0.0011223502593086605,0.9991666666666666
VETO_TOP1_LOW05,KOSDAQ,10,LATE_2020_2022,75,-0.00033769937809608814,0.005000000000000001,-0.00033769937809608814,-0.00035269937809608807,-0.0003676993780960881,gross_delta,-0.00033769937809608814,-0.0008754884832603917,0.0002125388962846137,0.1175
VETO_TOP1_LOW05,KOSDAQ,10,LATE_2020_2022,75,-0.00033769937809608814,0.005000000000000001,-0.00033769937809608814,-0.00035269937809608807,-0.0003676993780960881,net_delta_30,-0.00035269937809608807,-0.000884651571912785,0.00022240255530744907,0.112
VETO_TOP1_LOW05,KOSDAQ,10,LATE_2020_2022,75,-0.00033769937809608814,0.005000000000000001,-0.00033769937809608814,-0.00035269937809608807,-0.0003676993780960881,net_delta_60,-0.0003676993780960881,-0.0008932732044583799,0.0001976866576257153,0.1045
VETO_TOP1_LOW05,KOSDAQ,10,NORMAL_2023_2024,48,0.0005365764952055148,0.0032552083333333343,0.0005365764952055148,0.0005268108702055148,0.0005170452452055146,gross_delta,0.0005365764952055148,-0.00016518679828282756,0.0012742839109570869,0.9263333333333333
VETO_TOP1_LOW05,KOSDAQ,10,NORMAL_2023_2024,48,0.0005365764952055148,0.0032552083333333343,0.0005365764952055148,0.0005268108702055148,0.0005170452452055146,net_delta_30,0.0005268108702055148,-0.00018314945412445792,0.0012396807341215003,0.9273333333333333
VETO_TOP1_LOW05,KOSDAQ,10,NORMAL_2023_2024,48,0.0005365764952055148,0.0032552083333333343,0.0005365764952055148,0.0005268108702055148,0.0005170452452055146,net_delta_60,0.0005170452452055146,-0.000169606842446712,0.0012501570858157503,0.9213333333333333
VETO_TOP1_LOW05,KOSDAQ,10,YTD_2026,13,0.001269160569357689,0.0014423076923076956,0.001269160569357689,0.0012648336462807658,0.0012605067232038425,gross_delta,0.001269160569357689,-8.456100175012978e-05,0.0026529750030433005,0.9636666666666667
VETO_TOP1_LOW05,KOSDAQ,10,YTD_2026,13,0.001269160569357689,0.0014423076923076956,0.001269160569357689,0.0012648336462807658,0.0012605067232038425,net_delta_30,0.0012648336462807658,-5.1122101763507346e-05,0.0026135899265852156,0.9706666666666667
VETO_TOP1_LOW05,KOSDAQ,10,YTD_2026,13,0.001269160569357689,0.0014423076923076956,0.001269160569357689,0.0012648336462807658,0.0012605067232038425,net_delta_60,0.0012605067232038425,-6.863886518140569e-05,0.0026112983270281387,0.9653333333333334
VETO_TOP1_LOW05,KOSDAQ,20,BULL_2025,12,-0.0002775848073834385,0.0005208333333333315,-0.0002775848073834385,-0.0002791473073834385,-0.00028070980738343856,gross_delta,-0.0002775848073834385,-0.001296599449051916,0.00041238371340628354,0.29233333333333333
VETO_TOP1_LOW05,KOSDAQ,20,BULL_2025,12,-0.0002775848073834385,0.0005208333333333315,-0.0002775848073834385,-0.0002791473073834385,-0.00028070980738343856,net_delta_30,-0.0002791473073834385,-0.0012887869490519157,0.00040769621340628346,0.30433333333333334
VETO_TOP1_LOW05,KOSDAQ,20,BULL_2025,12,-0.0002775848073834385,0.0005208333333333315,-0.0002775848073834385,-0.0002791473073834385,-0.00028070980738343856,net_delta_60,-0.00028070980738343856,-0.001280974449051916,0.0004030087134062834,0.29433333333333334
VETO_TOP1_LOW05,KOSDAQ,20,EARLY_2016_2019,48,0.0011696506747549777,0.006380208333333335,0.0011696506747549777,0.0011505100497549775,0.0011313694247549776,gross_delta,0.0011696506747549777,0.0003783411617626836,0.001994791809960977,0.9985
VETO_TOP1_LOW05,KOSDAQ,20,EARLY_2016_2019,48,0.0011696506747549777,0.006380208333333335,0.0011696506747549777,0.0011505100497549775,0.0011313694247549776,net_delta_30,0.0011505100497549775,0.00038032201706352447,0.001976338142243233,0.9986666666666667
VETO_TOP1_LOW05,KOSDAQ,20,EARLY_2016_2019,48,0.0011696506747549777,0.006380208333333335,0.0011696506747549777,0.0011505100497549775,0.0011313694247549776,net_delta_60,0.0011313694247549776,0.00033522638793807266,0.0019631624697576343,0.9981666666666666
VETO_TOP1_LOW05,KOSDAQ,20,LATE_2020_2022,38,-0.00033185938754771516,0.001973684210526303,-0.00033185938754771516,-0.0003377804401792941,-0.000343701492810873,gross_delta,-0.00033185938754771516,-0.0014176164986779037,0.0005758800996719158,0.2663333333333333
VETO_TOP1_LOW05,KOSDAQ,20,LATE_2020_2022,38,-0.00033185938754771516,0.001973684210526303,-0.00033185938754771516,-0.0003377804401792941,-0.000343701492810873,net_delta_30,-0.0003377804401792941,-0.001416059518338439,0.0005650787025486422,0.259
VETO_TOP1_LOW05,KOSDAQ,20,LATE_2020_2022,38,-0.00033185938754771516,0.001973684210526303,-0.00033185938754771516,-0.0003377804401792941,-0.000343701492810873,net_delta_60,-0.000343701492810873,-0.0014142666190802495,0.0005731254677486059,0.25716666666666665
VETO_TOP1_LOW05,KOSDAQ,20,NORMAL_2023_2024,24,0.00015828801914119145,-0.0013020833333333333,0.00015828801914119145,0.00016219426914119143,0.00016610051914119146,gross_delta,0.00015828801914119145,-0.0005089183204972461,0.0008401518739538612,0.6778333333333333
VETO_TOP1_LOW05,KOSDAQ,20,NORMAL_2023_2024,24,0.00015828801914119145,-0.0013020833333333333,0.00015828801914119145,0.00016219426914119143,0.00016610051914119146,net_delta_30,0.00016219426914119143,-0.0005111821775978282,0.0008187920707629264,0.669
VETO_TOP1_LOW05,KOSDAQ,20,NORMAL_2023_2024,24,0.00015828801914119145,-0.0013020833333333333,0.00015828801914119145,0.00016219426914119143,0.00016610051914119146,net_delta_60,0.00016610051914119146,-0.0004909641473877509,0.0008455573914097106,0.688
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.00010118095725303676,0.0006377551020408208,0.00010118095725303676,9.926769194691423e-05,9.735442664079182e-05,gross_delta,0.00010118095725303676,-0.00014139443261763788,0.0003482082976244403,0.7861666666666667
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.00010118095725303676,0.0006377551020408208,0.00010118095725303676,9.926769194691423e-05,9.735442664079182e-05,net_delta_30,9.926769194691423e-05,-0.00015660692862338508,0.0003441810904982192,0.7876666666666666
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,0.00010118095725303676,0.0006377551020408208,0.00010118095725303676,9.926769194691423e-05,9.735442664079182e-05,net_delta_60,9.735442664079182e-05,-0.0001433332596684926,0.0003461239176771218,0.782
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0004064685096616031,0.0070312499999999984,0.0004064685096616031,0.0003853747596616031,0.0003642810096616031,gross_delta,0.0004064685096616031,0.0002352113631905991,0.0005867574712954339,1.0
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0004064685096616031,0.0070312499999999984,0.0004064685096616031,0.0003853747596616031,0.0003642810096616031,net_delta_30,0.0003853747596616031,0.0002058747479009795,0.000567958925067393,0.9998333333333334
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0004064685096616031,0.0070312499999999984,0.0004064685096616031,0.0003853747596616031,0.0003642810096616031,net_delta_60,0.0003642810096616031,0.00017813759465693055,0.0005501719785478895,1.0
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,6.728423765300791e-05,0.0036493288590604047,6.728423765300791e-05,5.633625107582665e-05,4.538826449864544e-05,gross_delta,6.728423765300791e-05,-0.0002610018395460395,0.00038127853751118994,0.6783333333333333
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,6.728423765300791e-05,0.0036493288590604047,6.728423765300791e-05,5.633625107582665e-05,4.538826449864544e-05,net_delta_30,5.633625107582665e-05,-0.00028873467140696184,0.0003631110064154988,0.6383333333333333
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,6.728423765300791e-05,0.0036493288590604047,6.728423765300791e-05,5.633625107582665e-05,4.538826449864544e-05,net_delta_60,4.538826449864544e-05,-0.0002886575033079635,0.0003577369763479205,0.6063333333333333
VETO_TOP1_LOW05,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00037503021132519193,0.005927835051546389,0.00037503021132519193,0.0003572467061705529,0.00033946320101591363,gross_delta,0.00037503021132519193,-0.00013480558858185442,0.0008763603278985062,0.9293333333333333
