date,sample,universe,factor,family,n_replace,replace_share,base_return,cf20_return,portfolio_delta,added_return,dropped_return,kept_return,replacement_edge,identity_delta,added_primary_score,dropped_primary_score,added_other_score,dropped_other_score,kept_other_score,added_primary_rank,dropped_primary_rank
2020-12-21,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,9,0.45,0.15341227098760052,0.11342057817022551,-0.03999169281737501,0.1014932072514693,0.19036363573452494,0.12317933619466236,-0.08887042848305564,-0.03999169281737504,0.9315068493150684,0.9817351598173515,0.8685999219030818,0.267726604261158,0.6120924071235636,36.0,10.333333333333334
2020-12-21,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,6,0.3,-0.07205188220537762,-0.03548087785602036,0.036571004349357256,0.03188875864284493,-0.09001458918834593,-0.0643535792126769,0.12190334783119086,0.036571004349357256,0.943900848010437,0.9817351598173515,0.7108961640211641,0.3248175626315851,0.5748824963071363,29.666666666666668,10.333333333333334
2020-12-21,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,7,0.35,0.10598997950226303,0.04427323078667344,-0.061716748715589596,-0.016551654012794372,0.1597819137460331,0.07702509183254072,-0.17633356775882747,-0.06171674871558961,0.9333900226757369,0.9736394557823128,0.7929784711144124,0.43354137653778096,0.6237414386811518,34.57142857142857,14.285714285714286
2020-12-21,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,5,0.25,0.11318739775209785,0.11861705912482227,0.005429661372724423,0.045677507036161,0.02395886154526334,0.142930243154376,0.021718645490897658,0.005429661372724414,0.9404761904761905,0.9813492063492063,0.7626382289025182,0.376366870544935,0.6893393370265505,31.0,10.4
2021-01-07,LATE_2020_2022,K200,OP12_REV,REVISION,2,0.1,-0.0024623992383384905,0.011501502515058881,0.013963901753397371,0.14634371947507943,0.006704701941105687,-0.0034809660360545108,0.13963901753397373,0.013963901753397373,0.8511904761904762,0.9226190476190477,0.7331486417502371,0.348647776073677,0.4959246609710428,26.0,14.0
2021-01-07,LATE_2020_2022,K200,OPFY1_REV,REVISION,3,0.15,0.06293787330308945,0.07377686130146142,0.010838987998371977,0.1473973851326207,0.0751374651434741,0.06078500415478628,0.07225991998914662,0.010838987998371992,0.8412698412698413,0.9027777777777778,0.5817176987111564,0.2559287606933156,0.5077280778272273,27.666666666666668,17.333333333333332
2021-01-07,LATE_2020_2022,K200,PBR12MF,VALUE,4,0.2,0.036896223140811965,0.022703661670087298,-0.014192561470724667,0.021495055895627602,0.09245786324925093,0.023005813113702228,-0.07096280735362333,-0.014192561470724667,0.8579881656804733,0.8964497041420119,0.6234155255366395,0.3424932149025413,0.43525693416399375,25.0,18.5
2021-01-07,LATE_2020_2022,K200,PER12MF,VALUE,2,0.1,0.013107747895286542,0.0022592749449857185,-0.010848472950300824,-0.046382099286925625,0.06210263021608263,0.007663872081864755,-0.10848472950300825,-0.010848472950300826,0.8597560975609756,0.9085365853658537,0.580385414096554,0.23770972119417713,0.4509108479315733,24.0,16.0
2021-01-07,LATE_2020_2022,K200,MOM1M,MOMENTUM,3,0.15,0.05591761573756725,0.06697568815014673,0.011058072412579487,0.060588422329756676,-0.01313206042077313,0.06810285270668615,0.07372048275052981,0.011058072412579471,0.8618307426597581,0.9395509499136443,0.6539699027869662,0.2722292139870565,0.4953296182523404,27.666666666666668,12.666666666666666
2021-01-07,LATE_2020_2022,K200,MOM12_1,MOMENTUM,4,0.2,-0.036019474010656645,0.011222546468080252,0.04724202047873689,0.14443912794519914,-0.09177097444848532,-0.02208159890119947,0.23621010239368445,0.04724202047873689,0.8730569948186528,0.9209844559585493,0.5871460572799473,0.23649292306622866,0.4799401887933479,25.5,16.25
2021-01-07,LATE_2020_2022,K200,PRIVATE_FLOW,FLOW,2,0.1,0.019331264920940193,0.026890458420798402,0.007559193499858209,0.04603758655317071,-0.02955434844541143,0.024762999739423704,0.07559193499858213,0.0075591934998582135,0.883419689119171,0.9119170984455959,0.7344385604925102,0.42475609575088047,0.5912941033049294,23.5,18.0
2021-01-07,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,1,0.05,0.04022968124789231,0.044329821195627415,0.004100139947735108,0.0671897792313784,-0.014813019723323788,0.04312666550953527,0.08200279895470218,0.004100139947735109,0.8911917098445595,0.9067357512953368,0.592824058025552,0.29729302795471907,0.5750089051219104,22.0,19.0
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,2,0.1,0.05078506950446675,0.04768376952956466,-0.0031012999749020914,0.016101062083814788,0.04711406183283585,0.05119295924575909,-0.03101299974902106,-0.003101299974902106,0.7692307692307692,0.7967032967032968,0.6017967996915365,0.36480937921727397,0.4974365802326328,22.0,19.5
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,2,0.1,0.054098227454566085,0.08294032435318763,0.028842096898621543,0.3546225359132159,0.06620156692700047,0.052753411957628935,0.28842096898621544,0.028842096898621546,0.7771739130434783,0.8315217391304348,0.6081487372276846,0.23563704935415464,0.493238049718313,21.5,16.5
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,1,0.05,0.016104436559304186,0.013024527847981433,-0.0030799087113227534,-0.0832047445480457,-0.021606570321590673,0.018089226395140757,-0.06159817422645503,-0.0030799087113227517,0.7789473684210526,0.8105263157894737,0.6083365185539099,0.2862641344163083,0.44472577765483945,22.0,19.0
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,1,0.05,-0.0002602107905388701,-0.0006034114077294063,-0.00034320061719053625,-0.028470582665401395,-0.021606570321590673,0.0008632818163585971,-0.006864012343810722,-0.00034320061719053614,0.7802197802197802,0.8351648351648352,0.5157417582417583,0.2862641344163083,0.4962719507799599,21.0,16.0
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,4,0.2,0.0013461205401084856,-0.0008038147745550266,-0.002149935314663512,-0.03642510744048452,-0.02567543086716697,0.00810150839192735,-0.010749676573317553,-0.0021499353146635105,0.8837499999999999,0.93,0.70125,0.3271813312545578,0.4832262990513491,24.25,15.0
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,5,0.25,-0.020468871920999675,-0.0038807559725308554,0.01658811594846882,0.0033848182918761738,-0.0629676455019991,-0.006302614060666538,0.06635246379387527,0.016588115948468818,0.865,0.9259999999999999,0.734476098272437,0.3203669856078323,0.6067081744215611,28.0,15.8
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,2,0.1,0.032483377118601914,0.030519488103942775,-0.0019638890146591384,-0.035483704499806035,-0.015844814353214724,0.03785317617102598,-0.01963889014659131,-0.001963889014659131,0.885,0.9125000000000001,0.75375,0.3546220379544178,0.6279922871327333,24.0,18.5
2021-01-07,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,3,0.15,0.07872438633793566,0.05105322934705192,-0.02767115699088374,0.057068577378163815,0.2415429573173888,0.04999169734156157,-0.184474379939225,-0.02767115699088375,0.8616666666666667,0.9133333333333334,0.8975,0.48255250724358273,0.6084964292000904,28.666666666666668,18.333333333333332
2021-01-07,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,4,0.2,0.015007229552191368,0.012732661467879497,-0.002274568084311871,0.05488525443348367,0.06625809485504301,0.002194513226478456,-0.011372840421559345,-0.002274568084311869,0.9102316602316602,0.9623552123552124,0.6752948773772752,0.17535046808452737,0.4797729306706491,24.25,10.75
2021-01-07,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,4,0.2,0.04816149318214389,0.07445958207503328,0.02629808889288939,0.11992755011041895,-0.011562894354028033,0.06309259006618687,0.13149044446444696,0.026298088892889395,0.8999999999999999,0.9384615384615385,0.5885579526744772,0.30921562674341074,0.5313966484841681,27.0,17.0
2021-01-07,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,6,0.3,0.016240275691064322,0.01530730192684877,-0.0009329737642155521,0.03043923728333532,0.0335491498307205,0.008822186774068822,-0.0031099125473851782,-0.0009329737642155534,0.9059343434343434,0.941919191919192,0.5583350158731838,0.2938282863855383,0.4385261291886155,25.833333333333332,16.333333333333332
2021-01-07,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,5,0.25,-0.01170972247425235,0.014194715109059697,0.025904437583312047,0.08165036465830545,-0.02196738567494274,-0.008290501407355554,0.10361775033324819,0.025904437583312047,0.8870588235294118,0.939607843137255,0.7005330525559533,0.3205392809972963,0.4687304589212987,29.8,16.4
2021-01-07,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,8,0.4,0.021994570996118852,0.07299840031039254,0.051003829314273684,0.07763237624109766,-0.04987719704458655,0.06990908302325578,0.1275095732856842,0.05100382931427369,0.9236641221374046,0.9742366412213741,0.6036789952567905,0.23927547018308132,0.5562353749923912,31.0,11.125
2021-01-07,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,5,0.25,-0.0342214385617177,-0.013659751069095458,0.020561687492622244,-0.01780828297750967,-0.10005503294799864,-0.01227690709962405,0.08224674997048897,0.020561687492622244,0.9318066157760814,0.9679389312977099,0.7473281036033618,0.2498773281462999,0.5648836794514837,27.8,13.6
2021-01-07,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,6,0.3,0.07291085710162667,0.03348796159893975,-0.039422895502686926,-0.010281972463769405,0.1211276792118537,0.05224650476867223,-0.1314096516756231,-0.039422895502686926,0.9279050042408822,0.9635284139100934,0.7024209042423007,0.4613811226125999,0.6750308888751861,29.333333333333332,15.333333333333334
2021-01-07,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,5,0.25,0.04592019974492788,0.02241086074917791,-0.02350933899574997,-0.026238897684234347,0.06779845829876555,0.03862744689364867,-0.09403735598299989,-0.023509338995749973,0.9195928753180661,0.9760814249363868,0.8041774007366733,0.4501009264760949,0.6233195451089479,32.6,10.4
2021-01-07,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,3,0.15,0.020683924159250557,0.025521058319172202,0.004837134159921645,-0.0231694881575774,-0.055417049223721704,0.03411350769742212,0.032247561066144306,0.004837134159921646,0.8274231678486997,0.8747044917257684,0.7048485937375174,0.3418272540651672,0.4887629053772546,25.333333333333332,18.666666666666668
2021-01-07,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,1,0.05,0.041050900449322594,0.05012917476805958,0.009078274318736985,-0.0267888730421344,-0.20835435941687414,0.054177493073859266,0.18156548637473974,0.009078274318736987,0.8481012658227848,0.879746835443038,0.7610839334919633,0.20184528751339018,0.4934948472547765,25.0,20.0
2021-01-07,LATE_2020_2022,KOSDAQ,PBR12MF,VALUE,1,0.05,0.020578445375141873,0.037427646669274284,0.01684920129413241,0.32579699509461985,-0.011187030788028244,0.022250312541624514,0.3369840258826481,0.016849201294132404,0.84,0.8866666666666667,0.5844214769721392,0.3407264905607465,0.4502641572258679,25.0,18.0
2021-01-07,LATE_2020_2022,KOSDAQ,PER12MF,VALUE,2,0.1,0.011392102857487674,0.022306028958088923,0.010913926100601249,0.11271515022162812,0.003575889215615649,0.0122605710399179,0.10913926100601247,0.010913926100601247,0.8402777777777778,0.8923611111111112,0.5969021186044364,0.3361030881951106,0.4397654317582844,24.0,16.5
2021-01-07,LATE_2020_2022,KOSDAQ,MOM1M,MOMENTUM,8,0.4,-0.04692680247978392,0.03279206643418049,0.0797188689139644,0.1200370187361226,-0.07926015354878843,-0.025371235100447583,0.19929717228491103,0.07971886891396442,0.9124629080118694,0.9740356083086052,0.7811702315816819,0.25455619948147024,0.5348391678202972,30.5,9.75
2021-01-07,LATE_2020_2022,KOSDAQ,MOM12_1,MOMENTUM,5,0.25,-0.08947771613562841,-0.09876967684908591,-0.009291960713457503,-0.08878464728802538,-0.05161680443419543,-0.10209802003610609,-0.037167842853829944,-0.009291960713457486,0.9210682492581601,0.9590504451038575,0.6816265060240964,0.334052151028629,0.5618579197339176,27.6,14.8
2021-01-07,LATE_2020_2022,KOSDAQ,PRIVATE_FLOW,FLOW,3,0.15,0.05621119926409448,0.06015014298460242,0.003938943720507938,-0.005754643831021577,-0.032014268634407955,0.07178039948147724,0.026259624803386377,0.0039389437205079566,0.9307228915662651,0.9487951807228917,0.6796771294456453,0.42439046150689963,0.6531012792273485,24.0,18.0
2021-01-07,LATE_2020_2022,KOSDAQ,FOREIGN_FLOW,FLOW,5,0.25,0.009447249625392498,-0.014557178455729741,-0.02400442808112224,-0.011180709228114965,0.084837003096374,-0.015682668198268003,-0.09601771232448897,-0.024004428081122242,0.9259036144578314,0.9620481927710843,0.7020713961147431,0.38075037729482974,0.6559868253803623,25.6,13.6
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,7,0.35,-0.001119852246376831,0.012050403800910542,0.013170256047287374,0.06391800904895871,0.02628870605670907,-0.01587830671726924,0.03762930299224964,0.013170256047287374,0.9289285714285714,0.9721428571428571,0.6337677168924526,0.3182364473740974,0.47464491998753705,29.428571428571427,12.142857142857142
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,4,0.2,0.03498184897431816,0.06450702473790873,0.029525175763590573,0.1727504757191911,0.025124596901238284,0.03744616199258812,0.14762587881795283,0.029525175763590567,0.9300239234449761,0.9706937799043063,0.6527148899657814,0.35879502791891493,0.5323858555930132,30.25,13.25
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,7,0.35,0.0013140410615685497,0.015016718493878109,0.01370267743230956,0.022884572444147638,-0.016265934505308242,0.010780181751425285,0.03915050694945588,0.013702677432309556,0.9265010351966874,0.9644582470669427,0.5893100152257228,0.3073881502129954,0.42092809082662525,31.428571428571427,15.714285714285714
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,5,0.25,-0.01170972247425235,0.014194715109059697,0.025904437583312047,0.08165036465830545,-0.02196738567494274,-0.008290501407355554,0.10361775033324819,0.025904437583312047,0.9263157894736842,0.9614035087719298,0.6649749302939145,0.3110528624885958,0.44468127393066476,30.4,16.4
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,11,0.55,-0.05805290663395564,0.05252368247147661,0.11057658910543225,0.11410250540736007,-0.08694583842069856,-0.022739323339047608,0.20104834382805864,0.11057658910543226,0.9394769613947695,0.9895392278953924,0.7945082707607098,0.2752358331353044,0.5710154124656195,45.18181818181818,8.636363636363637
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,11,0.55,-0.09990120352155918,-0.04941939840840314,0.05048180511315604,5.8812562480349175e-05,-0.09172628764325791,-0.10989276737281628,0.09178510020573825,0.050481805113156045,0.9399750933997509,0.9866749688667497,0.749206302944691,0.3751955944249062,0.6470811960542096,44.81818181818182,10.727272727272727
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,6,0.3,0.08154192896744882,0.08553343117841308,0.003991502210964268,0.07740384432607186,0.06409883695619097,0.08901753982941644,0.013305007369880897,0.003991502210964269,0.9560919540229885,0.9845977011494252,0.7861148964995305,0.551766883242281,0.6953268033606396,32.833333333333336,12.166666666666666
2021-01-07,LATE_2020_2022,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,7,0.35,0.033326655610326,-0.004588561272290395,-0.0379152168826164,-0.0800709096487316,0.02825828144445811,0.03605578016117794,-0.10832919109318971,-0.0379152168826164,0.9538916256157635,0.9875862068965517,0.778062014591249,0.4328456986732253,0.6997014272149846,34.42857142857143,10.0
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,4,0.2,0.03316383758005293,0.051844008699470076,0.018680171119417145,0.12069869757339435,0.02729784197630858,0.03463033648098901,0.09340085559708577,0.018680171119417156,0.8954741379310345,0.9396551724137931,0.6251856983187736,0.27309037107224143,0.49939266071068783,25.25,15.0
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,3,0.15,0.05413257060019537,0.06202520017853984,0.007892629578344468,0.06527947301299747,0.012661942490701033,0.06145091673716497,0.05261753052229644,0.007892629578344466,0.9,0.9319999999999999,0.6222948039111532,0.3658777966398244,0.5006088948411427,26.0,18.0
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,4,0.2,0.014249176782457847,-0.006628236012925656,-0.020877412795383504,-0.014391105286891638,0.08999595869002588,-0.004687518694434158,-0.10438706397691752,-0.020877412795383507,0.9051020408163265,0.9377551020408162,0.542429747653826,0.2641758885349893,0.4201004178095177,24.25,16.25
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,3,0.15,-0.012766046374264494,0.03288662292533277,0.04565266929959727,0.3001720366136799,-0.004179092050301934,-0.014281391254963768,0.30435112866398184,0.04565266929959728,0.9078014184397163,0.9361702127659575,0.518921605475621,0.28683341919300914,0.4484415146125841,22.666666666666668,16.0
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,10,0.5,-0.06031630774122533,0.05432505638182874,0.11464136412305406,0.10676016378811606,-0.12252256445799208,0.0018899489755413988,0.22928272824610813,0.11464136412305406,0.9286778398510244,0.9873370577281191,0.7699081207105385,0.2440930840031112,0.6165210679854443,39.3,7.8
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,6,0.3,-0.09715647528133659,-0.05429675510068345,0.042859720180653135,0.04144771921508843,-0.10141801472042207,-0.09533010123601425,0.1428657339355105,0.04285972018065315,0.9373060211049039,0.9810676598386096,0.7321428571428571,0.33784516784922514,0.5721712038529853,34.666666666666664,11.166666666666666
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,5,0.25,0.06550426762095998,0.07612653940006639,0.010622271779106407,0.04146136773975849,-0.0010277193766672125,0.08768159662016903,0.042489087116425704,0.010622271779106426,0.9458646616541355,0.9729323308270675,0.7482683693846945,0.43244577677515555,0.6858426507041816,29.8,15.4
2021-01-07,LATE_2020_2022,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,4,0.2,0.017555475288627435,-0.005528402659956478,-0.023083877948583915,-0.05143904585765176,0.06398034388526784,0.00594925813946734,-0.1154193897429196,-0.023083877948583922,0.9360902255639098,0.9802631578947368,0.7631489057049513,0.421181275786033,0.6891441355569212,35.0,11.5
2021-01-21,LATE_2020_2022,K200,OP12_REV,REVISION,3,0.15,-0.0037547001483112033,-0.023734696791622226,-0.019979996643311022,-0.027330855069685318,0.10586912255238819,-0.023100080624905216,-0.1331999776220735,-0.019979996643311026,0.871031746031746,0.9107142857142856,0.6252467834374199,0.3211712597378189,0.5394663361838622,22.666666666666668,16.0
2021-01-21,LATE_2020_2022,K200,OPFY1_REV,REVISION,4,0.2,-0.018327179087734312,-0.01194420914987181,0.006382969937862502,0.052708935866259764,0.02079408617694723,-0.028107495403904705,0.03191484968931253,0.006382969937862507,0.8526785714285714,0.90625,0.6103459667267994,0.3108382028566909,0.5111688725997765,25.75,16.75
2021-01-21,LATE_2020_2022,K200,PBR12MF,VALUE,3,0.15,-0.050792378812514374,-0.06121305253616126,-0.010420673723646884,-0.06987198108881347,-0.0004008229311675317,-0.05968500632098733,-0.06947115815764594,-0.01042067372364689,0.8402366863905325,0.9092702169625246,0.6880123091262987,0.2569872796556735,0.4775620092596624,28.0,16.333333333333332
2021-01-21,LATE_2020_2022,K200,PER12MF,VALUE,3,0.15,-0.04423776339389644,-0.035558580342824594,0.008679183051071848,0.003156532796477344,-0.05470468754400165,-0.04239065913211317,0.057861220340479,0.00867918305107185,0.8568507157464212,0.9171779141104294,0.6846540285659457,0.2571894618526743,0.4723519373206968,24.333333333333332,14.5
2021-01-21,LATE_2020_2022,K200,MOM1M,MOMENTUM,2,0.1,0.0004433543507239712,0.001438194134898308,0.000994839784174337,0.019125790407943384,0.009177392566200043,-0.0005270943398844844,0.009948397841743341,0.0009948397841743342,0.8782383419689119,0.9041450777202072,0.7542748376121698,0.4576372260548184,0.5480576258715398,24.5,19.5
2021-01-21,LATE_2020_2022,K200,MOM12_1,MOMENTUM,2,0.1,-0.028860508479272844,-0.01467192098047404,0.014188587498798803,0.17231986372376948,0.030433988735781375,-0.035448785947612214,0.1418858749879881,0.01418858749879881,0.8678756476683938,0.9145077720207254,0.6357117169451203,0.3095298053026916,0.49010628266162126,26.5,17.5
2021-01-21,LATE_2020_2022,K200,PRIVATE_FLOW,FLOW,2,0.1,0.0001804213430866456,0.002214072032167139,0.0020336506890804933,-0.04398646206969097,-0.06432296896049589,0.00734746471015137,0.020336506890804913,0.0020336506890804916,0.8886010362694301,0.9093264248704663,0.7085622106976979,0.41793034825334796,0.580994902846284,22.5,18.5
2021-01-21,LATE_2020_2022,K200,FOREIGN_FLOW,FLOW,2,0.1,0.013054150219364426,0.015252336792318027,0.0021981865729536008,-0.005935811659006288,-0.027917677388542297,0.017606575509131847,0.02198186572953601,0.002198186572953601,0.8808290155440415,0.9222797927461139,0.6482826179633929,0.39087480954986464,0.5687723846682629,24.0,16.0
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,OP12_REV,REVISION,0,0.0,0.004874579477790156,0.004874579477790157,8.673617379884035e-19,,,0.004874579477790162,0.0,0.0,,,,,0.5605868473007083,,
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,OPFY1_REV,REVISION,2,0.1,0.05885217387819234,0.07266440965995138,0.013812235781759045,0.08181960379830153,-0.056302754019288866,0.07164716586680135,0.13812235781759039,0.013812235781759039,0.7447916666666667,0.828125,0.7148229268066565,0.31370652709826674,0.5283256006034479,25.5,17.5
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,PBR12MF,VALUE,1,0.05,0.025081417178854815,0.01976099291118741,-0.005320424267667406,-0.09545988127176092,0.010948604081587154,0.02582524944713206,-0.10640848535334807,-0.005320424267667404,0.7373737373737373,0.8080808080808081,0.721233230134159,0.3073690660474716,0.4750294773957598,27.0,20.0
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,PER12MF,VALUE,1,0.05,-0.0071142820421738195,0.022969730235282475,0.030084012277456294,0.5563414801845544,-0.04533876536457145,-0.005102467130468678,0.6016802455491259,0.030084012277456298,0.723404255319149,0.7978723404255319,0.7363078345373237,0.31466718266253874,0.46719873083120605,27.0,20.0
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,MOM1M,MOMENTUM,5,0.25,0.019859271414529728,0.012522989598932398,-0.007336281815597329,-0.03797068720300065,-0.008625559940611356,0.02935421519957675,-0.02934512726238929,-0.007336281815597322,0.8666666666666666,0.9235294117647059,0.713217804957109,0.2624060357710562,0.5596897017570474,28.2,16.6
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,MOM12_1,MOMENTUM,4,0.2,-0.05697438163118775,-0.0548963566255428,0.002078025005644954,-0.08776501994471937,-0.09815514497294421,-0.04667919079574864,0.01039012502822484,0.002078025005644968,0.8786764705882353,0.9227941176470588,0.7207458071315442,0.3054690516698948,0.6250632469301546,25.75,16.75
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,3,0.15,0.01292552781057855,0.0012063289107458422,-0.011719198899832707,-0.05262421744666828,0.025503775218883144,0.010705837091465975,-0.07812799266555143,-0.011719198899832714,0.8758169934640523,0.9411764705882352,0.8758169934640523,0.4114080540934009,0.6610152239738202,26.333333333333332,13.0
2021-01-21,LATE_2020_2022,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,1,0.05,0.036650377811370996,0.04426502521663937,0.007614647405268377,0.04664995006396667,-0.10564299804140094,0.04413950285625373,0.15229294810536761,0.007614647405268381,0.8921568627450981,0.9068627450980392,0.6802596681579868,0.4534313725490196,0.6603393126289108,23.0,20.0
2021-01-21,LATE_2020_2022,KOSPI_ALL,OP12_REV,REVISION,3,0.15,0.029087755673478217,0.005014907831917279,-0.02407284784156094,-0.05660341466348234,0.10388223761359061,0.015888729448752505,-0.16048565227707295,-0.024072847841560944,0.9062103929024081,0.9619771863117871,0.7050182985401983,0.2907689383730802,0.5436979206962432,25.666666666666668,11.0
2021-01-21,LATE_2020_2022,KOSPI_ALL,OPFY1_REV,REVISION,3,0.15,0.012440736376293868,0.022342018920225894,0.009901282543932025,0.03363983522983895,-0.03236871506304117,0.02034828663029417,0.06600855029288012,0.009901282543932018,0.875,0.9419191919191919,0.7278723530413678,0.269344927165783,0.5235908876412946,34.0,16.333333333333332
2021-01-21,LATE_2020_2022,KOSPI_ALL,PBR12MF,VALUE,4,0.2,-0.019330280739908844,-0.043284886036020875,-0.02395460529611203,-0.06926345082685553,0.05050957565370468,-0.036790244838312225,-0.11977302648056021,-0.02395460529611204,0.9160447761194029,0.9468283582089552,0.5726702476973042,0.323869076633243,0.49365136068655546,23.5,15.25
2021-01-21,LATE_2020_2022,KOSPI_ALL,PER12MF,VALUE,4,0.2,-0.012201165699133572,-0.017792804892163554,-0.005591639193029982,-0.05827908044531459,-0.03032088448016466,-0.007671236003875799,-0.027958195965149927,-0.005591639193029986,0.89931906614786,0.9406614785992218,0.634393900515436,0.38758952304504857,0.47654495138929404,26.875,16.25
2021-01-21,LATE_2020_2022,KOSPI_ALL,MOM1M,MOMENTUM,9,0.45,0.005623785640248678,0.00251972106191526,-0.0031040645783334177,0.021873449902925945,0.028771371188111336,-0.013315147989820763,-0.0068979212851853905,-0.003104064578333426,0.9303106633081444,0.9686537923313742,0.6617063512105757,0.3035123973482752,0.6218604393473913,28.666666666666668,13.444444444444445
2021-01-21,LATE_2020_2022,KOSPI_ALL,MOM12_1,MOMENTUM,4,0.2,-0.05639977910487794,-0.04749625783973131,0.008903521265146624,0.027320336914247685,-0.017197269411485434,-0.06620040652822606,0.04451760632573312,0.008903521265146624,0.9149874055415617,0.9811083123425693,0.798238505464943,0.288427858407717,0.6460987272923835,34.75,8.5
2021-01-21,LATE_2020_2022,KOSPI_ALL,PRIVATE_FLOW,FLOW,7,0.35,0.0175300417930413,-0.0015380712003719404,-0.01906811299341324,-0.042828905740767545,0.011651417097555985,0.02069545509061031,-0.05448032283832353,-0.019068112993413235,0.9291111910759265,0.9726520331054337,0.761479709034391,0.45998300527497393,0.7111540188515874,29.142857142857142,11.857142857142858
2021-01-21,LATE_2020_2022,KOSPI_ALL,FOREIGN_FLOW,FLOW,5,0.25,0.0336994553805748,0.03581250690701983,0.002113051526445031,0.021151407688986244,0.012699201583206116,0.0406995399796977,0.008452206105780128,0.002113051526445032,0.9335012594458438,0.9702770780856422,0.7500636273824176,0.4017789028075531,0.6641643099699917,27.4,12.8
2021-01-21,LATE_2020_2022,KOSDAQ,OP12_REV,REVISION,2,0.1,-0.041213443568206755,-0.03480610570977581,0.0064073378584309434,0.00535348120108722,-0.058719897383222086,-0.03926828203320504,0.06407337858430931,0.006407337858430931,0.8513513513513513,0.8817567567567568,0.6509148364268391,0.4007337264834529,0.5245414619871721,23.0,18.5
2021-01-21,LATE_2020_2022,KOSDAQ,OPFY1_REV,REVISION,2,0.1,-0.04048057455523296,-0.03755901345516086,0.0029215611000720995,-0.041707387109572905,-0.07092299811029396,-0.03709808304911508,0.02921561100072105,0.002921561100072105,0.8727272727272728,0.8939393939393939,0.6338303060146837,0.36919201307830396,0.5150091041821576,22.0,18.5
