date,sample,horizon,universe,factor,family,strategy,gross,turnover,mean_act5,act5_gt1_share
2016-02-01,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.04915514656656631,1.0,6.5169576747427795,0.65
2016-02-01,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.04481830351371531,1.0,6.668326507504884,1.0
2016-02-01,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20,-0.020130944332617754,0.09999999999999998,0.8754990941066267,0.2
2016-02-01,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.033753546113413496,1.0,1.0160457069267268,0.35
2016-02-01,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.032110263065370695,1.0,1.3954614200406366,1.0
2016-02-01,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20,-0.014436086917573903,0.09999999999999998,0.9329738697636099,0.35
2016-02-01,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.01854741980579181,1.0,1.0645052598687337,0.5
2016-02-01,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.02269199402029623,1.0,1.4824027813599265,1.0
2016-02-01,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20,-0.009497806729721309,0.19999999999999996,1.067051891903707,0.5
2016-02-01,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_W10,-0.018024556973193755,1.0,1.218427237591475,0.65
2016-02-01,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.021426708933032692,1.0,1.4027077253436901,1.0
2016-02-01,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20,-0.06762423117138354,0.4,6.399224366425772,0.55
2016-02-01,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.0619678170455963,1.0,6.540886585119321,0.7
2016-02-01,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.044633501421419315,1.0,6.710800016084259,1.0
2016-02-01,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20,-0.07560606571247702,0.09999999999999998,0.9038619247323592,0.3
2016-02-01,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.05830028303259456,1.0,1.1110952953713096,0.5
2016-02-01,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.03410787800999834,1.0,1.440543078004799,1.0
2016-02-01,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20,-0.04395565223524791,0.44999999999999996,1.2375203769291445,0.65
2016-02-01,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.039462371944727605,1.0,1.3316353952692301,0.75
2016-02-01,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.02708823285922931,1.0,1.4703547250587263,1.0
2016-02-01,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20,-0.05094361150726875,0.35,0.9248570762298123,0.4
2016-02-01,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.0592061694968045,1.0,1.4562721349853656,0.55
2016-02-01,EARLY_2016_2019,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.03986058466435832,1.0,1.6867319303968205,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.029688003054901095,0.19999999999999996,1.123678461750593,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.028456143912720094,1.0,1.184730646104605,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.027297319549940184,1.0,1.5290677414720926,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,-0.03132960062977065,0.09999999999999998,1.0351699879286986,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.03230949010216632,1.0,1.1509477503181238,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.029334928001330106,1.0,1.4984771177471365,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.02129145850950161,0.050000000000000044,1.0222539400231814,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.017639517175966363,1.0,1.0991075019007879,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.025799833834210677,1.0,1.3920794540204624,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.030363936478123733,0.09999999999999998,1.069719336484145,0.45
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,-0.03173511759628095,1.0,1.1122653949565744,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.02113610377922421,1.0,1.4361231681029325,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,-0.031097171533699525,0.4,1.0894415460822091,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.031097171533699525,1.0,1.0894415460822091,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.02727226300659505,1.0,1.47489206115119,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,-0.06056595562976348,0.15000000000000002,0.9147514323666683,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.05685054733935187,1.0,1.0005486473510845,0.4
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.027212297402936198,1.0,1.4000034008069255,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.04214569826817257,0.25,0.9908182620643748,0.45
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.043656240538692305,1.0,1.1162516733358185,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.015997872391019692,1.0,1.417998309587139,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.058877396454939925,0.25,0.8679528149334335,0.3
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.058598888613735654,1.0,0.9076988023670106,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.03744834836858921,1.0,1.3628580780453206,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20,-0.029010683407452793,0.19999999999999996,1.087096215195227,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.026667867678498307,1.0,6.58413436988955,0.7
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.036152652324559345,1.0,6.804148192156778,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20,-0.04303244197272944,0.09999999999999998,0.9721692428362696,0.4
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.028746099882681453,1.0,1.06336986928519,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.03352122948905205,1.0,1.4349787495445538,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20,-0.009675533680986961,0.15000000000000002,0.9554300779329932,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.025174237406909855,1.0,1.1069692613523316,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.024259789029081887,1.0,1.3426913571674128,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20,-0.024424004015882496,0.050000000000000044,1.0275050513621355,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.022439567862695887,1.0,1.137795576920562,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.01484508164420743,1.0,1.361359432205748,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20,-0.0523195093635058,0.44999999999999996,6.429424327507481,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.0334546006633985,1.0,6.716911053343369,0.8
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.03525872970942871,1.0,6.812027915639054,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,-0.04586866648321248,0.09999999999999998,0.9723681246338154,0.4
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.052082880579699085,1.0,1.1768807135676869,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.03780886354171116,1.0,1.4657520564762083,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,-0.043480268412716294,0.30000000000000004,1.21998126833618,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.040074905213294716,1.0,1.3904867265424437,0.75
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.029523773006218956,1.0,1.5006690142680228,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,-0.059895063613328935,0.19999999999999996,0.8063720770832633,0.2
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.05117980573009392,1.0,0.9860492161160381,0.4
2016-02-01,EARLY_2016_2019,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.05641477285263502,1.0,1.679950910761977,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20,-0.026912091512187368,0.15000000000000002,0.8556729519124284,0.25
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_W10,-0.031105644212473582,1.0,0.9200888332307446,0.35
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.05625274233104839,1.0,1.5780257655805934,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20,-0.06234326372236232,0.15000000000000002,1.1695898271420517,0.45
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.06234326372236232,1.0,1.1695898271420515,0.45
2016-02-01,EARLY_2016_2019,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.08150193641118189,1.0,1.663043420590815,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20,-0.03791034343515866,0.15000000000000002,1.311066780389059,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_W10,-0.03791034343515866,1.0,1.311066780389059,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.049381276371462,1.0,1.7760327994845284,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20,-0.008980693562313256,0.050000000000000044,0.8293189358103898,0.25
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_W10,-0.015720201950553663,1.0,0.9658715509229001,0.3
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.0405813502131656,1.0,1.6081441438300423,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20,-0.04727200725960448,0.35,1.232197274684062,0.55
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.052011906531354346,1.0,1.3076272693130064,0.6
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.07877893123002311,1.0,1.5940817924280442,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20,-0.07631673026144545,0.09999999999999998,0.8962687925464307,0.25
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.07151024953356441,1.0,1.0091805358475772,0.35
2016-02-01,EARLY_2016_2019,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.08599215604918706,1.0,1.5077776931029754,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,-0.06561267787299163,0.4,1.0579633961067045,0.35
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.08462669523961398,1.0,1.2302430868047711,0.5
2016-02-01,EARLY_2016_2019,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.06543797475938827,1.0,1.5538568370548573,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,-0.05028006454888269,0.30000000000000004,1.0844909367062652,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.0542152268942955,1.0,1.1009796313216857,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.08144680082284017,1.0,1.4708442679949978,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,-0.031631544839321804,0.19999999999999996,1.1038545111286655,0.55
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.03166068731875884,1.0,1.1981451812342825,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.04737766413338153,1.0,6.716201044061307,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,-0.054161815981867215,0.19999999999999996,1.0404750768627617,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.05765583162941225,1.0,1.2464266709311014,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.05915281769160764,1.0,1.5487100623796233,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,-0.013523790570017975,0.25,0.9720097247916314,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.02722344066279514,1.0,1.1404083369326767,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.024259789029081887,1.0,1.342691357167413,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,-0.011566234463438307,0.15000000000000002,0.9562701518311556,0.4
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.012514398957358164,1.0,1.1303254585276836,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.01739134390807127,1.0,1.4327996319444314,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,-0.06638505773508079,0.44999999999999996,1.120447499640589,0.45
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.05463740105340019,1.0,6.625420990585694,0.6
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05793418493631305,1.0,6.828374574415537,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,-0.08556439062908325,0.19999999999999996,0.9452133498195998,0.3
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.06284417015166328,1.0,1.1787803478275753,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05705679291494518,1.0,1.5470156496875938,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20,-0.05595636155951679,0.30000000000000004,1.1476789882356302,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.057719339698196016,1.0,1.3978931348496948,0.75
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.03794880374282465,1.0,1.495041310421831,1.0
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20,-0.04328237280318263,0.30000000000000004,0.9952569288344973,0.35
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.04170265498692627,1.0,1.1264190213141494,0.5
2016-02-01,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.07104109936618477,1.0,1.399177252691825,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.019475730445001928,0.19999999999999996,0.9933273041328811,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.019057442224168327,1.0,1.162571426190278,0.55
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.03688147746477137,1.0,1.44857265478213,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,-0.06146074993381302,0.15000000000000002,1.1636195731577421,0.5
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.07669455631819755,1.0,1.2511674821320529,0.65
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.056106042546564885,1.0,1.626767261234851,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.0314293889905501,0.050000000000000044,1.0241120739689857,0.5
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.02046409420384689,1.0,1.209669021914545,0.65
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.025090002674096872,1.0,1.4753821922304269,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.03266091168747208,0.09999999999999998,0.8570903015982122,0.3
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,-0.027551034832438814,1.0,1.1156636794940946,0.5
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.030737484256078133,1.0,1.4171574803908966,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,-0.04987679143262992,0.55,1.1886364893307293,0.45
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,-0.05023318555848595,1.0,1.2913945948048366,0.55
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05072975120001786,1.0,1.6009095618635538,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,-0.07519153105619265,0.15000000000000002,0.9323918100398612,0.3
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.0675059226324096,1.0,1.117853499389786,0.45
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.05921322645929557,1.0,1.5626485683589115,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.06033034166451644,0.44999999999999996,1.0225345701783435,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,-0.06581767907178719,1.0,1.363908402044163,0.65
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.04762710842182848,1.0,1.5613191085633809,1.0
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.051348463392898946,0.35,1.0407670496957244,0.4
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.04350326831835473,1.0,1.1313238838796147,0.45
2016-02-01,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.0801275389059149,1.0,1.4244023209646122,1.0
2016-02-11,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20,0.024251795667215807,0.4,0.9378201895789153,0.35
2016-02-11,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_W10,0.019099251891391084,0.44999999999999996,1.2344129698745026,0.55
2016-02-11,EARLY_2016_2019,5,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.013278886028150094,0.44999999999999996,1.4237964628612974,1.0
2016-02-11,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20,0.025066918241070914,0.7,0.9163765948321141,0.35
2016-02-11,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.026806765375448443,0.7,1.2177772544574597,0.55
2016-02-11,EARLY_2016_2019,5,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.013792891675957009,0.75,1.4678095419622395,1.0
2016-02-11,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20,0.0684200218200122,0.09999999999999998,1.3059668107097047,0.6
2016-02-11,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_W10,0.06842002182001221,0.15000000000000002,1.3059668107097049,0.6
2016-02-11,EARLY_2016_2019,5,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.06061676054932026,0.5,1.4850548299071136,1.0
2016-02-11,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20,0.04966519387152914,0.15000000000000002,1.1744244466618656,0.7
2016-02-11,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_W10,0.05240129345337702,0.25,1.4522424499467987,0.8
2016-02-11,EARLY_2016_2019,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.052699289959521514,0.4,1.5641410535996476,1.0
2016-02-11,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20,0.03247434148881567,0.55,1.0958364281829456,0.55
2016-02-11,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.029381280322069554,0.6,1.2160313404526766,0.65
2016-02-11,EARLY_2016_2019,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.03380766254886697,0.7,1.6586523492550609,1.0
2016-02-11,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20,-0.033199326865679196,0.15000000000000002,0.8923190673676891,0.3
2016-02-11,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.052550417296733376,0.30000000000000004,1.0608726795700405,0.45
2016-02-11,EARLY_2016_2019,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.03812856942000206,0.4,1.4286757183342618,1.0
2016-02-11,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20,0.024629447143597737,0.19999999999999996,0.9530530122297651,0.4
2016-02-11,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.015828453168362254,0.35,1.0620464357251254,0.55
2016-02-11,EARLY_2016_2019,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.029130087509568102,0.6,1.3356125422227536,1.0
