date,current_cross_universe_coherence,future_cross_universe_coherence,median_dispersion20,median_abs_opportunity20,median_avg_pair_corr_60,median_pc1_share_60,median_rank_agreement_20_60,era
2022-12-29,0.7380952380952381,0.8095238095238096,0.0416142717741969,0.0384368520056731,0.2027020373598012,0.39964505897447655,0.6190476190476191,VALIDATION_2020_2022
2023-01-06,0.2142857142857143,0.9047619047619048,0.023634420929508,0.01892476102338185,0.21899284812753128,0.4418383004443182,0.6785714285714286,CONFIRM_2023_2024
2023-01-13,0.14285714285714288,0.8571428571428572,0.02054064612871095,0.017576858206442,0.1871898192890602,0.4406355044872899,0.5476190476190477,CONFIRM_2023_2024
2023-01-20,0.4761904761904762,0.4761904761904762,0.024299003116778,0.0188387799291668,0.17136103198154634,0.46266490889644507,0.5714285714285715,CONFIRM_2023_2024
2023-01-31,0.8095238095238096,0.38095238095238104,0.0320640245327697,0.02759743862797575,0.18148262744184304,0.4628327631505964,0.5357142857142858,CONFIRM_2023_2024
2023-02-07,0.9047619047619048,0.7142857142857144,0.0370427896586297,0.0329012816120741,0.2163766638494383,0.40347830488706005,0.7500000000000001,CONFIRM_2023_2024
2023-02-14,0.8571428571428572,0.9047619047619048,0.040047976458706946,0.03277690513046835,0.1706531588026166,0.38250142496387773,0.5952380952380953,CONFIRM_2023_2024
2023-02-21,0.4761904761904762,0.9285714285714287,0.025356264437695952,0.02011736895271835,0.11657283273622945,0.401306308302231,0.3214285714285715,CONFIRM_2023_2024
2023-02-28,0.38095238095238104,0.9523809523809524,0.02371480092839625,0.02408700229554455,0.15471486688097136,0.401860700906294,0.27380952380952384,CONFIRM_2023_2024
2023-03-08,0.7142857142857144,0.9523809523809524,0.04982210435234965,0.04246973014551045,0.1165362142775371,0.4091132319745667,0.7380952380952382,CONFIRM_2023_2024
2023-03-15,0.9047619047619048,0.8333333333333335,0.04874672894902945,0.04200331039340835,0.14562144238507585,0.4023488469262445,0.8095238095238096,CONFIRM_2023_2024
2023-03-22,0.9285714285714287,0.8095238095238096,0.07968610192969014,0.0767519279703339,0.12327596328633125,0.4376173618707714,0.9166666666666667,CONFIRM_2023_2024
2023-03-29,0.9523809523809524,0.5952380952380953,0.1009706160353374,0.08544027096668134,0.11558582097837805,0.42504013111188377,0.9523809523809524,CONFIRM_2023_2024
2023-04-05,0.9523809523809524,0.261904761904762,0.07464843005547335,0.060232269031699995,0.06349957328968965,0.3850103391963867,0.9285714285714286,CONFIRM_2023_2024
2023-04-12,0.8333333333333335,0.8095238095238096,0.08250851865400395,0.0602182019788595,0.0693655829872277,0.4060184422709012,0.9523809523809526,CONFIRM_2023_2024
2023-04-19,0.8095238095238096,0.5952380952380953,0.050562796892091,0.03950028156801195,0.06473228983074446,0.416774093639939,0.8690476190476191,CONFIRM_2023_2024
2023-04-26,0.5952380952380953,-0.19047619047619052,0.03784421310340675,0.0298480087495863,0.04437985881011135,0.4476823687050979,-0.04761904761904759,CONFIRM_2023_2024
2023-05-04,0.261904761904762,0.09523809523809526,0.0391641732189969,0.032621106187318796,0.007287147148531001,0.44287235025735616,-0.011904761904761918,CONFIRM_2023_2024
2023-05-12,0.8095238095238096,0.7619047619047621,0.0423049641823114,0.03564004304377315,0.004768346202081098,0.4246239626339001,-0.523809523809524,CONFIRM_2023_2024
2023-05-19,0.5952380952380953,0.7142857142857144,0.040419859573657,0.0279948695331251,0.04244013725272785,0.4487636513506713,-0.45238095238095244,CONFIRM_2023_2024
2023-05-26,-0.19047619047619052,0.8333333333333335,0.01387813321694105,0.01178503976131875,-0.0032309524188131496,0.4463604309729038,0.11904761904761905,CONFIRM_2023_2024
2023-06-05,0.09523809523809526,0.6904761904761906,0.0175932085312389,0.013795576835443048,0.00630354022365405,0.4208457914860467,0.46428571428571436,CONFIRM_2023_2024
2023-06-13,0.7619047619047621,0.8333333333333335,0.040729350497466746,0.0382819189435126,-0.023415774876211,0.4084437128914677,0.880952380952381,CONFIRM_2023_2024
2023-06-20,0.7142857142857144,0.9047619047619048,0.0396600806275878,0.026541509407741498,0.025889448674728,0.4087192374850581,0.761904761904762,CONFIRM_2023_2024
2023-06-27,0.8333333333333335,0.7857142857142858,0.038358954510864546,0.03217617902103605,0.10419803281774234,0.38012887491016156,0.6309523809523812,CONFIRM_2023_2024
2023-07-04,0.6904761904761906,0.7380952380952381,0.051603452058373495,0.04764952000802695,0.11070469880881495,0.3550721200611771,0.4761904761904763,CONFIRM_2023_2024
2023-07-11,0.8333333333333335,0.30952380952380953,0.046574497378764,0.0564599307736258,0.1509749909676717,0.4022572488385097,0.7261904761904763,CONFIRM_2023_2024
2023-07-18,0.9047619047619048,0.7142857142857144,0.07093344301165094,0.0561025114604258,0.16094377222612755,0.40596930643113316,0.8809523809523809,CONFIRM_2023_2024
2023-07-25,0.7857142857142858,0.7857142857142858,0.10344667656064324,0.0830315064172076,0.1976396032797264,0.414109239447684,0.9761904761904764,CONFIRM_2023_2024
2023-08-01,0.7380952380952381,0.523809523809524,0.04548394055703685,0.0365704368868658,0.2392075865104635,0.4198089116215229,0.9047619047619049,CONFIRM_2023_2024
2023-08-08,0.30952380952380953,0.4285714285714286,0.03061191017284285,0.024660887925892702,0.2006266624486446,0.4582033039177179,0.33333333333333337,CONFIRM_2023_2024
2023-08-16,0.7142857142857144,0.5000000000000001,0.04553395548623365,0.03910590314605575,0.145440068270472,0.4428528788154328,0.11904761904761904,CONFIRM_2023_2024
2023-08-23,0.7857142857142858,0.6904761904761906,0.058112345668699245,0.04709196346418945,0.13559104147344975,0.4222748238613574,-0.6666666666666667,CONFIRM_2023_2024
2023-08-30,0.523809523809524,0.5952380952380953,0.0314148106367615,0.02491679284203045,0.14176719518961917,0.41643548345175396,-0.380952380952381,CONFIRM_2023_2024
2023-09-06,0.4285714285714286,0.8333333333333335,0.03230054595289815,0.030070338473189802,0.1237726216769387,0.4144457503957213,0.6190476190476191,CONFIRM_2023_2024
2023-09-13,0.5000000000000001,0.6666666666666669,0.042803341184159155,0.0296046375554078,0.0942690470256667,0.43242355202921856,0.09523809523809526,CONFIRM_2023_2024
2023-09-20,0.6904761904761906,0.6428571428571429,0.0475114983111549,0.03401656174686595,0.0763601130522332,0.43792260045052944,0.0357142857142857,CONFIRM_2023_2024
2023-09-27,0.5952380952380953,0.6904761904761906,0.048990099625236705,0.03450204672599945,0.06736060999969876,0.44001946426663424,0.6309523809523809,CONFIRM_2023_2024
2023-10-11,0.8333333333333335,0.5000000000000001,0.06251814685559495,0.05158507973914325,0.08679240184994941,0.4152921323092721,0.6904761904761907,CONFIRM_2023_2024
2023-10-18,0.6666666666666669,0.4761904761904762,0.04041431580262795,0.03479158459764875,0.07313856080807224,0.4093124178480509,0.8333333333333335,CONFIRM_2023_2024
2023-10-25,0.6428571428571429,0.4047619047619048,0.0409290668593693,0.033448902539863004,0.08498249834325736,0.3848933873288847,0.880952380952381,CONFIRM_2023_2024
2023-11-01,0.6904761904761906,0.8333333333333335,0.06195701939366015,0.0530309613269697,0.0604575974349041,0.3891991539310212,0.9047619047619048,CONFIRM_2023_2024
2023-11-08,0.5000000000000001,-0.09523809523809526,0.04443886907671165,0.033124834174999104,0.14951353220205393,0.46307566102638353,0.6547619047619049,CONFIRM_2023_2024
2023-11-15,0.4761904761904762,0.2380952380952381,0.034641200005828945,0.03283774739193155,0.15822299636762954,0.48227165964799823,0.40476190476190477,CONFIRM_2023_2024
2023-11-22,0.4047619047619048,-0.1666666666666667,0.03140435659743915,0.031128174727136,0.16869510038581875,0.4947255128758148,0.4285714285714286,CONFIRM_2023_2024
2023-11-29,0.8333333333333335,0.023809523809523815,0.051646252026428405,0.04863553934928075,0.13800247293279255,0.46052044679016224,-0.22619047619047614,CONFIRM_2023_2024
2023-12-06,-0.09523809523809526,0.6190476190476191,0.026644832060267548,0.019757999030400403,0.12047019226390304,0.47368332444994155,0.523809523809524,CONFIRM_2023_2024
2023-12-13,0.2380952380952381,0.5714285714285715,0.020838006596373353,0.017944131660820248,0.1260954072964695,0.47328744860548255,0.3571428571428572,CONFIRM_2023_2024
2023-12-20,-0.1666666666666667,0.4523809523809524,0.01658370801413465,0.015943994812212252,0.15206311349437396,0.46747453844156794,0.23809523809523808,CONFIRM_2023_2024
2023-12-28,0.023809523809523815,0.8095238095238096,0.0158881599287497,0.0175512521749558,0.15727856645230126,0.4709345156300384,0.14285714285714285,CONFIRM_2023_2024
2024-01-08,0.6190476190476191,0.8571428571428572,0.02779948442038505,0.029461762728011952,0.14673358485077395,0.46651997198862183,0.19047619047619044,CONFIRM_2023_2024
2024-01-15,0.5714285714285715,0.7857142857142858,0.02543798577570305,0.0267382557699333,0.10571875871788515,0.4564003182676579,0.22619047619047622,CONFIRM_2023_2024
2024-01-22,0.4523809523809524,0.8095238095238096,0.03629943439066495,0.0266321947307761,0.09629630072046785,0.43710083921075954,0.5714285714285715,CONFIRM_2023_2024
2024-01-29,0.8095238095238096,0.5952380952380953,0.047320216757522,0.0336938715910551,0.0424442488668664,0.4568887661368787,0.4642857142857143,CONFIRM_2023_2024
2024-02-05,0.8571428571428572,0.8571428571428572,0.11720575601831665,0.08723247980955715,-0.014924293153705599,0.5482705129289986,0.9285714285714287,CONFIRM_2023_2024
2024-02-14,0.7857142857142858,0.6904761904761906,0.0694265295138045,0.0571552413865696,-0.0068048329220676,0.5675246754571526,0.892857142857143,CONFIRM_2023_2024
2024-02-21,0.8095238095238096,0.7857142857142858,0.09130725035584195,0.0735742413480649,-0.0065194272362715,0.570846988543217,0.7261904761904763,CONFIRM_2023_2024
2024-02-28,0.5952380952380953,0.6904761904761906,0.043740906081327705,0.03929965584390335,0.0017933563591416,0.5724584223772513,0.7500000000000001,CONFIRM_2023_2024
2024-03-07,0.8571428571428572,0.4047619047619048,0.07754956395302046,0.061565437057772454,0.021920396651985898,0.571002908639611,0.1785714285714286,CONFIRM_2023_2024
2024-03-14,0.6904761904761906,0.6904761904761906,0.02960986443916905,0.025591159348482252,0.0526620232398066,0.5499830883336567,0.2261904761904762,CONFIRM_2023_2024
2024-03-21,0.7857142857142858,0.5000000000000001,0.0380970582651692,0.02973086964281285,0.0207129251713685,0.5578967056112829,0.2380952380952381,CONFIRM_2023_2024
2024-03-28,0.6904761904761906,0.38095238095238104,0.03587665548051635,0.03141017053604695,0.0327223137082224,0.5533752150905513,0.23809523809523808,CONFIRM_2023_2024
2024-04-04,0.4047619047619048,-0.023809523809523815,0.0353098591710572,0.02951438441528945,0.031423482591999896,0.5560548183113029,0.4047619047619048,CONFIRM_2023_2024
2024-04-12,0.6904761904761906,-0.261904761904762,0.04311166121383815,0.0392323794120181,0.051268125247274005,0.551222408321111,0.19047619047619047,CONFIRM_2023_2024
2024-04-19,0.5000000000000001,-0.14285714285714288,0.0508507036982625,0.044947465694663694,0.04980651399305125,0.5530856488511203,-0.2142857142857143,CONFIRM_2023_2024
2024-04-26,0.38095238095238104,0.5952380952380953,0.031977918088505156,0.0405380386027328,0.0539449328202737,0.5526549691384179,0.5476190476190477,CONFIRM_2023_2024
2024-05-07,-0.023809523809523815,0.38095238095238104,0.0184595221831061,0.026382763771119498,0.15650388144086647,0.45352031077520255,0.3095238095238095,CONFIRM_2023_2024
2024-05-14,-0.261904761904762,0.8333333333333335,0.0253705969669196,0.02424348516829045,0.18623733979410362,0.3651953672503844,0.1071428571428571,CONFIRM_2023_2024
2024-05-22,-0.14285714285714288,0.7619047619047621,0.0226876309344573,0.023143633242306047,0.20201004491208074,0.3851103064983543,0.38095238095238104,CONFIRM_2023_2024
2024-05-29,0.5952380952380953,0.8333333333333335,0.03617416073214385,0.032786806315789896,0.19924442997192499,0.3881330870287547,0.773809523809524,CONFIRM_2023_2024
2024-06-05,0.38095238095238104,0.7619047619047621,0.02206258965986725,0.02158173726196375,0.20723093544041105,0.404784935419483,0.6547619047619049,CONFIRM_2023_2024
2024-06-13,0.8333333333333335,0.8095238095238096,0.054410778201831655,0.04238389373819025,0.037838460947085754,0.4255030636477032,0.6071428571428572,CONFIRM_2023_2024
2024-06-20,0.7619047619047621,0.6666666666666669,0.04037339764363155,0.0368624961317327,0.0763155778382327,0.3833034532711238,0.6547619047619049,CONFIRM_2023_2024
2024-06-27,0.8333333333333335,0.3571428571428572,0.043703726761283854,0.03698614187301125,0.0928137562665301,0.3742606857946636,0.7023809523809526,CONFIRM_2023_2024
2024-07-04,0.7619047619047621,0.6428571428571429,0.04246753571445605,0.040341288150592305,0.10219544852912596,0.4004594738671803,0.8928571428571429,CONFIRM_2023_2024
2024-07-11,0.8095238095238096,0.8571428571428572,0.0508209376202753,0.0436211641589827,0.11292881913806335,0.393051944311237,0.7619047619047621,CONFIRM_2023_2024
2024-07-18,0.6666666666666669,-0.09523809523809526,0.03443034853397345,0.02687834729715395,0.0752224234050764,0.42966313852495774,0.5,CONFIRM_2023_2024
2024-07-25,0.3571428571428572,0.2142857142857143,0.0266295536405712,0.022299906499222498,0.0771698564233033,0.44762416790963994,-0.0119047619047619,CONFIRM_2023_2024
2024-08-01,0.6428571428571429,0.28571428571428575,0.030539847038762148,0.0305926780610123,0.06711059163693114,0.44094573374194135,0.10714285714285715,CONFIRM_2023_2024
2024-08-08,0.8571428571428572,0.7142857142857144,0.05580460860653625,0.0489637129079664,0.07749313268538505,0.4197545977892123,-0.25000000000000006,CONFIRM_2023_2024
2024-08-16,-0.09523809523809526,0.5714285714285715,0.0210097054434824,0.0270059472798235,0.0593355573676767,0.4154529205395502,0.25,CONFIRM_2023_2024
2024-08-23,0.2142857142857143,0.4047619047619048,0.023448914771211797,0.02895923807189775,0.06381493024278785,0.4140747225022806,0.41666666666666674,CONFIRM_2023_2024
2024-08-30,0.28571428571428575,0.6904761904761906,0.02499600908681275,0.019046281672055,0.07230846901726434,0.39465978318618566,0.44047619047619047,CONFIRM_2023_2024
2024-09-06,0.7142857142857144,0.9285714285714287,0.05060925827530785,0.03836926217143455,0.09446608266382465,0.46901679234798777,0.7142857142857144,CONFIRM_2023_2024
2024-09-13,0.5714285714285715,0.9047619047619048,0.035580914566007246,0.029200250773808847,0.05772883342557015,0.5372063683665483,0.773809523809524,CONFIRM_2023_2024
2024-09-25,0.4047619047619048,0.5714285714285715,0.023773207163071,0.0180539404619439,0.0808854327477818,0.532015484526158,0.6666666666666667,CONFIRM_2023_2024
2024-10-04,0.6904761904761906,0.523809523809524,0.0246753555969752,0.0211983470659202,0.0829096698604525,0.5431340473300543,0.16666666666666666,CONFIRM_2023_2024
2024-10-14,0.9285714285714287,0.5714285714285715,0.0437692069489536,0.04027314133118415,0.08807976827619145,0.5289710800117376,-0.4166666666666667,CONFIRM_2023_2024
2024-10-21,0.9047619047619048,0.4285714285714286,0.03442647968684025,0.0274800714958974,0.10897050162973365,0.5395481558942399,0.5833333333333335,CONFIRM_2023_2024
2024-10-28,0.5714285714285715,0.30952380952380953,0.026590605200970202,0.0220486761892948,0.09271309514268991,0.508460983220977,0.6904761904761907,CONFIRM_2023_2024
2024-11-04,0.523809523809524,0.3333333333333334,0.02437641767811885,0.022256150946726498,0.06520040124004135,0.5172218881509146,0.6547619047619049,CONFIRM_2023_2024
2024-11-11,0.5714285714285715,0.7619047619047621,0.0355517478220937,0.0380434476242819,0.24680192620091246,0.4267833974469746,0.7261904761904763,CONFIRM_2023_2024
2024-11-18,0.4285714285714286,0.7619047619047621,0.03947839427586765,0.05388298487682215,0.25085351563887537,0.4513499029657019,0.6190476190476192,CONFIRM_2023_2024
2024-11-25,0.30952380952380953,0.5000000000000001,0.03088249000514765,0.0453508442139032,0.2587487214002922,0.4424999579466553,0.6547619047619049,CONFIRM_2023_2024
2024-12-02,0.3333333333333334,0.6904761904761906,0.0405676558327819,0.057208991911437204,0.21199499909847885,0.43163754886315103,0.511904761904762,CONFIRM_2023_2024
2024-12-09,0.7619047619047621,0.8095238095238096,0.0474592799720208,0.04070545210484245,0.23267536627671237,0.4403031936465365,-0.14285714285714285,CONFIRM_2023_2024
2024-12-16,0.7619047619047621,0.5714285714285715,0.03810371340317445,0.03523851617115405,0.24913985757204016,0.47925623026430575,0.4761904761904763,CONFIRM_2023_2024
2024-12-23,0.5000000000000001,0.6428571428571429,0.0392604105391672,0.033676617525844055,0.22646912423628454,0.4750288883122868,0.6309523809523809,CONFIRM_2023_2024
2025-01-02,0.6904761904761906,0.9047619047619048,0.0536026773054614,0.045148048353280554,0.220624831214182,0.464875289379057,0.8452380952380953,STRESS_2025
2025-01-09,0.8095238095238096,0.6666666666666669,0.05760436666952175,0.044994969652428995,0.19247661433024976,0.419559197851626,0.6190476190476192,STRESS_2025
2025-01-16,0.5714285714285715,0.28571428571428575,0.0470695151144787,0.03988312922664285,0.18933084896549268,0.41346467934298337,0.48809523809523814,STRESS_2025
2025-01-23,0.6428571428571429,0.523809523809524,0.04994416328502985,0.03884590223573,0.1799991359168724,0.4071899402240129,0.6428571428571429,STRESS_2025
2025-02-05,0.9047619047619048,0.4761904761904762,0.0365917646419018,0.0290902076140892,0.161773086915123,0.39568811305818286,0.6666666666666667,STRESS_2025
2025-02-12,0.6666666666666669,0.7857142857142858,0.0352229823685932,0.02703595983846895,0.03375085353228685,0.3604182200452732,0.5238095238095238,STRESS_2025
2025-02-19,0.28571428571428575,0.7619047619047621,0.02359476921612655,0.0239152843685166,-0.00556133821303415,0.36587593806632657,0.6190476190476192,STRESS_2025
2025-02-26,0.523809523809524,0.8333333333333335,0.030864095349479502,0.02212866936331865,-0.0019742794300714,0.3455169868212775,0.0833333333333333,STRESS_2025
2025-03-06,0.4761904761904762,0.5952380952380953,0.029855299965532198,0.0259978165101283,0.13935243669326247,0.3370835350531428,0.1785714285714286,STRESS_2025
2025-03-13,0.7857142857142858,0.7857142857142858,0.0473238278362138,0.033628483006872045,0.15861158378658044,0.33894411706474736,-0.20238095238095238,STRESS_2025
2025-03-20,0.7619047619047621,0.9761904761904763,0.052416122411367,0.041002873514927596,0.0672060638847785,0.3461637846804111,0.28571428571428575,STRESS_2025
2025-03-27,0.8333333333333335,0.9047619047619048,0.046651075589674296,0.03600837235405835,0.0665196932595366,0.35602008687458997,0.46428571428571436,STRESS_2025
2025-04-03,0.5952380952380953,0.8571428571428572,0.03569914113854985,0.031836755638609104,0.11052055257909595,0.38675733545065105,0.6190476190476191,STRESS_2025
2025-04-10,0.7857142857142858,0.8571428571428572,0.0333993361331351,0.03486284645013655,0.15848399659532858,0.4165816640601876,0.6904761904761907,STRESS_2025
2025-04-17,0.9761904761904763,0.261904761904762,0.05102168652726355,0.04417301938961505,0.15355632097440186,0.41417710967591415,0.6785714285714287,STRESS_2025
2025-04-24,0.9047619047619048,0.4523809523809524,0.06273521892443334,0.05435707189160645,0.16597743615414934,0.43152620747639225,0.6071428571428572,STRESS_2025
2025-05-02,0.8571428571428572,0.2380952380952381,0.04863681613585235,0.038759361031877854,0.1886526478298591,0.4457646935539406,0.3928571428571429,STRESS_2025
2025-05-13,0.8571428571428572,0.523809523809524,0.043096172674661745,0.0367775654608052,0.2095640337046059,0.46544484202860664,0.17857142857142855,STRESS_2025
2025-05-20,0.261904761904762,0.2380952380952381,0.02683342207237035,0.043894729182116954,0.1962281561283239,0.48149462504596696,0.511904761904762,STRESS_2025
2025-05-27,0.4523809523809524,0.4761904761904762,0.0426140468133056,0.0636605902167576,0.22588795379773785,0.46267108390725986,0.8333333333333335,STRESS_2025
2025-06-04,0.2380952380952381,0.3571428571428572,0.03188659926824315,0.06429728556103259,0.1938101518214164,0.4498457070992755,0.6190476190476191,STRESS_2025
2025-06-12,0.523809523809524,0.4523809523809524,0.0300881020196552,0.0567454301107782,0.17018840242751185,0.41755418380206144,0.7142857142857144,STRESS_2025
2025-06-19,0.2380952380952381,0.7857142857142858,0.03379240143295785,0.0434329647751248,0.14152692771274322,0.3809256409590819,0.6666666666666667,STRESS_2025
2025-06-26,0.4761904761904762,0.6666666666666669,0.02363320040371565,0.02556928431733355,0.13649514875817725,0.37580932363521613,0.3928571428571429,STRESS_2025
2025-07-03,0.3571428571428572,0.6904761904761906,0.02141382961502265,0.0200849575947147,0.12670689604699864,0.39854512932334024,0.7142857142857144,STRESS_2025
2025-07-10,0.4523809523809524,0.6904761904761906,0.0330745830746264,0.03549635453916255,0.0782185342719401,0.3748897394413277,0.38095238095238104,STRESS_2025
2025-07-17,0.7857142857142858,0.9047619047619048,0.04974585318594175,0.037110392826609745,0.10593047787097985,0.381144367494831,0.48809523809523814,STRESS_2025
2025-07-24,0.6666666666666669,0.7619047619047621,0.03559143785391765,0.02685029147506195,0.14042823916739217,0.37685129744601475,0.3333333333333334,STRESS_2025
2025-07-31,0.6904761904761906,0.8571428571428572,0.0426166205758261,0.035887898838961554,0.14286605446989195,0.3662940558536846,0.8333333333333335,STRESS_2025
2025-08-07,0.6904761904761906,0.8095238095238096,0.05031795561251585,0.04424536924104705,0.15671563925316864,0.36622073419933304,0.75,STRESS_2025
2025-08-14,0.9047619047619048,0.8571428571428572,0.034732040465965994,0.0447941862785986,0.1341259579633282,0.39281507047079767,0.880952380952381,STRESS_2025
2025-08-22,0.7619047619047621,0.7380952380952381,0.0396107714749844,0.0336025248037576,0.08347054225703329,0.3699951857849015,0.773809523809524,STRESS_2025
2025-08-29,0.8571428571428572,0.6428571428571429,0.03774759012438959,0.03009593072776865,0.06336709660851085,0.4109400804818437,0.8809523809523809,STRESS_2025
2025-09-05,0.8095238095238096,0.8571428571428572,0.03573116008008975,0.028631888442409346,0.08860212859876396,0.38439582938204697,0.642857142857143,STRESS_2025
2025-09-12,0.8571428571428572,0.8095238095238096,0.049018907553937896,0.0452463073912441,0.10414543738992715,0.35978516958649565,0.6785714285714286,STRESS_2025
2025-09-19,0.7380952380952381,0.8333333333333335,0.0484780235104616,0.04572790564808765,0.11288544062351775,0.36766749745170346,0.6785714285714286,STRESS_2025
2025-09-26,0.6428571428571429,0.9285714285714287,0.03211929072360295,0.02284849916394465,0.15740072881431894,0.396089846389746,0.5833333333333335,STRESS_2025
2025-10-10,0.8571428571428572,0.880952380952381,0.0660508245694259,0.05591141122560725,0.1131855255610543,0.386345445073823,0.8571428571428572,STRESS_2025
2025-10-17,0.8095238095238096,0.6190476190476191,0.07431653834376875,0.06344454417233045,0.08026591577171391,0.3701594458530424,0.7976190476190478,STRESS_2025
2025-10-24,0.8333333333333335,0.11904761904761905,0.07596744700136784,0.0643453679838595,0.050562057778438,0.3685393123076194,0.9047619047619048,STRESS_2025
2025-10-31,0.9285714285714287,0.19047619047619052,0.0916002442578785,0.07210608038108235,0.06526176794756344,0.4007344436405841,0.9166666666666667,STRESS_2025
2025-11-07,0.880952380952381,0.14285714285714288,0.0493068685104263,0.04147539342147885,0.0660260474378289,0.4131183121479567,0.761904761904762,STRESS_2025
2025-11-14,0.6190476190476191,0.5000000000000001,0.030313726444455347,0.032767535419981356,0.02974846953406205,0.43257140733757254,0.6071428571428572,STRESS_2025
2025-11-21,0.11904761904761905,0.2142857142857143,0.024109775570391997,0.03408861691976405,0.02971559283492865,0.4331315420062797,0.16666666666666663,STRESS_2025
2025-11-28,0.19047619047619052,0.28571428571428575,0.0510262683854268,0.0436984683158836,0.07083829099036526,0.3872674045432144,0.035714285714285726,STRESS_2025
2025-12-05,0.14285714285714288,0.9047619047619048,0.03124228345847905,0.02492863265240745,0.0558327642378044,0.3953069231590747,0.21428571428571425,STRESS_2025
2025-12-12,0.5000000000000001,0.8333333333333335,0.03226156596246365,0.0274583215679325,0.0471967844949148,0.38050909359113216,0.42857142857142866,STRESS_2025
2025-12-19,0.2142857142857143,0.9047619047619048,0.028513322575583352,0.02068259710468945,0.05527548098795565,0.4060299773178378,0.32142857142857145,STRESS_2025
2025-12-29,0.28571428571428575,0.8571428571428572,0.024984589713927648,0.019758788946934752,0.0608224954429101,0.3867482384359448,0.34523809523809523,STRESS_2025
2026-01-07,0.9047619047619048,0.4523809523809524,0.047400811427357095,0.03498456375506165,0.07062186270981224,0.38038242816446066,0.6071428571428572,STRESS_2026
2026-01-14,0.8333333333333335,0.4761904761904762,0.0564149018581215,0.045615388404660395,0.04716335053911165,0.4118600777870492,0.8571428571428572,STRESS_2026
2026-01-21,0.9047619047619048,0.5000000000000001,0.0773540436217266,0.05846318803659805,0.07354432745309519,0.4075294638345306,0.8928571428571429,STRESS_2026
2026-01-28,0.8571428571428572,0.7380952380952381,0.0734189757194007,0.06091050775053815,0.05401708130421685,0.40180186219872266,0.773809523809524,STRESS_2026
2026-02-04,0.4523809523809524,0.2380952380952381,0.04494448805891825,0.035008918103296344,0.02402324196265225,0.41429423664306053,0.6666666666666667,STRESS_2026
2026-02-11,0.4761904761904762,0.7142857142857144,0.05046674583671125,0.03993059437390415,-0.0026377135507515996,0.473673320407329,0.5952380952380953,STRESS_2026
2026-02-23,0.5000000000000001,0.4761904761904762,0.05742778460221195,0.04699421903320325,-0.029877255478822702,0.47684461381900295,0.4285714285714287,STRESS_2026
2026-03-03,0.7380952380952381,0.523809523809524,0.06322024823151585,0.05032776053464495,-0.01445533673278715,0.47580880627594757,0.6071428571428572,STRESS_2026
2026-03-10,0.2380952380952381,0.261904761904762,0.0344071451888089,0.0370038277831595,0.0022622783055234,0.45387315059054467,0.642857142857143,STRESS_2026
2026-03-17,0.7142857142857144,0.09523809523809526,0.055483382572426,0.04715161184411565,-0.0052378305438803,0.45193563803656067,0.8928571428571429,STRESS_2026
2026-03-24,0.4761904761904762,0.6904761904761906,0.04389886210013695,0.0384539394454251,-0.00903129388284385,0.43934249244103313,0.880952380952381,STRESS_2026
2026-03-31,0.523809523809524,0.8333333333333335,0.03976438986025685,0.030986067011271448,-0.002168858070201401,0.4428051567534397,0.23809523809523808,STRESS_2026
2026-04-07,0.261904761904762,0.9047619047619048,0.042090943071363754,0.03559379108709995,-0.012726964608367902,0.4296846573698004,0.1785714285714286,STRESS_2026
2026-04-14,0.09523809523809526,0.880952380952381,0.0357176203070808,0.02824491972681365,-0.0297889288738886,0.4212463496052238,0.4523809523809524,STRESS_2026
2026-04-21,0.6904761904761906,0.8333333333333335,0.0546856655844008,0.042350768948855144,-0.034714436856284,0.43671986587917366,0.6785714285714286,STRESS_2026
2026-04-28,0.8333333333333335,0.7857142857142858,0.08639177722868871,0.0673390827074287,-0.0022310881854027,0.4947825142449751,0.7976190476190478,STRESS_2026
2026-05-07,0.9047619047619048,0.8333333333333335,0.11272894043846735,0.09702382371846566,0.0351190862280299,0.5103740263173064,0.9047619047619049,STRESS_2026
2026-05-14,0.880952380952381,0.1666666666666667,0.088794485180342,0.09513228838077159,0.0385753937910284,0.48132775633257024,0.9285714285714286,STRESS_2026
2026-05-21,0.8333333333333335,0.28571428571428575,0.06360422123647895,0.0722703118137247,0.04017839225398905,0.49419210560116295,0.8333333333333335,STRESS_2026
2026-05-29,0.7857142857142858,0.7619047619047621,0.0712970394418728,0.06072366742428495,0.0656960342031934,0.4673457065063244,0.8571428571428572,STRESS_2026
2026-06-08,0.8333333333333335,0.8571428571428572,0.05564832444074096,0.04767256567570465,0.0645167373475138,0.4434341972769733,0.46428571428571436,STRESS_2026
2026-06-15,0.1666666666666667,0.9761904761904763,0.0365684758324153,0.032096981867987345,0.04729152310009945,0.4345998459853001,0.3571428571428572,STRESS_2026
2026-06-22,0.28571428571428575,0.9761904761904763,0.044345555446749604,0.03605667376039235,0.04959912128218415,0.4281492226804906,0.523809523809524,STRESS_2026
2026-06-29,0.7619047619047621,0.9761904761904763,0.0764250899618126,0.0639293939080029,0.023084537860847798,0.42792818655343495,-0.5595238095238096,STRESS_2026
2026-07-06,0.8571428571428572,0.8095238095238096,0.0780404041020709,0.06260633228679174,0.015776364460385498,0.4458263574662949,0.22619047619047625,STRESS_2026
