"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.64","216.75","","218.14"
"A000040","KR모터스","12","0","KOSPI","-1.93","33.67","","34.34"
"A000050","경방","12","0","KOSPI","-2.7","167.78","","172.44"
"A000070","삼양홀딩스","12","0","KOSPI","-3.23","667.16","","689.42"
"A000080","하이트진로","12","1","KOSPI","-1.45","1427.22","","1448.26"
"A000100","유한양행","12","1","KOSPI","-2.4","11437.81","","11718.54"
"A000120","CJ대한통운","12","1","KOSPI","-4.61","2123.83","","2226.48"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.43","217.22","","218.14"
"A000150","두산","12","1","KOSPI","0.3","2800.79","","2792.53"
"A000180","성창기업지주","12","0","KOSPI","-0.56","112.16","","112.79"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.22","921.01","","941.97"
"A000220","유유제약","12","0","KOSPI","-0.43","78.35","","78.69"
"A000230","일동홀딩스","12","0","KOSPI","0.12","94.05","","93.94"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.47","1622.44","","1614.85"
"A000250","삼천당제약","12","0","KOSDAQ","2.2","3274.66","","3204.29"
"A000270","기아","12","1","KOSPI","-4.68","39945.86","","41905.16"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","-1.04","177.04","","178.9"
"A000370","한화손해보험","12","0","KOSPI","-1.57","586.03","","595.37"
"A000390","SP삼화","12","0","KOSPI","-1","188.52","","190.42"
"A000400","롯데손해보험","12","0","KOSPI","-0.98","782.05","","789.81"
"A000430","대원강업","12","0","KOSPI","-1.9","256.06","","261.02"
"A000440","중앙에너비스","12","0","KOSDAQ","0","129.52","","129.52"
"A000480","CR홀딩스","12","0","KOSPI","0.18","268.21","","267.74"
"A000490","대동","12","0","KOSPI","-2","226.41","","231.02"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","279.6","","279.6"
"A000520","삼일제약","12","0","KOSPI","-2.02","345.77","","352.9"
"A000540","흥국화재","12","0","KOSPI","-2","235.77","","240.59"
"A000590","CS홀딩스","12","0","KOSPI","0.9","77.7","","77"
