"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.58","208.65","","212"
"A000040","KR모터스","12","0","KOSPI","-3.2","133.33","","137.73"
"A000050","경방","12","1","KOSPI","-2.34","457.84","","468.8"
"A000070","삼양홀딩스","12","1","KOSPI","0.82","1053.41","","1044.84"
"A000080","하이트진로","12","1","KOSPI","-0.92","1518.39","","1532.42"
"A000100","유한양행","12","1","KOSPI","-2.35","2085.53","","2135.71"
"A000120","CJ대한통운","12","1","KOSPI","1.65","4208.88","","4140.44"
"A000140","하이트진로홀딩스","12","1","KOSPI","0","281.96","","281.96"
"A000150","두산","12","1","KOSPI","-0.91","2318.53","","2339.8"
"A000180","성창기업지주","12","0","KOSPI","-0.78","221.46","","223.21"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.22","2815.32","","2850.12"
"A000220","유유제약","12","0","KOSPI","-1.98","51.82","","52.86"
"A000230","일동홀딩스","12","1","KOSPI","-5.17","178.76","","188.52"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.17","1958.07","","1981.33"
"A000250","삼천당제약","12","0","KOSDAQ","-0.11","190.8","","191.01"
"A000270","기아","12","1","KOSPI","-0.92","15261.93","","15403.81"
"A000300","DH오토넥스","12","0","KOSPI","-0.45","78.87","","79.22"
"A000320","노루홀딩스","12","0","KOSPI","0","185.44","","185.44"
"A000370","한화손해보험","12","0","KOSPI","-0.52","695.06","","698.69"
"A000390","SP삼화","12","0","KOSPI","0.63","244.75","","223.88"
"A000400","롯데손해보험","12","0","KOSPI","0.21","318.92","","318.24"
"A000430","대원강업","12","0","KOSPI","-3.5","247.69","","256.68"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.17","37.24","","37.3"
"A000480","CR홀딩스","12","0","KOSPI","-1.02","348","","351.6"
"A000490","대동","12","0","KOSPI","-0.42","170.37","","171.08"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.89","92.57","","93.4"
"A000520","삼일제약","12","0","KOSPI","-0.63","43.4","","43.67"
"A000540","흥국화재","12","0","KOSPI","0.56","232.56","","231.27"
"A000590","CS홀딩스","12","0","KOSPI","0.26","89.59","","89.36"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.58","798.64","","819.82"
"A000650","천일고속","12","0","KOSPI","0.12","124.06","","123.91"
"A000660","SK하이닉스","12","1","KOSPI","0.11","32942.11","","32905.71"
"A000670","영풍","12","1","KOSPI","0.82","2046.51","","2029.93"
"A000680","LS네트웍스","12","0","KOSPI","-1.29","240.74","","243.9"
"A000700","유수홀딩스","12","0","KOSPI","5.03","146.88","","139.84"
"A000720","현대건설","12","1","KOSPI","0.74","4571.15","","4537.75"
"A000760","이화산업","12","0","KOSPI","-1.3","53.34","","54.04"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.2","13643.95","","13809.76"
"A000850","화천기공","12","0","KOSPI","-0.62","105.93","","106.59"
"A000860","강남제비스코","12","0","KOSPI","-0.99","228.15","","230.43"
"A000880","한화","12","1","KOSPI","-0.42","2653.54","","2664.78"
"A000890","보해양조","12","0","KOSPI","1.85","105.43","","103.51"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-0.25","61.28","","61.43"
"A000950","전방","12","0","KOSPI","-1.39","41.75","","42.34"
"A000970","한국주철관","12","0","KOSPI","1.44","224.36","","221.16"
"A000990","DB하이텍","12","1","KOSPI","-1.93","676.61","","689.92"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","0","58.14","","58.14"
"A001020","페이퍼코리아","12","0","KOSPI","-2.02","119.81","","122.28"
"A001040","CJ","12","1","KOSPI","1.95","5338.84","","5236.73"
"A001060","JW중외제약","12","1","KOSPI","-5.84","877.16","","931.51"
"A001070","대한방직","12","0","KOSPI","0","86.07","","86.07"
"A001080","만호제강","6","0","KOSPI","0","74.91","","74.91"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.77","1248.07","","1257.76"
"A001130","대한제분","12","0","KOSPI","-0.28","299.13","","299.98"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.22","216.01","","216.5"
"A001210","금호전기","12","0","KOSPI","-1.05","65.01","","65.7"
"A001230","동국홀딩스","12","1","KOSPI","2.64","1111.2","","1082.59"
"A001250","GS글로벌","12","0","KOSPI","-0.35","232.33","","233.16"
"A001260","남광토건","12","0","KOSPI","-2.16","71.02","","72.59"
"A001270","부국증권","12","0","KOSPI","-1.04","197.03","","199.1"
"A001290","상상인증권","12","0","KOSPI","-0.34","56.09","","56.28"
"A001340","PKC","12","0","KOSPI","-0.88","76.14","","76.81"
"A001360","삼성제약","12","0","KOSPI","-3.07","138","","142.37"
"A001380","SG글로벌","12","0","KOSPI","-0.88","118.15","","119.19"
"A001390","KG케미칼","12","0","KOSPI","0","159.18","","159.18"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-3.08","31.08","","32.07"
"A001430","세아베스틸지주","12","1","KOSPI","0.76","955.73","","948.55"
"A001440","대한전선","12","0","KOSPI","-2.11","1593.04","","1627.3"
"A001450","현대해상","12","1","KOSPI","0.14","3151.35","","3146.88"
"A001460","BYC","12","0","KOSPI","0","249.85","","249.85"
"A001470","삼부토건","12","0","KOSPI","-14.36","32.33","","37.75"
"A001500","현대차증권","12","0","KOSPI","-0.64","274.01","","275.77"
"A001510","SK증권","12","0","KOSPI","-0.1","319.8","","320.12"
"A001520","동양","12","1","KOSPI","-0.53","669.51","","673.09"
"A001530","DI동일","12","0","KOSPI","-0.33","136.74","","137.2"
"A001540","안국약품","12","0","KOSDAQ","-1.38","140.21","","142.16"
"A001550","조비","12","0","KOSPI","-1.19","54.9","","55.55"
"A001560","제일연마","12","0","KOSPI","0.33","60.9","","60.7"
"A001570","금양","12","0","KOSPI","-5.51","94.45","","99.96"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-0.81","64.12","","64.65"
"A001630","종근당홀딩스","12","0","KOSPI","-0.76","325.64","","328.15"
"A001680","대상","12","1","KOSPI","1.83","958.36","","941.16"
"A001720","신영증권","3","0","KOSPI","0.2","466.5","","465.56"
"A001740","SK네트웍스","12","1","KOSPI","1.12","1796.88","","1777.02"
"A001750","한양증권","12","0","KOSPI","0.13","94.57","","94.45"
"A001770","SHD","12","0","KOSPI","-3.79","30.86","","32.07"
"A001780","알루코","12","0","KOSPI","-1.62","316.35","","321.57"
"A001790","대한제당","12","0","KOSPI","1.06","209.95","","207.74"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","2.17","3953.55","","3869.43"
"A001810","무림SP","12","0","KOSDAQ","-0.3","73.28","","73.5"
"A001820","삼화콘덴서","12","0","KOSPI","-3.91","84.2","","87.63"
"A001840","이화공영","12","0","KOSDAQ","-5.27","64.07","","67.64"
"A001940","KISCO홀딩스","12","0","KOSPI","-0.97","225.78","","228"
