"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.64","441.32","","438.52"
"A000040","KR모터스","12","0","KOSPI","1.56","124.98","","123.06"
"A000050","경방","12","0","KOSPI","-2.42","331.72","","339.95"
"A000070","삼양홀딩스","12","1","KOSPI","0","786.2","","786.2"
"A000080","하이트진로","12","1","KOSPI","-1.7","2433.64","","2475.72"
"A000100","유한양행","12","1","KOSPI","-1.05","4597.22","","4646.2"
"A000120","CJ대한통운","12","1","KOSPI","-2.51","3980.75","","4083.41"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.59","359.7","","365.51"
"A000150","두산","12","1","KOSPI","0.78","849.33","","842.72"
"A000180","성창기업지주","12","0","KOSPI","5.22","168.8","","160.43"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-3.13","1290.89","","1332.58"
"A000220","유유제약","12","0","KOSPI","0.39","104.46","","104.06"
"A000230","일동홀딩스","12","0","KOSPI","1.54","190.42","","187.53"
"A000240","한국앤컴퍼니","12","1","KOSPI","2.14","1999.93","","1958.07"
"A000250","삼천당제약","12","0","KOSDAQ","-1.83","1343.31","","1368.36"
"A000270","기아","12","1","KOSPI","-2.92","33726.23","","34739.64"
"A000300","DH오토넥스","12","0","KOSPI","-0.23","104.44","","104.68"
"A000320","노루홀딩스","12","0","KOSPI","0.9","148.86","","147.53"
"A000370","한화손해보험","12","0","KOSPI","9.52","429.6","","392.24"
"A000390","SP삼화","12","0","KOSPI","-0.38","349.93","","351.27"
"A000400","롯데손해보험","12","0","KOSPI","0.85","549.3","","544.64"
"A000430","대원강업","12","0","KOSPI","-0.7","263.5","","265.36"
"A000440","중앙에너비스","12","0","KOSDAQ","1.27","54.49","","53.8"
"A000480","CR홀딩스","12","0","KOSPI","0","318","","318"
"A000490","대동","12","0","KOSPI","1.19","202.4","","200.03"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","91.94","","91.94"
