"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.54","375.68","","385.45"
"A000040","KR모터스","12","0","KOSPI","0","90.56","","90.56"
"A000050","경방","12","0","KOSPI","-0.37","372.85","","374.22"
"A000070","삼양홀딩스","12","1","KOSPI","0.5","864.99","","860.71"
"A000080","하이트진로","12","1","KOSPI","-0.15","2293.37","","2296.88"
"A000100","유한양행","12","1","KOSPI","0.17","4177.39","","4170.39"
"A000120","CJ대한통운","12","1","KOSPI","0","3079.67","","3079.67"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.82","313.29","","319.09"
"A000150","두산","12","1","KOSPI","-0.39","2098.53","","2106.79"
"A000180","성창기업지주","12","0","KOSPI","-1.02","169.85","","171.59"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.49","1280.4","","1286.69"
"A000220","유유제약","12","0","KOSPI","0.72","120.11","","119.25"
"A000230","일동홀딩스","12","0","KOSPI","-0.71","160.41","","161.57"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.31","1518.96","","1523.71"
"A000250","삼천당제약","12","0","KOSDAQ","2.35","1039.36","","1015.45"
"A000270","기아","12","1","KOSPI","-0.36","33807.3","","33928.91"
"A000300","DH오토넥스","12","0","KOSPI","3.59","191.78","","185.13"
"A000320","노루홀딩스","12","0","KOSPI","-1.16","169.46","","171.46"
"A000370","한화손해보험","12","0","KOSPI","-0.74","471.04","","474.54"
"A000390","SP삼화","12","0","KOSPI","-0.11","258.43","","258.7"
"A000400","롯데손해보험","12","0","KOSPI","1.14","549.3","","543.09"
"A000430","대원강업","12","0","KOSPI","0.38","248.62","","247.69"
"A000440","중앙에너비스","12","0","KOSDAQ","-2.47","98.39","","100.88"
"A000480","CR홀딩스","12","0","KOSPI","0.36","338.8","","337.6"
"A000490","대동","12","0","KOSPI","2.12","239.65","","234.67"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.43","103.59","","102.14"
"A000520","삼일제약","12","0","KOSPI","-0.26","104.24","","104.51"
"A000540","흥국화재","12","0","KOSPI","0.27","242.52","","241.87"
"A000590","CS홀딩스","12","0","KOSPI","0","70.31","","70.31"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","3.74","704.57","","679.18"
"A000650","천일고속","12","0","KOSPI","-0.15","94.61","","94.76"
