"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.56","175.97","","178.76"
"A000040","KR모터스","12","0","KOSPI","-3.56","24.41","","25.32"
"A000050","경방","12","0","KOSPI","6.72","213.29","","199.86"
"A000070","삼양홀딩스","12","0","KOSPI","-2.46","543.83","","557.53"
"A000080","하이트진로","12","1","KOSPI","0.67","1361.99","","1352.88"
"A000100","유한양행","12","1","KOSPI","-0.75","8518.2","","8582.37"
"A000120","CJ대한통운","12","1","KOSPI","0.38","1813.58","","1806.74"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.7","199.81","","198.42"
"A000150","두산","12","1","KOSPI","3.19","6683.89","","6477.34"
"A000180","성창기업지주","12","0","KOSPI","-0.35","98.35","","98.7"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","4.12","847.67","","814.14"
"A000220","유유제약","12","0","KOSPI","-1.95","77.16","","78.69"
"A000230","일동홀딩스","12","0","KOSPI","-1.48","69.01","","70.05"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.84","1575.92","","1589.22"
"A000250","삼천당제약","12","0","KOSDAQ","-1.99","3471.71","","3542.08"
"A000270","기아","12","1","KOSPI","0.88","36585.88","","36267.74"
"A000300","DH오토넥스","12","0","KOSPI","0","161.6","","161.6"
"A000320","노루홀딩스","12","0","KOSPI","-2.24","202.96","","207.61"
"A000370","한화손해보험","12","0","KOSPI","-0.58","496.14","","499.06"
"A000390","SP삼화","12","0","KOSPI","-2.31","160.77","","164.58"
"A000400","롯데손해보험","12","0","KOSPI","-3.11","474.19","","489.4"
"A000430","대원강업","12","0","KOSPI","1.31","239.63","","236.53"
"A000440","중앙에너비스","12","0","KOSDAQ","-2.07","79.71","","81.39"
"A000480","CR홀딩스","12","0","KOSPI","-3.21","240.08","","248.05"
"A000490","대동","12","0","KOSPI","2.93","279.63","","271.68"
