"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0","699.68","","699.68"
"A000040","KR모터스","12","0","KOSPI","-2.64","71.04","","72.96"
"A000050","경방","12","0","KOSPI","0","294.71","","294.71"
"A000070","삼양홀딩스","12","1","KOSPI","-0.16","550.68","","551.54"
"A000080","하이트진로","12","1","KOSPI","-2.17","2528.32","","2584.42"
"A000100","유한양행","12","1","KOSPI","8.11","4813.69","","4452.66"
"A000120","CJ대한통운","12","1","KOSPI","-2.75","4037.78","","4151.85"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.9","384.07","","387.55"
"A000150","두산","12","1","KOSPI","-0.21","804.71","","806.36"
"A000180","성창기업지주","12","0","KOSPI","-2.01","118.93","","121.37"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.32","2867.52","","2905.8"
"A000220","유유제약","12","0","KOSPI","-5.1","118.84","","125.23"
"A000230","일동홀딩스","12","0","KOSPI","-0.51","111.83","","112.4"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.94","1502.28","","1488.32"
"A000250","삼천당제약","12","0","KOSDAQ","-3.91","1229.47","","1279.56"
"A000270","기아","12","1","KOSPI","1.36","19639.85","","19376.37"
"A000300","DH오토넥스","12","0","KOSPI","-4.91","95.34","","100.26"
"A000320","노루홀딩스","12","0","KOSPI","-0.32","122.68","","123.08"
"A000370","한화손해보험","12","0","KOSPI","1.83","357.8","","351.38"
"A000390","SP삼화","12","0","KOSPI","0","134.57","","134.57"
"A000400","롯데손해보험","12","0","KOSPI","-0.31","501.19","","502.74"
"A000430","대원강업","12","0","KOSPI","1.05","238.08","","235.6"
"A000440","중앙에너비스","12","0","KOSDAQ","0.77","49.19","","48.82"
"A000480","CR홀딩스","12","0","KOSPI","-1.88","292","","297.6"
"A000490","대동","12","0","KOSPI","-1.29","163.49","","165.62"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-6.34","92.15","","98.39"
"A000520","삼일제약","12","0","KOSPI","-3","147.61","","152.19"
"A000540","흥국화재","12","0","KOSPI","-10.56","174.1","","194.66"
"A000590","CS홀딩스","12","0","KOSPI","-2.84","63.15","","65"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","14.41","804.12","","702.84"
"A000650","천일고속","12","0","KOSPI","-0.77","91.9","","92.61"
"A000660","SK하이닉스","12","1","KOSPI","0.96","61516.2","","60933.8"
"A000670","영풍","12","1","KOSPI","-0.31","879.57","","882.34"
"A000680","LS네트웍스","12","0","KOSPI","0.45","174.55","","173.76"
"A000700","유수홀딩스","12","0","KOSPI","-1.26","143.23","","145.05"
"A000720","현대건설","12","1","KOSPI","-0.31","3563.38","","3574.52"
"A000760","이화산업","12","0","KOSPI","0.33","42.56","","42.42"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.34","8716.97","","8835.41"
"A000850","화천기공","12","0","KOSPI","-1.44","67.65","","68.64"
"A000860","강남제비스코","12","0","KOSPI","-2.47","102.7","","105.3"
"A000880","한화","12","1","KOSPI","-1.68","1971.41","","2005.15"
"A000890","보해양조","12","0","KOSPI","6.36","115.09","","108.2"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-3.14","130.2","","134.42"
"A000950","전방","12","0","KOSPI","-1.46","45.36","","46.03"
"A000970","한국주철관","12","0","KOSPI","-1.27","195.17","","197.68"
"A000990","DB하이텍","12","1","KOSPI","-0.14","1642.75","","1644.97"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","2.08","53.53","","52.44"
"A001020","페이퍼코리아","12","0","KOSPI","-3.14","59.61","","61.54"
"A001040","CJ","12","1","KOSPI","-2.91","2430.44","","2503.39"
"A001060","JW중외제약","12","1","KOSPI","-6.37","799.15","","853.54"
"A001070","대한방직","12","0","KOSPI","0","180.47","","180.47"
"A001080","만호제강","6","0","KOSPI","-2.27","62.67","","64.12"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-2.1","633.73","","647.29"
"A001130","대한제분","12","0","KOSPI","-1.86","267.02","","272.09"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-3.6","363.25","","376.81"
"A001210","금호전기","12","0","KOSPI","2.23","54.82","","53.62"
"A001230","동국홀딩스","12","1","KOSPI","-1.45","584.05","","592.64"
"A001250","GS글로벌","12","0","KOSPI","-1.44","141.13","","143.2"
"A001260","남광토건","12","0","KOSPI","-2.86","100.25","","103.2"
"A001270","부국증권","12","0","KOSPI","0.24","212.58","","212.06"
"A001290","상상인증권","12","0","KOSPI","-1.58","96.01","","97.55"
"A001340","PKC","12","0","KOSPI","-2.91","157.44","","162.16"
"A001360","삼성제약","12","0","KOSPI","0.13","241.27","","240.97"
"A001380","SG글로벌","12","0","KOSPI","-5.73","81.39","","86.33"
"A001390","KG케미칼","12","0","KOSPI","0","284.99","","284.99"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","1.65","30.51","","30.02"
"A001430","세아베스틸지주","12","1","KOSPI","-0.5","360.41","","362.21"
"A001440","대한전선","12","0","KOSPI","-2.78","689.46","","709.16"
"A001450","현대해상","12","1","KOSPI","-0.66","2029.38","","2042.79"
"A001460","BYC","12","0","KOSPI","-3.04","139.29","","143.66"
"A001470","삼부토건","12","0","KOSPI","-3.77","210.45","","218.7"
"A001500","현대차증권","12","0","KOSPI","-0.49","296.3","","297.77"
"A001510","SK증권","12","0","KOSPI","-2.05","339.32","","346.41"
"A001520","동양","12","0","KOSPI","-2.16","270.91","","276.87"
"A001530","DI동일","12","0","KOSPI","2.39","221.66","","216.48"
"A001540","안국약품","12","0","KOSDAQ","-4.52","206.72","","216.5"
"A001550","조비","12","0","KOSPI","0","116.31","","116.31"
"A001560","제일연마","12","0","KOSPI","-0.15","67.2","","67.3"
"A001570","금양","12","0","KOSPI","-4.65","216.72","","227.29"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-2.8","41.21","","42.4"
"A001630","종근당홀딩스","12","0","KOSPI","-2.16","568.62","","581.14"
"A001680","대상","12","1","KOSPI","0.93","940.69","","932.03"
"A001720","신영증권","3","0","KOSPI","-0.85","439.28","","443.03"
"A001740","SK네트웍스","12","1","KOSPI","-1.19","1235.97","","1250.87"
"A001750","한양증권","12","0","KOSPI","-1.29","107.43","","108.83"
"A001770","SHD","12","0","KOSPI","3.13","24.05","","23.33"
"A001780","알루코","12","0","KOSPI","-5.69","331.16","","351.13"
"A001790","대한제당","12","0","KOSPI","-2.67","163.25","","167.73"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-1.54","801.86","","814.39"
"A001810","무림SP","12","0","KOSDAQ","-1.57","48.48","","49.26"
"A001820","삼화콘덴서","12","0","KOSPI","-2.08","588.36","","600.83"
"A001840","이화공영","12","0","KOSDAQ","-2.81","109.72","","112.89"
"A001940","KISCO홀딩스","12","0","KOSPI","-1.24","220.79","","223.56"
"A002020","코오롱","12","0","KOSPI","-1.75","283.46","","288.51"
"A002030","아세아","12","0","KOSPI","-1.24","174.62","","176.82"
"A002070","비비안","12","0","KOSPI","-1.41","62.5","","63.39"
"A002100","경농","12","0","KOSPI","0.69","316.7","","314.53"
"A002140","고려산업","12","0","KOSPI","-2.04","89.78","","91.65"
"A002150","도화엔지니어링","12","0","KOSPI","1.45","259.64","","255.93"
"A002170","SYTS","12","0","KOSPI","1.61","189.3","","186.3"
"A002200","한국수출포장","12","0","KOSPI","-1.64","71.8","","73"
"A002210","동성제약","12","0","KOSPI","-1.16","334.09","","338.01"
"A002220","한일철강","12","0","KOSPI","-3.75","38.15","","39.63"
