"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.79","307.25","","312.83"
"A000040","KR모터스","12","0","KOSPI","-2.85","85.75","","88.26"
"A000050","경방","12","0","KOSPI","-0.7","386.56","","389.3"
"A000070","삼양홀딩스","12","1","KOSPI","-1.32","959.2","","972.04"
"A000080","하이트진로","12","1","KOSPI","-1.99","1381.63","","1409.69"
"A000100","유한양행","12","1","KOSPI","0.23","2625.01","","2618.91"
"A000120","CJ대한통운","12","1","KOSPI","1.93","3615.76","","3547.32"
"A000140","하이트진로홀딩스","12","0","KOSPI","-2.11","204.68","","209.09"
"A000150","두산","12","1","KOSPI","-2.88","1939","","1996.59"
"A000180","성창기업지주","12","0","KOSPI","-1.98","207.16","","211.35"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.75","2759.64","","2780.52"
"A000220","유유제약","12","0","KOSPI","-3.68","99.99","","103.81"
"A000230","일동홀딩스","12","0","KOSPI","-0.69","150.01","","151.06"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.29","1627.85","","1632.5"
"A000250","삼천당제약","12","0","KOSDAQ","-2.94","838.92","","864.34"
"A000270","기아","12","1","KOSPI","-2.22","12485.19","","12768.95"
"A000300","DH오토넥스","12","0","KOSPI","0","103.1","","103.1"
"A000320","노루홀딩스","12","0","KOSPI","0.35","192.06","","191.39"
"A000370","한화손해보험","12","0","KOSPI","-3.03","820.67","","846.36"
"A000390","SP삼화","12","0","KOSPI","-1.86","222.88","","227.11"
"A000400","롯데손해보험","12","0","KOSPI","-3.25","379.34","","392.1"
"A000430","대원강업","12","0","KOSPI","-0.65","283.96","","285.82"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.16","39.17","","39.23"
"A000480","CR홀딩스","12","0","KOSPI","0.11","353.6","","353.2"
"A000490","대동","12","0","KOSPI","-2.46","197.66","","202.64"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","3.73","110.04","","106.09"
"A000520","삼일제약","12","0","KOSPI","-6.9","114.95","","123.48"
"A000540","흥국화재","12","0","KOSPI","0.46","419.5","","417.58"
"A000590","CS홀딩스","12","0","KOSPI","-0.23","99.29","","99.52"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.46","623.04","","632.24"
"A000650","천일고속","12","0","KOSPI","-0.44","128.06","","128.63"
"A000660","SK하이닉스","12","1","KOSPI","0.8","64428.21","","63918.61"
"A000670","영풍","12","1","KOSPI","-1.23","1477.32","","1495.74"
"A000680","LS네트웍스","12","0","KOSPI","-1.53","253.75","","257.69"
"A000700","유수홀딩스","12","0","KOSPI","-0.62","166.15","","167.19"
"A000720","현대건설","12","1","KOSPI","-0.16","6770.43","","6781.57"
"A000760","이화산업","12","0","KOSPI","-0.23","60.48","","60.62"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.6","12412.21","","12743.83"
"A000850","화천기공","12","0","KOSPI","-1.1","118.8","","120.12"
"A000860","강남제비스코","12","0","KOSPI","0.18","182.65","","182.33"
"A000880","한화","12","1","KOSPI","-4.21","2387.44","","2492.38"
"A000890","보해양조","12","0","KOSPI","-1.73","87.98","","89.52"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.87","74","","76.18"
"A000950","전방","12","0","KOSPI","-0.86","38.64","","38.98"
"A000970","한국주철관","12","0","KOSPI","-3.2","275.89","","285.01"
"A000990","DB하이텍","12","1","KOSPI","-0.26","856.89","","859.11"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","2.18","73.8","","72.23"
"A001020","페이퍼코리아","12","0","KOSPI","-2.67","69.13","","71.02"
"A001040","CJ","12","1","KOSPI","-1.75","4084.78","","4157.72"
"A001060","JW중외제약","12","1","KOSPI","-3.06","718.39","","741.06"
"A001070","대한방직","12","0","KOSPI","-2.97","60.69","","62.54"
"A001080","만호제강","6","0","KOSPI","0.22","93.79","","93.58"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-3.65","920.55","","955.43"
"A001130","대한제분","12","0","KOSPI","-2.09","316.88","","323.64"
"A0011A0","액스비스","12","0","외감","","","",""
