"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.63","220.66","","222.06"
"A000040","KR모터스","12","0","KOSPI","-4.42","33.79","","35.36"
"A000050","경방","12","0","KOSPI","1.9","176.01","","172.72"
"A000070","삼양홀딩스","12","0","KOSPI","6.63","744.24","","697.99"
"A000080","하이트진로","12","1","KOSPI","-0.25","1420.21","","1423.71"
"A000100","유한양행","12","1","KOSPI","1.93","11886.98","","11662.4"
"A000120","CJ대한통운","12","1","KOSPI","1.76","2244.73","","2205.95"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.11","218.14","","217.91"
"A000150","두산","12","1","KOSPI","2.18","2784.27","","2724.78"
"A000180","성창기업지주","12","0","KOSPI","-0.79","114.53","","115.44"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.29","848.71","","868.62"
"A000220","유유제약","12","0","KOSPI","-1.37","79.88","","80.99"
"A000230","일동홀딩스","12","0","KOSPI","-1.14","90.48","","91.52"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.56","1664.21","","1638.58"
"A000250","삼천당제약","12","0","KOSDAQ","3.45","3375.53","","3262.93"
"A000270","기아","12","1","KOSPI","-2.27","41265.39","","42225.05"
"A000300","DH오토넥스","12","0","KOSPI","0","30.48","","30.48"
"A000320","노루홀딩스","12","0","KOSPI","0.91","176.11","","174.51"
"A000370","한화손해보험","12","0","KOSPI","0","618.72","","618.72"
"A000390","SP삼화","12","0","KOSPI","1.9","189.88","","186.34"
"A000400","롯데손해보험","12","0","KOSPI","-1.74","789.81","","803.77"
"A000430","대원강업","12","0","KOSPI","-1.41","260.71","","264.43"
"A000440","중앙에너비스","12","0","KOSDAQ","0.24","131.7","","131.39"
"A000480","CR홀딩스","12","0","KOSPI","-0.69","268.21","","270.09"
"A000490","대동","12","0","KOSPI","-0.58","219.49","","220.77"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.45","257.9","","254.22"
"A000520","삼일제약","12","0","KOSPI","7.78","344.04","","319.21"
"A000540","흥국화재","12","0","KOSPI","0","238.02","","238.02"
"A000590","CS홀딩스","12","0","KOSPI","0.75","77.12","","76.54"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.32","794.88","","797.42"
"A000650","천일고속","12","0","KOSPI","0.37","57.74","","57.53"
"A000660","SK하이닉스","12","1","KOSPI","3.12","117936.38","","114369.17"
"A000670","영풍","12","1","KOSPI","-29.39","741.42","","1049.96"
"A000680","LS네트웍스","12","0","KOSPI","0","269.51","","269.51"
"A000700","유수홀딩스","12","0","KOSPI","0","135.94","","135.94"
"A000720","현대건설","12","1","KOSPI","-1.29","3401.92","","3446.46"
"A000760","이화산업","12","0","KOSPI","-0.16","35.64","","35.7"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.84","17007.57","","17505"
"A000850","화천기공","12","0","KOSPI","-1.58","61.6","","62.59"
"A000860","강남제비스코","12","0","KOSPI","0.72","181.68","","180.38"
"A000880","한화","12","1","KOSPI","-0.51","2211.28","","2222.53"
"A000890","보해양조","12","0","KOSPI","0.67","62.6","","62.19"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.08","64.16","","64.87"
"A000950","전방","12","0","KOSPI","0.31","32.17","","32.07"
"A000970","한국주철관","12","0","KOSPI","-0.77","147.52","","148.66"
"A000990","DB하이텍","12","0","KOSPI","4.98","1684.93","","1605.01"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-0.62","27.24","","27.41"
"A001020","페이퍼코리아","12","0","KOSPI","0","129.93","","129.93"
"A001040","CJ","12","1","KOSPI","-1.52","3580.02","","3635.45"
"A001060","JW중외제약","12","0","KOSPI","-1.22","661.32","","669.47"
"A001070","대한방직","12","0","KOSPI","0.66","32.12","","31.91"
"A001080","만호제강","6","0","KOSPI","-19.33","150.65","","195.67"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","2.86","1186.06","","1153.11"
"A001130","대한제분","12","0","KOSPI","0.87","235.25","","233.22"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-4.36","446.55","","466.9"
"A001210","금호전기","12","0","KOSPI","-0.13","31.09","","31.13"
"A001230","동국홀딩스","12","0","KOSPI","-0.63","252.81","","254.4"
"A001250","GS글로벌","12","0","KOSPI","-2.2","347.88","","355.72"
"A001260","남광토건","12","0","KOSPI","1.25","63.72","","62.93"
"A001270","부국증권","12","0","KOSPI","0.53","296.06","","294.5"
"A001290","상상인증권","12","0","KOSPI","2.8","51.79","","50.38"
"A001340","PKC","12","0","KOSPI","1.65","386.3","","380.01"
"A001360","삼성제약","12","0","KOSPI","0.24","157.25","","156.87"
"A001380","SG글로벌","12","0","KOSPI","-2.78","133.54","","137.37"
