"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.79","238.81","","234.62"
"A000040","KR모터스","12","0","KOSPI","3.33","98.96","","95.76"
"A000050","경방","12","1","KOSPI","0.36","385.18","","383.81"
"A000070","삼양홀딩스","12","1","KOSPI","1.29","739.1","","729.68"
"A000080","하이트진로","12","1","KOSPI","2.18","1809.45","","1770.87"
"A000100","유한양행","12","1","KOSPI","-3.73","2409.01","","2502.33"
"A000120","CJ대한통운","12","1","KOSPI","3.9","3649.98","","3513.1"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.85","255.27","","250.63"
"A000150","두산","12","1","KOSPI","2.18","2839.18","","2778.56"
"A000180","성창기업지주","12","0","KOSPI","0.55","192.17","","191.12"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.38","2745.72","","2756.16"
"A000220","유유제약","12","0","KOSPI","0","67.78","","67.78"
"A000230","일동홀딩스","12","0","KOSPI","1.44","147.39","","145.29"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","2037.14","","2037.14"
"A000250","삼천당제약","12","0","KOSDAQ","2.02","279.64","","274.11"
"A000270","기아","12","1","KOSPI","1.62","12748.68","","12546"
"A000300","DH오토넥스","12","0","KOSPI","-0.14","63.71","","63.8"
"A000320","노루홀딩스","12","0","KOSPI","0.3","223.72","","223.06"
"A000370","한화손해보험","12","0","KOSPI","-0.64","702.32","","706.86"
"A000390","SP삼화","12","0","KOSPI","2.23","203.81","","199.35"
"A000400","롯데손해보험","12","0","KOSPI","-4.63","470.65","","493.48"
"A000430","대원강업","12","0","KOSPI","0.41","228.16","","227.23"
"A000440","중앙에너비스","12","0","KOSDAQ","0.48","38.73","","38.55"
"A000480","CR홀딩스","12","0","KOSPI","-0.57","350","","352"
"A000490","대동","12","0","KOSPI","0.27","175.35","","174.88"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.72","98.18","","96.52"
"A000520","삼일제약","12","0","KOSPI","2.11","39.88","","39.05"
"A000540","흥국화재","12","0","KOSPI","-2.54","444.56","","456.12"
"A000590","CS홀딩스","12","0","KOSPI","2.19","91.67","","89.7"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.67","721.24","","733.52"
"A000650","천일고속","12","0","KOSPI","-0.5","141.35","","142.06"
"A000660","SK하이닉스","12","1","KOSPI","0.37","59987.39","","59768.99"
"A000670","영풍","12","1","KOSPI","-2.42","2009.67","","2059.4"
"A000680","LS네트웍스","12","0","KOSPI","0.5","237.2","","236.02"
"A000700","유수홀딩스","12","0","KOSPI","1.59","182.55","","179.69"
"A000720","현대건설","12","1","KOSPI","1.19","4253.79","","4203.68"
"A000760","이화산업","12","0","KOSPI","0","46.06","","46.06"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0","13217.58","","13217.58"
"A000850","화천기공","12","0","KOSPI","0.97","114.84","","113.74"
"A000860","강남제비스코","12","0","KOSPI","-1.09","236.6","","239.2"
"A000880","한화","12","1","KOSPI","-2.02","3271.95","","3339.41"
"A000890","보해양조","12","0","KOSPI","-0.42","92.32","","92.71"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.9","61.51","","60.96"
"A000950","전방","12","0","KOSPI","1.45","35.2","","34.69"
"A000970","한국주철관","12","0","KOSPI","1.72","201.78","","198.36"
"A000990","DB하이텍","12","1","KOSPI","3.11","661.08","","641.12"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-3.88","63.12","","65.67"
"A001020","페이퍼코리아","12","0","KOSPI","-10.84","52.61","","67.76"
"A001040","CJ","12","1","KOSPI","1.52","4872.56","","4799.62"
"A001060","JW중외제약","12","1","KOSPI","-0.13","763.73","","764.68"
"A001070","대한방직","12","0","KOSPI","-0.23","92.11","","92.33"
"A001080","만호제강","6","0","KOSPI","3.4","75.74","","73.25"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-0.18","1058.15","","1060.09"
"A001130","대한제분","12","0","KOSPI","0.29","287.3","","286.46"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.17","277.04","","277.52"
"A001210","금호전기","12","0","KOSPI","0.63","55.4","","55.05"
"A001230","동국홀딩스","12","1","KOSPI","-1.91","978.19","","997.27"
"A001250","GS글로벌","12","0","KOSPI","1.66","253.38","","249.25"
"A001260","남광토건","12","0","KOSPI","0","62.7","","62.7"
"A001270","부국증권","12","0","KOSPI","0.38","275.32","","274.28"
"A001290","상상인증권","12","0","KOSPI","0","87.96","","87.96"
"A001340","PKC","12","0","KOSPI","0","123.75","","123.75"
"A001360","삼성제약","12","0","KOSPI","1.16","139","","137.41"
"A001380","SG글로벌","12","0","KOSPI","2.04","198.3","","194.33"
"A001390","KG케미칼","12","0","KOSPI","1.87","226.7","","220.28"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","0.42","27.02","","26.9"
"A001430","세아베스틸지주","12","1","KOSPI","-2.27","1081.24","","1106.35"
"A001440","대한전선","12","0","KOSPI","-0.4","1062.03","","1066.31"
"A001450","현대해상","12","1","KOSPI","-0.67","3987.24","","4014.06"
"A001460","BYC","12","0","KOSPI","1.27","199.88","","197.38"
"A001470","삼부토건","12","0","KOSPI","-2.97","89.54","","92.28"
"A001500","현대차증권","12","0","KOSPI","0","305.11","","305.11"
"A001510","SK증권","12","0","KOSPI","-0.88","360.13","","363.33"
"A001520","동양","12","1","KOSPI","0","428.44","","428.44"
"A001530","DI동일","12","0","KOSPI","0.53","133.61","","132.91"
"A001540","안국약품","12","0","KOSDAQ","1.93","137.6","","134.99"
"A001550","조비","12","0","KOSPI","0","52.09","","52.09"
"A001560","제일연마","12","0","KOSPI","0.36","55.6","","55.4"
"A001570","금양","12","0","KOSPI","-1.38","91.4","","92.68"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","1.92","38.97","","38.24"
"A001630","종근당홀딩스","12","0","KOSPI","0.9","338.17","","335.16"
"A001680","대상","12","1","KOSPI","0.68","767.45","","762.26"
"A001720","신영증권","3","0","KOSPI","-0.73","510.61","","514.37"
"A001740","SK네트웍스","12","1","KOSPI","0.42","1784.47","","1777.02"
"A001750","한양증권","12","0","KOSPI","0.37","104.88","","104.5"
"A001770","SHD","12","0","KOSPI","-1.77","20.23","","20.59"
"A001780","알루코","12","0","KOSPI","2.52","272.76","","266.05"
"A001790","대한제당","12","0","KOSPI","0","216.58","","216.58"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","2.28","461.37","","451.09"
"A001810","무림SP","12","0","KOSDAQ","0.17","64.75","","64.64"
"A001820","삼화콘덴서","12","0","KOSPI","-0.96","267.15","","269.75"
"A001840","이화공영","12","0","KOSDAQ","2.4","80.21","","78.33"
"A001940","KISCO홀딩스","12","0","KOSPI","2.57","280.1","","273.08"
"A002020","코오롱","12","0","KOSPI","1.44","767.09","","756.24"
"A002030","아세아","12","0","KOSPI","-5","228.96","","241.01"
"A002070","비비안","12","0","KOSPI","2.37","53.43","","52.2"
"A002100","경농","12","0","KOSPI","2.06","129.07","","126.46"
"A002140","고려산업","12","0","KOSPI","-1.22","70.58","","71.45"
"A002150","도화엔지니어링","12","0","KOSPI","2.97","175.34","","170.29"
"A002170","SYTS","12","0","KOSPI","2.99","129.3","","125.55"
"A002200","한국수출포장","12","0","KOSPI","-0.29","68","","68.2"
"A002210","동성제약","12","0","KOSPI","4","81.12","","78"
"A002220","한일철강","12","0","KOSPI","1.69","49.16","","48.35"
"A002230","피에스텍","12","0","KOSDAQ","2.19","114.35","","111.91"
"A002240","고려제강","12","1","KOSPI","0.89","613.8","","608.4"
"A002290","삼일기업공사","12","0","KOSDAQ","1.8","35.09","","34.47"
"A002310","아세아제지","12","0","KOSPI","2.68","171.52","","167.04"
"A002320","한진","12","0","KOSPI","6.7","343.07","","321.52"
"A002350","넥센타이어","12","1","KOSPI","0","1274.57","","1274.57"
"A002360","SH에너지화학","12","0","KOSPI","2.92","156.7","","152.25"
"A002380","KCC","12","1","KOSPI","-0.54","3905.91","","3927.02"
"A002390","한독","12","0","KOSPI","-0.63","300.37","","302.26"
"A002410","범양건영","12","0","KOSPI","0.46","51.58","","51.34"
"A002420","세기상사","12","0","KOSPI","1.24","29.84","","29.47"
"A002450","삼익악기","12","0","KOSPI","1.83","151.19","","148.47"
"A002460","HS화성","12","0","KOSPI","1.09","173.07","","171.2"
"A002600","조흥","12","0","KOSPI","-0.4","149.4","","150"
"A002620","제일파마홀딩스","12","0","KOSPI","11.17","147.1","","132.32"
"A002630","오리엔트바이오","3","0","KOSPI","-3.38","186.63","","193.15"
"A002680","한탑","12","0","KOSDAQ","0.53","39.62","","39.42"
"A002690","동일제강","12","0","KOSPI","-2.39","58.13","","59.55"
"A002700","신일전자","12","0","KOSPI","1.63","88.45","","87.03"
"A002710","TCC스틸","12","0","KOSPI","0.69","48.71","","48.37"
"A002720","국제약품","12","0","KOSPI","29.91","77.07","","59.32"
"A002760","보락","12","0","KOSPI","4.11","59.24","","56.91"
"A002780","진흥기업","12","0","KOSPI","0.76","288.53","","286.35"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.29","9482.69","","9606.38"
"A002800","신신제약","12","0","KOSDAQ","1.58","87.53","","86.17"
"A002810","삼영무역","12","0","KOSPI","-0.59","278.29","","279.93"
"A002820","SUN&L","12","0","KOSPI","0.79","96.07","","95.32"
"A002840","미원상사","12","0","KOSPI","2.19","179.97","","176.11"
"A002870","신풍","12","0","KOSPI","-0.47","29.92","","30.06"
"A002880","디와이에이","12","0","KOSPI","3.85","99.22","","95.55"
"A002900","TYM","12","0","KOSPI","-0.6","107.56","","108.22"
"A002920","유성기업","12","0","KOSPI","0","93.41","","93.41"
"A002960","한국쉘석유","12","1","KOSPI","-0.63","513.5","","516.75"
"A002990","금호건설","12","0","KOSPI","-2.61","334.12","","343.08"
"A003000","부광약품","12","1","KOSPI","2.27","1004.93","","982.65"
"A003010","혜인","12","0","KOSPI","2.79","46.85","","45.58"
"A003030","세아제강지주","12","1","KOSPI","-0.53","559.8","","562.8"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","3.68","332.52","","320.71"
"A003070","코오롱글로벌","12","0","KOSPI","2.86","235.97","","229.41"
"A003080","SB성보","12","0","KOSPI","-0.16","121.72","","121.92"
"A003090","대웅","12","0","KOSPI","1.38","854.69","","843.06"
"A003100","선광","12","0","KOSDAQ","1.34","124.41","","122.76"
"A003120","일성아이에스","12","0","KOSPI","1.92","352.45","","345.8"
"A003160","디아이","12","0","KOSPI","0.74","150.87","","149.77"
"A003200","일신방직","12","0","KOSPI","0","272.4","","272.4"
"A003220","대원제약","12","0","KOSPI","-0.28","326.75","","327.66"
"A003230","삼양식품","12","0","KOSPI","0.76","399.25","","396.24"
"A003240","태광산업","12","1","KOSPI","-1.34","1226.97","","1243.67"
"A003280","흥아해운","12","0","KOSPI","0.81","158.36","","157.09"
"A003300","한일홀딩스","12","1","KOSPI","-1.69","879.03","","894.12"
"A003310","대주산업","12","0","KOSDAQ","1.35","79.63","","78.57"
"A003350","한국화장품제조","12","0","KOSPI","1.91","96.53","","94.72"
"A003380","하림지주","12","0","KOSDAQ","3.93","1120.88","","1078.45"
"A003460","유화증권","12","0","KOSPI","0.3","190.52","","189.95"
"A003470","유안타증권","12","0","KOSPI","-1.36","650.62","","659.6"
"A003480","한진중공업홀딩스","12","0","KOSPI","-3.9","138.2","","143.81"
"A003490","대한항공","12","1","KOSPI","-0.33","2888.02","","2897.5"
"A003520","영진약품","12","1","KOSPI","-1.02","1775.89","","1794.18"
"A003530","한화투자증권","12","0","KOSPI","0.72","479.39","","475.94"
"A003540","대신증권","12","0","KOSPI","-1.53","654.98","","665.13"
"A003550","LG","12","1","KOSPI","-1.02","13407.69","","13545.73"
"A003570","SNT다이내믹스","12","0","KOSPI","1.11","266.28","","263.36"
"A003580","HLB글로벌","12","0","KOSPI","2.35","79.51","","77.68"
"A003610","방림","9","0","KOSPI","0.99","86.53","","85.69"
"A003620","KG모빌리티","12","1","KOSPI","1.58","707.68","","696.64"
"A003650","미창석유","12","0","KOSPI","0","151","","151"
"A003670","포스코퓨처엠","12","0","KOSDAQ","3.27","1772.1","","1715.98"
"A003680","한성기업","12","0","KOSPI","0","35.28","","35.28"
"A003690","코리안리","12","0","KOSPI","-1.32","1348.13","","1366.19"
"A003720","삼영","12","0","KOSPI","2.93","35.87","","34.85"
"A003780","진양산업","12","0","KOSPI","0.53","37.12","","36.92"
"A003800","에이스침대","12","0","KOSDAQ","3.17","396.8","","384.6"
"A003830","대한화섬","12","0","KOSPI","0.44","152.72","","152.06"
"A003850","보령","12","1","KOSPI","-0.99","353.16","","356.69"
"A003920","남양유업","12","1","KOSPI","2.13","483.12","","473.04"
"A003960","사조대림","12","0","KOSPI","1.3","139.48","","137.69"
"A004000","롯데정밀화학","12","1","KOSPI","-0.99","1033.29","","1043.61"
"A004020","현대제철","12","1","KOSPI","-1.13","7019.25","","7099.32"
"A004060","SG세계물산","12","0","KOSPI","2.18","180.36","","176.51"
"A004080","신흥","12","0","KOSPI","0.98","99.36","","98.4"
"A004090","한국석유","12","0","KOSPI","0.47","70.11","","69.78"
"A004100","태양금속","12","0","KOSPI","-0.23","79.09","","79.27"
"A004140","동방","12","0","KOSPI","-1.73","55.29","","56.27"
"A004150","한솔홀딩스","12","0","KOSPI","1.55","273.99","","269.81"
"A004170","신세계","12","1","KOSPI","-2.65","1806.59","","1855.82"
"A004250","NPC","12","0","KOSPI","1.5","223.62","","220.32"
"A004270","남성","12","0","KOSPI","-1.28","83.65","","84.74"
"A004310","현대약품","11","0","KOSPI","2.41","101.22","","98.84"
"A004360","세방","12","0","KOSPI","0","268.39","","268.39"
"A004370","농심","12","1","KOSPI","-0.15","2068.1","","2071.14"
"A004380","삼익THK","12","0","KOSPI","-3.02","437.85","","451.5"
"A004410","서울식품","12","0","KOSPI","-1.33","99.87","","101.22"
"A004430","송원산업","12","0","KOSPI","1.66","441.6","","434.4"
"A004440","삼일씨엔에스","12","0","KOSPI","4.76","182.07","","173.79"
"A004450","삼화왕관","12","0","KOSPI","0.39","112.24","","111.81"
"A004490","세방전지","12","1","KOSPI","-0.96","504","","508.9"
"A004540","깨끗한나라","12","0","KOSPI","2.68","149.71","","145.8"
"A004560","현대비앤지스틸","12","0","KOSPI","0","169.64","","169.64"
"A004590","한국가구","12","0","KOSDAQ","0.13","59.48","","59.4"
"A004650","창해에탄올","12","0","KOSDAQ","0.88","158.08","","156.7"
"A004690","삼천리","12","0","KOSPI","-1.48","405.5","","411.59"
"A004700","조광피혁","12","0","KOSPI","0.27","244.36","","243.69"
"A004710","한솔테크닉스","12","1","KOSPI","1.17","383.61","","379.18"
"A004720","팜젠사이언스","12","0","KOSPI","2.22","72.7","","71.12"
"A004770","써니전자","12","0","KOSPI","3.85","60.7","","58.45"
"A004780","대륙제관","12","0","KOSDAQ","0","99.39","","99.39"
"A004800","효성","12","1","KOSPI","-3.46","4898.88","","5074.47"
"A004830","덕성","12","0","KOSPI","-0.29","54.33","","54.49"
"A004840","DRB동일","12","0","KOSPI","-0.65","144.21","","145.16"
"A004870","티웨이홀딩스","12","0","KOSPI","-0.48","214.19","","215.23"
"A004890","동일산업","12","0","KOSPI","2.13","151.09","","147.94"
"A004910","조광페인트","12","0","KOSPI","0.97","133.76","","132.48"
"A004920","씨아이테크","12","0","KOSPI","0.87","31.31","","31.04"
"A004960","한신공영","12","0","KOSPI","0.97","167.81","","166.2"
"A004970","신라교역","12","0","KOSPI","0.69","232.8","","231.2"
"A004980","성신양회","12","0","KOSPI","-0.19","126.52","","126.76"
"A004990","롯데지주","12","1","KOSPI","-5.14","2359.52","","2487.45"
"A005010","휴스틸","12","0","KOSPI","1.73","101.7","","99.97"
"A005030","부산주공","12","0","KOSPI","3.61","36.08","","34.82"
"A005070","코스모신소재","12","0","KOSPI","4.45","242.14","","231.82"
"A005090","SGC에너지","12","0","KOSPI","1.44","222.09","","218.93"
"A005110","한창","12","0","KOSPI","1.47","47.55","","46.86"
"A005160","동국산업","12","0","KOSDAQ","0.25","213.72","","213.18"
"A005180","빙그레","12","1","KOSPI","-2.52","571.37","","586.15"
"A005250","녹십자홀딩스","12","1","KOSPI","1.2","1784.72","","1763.56"
"A005290","동진쎄미켐","12","0","KOSDAQ","0.27","922.38","","919.87"
"A005300","롯데칠성","12","1","KOSPI","-4.98","1675.17","","1763.01"
"A005320","온타이드","12","0","KOSPI","0","44.64","","44.64"
"A005360","모나미","12","0","KOSPI","3.62","56.79","","54.8"
"A005380","현대차","12","1","KOSPI","0","32490.78","","32490.78"
"A005420","코스모화학","12","0","KOSPI","9.06","243.07","","222.88"
"A005430","한국공항","12","0","KOSPI","-0.54","145.34","","146.13"
"A005440","현대지에프홀딩스","12","1","KOSPI","-0.65","1499.76","","1509.53"
"A005490","POSCO홀딩스","12","1","KOSPI","-1.27","27158.7","","27507.45"
"A005500","삼진제약","12","0","KOSPI","0.15","448.97","","448.28"
"A005610","삼립","12","1","KOSPI","3.61","1113.14","","1074.31"
"A005670","푸드웰","12","0","KOSDAQ","2.98","37.32","","36.24"
"A005680","삼영전자","12","0","KOSPI","0","268","","268"
"A005690","파미셀","12","0","KOSPI","2.07","230.13","","225.46"
"A005710","대원산업","12","0","KOSDAQ","0.66","151.89","","150.88"
"A005720","넥센","12","0","KOSPI","0.38","407.55","","406.02"
"A005740","크라운해태홀딩스","12","0","KOSPI","0.3","160.47","","159.99"
"A005750","대림바스","12","0","KOSPI","0","106.04","","106.04"
"A005800","신영와코루","12","0","KOSPI","-1.23","144.9","","146.7"
"A005810","풍산홀딩스","12","0","KOSPI","1.12","424.67","","419.96"
"A005820","원림","12","0","KOSPI","3.4","50.16","","48.51"
"A005830","DB손해보험","12","1","KOSPI","-2.58","5076.36","","5210.88"
"A005850","에스엘","12","1","KOSPI","0","623.12","","623.12"
"A005860","한일사료","12","0","KOSDAQ","2.12","76.05","","74.47"
"A005870","휴니드","12","0","KOSPI","1.49","143.98","","141.87"
"A005880","대한해운","12","0","KOSPI","2.32","862.26","","842.71"
"A005930","삼성전자","12","1","KOSPI","0.04","335321.79","","335192.02"
"A005940","NH투자증권","12","1","KOSPI","-0.75","3742.74","","3770.88"
"A005950","이수화학","12","0","KOSPI","-0.31","246.74","","247.5"
"A005960","동부건설","12","0","KOSPI","-1.61","255.46","","259.63"
"A005990","매일홀딩스","12","0","KOSDAQ","1.4","117.82","","116.19"
"A006040","동원산업","12","0","KOSPI","-0.55","904.7","","909.75"
"A006050","국영지앤엠","12","0","KOSDAQ","1.87","38.04","","37.34"
"A006060","화승인더","12","0","KOSPI","-2.11","512.26","","523.33"
"A006090","사조오양","12","0","KOSPI","1.9","126.26","","123.91"
"A006110","삼아알미늄","12","0","KOSPI","-2.23","38.61","","39.49"
"A006120","SK디스커버리","12","1","KOSPI","-1.54","1431.3","","1453.67"
"A006140","피제이전자","12","0","KOSDAQ","2.6","79","","77"
"A006200","한국전자홀딩스","12","0","KOSPI","-0.69","40.16","","40.44"
"A006220","제주은행","12","0","KOSPI","-0.72","151.58","","152.69"
"A006260","LS","12","1","KOSPI","-2.28","2489.06","","2547.02"
"A006280","녹십자","12","1","KOSPI","0","2319.78","","2319.78"
"A006340","대원전선","12","0","KOSPI","0.88","78.32","","77.64"
"A006360","GS건설","12","1","KOSPI","-1.8","1953.15","","1988.99"
"A006370","대구백화점","12","0","KOSPI","0.41","130.94","","130.4"
"A006380","카프로","12","0","KOSPI","-0.45","265.2","","266.4"
"A006400","삼성SDI","12","1","KOSPI","-0.24","14406.17","","14440.55"
"A006490","프리티","12","0","KOSPI","11.11","122.18","","109.96"
"A006570","대림통상","12","0","KOSPI","-2.91","76.13","","78.41"
"A006620","동구바이오제약","12","0","외감","","","",""
"A006650","대한유화","12","1","KOSPI","-0.2","1599","","1602.25"
