"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.15","228.48","","233.51"
"A000040","KR모터스","12","0","KOSPI","-2.15","51.72","","52.85"
"A000050","경방","12","0","KOSPI","-0.52","261.54","","262.91"
"A000070","삼양홀딩스","12","1","KOSPI","-3.75","549.83","","571.24"
"A000080","하이트진로","12","1","KOSPI","0.35","2009.33","","2002.31"
"A000100","유한양행","12","1","KOSPI","-1.74","2894.02","","2945.13"
"A000120","CJ대한통운","12","1","KOSPI","-0.68","3353.41","","3376.23"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.5","313.29","","308.65"
"A000150","두산","12","1","KOSPI","-2.49","1100.49","","1128.58"
"A000180","성창기업지주","12","0","KOSPI","-2.76","110.56","","113.7"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-4.21","2926.68","","3055.44"
"A000220","유유제약","12","0","KOSPI","-4.82","69.1","","72.6"
"A000230","일동홀딩스","12","0","KOSPI","-2.74","117.18","","120.48"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1292.98","","1292.98"
"A000250","삼천당제약","12","0","KOSDAQ","-3.27","752.7","","778.12"
"A000270","기아","12","1","KOSPI","-0.24","16984.72","","17025.26"
"A000300","DH오토넥스","12","0","KOSPI","-1.56","79.83","","81.09"
"A000320","노루홀딩스","12","0","KOSPI","-2.4","162.15","","166.14"
"A000370","한화손해보험","12","0","KOSPI","-3.22","315.78","","326.29"
"A000390","SP삼화","12","0","KOSPI","-1.29","131.27","","132.99"
"A000400","롯데손해보험","12","0","KOSPI","-0.97","633.09","","639.29"
"A000430","대원강업","12","0","KOSPI","-1.61","208.32","","211.73"
"A000440","중앙에너비스","12","0","KOSDAQ","16.21","91.54","","78.77"
"A000480","CR홀딩스","12","0","KOSPI","-3.26","344.4","","356"
"A000490","대동","12","0","KOSPI","-2.64","131.22","","134.78"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-3.23","87.37","","90.28"
"A000520","삼일제약","12","0","KOSPI","-4.73","130.97","","137.48"
"A000540","흥국화재","12","0","KOSPI","-0.97","197.22","","199.15"
"A000590","CS홀딩스","12","0","KOSPI","-0.51","67.42","","67.77"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.92","626.11","","638.38"
"A000650","천일고속","12","0","KOSPI","-1","98.62","","99.62"
"A000660","SK하이닉스","12","1","KOSPI","-0.21","68650.62","","68796.22"
"A000670","영풍","12","1","KOSPI","-0.91","1201.01","","1212.06"
"A000680","LS네트웍스","12","0","KOSPI","-0.21","184.01","","184.4"
"A000700","유수홀딩스","12","0","KOSPI","-0.3","170.57","","171.09"
"A000720","현대건설","12","1","KOSPI","-3.66","4398.55","","4565.59"
"A000760","이화산업","12","0","KOSPI","-0.98","42.42","","42.84"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.27","11085.71","","11227.84"
"A000850","화천기공","12","0","KOSPI","-2.35","86.9","","88.99"
"A000860","강남제비스코","12","0","KOSPI","-0.24","133.9","","134.22"
"A000880","한화","12","1","KOSPI","-4.28","1761.53","","1840.24"
"A000890","보해양조","12","0","KOSPI","-2.52","146.18","","149.96"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-1.88","61.12","","62.29"
"A000950","전방","12","0","KOSPI","1.28","26.63","","26.29"
"A000970","한국주철관","12","0","KOSPI","-2.44","228.01","","233.71"
"A000990","DB하이텍","12","1","KOSPI","1.45","1243.16","","1225.4"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","6.11","52.68","","49.65"
"A001020","페이퍼코리아","12","0","KOSPI","0.15","58.9","","58.81"
"A001040","CJ","12","1","KOSPI","-2.48","2634.68","","2701.79"
"A001060","JW중외제약","12","1","KOSPI","-3.03","585.16","","603.45"
"A001070","대한방직","12","0","KOSPI","-0.25","107.33","","107.59"
"A001080","만호제강","6","0","KOSPI","0.32","65.57","","65.36"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-2.99","565.9","","583.34"
"A001130","대한제분","12","0","KOSPI","-2.68","245.9","","252.66"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.65","223.76","","225.21"
"A001210","금호전기","12","0","KOSPI","-3.95","43.63","","45.43"
"A001230","동국홀딩스","12","1","KOSPI","-2.88","546.83","","563.05"
"A001250","GS글로벌","12","0","KOSPI","0.22","184.88","","184.46"
"A001260","남광토건","12","0","KOSPI","-3.93","108.11","","112.54"
"A001270","부국증권","12","0","KOSPI","-1.47","208.43","","211.55"
"A001290","상상인증권","12","0","KOSPI","-3.07","121.58","","125.42"
"A001340","PKC","12","0","KOSPI","-2.43","108.25","","110.95"
"A001360","삼성제약","12","0","KOSPI","-4.58","246.01","","257.8"
"A001380","SG글로벌","12","0","KOSPI","-3.2","74.87","","77.34"
"A001390","KG케미칼","12","0","KOSPI","-2.59","147.05","","150.95"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-2.04","34.62","","35.34"
"A001430","세아베스틸지주","12","1","KOSPI","-2.35","521.79","","534.35"
"A001440","대한전선","12","0","KOSPI","-2.08","523.31","","534.44"
"A001450","현대해상","12","1","KOSPI","-0.39","2266.29","","2275.23"
"A001460","BYC","12","0","KOSPI","-1.27","145.85","","147.72"
"A001470","삼부토건","12","0","KOSPI","-2.9","95.57","","98.43"
"A001500","현대차증권","12","0","KOSPI","-1.3","288.97","","292.78"
"A001510","SK증권","12","0","KOSPI","-2.45","282.61","","289.7"
"A001520","동양","12","1","KOSPI","-3.64","316.26","","328.19"
"A001530","DI동일","12","0","KOSPI","0.94","182.09","","180.4"
"A001540","안국약품","12","0","KOSDAQ","-2.71","140.21","","144.12"
"A001550","조비","12","0","KOSPI","-4.53","76.59","","80.22"
"A001560","제일연마","12","0","KOSPI","-4.5","74.2","","77.7"
"A001570","금양","12","0","KOSPI","1.2","111.88","","110.56"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-0.14","46.82","","46.89"
"A001630","종근당홀딩스","12","0","KOSPI","-1.94","480.45","","489.96"
"A001680","대상","12","1","KOSPI","-3.28","765.72","","791.71"
"A001720","신영증권","3","0","KOSPI","-0.73","510.61","","514.37"
"A001740","SK네트웍스","12","1","KOSPI","-3.93","1394.81","","1451.9"
"A001750","한양증권","12","0","KOSPI","0","106.92","","106.92"
"A001770","SHD","12","0","KOSPI","-0.93","25.88","","26.12"
"A001780","알루코","12","0","KOSPI","0.18","212.39","","212.02"
"A001790","대한제당","12","0","KOSPI","-2.54","169.29","","173.71"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-2.27","1077.5","","1102.56"
"A001810","무림SP","12","0","KOSDAQ","-1.1","49.59","","50.14"
"A001820","삼화콘덴서","12","0","KOSPI","0.19","558.21","","557.17"
"A001840","이화공영","12","0","KOSDAQ","-2.8","89.42","","92"
"A001940","KISCO홀딩스","12","0","KOSPI","-2.29","236.5","","242.04"
"A002020","코오롱","12","0","KOSPI","-3.89","218.44","","227.28"
"A002030","아세아","12","0","KOSPI","-0.46","235.54","","236.63"
"A002070","비비안","12","0","KOSPI","-5.17","132.21","","139.42"
"A002100","경농","12","0","KOSPI","-3.45","242.95","","251.62"
"A002140","고려산업","12","0","KOSPI","-1.13","87.04","","88.04"
"A002150","도화엔지니어링","12","0","KOSPI","-2.69","292.69","","300.78"
"A002170","SYTS","12","0","KOSPI","-1.5","177.3","","180"
"A002200","한국수출포장","12","0","KOSPI","0","81.2","","81.2"
"A002210","동성제약","12","0","KOSPI","-4.97","398.88","","419.74"
"A002220","한일철강","12","0","KOSPI","0","45.2","","45.2"
"A002230","피에스텍","12","0","KOSDAQ","0","79.07","","79.07"
"A002240","고려제강","12","1","KOSPI","-2.87","406","","418"
"A002290","삼일기업공사","12","0","KOSDAQ","-0.14","45.14","","45.2"
"A002310","아세아제지","12","0","KOSPI","-1.55","285.26","","289.74"
"A002320","한진","12","0","KOSPI","-2.85","347.27","","357.44"
"A002350","넥센타이어","12","1","KOSPI","-0.67","868.27","","874.13"
"A002360","SH에너지화학","12","0","KOSPI","28.44","160.59","","125.03"
"A002380","KCC","12","1","KOSPI","0","2464.95","","2464.95"
"A002390","한독","12","0","KOSPI","-3.52","301.42","","312.43"
"A002410","범양건영","12","0","KOSPI","-5.34","76.98","","81.32"
"A002420","세기상사","12","0","KOSPI","-0.17","23.6","","23.64"
"A002450","삼익악기","12","0","KOSPI","-2.12","167.03","","170.65"
"A002460","HS화성","12","0","KOSPI","-2.58","141.32","","145.05"
"A002600","조흥","12","0","KOSPI","-0.34","89.1","","89.4"
"A002620","제일파마홀딩스","12","0","KOSPI","0","269.95","","269.95"
"A002630","오리엔트바이오","3","0","KOSPI","-1.96","68.56","","69.93"
"A002680","한탑","12","0","KOSDAQ","-0.78","39.62","","39.94"
"A002690","동일제강","12","0","KOSPI","-0.6","37.05","","37.28"
"A002700","신일전자","12","0","KOSPI","-1.09","128.95","","130.37"
"A002710","TCC스틸","12","0","KOSPI","-1.11","59.54","","60.21"
"A002720","국제약품","12","0","KOSPI","-1.68","86.3","","87.77"
"A002760","보락","12","0","KOSPI","-2.17","121.6","","124.29"
"A002780","진흥기업","12","0","KOSPI","-1.91","335.31","","341.86"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-1.82","6662.62","","6786.31"
"A002800","신신제약","12","0","KOSDAQ","-3.47","101.19","","104.83"
"A002810","삼영무역","12","0","KOSPI","-0.6","290.51","","292.27"
"A002820","SUN&L","12","0","KOSPI","-2.38","54.21","","55.54"
"A002840","미원상사","12","0","KOSPI","-0.34","294.6","","295.61"
"A002870","신풍","12","0","KOSPI","-3.68","50.34","","52.26"
"A002880","디와이에이","12","0","KOSPI","-1.12","94.62","","95.69"
"A002900","TYM","12","0","KOSPI","-3.38","148.27","","153.47"
"A002920","유성기업","12","0","KOSPI","-1.31","68.24","","69.15"
"A002960","한국쉘석유","12","1","KOSPI","-0.47","416.65","","418.6"
"A002990","금호건설","12","0","KOSPI","-4.87","387.38","","407.2"
"A003000","부광약품","12","1","KOSPI","-6.16","822.73","","876.73"
"A003010","혜인","12","0","KOSPI","-1.16","54.28","","54.92"
"A003030","세아제강지주","12","0","KOSPI","-0.11","195.07","","195.28"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","-7.3","306.91","","331.07"
"A003070","코오롱글로벌","12","0","KOSPI","-2.59","236.98","","243.28"
"A003080","SB성보","12","0","KOSPI","-0.67","88.79","","89.39"
"A003090","대웅","12","0","KOSPI","-4.63","718.05","","752.94"
"A003100","선광","12","0","KOSDAQ","-2.38","108.24","","110.88"
"A003120","일성아이에스","12","0","KOSPI","-0.36","217.85","","218.65"
"A003160","디아이","12","0","KOSPI","-2.72","107.09","","110.08"
"A003200","일신방직","12","0","KOSPI","-1.11","170.88","","172.8"
"A003220","대원제약","12","0","KOSPI","-0.29","336.23","","337.21"
"A003230","삼양식품","12","0","KOSPI","-0.22","696.05","","697.56"
"A003240","태광산업","12","1","KOSPI","-2.69","1169.07","","1201.36"
"A003280","흥아해운","12","0","KOSPI","-3.29","52.8","","54.6"
"A003300","한일홀딩스","12","0","KOSPI","-1.77","249.96","","254.46"
"A003310","대주산업","12","0","KOSDAQ","-2.82","48.84","","50.26"
"A003350","한국화장품제조","12","0","KOSPI","-3.17","138.45","","142.98"
"A003380","하림지주","12","0","KOSDAQ","-3.69","731.83","","759.9"
"A003460","유화증권","12","0","KOSPI","-1.21","138.92","","140.62"
"A003470","유안타증권","12","0","KOSPI","-2.6","561.86","","576.83"
"A003480","한진중공업홀딩스","12","0","KOSPI","-0.96","76.33","","77.07"
"A003490","대한항공","12","1","KOSPI","-2.93","2513.38","","2589.26"
"A003520","영진약품","12","1","KOSPI","-3.34","1111.99","","1150.4"
"A003530","한화투자증권","12","0","KOSPI","-2.64","435.53","","447.33"
"A003540","대신증권","12","0","KOSPI","-2.51","591.51","","606.74"
"A003550","LG","12","1","KOSPI","-0.14","12337.83","","12355.09"
"A003570","SNT다이내믹스","12","0","KOSPI","-0.6","219.14","","220.47"
"A003580","HLB글로벌","12","0","KOSPI","-2.03","220.08","","224.63"
"A003610","방림","9","0","KOSPI","-0.98","85.47","","86.32"
"A003620","KG모빌리티","12","1","KOSPI","-2.43","300.43","","307.92"
"A003650","미창석유","12","0","KOSPI","-0.38","137.43","","137.96"
"A003670","포스코퓨처엠","12","0","KOSPI","-0.1","3037.21","","3040.26"
"A003680","한성기업","12","0","KOSPI","-2.06","32.21","","32.89"
"A003690","코리안리","12","0","KOSPI","-3.09","1056.84","","1090.54"
"A003720","삼영","12","0","KOSPI","-0.4","33.86","","34"
"A003780","진양산업","12","0","KOSPI","0.83","55.58","","55.12"
"A003800","에이스침대","12","0","KOSDAQ","-0.58","382.61","","384.82"
"A003830","대한화섬","12","0","KOSPI","-1.33","118.32","","119.92"
"A003850","보령","12","1","KOSPI","-1.55","702.78","","713.83"
"A003920","남양유업","12","1","KOSPI","-2.16","309.6","","316.44"
"A003960","사조대림","12","0","KOSPI","-1.23","147.55","","149.38"
"A004000","롯데정밀화학","12","1","KOSPI","-3.76","1090.05","","1132.62"
"A004020","현대제철","12","1","KOSPI","-3.73","3956.67","","4110.13"
"A004060","SG세계물산","12","0","KOSPI","-0.11","187.24","","187.45"
"A004080","신흥","12","0","KOSPI","-0.73","91.78","","92.45"
"A004090","한국석유","12","0","KOSPI","29.69","97.3","","75.02"
"A004100","태양금속","12","0","KOSPI","-2.34","53.58","","54.87"
"A004140","동방","12","0","KOSPI","-3.46","51.37","","53.21"
"A004150","한솔홀딩스","12","0","KOSPI","-1.16","181.66","","183.78"
"A004170","신세계","12","1","KOSPI","-0.85","2855.1","","2879.72"
"A004250","NPC","12","0","KOSPI","-0.66","138.07","","138.99"
"A004270","남성","12","0","KOSPI","-3.5","114.97","","119.14"
"A004310","현대약품","11","0","KOSPI","-2.22","169.28","","173.12"
"A004360","세방","12","0","KOSPI","-3.42","218.19","","225.91"
"A004370","농심","12","1","KOSPI","-1.91","1405.09","","1432.46"
"A004380","삼익THK","12","0","KOSPI","-1.7","243.6","","247.8"
"A004410","서울식품","12","0","KOSPI","-1.17","57.02","","57.7"
"A004430","송원산업","12","0","KOSPI","-3.61","352.8","","366"
"A004440","삼일씨엔에스","12","0","KOSPI","-1.46","94.85","","96.25"
"A004450","삼화왕관","12","0","KOSPI","-0.11","97.92","","98.02"
"A004490","세방전지","12","1","KOSPI","-1.37","504","","511"
"A004540","깨끗한나라","12","0","KOSPI","-2.12","86.03","","87.89"
"A004560","현대비앤지스틸","12","0","KOSPI","-1.62","137.07","","139.33"
"A004590","한국가구","12","0","KOSDAQ","-0.24","62.63","","62.78"
"A004650","창해에탄올","12","0","KOSDAQ","-2.02","111.21","","113.51"
"A004690","삼천리","12","0","KOSPI","-1.43","335.35","","340.22"
"A004700","조광피혁","12","0","KOSPI","-1.44","249.68","","253.33"
"A004710","한솔테크닉스","12","0","KOSPI","-1.32","287.06","","290.92"
"A004720","팜젠사이언스","12","0","KOSPI","-4.38","71.52","","74.79"
