"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.59","265.35","","258.65"
"A000040","KR모터스","12","0","KOSPI","0.18","53.93","","53.84"
"A000050","경방","12","0","KOSPI","0.93","298.83","","296.08"
"A000070","삼양홀딩스","12","0","KOSPI","-2.47","573.81","","588.37"
"A000080","하이트진로","12","1","KOSPI","-4.5","1711.26","","1791.91"
"A000100","유한양행","12","1","KOSPI","-1.4","4130.26","","4188.84"
"A000120","CJ대한통운","12","1","KOSPI","-2.88","2075.92","","2137.52"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.95","221.16","","225.57"
"A000150","두산","12","1","KOSPI","-7.58","1269.03","","1373.13"
"A000180","성창기업지주","12","0","KOSPI","1.34","131.48","","129.74"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-3.38","1198.68","","1240.59"
"A000220","유유제약","12","0","KOSPI","0.64","107.87","","107.19"
"A000230","일동홀딩스","12","0","KOSPI","-5.21","220.42","","232.54"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.36","1319.6","","1324.35"
"A000250","삼천당제약","12","0","KOSDAQ","-2.17","975.61","","997.24"
"A000270","기아","12","1","KOSPI","3.71","24929.85","","24038.05"
"A000300","DH오토넥스","12","0","KOSPI","-3.33","87.72","","90.75"
"A000320","노루홀딩스","12","0","KOSPI","-1.2","130.92","","132.51"
"A000370","한화손해보험","12","0","KOSPI","-0.97","538.75","","544"
"A000390","SP삼화","12","0","KOSPI","-4.76","152.34","","159.96"
"A000400","롯데손해보험","12","0","KOSPI","0.35","440.68","","439.13"
"A000430","대원강업","12","0","KOSPI","-3.24","203.36","","210.18"
"A000440","중앙에너비스","12","0","KOSDAQ","-2.31","118.63","","121.43"
"A000480","CR홀딩스","12","0","KOSPI","0","303.2","","303.2"
"A000490","대동","12","0","KOSPI","-1.93","303.94","","309.92"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-5.64","117","","124"
"A000520","삼일제약","12","0","KOSPI","3.15","121.37","","117.67"
"A000540","흥국화재","12","0","KOSPI","0.45","217.46","","216.5"
"A000590","CS홀딩스","12","0","KOSPI","0","66.5","","66.5"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.99","638.07","","644.41"
"A000650","천일고속","12","0","KOSPI","-3.31","83.61","","86.47"
"A000660","SK하이닉스","12","1","KOSPI","0.93","55109.78","","54600.18"
"A000670","영풍","12","1","KOSPI","-3.47","1075.75","","1114.43"
"A000680","LS네트웍스","12","0","KOSPI","-1.46","186.37","","189.13"
"A000700","유수홀딩스","12","0","KOSPI","-2.19","163.02","","166.67"
"A000720","현대건설","12","1","KOSPI","-3.72","3741.55","","3886.32"
"A000760","이화산업","12","0","KOSPI","-2.86","42.84","","44.1"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-2.75","9214.41","","9474.97"
"A000850","화천기공","12","0","KOSPI","-1.63","66.33","","67.43"
"A000860","강남제비스코","12","0","KOSPI","-2.41","131.63","","134.88"
"A000880","한화","12","1","KOSPI","-1.17","1900.2","","1922.69"
"A000890","보해양조","12","0","KOSPI","-1.94","84.17","","85.84"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.64","73.92","","73.45"
"A000950","전방","12","0","KOSPI","-2.14","73.08","","74.68"
"A000970","한국주철관","12","0","KOSPI","-2.51","150.71","","154.59"
"A000990","DB하이텍","12","1","KOSPI","-1.48","1624.99","","1649.41"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","1.8","48.07","","47.22"
"A001020","페이퍼코리아","12","0","KOSPI","-0.91","51.61","","52.09"
"A001040","CJ","12","1","KOSPI","0.71","2471.29","","2453.79"
"A001060","JW중외제약","12","0","KOSPI","-2.65","408.08","","419.17"
"A001070","대한방직","12","0","KOSPI","0","272.42","","272.42"
"A001080","만호제강","6","0","KOSPI","-1.19","120.97","","122.43"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","-4.12","1261.64","","1315.9"
