"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.48","242.45","","246.08"
"A000040","KR모터스","12","0","KOSPI","-0.44","159.4","","160.1"
"A000050","경방","12","1","KOSPI","0","433.16","","433.16"
"A000070","삼양홀딩스","12","1","KOSPI","0.38","1130.48","","1126.2"
"A000080","하이트진로","12","1","KOSPI","1.26","1693.73","","1672.69"
"A000100","유한양행","12","1","KOSPI","-0.63","2782.32","","2799.82"
"A000120","CJ대한통운","12","1","KOSPI","0","4414.19","","4414.19"
"A000140","하이트진로홀딩스","12","0","KOSPI","0","277.32","","277.32"
"A000150","두산","12","1","KOSPI","-0.41","2445.13","","2455.23"
"A000180","성창기업지주","12","0","KOSPI","0.79","223.55","","221.81"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.46","3058.92","","3104.16"
"A000220","유유제약","12","0","KOSPI","0.78","79.79","","79.17"
"A000230","일동홀딩스","12","0","KOSPI","0.28","190.92","","190.4"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.15","2041.79","","2018.54"
"A000250","삼천당제약","12","0","KOSDAQ","-2.17","348.17","","355.9"
"A000270","기아","12","1","KOSPI","1.15","16113.19","","15930.78"
"A000300","DH오토넥스","12","0","KOSPI","2.21","101.78","","99.58"
"A000320","노루홀딩스","12","0","KOSPI","1.28","208.54","","205.9"
"A000370","한화손해보험","12","0","KOSPI","-0.51","707.76","","711.39"
"A000390","SP삼화","12","0","KOSPI","1.79","205.02","","199.05"
"A000400","롯데손해보험","12","0","KOSPI","4.4","414.25","","396.8"
"A000430","대원강업","12","0","KOSPI","0.53","292.02","","290.47"
"A000440","중앙에너비스","12","0","KOSDAQ","0","42.78","","42.78"
"A000480","CR홀딩스","12","0","KOSPI","-0.55","359.2","","361.2"
"A000490","대동","12","0","KOSPI","1.69","186.03","","182.94"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.19","111.91","","111.71"
"A000520","삼일제약","12","0","KOSPI","-0.67","48.62","","48.95"
"A000540","흥국화재","12","0","KOSPI","2.15","321.21","","314.47"
"A000590","CS홀딩스","12","0","KOSPI","-0.71","97.32","","98.02"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-5.42","856.26","","905.37"
