"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.25","176.53","","178.76"
"A000040","KR모터스","12","0","KOSPI","-2.09","25.32","","25.86"
"A000050","경방","12","0","KOSPI","0.32","173.26","","172.72"
"A000070","삼양홀딩스","12","0","KOSPI","-0.64","532.7","","536.12"
"A000080","하이트진로","12","1","KOSPI","-0.36","1349.37","","1354.28"
"A000100","유한양행","12","1","KOSPI","1.83","10242.7","","10058.22"
"A000120","CJ대한통운","12","1","KOSPI","-0.83","2183.14","","2201.39"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.11","205.38","","205.15"
"A000150","두산","12","1","KOSPI","-3.54","5857.7","","6072.51"
"A000180","성창기업지주","12","0","KOSPI","1.05","93.75","","92.77"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.28","742.89","","740.79"
"A000220","유유제약","12","0","KOSPI","3.72","80.73","","77.84"
"A000230","일동홀딩스","12","0","KOSPI","-2.56","74.67","","76.63"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.12","1549.34","","1547.44"
"A000250","삼천당제약","12","0","KOSDAQ","-0.84","4428.77","","4466.3"
"A000270","기아","12","1","KOSPI","0.53","37619.83","","37420.99"
"A000300","DH오토넥스","12","0","KOSPI","0","161.6","","161.6"
"A000320","노루홀딩스","12","0","KOSPI","0.57","187.14","","186.08"
"A000370","한화손해보험","12","0","KOSPI","-1.1","470.46","","475.71"
"A000390","SP삼화","12","0","KOSPI","-4.32","174.92","","182.81"
"A000400","롯데손해보험","12","0","KOSPI","0","567.92","","567.92"
"A000430","대원강업","12","0","KOSPI","0.26","238.08","","237.46"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.02","90.48","","91.41"
"A000480","CR홀딩스","12","0","KOSPI","-0.36","256.02","","256.96"
"A000490","대동","12","0","KOSPI","-2.81","318.97","","328.2"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.29","845.35","","865.2"
"A000520","삼일제약","12","0","KOSPI","-2.61","267.03","","274.18"
"A000540","흥국화재","12","0","KOSPI","0.15","213.61","","213.29"
"A000590","CS홀딩스","12","0","KOSPI","0.55","84.39","","83.93"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","0","636.16","","636.16"
"A000650","천일고속","12","0","KOSPI","-0.38","56.03","","56.24"
"A000660","SK하이닉스","12","1","KOSPI","-1.87","145018.07","","147784.48"
"A000670","영풍","12","0","KOSPI","1.67","786.55","","773.66"
"A000680","LS네트웍스","12","0","KOSPI","-3.85","353.83","","368.01"
"A000700","유수홀딩스","12","0","KOSPI","-0.37","141.41","","141.93"
"A000720","현대건설","12","1","KOSPI","-0.7","3925.29","","3953.13"
"A000760","이화산업","12","0","KOSPI","0.47","29.68","","29.54"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.64","18523.56","","18642"
"A000850","화천기공","12","0","KOSPI","2.05","65.67","","64.35"
"A000860","강남제비스코","12","0","KOSPI","0.2","161.53","","161.2"
"A000880","한화","12","1","KOSPI","-0.71","3167.01","","3189.49"
"A000890","보해양조","12","0","KOSPI","-0.44","63.44","","63.72"
"A0008Z0","에스엔시스","12","0","외감","","","",""
