"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.09","252.78","","255.57"
"A000040","KR모터스","12","0","KOSPI","0.38","139.85","","139.32"
"A000050","경방","12","1","KOSPI","1.01","409.86","","405.75"
"A000070","삼양홀딩스","12","1","KOSPI","0.39","1104.79","","1100.51"
"A000080","하이트진로","12","1","KOSPI","0.69","1532.42","","1521.9"
"A000100","유한양행","12","1","KOSPI","-0.41","2823.15","","2834.81"
"A000120","CJ대한통운","12","1","KOSPI","-1.12","4026.38","","4072"
"A000140","하이트진로홀딩스","12","1","KOSPI","1.32","268.04","","264.56"
"A000150","두산","12","1","KOSPI","1.49","2071.29","","2040.98"
"A000180","성창기업지주","12","0","KOSPI","0","207.51","","207.51"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.12","2818.8","","2815.32"
"A000220","유유제약","12","0","KOSPI","-0.21","57.3","","57.42"
"A000230","일동홀딩스","12","1","KOSPI","-0.26","202.99","","203.51"
"A000240","한국앤컴퍼니","12","1","KOSPI","-1.45","1902.26","","1930.17"
"A000250","삼천당제약","12","0","KOSDAQ","0.34","324.96","","323.85"
"A000270","기아","12","1","KOSPI","0.82","14917.37","","14795.76"
"A000300","DH오토넥스","12","0","KOSPI","0.93","95.17","","94.29"
"A000320","노루홀딩스","12","0","KOSPI","0.34","196","","195.34"
"A000370","한화손해보험","12","0","KOSPI","-0.68","666.93","","671.47"
"A000390","SP삼화","12","0","KOSPI","-0.97","207.93","","209.96"
"A000400","롯데손해보험","12","0","KOSPI","-1.78","370.61","","377.33"
"A000430","대원강업","12","0","KOSPI","-0.32","291.4","","292.33"
"A000440","중앙에너비스","12","0","KOSDAQ","0.79","39.48","","39.17"
"A000480","CR홀딩스","12","0","KOSPI","0.11","359.6","","359.2"
"A000490","대동","12","0","KOSPI","-0.44","160.88","","161.59"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.42","99.64","","100.06"
"A000520","삼일제약","12","0","KOSPI","0.36","45.82","","45.65"
"A000540","흥국화재","12","0","KOSPI","0","260.5","","260.5"
"A000590","CS홀딩스","12","0","KOSPI","-0.85","94.44","","95.24"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-2.69","886.93","","911.48"
"A000650","천일고속","12","0","KOSPI","2","138.21","","135.49"
"A000660","SK하이닉스","12","1","KOSPI","0.54","40476.93","","40258.53"
"A000670","영풍","12","1","KOSPI","0.31","1777.57","","1772.04"
"A000680","LS네트웍스","12","0","KOSPI","-0.81","240.35","","242.32"
"A000700","유수홀딩스","12","0","KOSPI","-0.31","168.49","","169.01"
