"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.23","246.08","","246.63"
"A000040","KR모터스","12","0","KOSPI","-1.67","155.87","","158.52"
"A000050","경방","12","1","KOSPI","0","408.49","","408.49"
"A000070","삼양홀딩스","12","1","KOSPI","1.55","1121.92","","1104.79"
"A000080","하이트진로","12","1","KOSPI","-0.41","1697.23","","1704.25"
"A000100","유한양행","12","1","KOSPI","-0.2","2852.31","","2858.14"
"A000120","CJ대한통운","12","1","KOSPI","2.76","4243.1","","4129.03"
"A000140","하이트진로홀딩스","12","1","KOSPI","1.69","279.64","","275"
"A000150","두산","12","1","KOSPI","0.88","2323.88","","2303.68"
"A000180","성창기업지주","12","0","KOSPI","0","214.83","","214.83"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","5.18","3111.12","","2958"
"A000220","유유제약","12","0","KOSPI","0.52","59.21","","58.9"
"A000230","일동홀딩스","12","1","KOSPI","1.44","185.15","","182.53"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.25","1879.01","","1883.66"
"A000250","삼천당제약","12","0","KOSDAQ","-0.72","303.95","","306.17"
"A000270","기아","12","1","KOSPI","-0.13","15788.9","","15809.17"
"A000300","DH오토넥스","12","0","KOSPI","-0.89","98.69","","99.58"
"A000320","노루홀딩스","12","0","KOSPI","2.03","199.3","","195.34"
"A000370","한화손해보험","12","0","KOSPI","0.81","675.1","","669.65"
"A000390","SP삼화","12","0","KOSPI","0.12","207.43","","207.17"
"A000400","롯데손해보험","12","0","KOSPI","0.54","371.96","","369.94"
"A000430","대원강업","12","0","KOSPI","0.22","288.3","","287.68"
"A000440","중앙에너비스","12","0","KOSDAQ","1.17","43.22","","42.72"
"A000480","CR홀딩스","12","0","KOSPI","-0.11","359.2","","359.6"
"A000490","대동","12","0","KOSPI","1.23","176.06","","173.93"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.82","102.34","","101.51"
"A000520","삼일제약","12","0","KOSPI","0.98","45.27","","44.83"
"A000540","흥국화재","12","0","KOSPI","3.14","284.92","","276.24"
"A000590","CS홀딩스","12","0","KOSPI","-0.48","94.78","","95.24"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.01","920.71","","911.51"
"A000650","천일고속","12","0","KOSPI","-0.1","137.06","","137.21"
"A000660","SK하이닉스","12","1","KOSPI","0","40622.53","","40622.53"
"A000670","영풍","12","1","KOSPI","0","1832.83","","1832.83"
"A000680","LS네트웍스","12","0","KOSPI","-0.5","237.59","","238.77"
"A000700","유수홀딩스","12","0","KOSPI","9.19","210.42","","192.71"
"A000720","현대건설","12","1","KOSPI","2.71","5495.41","","5350.64"
"A000760","이화산업","12","0","KOSPI","-0.52","53.76","","54.04"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","2.65","13738.7","","13383.39"
"A000850","화천기공","12","0","KOSPI","0","118.8","","118.8"
