"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.06","226.24","","230.99"
"A000040","KR모터스","12","0","KOSPI","0","86.2","","86.2"
"A000050","경방","12","0","KOSPI","0.41","268.67","","267.57"
"A000070","삼양홀딩스","12","1","KOSPI","0.93","555.82","","550.68"
"A000080","하이트진로","12","1","KOSPI","-1.65","2093.49","","2128.56"
"A000100","유한양행","12","1","KOSPI","-1.15","2740.69","","2772.63"
"A000120","CJ대한통운","12","1","KOSPI","0","3604.35","","3604.35"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.41","324.89","","329.54"
"A000150","두산","12","1","KOSPI","0.97","1209.54","","1197.98"
"A000180","성창기업지주","12","0","KOSPI","0.91","115.79","","114.74"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","2.22","3198.12","","3128.52"
"A000220","유유제약","12","0","KOSPI","0.46","69.74","","69.42"
"A000230","일동홀딩스","12","0","KOSPI","1.39","120.48","","118.83"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.36","1292.98","","1297.63"
"A000250","삼천당제약","12","0","KOSDAQ","0.68","654.33","","649.91"
"A000270","기아","12","1","KOSPI","1.14","17917.06","","17714.38"
"A000300","DH오토넥스","12","0","KOSPI","-2.8","76.67","","78.88"
"A000320","노루홀딩스","12","0","KOSPI","0.8","167.47","","166.14"
"A000370","한화손해보험","12","0","KOSPI","-0.18","325.7","","326.29"
"A000390","SP삼화","12","0","KOSPI","0.2","132.99","","132.72"
"A000400","롯데손해보험","12","0","KOSPI","-0.23","662.57","","664.12"
"A000430","대원강업","12","0","KOSPI","0","217","","217"
"A000440","중앙에너비스","12","0","KOSDAQ","0.88","42.78","","42.41"
"A000480","CR홀딩스","12","0","KOSPI","1.97","351.6","","344.8"
"A000490","대동","12","0","KOSPI","0","129.08","","129.08"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.49","86.12","","85.7"
"A000520","삼일제약","12","0","KOSPI","0.76","129.68","","128.7"
"A000540","흥국화재","12","0","KOSPI","0.8","201.4","","199.79"
"A000590","CS홀딩스","12","0","KOSPI","0.18","65.92","","65.81"
