"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","4.58","350.54","","335.18"
"A000040","KR모터스","12","0","KOSPI","-2.57","72.69","","74.61"
"A000050","경방","12","1","KOSPI","0.7","392.04","","389.3"
"A000070","삼양홀딩스","12","1","KOSPI","-1.26","808.47","","818.74"
"A000080","하이트진로","12","1","KOSPI","-2.46","1528.91","","1567.49"
"A000100","유한양행","12","1","KOSPI","8.53","3107.28","","2863.09"
"A000120","CJ대한통운","12","1","KOSPI","1.83","3170.92","","3113.88"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.21","227.89","","230.68"
"A000150","두산","12","1","KOSPI","-2.44","1919.8","","1967.8"
"A000180","성창기업지주","12","0","KOSPI","-0.9","192.86","","194.61"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","3.76","2690.04","","2592.6"
"A000220","유유제약","12","0","KOSPI","4.14","120.05","","115.27"
"A000230","일동홀딩스","12","0","KOSPI","1.02","155.78","","154.21"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.54","1706.92","","1716.22"
"A000250","삼천당제약","12","0","KOSDAQ","3.84","1136.24","","1094.24"
"A000270","기아","12","1","KOSPI","-1.09","12850.02","","12991.9"
"A000300","DH오토넥스","12","0","KOSPI","-3.54","64.86","","67.24"
"A000320","노루홀딩스","12","0","KOSPI","-0.33","198.7","","199.37"
"A000370","한화손해보험","12","0","KOSPI","-1.81","886.05","","902.39"
"A000390","SP삼화","12","0","KOSPI","-1.64","174.5","","177.4"
"A000400","롯데손해보험","12","0","KOSPI","0","402.17","","402.17"
"A000430","대원강업","12","0","KOSPI","-2.35","270.32","","276.83"
"A000440","중앙에너비스","12","0","KOSDAQ","0.34","36.68","","36.55"
"A000480","CR홀딩스","12","0","KOSPI","0.24","339.2","","338.4"
"A000490","대동","12","0","KOSPI","-1.11","168.94","","170.84"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-1.28","95.9","","97.14"
"A000520","삼일제약","12","0","KOSPI","29.87","275","","211.75"
"A000540","흥국화재","12","0","KOSPI","3.62","386.1","","372.61"
"A000590","CS홀딩스","12","0","KOSPI","-0.39","88.43","","88.78"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","2.28","825.6","","807.19"
"A000650","천일고속","12","0","KOSPI","-0.69","124.2","","125.06"
"A000660","SK하이닉스","12","1","KOSPI","0.37","58676.99","","58458.59"
"A000670","영풍","12","1","KOSPI","-1.01","1630.21","","1646.78"
"A000680","LS네트웍스","12","0","KOSPI","-0.16","246.26","","246.65"
"A000700","유수홀딩스","12","0","KOSPI","0.93","197.4","","195.57"
"A000720","현대건설","12","1","KOSPI","2.76","4972.03","","4838.41"
"A000760","이화산업","12","0","KOSPI","2.64","54.46","","53.06"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","0.19","12578.02","","12554.33"
"A000850","화천기공","12","0","KOSPI","0.19","115.28","","115.06"
"A000860","강남제비스코","12","0","KOSPI","-0.46","210.93","","211.9"
"A000880","한화","12","1","KOSPI","0.65","2915.89","","2897.16"
"A000890","보해양조","12","0","KOSPI","0.92","106.23","","105.26"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.97","64.87","","64.24"
"A000950","전방","12","0","KOSPI","-0.74","33.94","","34.19"
