"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-0.66","211.16","","212.56"
"A000040","KR모터스","12","0","KOSPI","-2.88","136.85","","140.9"
"A000050","경방","12","1","KOSPI","-0.86","471.54","","475.65"
"A000070","삼양홀딩스","12","1","KOSPI","0.41","1049.12","","1044.84"
"A000080","하이트진로","12","1","KOSPI","0.47","1483.33","","1476.31"
"A000100","유한양행","12","1","KOSPI","-0.78","2130.14","","2146.87"
"A000120","CJ대한통운","12","1","KOSPI","1.96","4151.85","","4072"
"A000140","하이트진로홀딩스","12","1","KOSPI","-2.82","279.64","","287.76"
"A000150","두산","12","1","KOSPI","2.31","2350.43","","2297.26"
"A000180","성창기업지주","12","0","KOSPI","0.16","216.93","","216.58"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","1.13","2790.96","","2759.64"
"A000220","유유제약","12","0","KOSPI","-5.13","52.37","","55.21"
"A000230","일동홀딩스","12","1","KOSPI","-0.58","185.27","","186.35"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.23","1990.63","","1985.98"
"A000250","삼천당제약","12","0","KOSDAQ","-2.2","180.56","","184.61"
"A000270","기아","12","1","KOSPI","0.4","15140.32","","15079.52"
"A000300","DH오토넥스","12","0","KOSPI","-7.49","78.34","","84.68"
"A000320","노루홀딩스","12","0","KOSPI","-3.44","185.44","","192.04"
"A000370","한화손해보험","12","0","KOSPI","-0.9","696.87","","703.23"
"A000390","SP삼화","12","0","KOSPI","0","224.11","","224.11"
"A000400","롯데손해보험","12","0","KOSPI","-3.27","318.24","","328.99"
"A000430","대원강업","12","0","KOSPI","-3.59","258.23","","267.84"
"A000440","중앙에너비스","12","0","KOSDAQ","1.84","37.92","","37.24"
"A000480","CR홀딩스","12","0","KOSPI","-0.68","349.6","","352"
"A000490","대동","12","0","KOSPI","-2.06","169.42","","172.98"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.45","92.15","","92.57"
"A000520","삼일제약","12","0","KOSPI","-0.76","43.29","","43.62"
"A000540","흥국화재","12","0","KOSPI","-0.96","231.27","","233.52"
"A000590","CS홀딩스","12","0","KOSPI","-4.51","87.97","","92.13"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-1.47","813.77","","825.87"
"A000650","천일고속","12","0","KOSPI","-0.57","123.63","","124.34"
"A000660","SK하이닉스","12","1","KOSPI","0","32323.31","","32323.31"
"A000670","영풍","12","1","KOSPI","1.81","1963.61","","1928.62"
