"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","2.02","282.11","","276.52"
"A000040","KR모터스","12","0","KOSPI","0","68.86","","68.86"
"A000050","경방","12","1","KOSPI","-0.36","376.96","","378.33"
"A000070","삼양홀딩스","12","1","KOSPI","1.22","1061.97","","1049.12"
"A000080","하이트진로","12","1","KOSPI","-0.86","1613.07","","1627.1"
"A000100","유한양행","12","1","KOSPI","0.67","2648.16","","2630.66"
"A000120","CJ대한통운","12","1","KOSPI","-1.11","3056.85","","3091.07"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.23","229.51","","226.73"
"A000150","두산","12","1","KOSPI","-4.51","2236.57","","2342.16"
"A000180","성창기업지주","12","0","KOSPI","3.08","186.59","","181.01"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.47","2923.2","","2937.12"
"A000220","유유제약","12","0","KOSPI","2.72","84.07","","81.84"
"A000230","일동홀딩스","12","0","KOSPI","0.33","158.4","","157.88"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.78","1813.89","","1799.94"
"A000250","삼천당제약","12","0","KOSDAQ","-0.36","615.65","","617.86"
"A000270","기아","12","1","KOSPI","-0.46","13255.38","","13316.19"
"A000300","DH오토넥스","12","0","KOSPI","1.06","58.6","","57.98"
"A000320","노루홀딩스","12","0","KOSPI","0.32","206.68","","206.01"
"A000370","한화손해보험","12","0","KOSPI","-1.02","1016.8","","1027.3"
"A000390","SP삼화","12","0","KOSPI","-0.14","187.83","","188.09"
"A000400","롯데손해보험","12","0","KOSPI","0","487.44","","487.44"
"A000430","대원강업","12","0","KOSPI","0.93","236.22","","234.05"
"A000440","중앙에너비스","12","0","KOSDAQ","-1.06","34.93","","35.31"
"A000480","CR홀딩스","12","0","KOSPI","0","342.8","","342.8"
"A000490","대동","12","0","KOSPI","-2.48","233.72","","239.65"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0","94.02","","94.02"
"A000520","삼일제약","12","0","KOSPI","3.29","53.52","","51.81"
"A000540","흥국화재","12","0","KOSPI","-1.7","408.58","","415.65"
"A000590","CS홀딩스","12","0","KOSPI","0.25","91.09","","90.86"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","3.96","966.77","","929.94"
"A000650","천일고속","12","0","KOSPI","0.33","129.34","","128.92"
"A000660","SK하이닉스","12","1","KOSPI","1.48","54745.78","","53944.98"
"A000670","영풍","12","1","KOSPI","-1.22","1945.19","","1969.14"
"A000680","LS네트웍스","12","0","KOSPI","0.67","237.99","","236.41"
