"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-6.06","346.35","","368.7"
"A000040","KR모터스","12","0","KOSPI","-0.61","78.06","","78.54"
"A000050","경방","12","0","KOSPI","-1.66","405.75","","412.6"
"A000070","삼양홀딩스","12","1","KOSPI","-2.11","755.37","","771.64"
"A000080","하이트진로","12","1","KOSPI","0.73","2426.62","","2409.09"
"A000100","유한양행","12","1","KOSPI","0.17","4225.46","","4218.13"
"A000120","CJ대한통운","12","1","KOSPI","-2.35","2840.14","","2908.57"
"A000140","하이트진로홀딩스","12","0","KOSPI","1.15","306.33","","302.85"
"A000150","두산","12","1","KOSPI","-3.09","1502.02","","1549.94"
"A000180","성창기업지주","12","0","KOSPI","-2.29","163.57","","167.4"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-2.85","1215.44","","1251.07"
"A000220","유유제약","12","0","KOSPI","-7.41","150.78","","162.85"
"A000230","일동홀딩스","12","0","KOSPI","-7.95","140.22","","152.33"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.36","1295.87","","1300.61"
"A000250","삼천당제약","12","0","KOSDAQ","-3.91","784.36","","816.23"
"A000270","기아","12","1","KOSPI","-0.88","32023.7","","32307.46"
"A000300","DH오토넥스","12","0","KOSPI","4.73","174.24","","166.37"
"A000320","노루홀딩스","12","0","KOSPI","-1.69","154.84","","157.5"
"A000370","한화손해보험","12","0","KOSPI","-1.91","450.03","","458.78"
"A000390","SP삼화","12","0","KOSPI","-1.98","229.05","","233.68"
"A000400","롯데손해보험","12","0","KOSPI","0.9","519.81","","515.16"
"A000430","대원강업","12","0","KOSPI","-2.73","199.02","","204.6"
"A000440","중앙에너비스","12","0","KOSDAQ","7.79","133.57","","123.92"
"A000480","CR홀딩스","12","0","KOSPI","-0.38","310.8","","312"
"A000490","대동","12","0","KOSPI","3.49","316.77","","306.09"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-2.26","98.81","","101.1"
"A000520","삼일제약","12","0","KOSPI","0.12","115.61","","115.47"
"A000540","흥국화재","12","0","KOSPI","1.97","249.26","","244.44"
"A000590","CS홀딩스","12","0","KOSPI","-1.7","73.54","","74.81"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.99","638.06","","644.4"
"A000650","천일고속","12","0","KOSPI","-0.48","89.18","","89.61"
"A000660","SK하이닉스","12","1","KOSPI","1.93","96096.31","","94276.31"
"A000670","영풍","12","1","KOSPI","0.15","1212.06","","1210.22"
"A000680","LS네트웍스","12","0","KOSPI","-3.26","280.93","","290.39"
"A000700","유수홀딩스","12","0","KOSPI","-1.98","141.67","","144.53"
