"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-1.31","168.99","","171.22"
"A000040","KR모터스","12","0","KOSPI","-1.17","36.62","","37.05"
"A000050","경방","12","0","KOSPI","-1.27","234.4","","237.42"
"A000070","삼양홀딩스","12","0","KOSPI","-1.73","441.73","","449.49"
"A000080","하이트진로","12","1","KOSPI","-1.38","1252.59","","1270.12"
"A000100","유한양행","12","1","KOSPI","-1.14","9052.43","","9156.39"
"A000120","CJ대한통운","12","1","KOSPI","1.8","2189.99","","2151.2"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.84","222.78","","226.96"
"A000150","두산","12","1","KOSPI","-5.01","12274.93","","12922.68"
"A000180","성창기업지주","12","0","KOSPI","-1.2","97.93","","99.12"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-3.02","739.74","","762.79"
"A000220","유유제약","12","0","KOSPI","-0.22","78.18","","78.35"
"A000230","일동홀딩스","12","0","KOSPI","8.13","167.34","","154.76"
"A000240","한국앤컴퍼니","12","1","KOSPI","-0.61","2335.41","","2349.65"
"A000250","삼천당제약","12","0","KOSDAQ","3.24","5981.66","","5794"
"A000270","기아","12","1","KOSPI","5.55","50480.4","","47825.59"
"A000300","DH오토넥스","12","0","KOSPI","0","164.42","","164.42"
"A000320","노루홀딩스","12","0","KOSPI","-3.35","268.48","","277.79"
"A000370","한화손해보험","12","0","KOSPI","-3.02","637.39","","657.24"
"A000390","SP삼화","12","0","KOSPI","-4.24","184.17","","192.33"
"A000400","롯데손해보험","12","0","KOSPI","-1.73","529.12","","538.43"
"A000430","대원강업","12","0","KOSPI","-2.3","262.88","","269.08"
"A000440","중앙에너비스","12","0","KOSDAQ","-3.62","96.27","","99.88"
"A000480","CR홀딩스","12","0","KOSPI","-0.94","222.03","","224.14"
"A000490","대동","12","0","KOSPI","-1.68","250.39","","254.66"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-7.02","1467.37","","1578.21"
"A000520","삼일제약","12","0","KOSPI","-4.15","215.18","","224.51"
"A000540","흥국화재","12","0","KOSPI","-1.97","224.21","","228.7"
"A000590","CS홀딩스","12","0","KOSPI","-1.57","86.82","","88.2"
"A000640","동아쏘시오홀딩스","12","0","KOSPI","-0.37","698.09","","700.71"
"A000650","천일고속","12","0","KOSPI","-5.1","425.19","","448.06"
"A000660","SK하이닉스","12","1","KOSPI","2.2","540177.75","","528529.72"
"A000670","영풍","12","1","KOSPI","0.22","875.17","","873.26"
"A000680","LS네트웍스","12","0","KOSPI","-1.27","274.63","","278.17"
"A000700","유수홀딩스","12","0","KOSPI","0","148.7","","148.7"
"A000720","현대건설","12","1","KOSPI","-1.97","8318.28","","8485.31"
"A000760","이화산업","12","0","KOSPI","-1.34","39.03","","39.56"
"A0007C0","아크릴","12","0","KOSDAQ","-3.93","243.8","","253.77"
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.92","22338.42","","22775.52"
"A000850","화천기공","12","0","KOSPI","-1.76","79.75","","81.18"
"A000860","강남제비스코","12","0","KOSPI","3.37","175.37","","169.65"
"A000880","한화","12","1","KOSPI","-1.41","6296.53","","6386.48"
"A000890","보해양조","12","0","KOSPI","-2.13","57.18","","58.42"
"A0008Z0","에스엔시스","12","0","KOSDAQ","-4.78","291.59","","306.22"
"A000910","유니온","12","0","KOSPI","19.95","78.37","","65.33"
"A000950","전방","12","0","KOSPI","-0.41","60.82","","61.07"
"A000970","한국주철관","12","0","KOSPI","-0.59","154.36","","155.27"
"A000990","DB하이텍","12","0","KOSPI","-1.33","3228.04","","3271.55"
"A0009K0","에임드바이오","12","0","KOSDAQ","7.5","3772.38","","3509.34"
"A001000","신라섬유","12","0","KOSDAQ","10.57","54.62","","49.4"
"A001020","페이퍼코리아","12","0","KOSPI","-2.1","107.86","","110.17"
"A001040","CJ","12","1","KOSPI","-0.84","5176","","5219.76"
"A001060","JW중외제약","12","0","KOSPI","2.81","638.03","","620.57"
"A001070","대한방직","12","0","KOSPI","-1.42","33.07","","33.55"
"A001080","만호제강","6","0","KOSPI","-4.76","174.51","","183.22"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","KOSDAQ","0.2","75.71","","75.56"
"A001120","LX인터내셔널","12","0","KOSPI","-0.46","1259.7","","1265.51"
"A001130","대한제분","12","0","KOSPI","-1.33","238.46","","241.67"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-2.88","343.39","","353.56"
"A001210","금호전기","12","0","KOSPI","1.12","44.32","","43.83"
"A001230","동국홀딩스","12","0","KOSPI","-1.83","221.97","","226.1"
"A001250","GS글로벌","12","0","KOSPI","-2.39","185.29","","189.83"
"A001260","남광토건","12","0","KOSPI","-1.46","79.55","","80.73"
"A001270","부국증권","12","0","KOSPI","-2.26","582.79","","596.27"
"A001290","상상인증권","12","0","KOSPI","-1.21","70.64","","71.5"
"A001340","PKC","12","0","KOSPI","-1.81","243.91","","248.4"
"A001360","삼성제약","12","0","KOSPI","-1.55","137.85","","140.02"
"A001380","SG글로벌","12","0","KOSPI","-2.24","70.68","","72.3"
"A001390","KG케미칼","12","0","KOSPI","-1.93","340.87","","347.59"
"A0013V0","삼진식품","12","0","KOSDAQ","-1.04","113.37","","114.56"
"A001420","태원물산","12","0","KOSPI","1.55","24.93","","24.55"
"A001430","세아베스틸지주","12","1","KOSPI","4.38","2051.31","","1965.24"
"A001440","대한전선","12","1","KOSPI","0.77","4903.56","","4866.27"
"A001450","현대해상","12","1","KOSPI","-1.29","2740.11","","2775.87"
"A001460","BYC","12","0","KOSPI","0.12","259.84","","259.53"
"A001470","삼부토건","12","0","KOSPI","0","79.7","","79.7"
"A001500","현대차증권","12","0","KOSPI","-1.71","497.76","","506.41"
"A001510","SK증권","12","0","KOSPI","-3.22","312.38","","322.78"
"A001520","동양","12","0","KOSPI","0.57","209.8","","208.61"
"A001530","DI동일","12","0","KOSPI","-2.51","391.43","","401.49"
"A001540","안국약품","12","0","KOSDAQ","-3.02","104.6","","107.86"
"A001550","조비","12","0","KOSPI","-2.1","58.05","","59.3"
"A001560","제일연마","12","0","KOSPI","-1.64","93.79","","95.35"
"A001570","금양","12","0","KOSPI","0","633.28","","633.28"
"A0015G0","그린광학","12","0","KOSDAQ","6.02","267.99","","252.77"
"A0015N0","아로마티카","12","0","KOSDAQ","-5.33","126.39","","133.51"
"A0015S0","페스카로","12","0","KOSDAQ","4.31","194.22","","186.2"
"A001620","케이비아이동국실업","12","0","KOSPI","0.2","54.64","","54.53"
"A001630","종근당홀딩스","12","0","KOSPI","0","227.95","","227.95"
"A001680","대상","12","1","KOSPI","-0.98","703.35","","710.28"
"A001720","신영증권","3","0","KOSPI","-0.96","2194.74","","2216.11"
"A001740","SK네트웍스","12","0","KOSPI","-1.91","965.88","","984.69"
"A001750","한양증권","12","0","KOSPI","-2.1","243.37","","248.59"
"A001770","SHD","12","0","KOSPI","-0.06","21.86","","21.87"
"A001780","알루코","12","0","KOSPI","-1.62","206.25","","209.64"
"A001790","대한제당","12","0","KOSPI","-1.44","245.32","","248.91"
"A0017J0","세미티에스","12","0","외감","","","",""
"A001800","오리온홀딩스","12","1","KOSPI","-1.26","1232.24","","1247.9"
"A001810","무림SP","12","0","KOSDAQ","-0.53","32.98","","33.16"
"A001820","삼화콘덴서","12","0","KOSPI","-1.35","303.01","","307.17"
"A001840","이화공영","12","0","KOSDAQ","0","36.01","","36.01"
"A001940","KISCO홀딩스","12","0","KOSPI","0.4","355.12","","353.7"
"A002020","코오롱","12","0","KOSPI","-0.89","575.68","","568.19"
"A002030","아세아","12","1","KOSPI","1.29","649.77","","641.48"
"A002070","비비안","12","0","KOSPI","-1.3","27.48","","27.84"
"A002100","경농","12","0","KOSPI","-0.22","178.63","","179.02"
"A002140","고려산업","12","0","KOSPI","-2.61","60.48","","62.1"
"A002150","도화엔지니어링","12","0","KOSPI","-0.65","206.37","","207.72"
"A002170","SYTS","12","0","KOSPI","1.32","161.4","","159.3"
"A002200","한국수출포장","12","0","KOSPI","0.32","125.6","","125.2"
"A002210","동성제약","12","0","KOSPI","0","25.9","","25.9"
"A002220","한일철강","12","0","KOSPI","-5.5","126.15","","133.49"
"A002230","피에스텍","12","0","KOSDAQ","0.09","207","","206.81"
"A002240","고려제강","12","0","KOSPI","-1.7","548.1","","557.55"
"A002290","삼일기업공사","12","0","KOSDAQ","-2.77","43.46","","44.7"
"A002310","아세아제지","12","0","KOSPI","0.13","311.72","","311.31"
"A002320","한진","12","0","KOSPI","-0.05","298.15","","298.3"
"A002350","넥센타이어","12","0","KOSPI","-0.41","712.98","","715.91"
"A002360","SH에너지화학","12","0","KOSPI","-0.27","41.56","","41.68"
"A002380","KCC","12","1","KOSPI","0.75","3563.47","","3536.82"
"A002390","한독","12","0","KOSPI","1.9","155.12","","152.22"
"A002410","범양건영","12","0","KOSPI","0","53.17","","53.17"
"A002420","세기상사","12","0","KOSPI","-0.19","31.82","","31.88"
"A002450","삼익악기","12","0","KOSPI","-1.08","107.64","","108.82"
"A002460","HS화성","12","0","KOSPI","-3.03","116.93","","120.58"
"A002600","조흥","12","0","KOSPI","0.44","95.64","","95.22"
"A002620","제일파마홀딩스","12","0","KOSPI","-0.96","131.3","","132.58"
"A002630","오리엔트바이오","3","0","KOSPI","-1.63","71.74","","72.93"
"A002680","한탑","12","0","KOSDAQ","0.42","22.91","","22.82"
"A002690","동일제강","12","0","KOSPI","1","32.97","","32.64"
"A002700","신일전자","12","0","KOSPI","0.23","93.14","","92.93"
"A002710","TCC스틸","12","0","KOSPI","-3.81","351","","364.89"
"A002720","국제약품","12","0","KOSPI","-1.3","88.66","","89.82"
"A002760","보락","12","0","KOSPI","-2.2","61.28","","62.66"
"A002780","진흥기업","12","0","KOSPI","-3.02","102.85","","106.05"
"A002790","아모레퍼시픽홀딩스","12","1","KOSPI","-3.52","2069.89","","2145.37"
"A002800","신신제약","12","0","KOSDAQ","2.26","89.2","","87.23"
"A002810","삼영무역","12","0","KOSPI","-2.41","284.02","","291.04"
"A002820","SUN&L","12","0","KOSPI","0","31.33","","31.33"
"A002840","미원상사","12","1","KOSPI","-0.14","691.6","","692.55"
"A002870","신풍","12","0","KOSPI","0.65","38.04","","37.79"
"A002880","디와이에이","12","0","KOSPI","0.28","49.44","","49.3"
"A002900","TYM","12","0","KOSPI","1.47","286.07","","281.93"
"A002920","유성기업","12","0","KOSPI","3.04","57.21","","55.53"
"A002960","한국쉘석유","12","0","KOSPI","0.69","571.35","","567.45"
"A002990","금호건설","12","0","KOSPI","-0.7","157.24","","158.35"
"A003000","부광약품","12","0","KOSPI","-1.57","369.99","","375.91"
"A003010","혜인","12","0","KOSPI","-0.56","67.25","","67.63"
"A003030","세아제강지주","12","1","KOSPI","-2.56","488.3","","501.14"
"A003060","에이프로젠바이오로직스","12","0","KOSPI","-1.51","103.77","","105.35"
"A003070","코오롱글로벌","12","0","KOSPI","-0.22","226.02","","226.53"
"A003080","SB성보","12","0","KOSPI","0.18","55.36","","55.26"
"A003090","대웅","12","1","KOSPI","-2.06","1241.33","","1267.5"
"A003100","선광","12","0","KOSDAQ","-0.84","124.21","","125.27"
"A003120","일성아이에스","12","0","KOSPI","-4.49","268.66","","281.3"
"A003160","디아이","12","0","KOSPI","-8.46","765.52","","836.27"
"A003200","일신방직","12","0","KOSPI","-3.31","261.51","","270.47"
"A003220","대원제약","12","0","KOSPI","-2.74","255.23","","262.4"
"A003230","삼양식품","12","1","KOSPI","-8.24","8723.23","","9506.66"
"A003240","태광산업","12","1","KOSPI","-2.96","801.65","","826.14"
"A003280","흥아해운","12","0","KOSPI","-0.56","382.28","","384.44"
"A003300","한일홀딩스","12","0","KOSPI","-0.63","487.16","","490.24"
"A003310","대주산업","12","0","KOSDAQ","-2.65","110.42","","113.43"
"A003350","한국화장품제조","12","0","KOSPI","1.42","226.15","","222.97"
"A003380","하림지주","12","0","KOSDAQ","-2.89","1164.86","","1199.58"
"A003460","유화증권","12","0","KOSPI","-2.86","153.95","","158.48"
"A003470","유안타증권","12","0","KOSPI","-2.54","765.45","","785.41"
"A003480","한진중공업홀딩스","12","0","KOSPI","-1.56","139.68","","141.89"
"A003490","대한항공","12","1","KOSPI","-1.78","8137.68","","8284.96"
"A003520","영진약품","12","0","KOSPI","-1.03","352.43","","356.09"
"A003530","한화투자증권","12","0","KOSPI","-3.8","1031.97","","1072.74"
"A003540","대신증권","12","0","KOSPI","-2.92","1350.57","","1391.19"
"A003550","LG","12","1","KOSPI","-2.49","12677.01","","13000.88"
"A003570","SNT다이내믹스","12","0","KOSPI","-2.03","1607.77","","1641.02"
