"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","-2.67","254.46","","261.44"
"A000040","KR모터스","12","0","KOSPI","0.2","66.04","","65.91"
"A000050","경방","12","0","KOSPI","0.9","308.42","","305.68"
"A000070","삼양홀딩스","12","1","KOSPI","0.69","749.37","","744.24"
"A000080","하이트진로","12","1","KOSPI","-0.29","1227.34","","1230.84"
"A000100","유한양행","12","1","KOSPI","-1.52","2777.63","","2820.36"
"A000120","CJ대한통운","12","1","KOSPI","2.58","3627.16","","3535.91"
"A000140","하이트진로홀딩스","12","0","KOSPI","0.14","167.78","","167.55"
"A000150","두산","12","1","KOSPI","0.41","2215.93","","2206.81"
"A000180","성창기업지주","12","0","KOSPI","-1.17","147.18","","148.92"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.32","3299.04","","3309.48"
"A000220","유유제약","12","0","KOSPI","0.85","75.79","","75.15"
"A000230","일동홀딩스","12","0","KOSPI","1.15","137.95","","136.37"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.3","1572.04","","1567.39"
"A000250","삼천당제약","12","0","KOSDAQ","3.13","909.65","","882.02"
"A000270","기아","12","1","KOSPI","3.57","12363.58","","11937.95"
"A000300","DH오토넥스","12","0","KOSPI","-0.45","88.2","","88.6"
"A000320","노루홀딩스","12","0","KOSPI","0.81","164.81","","163.48"
"A000370","한화손해보험","12","0","KOSPI","-1.53","677.09","","687.59"
"A000390","SP삼화","12","0","KOSPI","0.75","178.46","","177.14"
"A000400","롯데손해보험","12","0","KOSPI","0.19","350.47","","349.8"
"A000430","대원강업","12","0","KOSPI","0.42","222.58","","221.65"
"A000440","중앙에너비스","12","0","KOSDAQ","-3.81","55.05","","57.23"
"A000480","CR홀딩스","12","0","KOSPI","0.48","336.8","","335.2"
"A000490","대동","12","0","KOSPI","-0.37","127.42","","127.9"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.28","75.09","","75.3"
"A000520","삼일제약","12","0","KOSPI","-3.07","154.05","","158.93"
"A000540","흥국화재","12","0","KOSPI","-0.4","322.5","","323.78"
"A000590","CS홀딩스","12","0","KOSPI","0.48","73.08","","72.73"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","-0.49","626.11","","629.18"
"A000650","천일고속","12","0","KOSPI","0.59","122.48","","121.77"
"A000660","SK하이닉스","12","1","KOSPI","-2.66","50668.96","","52052.17"
"A000670","영풍","12","1","KOSPI","0.28","1333.64","","1329.95"
"A000680","LS네트웍스","12","0","KOSPI","-0.58","202.52","","203.71"
"A000700","유수홀딩스","12","0","KOSPI","1","157.55","","155.99"
"A000720","현대건설","12","1","KOSPI","0.55","6124.57","","6091.16"
"A000760","이화산업","12","0","KOSPI","2.12","60.62","","59.36"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-1.8","12909.64","","13146.52"
"A000850","화천기공","12","0","KOSPI","0.36","92.62","","92.29"
"A000860","강남제비스코","12","0","KOSPI","1.36","169","","166.73"
"A000880","한화","12","1","KOSPI","-0.99","2248.76","","2271.25"
"A000890","보해양조","12","0","KOSPI","2.01","122.64","","120.23"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","-2.07","59.01","","60.26"
"A000950","전방","12","0","KOSPI","-1.15","28.98","","29.32"
"A000970","한국주철관","12","0","KOSPI","-0.81","223.44","","225.27"
"A000990","DB하이텍","12","1","KOSPI","-0.42","521.68","","523.9"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","-1.07","56.32","","56.93"
"A001020","페이퍼코리아","12","0","KOSPI","4.18","49.99","","47.98"
"A001040","CJ","12","1","KOSPI","0.38","3807.6","","3793.01"
"A001060","JW중외제약","12","1","KOSPI","-0.65","752.61","","757.56"
"A001070","대한방직","12","0","KOSPI","1.46","73.67","","72.61"
"A001080","만호제강","6","0","KOSPI","-0.57","71.8","","72.21"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0","647.29","","647.29"
"A001130","대한제분","12","0","KOSPI","0.27","314.34","","313.5"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.57","255.24","","256.7"
"A001210","금호전기","12","0","KOSPI","-1.24","44.37","","44.93"
"A001230","동국홀딩스","12","1","KOSPI","1.64","710.97","","699.52"
"A001250","GS글로벌","12","0","KOSPI","-1.15","213.76","","216.24"
"A001260","남광토건","12","0","KOSPI","-1.27","152.3","","154.27"
"A001270","부국증권","12","0","KOSPI","1.06","247.32","","244.73"
"A001290","상상인증권","12","0","KOSPI","2.19","118.12","","115.58"
"A001340","PKC","12","0","KOSPI","0.2","113.64","","113.42"
"A001360","삼성제약","12","0","KOSPI","0.36","160.73","","160.15"
"A001380","SG글로벌","12","0","KOSPI","-1.17","75.76","","76.66"
"A001390","KG케미칼","12","0","KOSPI","1.33","236.65","","233.54"
"A0013V0","삼진식품","12","0","외감","","","",""
"A001420","태원물산","12","0","KOSPI","-0.49","30.63","","30.78"
"A001430","세아베스틸지주","12","1","KOSPI","2.14","598.9","","586.35"
"A001440","대한전선","12","0","KOSPI","-0.47","916.43","","920.71"
"A001450","현대해상","12","1","KOSPI","-2.44","3580.47","","3669.87"
"A001460","BYC","12","0","KOSPI","-0.81","153.03","","154.28"
"A001470","삼부토건","12","0","KOSPI","0.61","123.4","","122.65"
"A001500","현대차증권","12","0","KOSPI","-0.8","255.82","","257.87"
"A001510","SK증권","12","0","KOSPI","-3.21","247.04","","255.24"
"A001520","동양","12","1","KOSPI","0.26","465.43","","464.24"
"A001530","DI동일","12","0","KOSPI","0.97","148.64","","147.22"
"A001540","안국약품","12","0","KOSDAQ","1.94","136.95","","134.34"
"A001550","조비","12","0","KOSPI","-1.04","124.09","","125.39"
"A001560","제일연마","12","0","KOSPI","0","61.8","","61.8"
"A001570","금양","12","0","KOSPI","-1.93","109.89","","112.05"
"A0015G0","그린광학","12","0","외감","","","",""
"A0015N0","아로마티카","12","0","외감","","","",""
"A0015S0","페스카로","12","0","외감","","","",""
"A001620","케이비아이동국실업","12","0","KOSPI","-1.11","42.6","","43.08"
"A001630","종근당홀딩스","12","0","KOSPI","0.96","315.62","","312.62"
"A001680","대상","12","1","KOSPI","1.26","838.48","","828.09"
"A001720","신영증권","3","0","KOSPI","-1.18","548.16","","554.73"
"A001740","SK네트웍스","12","1","KOSPI","0.41","1228.53","","1223.57"
"A001750","한양증권","12","0","KOSPI","-0.99","89.1","","89.99"
