"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","0.44","252.5","","251.38"
"A000040","KR모터스","12","0","KOSPI","1.03","138.61","","137.2"
"A000050","경방","12","1","KOSPI","0.37","374.22","","372.85"
"A000070","삼양홀딩스","12","1","KOSPI","1.75","993.46","","976.33"
"A000080","하이트진로","12","1","KOSPI","0.24","1444.75","","1441.25"
"A000100","유한양행","12","1","KOSPI","-1.17","2473.17","","2502.33"
"A000120","CJ대한통운","12","1","KOSPI","-0.3","3775.44","","3786.85"
"A000140","하이트진로홀딩스","12","1","KOSPI","-2.15","264.56","","270.36"
"A000150","두산","12","1","KOSPI","-1.05","1899.45","","1919.65"
"A000180","성창기업지주","12","0","KOSPI","0.16","215.18","","214.83"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","0.47","2961.48","","2947.56"
"A000220","유유제약","12","0","KOSPI","0.34","54.65","","54.47"
"A000230","일동홀딩스","12","1","KOSPI","-0.26","139.76","","140.12"
"A000240","한국앤컴퍼니","12","1","KOSPI","0","1934.82","","1934.82"
"A000250","삼천당제약","12","0","KOSDAQ","2.22","305.06","","298.43"
"A000270","기아","12","1","KOSPI","0.14","14714.69","","14694.42"
"A000300","DH오토넥스","12","0","KOSPI","-2.73","87.86","","90.32"
"A000320","노루홀딩스","12","0","KOSPI","0","197.98","","197.98"
"A000370","한화손해보험","12","0","KOSPI","-0.29","631.54","","633.36"
"A000390","SP삼화","12","0","KOSPI","0.45","228.5","","227.48"
"A000400","롯데손해보험","12","0","KOSPI","0","318.24","","318.24"
"A000430","대원강업","12","0","KOSPI","-2.19","291.09","","297.6"
"A000440","중앙에너비스","12","0","KOSDAQ","1.09","40.48","","40.04"
"A000480","CR홀딩스","12","0","KOSPI","0","342","","342"
"A000490","대동","12","0","KOSPI","0.58","163.49","","162.54"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","-0.22","93.61","","93.82"
"A000520","삼일제약","12","0","KOSPI","0","45.98","","45.98"
"A000540","흥국화재","12","0","KOSPI","0.13","240.91","","240.59"
"A000590","CS홀딩스","12","0","KOSPI","2.8","97.55","","94.9"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.2","776.45","","767.24"
"A000650","천일고속","12","0","KOSPI","-0.85","132.92","","134.06"
"A000660","SK하이닉스","12","1","KOSPI","2.5","35817.72","","34944.11"
"A000670","영풍","12","1","KOSPI","-0.55","1668.89","","1678.1"
"A000680","LS네트웍스","12","0","KOSPI","-0.17","237.2","","237.59"
"A000700","유수홀딩스","12","0","KOSPI","3.23","174.74","","169.27"
"A000720","현대건설","12","1","KOSPI","0.32","5306.1","","5289.4"
"A000760","이화산업","12","0","KOSPI","0","54.46","","54.46"
