"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","29.25","604.72","","467.85"
"A000040","KR모터스","12","0","KOSPI","-1.7","68.75","","69.94"
"A000050","경방","12","0","KOSPI","-1.75","307.05","","312.53"
"A000070","삼양홀딩스","12","1","KOSPI","-14.54","614.06","","718.54"
"A000080","하이트진로","12","1","KOSPI","1.18","3008.73","","2973.67"
"A000100","유한양행","12","1","KOSPI","1.74","3509.98","","3449.81"
"A000120","CJ대한통운","12","1","KOSPI","-4.02","3535.91","","3684.19"
"A000140","하이트진로홀딩스","12","0","KOSPI","-0.48","481.54","","483.86"
"A000150","두산","12","1","KOSPI","-2.98","780.75","","804.71"
"A000180","성창기업지주","12","0","KOSPI","0.3","117.88","","117.53"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-0.56","3114.6","","3132"
"A000220","유유제약","12","0","KOSPI","8.77","98.71","","90.75"
"A000230","일동홀딩스","12","0","KOSPI","2.83","104.67","","101.79"
"A000240","한국앤컴퍼니","12","1","KOSPI","0.85","1097.64","","1088.34"
"A000250","삼천당제약","12","0","KOSDAQ","3.59","965.78","","924.02"
"A000270","기아","12","1","KOSPI","-2.45","14512.01","","14876.83"
"A000300","DH오토넥스","12","0","KOSPI","0.62","73.38","","72.93"
"A000320","노루홀딩스","12","0","KOSPI","0.11","124.27","","124.14"
"A000370","한화손해보험","12","0","KOSPI","6.26","336.79","","316.95"
"A000390","SP삼화","12","0","KOSPI","-1.38","131.93","","133.78"
"A000400","롯데손해보험","12","0","KOSPI","-0.56","553.95","","557.05"
"A000430","대원강업","12","0","KOSPI","-0.16","191.89","","192.2"
"A000440","중앙에너비스","12","0","KOSDAQ","-0.11","54.11","","54.18"
"A000480","CR홀딩스","12","0","KOSPI","0.83","293.2","","290.8"
"A000490","대동","12","0","KOSPI","2.79","157.08","","152.81"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","0.9","70.1","","69.48"
"A000520","삼일제약","12","0","KOSPI","6.54","132.28","","124.15"
"A000540","흥국화재","12","0","KOSPI","1.35","145.19","","143.26"
"A000590","CS홀딩스","12","0","KOSPI","0.96","72.96","","72.27"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.31","616.9","","608.92"
"A000650","천일고속","12","0","KOSPI","0","87.61","","87.61"
"A000660","SK하이닉스","12","1","KOSPI","-1.07","60569.8","","61225"
"A000670","영풍","12","1","KOSPI","4.92","943.12","","898.92"
"A000680","LS네트웍스","12","0","KOSPI","3.85","170.21","","163.91"
"A000700","유수홀딩스","12","0","KOSPI","0","152.34","","152.34"
"A000720","현대건설","12","1","KOSPI","0.85","3964.27","","3930.86"
"A000760","이화산업","12","0","KOSPI","-0.69","40.04","","40.32"
"A0007C0","아크릴","12","0","외감","","","",""
"A0007J0","인벤테라","12","0","외감","","","",""
"A000810","삼성화재","12","1","KOSPI","-0.27","8669.6","","8693.28"
"A000850","화천기공","12","0","KOSPI","-0.32","68.2","","68.42"
"A000860","강남제비스코","12","0","KOSPI","2.04","97.5","","95.55"
"A000880","한화","12","1","KOSPI","-0.63","1787.77","","1799.01"
"A000890","보해양조","12","0","KOSPI","-0.76","117.25","","118.15"
"A0008Z0","에스엔시스","12","0","외감","","","",""
"A000910","유니온","12","0","KOSPI","0.94","84.15","","83.37"
"A000950","전방","12","0","KOSPI","-9.44","41.08","","45.36"
"A000970","한국주철관","12","0","KOSPI","-0.3","223.9","","224.58"
"A000990","DB하이텍","12","1","KOSPI","-1.62","1349.72","","1371.92"
"A0009K0","에임드바이오","12","0","외감","","","",""
"A001000","신라섬유","12","0","KOSDAQ","1.67","58.99","","58.02"
"A001020","페이퍼코리아","12","0","KOSPI","-2.91","52.75","","54.33"
"A001040","CJ","12","1","KOSPI","-0.8","2523.81","","2544.23"
"A001060","JW중외제약","12","1","KOSPI","2.27","754.17","","737.43"
"A001070","대한방직","12","0","KOSPI","0.81","164.56","","163.24"
"A001080","만호제강","6","0","KOSPI","-0.34","60.38","","60.59"
"A0010F0","보원케미칼","12","0","외감","","","",""
"A0010V0","제이피아이헬스케어","12","0","외감","","","",""
"A001120","LX인터내셔널","12","1","KOSPI","0.98","598.84","","593.03"
"A001130","대한제분","12","0","KOSPI","-0.32","260.26","","261.11"
"A0011A0","액스비스","12","0","외감","","","",""
"A0011T0","채비","12","0","외감","","","",""
"A001200","유진투자증권","12","0","KOSPI","-0.87","332.74","","335.64"
