"Code","Name","결산월","코스피200 구성종목여부(1:해당, 0:미해당)","상장된 시장","수정주가수익률","시가총액","","이전 시가총액"
"A000020","동화약품","12","0","KOSPI","1.47","232.11","","228.76"
"A000040","KR모터스","12","0","KOSPI","0.42","91.5","","91.12"
"A000050","경방","12","0","KOSPI","-0.2","273.06","","273.6"
"A000070","삼양홀딩스","12","1","KOSPI","0.78","550.68","","546.4"
"A000080","하이트진로","12","1","KOSPI","0.51","2061.93","","2051.41"
"A000100","유한양행","12","1","KOSPI","1.87","2785.41","","2734.3"
"A000120","CJ대한통운","12","1","KOSPI","0.63","3627.16","","3604.35"
"A000140","하이트진로홀딩스","12","0","KOSPI","-1.4","327.22","","331.86"
"A000150","두산","12","1","KOSPI","-0.96","1194.67","","1206.24"
"A000180","성창기업지주","12","0","KOSPI","1.21","116.49","","115.09"
"A0001A0","덕양에너젠","12","0","외감","","","",""
"A000210","DL","12","1","KOSPI","-1.95","3156.36","","3219"
"A000220","유유제약","12","0","KOSPI","2.16","75.47","","73.88"
"A000230","일동홀딩스","12","0","KOSPI","-1.77","122.13","","124.33"
"A000240","한국앤컴퍼니","12","1","KOSPI","1.09","1297.63","","1283.68"
"A000250","삼천당제약","12","0","KOSDAQ","0.75","742.76","","737.23"
"A000270","기아","12","1","KOSPI","1.64","17633.31","","17349.55"
"A000300","DH오토넥스","12","0","KOSPI","-0.26","81.93","","82.14"
"A000320","노루홀딩스","12","0","KOSPI","0.8","166.8","","165.47"
"A000370","한화손해보험","12","0","KOSPI","-0.87","334.46","","337.38"
"A000390","SP삼화","12","0","KOSPI","-1.68","139.07","","141.45"
"A000400","롯데손해보험","12","0","KOSPI","-0.9","682.74","","688.95"
"A000430","대원강업","12","0","KOSPI","-0.69","224.44","","225.99"
"A000440","중앙에너비스","12","0","KOSDAQ","0.14","44.34","","44.27"
"A000480","CR홀딩스","12","0","KOSPI","0.99","368","","364.4"
"A000490","대동","12","0","KOSPI","0","142.61","","142.61"
"A0004V0","엔비알모션","12","0","외감","","","",""
"A000500","가온전선","12","0","KOSPI","1.82","81.33","","79.88"
"A000520","삼일제약","12","0","KOSPI","1.18","138.78","","137.15"
"A000540","흥국화재","12","0","KOSPI","-1.86","203.65","","207.5"
"A000590","CS홀딩스","12","0","KOSPI","0.85","68.11","","67.54"
"A000640","동아쏘시오홀딩스","12","1","KOSPI","1.39","537.71","","530.35"
"A000650","천일고속","12","0","KOSPI","1.12","103.05","","101.9"
